"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CALDEIRÃO GRANDE DO PIAUÍ";"DILMA";"2886"
"CALDEIRÃO GRANDE DO PIAUÍ";"NULO";"98"
"CAMPINAS DO PIAUÍ";"AÉCIO NEVES";"294"
"CAMPINAS DO PIAUÍ";"BRANCO";"23"
"CAMPINAS DO PIAUÍ";"DILMA";"3050"
"CAMPINAS DO PIAUÍ";"NULO";"125"
"CAMPO ALEGRE DO FIDALGO";"AÉCIO NEVES";"255"
"CAMPO ALEGRE DO FIDALGO";"BRANCO";"15"
"CAMPO ALEGRE DO FIDALGO";"DILMA";"2862"
"CAMPO ALEGRE DO FIDALGO";"NULO";"100"
"CAMPO GRANDE DO PIAUÍ";"AÉCIO NEVES";"544"
"CAMPO GRANDE DO PIAUÍ";"BRANCO";"47"
"CAMPO GRANDE DO PIAUÍ";"DILMA";"3000"
"CAMPO GRANDE DO PIAUÍ";"NULO";"139"
"CAMPO LARGO DO PIAUÍ";"AÉCIO NEVES";"536"
"CAMPO LARGO DO PIAUÍ";"BRANCO";"25"
"CAMPO LARGO DO PIAUÍ";"DILMA";"2719"
"CAMPO LARGO DO PIAUÍ";"NULO";"110"
"CAMPO MAIOR";"AÉCIO NEVES";"6654"
"CAMPO MAIOR";"BRANCO";"235"
"CAMPO MAIOR";"DILMA";"19782"
"CAMPO MAIOR";"NULO";"913"
"CANAVIEIRA";"AÉCIO NEVES";"370"
"CANAVIEIRA";"BRANCO";"12"
"CANAVIEIRA";"DILMA";"1844"
"CANAVIEIRA";"NULO";"67"
"CANTO DO BURITI";"AÉCIO NEVES";"2176"
"CANTO DO BURITI";"BRANCO";"94"
"CANTO DO BURITI";"DILMA";"8705"
"CANTO DO BURITI";"NULO";"319"
"CAPITÃO DE CAMPOS";"AÉCIO NEVES";"1310"
"CAPITÃO DE CAMPOS";"BRANCO";"71"
"CAPITÃO DE CAMPOS";"DILMA";"5051"
"CAPITÃO DE CAMPOS";"NULO";"268"
"CAPITÃO GERVÁSIO OLIVEIRA";"AÉCIO NEVES";"164"
"CAPITÃO GERVÁSIO OLIVEIRA";"BRANCO";"8"
"CAPITÃO GERVÁSIO OLIVEIRA";"DILMA";"2245"
"CAPITÃO GERVÁSIO OLIVEIRA";"NULO";"83"
"CARACOL";"AÉCIO NEVES";"1005"
"CARACOL";"BRANCO";"52"
"CARACOL";"DILMA";"4554"
"CARACOL";"NULO";"164"
"CARAÚBAS DO PIAUÍ";"AÉCIO NEVES";"1096"
"CARAÚBAS DO PIAUÍ";"BRANCO";"22"
"CARAÚBAS DO PIAUÍ";"DILMA";"2197"
"CARAÚBAS DO PIAUÍ";"NULO";"158"
"CARIDADE DO PIAUÍ";"AÉCIO NEVES";"824"
"CARIDADE DO PIAUÍ";"BRANCO";"36"
"CARIDADE DO PIAUÍ";"DILMA";"2163"
"CARIDADE DO PIAUÍ";"NULO";"114"
"CASTELO DO PIAUÍ";"AÉCIO NEVES";"2537"
"CASTELO DO PIAUÍ";"BRANCO";"98"
"CASTELO DO PIAUÍ";"DILMA";"7905"
"CASTELO DO PIAUÍ";"NULO";"386"
"CAXINGÓ";"AÉCIO NEVES";"760"
"CAXINGÓ";"BRANCO";"37"
"CAXINGÓ";"DILMA";"2674"
"CAXINGÓ";"NULO";"112"
"COCAL";"AÉCIO NEVES";"3218"
"COCAL";"BRANCO";"156"
"COCAL";"DILMA";"10719"
"COCAL";"NULO";"544"
"COCAL DE TELHA";"AÉCIO NEVES";"291"
"COCAL DE TELHA";"BRANCO";"25"
"COCAL DE TELHA";"DILMA";"2640"
"COCAL DE TELHA";"NULO";"130"
"COCAL DOS ALVES";"AÉCIO NEVES";"567"
"COCAL DOS ALVES";"BRANCO";"37"
"COCAL DOS ALVES";"DILMA";"2816"
"COCAL DOS ALVES";"NULO";"120"
"COIVARAS";"AÉCIO NEVES";"797"
"COIVARAS";"BRANCO";"16"
"COIVARAS";"DILMA";"2492"
"COIVARAS";"NULO";"106"
"COLÔNIA DO GURGUÉIA";"AÉCIO NEVES";"397"
"COLÔNIA DO GURGUÉIA";"BRANCO";"30"
"COLÔNIA DO GURGUÉIA";"DILMA";"2976"
"COLÔNIA DO GURGUÉIA";"NULO";"82"
"COLÔNIA DO PIAUÍ";"AÉCIO NEVES";"429"
"COLÔNIA DO PIAUÍ";"BRANCO";"35"
"COLÔNIA DO PIAUÍ";"DILMA";"3549"
"COLÔNIA DO PIAUÍ";"NULO";"136"
"CONCEIÇÃO DO CANINDÉ";"AÉCIO NEVES";"467"
"CONCEIÇÃO DO CANINDÉ";"BRANCO";"31"
"CONCEIÇÃO DO CANINDÉ";"DILMA";"2564"
"CONCEIÇÃO DO CANINDÉ";"NULO";"125"
"CORONEL JOSÉ DIAS";"AÉCIO NEVES";"337"
"CORONEL JOSÉ DIAS";"BRANCO";"21"
"CORONEL JOSÉ DIAS";"DILMA";"3152"
"CORONEL JOSÉ DIAS";"NULO";"87"
"CORRENTE";"AÉCIO NEVES";"2466"
"CORRENTE";"BRANCO";"99"
"CORRENTE";"DILMA";"10579"
"CORRENTE";"NULO";"443"
"CRISTALÂNDIA DO PIAUÍ";"AÉCIO NEVES";"515"
"CRISTALÂNDIA DO PIAUÍ";"BRANCO";"14"
"CRISTALÂNDIA DO PIAUÍ";"DILMA";"3040"
"CRISTALÂNDIA DO PIAUÍ";"NULO";"138"
"CRISTINO CASTRO";"AÉCIO NEVES";"691"
"CRISTINO CASTRO";"BRANCO";"44"
"CRISTINO CASTRO";"DILMA";"4122"
"CRISTINO CASTRO";"NULO";"171"
"CURIMATÁ";"AÉCIO NEVES";"1240"
"CURIMATÁ";"BRANCO";"45"
"CURIMATÁ";"DILMA";"4511"
"CURIMATÁ";"NULO";"150"
"CURRAIS";"AÉCIO NEVES";"447"
"CURRAIS";"BRANCO";"25"
"CURRAIS";"DILMA";"3128"
"CURRAIS";"NULO";"117"
"CURRAL NOVO DO PIAUÍ";"AÉCIO NEVES";"271"
"CURRAL NOVO DO PIAUÍ";"BRANCO";"29"
"CURRAL NOVO DO PIAUÍ";"DILMA";"2429"
"CURRAL NOVO DO PIAUÍ";"NULO";"119"
"CURRALINHOS";"AÉCIO NEVES";"339"
"CURRALINHOS";"BRANCO";"20"
"CURRALINHOS";"DILMA";"2792"
"CURRALINHOS";"NULO";"91"
"DEMERVAL LOBÃO";"AÉCIO NEVES";"1452"
"DEMERVAL LOBÃO";"BRANCO";"52"
"DEMERVAL LOBÃO";"DILMA";"6730"
"DEMERVAL LOBÃO";"NULO";"272"
"DIRCEU ARCOVERDE";"AÉCIO NEVES";"455"
"DIRCEU ARCOVERDE";"BRANCO";"15"
"DIRCEU ARCOVERDE";"DILMA";"3448"
"DIRCEU ARCOVERDE";"NULO";"117"
"DOM EXPEDITO LOPES";"AÉCIO NEVES";"851"
"DOM EXPEDITO LOPES";"BRANCO";"45"
"DOM EXPEDITO LOPES";"DILMA";"4015"
"DOM EXPEDITO LOPES";"NULO";"143"
"DOM INOCÊNCIO";"AÉCIO NEVES";"466"
"DOM INOCÊNCIO";"BRANCO";"21"
"DOM INOCÊNCIO";"DILMA";"4712"
"DOM INOCÊNCIO";"NULO";"202"
"DOMINGOS MOURÃO";"AÉCIO NEVES";"371"
"DOMINGOS MOURÃO";"BRANCO";"15"
"DOMINGOS MOURÃO";"DILMA";"2108"
"DOMINGOS MOURÃO";"NULO";"82"
"ELESBÃO VELOSO";"AÉCIO NEVES";"1366"
"ELESBÃO VELOSO";"BRANCO";"53"
"ELESBÃO VELOSO";"DILMA";"7218"
"ELESBÃO VELOSO";"NULO";"314"
"ELISEU MARTINS";"AÉCIO NEVES";"570"
"ELISEU MARTINS";"BRANCO";"17"
"ELISEU MARTINS";"DILMA";"1957"
"ELISEU MARTINS";"NULO";"87"
"ESPERANTINA";"AÉCIO NEVES";"5444"
"ESPERANTINA";"BRANCO";"202"
"ESPERANTINA";"DILMA";"14760"
"ESPERANTINA";"NULO";"692"
"FARTURA DO PIAUÍ";"AÉCIO NEVES";"293"
"FARTURA DO PIAUÍ";"BRANCO";"16"
"FARTURA DO PIAUÍ";"DILMA";"2600"
"FARTURA DO PIAUÍ";"NULO";"120"
"FLORES DO PIAUÍ";"AÉCIO NEVES";"507"
"FLORES DO PIAUÍ";"BRANCO";"25"
"FLORES DO PIAUÍ";"DILMA";"2343"
"FLORES DO PIAUÍ";"NULO";"126"
"FLORESTA DO PIAUÍ";"AÉCIO NEVES";"310"
"FLORESTA DO PIAUÍ";"BRANCO";"20"
"FLORESTA DO PIAUÍ";"DILMA";"1345"
"FLORESTA DO PIAUÍ";"NULO";"79"
"FLORIANO";"AÉCIO NEVES";"6779"
"FLORIANO";"BRANCO";"326"
"FLORIANO";"DILMA";"24706"
"FLORIANO";"NULO";"711"
"FRANCINÓPOLIS";"AÉCIO NEVES";"414"
"FRANCINÓPOLIS";"BRANCO";"19"
"FRANCINÓPOLIS";"DILMA";"2450"
"FRANCINÓPOLIS";"NULO";"98"
"FRANCISCO AYRES";"AÉCIO NEVES";"447"
"FRANCISCO AYRES";"BRANCO";"29"
"FRANCISCO AYRES";"DILMA";"2461"
"FRANCISCO AYRES";"NULO";"103"
"FRANCISCO MACEDO";"AÉCIO NEVES";"194"
"FRANCISCO MACEDO";"BRANCO";"17"
"FRANCISCO MACEDO";"DILMA";"1635"
"FRANCISCO MACEDO";"NULO";"64"
"FRANCISCO SANTOS";"AÉCIO NEVES";"1106"
"FRANCISCO SANTOS";"BRANCO";"57"
"FRANCISCO SANTOS";"DILMA";"4066"
"FRANCISCO SANTOS";"NULO";"141"
"FRONTEIRAS";"AÉCIO NEVES";"985"
"FRONTEIRAS";"BRANCO";"37"
"FRONTEIRAS";"DILMA";"5713"
"FRONTEIRAS";"NULO";"224"
"GEMINIANO";"AÉCIO NEVES";"462"
"GEMINIANO";"BRANCO";"58"
"GEMINIANO";"DILMA";"3625"
"GEMINIANO";"NULO";"166"
"GILBUÉS";"AÉCIO NEVES";"965"
"GILBUÉS";"BRANCO";"40"
"GILBUÉS";"DILMA";"4044"
"GILBUÉS";"NULO";"165"
"GUADALUPE";"AÉCIO NEVES";"1466"
"GUADALUPE";"BRANCO";"43"
"GUADALUPE";"DILMA";"4070"
"GUADALUPE";"NULO";"140"
"GUARIBAS";"AÉCIO NEVES";"212"
"GUARIBAS";"BRANCO";"11"
"GUARIBAS";"DILMA";"2525"
"GUARIBAS";"NULO";"56"
"HUGO NAPOLEÃO";"AÉCIO NEVES";"393"
"HUGO NAPOLEÃO";"BRANCO";"23"
"HUGO NAPOLEÃO";"DILMA";"2328"
"HUGO NAPOLEÃO";"NULO";"63"
"ILHA GRANDE";"AÉCIO NEVES";"968"
"ILHA GRANDE";"BRANCO";"57"
"ILHA GRANDE";"DILMA";"4683"
"ILHA GRANDE";"NULO";"217"
"INHUMA";"AÉCIO NEVES";"1388"
"INHUMA";"BRANCO";"82"
"INHUMA";"DILMA";"7230"
"INHUMA";"NULO";"326"
"IPIRANGA DO PIAUÍ";"AÉCIO NEVES";"637"
"IPIRANGA DO PIAUÍ";"BRANCO";"66"
"IPIRANGA DO PIAUÍ";"DILMA";"4736"
"IPIRANGA DO PIAUÍ";"NULO";"205"
"ISAÍAS COELHO";"AÉCIO NEVES";"455"
"ISAÍAS COELHO";"BRANCO";"29"
"ISAÍAS COELHO";"DILMA";"3631"
"ISAÍAS COELHO";"NULO";"147"
"ITAINÓPOLIS";"AÉCIO NEVES";"769"
"ITAINÓPOLIS";"BRANCO";"90"
"ITAINÓPOLIS";"DILMA";"5910"
"ITAINÓPOLIS";"NULO";"300"
"ITAUEIRA";"AÉCIO NEVES";"1029"
"ITAUEIRA";"BRANCO";"81"
"ITAUEIRA";"DILMA";"5164"
"ITAUEIRA";"NULO";"232"
"JACOBINA DO PIAUÍ";"AÉCIO NEVES";"365"
"JACOBINA DO PIAUÍ";"BRANCO";"40"
"JACOBINA DO PIAUÍ";"DILMA";"3051"
"JACOBINA DO PIAUÍ";"NULO";"131"
"JAICÓS";"AÉCIO NEVES";"1433"
"JAICÓS";"BRANCO";"97"
"JAICÓS";"DILMA";"6691"
"JAICÓS";"NULO";"401"
"JARDIM DO MULATO";"AÉCIO NEVES";"449"
"JARDIM DO MULATO";"BRANCO";"27"
"JARDIM DO MULATO";"DILMA";"2426"
"JARDIM DO MULATO";"NULO";"104"
"JATOBÁ DO PIAUÍ";"AÉCIO NEVES";"681"
"JATOBÁ DO PIAUÍ";"BRANCO";"37"
"JATOBÁ DO PIAUÍ";"DILMA";"3434"
"JATOBÁ DO PIAUÍ";"NULO";"119"
"JERUMENHA";"AÉCIO NEVES";"428"
"JERUMENHA";"BRANCO";"24"
"JERUMENHA";"DILMA";"2647"
"JERUMENHA";"NULO";"94"
"JOAQUIM PIRES";"AÉCIO NEVES";"2128"
"JOAQUIM PIRES";"BRANCO";"66"
"JOAQUIM PIRES";"DILMA";"5916"
"JOAQUIM PIRES";"NULO";"293"
"JOCA MARQUES";"AÉCIO NEVES";"493"
"JOCA MARQUES";"BRANCO";"36"
"JOCA MARQUES";"DILMA";"2531"
"JOCA MARQUES";"NULO";"94"
"JOSÉ DE FREITAS";"AÉCIO NEVES";"3223"
"JOSÉ DE FREITAS";"BRANCO";"199"
"JOSÉ DE FREITAS";"DILMA";"21014"
"JOSÉ DE FREITAS";"NULO";"770"
"JOÃO COSTA";"AÉCIO NEVES";"201"
"JOÃO COSTA";"BRANCO";"14"
"JOÃO COSTA";"DILMA";"2007"
"JOÃO COSTA";"NULO";"61"
"JUAZEIRO DO PIAUÍ";"AÉCIO NEVES";"732"
"JUAZEIRO DO PIAUÍ";"BRANCO";"39"
"JUAZEIRO DO PIAUÍ";"DILMA";"3244"
"JUAZEIRO DO PIAUÍ";"NULO";"139"
"JUREMA";"AÉCIO NEVES";"501"
"JUREMA";"BRANCO";"22"
"JUREMA";"DILMA";"2548"
"JUREMA";"NULO";"93"
"JÚLIO BORGES";"AÉCIO NEVES";"271"
"JÚLIO BORGES";"BRANCO";"18"
"JÚLIO BORGES";"DILMA";"2705"
"JÚLIO BORGES";"NULO";"89"
"LAGOA ALEGRE";"AÉCIO NEVES";"655"
"LAGOA ALEGRE";"BRANCO";"30"
"LAGOA ALEGRE";"DILMA";"4695"
"LAGOA ALEGRE";"NULO";"168"
"LAGOA DE SÃO FRANCISCO";"AÉCIO NEVES";"681"
"LAGOA DE SÃO FRANCISCO";"BRANCO";"28"
"LAGOA DE SÃO FRANCISCO";"DILMA";"2932"
"LAGOA DE SÃO FRANCISCO";"NULO";"119"
"LAGOA DO BARRO DO PIAUÍ";"AÉCIO NEVES";"368"
"LAGOA DO BARRO DO PIAUÍ";"BRANCO";"36"
"LAGOA DO BARRO DO PIAUÍ";"DILMA";"2388"
"LAGOA DO BARRO DO PIAUÍ";"NULO";"124"
"LAGOA DO PIAUÍ";"AÉCIO NEVES";"547"
"LAGOA DO PIAUÍ";"BRANCO";"16"
"LAGOA DO PIAUÍ";"DILMA";"2402"
"LAGOA DO PIAUÍ";"NULO";"77"
"LAGOA DO SÍTIO";"AÉCIO NEVES";"442"
"LAGOA DO SÍTIO";"BRANCO";"21"
"LAGOA DO SÍTIO";"DILMA";"2637"
"LAGOA DO SÍTIO";"NULO";"133"
"LAGOINHA DO PIAUÍ";"AÉCIO NEVES";"315"
"LAGOINHA DO PIAUÍ";"BRANCO";"7"
"LAGOINHA DO PIAUÍ";"DILMA";"1565"
"LAGOINHA DO PIAUÍ";"NULO";"52"
"LANDRI SALES";"AÉCIO NEVES";"511"
"LANDRI SALES";"BRANCO";"21"
"LANDRI SALES";"DILMA";"2317"
"LANDRI SALES";"NULO";"128"
"LUIS CORREIA";"AÉCIO NEVES";"3275"
"LUIS CORREIA";"BRANCO";"175"
"LUIS CORREIA";"DILMA";"14145"
"LUIS CORREIA";"NULO";"666"
"LUZILÂNDIA";"AÉCIO NEVES";"2869"
"LUZILÂNDIA";"BRANCO";"117"
"LUZILÂNDIA";"DILMA";"10176"
"LUZILÂNDIA";"NULO";"437"
"MADEIRO";"AÉCIO NEVES";"684"
"MADEIRO";"BRANCO";"28"
"MADEIRO";"DILMA";"3428"
"MADEIRO";"NULO";"124"
"MANOEL EMÍDIO";"AÉCIO NEVES";"540"
"MANOEL EMÍDIO";"BRANCO";"29"
"MANOEL EMÍDIO";"DILMA";"2459"
"MANOEL EMÍDIO";"NULO";"102"
"MARCOLÂNDIA";"AÉCIO NEVES";"1017"
"MARCOLÂNDIA";"BRANCO";"50"
"MARCOLÂNDIA";"DILMA";"3937"
"MARCOLÂNDIA";"NULO";"189"
"MARCOS PARENTE";"AÉCIO NEVES";"666"
"MARCOS PARENTE";"BRANCO";"22"
"MARCOS PARENTE";"DILMA";"1947"
"MARCOS PARENTE";"NULO";"83"
"MASSAPÊ DO PIAUÍ";"AÉCIO NEVES";"500"
"MASSAPÊ DO PIAUÍ";"BRANCO";"39"
"MASSAPÊ DO PIAUÍ";"DILMA";"3464"
"MASSAPÊ DO PIAUÍ";"NULO";"170"
"MATIAS OLÍMPIO";"AÉCIO NEVES";"1203"
"MATIAS OLÍMPIO";"BRANCO";"53"
"MATIAS OLÍMPIO";"DILMA";"4430"
"MATIAS OLÍMPIO";"NULO";"214"
"MIGUEL ALVES";"AÉCIO NEVES";"2591"
"MIGUEL ALVES";"BRANCO";"145"
"MIGUEL ALVES";"DILMA";"13343"
"MIGUEL ALVES";"NULO";"705"
"MIGUEL LEÃO";"AÉCIO NEVES";"218"
"MIGUEL LEÃO";"BRANCO";"12"
"MIGUEL LEÃO";"DILMA";"749"
"MIGUEL LEÃO";"NULO";"23"
"MILTON BRANDÃO";"AÉCIO NEVES";"737"
"MILTON BRANDÃO";"BRANCO";"42"
"MILTON BRANDÃO";"DILMA";"3036"
"MILTON BRANDÃO";"NULO";"133"
"MONSENHOR GIL";"AÉCIO NEVES";"1210"
"MONSENHOR GIL";"BRANCO";"48"
"MONSENHOR GIL";"DILMA";"6045"
"MONSENHOR GIL";"NULO";"229"
"MONSENHOR HIPÓLITO";"AÉCIO NEVES";"941"
"MONSENHOR HIPÓLITO";"BRANCO";"38"
"MONSENHOR HIPÓLITO";"DILMA";"3775"
"MONSENHOR HIPÓLITO";"NULO";"170"
"MONTE ALEGRE DO PIAUÍ";"AÉCIO NEVES";"934"
"MONTE ALEGRE DO PIAUÍ";"BRANCO";"34"
"MONTE ALEGRE DO PIAUÍ";"DILMA";"4283"
"MONTE ALEGRE DO PIAUÍ";"NULO";"163"
"MORRO CABEÇA NO TEMPO";"AÉCIO NEVES";"310"
"MORRO CABEÇA NO TEMPO";"BRANCO";"20"
"MORRO CABEÇA NO TEMPO";"DILMA";"2045"
"MORRO CABEÇA NO TEMPO";"NULO";"113"
"MORRO DO CHAPÉU DO PIAUÍ";"AÉCIO NEVES";"925"
"MORRO DO CHAPÉU DO PIAUÍ";"BRANCO";"20"
"MORRO DO CHAPÉU DO PIAUÍ";"DILMA";"2866"
"MORRO DO CHAPÉU DO PIAUÍ";"NULO";"131"
"MURICI DOS PORTELAS";"AÉCIO NEVES";"762"
"MURICI DOS PORTELAS";"BRANCO";"41"
"MURICI DOS PORTELAS";"DILMA";"3288"
"MURICI DOS PORTELAS";"NULO";"178"
