"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BRASÍLIA";"AÉCIO NEVES";"946171"
"BRASÍLIA";"BRANCO";"29171"
"BRASÍLIA";"DILMA";"582354"
"BRASÍLIA";"NULO";"103434"
