"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BARRA DO PIRAÍ";"EYMAEL";"27"
"BARRA DO PIRAÍ";"LEVY FIDELIX";"289"
"BARRA DO PIRAÍ";"LUCIANA GENRO";"825"
"BARRA DO PIRAÍ";"MARINA SILVA";"14832"
"BARRA DO PIRAÍ";"MAURO IASI";"33"
"BARRA DO PIRAÍ";"NULO";"3676"
"BARRA DO PIRAÍ";"PASTOR EVERALDO";"662"
"BARRA DO PIRAÍ";"RUI COSTA PIMENTA";"9"
"BARRA DO PIRAÍ";"ZÉ MARIA";"73"
"BARRA MANSA";"AÉCIO NEVES";"27029"
"BARRA MANSA";"BRANCO";"4110"
"BARRA MANSA";"DILMA";"37593"
"BARRA MANSA";"EDUARDO JORGE";"485"
"BARRA MANSA";"EYMAEL";"163"
"BARRA MANSA";"LEVY FIDELIX";"534"
"BARRA MANSA";"LUCIANA GENRO";"1544"
"BARRA MANSA";"MARINA SILVA";"28979"
"BARRA MANSA";"MAURO IASI";"51"
"BARRA MANSA";"NULO";"7221"
"BARRA MANSA";"PASTOR EVERALDO";"1860"
"BARRA MANSA";"RUI COSTA PIMENTA";"10"
"BARRA MANSA";"ZÉ MARIA";"139"
"BELFORD ROXO";"AÉCIO NEVES";"28566"
"BELFORD ROXO";"BRANCO";"14183"
"BELFORD ROXO";"DILMA";"120309"
"BELFORD ROXO";"EDUARDO JORGE";"661"
"BELFORD ROXO";"EYMAEL";"286"
"BELFORD ROXO";"LEVY FIDELIX";"2043"
"BELFORD ROXO";"LUCIANA GENRO";"2963"
"BELFORD ROXO";"MARINA SILVA";"61747"
"BELFORD ROXO";"MAURO IASI";"130"
"BELFORD ROXO";"NULO";"23796"
"BELFORD ROXO";"PASTOR EVERALDO";"5403"
"BELFORD ROXO";"RUI COSTA PIMENTA";"23"
"BELFORD ROXO";"ZÉ MARIA";"315"
"BOM JARDIM";"AÉCIO NEVES";"6087"
"BOM JARDIM";"BRANCO";"726"
"BOM JARDIM";"DILMA";"3964"
"BOM JARDIM";"EDUARDO JORGE";"111"
"BOM JARDIM";"EYMAEL";"20"
"BOM JARDIM";"LEVY FIDELIX";"88"
"BOM JARDIM";"LUCIANA GENRO";"230"
"BOM JARDIM";"MARINA SILVA";"3300"
"BOM JARDIM";"MAURO IASI";"20"
"BOM JARDIM";"NULO";"1996"
"BOM JARDIM";"PASTOR EVERALDO";"179"
"BOM JARDIM";"RUI COSTA PIMENTA";"1"
"BOM JARDIM";"ZÉ MARIA";"18"
"BOM JESUS DO ITABAPOANA";"AÉCIO NEVES";"7532"
"BOM JESUS DO ITABAPOANA";"BRANCO";"595"
"BOM JESUS DO ITABAPOANA";"DILMA";"7750"
"BOM JESUS DO ITABAPOANA";"EDUARDO JORGE";"89"
"BOM JESUS DO ITABAPOANA";"EYMAEL";"21"
"BOM JESUS DO ITABAPOANA";"LEVY FIDELIX";"84"
"BOM JESUS DO ITABAPOANA";"LUCIANA GENRO";"180"
"BOM JESUS DO ITABAPOANA";"MARINA SILVA";"4523"
"BOM JESUS DO ITABAPOANA";"MAURO IASI";"5"
"BOM JESUS DO ITABAPOANA";"NULO";"1472"
"BOM JESUS DO ITABAPOANA";"PASTOR EVERALDO";"149"
"BOM JESUS DO ITABAPOANA";"RUI COSTA PIMENTA";"3"
"BOM JESUS DO ITABAPOANA";"ZÉ MARIA";"7"
"CABO FRIO";"AÉCIO NEVES";"23624"
"CABO FRIO";"BRANCO";"4450"
"CABO FRIO";"DILMA";"25124"
"CABO FRIO";"EDUARDO JORGE";"649"
"CABO FRIO";"EYMAEL";"56"
"CABO FRIO";"LEVY FIDELIX";"552"
"CABO FRIO";"LUCIANA GENRO";"2087"
"CABO FRIO";"MARINA SILVA";"43225"
"CABO FRIO";"MAURO IASI";"52"
"CABO FRIO";"NULO";"7428"
"CABO FRIO";"PASTOR EVERALDO";"1594"
"CABO FRIO";"RUI COSTA PIMENTA";"7"
"CABO FRIO";"ZÉ MARIA";"87"
"CACHOEIRAS DE MACACU";"AÉCIO NEVES";"7088"
"CACHOEIRAS DE MACACU";"BRANCO";"1643"
"CACHOEIRAS DE MACACU";"DILMA";"12514"
"CACHOEIRAS DE MACACU";"EDUARDO JORGE";"130"
"CACHOEIRAS DE MACACU";"EYMAEL";"17"
"CACHOEIRAS DE MACACU";"LEVY FIDELIX";"164"
"CACHOEIRAS DE MACACU";"LUCIANA GENRO";"431"
"CACHOEIRAS DE MACACU";"MARINA SILVA";"9821"
"CACHOEIRAS DE MACACU";"MAURO IASI";"10"
"CACHOEIRAS DE MACACU";"NULO";"2567"
"CACHOEIRAS DE MACACU";"PASTOR EVERALDO";"786"
"CACHOEIRAS DE MACACU";"RUI COSTA PIMENTA";"1"
"CACHOEIRAS DE MACACU";"ZÉ MARIA";"34"
"CAMBUCI";"AÉCIO NEVES";"2388"
"CAMBUCI";"BRANCO";"228"
"CAMBUCI";"DILMA";"3996"
"CAMBUCI";"EDUARDO JORGE";"25"
"CAMBUCI";"EYMAEL";"5"
"CAMBUCI";"LEVY FIDELIX";"35"
"CAMBUCI";"LUCIANA GENRO";"91"
"CAMBUCI";"MARINA SILVA";"1711"
"CAMBUCI";"MAURO IASI";"3"
"CAMBUCI";"NULO";"596"
"CAMBUCI";"PASTOR EVERALDO";"104"
"CAMBUCI";"ZÉ MARIA";"5"
"CAMPOS DOS GOYTACAZES";"AÉCIO NEVES";"66909"
"CAMPOS DOS GOYTACAZES";"BRANCO";"17067"
"CAMPOS DOS GOYTACAZES";"DILMA";"87767"
"CAMPOS DOS GOYTACAZES";"EDUARDO JORGE";"1145"
"CAMPOS DOS GOYTACAZES";"EYMAEL";"1064"
"CAMPOS DOS GOYTACAZES";"LEVY FIDELIX";"1615"
"CAMPOS DOS GOYTACAZES";"LUCIANA GENRO";"3202"
"CAMPOS DOS GOYTACAZES";"MARINA SILVA";"76892"
"CAMPOS DOS GOYTACAZES";"MAURO IASI";"164"
"CAMPOS DOS GOYTACAZES";"NULO";"25171"
"CAMPOS DOS GOYTACAZES";"PASTOR EVERALDO";"5152"
"CAMPOS DOS GOYTACAZES";"RUI COSTA PIMENTA";"26"
"CAMPOS DOS GOYTACAZES";"ZÉ MARIA";"210"
"CANTAGALO";"AÉCIO NEVES";"4842"
"CANTAGALO";"BRANCO";"475"
"CANTAGALO";"DILMA";"3554"
"CANTAGALO";"EDUARDO JORGE";"41"
"CANTAGALO";"EYMAEL";"10"
"CANTAGALO";"LEVY FIDELIX";"30"
"CANTAGALO";"LUCIANA GENRO";"121"
"CANTAGALO";"MARINA SILVA";"2889"
"CANTAGALO";"MAURO IASI";"13"
"CANTAGALO";"NULO";"1094"
"CANTAGALO";"PASTOR EVERALDO";"104"
"CANTAGALO";"ZÉ MARIA";"5"
"CARAPEBUS";"AÉCIO NEVES";"2025"
"CARAPEBUS";"BRANCO";"430"
"CARAPEBUS";"DILMA";"2816"
"CARAPEBUS";"EDUARDO JORGE";"22"
"CARAPEBUS";"EYMAEL";"6"
"CARAPEBUS";"LEVY FIDELIX";"43"
"CARAPEBUS";"LUCIANA GENRO";"33"
"CARAPEBUS";"MARINA SILVA";"2879"
"CARAPEBUS";"MAURO IASI";"3"
"CARAPEBUS";"NULO";"675"
"CARAPEBUS";"PASTOR EVERALDO";"141"
"CARAPEBUS";"ZÉ MARIA";"5"
"CARDOSO MOREIRA";"AÉCIO NEVES";"2365"
"CARDOSO MOREIRA";"BRANCO";"285"
"CARDOSO MOREIRA";"DILMA";"3294"
"CARDOSO MOREIRA";"EDUARDO JORGE";"12"
"CARDOSO MOREIRA";"EYMAEL";"23"
"CARDOSO MOREIRA";"LEVY FIDELIX";"35"
"CARDOSO MOREIRA";"LUCIANA GENRO";"40"
"CARDOSO MOREIRA";"MARINA SILVA";"1833"
"CARDOSO MOREIRA";"MAURO IASI";"3"
"CARDOSO MOREIRA";"NULO";"617"
"CARDOSO MOREIRA";"PASTOR EVERALDO";"101"
"CARDOSO MOREIRA";"ZÉ MARIA";"1"
"CARMO";"AÉCIO NEVES";"2858"
"CARMO";"BRANCO";"292"
"CARMO";"DILMA";"4826"
"CARMO";"EDUARDO JORGE";"48"
"CARMO";"EYMAEL";"4"
"CARMO";"LEVY FIDELIX";"40"
"CARMO";"LUCIANA GENRO";"109"
"CARMO";"MARINA SILVA";"2034"
"CARMO";"MAURO IASI";"7"
"CARMO";"NULO";"975"
"CARMO";"PASTOR EVERALDO";"137"
"CARMO";"RUI COSTA PIMENTA";"1"
"CARMO";"ZÉ MARIA";"9"
"CASIMIRO DE ABREU";"AÉCIO NEVES";"5627"
"CASIMIRO DE ABREU";"BRANCO";"832"
"CASIMIRO DE ABREU";"DILMA";"5441"
"CASIMIRO DE ABREU";"EDUARDO JORGE";"101"
"CASIMIRO DE ABREU";"EYMAEL";"38"
"CASIMIRO DE ABREU";"LEVY FIDELIX";"116"
"CASIMIRO DE ABREU";"LUCIANA GENRO";"337"
"CASIMIRO DE ABREU";"MARINA SILVA";"7392"
"CASIMIRO DE ABREU";"MAURO IASI";"13"
"CASIMIRO DE ABREU";"NULO";"1622"
"CASIMIRO DE ABREU";"PASTOR EVERALDO";"761"
"CASIMIRO DE ABREU";"RUI COSTA PIMENTA";"2"
"CASIMIRO DE ABREU";"ZÉ MARIA";"17"
"COMENDADOR LEVY GASPARIAN";"AÉCIO NEVES";"1272"
"COMENDADOR LEVY GASPARIAN";"BRANCO";"156"
"COMENDADOR LEVY GASPARIAN";"DILMA";"2828"
"COMENDADOR LEVY GASPARIAN";"EDUARDO JORGE";"31"
"COMENDADOR LEVY GASPARIAN";"EYMAEL";"3"
"COMENDADOR LEVY GASPARIAN";"LEVY FIDELIX";"17"
"COMENDADOR LEVY GASPARIAN";"LUCIANA GENRO";"58"
"COMENDADOR LEVY GASPARIAN";"MARINA SILVA";"1389"
"COMENDADOR LEVY GASPARIAN";"MAURO IASI";"1"
"COMENDADOR LEVY GASPARIAN";"NULO";"379"
"COMENDADOR LEVY GASPARIAN";"PASTOR EVERALDO";"49"
"COMENDADOR LEVY GASPARIAN";"RUI COSTA PIMENTA";"1"
"COMENDADOR LEVY GASPARIAN";"ZÉ MARIA";"9"
"CONCEIÇÃO DE MACABU";"AÉCIO NEVES";"3302"
"CONCEIÇÃO DE MACABU";"BRANCO";"707"
"CONCEIÇÃO DE MACABU";"DILMA";"4355"
"CONCEIÇÃO DE MACABU";"EDUARDO JORGE";"35"
"CONCEIÇÃO DE MACABU";"EYMAEL";"15"
"CONCEIÇÃO DE MACABU";"LEVY FIDELIX";"33"
"CONCEIÇÃO DE MACABU";"LUCIANA GENRO";"133"
"CONCEIÇÃO DE MACABU";"MARINA SILVA";"3155"
"CONCEIÇÃO DE MACABU";"MAURO IASI";"4"
"CONCEIÇÃO DE MACABU";"NULO";"1053"
"CONCEIÇÃO DE MACABU";"PASTOR EVERALDO";"209"
"CONCEIÇÃO DE MACABU";"RUI COSTA PIMENTA";"2"
"CONCEIÇÃO DE MACABU";"ZÉ MARIA";"6"
"CORDEIRO";"AÉCIO NEVES";"3931"
"CORDEIRO";"BRANCO";"517"
"CORDEIRO";"DILMA";"3482"
"CORDEIRO";"EDUARDO JORGE";"76"
"CORDEIRO";"EYMAEL";"13"
"CORDEIRO";"LEVY FIDELIX";"44"
"CORDEIRO";"LUCIANA GENRO";"172"
"CORDEIRO";"MARINA SILVA";"3539"
"CORDEIRO";"MAURO IASI";"2"
"CORDEIRO";"NULO";"1148"
"CORDEIRO";"PASTOR EVERALDO";"110"
"CORDEIRO";"RUI COSTA PIMENTA";"1"
"CORDEIRO";"ZÉ MARIA";"15"
"DUAS BARRAS";"AÉCIO NEVES";"2788"
"DUAS BARRAS";"BRANCO";"245"
"DUAS BARRAS";"DILMA";"2036"
"DUAS BARRAS";"EDUARDO JORGE";"25"
"DUAS BARRAS";"EYMAEL";"2"
"DUAS BARRAS";"LEVY FIDELIX";"22"
"DUAS BARRAS";"LUCIANA GENRO";"71"
"DUAS BARRAS";"MARINA SILVA";"1525"
"DUAS BARRAS";"MAURO IASI";"4"
"DUAS BARRAS";"NULO";"701"
"DUAS BARRAS";"PASTOR EVERALDO";"22"
"DUAS BARRAS";"RUI COSTA PIMENTA";"1"
"DUAS BARRAS";"ZÉ MARIA";"6"
"DUQUE DE CAXIAS";"AÉCIO NEVES";"68099"
"DUQUE DE CAXIAS";"BRANCO";"27601"
"DUQUE DE CAXIAS";"DILMA";"205394"
"DUQUE DE CAXIAS";"EDUARDO JORGE";"1754"
"DUQUE DE CAXIAS";"EYMAEL";"495"
"DUQUE DE CAXIAS";"LEVY FIDELIX";"4021"
"DUQUE DE CAXIAS";"LUCIANA GENRO";"8162"
"DUQUE DE CAXIAS";"MARINA SILVA";"134084"
"DUQUE DE CAXIAS";"MAURO IASI";"338"
"DUQUE DE CAXIAS";"NULO";"50037"
"DUQUE DE CAXIAS";"PASTOR EVERALDO";"7907"
"DUQUE DE CAXIAS";"RUI COSTA PIMENTA";"69"
"DUQUE DE CAXIAS";"ZÉ MARIA";"769"
"ENGENHEIRO PAULO DE FRONTIN";"AÉCIO NEVES";"2426"
"ENGENHEIRO PAULO DE FRONTIN";"BRANCO";"267"
"ENGENHEIRO PAULO DE FRONTIN";"DILMA";"2395"
"ENGENHEIRO PAULO DE FRONTIN";"EDUARDO JORGE";"37"
"ENGENHEIRO PAULO DE FRONTIN";"EYMAEL";"9"
"ENGENHEIRO PAULO DE FRONTIN";"LEVY FIDELIX";"21"
"ENGENHEIRO PAULO DE FRONTIN";"LUCIANA GENRO";"95"
"ENGENHEIRO PAULO DE FRONTIN";"MARINA SILVA";"2355"
"ENGENHEIRO PAULO DE FRONTIN";"MAURO IASI";"4"
"ENGENHEIRO PAULO DE FRONTIN";"NULO";"630"
"ENGENHEIRO PAULO DE FRONTIN";"PASTOR EVERALDO";"124"
"ENGENHEIRO PAULO DE FRONTIN";"RUI COSTA PIMENTA";"1"
"ENGENHEIRO PAULO DE FRONTIN";"ZÉ MARIA";"4"
"GUAPIMIRIM";"AÉCIO NEVES";"6409"
"GUAPIMIRIM";"BRANCO";"1201"
"GUAPIMIRIM";"DILMA";"10225"
"GUAPIMIRIM";"EDUARDO JORGE";"116"
"GUAPIMIRIM";"EYMAEL";"13"
"GUAPIMIRIM";"LEVY FIDELIX";"182"
"GUAPIMIRIM";"LUCIANA GENRO";"271"
"GUAPIMIRIM";"MARINA SILVA";"8572"
"GUAPIMIRIM";"MAURO IASI";"18"
"GUAPIMIRIM";"NULO";"2208"
"GUAPIMIRIM";"PASTOR EVERALDO";"596"
"GUAPIMIRIM";"RUI COSTA PIMENTA";"2"
"GUAPIMIRIM";"ZÉ MARIA";"19"
"IGUABA GRANDE";"AÉCIO NEVES";"4220"
"IGUABA GRANDE";"BRANCO";"570"
"IGUABA GRANDE";"DILMA";"4544"
"IGUABA GRANDE";"EDUARDO JORGE";"71"
"IGUABA GRANDE";"EYMAEL";"11"
"IGUABA GRANDE";"LEVY FIDELIX";"52"
"IGUABA GRANDE";"LUCIANA GENRO";"219"
"IGUABA GRANDE";"MARINA SILVA";"5010"
"IGUABA GRANDE";"MAURO IASI";"12"
"IGUABA GRANDE";"NULO";"1128"
"IGUABA GRANDE";"PASTOR EVERALDO";"257"
"IGUABA GRANDE";"RUI COSTA PIMENTA";"1"
"IGUABA GRANDE";"ZÉ MARIA";"9"
"ITABORAÍ";"AÉCIO NEVES";"17832"
"ITABORAÍ";"BRANCO";"6530"
"ITABORAÍ";"DILMA";"63082"
"ITABORAÍ";"EDUARDO JORGE";"380"
"ITABORAÍ";"EYMAEL";"99"
"ITABORAÍ";"LEVY FIDELIX";"958"
"ITABORAÍ";"LUCIANA GENRO";"1747"
"ITABORAÍ";"MARINA SILVA";"31636"
"ITABORAÍ";"MAURO IASI";"74"
"ITABORAÍ";"NULO";"9710"
"ITABORAÍ";"PASTOR EVERALDO";"2771"
"ITABORAÍ";"RUI COSTA PIMENTA";"21"
"ITABORAÍ";"ZÉ MARIA";"122"
"ITAGUAÍ";"AÉCIO NEVES";"14055"
"ITAGUAÍ";"BRANCO";"3379"
"ITAGUAÍ";"DILMA";"25571"
"ITAGUAÍ";"EDUARDO JORGE";"260"
"ITAGUAÍ";"EYMAEL";"47"
"ITAGUAÍ";"LEVY FIDELIX";"513"
"ITAGUAÍ";"LUCIANA GENRO";"722"
"ITAGUAÍ";"MARINA SILVA";"19927"
"ITAGUAÍ";"MAURO IASI";"26"
"ITAGUAÍ";"NULO";"4485"
"ITAGUAÍ";"PASTOR EVERALDO";"1573"
"ITAGUAÍ";"RUI COSTA PIMENTA";"9"
"ITAGUAÍ";"ZÉ MARIA";"63"
"ITALVA";"AÉCIO NEVES";"2633"
"ITALVA";"BRANCO";"247"
"ITALVA";"DILMA";"2916"
"ITALVA";"EDUARDO JORGE";"21"
"ITALVA";"EYMAEL";"13"
"ITALVA";"LEVY FIDELIX";"37"
"ITALVA";"LUCIANA GENRO";"39"
"ITALVA";"MARINA SILVA";"2047"
"ITALVA";"MAURO IASI";"3"
"ITALVA";"NULO";"609"
"ITALVA";"PASTOR EVERALDO";"142"
"ITALVA";"RUI COSTA PIMENTA";"2"
"ITALVA";"ZÉ MARIA";"3"
"ITAOCARA";"AÉCIO NEVES";"5846"
"ITAOCARA";"BRANCO";"624"
"ITAOCARA";"DILMA";"5003"
"ITAOCARA";"EDUARDO JORGE";"29"
"ITAOCARA";"EYMAEL";"28"
"ITAOCARA";"LEVY FIDELIX";"75"
"ITAOCARA";"LUCIANA GENRO";"268"
"ITAOCARA";"MARINA SILVA";"2163"
"ITAOCARA";"MAURO IASI";"6"
"ITAOCARA";"NULO";"1038"
"ITAOCARA";"PASTOR EVERALDO";"150"
"ITAOCARA";"RUI COSTA PIMENTA";"1"
"ITAOCARA";"ZÉ MARIA";"8"
"ITAPERUNA";"AÉCIO NEVES";"16634"
"ITAPERUNA";"BRANCO";"2082"
"ITAPERUNA";"DILMA";"17527"
"ITAPERUNA";"EDUARDO JORGE";"173"
"ITAPERUNA";"EYMAEL";"52"
"ITAPERUNA";"LEVY FIDELIX";"317"
"ITAPERUNA";"LUCIANA GENRO";"428"
"ITAPERUNA";"MARINA SILVA";"16207"
"ITAPERUNA";"MAURO IASI";"19"
"ITAPERUNA";"NULO";"3469"
"ITAPERUNA";"PASTOR EVERALDO";"701"
"ITAPERUNA";"RUI COSTA PIMENTA";"2"
"ITAPERUNA";"ZÉ MARIA";"30"
"ITATIAIA";"AÉCIO NEVES";"5967"
"ITATIAIA";"BRANCO";"656"
"ITATIAIA";"DILMA";"5955"
"ITATIAIA";"EDUARDO JORGE";"107"
"ITATIAIA";"EYMAEL";"4"
"ITATIAIA";"LEVY FIDELIX";"67"
"ITATIAIA";"LUCIANA GENRO";"238"
"ITATIAIA";"MARINA SILVA";"4413"
"ITATIAIA";"MAURO IASI";"8"
"ITATIAIA";"NULO";"1035"
"ITATIAIA";"PASTOR EVERALDO";"164"
"ITATIAIA";"ZÉ MARIA";"23"
"JAPERI";"AÉCIO NEVES";"7197"
"JAPERI";"BRANCO";"2480"
"JAPERI";"DILMA";"26145"
"JAPERI";"EDUARDO JORGE";"96"
"JAPERI";"EYMAEL";"112"
"JAPERI";"LEVY FIDELIX";"445"
"JAPERI";"LUCIANA GENRO";"400"
"JAPERI";"MARINA SILVA";"13680"
"JAPERI";"MAURO IASI";"19"
"JAPERI";"NULO";"4076"
"JAPERI";"PASTOR EVERALDO";"1063"
"JAPERI";"RUI COSTA PIMENTA";"1"
"JAPERI";"ZÉ MARIA";"39"
"LAJE DO MURIAÉ";"AÉCIO NEVES";"1172"
"LAJE DO MURIAÉ";"BRANCO";"199"
"LAJE DO MURIAÉ";"DILMA";"2543"
"LAJE DO MURIAÉ";"EDUARDO JORGE";"15"
"LAJE DO MURIAÉ";"EYMAEL";"5"
"LAJE DO MURIAÉ";"LEVY FIDELIX";"18"
"LAJE DO MURIAÉ";"LUCIANA GENRO";"49"
"LAJE DO MURIAÉ";"MARINA SILVA";"952"
"LAJE DO MURIAÉ";"MAURO IASI";"2"
"LAJE DO MURIAÉ";"NULO";"409"
"LAJE DO MURIAÉ";"PASTOR EVERALDO";"53"
"LAJE DO MURIAÉ";"ZÉ MARIA";"5"
"MACAÉ";"AÉCIO NEVES";"22847"
"MACAÉ";"BRANCO";"5974"
"MACAÉ";"DILMA";"34851"
"MACAÉ";"EDUARDO JORGE";"778"
"MACAÉ";"EYMAEL";"91"
"MACAÉ";"LEVY FIDELIX";"731"
"MACAÉ";"LUCIANA GENRO";"2217"
"MACAÉ";"MARINA SILVA";"37846"
"MACAÉ";"MAURO IASI";"65"
"MACAÉ";"NULO";"8598"
"MACAÉ";"PASTOR EVERALDO";"1606"
"MACAÉ";"RUI COSTA PIMENTA";"12"
"MACAÉ";"ZÉ MARIA";"190"
"MACUCO";"AÉCIO NEVES";"1400"
"MACUCO";"BRANCO";"128"
"MACUCO";"DILMA";"2051"
"MACUCO";"EDUARDO JORGE";"11"
"MACUCO";"EYMAEL";"3"
"MACUCO";"LEVY FIDELIX";"14"
"MACUCO";"LUCIANA GENRO";"34"
"MACUCO";"MARINA SILVA";"1455"
"MACUCO";"MAURO IASI";"2"
"MACUCO";"NULO";"405"
"MACUCO";"PASTOR EVERALDO";"28"
"MACUCO";"ZÉ MARIA";"6"
"MAGÉ";"AÉCIO NEVES";"21157"
"MAGÉ";"BRANCO";"7482"
"MAGÉ";"DILMA";"57032"
"MAGÉ";"EDUARDO JORGE";"398"
"MAGÉ";"EYMAEL";"111"
"MAGÉ";"LEVY FIDELIX";"1212"
"MAGÉ";"LUCIANA GENRO";"1633"
"MAGÉ";"MARINA SILVA";"36415"
"MAGÉ";"MAURO IASI";"68"
"MAGÉ";"NULO";"11605"
"MAGÉ";"PASTOR EVERALDO";"2634"
"MAGÉ";"RUI COSTA PIMENTA";"11"
"MAGÉ";"ZÉ MARIA";"139"
"MANGARATIBA";"AÉCIO NEVES";"5955"
"MANGARATIBA";"BRANCO";"913"
"MANGARATIBA";"DILMA";"6524"
"MANGARATIBA";"EDUARDO JORGE";"106"
"MANGARATIBA";"EYMAEL";"19"
"MANGARATIBA";"LEVY FIDELIX";"130"
"MANGARATIBA";"LUCIANA GENRO";"389"
"MANGARATIBA";"MARINA SILVA";"8745"
"MANGARATIBA";"MAURO IASI";"7"
"MANGARATIBA";"NULO";"1652"
"MANGARATIBA";"PASTOR EVERALDO";"351"
"MANGARATIBA";"RUI COSTA PIMENTA";"3"
"MANGARATIBA";"ZÉ MARIA";"13"
"MARICÁ";"AÉCIO NEVES";"14784"
"MARICÁ";"BRANCO";"2372"
"MARICÁ";"DILMA";"30431"
"MARICÁ";"EDUARDO JORGE";"444"
"MARICÁ";"EYMAEL";"53"
"MARICÁ";"LEVY FIDELIX";"351"
"MARICÁ";"LUCIANA GENRO";"1488"
"MARICÁ";"MARINA SILVA";"18600"
"MARICÁ";"MAURO IASI";"42"
"MARICÁ";"NULO";"4738"
"MARICÁ";"PASTOR EVERALDO";"796"
"MARICÁ";"RUI COSTA PIMENTA";"5"
"MARICÁ";"ZÉ MARIA";"87"
"MENDES";"AÉCIO NEVES";"3311"
"MENDES";"BRANCO";"390"
"MENDES";"DILMA";"3604"
"MENDES";"EDUARDO JORGE";"91"
"MENDES";"EYMAEL";"12"
"MENDES";"LEVY FIDELIX";"51"
"MENDES";"LUCIANA GENRO";"136"
