"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTO CAPARAÓ";"LEVY FIDELIX";"22"
"ALTO CAPARAÓ";"LUCIANA GENRO";"6"
"ALTO CAPARAÓ";"MARINA SILVA";"594"
"ALTO CAPARAÓ";"MAURO IASI";"1"
"ALTO CAPARAÓ";"NULO";"94"
"ALTO CAPARAÓ";"PASTOR EVERALDO";"54"
"ALTO JEQUITIBÁ";"AÉCIO NEVES";"1944"
"ALTO JEQUITIBÁ";"BRANCO";"182"
"ALTO JEQUITIBÁ";"DILMA";"2215"
"ALTO JEQUITIBÁ";"EDUARDO JORGE";"15"
"ALTO JEQUITIBÁ";"LEVY FIDELIX";"18"
"ALTO JEQUITIBÁ";"LUCIANA GENRO";"19"
"ALTO JEQUITIBÁ";"MARINA SILVA";"726"
"ALTO JEQUITIBÁ";"MAURO IASI";"1"
"ALTO JEQUITIBÁ";"NULO";"266"
"ALTO JEQUITIBÁ";"PASTOR EVERALDO";"88"
"ALTO JEQUITIBÁ";"RUI COSTA PIMENTA";"1"
"ALTO JEQUITIBÁ";"ZÉ MARIA";"1"
"ALTO RIO DOCE";"AÉCIO NEVES";"2412"
"ALTO RIO DOCE";"BRANCO";"203"
"ALTO RIO DOCE";"DILMA";"4232"
"ALTO RIO DOCE";"EDUARDO JORGE";"21"
"ALTO RIO DOCE";"EYMAEL";"2"
"ALTO RIO DOCE";"LEVY FIDELIX";"5"
"ALTO RIO DOCE";"LUCIANA GENRO";"68"
"ALTO RIO DOCE";"MARINA SILVA";"318"
"ALTO RIO DOCE";"MAURO IASI";"1"
"ALTO RIO DOCE";"NULO";"401"
"ALTO RIO DOCE";"PASTOR EVERALDO";"10"
"ALTO RIO DOCE";"ZÉ MARIA";"6"
"ALVARENGA";"AÉCIO NEVES";"1318"
"ALVARENGA";"BRANCO";"51"
"ALVARENGA";"DILMA";"1780"
"ALVARENGA";"EDUARDO JORGE";"6"
"ALVARENGA";"EYMAEL";"1"
"ALVARENGA";"LEVY FIDELIX";"3"
"ALVARENGA";"LUCIANA GENRO";"2"
"ALVARENGA";"MARINA SILVA";"100"
"ALVARENGA";"NULO";"111"
"ALVARENGA";"PASTOR EVERALDO";"20"
"ALVARENGA";"ZÉ MARIA";"1"
"ALVINÓPOLIS";"AÉCIO NEVES";"2456"
"ALVINÓPOLIS";"BRANCO";"285"
"ALVINÓPOLIS";"DILMA";"6061"
"ALVINÓPOLIS";"EDUARDO JORGE";"29"
"ALVINÓPOLIS";"EYMAEL";"6"
"ALVINÓPOLIS";"LEVY FIDELIX";"16"
"ALVINÓPOLIS";"LUCIANA GENRO";"54"
"ALVINÓPOLIS";"MARINA SILVA";"612"
"ALVINÓPOLIS";"MAURO IASI";"4"
"ALVINÓPOLIS";"NULO";"686"
"ALVINÓPOLIS";"PASTOR EVERALDO";"16"
"ALVINÓPOLIS";"RUI COSTA PIMENTA";"1"
"ALVINÓPOLIS";"ZÉ MARIA";"8"
"ALVORADA DE MINAS";"AÉCIO NEVES";"716"
"ALVORADA DE MINAS";"BRANCO";"81"
"ALVORADA DE MINAS";"DILMA";"1495"
"ALVORADA DE MINAS";"EDUARDO JORGE";"2"
"ALVORADA DE MINAS";"EYMAEL";"1"
"ALVORADA DE MINAS";"LUCIANA GENRO";"10"
"ALVORADA DE MINAS";"MARINA SILVA";"155"
"ALVORADA DE MINAS";"MAURO IASI";"1"
"ALVORADA DE MINAS";"NULO";"180"
"ALVORADA DE MINAS";"PASTOR EVERALDO";"6"
"ALVORADA DE MINAS";"ZÉ MARIA";"1"
"ALÉM PARAÍBA";"AÉCIO NEVES";"4700"
"ALÉM PARAÍBA";"BRANCO";"595"
"ALÉM PARAÍBA";"DILMA";"10826"
"ALÉM PARAÍBA";"EDUARDO JORGE";"101"
"ALÉM PARAÍBA";"EYMAEL";"12"
"ALÉM PARAÍBA";"LEVY FIDELIX";"40"
"ALÉM PARAÍBA";"LUCIANA GENRO";"204"
"ALÉM PARAÍBA";"MARINA SILVA";"4341"
"ALÉM PARAÍBA";"MAURO IASI";"9"
"ALÉM PARAÍBA";"NULO";"855"
"ALÉM PARAÍBA";"PASTOR EVERALDO";"169"
"ALÉM PARAÍBA";"RUI COSTA PIMENTA";"5"
"ALÉM PARAÍBA";"ZÉ MARIA";"17"
"AMPARO DO SERRA";"AÉCIO NEVES";"778"
"AMPARO DO SERRA";"BRANCO";"152"
"AMPARO DO SERRA";"DILMA";"2295"
"AMPARO DO SERRA";"EDUARDO JORGE";"9"
"AMPARO DO SERRA";"EYMAEL";"2"
"AMPARO DO SERRA";"LEVY FIDELIX";"3"
"AMPARO DO SERRA";"LUCIANA GENRO";"13"
"AMPARO DO SERRA";"MARINA SILVA";"192"
"AMPARO DO SERRA";"MAURO IASI";"1"
"AMPARO DO SERRA";"NULO";"153"
"AMPARO DO SERRA";"PASTOR EVERALDO";"7"
"AMPARO DO SERRA";"ZÉ MARIA";"1"
"ANDRADAS";"AÉCIO NEVES";"13861"
"ANDRADAS";"BRANCO";"958"
"ANDRADAS";"DILMA";"5343"
"ANDRADAS";"EDUARDO JORGE";"96"
"ANDRADAS";"EYMAEL";"2"
"ANDRADAS";"LEVY FIDELIX";"38"
"ANDRADAS";"LUCIANA GENRO";"276"
"ANDRADAS";"MARINA SILVA";"1855"
"ANDRADAS";"MAURO IASI";"10"
"ANDRADAS";"NULO";"1050"
"ANDRADAS";"PASTOR EVERALDO";"59"
"ANDRADAS";"RUI COSTA PIMENTA";"1"
"ANDRADAS";"ZÉ MARIA";"9"
"ANDRELÂNDIA";"AÉCIO NEVES";"2689"
"ANDRELÂNDIA";"BRANCO";"234"
"ANDRELÂNDIA";"DILMA";"3105"
"ANDRELÂNDIA";"EDUARDO JORGE";"42"
"ANDRELÂNDIA";"EYMAEL";"2"
"ANDRELÂNDIA";"LEVY FIDELIX";"37"
"ANDRELÂNDIA";"LUCIANA GENRO";"65"
"ANDRELÂNDIA";"MARINA SILVA";"624"
"ANDRELÂNDIA";"MAURO IASI";"1"
"ANDRELÂNDIA";"NULO";"359"
"ANDRELÂNDIA";"PASTOR EVERALDO";"42"
"ANDRELÂNDIA";"RUI COSTA PIMENTA";"3"
"ANGELÂNDIA";"AÉCIO NEVES";"1244"
"ANGELÂNDIA";"BRANCO";"75"
"ANGELÂNDIA";"DILMA";"2400"
"ANGELÂNDIA";"EDUARDO JORGE";"25"
"ANGELÂNDIA";"EYMAEL";"1"
"ANGELÂNDIA";"LEVY FIDELIX";"7"
"ANGELÂNDIA";"LUCIANA GENRO";"4"
"ANGELÂNDIA";"MARINA SILVA";"178"
"ANGELÂNDIA";"NULO";"223"
"ANGELÂNDIA";"PASTOR EVERALDO";"8"
"ANGELÂNDIA";"ZÉ MARIA";"2"
"ANTÔNIO CARLOS";"AÉCIO NEVES";"1710"
"ANTÔNIO CARLOS";"BRANCO";"324"
"ANTÔNIO CARLOS";"DILMA";"4573"
"ANTÔNIO CARLOS";"EDUARDO JORGE";"24"
"ANTÔNIO CARLOS";"EYMAEL";"1"
"ANTÔNIO CARLOS";"LEVY FIDELIX";"26"
"ANTÔNIO CARLOS";"LUCIANA GENRO";"47"
"ANTÔNIO CARLOS";"MARINA SILVA";"599"
"ANTÔNIO CARLOS";"MAURO IASI";"4"
"ANTÔNIO CARLOS";"NULO";"414"
"ANTÔNIO CARLOS";"PASTOR EVERALDO";"33"
"ANTÔNIO CARLOS";"ZÉ MARIA";"7"
"ANTÔNIO DIAS";"AÉCIO NEVES";"1633"
"ANTÔNIO DIAS";"BRANCO";"209"
"ANTÔNIO DIAS";"DILMA";"3375"
"ANTÔNIO DIAS";"EDUARDO JORGE";"15"
"ANTÔNIO DIAS";"EYMAEL";"1"
"ANTÔNIO DIAS";"LEVY FIDELIX";"22"
"ANTÔNIO DIAS";"LUCIANA GENRO";"18"
"ANTÔNIO DIAS";"MARINA SILVA";"1106"
"ANTÔNIO DIAS";"MAURO IASI";"3"
"ANTÔNIO DIAS";"NULO";"309"
"ANTÔNIO DIAS";"PASTOR EVERALDO";"56"
"ANTÔNIO DIAS";"ZÉ MARIA";"1"
"ANTÔNIO PRADO DE MINAS";"AÉCIO NEVES";"608"
"ANTÔNIO PRADO DE MINAS";"BRANCO";"17"
"ANTÔNIO PRADO DE MINAS";"DILMA";"600"
"ANTÔNIO PRADO DE MINAS";"EDUARDO JORGE";"5"
"ANTÔNIO PRADO DE MINAS";"EYMAEL";"1"
"ANTÔNIO PRADO DE MINAS";"LEVY FIDELIX";"6"
"ANTÔNIO PRADO DE MINAS";"LUCIANA GENRO";"3"
"ANTÔNIO PRADO DE MINAS";"MARINA SILVA";"166"
"ANTÔNIO PRADO DE MINAS";"NULO";"37"
"ANTÔNIO PRADO DE MINAS";"PASTOR EVERALDO";"7"
"ARACITABA";"AÉCIO NEVES";"491"
"ARACITABA";"BRANCO";"69"
"ARACITABA";"DILMA";"953"
"ARACITABA";"EDUARDO JORGE";"6"
"ARACITABA";"LUCIANA GENRO";"8"
"ARACITABA";"MARINA SILVA";"120"
"ARACITABA";"MAURO IASI";"1"
"ARACITABA";"NULO";"98"
"ARACITABA";"PASTOR EVERALDO";"7"
"ARACITABA";"ZÉ MARIA";"2"
"ARAGUARI";"AÉCIO NEVES";"19362"
"ARAGUARI";"BRANCO";"2733"
"ARAGUARI";"DILMA";"28618"
"ARAGUARI";"EDUARDO JORGE";"318"
"ARAGUARI";"EYMAEL";"21"
"ARAGUARI";"LEVY FIDELIX";"194"
"ARAGUARI";"LUCIANA GENRO";"1097"
"ARAGUARI";"MARINA SILVA";"13241"
"ARAGUARI";"MAURO IASI";"12"
"ARAGUARI";"NULO";"3360"
"ARAGUARI";"PASTOR EVERALDO";"483"
"ARAGUARI";"RUI COSTA PIMENTA";"11"
"ARAGUARI";"ZÉ MARIA";"32"
"ARANTINA";"AÉCIO NEVES";"477"
"ARANTINA";"BRANCO";"74"
"ARANTINA";"DILMA";"1279"
"ARANTINA";"EDUARDO JORGE";"2"
"ARANTINA";"EYMAEL";"1"
"ARANTINA";"LEVY FIDELIX";"7"
"ARANTINA";"LUCIANA GENRO";"21"
"ARANTINA";"MARINA SILVA";"163"
"ARANTINA";"NULO";"110"
"ARANTINA";"PASTOR EVERALDO";"9"
"ARANTINA";"ZÉ MARIA";"1"
"ARAPONGA";"AÉCIO NEVES";"864"
"ARAPONGA";"BRANCO";"109"
"ARAPONGA";"DILMA";"3560"
"ARAPONGA";"EDUARDO JORGE";"1"
"ARAPONGA";"LEVY FIDELIX";"6"
"ARAPONGA";"LUCIANA GENRO";"19"
"ARAPONGA";"MARINA SILVA";"154"
"ARAPONGA";"MAURO IASI";"6"
"ARAPONGA";"NULO";"274"
"ARAPONGA";"PASTOR EVERALDO";"15"
"ARAPONGA";"ZÉ MARIA";"2"
"ARAPORÃ";"AÉCIO NEVES";"1657"
"ARAPORÃ";"BRANCO";"111"
"ARAPORÃ";"DILMA";"1544"
"ARAPORÃ";"EDUARDO JORGE";"9"
"ARAPORÃ";"EYMAEL";"2"
"ARAPORÃ";"LEVY FIDELIX";"1"
"ARAPORÃ";"LUCIANA GENRO";"45"
"ARAPORÃ";"MARINA SILVA";"827"
"ARAPORÃ";"MAURO IASI";"2"
"ARAPORÃ";"NULO";"179"
"ARAPORÃ";"PASTOR EVERALDO";"11"
"ARAPUÁ";"AÉCIO NEVES";"1191"
"ARAPUÁ";"BRANCO";"115"
"ARAPUÁ";"DILMA";"693"
"ARAPUÁ";"EDUARDO JORGE";"6"
"ARAPUÁ";"EYMAEL";"1"
"ARAPUÁ";"LEVY FIDELIX";"1"
"ARAPUÁ";"LUCIANA GENRO";"11"
"ARAPUÁ";"MARINA SILVA";"204"
"ARAPUÁ";"NULO";"163"
"ARAPUÁ";"PASTOR EVERALDO";"6"
"ARAPUÁ";"ZÉ MARIA";"1"
"ARAXÁ";"AÉCIO NEVES";"25334"
"ARAXÁ";"BRANCO";"2345"
"ARAXÁ";"DILMA";"21151"
"ARAXÁ";"EDUARDO JORGE";"213"
"ARAXÁ";"EYMAEL";"26"
"ARAXÁ";"LEVY FIDELIX";"82"
"ARAXÁ";"LUCIANA GENRO";"657"
"ARAXÁ";"MARINA SILVA";"7211"
"ARAXÁ";"MAURO IASI";"18"
"ARAXÁ";"NULO";"2722"
"ARAXÁ";"PASTOR EVERALDO";"170"
"ARAXÁ";"RUI COSTA PIMENTA";"2"
"ARAXÁ";"ZÉ MARIA";"21"
"ARAÇAÍ";"AÉCIO NEVES";"965"
"ARAÇAÍ";"BRANCO";"52"
"ARAÇAÍ";"DILMA";"688"
"ARAÇAÍ";"LEVY FIDELIX";"2"
"ARAÇAÍ";"LUCIANA GENRO";"7"
"ARAÇAÍ";"MARINA SILVA";"156"
"ARAÇAÍ";"NULO";"99"
"ARAÇAÍ";"PASTOR EVERALDO";"8"
"ARAÇAÍ";"ZÉ MARIA";"1"
"ARAÇUAÍ";"AÉCIO NEVES";"5887"
"ARAÇUAÍ";"BRANCO";"366"
"ARAÇUAÍ";"DILMA";"10134"
"ARAÇUAÍ";"EDUARDO JORGE";"33"
"ARAÇUAÍ";"EYMAEL";"6"
"ARAÇUAÍ";"LEVY FIDELIX";"14"
"ARAÇUAÍ";"LUCIANA GENRO";"40"
"ARAÇUAÍ";"MARINA SILVA";"807"
"ARAÇUAÍ";"MAURO IASI";"7"
"ARAÇUAÍ";"NULO";"772"
"ARAÇUAÍ";"PASTOR EVERALDO";"16"
"ARAÇUAÍ";"RUI COSTA PIMENTA";"3"
"ARAÇUAÍ";"ZÉ MARIA";"12"
"ARAÚJOS";"AÉCIO NEVES";"3166"
"ARAÚJOS";"BRANCO";"222"
"ARAÚJOS";"DILMA";"1082"
"ARAÚJOS";"EDUARDO JORGE";"16"
"ARAÚJOS";"EYMAEL";"1"
"ARAÚJOS";"LEVY FIDELIX";"9"
"ARAÚJOS";"LUCIANA GENRO";"32"
"ARAÚJOS";"MARINA SILVA";"398"
"ARAÚJOS";"NULO";"155"
"ARAÚJOS";"PASTOR EVERALDO";"5"
"ARCEBURGO";"AÉCIO NEVES";"3295"
"ARCEBURGO";"BRANCO";"246"
"ARCEBURGO";"DILMA";"1269"
"ARCEBURGO";"EDUARDO JORGE";"33"
"ARCEBURGO";"EYMAEL";"4"
"ARCEBURGO";"LEVY FIDELIX";"19"
"ARCEBURGO";"LUCIANA GENRO";"44"
"ARCEBURGO";"MARINA SILVA";"533"
"ARCEBURGO";"NULO";"341"
"ARCEBURGO";"PASTOR EVERALDO";"20"
"ARCEBURGO";"ZÉ MARIA";"1"
"ARCOS";"AÉCIO NEVES";"9696"
"ARCOS";"BRANCO";"1528"
"ARCOS";"DILMA";"9497"
"ARCOS";"EDUARDO JORGE";"149"
"ARCOS";"EYMAEL";"9"
"ARCOS";"LEVY FIDELIX";"44"
"ARCOS";"LUCIANA GENRO";"338"
"ARCOS";"MARINA SILVA";"2436"
"ARCOS";"MAURO IASI";"4"
"ARCOS";"NULO";"1420"
"ARCOS";"PASTOR EVERALDO";"121"
"ARCOS";"RUI COSTA PIMENTA";"1"
"ARCOS";"ZÉ MARIA";"18"
"AREADO";"AÉCIO NEVES";"5358"
"AREADO";"BRANCO";"317"
"AREADO";"DILMA";"1993"
"AREADO";"EDUARDO JORGE";"26"
"AREADO";"EYMAEL";"5"
"AREADO";"LEVY FIDELIX";"7"
"AREADO";"LUCIANA GENRO";"63"
"AREADO";"MARINA SILVA";"1156"
"AREADO";"MAURO IASI";"7"
"AREADO";"NULO";"313"
"AREADO";"PASTOR EVERALDO";"32"
"AREADO";"ZÉ MARIA";"6"
"ARGIRITA";"AÉCIO NEVES";"659"
"ARGIRITA";"BRANCO";"58"
"ARGIRITA";"DILMA";"1182"
"ARGIRITA";"EDUARDO JORGE";"2"
"ARGIRITA";"EYMAEL";"1"
"ARGIRITA";"LEVY FIDELIX";"3"
"ARGIRITA";"LUCIANA GENRO";"13"
"ARGIRITA";"MARINA SILVA";"206"
"ARGIRITA";"MAURO IASI";"1"
"ARGIRITA";"NULO";"94"
"ARGIRITA";"PASTOR EVERALDO";"13"
"ARGIRITA";"ZÉ MARIA";"1"
"ARICANDUVA";"AÉCIO NEVES";"778"
"ARICANDUVA";"BRANCO";"84"
"ARICANDUVA";"DILMA";"1863"
"ARICANDUVA";"EDUARDO JORGE";"8"
"ARICANDUVA";"LEVY FIDELIX";"1"
"ARICANDUVA";"MARINA SILVA";"81"
"ARICANDUVA";"MAURO IASI";"2"
"ARICANDUVA";"NULO";"141"
"ARICANDUVA";"PASTOR EVERALDO";"11"
"ARICANDUVA";"RUI COSTA PIMENTA";"3"
"ARINOS";"AÉCIO NEVES";"2269"
"ARINOS";"BRANCO";"133"
"ARINOS";"DILMA";"6015"
"ARINOS";"EDUARDO JORGE";"8"
"ARINOS";"EYMAEL";"3"
"ARINOS";"LEVY FIDELIX";"5"
"ARINOS";"LUCIANA GENRO";"22"
"ARINOS";"MARINA SILVA";"672"
"ARINOS";"MAURO IASI";"3"
"ARINOS";"NULO";"394"
"ARINOS";"PASTOR EVERALDO";"23"
"ARINOS";"ZÉ MARIA";"2"
"ASTOLFO DUTRA";"AÉCIO NEVES";"2669"
"ASTOLFO DUTRA";"BRANCO";"244"
"ASTOLFO DUTRA";"DILMA";"4546"
"ASTOLFO DUTRA";"EDUARDO JORGE";"25"
"ASTOLFO DUTRA";"EYMAEL";"1"
"ASTOLFO DUTRA";"LEVY FIDELIX";"3"
"ASTOLFO DUTRA";"LUCIANA GENRO";"75"
"ASTOLFO DUTRA";"MARINA SILVA";"946"
"ASTOLFO DUTRA";"MAURO IASI";"3"
"ASTOLFO DUTRA";"NULO";"268"
"ASTOLFO DUTRA";"PASTOR EVERALDO";"28"
"ASTOLFO DUTRA";"ZÉ MARIA";"2"
"ATALÉIA";"AÉCIO NEVES";"1154"
"ATALÉIA";"BRANCO";"107"
"ATALÉIA";"DILMA";"5405"
"ATALÉIA";"EDUARDO JORGE";"14"
"ATALÉIA";"EYMAEL";"4"
"ATALÉIA";"LEVY FIDELIX";"6"
"ATALÉIA";"LUCIANA GENRO";"13"
"ATALÉIA";"MARINA SILVA";"610"
"ATALÉIA";"MAURO IASI";"3"
"ATALÉIA";"NULO";"443"
"ATALÉIA";"PASTOR EVERALDO";"45"
"ATALÉIA";"ZÉ MARIA";"4"
"AUGUSTO DE LIMA";"AÉCIO NEVES";"922"
"AUGUSTO DE LIMA";"BRANCO";"91"
"AUGUSTO DE LIMA";"DILMA";"1647"
"AUGUSTO DE LIMA";"EDUARDO JORGE";"5"
"AUGUSTO DE LIMA";"EYMAEL";"1"
"AUGUSTO DE LIMA";"LEVY FIDELIX";"4"
"AUGUSTO DE LIMA";"LUCIANA GENRO";"13"
"AUGUSTO DE LIMA";"MARINA SILVA";"205"
"AUGUSTO DE LIMA";"NULO";"100"
"AUGUSTO DE LIMA";"PASTOR EVERALDO";"22"
"AÇUCENA";"AÉCIO NEVES";"1370"
"AÇUCENA";"BRANCO";"273"
"AÇUCENA";"DILMA";"3114"
