"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CARACARAÍ";"AÉCIO NEVES";"3647"
"CARACARAÍ";"BRANCO";"122"
"CARACARAÍ";"DILMA";"4588"
"CARACARAÍ";"EDUARDO JORGE";"27"
"CARACARAÍ";"EYMAEL";"31"
"CARACARAÍ";"LEVY FIDELIX";"43"
"CARACARAÍ";"LUCIANA GENRO";"51"
"CARACARAÍ";"MARINA SILVA";"1002"
"CARACARAÍ";"MAURO IASI";"1"
"CARACARAÍ";"NULO";"331"
"CARACARAÍ";"PASTOR EVERALDO";"208"
"CARACARAÍ";"RUI COSTA PIMENTA";"4"
"CARACARAÍ";"ZÉ MARIA";"7"
"CAROEBE";"AÉCIO NEVES";"2032"
"CAROEBE";"BRANCO";"46"
"CAROEBE";"DILMA";"2168"
"CAROEBE";"EDUARDO JORGE";"7"
"CAROEBE";"EYMAEL";"7"
"CAROEBE";"LEVY FIDELIX";"9"
"CAROEBE";"LUCIANA GENRO";"20"
"CAROEBE";"MARINA SILVA";"279"
"CAROEBE";"MAURO IASI";"2"
"CAROEBE";"NULO";"228"
"CAROEBE";"PASTOR EVERALDO";"152"
"IRACEMA";"AÉCIO NEVES";"1326"
"IRACEMA";"BRANCO";"50"
"IRACEMA";"DILMA";"2237"
"IRACEMA";"EDUARDO JORGE";"5"
"IRACEMA";"EYMAEL";"18"
"IRACEMA";"LEVY FIDELIX";"4"
"IRACEMA";"LUCIANA GENRO";"19"
"IRACEMA";"MARINA SILVA";"349"
"IRACEMA";"MAURO IASI";"1"
"IRACEMA";"NULO";"186"
"IRACEMA";"PASTOR EVERALDO";"60"
"IRACEMA";"ZÉ MARIA";"3"
"MUCAJAÍ";"AÉCIO NEVES";"3468"
"MUCAJAÍ";"BRANCO";"125"
"MUCAJAÍ";"DILMA";"4147"
"MUCAJAÍ";"EDUARDO JORGE";"8"
"MUCAJAÍ";"EYMAEL";"34"
"MUCAJAÍ";"LEVY FIDELIX";"36"
"MUCAJAÍ";"LUCIANA GENRO";"32"
"MUCAJAÍ";"MARINA SILVA";"846"
"MUCAJAÍ";"MAURO IASI";"3"
"MUCAJAÍ";"NULO";"350"
"MUCAJAÍ";"PASTOR EVERALDO";"175"
"MUCAJAÍ";"RUI COSTA PIMENTA";"2"
"MUCAJAÍ";"ZÉ MARIA";"5"
"NORMANDIA";"AÉCIO NEVES";"1253"
"NORMANDIA";"BRANCO";"21"
"NORMANDIA";"DILMA";"2915"
"NORMANDIA";"EDUARDO JORGE";"6"
"NORMANDIA";"EYMAEL";"3"
"NORMANDIA";"LEVY FIDELIX";"9"
"NORMANDIA";"LUCIANA GENRO";"9"
"NORMANDIA";"MARINA SILVA";"624"
"NORMANDIA";"MAURO IASI";"1"
"NORMANDIA";"NULO";"136"
"NORMANDIA";"PASTOR EVERALDO";"47"
"NORMANDIA";"RUI COSTA PIMENTA";"2"
"NORMANDIA";"ZÉ MARIA";"3"
"PACARAIMA";"AÉCIO NEVES";"2867"
"PACARAIMA";"BRANCO";"61"
"PACARAIMA";"DILMA";"2026"
"PACARAIMA";"EDUARDO JORGE";"13"
"PACARAIMA";"EYMAEL";"37"
"PACARAIMA";"LEVY FIDELIX";"17"
"PACARAIMA";"LUCIANA GENRO";"19"
"PACARAIMA";"MARINA SILVA";"909"
"PACARAIMA";"MAURO IASI";"3"
"PACARAIMA";"NULO";"237"
"PACARAIMA";"PASTOR EVERALDO";"80"
"RORAINÓPOLIS";"AÉCIO NEVES";"4347"
"RORAINÓPOLIS";"BRANCO";"207"
"RORAINÓPOLIS";"DILMA";"6296"
"RORAINÓPOLIS";"EDUARDO JORGE";"20"
"RORAINÓPOLIS";"EYMAEL";"21"
"RORAINÓPOLIS";"LEVY FIDELIX";"48"
"RORAINÓPOLIS";"LUCIANA GENRO";"43"
"RORAINÓPOLIS";"MARINA SILVA";"1143"
"RORAINÓPOLIS";"MAURO IASI";"3"
"RORAINÓPOLIS";"NULO";"512"
"RORAINÓPOLIS";"PASTOR EVERALDO";"248"
"RORAINÓPOLIS";"RUI COSTA PIMENTA";"3"
"RORAINÓPOLIS";"ZÉ MARIA";"1"
"SÃO JOÃO DA BALIZA";"AÉCIO NEVES";"1317"
"SÃO JOÃO DA BALIZA";"BRANCO";"57"
"SÃO JOÃO DA BALIZA";"DILMA";"1934"
"SÃO JOÃO DA BALIZA";"EDUARDO JORGE";"5"
"SÃO JOÃO DA BALIZA";"EYMAEL";"21"
"SÃO JOÃO DA BALIZA";"LEVY FIDELIX";"17"
"SÃO JOÃO DA BALIZA";"LUCIANA GENRO";"12"
"SÃO JOÃO DA BALIZA";"MARINA SILVA";"296"
"SÃO JOÃO DA BALIZA";"MAURO IASI";"2"
"SÃO JOÃO DA BALIZA";"NULO";"171"
"SÃO JOÃO DA BALIZA";"PASTOR EVERALDO";"158"
"SÃO LUIZ";"AÉCIO NEVES";"1499"
"SÃO LUIZ";"BRANCO";"66"
"SÃO LUIZ";"DILMA";"2041"
"SÃO LUIZ";"EDUARDO JORGE";"5"
"SÃO LUIZ";"EYMAEL";"15"
"SÃO LUIZ";"LEVY FIDELIX";"12"
"SÃO LUIZ";"LUCIANA GENRO";"12"
"SÃO LUIZ";"MARINA SILVA";"218"
"SÃO LUIZ";"MAURO IASI";"1"
"SÃO LUIZ";"NULO";"165"
"SÃO LUIZ";"PASTOR EVERALDO";"69"
"SÃO LUIZ";"ZÉ MARIA";"1"
"UIRAMUTÃ";"AÉCIO NEVES";"698"
"UIRAMUTÃ";"BRANCO";"26"
"UIRAMUTÃ";"DILMA";"2313"
"UIRAMUTÃ";"EDUARDO JORGE";"3"
"UIRAMUTÃ";"EYMAEL";"20"
"UIRAMUTÃ";"LEVY FIDELIX";"2"
"UIRAMUTÃ";"MARINA SILVA";"706"
"UIRAMUTÃ";"MAURO IASI";"3"
"UIRAMUTÃ";"NULO";"263"
"UIRAMUTÃ";"PASTOR EVERALDO";"19"
