"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BENEDITO LEITE";"AÉCIO NEVES";"496"
"BENEDITO LEITE";"BRANCO";"13"
"BENEDITO LEITE";"DILMA";"2203"
"BENEDITO LEITE";"NULO";"87"
"BEQUIMÃO";"AÉCIO NEVES";"1911"
"BEQUIMÃO";"BRANCO";"122"
"BEQUIMÃO";"DILMA";"8130"
"BEQUIMÃO";"NULO";"246"
"BERNARDO DO MEARIM";"AÉCIO NEVES";"517"
"BERNARDO DO MEARIM";"BRANCO";"25"
"BERNARDO DO MEARIM";"DILMA";"2822"
"BERNARDO DO MEARIM";"NULO";"75"
"BOA VISTA DO GURUPI";"AÉCIO NEVES";"713"
"BOA VISTA DO GURUPI";"BRANCO";"22"
"BOA VISTA DO GURUPI";"DILMA";"2682"
"BOA VISTA DO GURUPI";"NULO";"56"
"BOM JARDIM";"AÉCIO NEVES";"2749"
"BOM JARDIM";"BRANCO";"168"
"BOM JARDIM";"DILMA";"13754"
"BOM JARDIM";"NULO";"541"
"BOM JESUS DAS SELVAS";"AÉCIO NEVES";"2647"
"BOM JESUS DAS SELVAS";"BRANCO";"80"
"BOM JESUS DAS SELVAS";"DILMA";"9023"
"BOM JESUS DAS SELVAS";"NULO";"230"
"BOM LUGAR";"AÉCIO NEVES";"1140"
"BOM LUGAR";"BRANCO";"29"
"BOM LUGAR";"DILMA";"5851"
"BOM LUGAR";"NULO";"178"
"BREJO";"AÉCIO NEVES";"2380"
"BREJO";"BRANCO";"118"
"BREJO";"DILMA";"13916"
"BREJO";"NULO";"423"
"BREJO DE AREIA";"AÉCIO NEVES";"1021"
"BREJO DE AREIA";"BRANCO";"33"
"BREJO DE AREIA";"DILMA";"3427"
"BREJO DE AREIA";"NULO";"156"
"BURITI";"AÉCIO NEVES";"1915"
"BURITI";"BRANCO";"105"
"BURITI";"DILMA";"11136"
"BURITI";"NULO";"493"
"BURITI BRAVO";"AÉCIO NEVES";"1502"
"BURITI BRAVO";"BRANCO";"83"
"BURITI BRAVO";"DILMA";"8711"
"BURITI BRAVO";"NULO";"311"
"BURITICUPU";"AÉCIO NEVES";"5563"
"BURITICUPU";"BRANCO";"241"
"BURITICUPU";"DILMA";"21381"
"BURITICUPU";"NULO";"606"
"BURITIRANA";"AÉCIO NEVES";"1633"
"BURITIRANA";"BRANCO";"70"
"BURITIRANA";"DILMA";"5116"
"BURITIRANA";"NULO";"201"
"CACHOEIRA GRANDE";"AÉCIO NEVES";"353"
"CACHOEIRA GRANDE";"BRANCO";"37"
"CACHOEIRA GRANDE";"DILMA";"3919"
"CACHOEIRA GRANDE";"NULO";"92"
"CAJAPIÓ";"AÉCIO NEVES";"445"
"CAJAPIÓ";"BRANCO";"56"
"CAJAPIÓ";"DILMA";"4405"
"CAJAPIÓ";"NULO";"135"
"CAJARI";"AÉCIO NEVES";"638"
"CAJARI";"BRANCO";"50"
"CAJARI";"DILMA";"8500"
"CAJARI";"NULO";"215"
"CAMPESTRE DO MARANHÃO";"AÉCIO NEVES";"1009"
"CAMPESTRE DO MARANHÃO";"BRANCO";"69"
"CAMPESTRE DO MARANHÃO";"DILMA";"5308"
"CAMPESTRE DO MARANHÃO";"NULO";"115"
"CANTANHEDE";"AÉCIO NEVES";"996"
"CANTANHEDE";"BRANCO";"76"
"CANTANHEDE";"DILMA";"6975"
"CANTANHEDE";"NULO";"286"
"CAPINZAL DO NORTE";"AÉCIO NEVES";"1299"
"CAPINZAL DO NORTE";"BRANCO";"42"
"CAPINZAL DO NORTE";"DILMA";"4566"
"CAPINZAL DO NORTE";"NULO";"156"
"CAROLINA";"AÉCIO NEVES";"2860"
"CAROLINA";"BRANCO";"148"
"CAROLINA";"DILMA";"8537"
"CAROLINA";"NULO";"370"
"CARUTAPERA";"AÉCIO NEVES";"2599"
"CARUTAPERA";"BRANCO";"75"
"CARUTAPERA";"DILMA";"7681"
"CARUTAPERA";"NULO";"248"
"CAXIAS";"AÉCIO NEVES";"11415"
"CAXIAS";"BRANCO";"804"
"CAXIAS";"DILMA";"61672"
"CAXIAS";"NULO";"2215"
"CEDRAL";"AÉCIO NEVES";"644"
"CEDRAL";"BRANCO";"61"
"CEDRAL";"DILMA";"4407"
"CEDRAL";"NULO";"119"
"CENTRAL DO MARANHÃO";"AÉCIO NEVES";"246"
"CENTRAL DO MARANHÃO";"BRANCO";"15"
"CENTRAL DO MARANHÃO";"DILMA";"3368"
"CENTRAL DO MARANHÃO";"NULO";"117"
"CENTRO DO GUILHERME";"AÉCIO NEVES";"554"
"CENTRO DO GUILHERME";"BRANCO";"27"
"CENTRO DO GUILHERME";"DILMA";"4635"
"CENTRO DO GUILHERME";"NULO";"75"
"CENTRO NOVO DO MARANHÃO";"AÉCIO NEVES";"929"
"CENTRO NOVO DO MARANHÃO";"BRANCO";"60"
"CENTRO NOVO DO MARANHÃO";"DILMA";"5750"
"CENTRO NOVO DO MARANHÃO";"NULO";"202"
"CHAPADINHA";"AÉCIO NEVES";"5938"
"CHAPADINHA";"BRANCO";"309"
"CHAPADINHA";"DILMA";"30173"
"CHAPADINHA";"NULO";"1020"
"CIDELÂNDIA";"AÉCIO NEVES";"1319"
"CIDELÂNDIA";"BRANCO";"54"
"CIDELÂNDIA";"DILMA";"5447"
"CIDELÂNDIA";"NULO";"151"
"CODÓ";"AÉCIO NEVES";"8912"
"CODÓ";"BRANCO";"540"
"CODÓ";"DILMA";"38555"
"CODÓ";"NULO";"1579"
"COELHO NETO";"AÉCIO NEVES";"3766"
"COELHO NETO";"BRANCO";"176"
"COELHO NETO";"DILMA";"18226"
"COELHO NETO";"NULO";"675"
"COLINAS";"AÉCIO NEVES";"2384"
"COLINAS";"BRANCO";"126"
"COLINAS";"DILMA";"14939"
"COLINAS";"NULO";"487"
"CONCEIÇÃO DO LAGO-AÇU";"AÉCIO NEVES";"1079"
"CONCEIÇÃO DO LAGO-AÇU";"BRANCO";"52"
"CONCEIÇÃO DO LAGO-AÇU";"DILMA";"5743"
"CONCEIÇÃO DO LAGO-AÇU";"NULO";"203"
"COROATÁ";"AÉCIO NEVES";"5484"
"COROATÁ";"BRANCO";"318"
"COROATÁ";"DILMA";"23296"
"COROATÁ";"NULO";"1028"
"CURURUPU";"AÉCIO NEVES";"1774"
"CURURUPU";"BRANCO";"151"
"CURURUPU";"DILMA";"12334"
"CURURUPU";"NULO";"332"
"CÂNDIDO MENDES";"AÉCIO NEVES";"1898"
"CÂNDIDO MENDES";"BRANCO";"47"
"CÂNDIDO MENDES";"DILMA";"6659"
"CÂNDIDO MENDES";"NULO";"201"
"DAVINÓPOLIS";"AÉCIO NEVES";"1495"
"DAVINÓPOLIS";"BRANCO";"91"
"DAVINÓPOLIS";"DILMA";"5696"
"DAVINÓPOLIS";"NULO";"116"
"DOM PEDRO";"AÉCIO NEVES";"2761"
"DOM PEDRO";"BRANCO";"107"
"DOM PEDRO";"DILMA";"9475"
"DOM PEDRO";"NULO";"289"
"DUQUE BACELAR";"AÉCIO NEVES";"727"
"DUQUE BACELAR";"BRANCO";"32"
"DUQUE BACELAR";"DILMA";"5146"
"DUQUE BACELAR";"NULO";"199"
"ESPERANTINÓPOLIS";"AÉCIO NEVES";"1316"
"ESPERANTINÓPOLIS";"BRANCO";"87"
"ESPERANTINÓPOLIS";"DILMA";"8155"
"ESPERANTINÓPOLIS";"NULO";"263"
"ESTREITO";"AÉCIO NEVES";"5190"
"ESTREITO";"BRANCO";"126"
"ESTREITO";"DILMA";"9797"
"ESTREITO";"NULO";"356"
"FEIRA NOVA DO MARANHÃO";"AÉCIO NEVES";"1447"
"FEIRA NOVA DO MARANHÃO";"BRANCO";"41"
"FEIRA NOVA DO MARANHÃO";"DILMA";"2675"
"FEIRA NOVA DO MARANHÃO";"NULO";"132"
"FERNANDO FALCÃO";"AÉCIO NEVES";"862"
"FERNANDO FALCÃO";"BRANCO";"22"
"FERNANDO FALCÃO";"DILMA";"3938"
"FERNANDO FALCÃO";"NULO";"104"
"FORMOSA DA SERRA NEGRA";"AÉCIO NEVES";"2550"
"FORMOSA DA SERRA NEGRA";"BRANCO";"47"
"FORMOSA DA SERRA NEGRA";"DILMA";"5748"
"FORMOSA DA SERRA NEGRA";"NULO";"169"
"FORTALEZA DOS NOGUEIRAS";"AÉCIO NEVES";"1709"
"FORTALEZA DOS NOGUEIRAS";"BRANCO";"64"
"FORTALEZA DOS NOGUEIRAS";"DILMA";"4868"
"FORTALEZA DOS NOGUEIRAS";"NULO";"147"
"FORTUNA";"AÉCIO NEVES";"1008"
"FORTUNA";"BRANCO";"84"
"FORTUNA";"DILMA";"6886"
"FORTUNA";"NULO";"288"
"GODOFREDO VIANA";"AÉCIO NEVES";"1004"
"GODOFREDO VIANA";"BRANCO";"26"
"GODOFREDO VIANA";"DILMA";"3289"
"GODOFREDO VIANA";"NULO";"97"
"GONÇALVES DIAS";"AÉCIO NEVES";"1155"
"GONÇALVES DIAS";"BRANCO";"54"
"GONÇALVES DIAS";"DILMA";"7080"
"GONÇALVES DIAS";"NULO";"209"
"GOVERNADOR ARCHER";"AÉCIO NEVES";"897"
"GOVERNADOR ARCHER";"BRANCO";"34"
"GOVERNADOR ARCHER";"DILMA";"4435"
"GOVERNADOR ARCHER";"NULO";"158"
"GOVERNADOR EDISON LOBÃO";"AÉCIO NEVES";"2378"
"GOVERNADOR EDISON LOBÃO";"BRANCO";"88"
"GOVERNADOR EDISON LOBÃO";"DILMA";"6327"
"GOVERNADOR EDISON LOBÃO";"NULO";"159"
"GOVERNADOR EUGÊNIO BARROS";"AÉCIO NEVES";"1074"
"GOVERNADOR EUGÊNIO BARROS";"BRANCO";"55"
"GOVERNADOR EUGÊNIO BARROS";"DILMA";"6485"
"GOVERNADOR EUGÊNIO BARROS";"NULO";"179"
"GOVERNADOR LUIZ ROCHA";"AÉCIO NEVES";"921"
"GOVERNADOR LUIZ ROCHA";"BRANCO";"45"
"GOVERNADOR LUIZ ROCHA";"DILMA";"3111"
"GOVERNADOR LUIZ ROCHA";"NULO";"110"
"GOVERNADOR NEWTON BELLO";"AÉCIO NEVES";"810"
"GOVERNADOR NEWTON BELLO";"BRANCO";"36"
"GOVERNADOR NEWTON BELLO";"DILMA";"3948"
"GOVERNADOR NEWTON BELLO";"NULO";"130"
"GOVERNADOR NUNES FREIRE";"AÉCIO NEVES";"1992"
"GOVERNADOR NUNES FREIRE";"BRANCO";"75"
"GOVERNADOR NUNES FREIRE";"DILMA";"9205"
"GOVERNADOR NUNES FREIRE";"NULO";"265"
"GRAJAÚ";"AÉCIO NEVES";"8322"
"GRAJAÚ";"BRANCO";"207"
"GRAJAÚ";"DILMA";"22105"
"GRAJAÚ";"NULO";"626"
"GRAÇA ARANHA";"AÉCIO NEVES";"476"
"GRAÇA ARANHA";"BRANCO";"16"
"GRAÇA ARANHA";"DILMA";"3371"
"GRAÇA ARANHA";"NULO";"60"
"GUIMARÃES";"AÉCIO NEVES";"536"
"GUIMARÃES";"BRANCO";"79"
"GUIMARÃES";"DILMA";"5425"
"GUIMARÃES";"NULO";"213"
"HUMBERTO DE CAMPOS";"AÉCIO NEVES";"1625"
"HUMBERTO DE CAMPOS";"BRANCO";"65"
"HUMBERTO DE CAMPOS";"DILMA";"10293"
"HUMBERTO DE CAMPOS";"NULO";"345"
"ICATU";"AÉCIO NEVES";"1044"
"ICATU";"BRANCO";"92"
"ICATU";"DILMA";"11182"
"ICATU";"NULO";"344"
"IGARAPÉ DO MEIO";"AÉCIO NEVES";"722"
"IGARAPÉ DO MEIO";"BRANCO";"67"
"IGARAPÉ DO MEIO";"DILMA";"5876"
"IGARAPÉ DO MEIO";"NULO";"187"
"IGARAPÉ GRANDE";"AÉCIO NEVES";"1075"
"IGARAPÉ GRANDE";"BRANCO";"53"
"IGARAPÉ GRANDE";"DILMA";"4592"
"IGARAPÉ GRANDE";"NULO";"157"
"IMPERATRIZ";"AÉCIO NEVES";"49814"
"IMPERATRIZ";"BRANCO";"1585"
"IMPERATRIZ";"DILMA";"74962"
"IMPERATRIZ";"NULO";"2544"
"ITAIPAVA DO GRAJAÚ";"AÉCIO NEVES";"1061"
"ITAIPAVA DO GRAJAÚ";"BRANCO";"30"
"ITAIPAVA DO GRAJAÚ";"DILMA";"5274"
"ITAIPAVA DO GRAJAÚ";"NULO";"125"
"ITAPECURU MIRIM";"AÉCIO NEVES";"4571"
"ITAPECURU MIRIM";"BRANCO";"294"
"ITAPECURU MIRIM";"DILMA";"23015"
"ITAPECURU MIRIM";"NULO";"871"
"ITINGA DO MARANHÃO";"AÉCIO NEVES";"4194"
"ITINGA DO MARANHÃO";"BRANCO";"90"
"ITINGA DO MARANHÃO";"DILMA";"6946"
"ITINGA DO MARANHÃO";"NULO";"191"
"JATOBÁ";"AÉCIO NEVES";"615"
"JATOBÁ";"BRANCO";"25"
"JATOBÁ";"DILMA";"3499"
"JATOBÁ";"NULO";"90"
"JENIPAPO DOS VIEIRAS";"AÉCIO NEVES";"1435"
"JENIPAPO DOS VIEIRAS";"BRANCO";"43"
"JENIPAPO DOS VIEIRAS";"DILMA";"5809"
"JENIPAPO DOS VIEIRAS";"NULO";"203"
"JOSELÂNDIA";"AÉCIO NEVES";"1170"
"JOSELÂNDIA";"BRANCO";"50"
"JOSELÂNDIA";"DILMA";"7113"
"JOSELÂNDIA";"NULO";"189"
"JOÃO LISBOA";"AÉCIO NEVES";"3241"
"JOÃO LISBOA";"BRANCO";"188"
"JOÃO LISBOA";"DILMA";"10585"
"JOÃO LISBOA";"NULO";"385"
"JUNCO DO MARANHÃO";"AÉCIO NEVES";"521"
"JUNCO DO MARANHÃO";"BRANCO";"24"
"JUNCO DO MARANHÃO";"DILMA";"2725"
"JUNCO DO MARANHÃO";"NULO";"73"
"LAGO DA PEDRA";"AÉCIO NEVES";"6259"
"LAGO DA PEDRA";"BRANCO";"200"
"LAGO DA PEDRA";"DILMA";"15568"
"LAGO DA PEDRA";"NULO";"543"
"LAGO DO JUNCO";"AÉCIO NEVES";"979"
"LAGO DO JUNCO";"BRANCO";"43"
"LAGO DO JUNCO";"DILMA";"4542"
"LAGO DO JUNCO";"NULO";"128"
"LAGO DOS RODRIGUES";"AÉCIO NEVES";"1172"
"LAGO DOS RODRIGUES";"BRANCO";"30"
"LAGO DOS RODRIGUES";"DILMA";"4262"
"LAGO DOS RODRIGUES";"NULO";"123"
"LAGO VERDE";"AÉCIO NEVES";"1015"
"LAGO VERDE";"BRANCO";"59"
"LAGO VERDE";"DILMA";"6798"
"LAGO VERDE";"NULO";"200"
"LAGOA DO MATO";"AÉCIO NEVES";"668"
"LAGOA DO MATO";"BRANCO";"46"
"LAGOA DO MATO";"DILMA";"4471"
"LAGOA DO MATO";"NULO";"201"
"LAGOA GRANDE DO MARANHÃO";"AÉCIO NEVES";"950"
"LAGOA GRANDE DO MARANHÃO";"BRANCO";"38"
"LAGOA GRANDE DO MARANHÃO";"DILMA";"4872"
"LAGOA GRANDE DO MARANHÃO";"NULO";"124"
"LAJEADO NOVO";"AÉCIO NEVES";"1202"
"LAJEADO NOVO";"BRANCO";"15"
"LAJEADO NOVO";"DILMA";"2802"
"LAJEADO NOVO";"NULO";"76"
"LIMA CAMPOS";"AÉCIO NEVES";"2157"
"LIMA CAMPOS";"BRANCO";"75"
"LIMA CAMPOS";"DILMA";"4249"
"LIMA CAMPOS";"NULO";"210"
"LORETO";"AÉCIO NEVES";"985"
"LORETO";"BRANCO";"48"
"LORETO";"DILMA";"4533"
"LORETO";"NULO";"144"
"LUÍS DOMINGUES";"AÉCIO NEVES";"1065"
"LUÍS DOMINGUES";"BRANCO";"27"
"LUÍS DOMINGUES";"DILMA";"2321"
"LUÍS DOMINGUES";"NULO";"73"
"MAGALHÃES DE ALMEIDA";"AÉCIO NEVES";"2012"
"MAGALHÃES DE ALMEIDA";"BRANCO";"82"
"MAGALHÃES DE ALMEIDA";"DILMA";"5737"
"MAGALHÃES DE ALMEIDA";"NULO";"207"
"MARACAÇUMÉ";"AÉCIO NEVES";"1764"
"MARACAÇUMÉ";"BRANCO";"69"
"MARACAÇUMÉ";"DILMA";"6545"
"MARACAÇUMÉ";"NULO";"227"
"MARAJÁ DO SENA";"AÉCIO NEVES";"726"
"MARAJÁ DO SENA";"BRANCO";"17"
"MARAJÁ DO SENA";"DILMA";"3453"
"MARAJÁ DO SENA";"NULO";"128"
"MARANHÃOZINHO";"AÉCIO NEVES";"713"
"MARANHÃOZINHO";"BRANCO";"26"
"MARANHÃOZINHO";"DILMA";"4317"
"MARANHÃOZINHO";"NULO";"98"
"MATA ROMA";"AÉCIO NEVES";"1349"
"MATA ROMA";"BRANCO";"71"
"MATA ROMA";"DILMA";"7773"
"MATA ROMA";"NULO";"252"
"MATINHA";"AÉCIO NEVES";"1303"
"MATINHA";"BRANCO";"147"
"MATINHA";"DILMA";"10840"
"MATINHA";"NULO";"329"
"MATÕES";"AÉCIO NEVES";"1633"
"MATÕES";"BRANCO";"116"
"MATÕES";"DILMA";"13410"
"MATÕES";"NULO";"466"
"MATÕES DO NORTE";"AÉCIO NEVES";"403"
"MATÕES DO NORTE";"BRANCO";"34"
"MATÕES DO NORTE";"DILMA";"3823"
"MATÕES DO NORTE";"NULO";"166"
"MILAGRES DO MARANHÃO";"AÉCIO NEVES";"348"
"MILAGRES DO MARANHÃO";"BRANCO";"16"
"MILAGRES DO MARANHÃO";"DILMA";"3007"
"MILAGRES DO MARANHÃO";"NULO";"107"
"MIRADOR";"AÉCIO NEVES";"1331"
"MIRADOR";"BRANCO";"57"
"MIRADOR";"DILMA";"7978"
"MIRADOR";"NULO";"358"
"MIRANDA DO NORTE";"AÉCIO NEVES";"1524"
"MIRANDA DO NORTE";"BRANCO";"113"
"MIRANDA DO NORTE";"DILMA";"7609"
"MIRANDA DO NORTE";"NULO";"257"
"MIRINZAL";"AÉCIO NEVES";"948"
"MIRINZAL";"BRANCO";"66"
"MIRINZAL";"DILMA";"5764"
"MIRINZAL";"NULO";"151"
"MONTES ALTOS";"AÉCIO NEVES";"1445"
"MONTES ALTOS";"BRANCO";"47"
"MONTES ALTOS";"DILMA";"3755"
"MONTES ALTOS";"NULO";"124"
"MONÇÃO";"AÉCIO NEVES";"1371"
"MONÇÃO";"BRANCO";"88"
"MONÇÃO";"DILMA";"11581"
"MONÇÃO";"NULO";"365"
"MORROS";"AÉCIO NEVES";"992"
"MORROS";"BRANCO";"75"
"MORROS";"DILMA";"7630"
"MORROS";"NULO";"298"
"NINA RODRIGUES";"AÉCIO NEVES";"751"
"NINA RODRIGUES";"BRANCO";"40"
"NINA RODRIGUES";"DILMA";"4675"
"NINA RODRIGUES";"NULO";"181"
"NOVA COLINAS";"AÉCIO NEVES";"805"
"NOVA COLINAS";"BRANCO";"21"
"NOVA COLINAS";"DILMA";"2191"
"NOVA COLINAS";"NULO";"56"
"NOVA IORQUE";"AÉCIO NEVES";"364"
"NOVA IORQUE";"BRANCO";"11"
"NOVA IORQUE";"DILMA";"2005"
"NOVA IORQUE";"NULO";"75"
"NOVA OLINDA DO MARANHÃO";"AÉCIO NEVES";"1053"
"NOVA OLINDA DO MARANHÃO";"BRANCO";"71"
"NOVA OLINDA DO MARANHÃO";"DILMA";"6822"
"NOVA OLINDA DO MARANHÃO";"NULO";"223"
"OLHO D'ÁGUA DAS CUNHÃS";"AÉCIO NEVES";"1081"
"OLHO D'ÁGUA DAS CUNHÃS";"BRANCO";"62"
"OLHO D'ÁGUA DAS CUNHÃS";"DILMA";"8107"
"OLHO D'ÁGUA DAS CUNHÃS";"NULO";"315"
"OLINDA NOVA DO MARANHÃO";"AÉCIO NEVES";"471"
"OLINDA NOVA DO MARANHÃO";"BRANCO";"61"
"OLINDA NOVA DO MARANHÃO";"DILMA";"5138"
"OLINDA NOVA DO MARANHÃO";"NULO";"215"
"PALMEIRÂNDIA";"AÉCIO NEVES";"817"
"PALMEIRÂNDIA";"BRANCO";"81"
"PALMEIRÂNDIA";"DILMA";"8801"
"PALMEIRÂNDIA";"NULO";"286"
"PARAIBANO";"AÉCIO NEVES";"1491"
"PARAIBANO";"BRANCO";"86"
"PARAIBANO";"DILMA";"7575"
"PARAIBANO";"NULO";"361"
"PARNARAMA";"AÉCIO NEVES";"1828"
"PARNARAMA";"BRANCO";"113"
"PARNARAMA";"DILMA";"13732"
"PARNARAMA";"NULO";"543"
"PASSAGEM FRANCA";"AÉCIO NEVES";"1670"
"PASSAGEM FRANCA";"BRANCO";"79"
"PASSAGEM FRANCA";"DILMA";"6961"
"PASSAGEM FRANCA";"NULO";"341"
"PASTOS BONS";"AÉCIO NEVES";"1643"
"PASTOS BONS";"BRANCO";"54"
"PASTOS BONS";"DILMA";"6975"
"PASTOS BONS";"NULO";"262"
"PAULINO NEVES";"AÉCIO NEVES";"1063"
"PAULINO NEVES";"BRANCO";"58"
"PAULINO NEVES";"DILMA";"7044"
"PAULINO NEVES";"NULO";"207"
"PAULO RAMOS";"AÉCIO NEVES";"1647"
"PAULO RAMOS";"BRANCO";"89"
"PAULO RAMOS";"DILMA";"8281"
"PAULO RAMOS";"NULO";"300"
"PAÇO DO LUMIAR";"AÉCIO NEVES";"9171"
"PAÇO DO LUMIAR";"BRANCO";"770"
"PAÇO DO LUMIAR";"DILMA";"33853"
"PAÇO DO LUMIAR";"NULO";"1174"
"PEDREIRAS";"AÉCIO NEVES";"5191"
"PEDREIRAS";"BRANCO";"225"
"PEDREIRAS";"DILMA";"15098"
"PEDREIRAS";"NULO";"436"
"PEDRO DO ROSÁRIO";"AÉCIO NEVES";"959"
"PEDRO DO ROSÁRIO";"BRANCO";"87"
"PEDRO DO ROSÁRIO";"DILMA";"9445"
"PEDRO DO ROSÁRIO";"NULO";"301"
"PENALVA";"AÉCIO NEVES";"1157"
"PENALVA";"BRANCO";"107"
"PENALVA";"DILMA";"13480"
"PENALVA";"NULO";"464"
"PERI MIRIM";"AÉCIO NEVES";"840"
"PERI MIRIM";"BRANCO";"51"
"PERI MIRIM";"DILMA";"5553"
"PERI MIRIM";"NULO";"113"
"PERITORÓ";"AÉCIO NEVES";"1106"
"PERITORÓ";"BRANCO";"94"
"PERITORÓ";"DILMA";"9338"
"PERITORÓ";"NULO";"338"
"PINDARÉ-MIRIM";"AÉCIO NEVES";"2049"
"PINDARÉ-MIRIM";"BRANCO";"158"
