"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANGÉLICA";"NULO";"292"
"ANGÉLICA";"PASTOR EVERALDO";"36"
"ANGÉLICA";"RUI COSTA PIMENTA";"2"
"ANGÉLICA";"ZÉ MARIA";"3"
"ANTÔNIO JOÃO";"AÉCIO NEVES";"2632"
"ANTÔNIO JOÃO";"BRANCO";"87"
"ANTÔNIO JOÃO";"DILMA";"1853"
"ANTÔNIO JOÃO";"EDUARDO JORGE";"6"
"ANTÔNIO JOÃO";"EYMAEL";"2"
"ANTÔNIO JOÃO";"LEVY FIDELIX";"4"
"ANTÔNIO JOÃO";"LUCIANA GENRO";"11"
"ANTÔNIO JOÃO";"MARINA SILVA";"584"
"ANTÔNIO JOÃO";"MAURO IASI";"1"
"ANTÔNIO JOÃO";"NULO";"204"
"ANTÔNIO JOÃO";"PASTOR EVERALDO";"14"
"ANTÔNIO JOÃO";"ZÉ MARIA";"4"
"APARECIDA DO TABOADO";"AÉCIO NEVES";"5869"
"APARECIDA DO TABOADO";"BRANCO";"426"
"APARECIDA DO TABOADO";"DILMA";"3932"
"APARECIDA DO TABOADO";"EDUARDO JORGE";"30"
"APARECIDA DO TABOADO";"EYMAEL";"2"
"APARECIDA DO TABOADO";"LEVY FIDELIX";"25"
"APARECIDA DO TABOADO";"LUCIANA GENRO";"59"
"APARECIDA DO TABOADO";"MARINA SILVA";"2201"
"APARECIDA DO TABOADO";"MAURO IASI";"3"
"APARECIDA DO TABOADO";"NULO";"621"
"APARECIDA DO TABOADO";"PASTOR EVERALDO";"21"
"APARECIDA DO TABOADO";"ZÉ MARIA";"6"
"AQUIDAUANA";"AÉCIO NEVES";"6928"
"AQUIDAUANA";"BRANCO";"469"
"AQUIDAUANA";"DILMA";"10403"
"AQUIDAUANA";"EDUARDO JORGE";"50"
"AQUIDAUANA";"EYMAEL";"11"
"AQUIDAUANA";"LEVY FIDELIX";"46"
"AQUIDAUANA";"LUCIANA GENRO";"111"
"AQUIDAUANA";"MARINA SILVA";"6232"
"AQUIDAUANA";"MAURO IASI";"9"
"AQUIDAUANA";"NULO";"837"
"AQUIDAUANA";"PASTOR EVERALDO";"128"
"AQUIDAUANA";"ZÉ MARIA";"10"
"ARAL MOREIRA";"AÉCIO NEVES";"2125"
"ARAL MOREIRA";"BRANCO";"57"
"ARAL MOREIRA";"DILMA";"2738"
"ARAL MOREIRA";"EDUARDO JORGE";"9"
"ARAL MOREIRA";"EYMAEL";"1"
"ARAL MOREIRA";"LEVY FIDELIX";"11"
"ARAL MOREIRA";"LUCIANA GENRO";"5"
"ARAL MOREIRA";"MARINA SILVA";"322"
"ARAL MOREIRA";"NULO";"140"
"ARAL MOREIRA";"PASTOR EVERALDO";"23"
"ARAL MOREIRA";"ZÉ MARIA";"1"
"BANDEIRANTES";"AÉCIO NEVES";"1598"
"BANDEIRANTES";"BRANCO";"81"
"BANDEIRANTES";"DILMA";"1935"
"BANDEIRANTES";"EDUARDO JORGE";"7"
"BANDEIRANTES";"LEVY FIDELIX";"2"
"BANDEIRANTES";"LUCIANA GENRO";"14"
"BANDEIRANTES";"MARINA SILVA";"626"
"BANDEIRANTES";"NULO";"178"
"BANDEIRANTES";"PASTOR EVERALDO";"10"
"BANDEIRANTES";"RUI COSTA PIMENTA";"1"
"BATAGUASSU";"AÉCIO NEVES";"4447"
"BATAGUASSU";"BRANCO";"343"
"BATAGUASSU";"DILMA";"4621"
"BATAGUASSU";"EDUARDO JORGE";"28"
"BATAGUASSU";"EYMAEL";"2"
"BATAGUASSU";"LEVY FIDELIX";"30"
"BATAGUASSU";"LUCIANA GENRO";"48"
"BATAGUASSU";"MARINA SILVA";"2288"
"BATAGUASSU";"MAURO IASI";"2"
"BATAGUASSU";"NULO";"365"
"BATAGUASSU";"PASTOR EVERALDO";"30"
"BATAGUASSU";"ZÉ MARIA";"4"
"BATAYPORÃ";"AÉCIO NEVES";"2289"
"BATAYPORÃ";"BRANCO";"216"
"BATAYPORÃ";"DILMA";"3160"
"BATAYPORÃ";"EDUARDO JORGE";"12"
"BATAYPORÃ";"EYMAEL";"1"
"BATAYPORÃ";"LEVY FIDELIX";"15"
"BATAYPORÃ";"LUCIANA GENRO";"24"
"BATAYPORÃ";"MARINA SILVA";"785"
"BATAYPORÃ";"NULO";"278"
"BATAYPORÃ";"PASTOR EVERALDO";"8"
"BATAYPORÃ";"ZÉ MARIA";"2"
"BELA VISTA";"AÉCIO NEVES";"4814"
"BELA VISTA";"BRANCO";"266"
"BELA VISTA";"DILMA";"5011"
"BELA VISTA";"EDUARDO JORGE";"21"
"BELA VISTA";"EYMAEL";"6"
"BELA VISTA";"LEVY FIDELIX";"24"
"BELA VISTA";"LUCIANA GENRO";"49"
"BELA VISTA";"MARINA SILVA";"1810"
"BELA VISTA";"MAURO IASI";"1"
"BELA VISTA";"NULO";"333"
"BELA VISTA";"PASTOR EVERALDO";"31"
"BELA VISTA";"ZÉ MARIA";"3"
"BODOQUENA";"AÉCIO NEVES";"1512"
"BODOQUENA";"BRANCO";"71"
"BODOQUENA";"DILMA";"2384"
"BODOQUENA";"EDUARDO JORGE";"7"
"BODOQUENA";"EYMAEL";"1"
"BODOQUENA";"LEVY FIDELIX";"6"
"BODOQUENA";"LUCIANA GENRO";"11"
"BODOQUENA";"MARINA SILVA";"766"
"BODOQUENA";"MAURO IASI";"1"
"BODOQUENA";"NULO";"179"
"BODOQUENA";"PASTOR EVERALDO";"20"
"BODOQUENA";"ZÉ MARIA";"3"
"BONITO";"AÉCIO NEVES";"5078"
"BONITO";"BRANCO";"218"
"BONITO";"DILMA";"4798"
"BONITO";"EDUARDO JORGE";"27"
"BONITO";"EYMAEL";"7"
"BONITO";"LEVY FIDELIX";"21"
"BONITO";"LUCIANA GENRO";"46"
"BONITO";"MARINA SILVA";"1833"
"BONITO";"MAURO IASI";"1"
"BONITO";"NULO";"380"
"BONITO";"PASTOR EVERALDO";"44"
"BONITO";"ZÉ MARIA";"4"
"BRASILÂNDIA";"AÉCIO NEVES";"2374"
"BRASILÂNDIA";"BRANCO";"182"
"BRASILÂNDIA";"DILMA";"2294"
"BRASILÂNDIA";"EDUARDO JORGE";"9"
"BRASILÂNDIA";"LEVY FIDELIX";"19"
"BRASILÂNDIA";"LUCIANA GENRO";"24"
"BRASILÂNDIA";"MARINA SILVA";"1531"
"BRASILÂNDIA";"MAURO IASI";"2"
"BRASILÂNDIA";"NULO";"290"
"BRASILÂNDIA";"PASTOR EVERALDO";"23"
"CAARAPÓ";"AÉCIO NEVES";"5536"
"CAARAPÓ";"BRANCO";"420"
"CAARAPÓ";"DILMA";"5848"
"CAARAPÓ";"EDUARDO JORGE";"15"
"CAARAPÓ";"EYMAEL";"3"
"CAARAPÓ";"LEVY FIDELIX";"38"
"CAARAPÓ";"LUCIANA GENRO";"58"
"CAARAPÓ";"MARINA SILVA";"2517"
"CAARAPÓ";"MAURO IASI";"5"
"CAARAPÓ";"NULO";"528"
"CAARAPÓ";"PASTOR EVERALDO";"34"
"CAARAPÓ";"ZÉ MARIA";"9"
"CAMAPUÃ";"AÉCIO NEVES";"3610"
"CAMAPUÃ";"BRANCO";"145"
"CAMAPUÃ";"DILMA";"4085"
"CAMAPUÃ";"EDUARDO JORGE";"3"
"CAMAPUÃ";"EYMAEL";"1"
"CAMAPUÃ";"LEVY FIDELIX";"14"
"CAMAPUÃ";"LUCIANA GENRO";"11"
"CAMAPUÃ";"MARINA SILVA";"815"
"CAMAPUÃ";"MAURO IASI";"2"
"CAMAPUÃ";"NULO";"268"
"CAMAPUÃ";"PASTOR EVERALDO";"24"
"CAMPO GRANDE";"AÉCIO NEVES";"199432"
"CAMPO GRANDE";"BRANCO";"14195"
"CAMPO GRANDE";"DILMA";"138099"
"CAMPO GRANDE";"EDUARDO JORGE";"2231"
"CAMPO GRANDE";"EYMAEL";"191"
"CAMPO GRANDE";"LEVY FIDELIX";"2477"
"CAMPO GRANDE";"LUCIANA GENRO";"6142"
"CAMPO GRANDE";"MARINA SILVA";"99334"
"CAMPO GRANDE";"MAURO IASI";"143"
"CAMPO GRANDE";"NULO";"18497"
"CAMPO GRANDE";"PASTOR EVERALDO";"2939"
"CAMPO GRANDE";"RUI COSTA PIMENTA";"38"
"CAMPO GRANDE";"ZÉ MARIA";"415"
"CARACOL";"AÉCIO NEVES";"1583"
"CARACOL";"BRANCO";"35"
"CARACOL";"DILMA";"1485"
"CARACOL";"EDUARDO JORGE";"1"
"CARACOL";"LEVY FIDELIX";"4"
"CARACOL";"LUCIANA GENRO";"3"
"CARACOL";"MARINA SILVA";"352"
"CARACOL";"MAURO IASI";"1"
"CARACOL";"NULO";"80"
"CARACOL";"PASTOR EVERALDO";"6"
"CARACOL";"ZÉ MARIA";"1"
"CASSILÂNDIA";"AÉCIO NEVES";"6576"
"CASSILÂNDIA";"BRANCO";"330"
"CASSILÂNDIA";"DILMA";"2826"
"CASSILÂNDIA";"EDUARDO JORGE";"26"
"CASSILÂNDIA";"EYMAEL";"2"
"CASSILÂNDIA";"LEVY FIDELIX";"8"
"CASSILÂNDIA";"LUCIANA GENRO";"61"
"CASSILÂNDIA";"MARINA SILVA";"1877"
"CASSILÂNDIA";"MAURO IASI";"4"
"CASSILÂNDIA";"NULO";"589"
"CASSILÂNDIA";"PASTOR EVERALDO";"35"
"CASSILÂNDIA";"ZÉ MARIA";"2"
"CHAPADÃO DO SUL";"AÉCIO NEVES";"5388"
"CHAPADÃO DO SUL";"BRANCO";"319"
"CHAPADÃO DO SUL";"DILMA";"3110"
"CHAPADÃO DO SUL";"EDUARDO JORGE";"19"
"CHAPADÃO DO SUL";"EYMAEL";"5"
"CHAPADÃO DO SUL";"LEVY FIDELIX";"22"
"CHAPADÃO DO SUL";"LUCIANA GENRO";"60"
"CHAPADÃO DO SUL";"MARINA SILVA";"1583"
"CHAPADÃO DO SUL";"MAURO IASI";"1"
"CHAPADÃO DO SUL";"NULO";"393"
"CHAPADÃO DO SUL";"PASTOR EVERALDO";"24"
"CHAPADÃO DO SUL";"RUI COSTA PIMENTA";"1"
"CHAPADÃO DO SUL";"ZÉ MARIA";"6"
"CORGUINHO";"AÉCIO NEVES";"1032"
"CORGUINHO";"BRANCO";"35"
"CORGUINHO";"DILMA";"1210"
"CORGUINHO";"EDUARDO JORGE";"8"
"CORGUINHO";"LEVY FIDELIX";"10"
"CORGUINHO";"LUCIANA GENRO";"5"
"CORGUINHO";"MARINA SILVA";"426"
"CORGUINHO";"NULO";"88"
"CORGUINHO";"PASTOR EVERALDO";"15"
"CORGUINHO";"ZÉ MARIA";"2"
"CORONEL SAPUCAIA";"AÉCIO NEVES";"3085"
"CORONEL SAPUCAIA";"BRANCO";"88"
"CORONEL SAPUCAIA";"DILMA";"3551"
"CORONEL SAPUCAIA";"EDUARDO JORGE";"7"
"CORONEL SAPUCAIA";"LEVY FIDELIX";"7"
"CORONEL SAPUCAIA";"LUCIANA GENRO";"10"
"CORONEL SAPUCAIA";"MARINA SILVA";"528"
"CORONEL SAPUCAIA";"NULO";"345"
"CORONEL SAPUCAIA";"PASTOR EVERALDO";"27"
"CORONEL SAPUCAIA";"ZÉ MARIA";"1"
"CORUMBÁ";"AÉCIO NEVES";"14952"
"CORUMBÁ";"BRANCO";"1612"
"CORUMBÁ";"DILMA";"21349"
"CORUMBÁ";"EDUARDO JORGE";"103"
"CORUMBÁ";"EYMAEL";"23"
"CORUMBÁ";"LEVY FIDELIX";"126"
"CORUMBÁ";"LUCIANA GENRO";"467"
"CORUMBÁ";"MARINA SILVA";"11976"
"CORUMBÁ";"MAURO IASI";"16"
"CORUMBÁ";"NULO";"1582"
"CORUMBÁ";"PASTOR EVERALDO";"359"
"CORUMBÁ";"RUI COSTA PIMENTA";"5"
"CORUMBÁ";"ZÉ MARIA";"118"
"COSTA RICA";"AÉCIO NEVES";"4944"
"COSTA RICA";"BRANCO";"327"
"COSTA RICA";"DILMA";"4330"
"COSTA RICA";"EDUARDO JORGE";"35"
"COSTA RICA";"EYMAEL";"2"
"COSTA RICA";"LEVY FIDELIX";"9"
"COSTA RICA";"LUCIANA GENRO";"40"
"COSTA RICA";"MARINA SILVA";"2062"
"COSTA RICA";"MAURO IASI";"4"
"COSTA RICA";"NULO";"531"
"COSTA RICA";"PASTOR EVERALDO";"35"
"COSTA RICA";"ZÉ MARIA";"6"
"COXIM";"AÉCIO NEVES";"5199"
"COXIM";"BRANCO";"436"
"COXIM";"DILMA";"8904"
"COXIM";"EDUARDO JORGE";"26"
"COXIM";"EYMAEL";"4"
"COXIM";"LEVY FIDELIX";"38"
"COXIM";"LUCIANA GENRO";"72"
"COXIM";"MARINA SILVA";"3055"
"COXIM";"MAURO IASI";"6"
"COXIM";"NULO";"718"
"COXIM";"PASTOR EVERALDO";"47"
"COXIM";"RUI COSTA PIMENTA";"1"
"COXIM";"ZÉ MARIA";"2"
"DEODÁPOLIS";"AÉCIO NEVES";"3092"
"DEODÁPOLIS";"BRANCO";"254"
"DEODÁPOLIS";"DILMA";"3332"
"DEODÁPOLIS";"EDUARDO JORGE";"9"
"DEODÁPOLIS";"EYMAEL";"3"
"DEODÁPOLIS";"LEVY FIDELIX";"29"
"DEODÁPOLIS";"LUCIANA GENRO";"8"
"DEODÁPOLIS";"MARINA SILVA";"918"
"DEODÁPOLIS";"MAURO IASI";"5"
"DEODÁPOLIS";"NULO";"294"
"DEODÁPOLIS";"PASTOR EVERALDO";"31"
"DEODÁPOLIS";"RUI COSTA PIMENTA";"1"
"DEODÁPOLIS";"ZÉ MARIA";"4"
"DOIS IRMÃOS DO BURITI";"AÉCIO NEVES";"1475"
"DOIS IRMÃOS DO BURITI";"BRANCO";"114"
"DOIS IRMÃOS DO BURITI";"DILMA";"3519"
"DOIS IRMÃOS DO BURITI";"EDUARDO JORGE";"6"
"DOIS IRMÃOS DO BURITI";"LEVY FIDELIX";"10"
"DOIS IRMÃOS DO BURITI";"LUCIANA GENRO";"17"
"DOIS IRMÃOS DO BURITI";"MARINA SILVA";"681"
"DOIS IRMÃOS DO BURITI";"MAURO IASI";"1"
"DOIS IRMÃOS DO BURITI";"NULO";"200"
"DOIS IRMÃOS DO BURITI";"PASTOR EVERALDO";"15"
"DOIS IRMÃOS DO BURITI";"ZÉ MARIA";"1"
"DOURADINA";"AÉCIO NEVES";"1358"
"DOURADINA";"BRANCO";"91"
"DOURADINA";"DILMA";"1398"
"DOURADINA";"LEVY FIDELIX";"4"
"DOURADINA";"LUCIANA GENRO";"6"
"DOURADINA";"MARINA SILVA";"469"
"DOURADINA";"MAURO IASI";"1"
"DOURADINA";"NULO";"129"
"DOURADINA";"PASTOR EVERALDO";"17"
"DOURADINA";"RUI COSTA PIMENTA";"1"
"DOURADOS";"AÉCIO NEVES";"48869"
"DOURADOS";"BRANCO";"4030"
"DOURADOS";"DILMA";"35621"
"DOURADOS";"EDUARDO JORGE";"385"
"DOURADOS";"EYMAEL";"62"
"DOURADOS";"LEVY FIDELIX";"422"
"DOURADOS";"LUCIANA GENRO";"1112"
"DOURADOS";"MARINA SILVA";"23439"
"DOURADOS";"MAURO IASI";"39"
"DOURADOS";"NULO";"4828"
"DOURADOS";"PASTOR EVERALDO";"647"
"DOURADOS";"RUI COSTA PIMENTA";"9"
"DOURADOS";"ZÉ MARIA";"79"
"ELDORADO";"AÉCIO NEVES";"3203"
"ELDORADO";"BRANCO";"209"
"ELDORADO";"DILMA";"1898"
"ELDORADO";"EDUARDO JORGE";"7"
"ELDORADO";"EYMAEL";"1"
"ELDORADO";"LEVY FIDELIX";"13"
"ELDORADO";"LUCIANA GENRO";"26"
"ELDORADO";"MARINA SILVA";"1218"
"ELDORADO";"MAURO IASI";"1"
"ELDORADO";"NULO";"280"
"ELDORADO";"PASTOR EVERALDO";"9"
"ELDORADO";"ZÉ MARIA";"2"
"FIGUEIRÃO";"AÉCIO NEVES";"938"
"FIGUEIRÃO";"BRANCO";"24"
"FIGUEIRÃO";"DILMA";"690"
"FIGUEIRÃO";"EDUARDO JORGE";"2"
"FIGUEIRÃO";"EYMAEL";"2"
"FIGUEIRÃO";"LUCIANA GENRO";"3"
"FIGUEIRÃO";"MARINA SILVA";"174"
"FIGUEIRÃO";"NULO";"72"
"FIGUEIRÃO";"PASTOR EVERALDO";"6"
"FÁTIMA DO SUL";"AÉCIO NEVES";"5544"
"FÁTIMA DO SUL";"BRANCO";"298"
"FÁTIMA DO SUL";"DILMA";"5447"
"FÁTIMA DO SUL";"EDUARDO JORGE";"37"
"FÁTIMA DO SUL";"EYMAEL";"6"
"FÁTIMA DO SUL";"LEVY FIDELIX";"36"
"FÁTIMA DO SUL";"LUCIANA GENRO";"56"
"FÁTIMA DO SUL";"MARINA SILVA";"1297"
"FÁTIMA DO SUL";"NULO";"325"
"FÁTIMA DO SUL";"PASTOR EVERALDO";"41"
"FÁTIMA DO SUL";"RUI COSTA PIMENTA";"2"
"FÁTIMA DO SUL";"ZÉ MARIA";"2"
"GLÓRIA DE DOURADOS";"AÉCIO NEVES";"2331"
"GLÓRIA DE DOURADOS";"BRANCO";"220"
"GLÓRIA DE DOURADOS";"DILMA";"2479"
"GLÓRIA DE DOURADOS";"EDUARDO JORGE";"9"
"GLÓRIA DE DOURADOS";"EYMAEL";"2"
"GLÓRIA DE DOURADOS";"LEVY FIDELIX";"11"
"GLÓRIA DE DOURADOS";"LUCIANA GENRO";"38"
"GLÓRIA DE DOURADOS";"MARINA SILVA";"811"
"GLÓRIA DE DOURADOS";"NULO";"241"
"GLÓRIA DE DOURADOS";"PASTOR EVERALDO";"17"
"GLÓRIA DE DOURADOS";"RUI COSTA PIMENTA";"2"
"GUIA LOPES DA LAGUNA";"AÉCIO NEVES";"2259"
"GUIA LOPES DA LAGUNA";"BRANCO";"147"
"GUIA LOPES DA LAGUNA";"DILMA";"2548"
"GUIA LOPES DA LAGUNA";"EDUARDO JORGE";"1"
"GUIA LOPES DA LAGUNA";"EYMAEL";"2"
"GUIA LOPES DA LAGUNA";"LEVY FIDELIX";"10"
"GUIA LOPES DA LAGUNA";"LUCIANA GENRO";"23"
"GUIA LOPES DA LAGUNA";"MARINA SILVA";"721"
"GUIA LOPES DA LAGUNA";"MAURO IASI";"2"
"GUIA LOPES DA LAGUNA";"NULO";"204"
"GUIA LOPES DA LAGUNA";"PASTOR EVERALDO";"15"
"IGUATEMI";"AÉCIO NEVES";"4054"
"IGUATEMI";"BRANCO";"131"
"IGUATEMI";"DILMA";"2721"
"IGUATEMI";"EDUARDO JORGE";"8"
"IGUATEMI";"EYMAEL";"2"
"IGUATEMI";"LEVY FIDELIX";"11"
"IGUATEMI";"LUCIANA GENRO";"13"
"IGUATEMI";"MARINA SILVA";"688"
"IGUATEMI";"NULO";"296"
"IGUATEMI";"PASTOR EVERALDO";"19"
"IGUATEMI";"ZÉ MARIA";"2"
"INOCÊNCIA";"AÉCIO NEVES";"2058"
"INOCÊNCIA";"BRANCO";"117"
"INOCÊNCIA";"DILMA";"1606"
"INOCÊNCIA";"EDUARDO JORGE";"8"
"INOCÊNCIA";"EYMAEL";"1"
"INOCÊNCIA";"LEVY FIDELIX";"6"
"INOCÊNCIA";"LUCIANA GENRO";"10"
"INOCÊNCIA";"MARINA SILVA";"680"
"INOCÊNCIA";"NULO";"191"
"INOCÊNCIA";"PASTOR EVERALDO";"9"
"INOCÊNCIA";"ZÉ MARIA";"2"
"ITAPORÃ";"AÉCIO NEVES";"4640"
"ITAPORÃ";"BRANCO";"308"
"ITAPORÃ";"DILMA";"4665"
"ITAPORÃ";"EDUARDO JORGE";"37"
"ITAPORÃ";"EYMAEL";"8"
"ITAPORÃ";"LEVY FIDELIX";"36"
"ITAPORÃ";"LUCIANA GENRO";"22"
"ITAPORÃ";"MARINA SILVA";"953"
"ITAPORÃ";"MAURO IASI";"1"
"ITAPORÃ";"NULO";"304"
"ITAPORÃ";"PASTOR EVERALDO";"73"
"ITAPORÃ";"ZÉ MARIA";"5"
"ITAQUIRAÍ";"AÉCIO NEVES";"3508"
"ITAQUIRAÍ";"BRANCO";"249"
"ITAQUIRAÍ";"DILMA";"4872"
"ITAQUIRAÍ";"EDUARDO JORGE";"6"
"ITAQUIRAÍ";"EYMAEL";"1"
"ITAQUIRAÍ";"LEVY FIDELIX";"10"
"ITAQUIRAÍ";"LUCIANA GENRO";"34"
"ITAQUIRAÍ";"MARINA SILVA";"1092"
"ITAQUIRAÍ";"MAURO IASI";"2"
"ITAQUIRAÍ";"NULO";"301"
"ITAQUIRAÍ";"PASTOR EVERALDO";"27"
"ITAQUIRAÍ";"RUI COSTA PIMENTA";"1"
"ITAQUIRAÍ";"ZÉ MARIA";"5"
"IVINHEMA";"AÉCIO NEVES";"5491"
"IVINHEMA";"BRANCO";"614"
"IVINHEMA";"DILMA";"6048"
"IVINHEMA";"EDUARDO JORGE";"16"
"IVINHEMA";"EYMAEL";"2"
"IVINHEMA";"LEVY FIDELIX";"29"
"IVINHEMA";"LUCIANA GENRO";"44"
"IVINHEMA";"MARINA SILVA";"1797"
"IVINHEMA";"MAURO IASI";"1"
"IVINHEMA";"NULO";"649"
"IVINHEMA";"PASTOR EVERALDO";"24"
"IVINHEMA";"RUI COSTA PIMENTA";"3"
"IVINHEMA";"ZÉ MARIA";"7"
"JAPORÃ";"AÉCIO NEVES";"984"
"JAPORÃ";"BRANCO";"49"
"JAPORÃ";"DILMA";"2537"
"JAPORÃ";"EDUARDO JORGE";"2"
"JAPORÃ";"LUCIANA GENRO";"2"
"JAPORÃ";"MARINA SILVA";"548"
"JAPORÃ";"MAURO IASI";"2"
"JAPORÃ";"NULO";"137"
"JAPORÃ";"PASTOR EVERALDO";"10"
"JAPORÃ";"ZÉ MARIA";"5"
"JARAGUARI";"AÉCIO NEVES";"1234"
"JARAGUARI";"BRANCO";"82"
"JARAGUARI";"DILMA";"1620"
"JARAGUARI";"EDUARDO JORGE";"5"
"JARAGUARI";"LEVY FIDELIX";"14"
"JARAGUARI";"LUCIANA GENRO";"8"
"JARAGUARI";"MARINA SILVA";"471"
"JARAGUARI";"NULO";"138"
"JARAGUARI";"PASTOR EVERALDO";"17"
"JARAGUARI";"ZÉ MARIA";"1"
"JARDIM";"AÉCIO NEVES";"5222"
"JARDIM";"BRANCO";"301"
"JARDIM";"DILMA";"5621"
"JARDIM";"EDUARDO JORGE";"20"
"JARDIM";"EYMAEL";"18"
"JARDIM";"LEVY FIDELIX";"38"
"JARDIM";"LUCIANA GENRO";"74"
"JARDIM";"MARINA SILVA";"1886"
"JARDIM";"MAURO IASI";"5"
"JARDIM";"NULO";"428"
"JARDIM";"PASTOR EVERALDO";"57"
"JARDIM";"RUI COSTA PIMENTA";"1"
"JARDIM";"ZÉ MARIA";"7"
"JATEÍ";"AÉCIO NEVES";"1049"
"JATEÍ";"BRANCO";"38"
"JATEÍ";"DILMA";"1555"
"JATEÍ";"EDUARDO JORGE";"4"
"JATEÍ";"EYMAEL";"1"
"JATEÍ";"LEVY FIDELIX";"16"
"JATEÍ";"LUCIANA GENRO";"2"
"JATEÍ";"MARINA SILVA";"490"
"JATEÍ";"NULO";"46"
"JATEÍ";"PASTOR EVERALDO";"9"
"JATEÍ";"ZÉ MARIA";"1"
"JUTI";"AÉCIO NEVES";"1056"
"JUTI";"BRANCO";"66"
"JUTI";"DILMA";"2150"
"JUTI";"EDUARDO JORGE";"5"
"JUTI";"LEVY FIDELIX";"7"
"JUTI";"LUCIANA GENRO";"10"
"JUTI";"MARINA SILVA";"374"
"JUTI";"MAURO IASI";"2"
"JUTI";"NULO";"196"
"JUTI";"PASTOR EVERALDO";"9"
"JUTI";"ZÉ MARIA";"1"
"LADÁRIO";"AÉCIO NEVES";"2414"
"LADÁRIO";"BRANCO";"239"
"LADÁRIO";"DILMA";"4184"
"LADÁRIO";"EDUARDO JORGE";"24"
"LADÁRIO";"EYMAEL";"3"
"LADÁRIO";"LEVY FIDELIX";"35"
"LADÁRIO";"LUCIANA GENRO";"39"
"LADÁRIO";"MARINA SILVA";"2335"
"LADÁRIO";"MAURO IASI";"6"
"LADÁRIO";"NULO";"271"
"LADÁRIO";"PASTOR EVERALDO";"63"
"LADÁRIO";"ZÉ MARIA";"5"
"LAGUNA CARAPÃ";"AÉCIO NEVES";"1656"
"LAGUNA CARAPÃ";"BRANCO";"50"
"LAGUNA CARAPÃ";"DILMA";"1607"
"LAGUNA CARAPÃ";"EDUARDO JORGE";"3"
"LAGUNA CARAPÃ";"LEVY FIDELIX";"17"
"LAGUNA CARAPÃ";"LUCIANA GENRO";"7"
"LAGUNA CARAPÃ";"MARINA SILVA";"330"
"LAGUNA CARAPÃ";"MAURO IASI";"1"
"LAGUNA CARAPÃ";"NULO";"116"
"LAGUNA CARAPÃ";"PASTOR EVERALDO";"18"
"MARACAJU";"AÉCIO NEVES";"8952"
"MARACAJU";"BRANCO";"514"
"MARACAJU";"DILMA";"8509"
