"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"SANTANA DO CARIRI";"BRANCO";"85"
"SANTANA DO CARIRI";"DILMA";"8306"
"SANTANA DO CARIRI";"NULO";"459"
"SENADOR POMPEU";"AÉCIO NEVES";"5052"
"SENADOR POMPEU";"BRANCO";"167"
"SENADOR POMPEU";"DILMA";"10163"
"SENADOR POMPEU";"NULO";"652"
"SENADOR SÁ";"AÉCIO NEVES";"637"
"SENADOR SÁ";"BRANCO";"44"
"SENADOR SÁ";"DILMA";"3390"
"SENADOR SÁ";"NULO";"181"
"SOBRAL";"AÉCIO NEVES";"25644"
"SOBRAL";"BRANCO";"2518"
"SOBRAL";"DILMA";"76120"
"SOBRAL";"NULO";"5240"
"SOLONÓPOLE";"AÉCIO NEVES";"1365"
"SOLONÓPOLE";"BRANCO";"85"
"SOLONÓPOLE";"DILMA";"8469"
"SOLONÓPOLE";"NULO";"352"
"SÃO BENEDITO";"AÉCIO NEVES";"4993"
"SÃO BENEDITO";"BRANCO";"387"
"SÃO BENEDITO";"DILMA";"19078"
"SÃO BENEDITO";"NULO";"1339"
"SÃO GONÇALO DO AMARANTE";"AÉCIO NEVES";"6862"
"SÃO GONÇALO DO AMARANTE";"BRANCO";"418"
"SÃO GONÇALO DO AMARANTE";"DILMA";"20961"
"SÃO GONÇALO DO AMARANTE";"NULO";"1511"
"SÃO JOÃO DO JAGUARIBE";"AÉCIO NEVES";"623"
"SÃO JOÃO DO JAGUARIBE";"BRANCO";"52"
"SÃO JOÃO DO JAGUARIBE";"DILMA";"4627"
"SÃO JOÃO DO JAGUARIBE";"NULO";"209"
"SÃO LUÍS DO CURU";"AÉCIO NEVES";"1315"
"SÃO LUÍS DO CURU";"BRANCO";"117"
"SÃO LUÍS DO CURU";"DILMA";"6994"
"SÃO LUÍS DO CURU";"NULO";"388"
"TABULEIRO DO NORTE";"AÉCIO NEVES";"3166"
"TABULEIRO DO NORTE";"BRANCO";"251"
"TABULEIRO DO NORTE";"DILMA";"14926"
"TABULEIRO DO NORTE";"NULO";"820"
"TAMBORIL";"AÉCIO NEVES";"3403"
"TAMBORIL";"BRANCO";"122"
"TAMBORIL";"DILMA";"10762"
"TAMBORIL";"NULO";"736"
"TARRAFAS";"AÉCIO NEVES";"1146"
"TARRAFAS";"BRANCO";"47"
"TARRAFAS";"DILMA";"3694"
"TARRAFAS";"NULO";"206"
"TAUÁ";"AÉCIO NEVES";"9273"
"TAUÁ";"BRANCO";"445"
"TAUÁ";"DILMA";"19711"
"TAUÁ";"NULO";"1790"
"TEJUÇUOCA";"AÉCIO NEVES";"1517"
"TEJUÇUOCA";"BRANCO";"121"
"TEJUÇUOCA";"DILMA";"9031"
"TEJUÇUOCA";"NULO";"487"
"TIANGUÁ";"AÉCIO NEVES";"9994"
"TIANGUÁ";"BRANCO";"709"
"TIANGUÁ";"DILMA";"26977"
"TIANGUÁ";"NULO";"2152"
"TRAIRI";"AÉCIO NEVES";"5025"
"TRAIRI";"BRANCO";"375"
"TRAIRI";"DILMA";"22678"
"TRAIRI";"NULO";"1235"
"TURURU";"AÉCIO NEVES";"1490"
"TURURU";"BRANCO";"131"
"TURURU";"DILMA";"8191"
"TURURU";"NULO";"354"
"UBAJARA";"AÉCIO NEVES";"4280"
"UBAJARA";"BRANCO";"446"
"UBAJARA";"DILMA";"12857"
"UBAJARA";"NULO";"1144"
"UMARI";"AÉCIO NEVES";"1166"
"UMARI";"BRANCO";"36"
"UMARI";"DILMA";"3287"
"UMARI";"NULO";"233"
"UMIRIM";"AÉCIO NEVES";"1642"
"UMIRIM";"BRANCO";"96"
"UMIRIM";"DILMA";"8819"
"UMIRIM";"NULO";"482"
"URUBURETAMA";"AÉCIO NEVES";"2383"
"URUBURETAMA";"BRANCO";"182"
"URUBURETAMA";"DILMA";"10127"
"URUBURETAMA";"NULO";"594"
"URUOCA";"AÉCIO NEVES";"1555"
"URUOCA";"BRANCO";"77"
"URUOCA";"DILMA";"6068"
"URUOCA";"NULO";"383"
"VARJOTA";"AÉCIO NEVES";"2732"
"VARJOTA";"BRANCO";"189"
"VARJOTA";"DILMA";"7224"
"VARJOTA";"NULO";"549"
"VIÇOSA DO CEARÁ";"AÉCIO NEVES";"7019"
"VIÇOSA DO CEARÁ";"BRANCO";"398"
"VIÇOSA DO CEARÁ";"DILMA";"23526"
"VIÇOSA DO CEARÁ";"NULO";"1677"
"VÁRZEA ALEGRE";"AÉCIO NEVES";"5208"
"VÁRZEA ALEGRE";"BRANCO";"294"
"VÁRZEA ALEGRE";"DILMA";"16814"
"VÁRZEA ALEGRE";"NULO";"1178"
