"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"FELIZ NATAL";"AÉCIO NEVES";"1939"
"FELIZ NATAL";"BRANCO";"27"
"FELIZ NATAL";"DILMA";"1816"
"FELIZ NATAL";"NULO";"49"
"FIGUEIRÓPOLIS D'OESTE";"AÉCIO NEVES";"1676"
"FIGUEIRÓPOLIS D'OESTE";"BRANCO";"27"
"FIGUEIRÓPOLIS D'OESTE";"DILMA";"554"
"FIGUEIRÓPOLIS D'OESTE";"NULO";"34"
"GAÚCHA DO NORTE";"AÉCIO NEVES";"2239"
"GAÚCHA DO NORTE";"BRANCO";"15"
"GAÚCHA DO NORTE";"DILMA";"401"
"GAÚCHA DO NORTE";"NULO";"66"
"GENERAL CARNEIRO";"AÉCIO NEVES";"1105"
"GENERAL CARNEIRO";"BRANCO";"25"
"GENERAL CARNEIRO";"DILMA";"1331"
"GENERAL CARNEIRO";"NULO";"41"
"GLÓRIA D'OESTE";"AÉCIO NEVES";"1024"
"GLÓRIA D'OESTE";"BRANCO";"12"
"GLÓRIA D'OESTE";"DILMA";"838"
"GLÓRIA D'OESTE";"NULO";"40"
"GUARANTÃ DO NORTE";"AÉCIO NEVES";"8386"
"GUARANTÃ DO NORTE";"BRANCO";"128"
"GUARANTÃ DO NORTE";"DILMA";"5301"
"GUARANTÃ DO NORTE";"NULO";"297"
"GUIRATINGA";"AÉCIO NEVES";"3582"
"GUIRATINGA";"BRANCO";"40"
"GUIRATINGA";"DILMA";"2503"
"GUIRATINGA";"NULO";"174"
"INDIAVAÍ";"AÉCIO NEVES";"622"
"INDIAVAÍ";"BRANCO";"13"
"INDIAVAÍ";"DILMA";"733"
"INDIAVAÍ";"NULO";"30"
"IPIRANGA DO NORTE";"AÉCIO NEVES";"1701"
"IPIRANGA DO NORTE";"BRANCO";"26"
"IPIRANGA DO NORTE";"DILMA";"893"
"IPIRANGA DO NORTE";"NULO";"35"
"ITANHANGÁ";"AÉCIO NEVES";"1785"
"ITANHANGÁ";"BRANCO";"19"
"ITANHANGÁ";"DILMA";"978"
"ITANHANGÁ";"NULO";"27"
"ITAÚBA";"AÉCIO NEVES";"1601"
"ITAÚBA";"BRANCO";"17"
"ITAÚBA";"DILMA";"897"
"ITAÚBA";"NULO";"50"
"ITIQUIRA";"AÉCIO NEVES";"2727"
"ITIQUIRA";"BRANCO";"53"
"ITIQUIRA";"DILMA";"2629"
"ITIQUIRA";"NULO";"96"
"JACIARA";"AÉCIO NEVES";"8882"
"JACIARA";"BRANCO";"149"
"JACIARA";"DILMA";"5594"
"JACIARA";"NULO";"267"
"JANGADA";"AÉCIO NEVES";"1680"
"JANGADA";"BRANCO";"25"
"JANGADA";"DILMA";"2724"
"JANGADA";"NULO";"114"
"JAURU";"AÉCIO NEVES";"3525"
"JAURU";"BRANCO";"54"
"JAURU";"DILMA";"1982"
"JAURU";"NULO";"112"
"JUARA";"AÉCIO NEVES";"11306"
"JUARA";"BRANCO";"138"
"JUARA";"DILMA";"4464"
"JUARA";"NULO";"284"
"JURUENA";"AÉCIO NEVES";"2454"
"JURUENA";"BRANCO";"34"
"JURUENA";"DILMA";"1602"
"JURUENA";"NULO";"78"
"JUSCIMEIRA";"AÉCIO NEVES";"3178"
"JUSCIMEIRA";"BRANCO";"76"
"JUSCIMEIRA";"DILMA";"3105"
"JUSCIMEIRA";"NULO";"136"
"JUÍNA";"AÉCIO NEVES";"12126"
"JUÍNA";"BRANCO";"195"
"JUÍNA";"DILMA";"8748"
"JUÍNA";"NULO";"349"
"LAMBARI D'OESTE";"AÉCIO NEVES";"1668"
"LAMBARI D'OESTE";"BRANCO";"27"
"LAMBARI D'OESTE";"DILMA";"1246"
"LAMBARI D'OESTE";"NULO";"63"
"LUCAS DO RIO VERDE";"AÉCIO NEVES";"15713"
"LUCAS DO RIO VERDE";"BRANCO";"271"
"LUCAS DO RIO VERDE";"DILMA";"10844"
"LUCAS DO RIO VERDE";"NULO";"517"
"LUCIARA";"AÉCIO NEVES";"853"
"LUCIARA";"BRANCO";"6"
"LUCIARA";"DILMA";"431"
"LUCIARA";"NULO";"21"
"MARCELÂNDIA";"AÉCIO NEVES";"3505"
"MARCELÂNDIA";"BRANCO";"31"
"MARCELÂNDIA";"DILMA";"2234"
"MARCELÂNDIA";"NULO";"116"
"MATUPÁ";"AÉCIO NEVES";"4117"
"MATUPÁ";"BRANCO";"63"
"MATUPÁ";"DILMA";"3357"
"MATUPÁ";"NULO";"119"
"MIRASSOL D'OESTE";"AÉCIO NEVES";"7380"
"MIRASSOL D'OESTE";"BRANCO";"189"
"MIRASSOL D'OESTE";"DILMA";"6312"
"MIRASSOL D'OESTE";"NULO";"298"
"NOBRES";"AÉCIO NEVES";"4063"
"NOBRES";"BRANCO";"64"
"NOBRES";"DILMA";"3887"
"NOBRES";"NULO";"165"
"NORTELÂNDIA";"AÉCIO NEVES";"1794"
"NORTELÂNDIA";"BRANCO";"25"
"NORTELÂNDIA";"DILMA";"1803"
"NORTELÂNDIA";"NULO";"88"
"NOSSA SENHORA DO LIVRAMENTO";"AÉCIO NEVES";"2238"
"NOSSA SENHORA DO LIVRAMENTO";"BRANCO";"29"
"NOSSA SENHORA DO LIVRAMENTO";"DILMA";"5788"
"NOSSA SENHORA DO LIVRAMENTO";"NULO";"199"
"NOVA BANDEIRANTES";"AÉCIO NEVES";"3586"
"NOVA BANDEIRANTES";"BRANCO";"68"
"NOVA BANDEIRANTES";"DILMA";"2030"
"NOVA BANDEIRANTES";"NULO";"138"
"NOVA BRASILÂNDIA";"AÉCIO NEVES";"1381"
"NOVA BRASILÂNDIA";"BRANCO";"19"
"NOVA BRASILÂNDIA";"DILMA";"1090"
"NOVA BRASILÂNDIA";"NULO";"55"
"NOVA CANAÃ DO NORTE";"AÉCIO NEVES";"4736"
"NOVA CANAÃ DO NORTE";"BRANCO";"55"
"NOVA CANAÃ DO NORTE";"DILMA";"1913"
"NOVA CANAÃ DO NORTE";"NULO";"107"
"NOVA GUARITA";"AÉCIO NEVES";"1418"
"NOVA GUARITA";"BRANCO";"20"
"NOVA GUARITA";"DILMA";"1232"
"NOVA GUARITA";"NULO";"39"
"NOVA LACERDA";"AÉCIO NEVES";"1321"
"NOVA LACERDA";"BRANCO";"17"
"NOVA LACERDA";"DILMA";"1558"
"NOVA LACERDA";"NULO";"54"
"NOVA MARILÂNDIA";"AÉCIO NEVES";"996"
"NOVA MARILÂNDIA";"BRANCO";"19"
"NOVA MARILÂNDIA";"DILMA";"696"
"NOVA MARILÂNDIA";"NULO";"26"
"NOVA MARINGÁ";"AÉCIO NEVES";"1312"
"NOVA MARINGÁ";"BRANCO";"16"
"NOVA MARINGÁ";"DILMA";"1194"
"NOVA MARINGÁ";"NULO";"52"
"NOVA MONTE VERDE";"AÉCIO NEVES";"1946"
"NOVA MONTE VERDE";"BRANCO";"26"
"NOVA MONTE VERDE";"DILMA";"1678"
"NOVA MONTE VERDE";"NULO";"71"
"NOVA MUTUM";"AÉCIO NEVES";"11249"
"NOVA MUTUM";"BRANCO";"155"
"NOVA MUTUM";"DILMA";"5553"
"NOVA MUTUM";"NULO";"239"
"NOVA NAZARÉ";"AÉCIO NEVES";"733"
"NOVA NAZARÉ";"BRANCO";"5"
"NOVA NAZARÉ";"DILMA";"458"
"NOVA NAZARÉ";"NULO";"33"
"NOVA OLÍMPIA";"AÉCIO NEVES";"3780"
"NOVA OLÍMPIA";"BRANCO";"103"
"NOVA OLÍMPIA";"DILMA";"4433"
"NOVA OLÍMPIA";"NULO";"173"
"NOVA SANTA HELENA";"AÉCIO NEVES";"1114"
"NOVA SANTA HELENA";"BRANCO";"14"
"NOVA SANTA HELENA";"DILMA";"920"
"NOVA SANTA HELENA";"NULO";"29"
"NOVA UBIRATÃ";"AÉCIO NEVES";"1960"
"NOVA UBIRATÃ";"BRANCO";"28"
"NOVA UBIRATÃ";"DILMA";"1905"
"NOVA UBIRATÃ";"NULO";"56"
"NOVA XAVANTINA";"AÉCIO NEVES";"5919"
"NOVA XAVANTINA";"BRANCO";"79"
"NOVA XAVANTINA";"DILMA";"3735"
"NOVA XAVANTINA";"NULO";"217"
"NOVO HORIZONTE DO NORTE";"AÉCIO NEVES";"1450"
"NOVO HORIZONTE DO NORTE";"BRANCO";"17"
"NOVO HORIZONTE DO NORTE";"DILMA";"720"
"NOVO HORIZONTE DO NORTE";"NULO";"18"
"NOVO MUNDO";"AÉCIO NEVES";"1795"
"NOVO MUNDO";"BRANCO";"20"
"NOVO MUNDO";"DILMA";"1553"
"NOVO MUNDO";"NULO";"56"
"NOVO SANTO ANTÔNIO";"AÉCIO NEVES";"562"
"NOVO SANTO ANTÔNIO";"BRANCO";"9"
"NOVO SANTO ANTÔNIO";"DILMA";"370"
"NOVO SANTO ANTÔNIO";"NULO";"17"
"NOVO SÃO JOAQUIM";"AÉCIO NEVES";"2074"
"NOVO SÃO JOAQUIM";"BRANCO";"24"
"NOVO SÃO JOAQUIM";"DILMA";"1079"
"NOVO SÃO JOAQUIM";"NULO";"53"
"PARANATINGA";"AÉCIO NEVES";"6341"
"PARANATINGA";"BRANCO";"75"
"PARANATINGA";"DILMA";"2681"
"PARANATINGA";"NULO";"140"
"PARANAÍTA";"AÉCIO NEVES";"3245"
"PARANAÍTA";"BRANCO";"45"
"PARANAÍTA";"DILMA";"2364"
"PARANAÍTA";"NULO";"77"
"PEDRA PRETA";"AÉCIO NEVES";"4045"
"PEDRA PRETA";"BRANCO";"110"
"PEDRA PRETA";"DILMA";"4705"
"PEDRA PRETA";"NULO";"211"
"PEIXOTO DE AZEVEDO";"AÉCIO NEVES";"5873"
"PEIXOTO DE AZEVEDO";"BRANCO";"133"
"PEIXOTO DE AZEVEDO";"DILMA";"7225"
"PEIXOTO DE AZEVEDO";"NULO";"268"
"PLANALTO DA SERRA";"AÉCIO NEVES";"749"
"PLANALTO DA SERRA";"BRANCO";"8"
"PLANALTO DA SERRA";"DILMA";"782"
"PLANALTO DA SERRA";"NULO";"33"
"POCONÉ";"AÉCIO NEVES";"4963"
"POCONÉ";"BRANCO";"111"
"POCONÉ";"DILMA";"11660"
"POCONÉ";"NULO";"351"
"PONTAL DO ARAGUAIA";"AÉCIO NEVES";"1505"
"PONTAL DO ARAGUAIA";"BRANCO";"31"
"PONTAL DO ARAGUAIA";"DILMA";"1655"
"PONTAL DO ARAGUAIA";"NULO";"60"
"PONTE BRANCA";"AÉCIO NEVES";"571"
"PONTE BRANCA";"BRANCO";"9"
"PONTE BRANCA";"DILMA";"586"
"PONTE BRANCA";"NULO";"25"
"PONTES E LACERDA";"AÉCIO NEVES";"14275"
"PONTES E LACERDA";"BRANCO";"212"
"PONTES E LACERDA";"DILMA";"6320"
"PONTES E LACERDA";"NULO";"433"
"PORTO ALEGRE DO NORTE";"AÉCIO NEVES";"2837"
"PORTO ALEGRE DO NORTE";"BRANCO";"29"
"PORTO ALEGRE DO NORTE";"DILMA";"1522"
"PORTO ALEGRE DO NORTE";"NULO";"70"
"PORTO DOS GAÚCHOS";"AÉCIO NEVES";"1752"
"PORTO DOS GAÚCHOS";"BRANCO";"28"
"PORTO DOS GAÚCHOS";"DILMA";"1024"
"PORTO DOS GAÚCHOS";"NULO";"43"
"PORTO ESPERIDIÃO";"AÉCIO NEVES";"2574"
"PORTO ESPERIDIÃO";"BRANCO";"49"
"PORTO ESPERIDIÃO";"DILMA";"2792"
"PORTO ESPERIDIÃO";"NULO";"116"
"PORTO ESTRELA";"AÉCIO NEVES";"583"
"PORTO ESTRELA";"BRANCO";"24"
"PORTO ESTRELA";"DILMA";"1497"
"PORTO ESTRELA";"NULO";"62"
"POXORÉU";"AÉCIO NEVES";"3685"
"POXORÉU";"BRANCO";"73"
"POXORÉU";"DILMA";"4749"
"POXORÉU";"NULO";"209"
"PRIMAVERA DO LESTE";"AÉCIO NEVES";"19126"
"PRIMAVERA DO LESTE";"BRANCO";"270"
"PRIMAVERA DO LESTE";"DILMA";"9852"
"PRIMAVERA DO LESTE";"NULO";"542"
"QUERÊNCIA";"AÉCIO NEVES";"4667"
"QUERÊNCIA";"BRANCO";"58"
"QUERÊNCIA";"DILMA";"1756"
"QUERÊNCIA";"NULO";"119"
"RESERVA DO CABAÇAL";"AÉCIO NEVES";"729"
"RESERVA DO CABAÇAL";"BRANCO";"14"
"RESERVA DO CABAÇAL";"DILMA";"658"
"RESERVA DO CABAÇAL";"NULO";"25"
"RIBEIRÃO CASCALHEIRA";"AÉCIO NEVES";"3086"
"RIBEIRÃO CASCALHEIRA";"BRANCO";"22"
"RIBEIRÃO CASCALHEIRA";"DILMA";"1173"
"RIBEIRÃO CASCALHEIRA";"NULO";"91"
"RIBEIRÃOZINHO";"AÉCIO NEVES";"637"
"RIBEIRÃOZINHO";"BRANCO";"6"
"RIBEIRÃOZINHO";"DILMA";"682"
"RIBEIRÃOZINHO";"NULO";"21"
"RIO BRANCO";"AÉCIO NEVES";"1611"
"RIO BRANCO";"BRANCO";"17"
"RIO BRANCO";"DILMA";"1248"
"RIO BRANCO";"NULO";"71"
"RONDOLÂNDIA";"AÉCIO NEVES";"680"
"RONDOLÂNDIA";"BRANCO";"12"
"RONDOLÂNDIA";"DILMA";"782"
"RONDOLÂNDIA";"NULO";"45"
"RONDONÓPOLIS";"AÉCIO NEVES";"56103"
"RONDONÓPOLIS";"BRANCO";"1287"
"RONDONÓPOLIS";"DILMA";"51420"
"RONDONÓPOLIS";"NULO";"3260"
"ROSÁRIO OESTE";"AÉCIO NEVES";"3194"
"ROSÁRIO OESTE";"BRANCO";"78"
"ROSÁRIO OESTE";"DILMA";"5246"
"ROSÁRIO OESTE";"NULO";"208"
"SALTO DO CÉU";"AÉCIO NEVES";"1349"
"SALTO DO CÉU";"BRANCO";"33"
"SALTO DO CÉU";"DILMA";"753"
"SALTO DO CÉU";"NULO";"44"
"SANTA CARMEM";"AÉCIO NEVES";"1339"
"SANTA CARMEM";"BRANCO";"12"
"SANTA CARMEM";"DILMA";"889"
"SANTA CARMEM";"NULO";"34"
"SANTA CRUZ DO XINGU";"AÉCIO NEVES";"656"
"SANTA CRUZ DO XINGU";"BRANCO";"9"
"SANTA CRUZ DO XINGU";"DILMA";"310"
"SANTA CRUZ DO XINGU";"NULO";"21"
"SANTA RITA DO TRIVELATO";"AÉCIO NEVES";"752"
"SANTA RITA DO TRIVELATO";"BRANCO";"4"
"SANTA RITA DO TRIVELATO";"DILMA";"446"
"SANTA RITA DO TRIVELATO";"NULO";"14"
"SANTA TEREZINHA";"AÉCIO NEVES";"1483"
"SANTA TEREZINHA";"BRANCO";"23"
"SANTA TEREZINHA";"DILMA";"1566"
"SANTA TEREZINHA";"NULO";"75"
"SANTO AFONSO";"AÉCIO NEVES";"781"
"SANTO AFONSO";"BRANCO";"17"
"SANTO AFONSO";"DILMA";"734"
"SANTO AFONSO";"NULO";"28"
"SANTO ANTÔNIO DO LESTE";"AÉCIO NEVES";"876"
"SANTO ANTÔNIO DO LESTE";"BRANCO";"15"
"SANTO ANTÔNIO DO LESTE";"DILMA";"490"
"SANTO ANTÔNIO DO LESTE";"NULO";"32"
"SANTO ANTÔNIO DO LEVERGER";"AÉCIO NEVES";"3442"
"SANTO ANTÔNIO DO LEVERGER";"BRANCO";"72"
"SANTO ANTÔNIO DO LEVERGER";"DILMA";"7101"
"SANTO ANTÔNIO DO LEVERGER";"NULO";"172"
"SAPEZAL";"AÉCIO NEVES";"4809"
"SAPEZAL";"BRANCO";"72"
"SAPEZAL";"DILMA";"3241"
"SAPEZAL";"NULO";"154"
"SERRA NOVA DOURADA";"AÉCIO NEVES";"523"
"SERRA NOVA DOURADA";"BRANCO";"3"
"SERRA NOVA DOURADA";"DILMA";"261"
"SERRA NOVA DOURADA";"NULO";"13"
"SINOP";"AÉCIO NEVES";"37915"
"SINOP";"BRANCO";"570"
"SINOP";"DILMA";"23067"
"SINOP";"NULO";"1186"
"SORRISO";"AÉCIO NEVES";"21683"
"SORRISO";"BRANCO";"265"
"SORRISO";"DILMA";"14443"
"SORRISO";"NULO";"543"
"SÃO FÉLIX DO ARAGUAIA";"AÉCIO NEVES";"2339"
"SÃO FÉLIX DO ARAGUAIA";"BRANCO";"25"
"SÃO FÉLIX DO ARAGUAIA";"DILMA";"1398"
"SÃO FÉLIX DO ARAGUAIA";"NULO";"77"
"SÃO JOSÉ DO POVO";"AÉCIO NEVES";"848"
"SÃO JOSÉ DO POVO";"BRANCO";"20"
"SÃO JOSÉ DO POVO";"DILMA";"1152"
"SÃO JOSÉ DO POVO";"NULO";"60"
"SÃO JOSÉ DO RIO CLARO";"AÉCIO NEVES";"4636"
"SÃO JOSÉ DO RIO CLARO";"BRANCO";"69"
"SÃO JOSÉ DO RIO CLARO";"DILMA";"2797"
"SÃO JOSÉ DO RIO CLARO";"NULO";"124"
"SÃO JOSÉ DO XINGU";"AÉCIO NEVES";"1531"
"SÃO JOSÉ DO XINGU";"BRANCO";"12"
"SÃO JOSÉ DO XINGU";"DILMA";"781"
"SÃO JOSÉ DO XINGU";"NULO";"52"
"SÃO JOSÉ DOS QUATRO MARCOS";"AÉCIO NEVES";"5317"
"SÃO JOSÉ DOS QUATRO MARCOS";"BRANCO";"129"
"SÃO JOSÉ DOS QUATRO MARCOS";"DILMA";"4575"
"SÃO JOSÉ DOS QUATRO MARCOS";"NULO";"247"
"SÃO PEDRO DA CIPA";"AÉCIO NEVES";"1039"
"SÃO PEDRO DA CIPA";"BRANCO";"29"
"SÃO PEDRO DA CIPA";"DILMA";"1354"
"SÃO PEDRO DA CIPA";"NULO";"34"
"TABAPORÃ";"AÉCIO NEVES";"2778"
"TABAPORÃ";"BRANCO";"30"
"TABAPORÃ";"DILMA";"1461"
"TABAPORÃ";"NULO";"56"
"TANGARÁ DA SERRA";"AÉCIO NEVES";"31875"
"TANGARÁ DA SERRA";"BRANCO";"367"
"TANGARÁ DA SERRA";"DILMA";"12231"
"TANGARÁ DA SERRA";"NULO";"796"
"TAPURAH";"AÉCIO NEVES";"3013"
"TAPURAH";"BRANCO";"41"
"TAPURAH";"DILMA";"1906"
"TAPURAH";"NULO";"61"
"TERRA NOVA DO NORTE";"AÉCIO NEVES";"2714"
"TERRA NOVA DO NORTE";"BRANCO";"45"
"TERRA NOVA DO NORTE";"DILMA";"3331"
"TERRA NOVA DO NORTE";"NULO";"88"
"TESOURO";"AÉCIO NEVES";"650"
"TESOURO";"BRANCO";"23"
"TESOURO";"DILMA";"789"
"TESOURO";"NULO";"38"
"TORIXORÉU";"AÉCIO NEVES";"1115"
"TORIXORÉU";"BRANCO";"16"
"TORIXORÉU";"DILMA";"1304"
"TORIXORÉU";"NULO";"48"
"UNIÃO DO SUL";"AÉCIO NEVES";"980"
"UNIÃO DO SUL";"BRANCO";"6"
"UNIÃO DO SUL";"DILMA";"664"
"UNIÃO DO SUL";"NULO";"14"
"VALE DE SÃO DOMINGOS";"AÉCIO NEVES";"1314"
"VALE DE SÃO DOMINGOS";"BRANCO";"15"
"VALE DE SÃO DOMINGOS";"DILMA";"693"
"VALE DE SÃO DOMINGOS";"NULO";"40"
"VERA";"AÉCIO NEVES";"2372"
"VERA";"BRANCO";"26"
"VERA";"DILMA";"2055"
"VERA";"NULO";"85"
"VILA BELA DA SANTÍSSIMA TRINDADE";"AÉCIO NEVES";"3602"
"VILA BELA DA SANTÍSSIMA TRINDADE";"BRANCO";"36"
"VILA BELA DA SANTÍSSIMA TRINDADE";"DILMA";"2900"
"VILA BELA DA SANTÍSSIMA TRINDADE";"NULO";"94"
"VILA RICA";"AÉCIO NEVES";"5793"
"VILA RICA";"BRANCO";"67"
"VILA RICA";"DILMA";"2636"
"VILA RICA";"NULO";"170"
"VÁRZEA GRANDE";"AÉCIO NEVES";"56580"
"VÁRZEA GRANDE";"BRANCO";"1379"
"VÁRZEA GRANDE";"DILMA";"79834"
"VÁRZEA GRANDE";"NULO";"3259"
"ÁGUA BOA";"AÉCIO NEVES";"7656"
"ÁGUA BOA";"BRANCO";"84"
"ÁGUA BOA";"DILMA";"2645"
