"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ARIPUANÃ";"AÉCIO NEVES";"4640"
"ARIPUANÃ";"BRANCO";"211"
"ARIPUANÃ";"DILMA";"2839"
"ARIPUANÃ";"EDUARDO JORGE";"4"
"ARIPUANÃ";"LEVY FIDELIX";"8"
"ARIPUANÃ";"LUCIANA GENRO";"7"
"ARIPUANÃ";"MARINA SILVA";"211"
"ARIPUANÃ";"MAURO IASI";"2"
"ARIPUANÃ";"NULO";"363"
"ARIPUANÃ";"PASTOR EVERALDO";"75"
"ARIPUANÃ";"ZÉ MARIA";"1"
"BARRA DO BUGRES";"AÉCIO NEVES";"5759"
"BARRA DO BUGRES";"BRANCO";"418"
"BARRA DO BUGRES";"DILMA";"7666"
"BARRA DO BUGRES";"EDUARDO JORGE";"30"
"BARRA DO BUGRES";"EYMAEL";"7"
"BARRA DO BUGRES";"LEVY FIDELIX";"15"
"BARRA DO BUGRES";"LUCIANA GENRO";"51"
"BARRA DO BUGRES";"MARINA SILVA";"2168"
"BARRA DO BUGRES";"MAURO IASI";"3"
"BARRA DO BUGRES";"NULO";"836"
"BARRA DO BUGRES";"PASTOR EVERALDO";"59"
"BARRA DO BUGRES";"RUI COSTA PIMENTA";"1"
"BARRA DO BUGRES";"ZÉ MARIA";"7"
"BARRA DO GARÇAS";"AÉCIO NEVES";"11108"
"BARRA DO GARÇAS";"BRANCO";"1039"
"BARRA DO GARÇAS";"DILMA";"11211"
"BARRA DO GARÇAS";"EDUARDO JORGE";"91"
"BARRA DO GARÇAS";"EYMAEL";"13"
"BARRA DO GARÇAS";"LEVY FIDELIX";"63"
"BARRA DO GARÇAS";"LUCIANA GENRO";"200"
"BARRA DO GARÇAS";"MARINA SILVA";"5448"
"BARRA DO GARÇAS";"MAURO IASI";"12"
"BARRA DO GARÇAS";"NULO";"1671"
"BARRA DO GARÇAS";"PASTOR EVERALDO";"183"
"BARRA DO GARÇAS";"RUI COSTA PIMENTA";"2"
"BARRA DO GARÇAS";"ZÉ MARIA";"11"
"BARÃO DE MELGAÇO";"AÉCIO NEVES";"757"
"BARÃO DE MELGAÇO";"BRANCO";"88"
"BARÃO DE MELGAÇO";"DILMA";"3186"
"BARÃO DE MELGAÇO";"EDUARDO JORGE";"8"
"BARÃO DE MELGAÇO";"LEVY FIDELIX";"11"
"BARÃO DE MELGAÇO";"LUCIANA GENRO";"12"
"BARÃO DE MELGAÇO";"MARINA SILVA";"428"
"BARÃO DE MELGAÇO";"MAURO IASI";"3"
"BARÃO DE MELGAÇO";"NULO";"204"
"BARÃO DE MELGAÇO";"PASTOR EVERALDO";"11"
"BOM JESUS DO ARAGUAIA";"AÉCIO NEVES";"1213"
"BOM JESUS DO ARAGUAIA";"BRANCO";"45"
"BOM JESUS DO ARAGUAIA";"DILMA";"1264"
"BOM JESUS DO ARAGUAIA";"EDUARDO JORGE";"4"
"BOM JESUS DO ARAGUAIA";"LEVY FIDELIX";"2"
"BOM JESUS DO ARAGUAIA";"LUCIANA GENRO";"6"
"BOM JESUS DO ARAGUAIA";"MARINA SILVA";"155"
"BOM JESUS DO ARAGUAIA";"NULO";"128"
"BOM JESUS DO ARAGUAIA";"PASTOR EVERALDO";"15"
"BRASNORTE";"AÉCIO NEVES";"3708"
"BRASNORTE";"BRANCO";"124"
"BRASNORTE";"DILMA";"2406"
"BRASNORTE";"EDUARDO JORGE";"7"
"BRASNORTE";"LEVY FIDELIX";"13"
"BRASNORTE";"LUCIANA GENRO";"9"
"BRASNORTE";"MARINA SILVA";"444"
"BRASNORTE";"MAURO IASI";"3"
"BRASNORTE";"NULO";"318"
"BRASNORTE";"PASTOR EVERALDO";"28"
"CAMPINÁPOLIS";"AÉCIO NEVES";"2383"
"CAMPINÁPOLIS";"BRANCO";"84"
"CAMPINÁPOLIS";"DILMA";"2551"
"CAMPINÁPOLIS";"EDUARDO JORGE";"3"
"CAMPINÁPOLIS";"LEVY FIDELIX";"1"
"CAMPINÁPOLIS";"LUCIANA GENRO";"11"
"CAMPINÁPOLIS";"MARINA SILVA";"1130"
"CAMPINÁPOLIS";"MAURO IASI";"4"
"CAMPINÁPOLIS";"NULO";"304"
"CAMPINÁPOLIS";"PASTOR EVERALDO";"100"
"CAMPINÁPOLIS";"RUI COSTA PIMENTA";"1"
"CAMPINÁPOLIS";"ZÉ MARIA";"1"
"CAMPO NOVO DO PARECIS";"AÉCIO NEVES";"6878"
"CAMPO NOVO DO PARECIS";"BRANCO";"458"
"CAMPO NOVO DO PARECIS";"DILMA";"3873"
"CAMPO NOVO DO PARECIS";"EDUARDO JORGE";"19"
"CAMPO NOVO DO PARECIS";"EYMAEL";"1"
"CAMPO NOVO DO PARECIS";"LEVY FIDELIX";"32"
"CAMPO NOVO DO PARECIS";"LUCIANA GENRO";"36"
"CAMPO NOVO DO PARECIS";"MARINA SILVA";"1679"
"CAMPO NOVO DO PARECIS";"MAURO IASI";"6"
"CAMPO NOVO DO PARECIS";"NULO";"548"
"CAMPO NOVO DO PARECIS";"PASTOR EVERALDO";"59"
"CAMPO NOVO DO PARECIS";"RUI COSTA PIMENTA";"2"
"CAMPO NOVO DO PARECIS";"ZÉ MARIA";"1"
"CAMPO VERDE";"AÉCIO NEVES";"8644"
"CAMPO VERDE";"BRANCO";"547"
"CAMPO VERDE";"DILMA";"6816"
"CAMPO VERDE";"EDUARDO JORGE";"24"
"CAMPO VERDE";"EYMAEL";"7"
"CAMPO VERDE";"LEVY FIDELIX";"44"
"CAMPO VERDE";"LUCIANA GENRO";"64"
"CAMPO VERDE";"MARINA SILVA";"2490"
"CAMPO VERDE";"MAURO IASI";"4"
"CAMPO VERDE";"NULO";"813"
"CAMPO VERDE";"PASTOR EVERALDO";"78"
"CAMPO VERDE";"RUI COSTA PIMENTA";"1"
"CAMPO VERDE";"ZÉ MARIA";"1"
"CAMPOS DE JÚLIO";"AÉCIO NEVES";"1374"
"CAMPOS DE JÚLIO";"BRANCO";"84"
"CAMPOS DE JÚLIO";"DILMA";"981"
"CAMPOS DE JÚLIO";"EDUARDO JORGE";"3"
"CAMPOS DE JÚLIO";"EYMAEL";"1"
"CAMPOS DE JÚLIO";"LEVY FIDELIX";"4"
"CAMPOS DE JÚLIO";"LUCIANA GENRO";"9"
"CAMPOS DE JÚLIO";"MARINA SILVA";"263"
"CAMPOS DE JÚLIO";"NULO";"109"
"CAMPOS DE JÚLIO";"PASTOR EVERALDO";"24"
"CANABRAVA DO NORTE";"AÉCIO NEVES";"1597"
"CANABRAVA DO NORTE";"BRANCO";"36"
"CANABRAVA DO NORTE";"DILMA";"640"
"CANABRAVA DO NORTE";"EDUARDO JORGE";"1"
"CANABRAVA DO NORTE";"LEVY FIDELIX";"3"
"CANABRAVA DO NORTE";"LUCIANA GENRO";"1"
"CANABRAVA DO NORTE";"MARINA SILVA";"126"
"CANABRAVA DO NORTE";"NULO";"123"
"CANABRAVA DO NORTE";"PASTOR EVERALDO";"24"
"CANABRAVA DO NORTE";"ZÉ MARIA";"1"
"CANARANA";"AÉCIO NEVES";"5498"
"CANARANA";"BRANCO";"226"
"CANARANA";"DILMA";"1998"
"CANARANA";"EDUARDO JORGE";"10"
"CANARANA";"EYMAEL";"2"
"CANARANA";"LEVY FIDELIX";"15"
"CANARANA";"LUCIANA GENRO";"19"
"CANARANA";"MARINA SILVA";"1204"
"CANARANA";"MAURO IASI";"1"
"CANARANA";"NULO";"593"
"CANARANA";"PASTOR EVERALDO";"35"
"CANARANA";"RUI COSTA PIMENTA";"1"
"CARLINDA";"AÉCIO NEVES";"2353"
"CARLINDA";"BRANCO";"142"
"CARLINDA";"DILMA";"2367"
"CARLINDA";"EDUARDO JORGE";"6"
"CARLINDA";"EYMAEL";"3"
"CARLINDA";"LEVY FIDELIX";"5"
"CARLINDA";"LUCIANA GENRO";"15"
"CARLINDA";"MARINA SILVA";"243"
"CARLINDA";"MAURO IASI";"1"
"CARLINDA";"NULO";"308"
"CARLINDA";"PASTOR EVERALDO";"40"
"CARLINDA";"RUI COSTA PIMENTA";"1"
"CARLINDA";"ZÉ MARIA";"2"
"CASTANHEIRA";"AÉCIO NEVES";"2138"
"CASTANHEIRA";"BRANCO";"108"
"CASTANHEIRA";"DILMA";"1750"
"CASTANHEIRA";"EDUARDO JORGE";"7"
"CASTANHEIRA";"EYMAEL";"1"
"CASTANHEIRA";"LEVY FIDELIX";"8"
"CASTANHEIRA";"LUCIANA GENRO";"7"
"CASTANHEIRA";"MARINA SILVA";"126"
"CASTANHEIRA";"MAURO IASI";"2"
"CASTANHEIRA";"NULO";"192"
"CASTANHEIRA";"PASTOR EVERALDO";"14"
"CASTANHEIRA";"ZÉ MARIA";"1"
"CHAPADA DOS GUIMARÃES";"AÉCIO NEVES";"3082"
"CHAPADA DOS GUIMARÃES";"BRANCO";"199"
"CHAPADA DOS GUIMARÃES";"DILMA";"5698"
"CHAPADA DOS GUIMARÃES";"EDUARDO JORGE";"22"
"CHAPADA DOS GUIMARÃES";"EYMAEL";"3"
"CHAPADA DOS GUIMARÃES";"LEVY FIDELIX";"27"
"CHAPADA DOS GUIMARÃES";"LUCIANA GENRO";"54"
"CHAPADA DOS GUIMARÃES";"MARINA SILVA";"1273"
"CHAPADA DOS GUIMARÃES";"MAURO IASI";"5"
"CHAPADA DOS GUIMARÃES";"NULO";"614"
"CHAPADA DOS GUIMARÃES";"PASTOR EVERALDO";"48"
"CHAPADA DOS GUIMARÃES";"ZÉ MARIA";"1"
"CLÁUDIA";"AÉCIO NEVES";"3249"
"CLÁUDIA";"BRANCO";"107"
"CLÁUDIA";"DILMA";"1597"
"CLÁUDIA";"EDUARDO JORGE";"3"
"CLÁUDIA";"EYMAEL";"2"
"CLÁUDIA";"LEVY FIDELIX";"6"
"CLÁUDIA";"LUCIANA GENRO";"12"
"CLÁUDIA";"MARINA SILVA";"125"
"CLÁUDIA";"MAURO IASI";"1"
"CLÁUDIA";"NULO";"278"
"CLÁUDIA";"PASTOR EVERALDO";"51"
"CLÁUDIA";"RUI COSTA PIMENTA";"2"
"COCALINHO";"AÉCIO NEVES";"872"
"COCALINHO";"BRANCO";"59"
"COCALINHO";"DILMA";"1393"
"COCALINHO";"EDUARDO JORGE";"3"
"COCALINHO";"EYMAEL";"1"
"COCALINHO";"LEVY FIDELIX";"1"
"COCALINHO";"LUCIANA GENRO";"2"
"COCALINHO";"MARINA SILVA";"332"
"COCALINHO";"MAURO IASI";"1"
"COCALINHO";"NULO";"192"
"COCALINHO";"PASTOR EVERALDO";"16"
"COCALINHO";"ZÉ MARIA";"1"
"COLNIZA";"AÉCIO NEVES";"4822"
"COLNIZA";"BRANCO";"314"
"COLNIZA";"DILMA";"6071"
"COLNIZA";"EDUARDO JORGE";"13"
"COLNIZA";"EYMAEL";"1"
"COLNIZA";"LEVY FIDELIX";"17"
"COLNIZA";"LUCIANA GENRO";"8"
"COLNIZA";"MARINA SILVA";"221"
"COLNIZA";"MAURO IASI";"1"
"COLNIZA";"NULO";"542"
"COLNIZA";"PASTOR EVERALDO";"90"
"COLÍDER";"AÉCIO NEVES";"10728"
"COLÍDER";"BRANCO";"558"
"COLÍDER";"DILMA";"3276"
"COLÍDER";"EDUARDO JORGE";"27"
"COLÍDER";"EYMAEL";"6"
"COLÍDER";"LEVY FIDELIX";"11"
"COLÍDER";"LUCIANA GENRO";"21"
"COLÍDER";"MARINA SILVA";"1154"
"COLÍDER";"MAURO IASI";"4"
"COLÍDER";"NULO";"896"
"COLÍDER";"PASTOR EVERALDO";"57"
"COLÍDER";"RUI COSTA PIMENTA";"1"
"COLÍDER";"ZÉ MARIA";"3"
"COMODORO";"AÉCIO NEVES";"5173"
"COMODORO";"BRANCO";"147"
"COMODORO";"DILMA";"3023"
"COMODORO";"EDUARDO JORGE";"8"
"COMODORO";"EYMAEL";"3"
"COMODORO";"LEVY FIDELIX";"11"
"COMODORO";"LUCIANA GENRO";"26"
"COMODORO";"MARINA SILVA";"861"
"COMODORO";"MAURO IASI";"5"
"COMODORO";"NULO";"472"
"COMODORO";"PASTOR EVERALDO";"51"
"COMODORO";"ZÉ MARIA";"1"
"CONFRESA";"AÉCIO NEVES";"6415"
"CONFRESA";"BRANCO";"323"
"CONFRESA";"DILMA";"3694"
"CONFRESA";"EDUARDO JORGE";"30"
"CONFRESA";"LEVY FIDELIX";"9"
"CONFRESA";"LUCIANA GENRO";"28"
"CONFRESA";"MARINA SILVA";"844"
"CONFRESA";"MAURO IASI";"2"
"CONFRESA";"NULO";"562"
"CONFRESA";"PASTOR EVERALDO";"130"
"CONFRESA";"ZÉ MARIA";"2"
"CONQUISTA D'OESTE";"AÉCIO NEVES";"850"
"CONQUISTA D'OESTE";"BRANCO";"26"
"CONQUISTA D'OESTE";"DILMA";"631"
"CONQUISTA D'OESTE";"EDUARDO JORGE";"6"
"CONQUISTA D'OESTE";"LEVY FIDELIX";"6"
"CONQUISTA D'OESTE";"LUCIANA GENRO";"4"
"CONQUISTA D'OESTE";"MARINA SILVA";"230"
"CONQUISTA D'OESTE";"MAURO IASI";"1"
"CONQUISTA D'OESTE";"NULO";"109"
"CONQUISTA D'OESTE";"PASTOR EVERALDO";"24"
"CONQUISTA D'OESTE";"ZÉ MARIA";"1"
"COTRIGUAÇU";"AÉCIO NEVES";"2999"
"COTRIGUAÇU";"BRANCO";"123"
"COTRIGUAÇU";"DILMA";"2405"
"COTRIGUAÇU";"EDUARDO JORGE";"6"
"COTRIGUAÇU";"LEVY FIDELIX";"6"
"COTRIGUAÇU";"LUCIANA GENRO";"8"
"COTRIGUAÇU";"MARINA SILVA";"124"
"COTRIGUAÇU";"MAURO IASI";"2"
"COTRIGUAÇU";"NULO";"259"
"COTRIGUAÇU";"PASTOR EVERALDO";"36"
"COTRIGUAÇU";"RUI COSTA PIMENTA";"1"
"COTRIGUAÇU";"ZÉ MARIA";"1"
"CUIABÁ";"AÉCIO NEVES";"118003"
"CUIABÁ";"BRANCO";"9174"
"CUIABÁ";"DILMA";"114522"
"CUIABÁ";"EDUARDO JORGE";"1542"
"CUIABÁ";"EYMAEL";"163"
"CUIABÁ";"LEVY FIDELIX";"1840"
"CUIABÁ";"LUCIANA GENRO";"4997"
"CUIABÁ";"MARINA SILVA";"68103"
"CUIABÁ";"MAURO IASI";"142"
"CUIABÁ";"NULO";"15747"
"CUIABÁ";"PASTOR EVERALDO";"1761"
"CUIABÁ";"RUI COSTA PIMENTA";"21"
"CUIABÁ";"ZÉ MARIA";"119"
"CURVELÂNDIA";"AÉCIO NEVES";"1304"
"CURVELÂNDIA";"BRANCO";"58"
"CURVELÂNDIA";"DILMA";"1086"
"CURVELÂNDIA";"EDUARDO JORGE";"4"
"CURVELÂNDIA";"EYMAEL";"1"
"CURVELÂNDIA";"LEVY FIDELIX";"11"
"CURVELÂNDIA";"LUCIANA GENRO";"2"
"CURVELÂNDIA";"MARINA SILVA";"328"
"CURVELÂNDIA";"MAURO IASI";"1"
"CURVELÂNDIA";"NULO";"162"
"CURVELÂNDIA";"PASTOR EVERALDO";"6"
"CURVELÂNDIA";"ZÉ MARIA";"1"
"CÁCERES";"AÉCIO NEVES";"14050"
"CÁCERES";"BRANCO";"753"
"CÁCERES";"DILMA";"20944"
"CÁCERES";"EDUARDO JORGE";"78"
"CÁCERES";"EYMAEL";"11"
"CÁCERES";"LEVY FIDELIX";"54"
"CÁCERES";"LUCIANA GENRO";"200"
"CÁCERES";"MARINA SILVA";"6507"
"CÁCERES";"MAURO IASI";"16"
"CÁCERES";"NULO";"1755"
"CÁCERES";"PASTOR EVERALDO";"189"
"CÁCERES";"RUI COSTA PIMENTA";"1"
"CÁCERES";"ZÉ MARIA";"8"
"DENISE";"AÉCIO NEVES";"1563"
"DENISE";"BRANCO";"125"
"DENISE";"DILMA";"1850"
"DENISE";"EDUARDO JORGE";"21"
"DENISE";"EYMAEL";"4"
"DENISE";"LEVY FIDELIX";"8"
"DENISE";"LUCIANA GENRO";"4"
"DENISE";"MARINA SILVA";"591"
"DENISE";"MAURO IASI";"1"
"DENISE";"NULO";"215"
"DENISE";"PASTOR EVERALDO";"7"
"DIAMANTINO";"AÉCIO NEVES";"4878"
"DIAMANTINO";"BRANCO";"284"
"DIAMANTINO";"DILMA";"4056"
"DIAMANTINO";"EDUARDO JORGE";"15"
"DIAMANTINO";"EYMAEL";"4"
"DIAMANTINO";"LEVY FIDELIX";"17"
"DIAMANTINO";"LUCIANA GENRO";"35"
"DIAMANTINO";"MARINA SILVA";"1553"
"DIAMANTINO";"MAURO IASI";"3"
"DIAMANTINO";"NULO";"397"
"DIAMANTINO";"PASTOR EVERALDO";"44"
"DIAMANTINO";"ZÉ MARIA";"3"
"DOM AQUINO";"AÉCIO NEVES";"2046"
"DOM AQUINO";"BRANCO";"81"
"DOM AQUINO";"DILMA";"1881"
"DOM AQUINO";"EDUARDO JORGE";"9"
"DOM AQUINO";"LEVY FIDELIX";"6"
"DOM AQUINO";"LUCIANA GENRO";"25"
"DOM AQUINO";"MARINA SILVA";"449"
"DOM AQUINO";"MAURO IASI";"2"
"DOM AQUINO";"NULO";"304"
"DOM AQUINO";"PASTOR EVERALDO";"19"
"DOM AQUINO";"ZÉ MARIA";"1"
"FELIZ NATAL";"AÉCIO NEVES";"1795"
"FELIZ NATAL";"BRANCO";"80"
"FELIZ NATAL";"DILMA";"1638"
"FELIZ NATAL";"EDUARDO JORGE";"7"
"FELIZ NATAL";"LEVY FIDELIX";"5"
"FELIZ NATAL";"LUCIANA GENRO";"7"
"FELIZ NATAL";"MARINA SILVA";"350"
"FELIZ NATAL";"MAURO IASI";"1"
"FELIZ NATAL";"NULO";"178"
"FELIZ NATAL";"PASTOR EVERALDO";"13"
"FIGUEIRÓPOLIS D'OESTE";"AÉCIO NEVES";"1501"
"FIGUEIRÓPOLIS D'OESTE";"BRANCO";"58"
"FIGUEIRÓPOLIS D'OESTE";"DILMA";"481"
"FIGUEIRÓPOLIS D'OESTE";"EDUARDO JORGE";"2"
"FIGUEIRÓPOLIS D'OESTE";"LEVY FIDELIX";"3"
"FIGUEIRÓPOLIS D'OESTE";"LUCIANA GENRO";"5"
"FIGUEIRÓPOLIS D'OESTE";"MARINA SILVA";"219"
"FIGUEIRÓPOLIS D'OESTE";"MAURO IASI";"1"
"FIGUEIRÓPOLIS D'OESTE";"NULO";"166"
"FIGUEIRÓPOLIS D'OESTE";"PASTOR EVERALDO";"7"
"GAÚCHA DO NORTE";"AÉCIO NEVES";"1611"
"GAÚCHA DO NORTE";"BRANCO";"55"
"GAÚCHA DO NORTE";"DILMA";"352"
"GAÚCHA DO NORTE";"EDUARDO JORGE";"4"
"GAÚCHA DO NORTE";"EYMAEL";"2"
"GAÚCHA DO NORTE";"LEVY FIDELIX";"2"
"GAÚCHA DO NORTE";"LUCIANA GENRO";"4"
"GAÚCHA DO NORTE";"MARINA SILVA";"600"
"GAÚCHA DO NORTE";"NULO";"187"
"GAÚCHA DO NORTE";"PASTOR EVERALDO";"16"
"GAÚCHA DO NORTE";"RUI COSTA PIMENTA";"1"
"GENERAL CARNEIRO";"AÉCIO NEVES";"758"
"GENERAL CARNEIRO";"BRANCO";"65"
"GENERAL CARNEIRO";"DILMA";"1094"
"GENERAL CARNEIRO";"EDUARDO JORGE";"2"
"GENERAL CARNEIRO";"EYMAEL";"1"
"GENERAL CARNEIRO";"LEVY FIDELIX";"3"
"GENERAL CARNEIRO";"LUCIANA GENRO";"11"
"GENERAL CARNEIRO";"MARINA SILVA";"628"
"GENERAL CARNEIRO";"MAURO IASI";"2"
"GENERAL CARNEIRO";"NULO";"156"
"GENERAL CARNEIRO";"PASTOR EVERALDO";"9"
"GLÓRIA D'OESTE";"AÉCIO NEVES";"909"
"GLÓRIA D'OESTE";"BRANCO";"48"
"GLÓRIA D'OESTE";"DILMA";"744"
"GLÓRIA D'OESTE";"LUCIANA GENRO";"4"
"GLÓRIA D'OESTE";"MARINA SILVA";"137"
"GLÓRIA D'OESTE";"MAURO IASI";"1"
"GLÓRIA D'OESTE";"NULO";"119"
"GLÓRIA D'OESTE";"PASTOR EVERALDO";"5"
"GLÓRIA D'OESTE";"ZÉ MARIA";"1"
"GUARANTÃ DO NORTE";"AÉCIO NEVES";"7973"
"GUARANTÃ DO NORTE";"BRANCO";"325"
"GUARANTÃ DO NORTE";"DILMA";"4822"
"GUARANTÃ DO NORTE";"EDUARDO JORGE";"19"
"GUARANTÃ DO NORTE";"EYMAEL";"2"
"GUARANTÃ DO NORTE";"LEVY FIDELIX";"16"
"GUARANTÃ DO NORTE";"LUCIANA GENRO";"20"
"GUARANTÃ DO NORTE";"MARINA SILVA";"676"
"GUARANTÃ DO NORTE";"MAURO IASI";"7"
"GUARANTÃ DO NORTE";"NULO";"734"
"GUARANTÃ DO NORTE";"PASTOR EVERALDO";"115"
"GUARANTÃ DO NORTE";"ZÉ MARIA";"3"
"GUIRATINGA";"AÉCIO NEVES";"2825"
