"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AVELINÓPOLIS";"BRANCO";"28"
"AVELINÓPOLIS";"DILMA";"906"
"AVELINÓPOLIS";"NULO";"98"
"BALIZA";"AÉCIO NEVES";"767"
"BALIZA";"BRANCO";"12"
"BALIZA";"DILMA";"1077"
"BALIZA";"NULO";"95"
"BARRO ALTO";"AÉCIO NEVES";"2689"
"BARRO ALTO";"BRANCO";"72"
"BARRO ALTO";"DILMA";"2499"
"BARRO ALTO";"NULO";"214"
"BELA VISTA DE GOIÁS";"AÉCIO NEVES";"8776"
"BELA VISTA DE GOIÁS";"BRANCO";"222"
"BELA VISTA DE GOIÁS";"DILMA";"5544"
"BELA VISTA DE GOIÁS";"NULO";"763"
"BOM JARDIM DE GOIÁS";"AÉCIO NEVES";"1930"
"BOM JARDIM DE GOIÁS";"BRANCO";"38"
"BOM JARDIM DE GOIÁS";"DILMA";"2925"
"BOM JARDIM DE GOIÁS";"NULO";"176"
"BOM JESUS DE GOIÁS";"AÉCIO NEVES";"5941"
"BOM JESUS DE GOIÁS";"BRANCO";"250"
"BOM JESUS DE GOIÁS";"DILMA";"5175"
"BOM JESUS DE GOIÁS";"NULO";"518"
"BONFINÓPOLIS";"AÉCIO NEVES";"2710"
"BONFINÓPOLIS";"BRANCO";"68"
"BONFINÓPOLIS";"DILMA";"1727"
"BONFINÓPOLIS";"NULO";"245"
"BONÓPOLIS";"AÉCIO NEVES";"491"
"BONÓPOLIS";"BRANCO";"14"
"BONÓPOLIS";"DILMA";"1307"
"BONÓPOLIS";"NULO";"90"
"BRAZABRANTES";"AÉCIO NEVES";"1057"
"BRAZABRANTES";"BRANCO";"45"
"BRAZABRANTES";"DILMA";"1025"
"BRAZABRANTES";"NULO";"77"
"BRITÂNIA";"AÉCIO NEVES";"1735"
"BRITÂNIA";"BRANCO";"40"
"BRITÂNIA";"DILMA";"1535"
"BRITÂNIA";"NULO";"121"
"BURITI ALEGRE";"AÉCIO NEVES";"3213"
"BURITI ALEGRE";"BRANCO";"86"
"BURITI ALEGRE";"DILMA";"2363"
"BURITI ALEGRE";"NULO";"285"
"BURITI DE GOIÁS";"AÉCIO NEVES";"1055"
"BURITI DE GOIÁS";"BRANCO";"40"
"BURITI DE GOIÁS";"DILMA";"968"
"BURITI DE GOIÁS";"NULO";"73"
"BURITINÓPOLIS";"AÉCIO NEVES";"1092"
"BURITINÓPOLIS";"BRANCO";"23"
"BURITINÓPOLIS";"DILMA";"821"
"BURITINÓPOLIS";"NULO";"97"
"CABECEIRAS";"AÉCIO NEVES";"2308"
"CABECEIRAS";"BRANCO";"83"
"CABECEIRAS";"DILMA";"2077"
"CABECEIRAS";"NULO";"156"
"CACHOEIRA ALTA";"AÉCIO NEVES";"2452"
"CACHOEIRA ALTA";"BRANCO";"90"
"CACHOEIRA ALTA";"DILMA";"2778"
"CACHOEIRA ALTA";"NULO";"235"
"CACHOEIRA DE GOIÁS";"AÉCIO NEVES";"570"
"CACHOEIRA DE GOIÁS";"BRANCO";"11"
"CACHOEIRA DE GOIÁS";"DILMA";"493"
"CACHOEIRA DE GOIÁS";"NULO";"44"
"CACHOEIRA DOURADA";"AÉCIO NEVES";"2322"
"CACHOEIRA DOURADA";"BRANCO";"94"
"CACHOEIRA DOURADA";"DILMA";"2889"
"CACHOEIRA DOURADA";"NULO";"208"
"CAIAPÔNIA";"AÉCIO NEVES";"4464"
"CAIAPÔNIA";"BRANCO";"96"
"CAIAPÔNIA";"DILMA";"4104"
"CAIAPÔNIA";"NULO";"496"
"CALDAS NOVAS";"AÉCIO NEVES";"23671"
"CALDAS NOVAS";"BRANCO";"830"
"CALDAS NOVAS";"DILMA";"15305"
"CALDAS NOVAS";"NULO";"2237"
"CALDAZINHA";"AÉCIO NEVES";"1146"
"CALDAZINHA";"BRANCO";"41"
"CALDAZINHA";"DILMA";"928"
"CALDAZINHA";"NULO";"101"
"CAMPESTRE DE GOIÁS";"AÉCIO NEVES";"1235"
"CAMPESTRE DE GOIÁS";"BRANCO";"25"
"CAMPESTRE DE GOIÁS";"DILMA";"1131"
"CAMPESTRE DE GOIÁS";"NULO";"96"
"CAMPINAÇU";"AÉCIO NEVES";"719"
"CAMPINAÇU";"BRANCO";"23"
"CAMPINAÇU";"DILMA";"1374"
"CAMPINAÇU";"NULO";"83"
"CAMPINORTE";"AÉCIO NEVES";"3201"
"CAMPINORTE";"BRANCO";"85"
"CAMPINORTE";"DILMA";"2911"
"CAMPINORTE";"NULO";"237"
"CAMPO ALEGRE DE GOIÁS";"AÉCIO NEVES";"1557"
"CAMPO ALEGRE DE GOIÁS";"BRANCO";"37"
"CAMPO ALEGRE DE GOIÁS";"DILMA";"1958"
"CAMPO ALEGRE DE GOIÁS";"NULO";"112"
"CAMPO LIMPO DE GOIÁS";"AÉCIO NEVES";"2238"
"CAMPO LIMPO DE GOIÁS";"BRANCO";"55"
"CAMPO LIMPO DE GOIÁS";"DILMA";"1624"
"CAMPO LIMPO DE GOIÁS";"NULO";"172"
"CAMPOS BELOS";"AÉCIO NEVES";"3466"
"CAMPOS BELOS";"BRANCO";"127"
"CAMPOS BELOS";"DILMA";"5893"
"CAMPOS BELOS";"NULO";"470"
"CAMPOS VERDES";"AÉCIO NEVES";"812"
"CAMPOS VERDES";"BRANCO";"29"
"CAMPOS VERDES";"DILMA";"2007"
"CAMPOS VERDES";"NULO";"149"
"CARMO DO RIO VERDE";"AÉCIO NEVES";"2593"
"CARMO DO RIO VERDE";"BRANCO";"80"
"CARMO DO RIO VERDE";"DILMA";"2739"
"CARMO DO RIO VERDE";"NULO";"201"
"CASTELÂNDIA";"AÉCIO NEVES";"1008"
"CASTELÂNDIA";"BRANCO";"33"
"CASTELÂNDIA";"DILMA";"1429"
"CASTELÂNDIA";"NULO";"88"
"CATALÃO";"AÉCIO NEVES";"21237"
"CATALÃO";"BRANCO";"1022"
"CATALÃO";"DILMA";"26547"
"CATALÃO";"NULO";"3067"
"CATURAÍ";"AÉCIO NEVES";"1384"
"CATURAÍ";"BRANCO";"59"
"CATURAÍ";"DILMA";"1648"
"CATURAÍ";"NULO";"165"
"CAVALCANTE";"AÉCIO NEVES";"955"
"CAVALCANTE";"BRANCO";"37"
"CAVALCANTE";"DILMA";"2758"
"CAVALCANTE";"NULO";"284"
"CAÇU";"AÉCIO NEVES";"4285"
"CAÇU";"BRANCO";"97"
"CAÇU";"DILMA";"2421"
"CAÇU";"NULO";"321"
"CERES";"AÉCIO NEVES";"7560"
"CERES";"BRANCO";"142"
"CERES";"DILMA";"4781"
"CERES";"NULO";"438"
"CEZARINA";"AÉCIO NEVES";"2636"
"CEZARINA";"BRANCO";"63"
"CEZARINA";"DILMA";"2769"
"CEZARINA";"NULO";"278"
"CHAPADÃO DO CÉU";"AÉCIO NEVES";"2299"
"CHAPADÃO DO CÉU";"BRANCO";"61"
"CHAPADÃO DO CÉU";"DILMA";"1837"
"CHAPADÃO DO CÉU";"NULO";"123"
"CIDADE OCIDENTAL";"AÉCIO NEVES";"11702"
"CIDADE OCIDENTAL";"BRANCO";"582"
"CIDADE OCIDENTAL";"DILMA";"14395"
"CIDADE OCIDENTAL";"NULO";"1377"
"COCALZINHO DE GOIÁS";"AÉCIO NEVES";"5319"
"COCALZINHO DE GOIÁS";"BRANCO";"211"
"COCALZINHO DE GOIÁS";"DILMA";"4019"
"COCALZINHO DE GOIÁS";"NULO";"547"
"COLINAS DO SUL";"AÉCIO NEVES";"535"
"COLINAS DO SUL";"BRANCO";"22"
"COLINAS DO SUL";"DILMA";"1483"
"COLINAS DO SUL";"NULO";"92"
"CORUMBAÍBA";"AÉCIO NEVES";"2225"
"CORUMBAÍBA";"BRANCO";"64"
"CORUMBAÍBA";"DILMA";"2435"
"CORUMBAÍBA";"NULO";"209"
"CORUMBÁ DE GOIÁS";"AÉCIO NEVES";"3171"
"CORUMBÁ DE GOIÁS";"BRANCO";"115"
"CORUMBÁ DE GOIÁS";"DILMA";"1866"
"CORUMBÁ DE GOIÁS";"NULO";"282"
"CRISTALINA";"AÉCIO NEVES";"14955"
"CRISTALINA";"BRANCO";"473"
"CRISTALINA";"DILMA";"6984"
"CRISTALINA";"NULO";"729"
"CRISTIANÓPOLIS";"AÉCIO NEVES";"1403"
"CRISTIANÓPOLIS";"BRANCO";"30"
"CRISTIANÓPOLIS";"DILMA";"896"
"CRISTIANÓPOLIS";"NULO";"93"
"CRIXÁS";"AÉCIO NEVES";"3413"
"CRIXÁS";"BRANCO";"109"
"CRIXÁS";"DILMA";"5197"
"CRIXÁS";"NULO";"351"
"CROMÍNIA";"AÉCIO NEVES";"1443"
"CROMÍNIA";"BRANCO";"35"
"CROMÍNIA";"DILMA";"1214"
"CROMÍNIA";"NULO";"105"
"CUMARI";"AÉCIO NEVES";"763"
"CUMARI";"BRANCO";"28"
"CUMARI";"DILMA";"1118"
"CUMARI";"NULO";"83"
"CÓRREGO DO OURO";"AÉCIO NEVES";"1234"
"CÓRREGO DO OURO";"BRANCO";"27"
"CÓRREGO DO OURO";"DILMA";"676"
"CÓRREGO DO OURO";"NULO";"73"
"DAMIANÓPOLIS";"AÉCIO NEVES";"1102"
"DAMIANÓPOLIS";"BRANCO";"32"
"DAMIANÓPOLIS";"DILMA";"1036"
"DAMIANÓPOLIS";"NULO";"99"
"DAMOLÂNDIA";"AÉCIO NEVES";"1543"
"DAMOLÂNDIA";"BRANCO";"42"
"DAMOLÂNDIA";"DILMA";"842"
"DAMOLÂNDIA";"NULO";"120"
"DAVINÓPOLIS";"AÉCIO NEVES";"827"
"DAVINÓPOLIS";"BRANCO";"18"
"DAVINÓPOLIS";"DILMA";"1094"
"DAVINÓPOLIS";"NULO";"52"
"DIORAMA";"AÉCIO NEVES";"788"
"DIORAMA";"BRANCO";"14"
"DIORAMA";"DILMA";"899"
"DIORAMA";"NULO";"62"
"DIVINÓPOLIS DE GOIÁS";"AÉCIO NEVES";"1098"
"DIVINÓPOLIS DE GOIÁS";"BRANCO";"45"
"DIVINÓPOLIS DE GOIÁS";"DILMA";"1834"
"DIVINÓPOLIS DE GOIÁS";"NULO";"186"
"DOVERLÂNDIA";"AÉCIO NEVES";"2017"
"DOVERLÂNDIA";"BRANCO";"45"
"DOVERLÂNDIA";"DILMA";"2320"
"DOVERLÂNDIA";"NULO";"127"
"EDEALINA";"AÉCIO NEVES";"1174"
"EDEALINA";"BRANCO";"39"
"EDEALINA";"DILMA";"1480"
"EDEALINA";"NULO";"122"
"EDÉIA";"AÉCIO NEVES";"3661"
"EDÉIA";"BRANCO";"98"
"EDÉIA";"DILMA";"2956"
"EDÉIA";"NULO";"313"
"ESTRELA DO NORTE";"AÉCIO NEVES";"996"
"ESTRELA DO NORTE";"BRANCO";"18"
"ESTRELA DO NORTE";"DILMA";"1112"
"ESTRELA DO NORTE";"NULO";"83"
"FAINA";"AÉCIO NEVES";"1521"
"FAINA";"BRANCO";"42"
"FAINA";"DILMA";"2789"
"FAINA";"NULO";"161"
"FAZENDA NOVA";"AÉCIO NEVES";"1840"
"FAZENDA NOVA";"BRANCO";"42"
"FAZENDA NOVA";"DILMA";"1946"
"FAZENDA NOVA";"NULO";"155"
"FIRMINÓPOLIS";"AÉCIO NEVES";"3355"
"FIRMINÓPOLIS";"BRANCO";"62"
"FIRMINÓPOLIS";"DILMA";"2616"
"FIRMINÓPOLIS";"NULO";"268"
"FLORES DE GOIÁS";"AÉCIO NEVES";"1821"
"FLORES DE GOIÁS";"BRANCO";"47"
"FLORES DE GOIÁS";"DILMA";"2396"
"FLORES DE GOIÁS";"NULO";"231"
"FORMOSA";"AÉCIO NEVES";"28474"
"FORMOSA";"BRANCO";"972"
"FORMOSA";"DILMA";"22020"
"FORMOSA";"NULO";"2478"
"FORMOSO";"AÉCIO NEVES";"1158"
"FORMOSO";"BRANCO";"28"
"FORMOSO";"DILMA";"1733"
"FORMOSO";"NULO";"103"
"GAMELEIRA DE GOIÁS";"AÉCIO NEVES";"1109"
"GAMELEIRA DE GOIÁS";"BRANCO";"19"
"GAMELEIRA DE GOIÁS";"DILMA";"971"
"GAMELEIRA DE GOIÁS";"NULO";"63"
"GOIANDIRA";"AÉCIO NEVES";"1438"
"GOIANDIRA";"BRANCO";"53"
"GOIANDIRA";"DILMA";"1833"
"GOIANDIRA";"NULO";"185"
"GOIANIRA";"AÉCIO NEVES";"10479"
"GOIANIRA";"BRANCO";"374"
"GOIANIRA";"DILMA";"9845"
"GOIANIRA";"NULO";"1057"
"GOIANÁPOLIS";"AÉCIO NEVES";"4369"
"GOIANÁPOLIS";"BRANCO";"127"
"GOIANÁPOLIS";"DILMA";"2805"
"GOIANÁPOLIS";"NULO";"330"
"GOIANÉSIA";"AÉCIO NEVES";"17806"
"GOIANÉSIA";"BRANCO";"775"
"GOIANÉSIA";"DILMA";"15717"
"GOIANÉSIA";"NULO";"1611"
"GOIATUBA";"AÉCIO NEVES";"12416"
"GOIATUBA";"BRANCO";"368"
"GOIATUBA";"DILMA";"6638"
"GOIATUBA";"NULO";"937"
"GOIÁS";"AÉCIO NEVES";"6695"
"GOIÁS";"BRANCO";"152"
"GOIÁS";"DILMA";"7386"
"GOIÁS";"NULO";"498"
"GOIÂNIA";"AÉCIO NEVES";"469527"
"GOIÂNIA";"BRANCO";"10681"
"GOIÂNIA";"DILMA";"225505"
"GOIÂNIA";"NULO";"37217"
"GOUVELÂNDIA";"AÉCIO NEVES";"1183"
"GOUVELÂNDIA";"BRANCO";"35"
"GOUVELÂNDIA";"DILMA";"1702"
"GOUVELÂNDIA";"NULO";"118"
"GUAPÓ";"AÉCIO NEVES";"4205"
"GUAPÓ";"BRANCO";"112"
"GUAPÓ";"DILMA";"4481"
"GUAPÓ";"NULO";"450"
"GUARANI DE GOIÁS";"AÉCIO NEVES";"1127"
"GUARANI DE GOIÁS";"BRANCO";"18"
"GUARANI DE GOIÁS";"DILMA";"1474"
"GUARANI DE GOIÁS";"NULO";"109"
"GUARAÍTA";"AÉCIO NEVES";"893"
"GUARAÍTA";"BRANCO";"38"
"GUARAÍTA";"DILMA";"940"
"GUARAÍTA";"NULO";"63"
"GUARINOS";"AÉCIO NEVES";"675"
"GUARINOS";"BRANCO";"5"
"GUARINOS";"DILMA";"809"
"GUARINOS";"NULO";"57"
"HEITORAÍ";"AÉCIO NEVES";"1316"
"HEITORAÍ";"BRANCO";"46"
"HEITORAÍ";"DILMA";"1323"
"HEITORAÍ";"NULO";"103"
"HIDROLINA";"AÉCIO NEVES";"1101"
"HIDROLINA";"BRANCO";"27"
"HIDROLINA";"DILMA";"1642"
"HIDROLINA";"NULO";"110"
"HIDROLÂNDIA";"AÉCIO NEVES";"6032"
"HIDROLÂNDIA";"BRANCO";"167"
"HIDROLÂNDIA";"DILMA";"4398"
"HIDROLÂNDIA";"NULO";"642"
"IACIARA";"AÉCIO NEVES";"2127"
"IACIARA";"BRANCO";"64"
"IACIARA";"DILMA";"3119"
"IACIARA";"NULO";"223"
"INACIOLÂNDIA";"AÉCIO NEVES";"1443"
"INACIOLÂNDIA";"BRANCO";"57"
"INACIOLÂNDIA";"DILMA";"1941"
"INACIOLÂNDIA";"NULO";"186"
"INDIARA";"AÉCIO NEVES";"2838"
"INDIARA";"BRANCO";"142"
"INDIARA";"DILMA";"4894"
"INDIARA";"NULO";"365"
"INHUMAS";"AÉCIO NEVES";"17320"
"INHUMAS";"BRANCO";"558"
"INHUMAS";"DILMA";"11865"
"INHUMAS";"NULO";"1696"
"IPAMERI";"AÉCIO NEVES";"7275"
"IPAMERI";"BRANCO";"217"
"IPAMERI";"DILMA";"6480"
"IPAMERI";"NULO";"772"
"IPIRANGA DE GOIÁS";"AÉCIO NEVES";"966"
"IPIRANGA DE GOIÁS";"BRANCO";"28"
"IPIRANGA DE GOIÁS";"DILMA";"1082"
"IPIRANGA DE GOIÁS";"NULO";"62"
"IPORÁ";"AÉCIO NEVES";"8591"
"IPORÁ";"BRANCO";"254"
"IPORÁ";"DILMA";"8960"
"IPORÁ";"NULO";"686"
"ISRAELÂNDIA";"AÉCIO NEVES";"866"
"ISRAELÂNDIA";"BRANCO";"20"
"ISRAELÂNDIA";"DILMA";"1077"
"ISRAELÂNDIA";"NULO";"73"
"ITABERAÍ";"AÉCIO NEVES";"10070"
"ITABERAÍ";"BRANCO";"319"
"ITABERAÍ";"DILMA";"10161"
"ITABERAÍ";"NULO";"809"
"ITAGUARI";"AÉCIO NEVES";"1439"
"ITAGUARI";"BRANCO";"50"
"ITAGUARI";"DILMA";"1800"
"ITAGUARI";"NULO";"100"
"ITAGUARU";"AÉCIO NEVES";"1732"
"ITAGUARU";"BRANCO";"48"
"ITAGUARU";"DILMA";"2178"
"ITAGUARU";"NULO";"159"
"ITAJÁ";"AÉCIO NEVES";"1650"
"ITAJÁ";"BRANCO";"30"
"ITAJÁ";"DILMA";"1078"
"ITAJÁ";"NULO";"119"
"ITAPACI";"AÉCIO NEVES";"4792"
"ITAPACI";"BRANCO";"137"
"ITAPACI";"DILMA";"5076"
"ITAPACI";"NULO";"452"
"ITAPIRAPUÃ";"AÉCIO NEVES";"2444"
"ITAPIRAPUÃ";"BRANCO";"65"
"ITAPIRAPUÃ";"DILMA";"2242"
"ITAPIRAPUÃ";"NULO";"214"
"ITAPURANGA";"AÉCIO NEVES";"6585"
"ITAPURANGA";"BRANCO";"314"
"ITAPURANGA";"DILMA";"9381"
"ITAPURANGA";"NULO";"764"
"ITARUMÃ";"AÉCIO NEVES";"1726"
"ITARUMÃ";"BRANCO";"41"
"ITARUMÃ";"DILMA";"1510"
"ITARUMÃ";"NULO";"126"
"ITAUÇU";"AÉCIO NEVES";"2995"
"ITAUÇU";"BRANCO";"80"
"ITAUÇU";"DILMA";"2406"
"ITAUÇU";"NULO";"188"
"ITUMBIARA";"AÉCIO NEVES";"32825"
"ITUMBIARA";"BRANCO";"984"
"ITUMBIARA";"DILMA";"20423"
"ITUMBIARA";"NULO";"1992"
"IVOLÂNDIA";"AÉCIO NEVES";"838"
"IVOLÂNDIA";"BRANCO";"23"
"IVOLÂNDIA";"DILMA";"1190"
"IVOLÂNDIA";"NULO";"58"
"JANDAIA";"AÉCIO NEVES";"2310"
"JANDAIA";"BRANCO";"66"
"JANDAIA";"DILMA";"2079"
"JANDAIA";"NULO";"193"
"JARAGUÁ";"AÉCIO NEVES";"14537"
"JARAGUÁ";"BRANCO";"399"
"JARAGUÁ";"DILMA";"7989"
"JARAGUÁ";"NULO";"933"
"JATAÍ";"AÉCIO NEVES";"26410"
"JATAÍ";"BRANCO";"895"
"JATAÍ";"DILMA";"20293"
"JATAÍ";"NULO";"2250"
"JAUPACI";"AÉCIO NEVES";"860"
"JAUPACI";"BRANCO";"28"
"JAUPACI";"DILMA";"1143"
"JAUPACI";"NULO";"80"
"JESÚPOLIS";"AÉCIO NEVES";"1137"
"JESÚPOLIS";"BRANCO";"33"
"JESÚPOLIS";"DILMA";"493"
"JESÚPOLIS";"NULO";"83"
"JOVIÂNIA";"AÉCIO NEVES";"2316"
"JOVIÂNIA";"BRANCO";"65"
"JOVIÂNIA";"DILMA";"1891"
"JOVIÂNIA";"NULO";"210"
"JUSSARA";"AÉCIO NEVES";"5152"
"JUSSARA";"BRANCO";"136"
"JUSSARA";"DILMA";"5474"
"JUSSARA";"NULO";"494"
"LAGOA SANTA";"AÉCIO NEVES";"560"
"LAGOA SANTA";"BRANCO";"9"
"LAGOA SANTA";"DILMA";"418"
"LAGOA SANTA";"NULO";"45"
"LEOPOLDO DE BULHÕES";"AÉCIO NEVES";"2470"
"LEOPOLDO DE BULHÕES";"BRANCO";"56"
"LEOPOLDO DE BULHÕES";"DILMA";"1856"
"LEOPOLDO DE BULHÕES";"NULO";"228"
"LUZIÂNIA";"AÉCIO NEVES";"49130"
"LUZIÂNIA";"BRANCO";"2053"
"LUZIÂNIA";"DILMA";"33336"
"LUZIÂNIA";"NULO";"4959"
"MAIRIPOTABA";"AÉCIO NEVES";"1183"
"MAIRIPOTABA";"BRANCO";"21"
"MAIRIPOTABA";"DILMA";"641"
"MAIRIPOTABA";"NULO";"64"
"MAMBAÍ";"AÉCIO NEVES";"2340"
"MAMBAÍ";"BRANCO";"51"
"MAMBAÍ";"DILMA";"1480"
"MAMBAÍ";"NULO";"126"
"MARA ROSA";"AÉCIO NEVES";"2185"
"MARA ROSA";"BRANCO";"55"
"MARA ROSA";"DILMA";"3440"
"MARA ROSA";"NULO";"242"
"MARZAGÃO";"AÉCIO NEVES";"608"
"MARZAGÃO";"BRANCO";"14"
"MARZAGÃO";"DILMA";"797"
"MARZAGÃO";"NULO";"67"
"MATRINCHÃ";"AÉCIO NEVES";"1434"
"MATRINCHÃ";"BRANCO";"17"
"MATRINCHÃ";"DILMA";"1165"
"MATRINCHÃ";"NULO";"86"
"MAURILÂNDIA";"AÉCIO NEVES";"2955"
"MAURILÂNDIA";"BRANCO";"94"
"MAURILÂNDIA";"DILMA";"3182"
"MAURILÂNDIA";"NULO";"206"
"MIMOSO DE GOIÁS";"AÉCIO NEVES";"847"
"MIMOSO DE GOIÁS";"BRANCO";"23"
"MIMOSO DE GOIÁS";"DILMA";"1026"
"MIMOSO DE GOIÁS";"NULO";"68"
"MINAÇU";"AÉCIO NEVES";"6133"
"MINAÇU";"BRANCO";"218"
"MINAÇU";"DILMA";"10016"
"MINAÇU";"NULO";"672"
"MINEIROS";"AÉCIO NEVES";"15962"
"MINEIROS";"BRANCO";"672"
"MINEIROS";"DILMA";"11937"
"MINEIROS";"NULO";"1455"
"MOIPORÁ";"AÉCIO NEVES";"855"
"MOIPORÁ";"BRANCO";"22"
"MOIPORÁ";"DILMA";"643"
"MOIPORÁ";"NULO";"58"
"MONTE ALEGRE DE GOIÁS";"AÉCIO NEVES";"1221"
"MONTE ALEGRE DE GOIÁS";"BRANCO";"41"
"MONTE ALEGRE DE GOIÁS";"DILMA";"2146"
"MONTE ALEGRE DE GOIÁS";"NULO";"195"
"MONTES CLAROS DE GOIÁS";"AÉCIO NEVES";"2039"
"MONTES CLAROS DE GOIÁS";"BRANCO";"41"
"MONTES CLAROS DE GOIÁS";"DILMA";"2478"
"MONTES CLAROS DE GOIÁS";"NULO";"190"
"MONTIVIDIU";"AÉCIO NEVES";"4154"
"MONTIVIDIU";"BRANCO";"78"
"MONTIVIDIU";"DILMA";"2154"
"MONTIVIDIU";"NULO";"292"
"MONTIVIDIU DO NORTE";"AÉCIO NEVES";"824"
"MONTIVIDIU DO NORTE";"BRANCO";"13"
"MONTIVIDIU DO NORTE";"DILMA";"1272"
"MONTIVIDIU DO NORTE";"NULO";"85"
"MORRINHOS";"AÉCIO NEVES";"12836"
"MORRINHOS";"BRANCO";"387"
"MORRINHOS";"DILMA";"12183"
"MORRINHOS";"NULO";"1098"
"MORRO AGUDO DE GOIÁS";"AÉCIO NEVES";"1127"
