"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CEDRO DE SÃO JOÃO";"AÉCIO NEVES";"1045"
"CEDRO DE SÃO JOÃO";"BRANCO";"33"
"CEDRO DE SÃO JOÃO";"DILMA";"2583"
"CEDRO DE SÃO JOÃO";"NULO";"109"
"CRISTINÁPOLIS";"AÉCIO NEVES";"1803"
"CRISTINÁPOLIS";"BRANCO";"98"
"CRISTINÁPOLIS";"DILMA";"6804"
"CRISTINÁPOLIS";"NULO";"259"
"CUMBE";"AÉCIO NEVES";"926"
"CUMBE";"BRANCO";"38"
"CUMBE";"DILMA";"1823"
"CUMBE";"NULO";"100"
"DIVINA PASTORA";"AÉCIO NEVES";"575"
"DIVINA PASTORA";"BRANCO";"54"
"DIVINA PASTORA";"DILMA";"2077"
"DIVINA PASTORA";"NULO";"104"
"ESTÂNCIA";"AÉCIO NEVES";"7410"
"ESTÂNCIA";"BRANCO";"664"
"ESTÂNCIA";"DILMA";"26231"
"ESTÂNCIA";"NULO";"1262"
"FEIRA NOVA";"AÉCIO NEVES";"1086"
"FEIRA NOVA";"BRANCO";"39"
"FEIRA NOVA";"DILMA";"2839"
"FEIRA NOVA";"NULO";"123"
"FREI PAULO";"AÉCIO NEVES";"4115"
"FREI PAULO";"BRANCO";"111"
"FREI PAULO";"DILMA";"5003"
"FREI PAULO";"NULO";"284"
"GARARU";"AÉCIO NEVES";"1320"
"GARARU";"BRANCO";"78"
"GARARU";"DILMA";"5383"
"GARARU";"NULO";"197"
"GENERAL MAYNARD";"AÉCIO NEVES";"602"
"GENERAL MAYNARD";"BRANCO";"23"
"GENERAL MAYNARD";"DILMA";"1199"
"GENERAL MAYNARD";"NULO";"74"
"GRACCHO CARDOSO";"AÉCIO NEVES";"747"
"GRACCHO CARDOSO";"BRANCO";"29"
"GRACCHO CARDOSO";"DILMA";"3392"
"GRACCHO CARDOSO";"NULO";"127"
"ILHA DAS FLORES";"AÉCIO NEVES";"1413"
"ILHA DAS FLORES";"BRANCO";"69"
"ILHA DAS FLORES";"DILMA";"3362"
"ILHA DAS FLORES";"NULO";"130"
"INDIAROBA";"AÉCIO NEVES";"1549"
"INDIAROBA";"BRANCO";"119"
"INDIAROBA";"DILMA";"6336"
"INDIAROBA";"NULO";"279"
"ITABAIANA";"AÉCIO NEVES";"19605"
"ITABAIANA";"BRANCO";"759"
"ITABAIANA";"DILMA";"29937"
"ITABAIANA";"NULO";"2017"
"ITABAIANINHA";"AÉCIO NEVES";"5579"
"ITABAIANINHA";"BRANCO";"314"
"ITABAIANINHA";"DILMA";"15458"
"ITABAIANINHA";"NULO";"787"
"ITABI";"AÉCIO NEVES";"965"
"ITABI";"BRANCO";"35"
"ITABI";"DILMA";"2293"
"ITABI";"NULO";"110"
"ITAPORANGA D'AJUDA";"AÉCIO NEVES";"5288"
"ITAPORANGA D'AJUDA";"BRANCO";"412"
"ITAPORANGA D'AJUDA";"DILMA";"13024"
"ITAPORANGA D'AJUDA";"NULO";"797"
"JAPARATUBA";"AÉCIO NEVES";"2979"
"JAPARATUBA";"BRANCO";"140"
"JAPARATUBA";"DILMA";"7095"
"JAPARATUBA";"NULO";"343"
"JAPOATÃ";"AÉCIO NEVES";"1751"
"JAPOATÃ";"BRANCO";"99"
"JAPOATÃ";"DILMA";"5916"
"JAPOATÃ";"NULO";"231"
"LAGARTO";"AÉCIO NEVES";"13493"
"LAGARTO";"BRANCO";"744"
"LAGARTO";"DILMA";"40130"
"LAGARTO";"NULO";"2459"
"LARANJEIRAS";"AÉCIO NEVES";"4939"
"LARANJEIRAS";"BRANCO";"411"
"LARANJEIRAS";"DILMA";"10373"
"LARANJEIRAS";"NULO";"704"
"MACAMBIRA";"AÉCIO NEVES";"1528"
"MACAMBIRA";"BRANCO";"68"
"MACAMBIRA";"DILMA";"3034"
"MACAMBIRA";"NULO";"130"
"MALHADA DOS BOIS";"AÉCIO NEVES";"531"
"MALHADA DOS BOIS";"BRANCO";"27"
"MALHADA DOS BOIS";"DILMA";"2126"
"MALHADA DOS BOIS";"NULO";"87"
"MALHADOR";"AÉCIO NEVES";"2029"
"MALHADOR";"BRANCO";"84"
"MALHADOR";"DILMA";"5139"
"MALHADOR";"NULO";"317"
"MARUIM";"AÉCIO NEVES";"1791"
"MARUIM";"BRANCO";"168"
"MARUIM";"DILMA";"7253"
"MARUIM";"NULO";"379"
"MOITA BONITA";"AÉCIO NEVES";"2838"
"MOITA BONITA";"BRANCO";"122"
"MOITA BONITA";"DILMA";"3918"
"MOITA BONITA";"NULO";"295"
"MONTE ALEGRE DE SERGIPE";"AÉCIO NEVES";"2138"
"MONTE ALEGRE DE SERGIPE";"BRANCO";"71"
"MONTE ALEGRE DE SERGIPE";"DILMA";"5519"
"MONTE ALEGRE DE SERGIPE";"NULO";"281"
"MURIBECA";"AÉCIO NEVES";"1267"
"MURIBECA";"BRANCO";"82"
"MURIBECA";"DILMA";"3373"
"MURIBECA";"NULO";"173"
"NEÓPOLIS";"AÉCIO NEVES";"2408"
"NEÓPOLIS";"BRANCO";"151"
"NEÓPOLIS";"DILMA";"7695"
"NEÓPOLIS";"NULO";"393"
"NOSSA SENHORA APARECIDA";"AÉCIO NEVES";"2038"
"NOSSA SENHORA APARECIDA";"BRANCO";"77"
"NOSSA SENHORA APARECIDA";"DILMA";"3436"
"NOSSA SENHORA APARECIDA";"NULO";"154"
"NOSSA SENHORA DA GLÓRIA";"AÉCIO NEVES";"4641"
"NOSSA SENHORA DA GLÓRIA";"BRANCO";"199"
"NOSSA SENHORA DA GLÓRIA";"DILMA";"14696"
"NOSSA SENHORA DA GLÓRIA";"NULO";"559"
"NOSSA SENHORA DAS DORES";"AÉCIO NEVES";"4776"
"NOSSA SENHORA DAS DORES";"BRANCO";"274"
"NOSSA SENHORA DAS DORES";"DILMA";"9778"
"NOSSA SENHORA DAS DORES";"NULO";"632"
"NOSSA SENHORA DE LOURDES";"AÉCIO NEVES";"744"
"NOSSA SENHORA DE LOURDES";"BRANCO";"28"
"NOSSA SENHORA DE LOURDES";"DILMA";"3510"
"NOSSA SENHORA DE LOURDES";"NULO";"118"
"NOSSA SENHORA DO SOCORRO";"AÉCIO NEVES";"27104"
"NOSSA SENHORA DO SOCORRO";"BRANCO";"1628"
"NOSSA SENHORA DO SOCORRO";"DILMA";"48421"
"NOSSA SENHORA DO SOCORRO";"NULO";"3781"
"PACATUBA";"AÉCIO NEVES";"1472"
"PACATUBA";"BRANCO";"86"
"PACATUBA";"DILMA";"6000"
"PACATUBA";"NULO";"206"
"PEDRA MOLE";"AÉCIO NEVES";"964"
"PEDRA MOLE";"BRANCO";"21"
"PEDRA MOLE";"DILMA";"1357"
"PEDRA MOLE";"NULO";"59"
"PEDRINHAS";"AÉCIO NEVES";"1556"
"PEDRINHAS";"BRANCO";"76"
"PEDRINHAS";"DILMA";"3393"
"PEDRINHAS";"NULO";"169"
"PINHÃO";"AÉCIO NEVES";"1101"
"PINHÃO";"BRANCO";"60"
"PINHÃO";"DILMA";"2820"
"PINHÃO";"NULO";"144"
"PIRAMBU";"AÉCIO NEVES";"1447"
"PIRAMBU";"BRANCO";"80"
"PIRAMBU";"DILMA";"3833"
"PIRAMBU";"NULO";"181"
"PORTO DA FOLHA";"AÉCIO NEVES";"3601"
"PORTO DA FOLHA";"BRANCO";"194"
"PORTO DA FOLHA";"DILMA";"12102"
"PORTO DA FOLHA";"NULO";"484"
"POÇO REDONDO";"AÉCIO NEVES";"4135"
"POÇO REDONDO";"BRANCO";"131"
"POÇO REDONDO";"DILMA";"9741"
"POÇO REDONDO";"NULO";"468"
"POÇO VERDE";"AÉCIO NEVES";"3733"
"POÇO VERDE";"BRANCO";"144"
"POÇO VERDE";"DILMA";"9183"
"POÇO VERDE";"NULO";"449"
"PROPRIÁ";"AÉCIO NEVES";"5360"
"PROPRIÁ";"BRANCO";"210"
"PROPRIÁ";"DILMA";"9848"
"PROPRIÁ";"NULO";"428"
"RIACHUELO";"AÉCIO NEVES";"1383"
"RIACHUELO";"BRANCO";"81"
"RIACHUELO";"DILMA";"4130"
"RIACHUELO";"NULO";"220"
"RIACHÃO DO DANTAS";"AÉCIO NEVES";"2750"
"RIACHÃO DO DANTAS";"BRANCO";"164"
"RIACHÃO DO DANTAS";"DILMA";"9247"
"RIACHÃO DO DANTAS";"NULO";"428"
"RIBEIRÓPOLIS";"AÉCIO NEVES";"4610"
"RIBEIRÓPOLIS";"BRANCO";"156"
"RIBEIRÓPOLIS";"DILMA";"5919"
"RIBEIRÓPOLIS";"NULO";"398"
"ROSÁRIO DO CATETE";"AÉCIO NEVES";"1516"
"ROSÁRIO DO CATETE";"BRANCO";"105"
"ROSÁRIO DO CATETE";"DILMA";"4544"
"ROSÁRIO DO CATETE";"NULO";"264"
"SALGADO";"AÉCIO NEVES";"2599"
"SALGADO";"BRANCO";"200"
"SALGADO";"DILMA";"8650"
"SALGADO";"NULO";"505"
"SANTA LUZIA DO ITANHY";"AÉCIO NEVES";"1449"
"SANTA LUZIA DO ITANHY";"BRANCO";"139"
"SANTA LUZIA DO ITANHY";"DILMA";"5734"
"SANTA LUZIA DO ITANHY";"NULO";"302"
"SANTA ROSA DE LIMA";"AÉCIO NEVES";"650"
"SANTA ROSA DE LIMA";"BRANCO";"40"
"SANTA ROSA DE LIMA";"DILMA";"2082"
"SANTA ROSA DE LIMA";"NULO";"89"
"SANTANA DO SÃO FRANCISCO";"AÉCIO NEVES";"929"
"SANTANA DO SÃO FRANCISCO";"BRANCO";"61"
"SANTANA DO SÃO FRANCISCO";"DILMA";"3030"
"SANTANA DO SÃO FRANCISCO";"NULO";"114"
"SANTO AMARO DAS BROTAS";"AÉCIO NEVES";"1019"
"SANTO AMARO DAS BROTAS";"BRANCO";"87"
"SANTO AMARO DAS BROTAS";"DILMA";"4756"
"SANTO AMARO DAS BROTAS";"NULO";"214"
"SIMÃO DIAS";"AÉCIO NEVES";"7038"
"SIMÃO DIAS";"BRANCO";"390"
"SIMÃO DIAS";"DILMA";"17758"
"SIMÃO DIAS";"NULO";"1090"
"SIRIRI";"AÉCIO NEVES";"1226"
"SIRIRI";"BRANCO";"81"
"SIRIRI";"DILMA";"3418"
"SIRIRI";"NULO";"163"
"SÃO CRISTÓVÃO";"AÉCIO NEVES";"11876"
"SÃO CRISTÓVÃO";"BRANCO";"788"
"SÃO CRISTÓVÃO";"DILMA";"27933"
"SÃO CRISTÓVÃO";"NULO";"2322"
"SÃO DOMINGOS";"AÉCIO NEVES";"2197"
"SÃO DOMINGOS";"BRANCO";"57"
"SÃO DOMINGOS";"DILMA";"3541"
"SÃO DOMINGOS";"NULO";"239"
"SÃO FRANCISCO";"AÉCIO NEVES";"651"
"SÃO FRANCISCO";"BRANCO";"28"
"SÃO FRANCISCO";"DILMA";"1864"
"SÃO FRANCISCO";"NULO";"66"
"SÃO MIGUEL DO ALEIXO";"AÉCIO NEVES";"908"
"SÃO MIGUEL DO ALEIXO";"BRANCO";"31"
"SÃO MIGUEL DO ALEIXO";"DILMA";"1574"
"SÃO MIGUEL DO ALEIXO";"NULO";"90"
"TELHA";"AÉCIO NEVES";"1010"
"TELHA";"BRANCO";"24"
"TELHA";"DILMA";"1381"
"TELHA";"NULO";"50"
"TOBIAS BARRETO";"AÉCIO NEVES";"7270"
"TOBIAS BARRETO";"BRANCO";"293"
"TOBIAS BARRETO";"DILMA";"20658"
"TOBIAS BARRETO";"NULO";"1043"
"TOMAR DO GERU";"AÉCIO NEVES";"2168"
"TOMAR DO GERU";"BRANCO";"105"
"TOMAR DO GERU";"DILMA";"4590"
"TOMAR DO GERU";"NULO";"286"
"UMBAÚBA";"AÉCIO NEVES";"4421"
"UMBAÚBA";"BRANCO";"251"
"UMBAÚBA";"DILMA";"7955"
"UMBAÚBA";"NULO";"446"
