"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CORONEL JOÃO PESSOA";"BRANCO";"37"
"CORONEL JOÃO PESSOA";"DILMA";"2196"
"CORONEL JOÃO PESSOA";"NULO";"265"
"CRUZETA";"AÉCIO NEVES";"1112"
"CRUZETA";"BRANCO";"90"
"CRUZETA";"DILMA";"4267"
"CRUZETA";"NULO";"289"
"CURRAIS NOVOS";"AÉCIO NEVES";"8089"
"CURRAIS NOVOS";"BRANCO";"447"
"CURRAIS NOVOS";"DILMA";"13635"
"CURRAIS NOVOS";"NULO";"2333"
"DOUTOR SEVERIANO";"AÉCIO NEVES";"525"
"DOUTOR SEVERIANO";"BRANCO";"41"
"DOUTOR SEVERIANO";"DILMA";"3310"
"DOUTOR SEVERIANO";"NULO";"304"
"ENCANTO";"AÉCIO NEVES";"414"
"ENCANTO";"BRANCO";"30"
"ENCANTO";"DILMA";"2784"
"ENCANTO";"NULO";"247"
"EQUADOR";"AÉCIO NEVES";"998"
"EQUADOR";"BRANCO";"75"
"EQUADOR";"DILMA";"2303"
"EQUADOR";"NULO";"314"
"ESPÍRITO SANTO";"AÉCIO NEVES";"1778"
"ESPÍRITO SANTO";"BRANCO";"109"
"ESPÍRITO SANTO";"DILMA";"3444"
"ESPÍRITO SANTO";"NULO";"394"
"EXTREMOZ";"AÉCIO NEVES";"4764"
"EXTREMOZ";"BRANCO";"277"
"EXTREMOZ";"DILMA";"10199"
"EXTREMOZ";"NULO";"1423"
"FELIPE GUERRA";"AÉCIO NEVES";"544"
"FELIPE GUERRA";"BRANCO";"74"
"FELIPE GUERRA";"DILMA";"4671"
"FELIPE GUERRA";"NULO";"266"
"FERNANDO PEDROZA";"AÉCIO NEVES";"532"
"FERNANDO PEDROZA";"BRANCO";"24"
"FERNANDO PEDROZA";"DILMA";"1764"
"FERNANDO PEDROZA";"NULO";"152"
"FLORÂNIA";"AÉCIO NEVES";"1444"
"FLORÂNIA";"BRANCO";"86"
"FLORÂNIA";"DILMA";"4393"
"FLORÂNIA";"NULO";"457"
"FRANCISCO DANTAS";"AÉCIO NEVES";"392"
"FRANCISCO DANTAS";"BRANCO";"23"
"FRANCISCO DANTAS";"DILMA";"1589"
"FRANCISCO DANTAS";"NULO";"155"
"FRUTUOSO GOMES";"AÉCIO NEVES";"430"
"FRUTUOSO GOMES";"BRANCO";"34"
"FRUTUOSO GOMES";"DILMA";"2341"
"FRUTUOSO GOMES";"NULO";"149"
"GALINHOS";"AÉCIO NEVES";"566"
"GALINHOS";"BRANCO";"25"
"GALINHOS";"DILMA";"982"
"GALINHOS";"NULO";"85"
"GOIANINHA";"AÉCIO NEVES";"5248"
"GOIANINHA";"BRANCO";"426"
"GOIANINHA";"DILMA";"8019"
"GOIANINHA";"NULO";"1375"
"GOVERNADOR DIX-SEPT ROSADO";"AÉCIO NEVES";"1305"
"GOVERNADOR DIX-SEPT ROSADO";"BRANCO";"217"
"GOVERNADOR DIX-SEPT ROSADO";"DILMA";"6924"
"GOVERNADOR DIX-SEPT ROSADO";"NULO";"684"
"GROSSOS";"AÉCIO NEVES";"1492"
"GROSSOS";"BRANCO";"229"
"GROSSOS";"DILMA";"4266"
"GROSSOS";"NULO";"564"
"GUAMARÉ";"AÉCIO NEVES";"2066"
"GUAMARÉ";"BRANCO";"164"
"GUAMARÉ";"DILMA";"6910"
"GUAMARÉ";"NULO";"637"
"IELMO MARINHO";"AÉCIO NEVES";"1586"
"IELMO MARINHO";"BRANCO";"103"
"IELMO MARINHO";"DILMA";"5878"
"IELMO MARINHO";"NULO";"541"
"IPANGUAÇU";"AÉCIO NEVES";"1636"
"IPANGUAÇU";"BRANCO";"190"
"IPANGUAÇU";"DILMA";"7300"
"IPANGUAÇU";"NULO";"686"
"IPUEIRA";"AÉCIO NEVES";"330"
"IPUEIRA";"BRANCO";"20"
"IPUEIRA";"DILMA";"1104"
"IPUEIRA";"NULO";"79"
"ITAJÁ";"AÉCIO NEVES";"687"
"ITAJÁ";"BRANCO";"61"
"ITAJÁ";"DILMA";"3968"
"ITAJÁ";"NULO";"358"
"ITAÚ";"AÉCIO NEVES";"487"
"ITAÚ";"BRANCO";"52"
"ITAÚ";"DILMA";"3119"
"ITAÚ";"NULO";"227"
"JANDAÍRA";"AÉCIO NEVES";"983"
"JANDAÍRA";"BRANCO";"58"
"JANDAÍRA";"DILMA";"3218"
"JANDAÍRA";"NULO";"334"
"JANDUÍS";"AÉCIO NEVES";"843"
"JANDUÍS";"BRANCO";"58"
"JANDUÍS";"DILMA";"2476"
"JANDUÍS";"NULO";"189"
"JAPI";"AÉCIO NEVES";"808"
"JAPI";"BRANCO";"40"
"JAPI";"DILMA";"3145"
"JAPI";"NULO";"263"
"JARDIM DE ANGICOS";"AÉCIO NEVES";"318"
"JARDIM DE ANGICOS";"BRANCO";"15"
"JARDIM DE ANGICOS";"DILMA";"1746"
"JARDIM DE ANGICOS";"NULO";"120"
"JARDIM DE PIRANHAS";"AÉCIO NEVES";"1369"
"JARDIM DE PIRANHAS";"BRANCO";"89"
"JARDIM DE PIRANHAS";"DILMA";"6931"
"JARDIM DE PIRANHAS";"NULO";"465"
"JARDIM DO SERIDÓ";"AÉCIO NEVES";"2125"
"JARDIM DO SERIDÓ";"BRANCO";"149"
"JARDIM DO SERIDÓ";"DILMA";"5802"
"JARDIM DO SERIDÓ";"NULO";"568"
"JAÇANÃ";"AÉCIO NEVES";"1613"
"JAÇANÃ";"BRANCO";"98"
"JAÇANÃ";"DILMA";"2513"
"JAÇANÃ";"NULO";"455"
"JOSÉ DA PENHA";"AÉCIO NEVES";"427"
"JOSÉ DA PENHA";"BRANCO";"54"
"JOSÉ DA PENHA";"DILMA";"3326"
"JOSÉ DA PENHA";"NULO";"293"
"JOÃO CÂMARA";"AÉCIO NEVES";"4382"
"JOÃO CÂMARA";"BRANCO";"308"
"JOÃO CÂMARA";"DILMA";"13355"
"JOÃO CÂMARA";"NULO";"1400"
"JOÃO DIAS";"AÉCIO NEVES";"288"
"JOÃO DIAS";"BRANCO";"27"
"JOÃO DIAS";"DILMA";"1478"
"JOÃO DIAS";"NULO";"178"
"JUCURUTU";"AÉCIO NEVES";"2612"
"JUCURUTU";"BRANCO";"168"
"JUCURUTU";"DILMA";"8126"
"JUCURUTU";"NULO";"845"
"JUNDIÁ";"AÉCIO NEVES";"713"
"JUNDIÁ";"BRANCO";"69"
"JUNDIÁ";"DILMA";"1962"
"JUNDIÁ";"NULO";"206"
"LAGOA D'ANTA";"AÉCIO NEVES";"671"
"LAGOA D'ANTA";"BRANCO";"56"
"LAGOA D'ANTA";"DILMA";"3145"
"LAGOA D'ANTA";"NULO";"288"
"LAGOA DE PEDRAS";"AÉCIO NEVES";"915"
"LAGOA DE PEDRAS";"BRANCO";"91"
"LAGOA DE PEDRAS";"DILMA";"3838"
"LAGOA DE PEDRAS";"NULO";"345"
"LAGOA DE VELHOS";"AÉCIO NEVES";"621"
"LAGOA DE VELHOS";"BRANCO";"30"
"LAGOA DE VELHOS";"DILMA";"1731"
"LAGOA DE VELHOS";"NULO";"191"
"LAGOA NOVA";"AÉCIO NEVES";"2412"
"LAGOA NOVA";"BRANCO";"154"
"LAGOA NOVA";"DILMA";"5783"
"LAGOA NOVA";"NULO";"649"
"LAGOA SALGADA";"AÉCIO NEVES";"1466"
"LAGOA SALGADA";"BRANCO";"156"
"LAGOA SALGADA";"DILMA";"4260"
"LAGOA SALGADA";"NULO";"552"
"LAJES";"AÉCIO NEVES";"1387"
"LAJES";"BRANCO";"75"
"LAJES";"DILMA";"4767"
"LAJES";"NULO";"498"
"LAJES PINTADAS";"AÉCIO NEVES";"606"
"LAJES PINTADAS";"BRANCO";"61"
"LAJES PINTADAS";"DILMA";"2795"
"LAJES PINTADAS";"NULO";"329"
"LUCRÉCIA";"AÉCIO NEVES";"264"
"LUCRÉCIA";"BRANCO";"24"
"LUCRÉCIA";"DILMA";"2249"
"LUCRÉCIA";"NULO";"124"
"LUÍS GOMES";"AÉCIO NEVES";"567"
"LUÍS GOMES";"BRANCO";"49"
"LUÍS GOMES";"DILMA";"4743"
"LUÍS GOMES";"NULO";"353"
"MACAU";"AÉCIO NEVES";"3522"
"MACAU";"BRANCO";"292"
"MACAU";"DILMA";"12429"
"MACAU";"NULO";"1065"
"MACAÍBA";"AÉCIO NEVES";"9260"
"MACAÍBA";"BRANCO";"829"
"MACAÍBA";"DILMA";"25719"
"MACAÍBA";"NULO";"3708"
"MAJOR SALES";"AÉCIO NEVES";"254"
"MAJOR SALES";"BRANCO";"18"
"MAJOR SALES";"DILMA";"1810"
"MAJOR SALES";"NULO";"128"
"MARCELINO VIEIRA";"AÉCIO NEVES";"541"
"MARCELINO VIEIRA";"BRANCO";"45"
"MARCELINO VIEIRA";"DILMA";"4330"
"MARCELINO VIEIRA";"NULO";"318"
"MARTINS";"AÉCIO NEVES";"1595"
"MARTINS";"BRANCO";"79"
"MARTINS";"DILMA";"3251"
"MARTINS";"NULO";"353"
"MAXARANGUAPE";"AÉCIO NEVES";"1980"
"MAXARANGUAPE";"BRANCO";"97"
"MAXARANGUAPE";"DILMA";"4377"
"MAXARANGUAPE";"NULO";"532"
"MESSIAS TARGINO";"AÉCIO NEVES";"940"
"MESSIAS TARGINO";"BRANCO";"47"
"MESSIAS TARGINO";"DILMA";"2333"
"MESSIAS TARGINO";"NULO";"201"
"MONTANHAS";"AÉCIO NEVES";"1046"
"MONTANHAS";"BRANCO";"92"
"MONTANHAS";"DILMA";"5188"
"MONTANHAS";"NULO";"471"
"MONTE ALEGRE";"AÉCIO NEVES";"3325"
"MONTE ALEGRE";"BRANCO";"206"
"MONTE ALEGRE";"DILMA";"8175"
"MONTE ALEGRE";"NULO";"838"
"MONTE DAS GAMELEIRAS";"AÉCIO NEVES";"379"
"MONTE DAS GAMELEIRAS";"BRANCO";"22"
"MONTE DAS GAMELEIRAS";"DILMA";"1525"
"MONTE DAS GAMELEIRAS";"NULO";"143"
"MOSSORÓ";"AÉCIO NEVES";"38858"
"MOSSORÓ";"BRANCO";"3119"
"MOSSORÓ";"DILMA";"86311"
"MOSSORÓ";"NULO";"15297"
"NATAL";"AÉCIO NEVES";"161154"
"NATAL";"BRANCO";"8864"
"NATAL";"DILMA";"222777"
"NATAL";"NULO";"46473"
"NOVA CRUZ";"AÉCIO NEVES";"5694"
"NOVA CRUZ";"BRANCO";"365"
"NOVA CRUZ";"DILMA";"13433"
"NOVA CRUZ";"NULO";"1374"
"NÍSIA FLORESTA";"AÉCIO NEVES";"4492"
"NÍSIA FLORESTA";"BRANCO";"445"
"NÍSIA FLORESTA";"DILMA";"8603"
"NÍSIA FLORESTA";"NULO";"1404"
"OLHO D'ÁGUA DO BORGES";"AÉCIO NEVES";"445"
"OLHO D'ÁGUA DO BORGES";"BRANCO";"35"
"OLHO D'ÁGUA DO BORGES";"DILMA";"2712"
"OLHO D'ÁGUA DO BORGES";"NULO";"172"
"OURO BRANCO";"AÉCIO NEVES";"748"
"OURO BRANCO";"BRANCO";"39"
"OURO BRANCO";"DILMA";"2452"
"OURO BRANCO";"NULO";"194"
"PARANÁ";"AÉCIO NEVES";"230"
"PARANÁ";"BRANCO";"22"
"PARANÁ";"DILMA";"2210"
"PARANÁ";"NULO";"171"
"PARAZINHO";"AÉCIO NEVES";"652"
"PARAZINHO";"BRANCO";"35"
"PARAZINHO";"DILMA";"2772"
"PARAZINHO";"NULO";"236"
"PARAÚ";"AÉCIO NEVES";"543"
"PARAÚ";"BRANCO";"46"
"PARAÚ";"DILMA";"2253"
"PARAÚ";"NULO";"224"
"PARELHAS";"AÉCIO NEVES";"4693"
"PARELHAS";"BRANCO";"276"
"PARELHAS";"DILMA";"7647"
"PARELHAS";"NULO";"1051"
"PARNAMIRIM";"AÉCIO NEVES";"40194"
"PARNAMIRIM";"BRANCO";"2040"
"PARNAMIRIM";"DILMA";"43667"
"PARNAMIRIM";"NULO";"8794"
"PASSA E FICA";"AÉCIO NEVES";"1861"
"PASSA E FICA";"BRANCO";"80"
"PASSA E FICA";"DILMA";"3922"
"PASSA E FICA";"NULO";"567"
"PASSAGEM";"AÉCIO NEVES";"862"
"PASSAGEM";"BRANCO";"38"
"PASSAGEM";"DILMA";"1905"
"PASSAGEM";"NULO";"206"
"PATU";"AÉCIO NEVES";"1360"
"PATU";"BRANCO";"84"
"PATU";"DILMA";"5339"
"PATU";"NULO";"414"
"PAU DOS FERROS";"AÉCIO NEVES";"3269"
"PAU DOS FERROS";"BRANCO";"187"
"PAU DOS FERROS";"DILMA";"11614"
"PAU DOS FERROS";"NULO";"948"
"PEDRA GRANDE";"AÉCIO NEVES";"773"
"PEDRA GRANDE";"BRANCO";"43"
"PEDRA GRANDE";"DILMA";"1858"
"PEDRA GRANDE";"NULO";"225"
"PEDRA PRETA";"AÉCIO NEVES";"414"
"PEDRA PRETA";"BRANCO";"28"
"PEDRA PRETA";"DILMA";"1625"
"PEDRA PRETA";"NULO";"161"
"PEDRO AVELINO";"AÉCIO NEVES";"990"
"PEDRO AVELINO";"BRANCO";"44"
"PEDRO AVELINO";"DILMA";"3256"
"PEDRO AVELINO";"NULO";"332"
"PEDRO VELHO";"AÉCIO NEVES";"1864"
"PEDRO VELHO";"BRANCO";"146"
"PEDRO VELHO";"DILMA";"6184"
"PEDRO VELHO";"NULO";"651"
"PENDÊNCIAS";"AÉCIO NEVES";"1752"
"PENDÊNCIAS";"BRANCO";"100"
"PENDÊNCIAS";"DILMA";"6192"
"PENDÊNCIAS";"NULO";"520"
"PILÕES";"AÉCIO NEVES";"230"
"PILÕES";"BRANCO";"25"
"PILÕES";"DILMA";"2225"
"PILÕES";"NULO";"138"
"PORTALEGRE";"AÉCIO NEVES";"1427"
"PORTALEGRE";"BRANCO";"87"
"PORTALEGRE";"DILMA";"2801"
"PORTALEGRE";"NULO";"441"
"PORTO DO MANGUE";"AÉCIO NEVES";"775"
"PORTO DO MANGUE";"BRANCO";"62"
"PORTO DO MANGUE";"DILMA";"2535"
"PORTO DO MANGUE";"NULO";"247"
"POÇO BRANCO";"AÉCIO NEVES";"1552"
"POÇO BRANCO";"BRANCO";"187"
"POÇO BRANCO";"DILMA";"5948"
"POÇO BRANCO";"NULO";"611"
"PUREZA";"AÉCIO NEVES";"1152"
"PUREZA";"BRANCO";"103"
"PUREZA";"DILMA";"3849"
"PUREZA";"NULO";"442"
"RAFAEL FERNANDES";"AÉCIO NEVES";"389"
"RAFAEL FERNANDES";"BRANCO";"29"
"RAFAEL FERNANDES";"DILMA";"2968"
"RAFAEL FERNANDES";"NULO";"158"
"RAFAEL GODEIRO";"AÉCIO NEVES";"569"
"RAFAEL GODEIRO";"BRANCO";"41"
"RAFAEL GODEIRO";"DILMA";"1851"
"RAFAEL GODEIRO";"NULO";"142"
"RIACHO DA CRUZ";"AÉCIO NEVES";"489"
"RIACHO DA CRUZ";"BRANCO";"29"
"RIACHO DA CRUZ";"DILMA";"1563"
"RIACHO DA CRUZ";"NULO";"167"
"RIACHO DE SANTANA";"AÉCIO NEVES";"263"
"RIACHO DE SANTANA";"BRANCO";"24"
"RIACHO DE SANTANA";"DILMA";"2214"
"RIACHO DE SANTANA";"NULO";"191"
"RIACHUELO";"AÉCIO NEVES";"960"
"RIACHUELO";"BRANCO";"59"
"RIACHUELO";"DILMA";"3876"
"RIACHUELO";"NULO";"278"
"RIO DO FOGO";"AÉCIO NEVES";"1796"
"RIO DO FOGO";"BRANCO";"131"
"RIO DO FOGO";"DILMA";"4956"
"RIO DO FOGO";"NULO";"511"
"RODOLFO FERNANDES";"AÉCIO NEVES";"585"
"RODOLFO FERNANDES";"BRANCO";"47"
"RODOLFO FERNANDES";"DILMA";"2768"
"RODOLFO FERNANDES";"NULO";"200"
"RUY BARBOSA";"AÉCIO NEVES";"936"
"RUY BARBOSA";"BRANCO";"21"
"RUY BARBOSA";"DILMA";"1611"
"RUY BARBOSA";"NULO";"193"
"SANTA CRUZ";"AÉCIO NEVES";"4847"
"SANTA CRUZ";"BRANCO";"337"
"SANTA CRUZ";"DILMA";"13655"
"SANTA CRUZ";"NULO";"1558"
"SANTA MARIA";"AÉCIO NEVES";"754"
"SANTA MARIA";"BRANCO";"70"
"SANTA MARIA";"DILMA";"2567"
"SANTA MARIA";"NULO";"233"
"SANTANA DO MATOS";"AÉCIO NEVES";"2162"
"SANTANA DO MATOS";"BRANCO";"119"
"SANTANA DO MATOS";"DILMA";"6406"
"SANTANA DO MATOS";"NULO";"602"
"SANTANA DO SERIDÓ";"AÉCIO NEVES";"339"
"SANTANA DO SERIDÓ";"BRANCO";"34"
"SANTANA DO SERIDÓ";"DILMA";"1454"
"SANTANA DO SERIDÓ";"NULO";"120"
"SANTO ANTÔNIO";"AÉCIO NEVES";"2049"
"SANTO ANTÔNIO";"BRANCO";"197"
"SANTO ANTÔNIO";"DILMA";"10657"
"SANTO ANTÔNIO";"NULO";"1061"
"SENADOR ELÓI DE SOUZA";"AÉCIO NEVES";"792"
"SENADOR ELÓI DE SOUZA";"BRANCO";"49"
"SENADOR ELÓI DE SOUZA";"DILMA";"2979"
"SENADOR ELÓI DE SOUZA";"NULO";"319"
"SENADOR GEORGINO AVELINO";"AÉCIO NEVES";"765"
"SENADOR GEORGINO AVELINO";"BRANCO";"57"
"SENADOR GEORGINO AVELINO";"DILMA";"1933"
"SENADOR GEORGINO AVELINO";"NULO";"192"
"SERRA CAIADA";"AÉCIO NEVES";"859"
"SERRA CAIADA";"BRANCO";"70"
"SERRA CAIADA";"DILMA";"4582"
"SERRA CAIADA";"NULO";"455"
"SERRA DE SÃO BENTO";"AÉCIO NEVES";"719"
"SERRA DE SÃO BENTO";"BRANCO";"63"
"SERRA DE SÃO BENTO";"DILMA";"2960"
"SERRA DE SÃO BENTO";"NULO";"321"
"SERRA DO MEL";"AÉCIO NEVES";"1732"
"SERRA DO MEL";"BRANCO";"119"
"SERRA DO MEL";"DILMA";"4957"
"SERRA DO MEL";"NULO";"525"
"SERRA NEGRA DO NORTE";"AÉCIO NEVES";"1503"
"SERRA NEGRA DO NORTE";"BRANCO";"52"
"SERRA NEGRA DO NORTE";"DILMA";"2941"
"SERRA NEGRA DO NORTE";"NULO";"257"
"SERRINHA";"AÉCIO NEVES";"1120"
"SERRINHA";"BRANCO";"102"
"SERRINHA";"DILMA";"3601"
"SERRINHA";"NULO";"398"
"SERRINHA DOS PINTOS";"AÉCIO NEVES";"664"
"SERRINHA DOS PINTOS";"BRANCO";"59"
"SERRINHA DOS PINTOS";"DILMA";"2216"
"SERRINHA DOS PINTOS";"NULO";"196"
"SEVERIANO MELO";"AÉCIO NEVES";"866"
"SEVERIANO MELO";"BRANCO";"71"
"SEVERIANO MELO";"DILMA";"4046"
"SEVERIANO MELO";"NULO";"346"
"SÃO BENTO DO NORTE";"AÉCIO NEVES";"489"
"SÃO BENTO DO NORTE";"BRANCO";"28"
"SÃO BENTO DO NORTE";"DILMA";"1713"
"SÃO BENTO DO NORTE";"NULO";"146"
"SÃO BENTO DO TRAIRÍ";"AÉCIO NEVES";"702"
"SÃO BENTO DO TRAIRÍ";"BRANCO";"40"
"SÃO BENTO DO TRAIRÍ";"DILMA";"2186"
"SÃO BENTO DO TRAIRÍ";"NULO";"211"
"SÃO FERNANDO";"AÉCIO NEVES";"678"
"SÃO FERNANDO";"BRANCO";"33"
"SÃO FERNANDO";"DILMA";"1933"
"SÃO FERNANDO";"NULO";"178"
"SÃO FRANCISCO DO OESTE";"AÉCIO NEVES";"639"
"SÃO FRANCISCO DO OESTE";"BRANCO";"35"
"SÃO FRANCISCO DO OESTE";"DILMA";"2154"
"SÃO FRANCISCO DO OESTE";"NULO";"164"
"SÃO GONÇALO DO AMARANTE";"AÉCIO NEVES";"13980"
"SÃO GONÇALO DO AMARANTE";"BRANCO";"1090"
"SÃO GONÇALO DO AMARANTE";"DILMA";"32094"
"SÃO GONÇALO DO AMARANTE";"NULO";"5299"
"SÃO JOSÉ DE MIPIBU";"AÉCIO NEVES";"6069"
"SÃO JOSÉ DE MIPIBU";"BRANCO";"577"
"SÃO JOSÉ DE MIPIBU";"DILMA";"14413"
"SÃO JOSÉ DE MIPIBU";"NULO";"2262"
"SÃO JOSÉ DO CAMPESTRE";"AÉCIO NEVES";"1518"
"SÃO JOSÉ DO CAMPESTRE";"BRANCO";"167"
"SÃO JOSÉ DO CAMPESTRE";"DILMA";"5671"
"SÃO JOSÉ DO CAMPESTRE";"NULO";"647"
"SÃO JOSÉ DO SERIDÓ";"AÉCIO NEVES";"876"
"SÃO JOSÉ DO SERIDÓ";"BRANCO";"52"
"SÃO JOSÉ DO SERIDÓ";"DILMA";"2299"
"SÃO JOSÉ DO SERIDÓ";"NULO";"212"
"SÃO JOÃO DO SABUGI";"AÉCIO NEVES";"698"
"SÃO JOÃO DO SABUGI";"BRANCO";"38"
"SÃO JOÃO DO SABUGI";"DILMA";"3562"
"SÃO JOÃO DO SABUGI";"NULO";"191"
"SÃO MIGUEL";"AÉCIO NEVES";"1861"
"SÃO MIGUEL";"BRANCO";"236"
"SÃO MIGUEL";"DILMA";"9598"
"SÃO MIGUEL";"NULO";"1116"
"SÃO MIGUEL DO GOSTOSO";"AÉCIO NEVES";"1396"
"SÃO MIGUEL DO GOSTOSO";"BRANCO";"89"
"SÃO MIGUEL DO GOSTOSO";"DILMA";"3971"
"SÃO MIGUEL DO GOSTOSO";"NULO";"397"
"SÃO PAULO DO POTENGI";"AÉCIO NEVES";"3314"
"SÃO PAULO DO POTENGI";"BRANCO";"158"
"SÃO PAULO DO POTENGI";"DILMA";"6487"
"SÃO PAULO DO POTENGI";"NULO";"823"
"SÃO PEDRO";"AÉCIO NEVES";"1138"
"SÃO PEDRO";"BRANCO";"71"
"SÃO PEDRO";"DILMA";"3239"
"SÃO PEDRO";"NULO";"366"
"SÃO RAFAEL";"AÉCIO NEVES";"1130"
