"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"PEDRA BRANCA DO AMAPARI";"LUCIANA GENRO";"20"
"PEDRA BRANCA DO AMAPARI";"MARINA SILVA";"834"
"PEDRA BRANCA DO AMAPARI";"MAURO IASI";"5"
"PEDRA BRANCA DO AMAPARI";"NULO";"244"
"PEDRA BRANCA DO AMAPARI";"PASTOR EVERALDO";"120"
"PEDRA BRANCA DO AMAPARI";"ZÉ MARIA";"7"
"PORTO GRANDE";"AÉCIO NEVES";"1913"
"PORTO GRANDE";"BRANCO";"101"
"PORTO GRANDE";"DILMA";"6436"
"PORTO GRANDE";"EDUARDO JORGE";"14"
"PORTO GRANDE";"EYMAEL";"5"
"PORTO GRANDE";"LEVY FIDELIX";"24"
"PORTO GRANDE";"LUCIANA GENRO";"37"
"PORTO GRANDE";"MARINA SILVA";"953"
"PORTO GRANDE";"MAURO IASI";"2"
"PORTO GRANDE";"NULO";"447"
"PORTO GRANDE";"PASTOR EVERALDO";"107"
"PORTO GRANDE";"RUI COSTA PIMENTA";"1"
"PORTO GRANDE";"ZÉ MARIA";"17"
"PRACUÚBA";"AÉCIO NEVES";"303"
"PRACUÚBA";"BRANCO";"11"
"PRACUÚBA";"DILMA";"1543"
"PRACUÚBA";"EDUARDO JORGE";"1"
"PRACUÚBA";"EYMAEL";"8"
"PRACUÚBA";"LEVY FIDELIX";"4"
"PRACUÚBA";"LUCIANA GENRO";"9"
"PRACUÚBA";"MARINA SILVA";"341"
"PRACUÚBA";"NULO";"54"
"PRACUÚBA";"PASTOR EVERALDO";"31"
"SANTANA";"AÉCIO NEVES";"16268"
"SANTANA";"BRANCO";"665"
"SANTANA";"DILMA";"29514"
"SANTANA";"EDUARDO JORGE";"147"
"SANTANA";"EYMAEL";"140"
"SANTANA";"LEVY FIDELIX";"193"
"SANTANA";"LUCIANA GENRO";"459"
"SANTANA";"MARINA SILVA";"11712"
"SANTANA";"MAURO IASI";"20"
"SANTANA";"NULO";"2038"
"SANTANA";"PASTOR EVERALDO";"778"
"SANTANA";"RUI COSTA PIMENTA";"2"
"SANTANA";"ZÉ MARIA";"102"
"SERRA DO NAVIO";"AÉCIO NEVES";"654"
"SERRA DO NAVIO";"BRANCO";"17"
"SERRA DO NAVIO";"DILMA";"1540"
"SERRA DO NAVIO";"EDUARDO JORGE";"4"
"SERRA DO NAVIO";"EYMAEL";"7"
"SERRA DO NAVIO";"LEVY FIDELIX";"7"
"SERRA DO NAVIO";"LUCIANA GENRO";"19"
"SERRA DO NAVIO";"MARINA SILVA";"357"
"SERRA DO NAVIO";"NULO";"90"
"SERRA DO NAVIO";"PASTOR EVERALDO";"66"
"SERRA DO NAVIO";"ZÉ MARIA";"1"
"TARTARUGALZINHO";"AÉCIO NEVES";"959"
"TARTARUGALZINHO";"BRANCO";"63"
"TARTARUGALZINHO";"DILMA";"4209"
"TARTARUGALZINHO";"EDUARDO JORGE";"9"
"TARTARUGALZINHO";"EYMAEL";"5"
"TARTARUGALZINHO";"LEVY FIDELIX";"10"
"TARTARUGALZINHO";"LUCIANA GENRO";"13"
"TARTARUGALZINHO";"MARINA SILVA";"790"
"TARTARUGALZINHO";"MAURO IASI";"6"
"TARTARUGALZINHO";"NULO";"236"
"TARTARUGALZINHO";"PASTOR EVERALDO";"77"
"TARTARUGALZINHO";"ZÉ MARIA";"5"
"VITÓRIA DO JARI";"AÉCIO NEVES";"857"
"VITÓRIA DO JARI";"BRANCO";"64"
"VITÓRIA DO JARI";"DILMA";"5629"
"VITÓRIA DO JARI";"EDUARDO JORGE";"5"
"VITÓRIA DO JARI";"EYMAEL";"15"
"VITÓRIA DO JARI";"LEVY FIDELIX";"5"
"VITÓRIA DO JARI";"LUCIANA GENRO";"11"
"VITÓRIA DO JARI";"MARINA SILVA";"668"
"VITÓRIA DO JARI";"MAURO IASI";"3"
"VITÓRIA DO JARI";"NULO";"267"
"VITÓRIA DO JARI";"PASTOR EVERALDO";"115"
"VITÓRIA DO JARI";"ZÉ MARIA";"2"
