"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BETÂNIA";"BRANCO";"51"
"BETÂNIA";"DILMA";"5778"
"BETÂNIA";"NULO";"222"
"BEZERROS";"AÉCIO NEVES";"8463"
"BEZERROS";"BRANCO";"735"
"BEZERROS";"DILMA";"25384"
"BEZERROS";"NULO";"1634"
"BODOCÓ";"AÉCIO NEVES";"2672"
"BODOCÓ";"BRANCO";"166"
"BODOCÓ";"DILMA";"15700"
"BODOCÓ";"NULO";"681"
"BOM CONSELHO";"AÉCIO NEVES";"3879"
"BOM CONSELHO";"BRANCO";"266"
"BOM CONSELHO";"DILMA";"18523"
"BOM CONSELHO";"NULO";"995"
"BOM JARDIM";"AÉCIO NEVES";"7115"
"BOM JARDIM";"BRANCO";"348"
"BOM JARDIM";"DILMA";"13956"
"BOM JARDIM";"NULO";"663"
"BONITO";"AÉCIO NEVES";"7902"
"BONITO";"BRANCO";"383"
"BONITO";"DILMA";"13149"
"BONITO";"NULO";"923"
"BREJINHO";"AÉCIO NEVES";"1489"
"BREJINHO";"BRANCO";"59"
"BREJINHO";"DILMA";"3417"
"BREJINHO";"NULO";"159"
"BREJO DA MADRE DE DEUS";"AÉCIO NEVES";"7946"
"BREJO DA MADRE DE DEUS";"BRANCO";"443"
"BREJO DA MADRE DE DEUS";"DILMA";"13867"
"BREJO DA MADRE DE DEUS";"NULO";"856"
"BREJÃO";"AÉCIO NEVES";"1705"
"BREJÃO";"BRANCO";"83"
"BREJÃO";"DILMA";"5109"
"BREJÃO";"NULO";"263"
"BUENOS AIRES";"AÉCIO NEVES";"1742"
"BUENOS AIRES";"BRANCO";"129"
"BUENOS AIRES";"DILMA";"6133"
"BUENOS AIRES";"NULO";"293"
"BUÍQUE";"AÉCIO NEVES";"3153"
"BUÍQUE";"BRANCO";"340"
"BUÍQUE";"DILMA";"20442"
"BUÍQUE";"NULO";"1238"
"CABO DE SANTO AGOSTINHO";"AÉCIO NEVES";"24802"
"CABO DE SANTO AGOSTINHO";"BRANCO";"3478"
"CABO DE SANTO AGOSTINHO";"DILMA";"91244"
"CABO DE SANTO AGOSTINHO";"NULO";"5742"
"CABROBÓ";"AÉCIO NEVES";"3618"
"CABROBÓ";"BRANCO";"210"
"CABROBÓ";"DILMA";"13265"
"CABROBÓ";"NULO";"556"
"CACHOEIRINHA";"AÉCIO NEVES";"2814"
"CACHOEIRINHA";"BRANCO";"265"
"CACHOEIRINHA";"DILMA";"8306"
"CACHOEIRINHA";"NULO";"353"
"CAETÉS";"AÉCIO NEVES";"1210"
"CAETÉS";"BRANCO";"141"
"CAETÉS";"DILMA";"11599"
"CAETÉS";"NULO";"483"
"CALUMBI";"AÉCIO NEVES";"479"
"CALUMBI";"BRANCO";"22"
"CALUMBI";"DILMA";"3962"
"CALUMBI";"NULO";"136"
"CALÇADO";"AÉCIO NEVES";"1091"
"CALÇADO";"BRANCO";"78"
"CALÇADO";"DILMA";"4427"
"CALÇADO";"NULO";"206"
"CAMARAGIBE";"AÉCIO NEVES";"31930"
"CAMARAGIBE";"BRANCO";"2568"
"CAMARAGIBE";"DILMA";"57401"
"CAMARAGIBE";"NULO";"5494"
"CAMOCIM DE SÃO FÉLIX";"AÉCIO NEVES";"2784"
"CAMOCIM DE SÃO FÉLIX";"BRANCO";"204"
"CAMOCIM DE SÃO FÉLIX";"DILMA";"7595"
"CAMOCIM DE SÃO FÉLIX";"NULO";"436"
"CAMUTANGA";"AÉCIO NEVES";"1781"
"CAMUTANGA";"BRANCO";"87"
"CAMUTANGA";"DILMA";"3460"
"CAMUTANGA";"NULO";"237"
"CANHOTINHO";"AÉCIO NEVES";"2851"
"CANHOTINHO";"BRANCO";"157"
"CANHOTINHO";"DILMA";"8968"
"CANHOTINHO";"NULO";"443"
"CAPOEIRAS";"AÉCIO NEVES";"1364"
"CAPOEIRAS";"BRANCO";"153"
"CAPOEIRAS";"DILMA";"9214"
"CAPOEIRAS";"NULO";"334"
"CARNAUBEIRA DA PENHA";"AÉCIO NEVES";"487"
"CARNAUBEIRA DA PENHA";"BRANCO";"49"
"CARNAUBEIRA DA PENHA";"DILMA";"6820"
"CARNAUBEIRA DA PENHA";"NULO";"231"
"CARNAÍBA";"AÉCIO NEVES";"1535"
"CARNAÍBA";"BRANCO";"125"
"CARNAÍBA";"DILMA";"8842"
"CARNAÍBA";"NULO";"369"
"CARPINA";"AÉCIO NEVES";"14902"
"CARPINA";"BRANCO";"1138"
"CARPINA";"DILMA";"25589"
"CARPINA";"NULO";"2076"
"CARUARU";"AÉCIO NEVES";"67627"
"CARUARU";"BRANCO";"4060"
"CARUARU";"DILMA";"97444"
"CARUARU";"NULO";"9493"
"CASINHAS";"AÉCIO NEVES";"2565"
"CASINHAS";"BRANCO";"115"
"CASINHAS";"DILMA";"5777"
"CASINHAS";"NULO";"348"
"CATENDE";"AÉCIO NEVES";"3392"
"CATENDE";"BRANCO";"317"
"CATENDE";"DILMA";"13968"
"CATENDE";"NULO";"633"
"CEDRO";"AÉCIO NEVES";"1135"
"CEDRO";"BRANCO";"72"
"CEDRO";"DILMA";"5138"
"CEDRO";"NULO";"194"
"CHÃ DE ALEGRIA";"AÉCIO NEVES";"2997"
"CHÃ DE ALEGRIA";"BRANCO";"206"
"CHÃ DE ALEGRIA";"DILMA";"4801"
"CHÃ DE ALEGRIA";"NULO";"391"
"CHÃ GRANDE";"AÉCIO NEVES";"4788"
"CHÃ GRANDE";"BRANCO";"234"
"CHÃ GRANDE";"DILMA";"8023"
"CHÃ GRANDE";"NULO";"552"
"CONDADO";"AÉCIO NEVES";"4519"
"CONDADO";"BRANCO";"336"
"CONDADO";"DILMA";"8786"
"CONDADO";"NULO";"569"
"CORRENTES";"AÉCIO NEVES";"805"
"CORRENTES";"BRANCO";"74"
"CORRENTES";"DILMA";"7577"
"CORRENTES";"NULO";"279"
"CORTÊS";"AÉCIO NEVES";"2498"
"CORTÊS";"BRANCO";"162"
"CORTÊS";"DILMA";"5119"
"CORTÊS";"NULO";"291"
"CUMARU";"AÉCIO NEVES";"3222"
"CUMARU";"BRANCO";"183"
"CUMARU";"DILMA";"7048"
"CUMARU";"NULO";"374"
"CUPIRA";"AÉCIO NEVES";"3701"
"CUPIRA";"BRANCO";"230"
"CUPIRA";"DILMA";"10026"
"CUPIRA";"NULO";"587"
"CUSTÓDIA";"AÉCIO NEVES";"2417"
"CUSTÓDIA";"BRANCO";"182"
"CUSTÓDIA";"DILMA";"16580"
"CUSTÓDIA";"NULO";"606"
"DORMENTES";"AÉCIO NEVES";"2783"
"DORMENTES";"BRANCO";"98"
"DORMENTES";"DILMA";"8239"
"DORMENTES";"NULO";"323"
"ESCADA";"AÉCIO NEVES";"8778"
"ESCADA";"BRANCO";"841"
"ESCADA";"DILMA";"27111"
"ESCADA";"NULO";"1520"
"EXU";"AÉCIO NEVES";"2554"
"EXU";"BRANCO";"163"
"EXU";"DILMA";"16427"
"EXU";"NULO";"704"
"FEIRA NOVA";"AÉCIO NEVES";"4543"
"FEIRA NOVA";"BRANCO";"231"
"FEIRA NOVA";"DILMA";"7750"
"FEIRA NOVA";"NULO";"476"
"FERNANDO DE NORONHA";"AÉCIO NEVES";"533"
"FERNANDO DE NORONHA";"BRANCO";"48"
"FERNANDO DE NORONHA";"DILMA";"783"
"FERNANDO DE NORONHA";"NULO";"54"
"FERREIROS";"AÉCIO NEVES";"2400"
"FERREIROS";"BRANCO";"180"
"FERREIROS";"DILMA";"4435"
"FERREIROS";"NULO";"350"
"FLORES";"AÉCIO NEVES";"1625"
"FLORES";"BRANCO";"122"
"FLORES";"DILMA";"9843"
"FLORES";"NULO";"391"
"FLORESTA";"AÉCIO NEVES";"2085"
"FLORESTA";"BRANCO";"131"
"FLORESTA";"DILMA";"14118"
"FLORESTA";"NULO";"447"
"FREI MIGUELINHO";"AÉCIO NEVES";"2905"
"FREI MIGUELINHO";"BRANCO";"108"
"FREI MIGUELINHO";"DILMA";"6087"
"FREI MIGUELINHO";"NULO";"273"
"GAMELEIRA";"AÉCIO NEVES";"3303"
"GAMELEIRA";"BRANCO";"247"
"GAMELEIRA";"DILMA";"7421"
"GAMELEIRA";"NULO";"417"
"GARANHUNS";"AÉCIO NEVES";"12672"
"GARANHUNS";"BRANCO";"1114"
"GARANHUNS";"DILMA";"55149"
"GARANHUNS";"NULO";"2385"
"GLÓRIA DO GOITÁ";"AÉCIO NEVES";"5243"
"GLÓRIA DO GOITÁ";"BRANCO";"301"
"GLÓRIA DO GOITÁ";"DILMA";"10807"
"GLÓRIA DO GOITÁ";"NULO";"812"
"GOIANA";"AÉCIO NEVES";"9136"
"GOIANA";"BRANCO";"1007"
"GOIANA";"DILMA";"35500"
"GOIANA";"NULO";"1527"
"GRANITO";"AÉCIO NEVES";"811"
"GRANITO";"BRANCO";"28"
"GRANITO";"DILMA";"3582"
"GRANITO";"NULO";"122"
"GRAVATÁ";"AÉCIO NEVES";"14616"
"GRAVATÁ";"BRANCO";"1132"
"GRAVATÁ";"DILMA";"30534"
"GRAVATÁ";"NULO";"2123"
"IATI";"AÉCIO NEVES";"1128"
"IATI";"BRANCO";"79"
"IATI";"DILMA";"8460"
"IATI";"NULO";"339"
"IBIMIRIM";"AÉCIO NEVES";"1655"
"IBIMIRIM";"BRANCO";"144"
"IBIMIRIM";"DILMA";"11628"
"IBIMIRIM";"NULO";"415"
"IBIRAJUBA";"AÉCIO NEVES";"892"
"IBIRAJUBA";"BRANCO";"69"
"IBIRAJUBA";"DILMA";"3684"
"IBIRAJUBA";"NULO";"172"
"IGARASSU";"AÉCIO NEVES";"12754"
"IGARASSU";"BRANCO";"1441"
"IGARASSU";"DILMA";"45986"
"IGARASSU";"NULO";"2568"
"IGUARACI";"AÉCIO NEVES";"954"
"IGUARACI";"BRANCO";"59"
"IGUARACI";"DILMA";"5281"
"IGUARACI";"NULO";"202"
"ILHA DE ITAMARACÁ";"AÉCIO NEVES";"3239"
"ILHA DE ITAMARACÁ";"BRANCO";"243"
"ILHA DE ITAMARACÁ";"DILMA";"9062"
"ILHA DE ITAMARACÁ";"NULO";"367"
"INAJÁ";"AÉCIO NEVES";"770"
"INAJÁ";"BRANCO";"64"
"INAJÁ";"DILMA";"8131"
"INAJÁ";"NULO";"229"
"INGAZEIRA";"AÉCIO NEVES";"924"
"INGAZEIRA";"BRANCO";"28"
"INGAZEIRA";"DILMA";"1948"
"INGAZEIRA";"NULO";"68"
"IPOJUCA";"AÉCIO NEVES";"7788"
"IPOJUCA";"BRANCO";"1008"
"IPOJUCA";"DILMA";"41117"
"IPOJUCA";"NULO";"1553"
"IPUBI";"AÉCIO NEVES";"3246"
"IPUBI";"BRANCO";"175"
"IPUBI";"DILMA";"10867"
"IPUBI";"NULO";"518"
"ITACURUBA";"AÉCIO NEVES";"404"
"ITACURUBA";"BRANCO";"26"
"ITACURUBA";"DILMA";"2528"
"ITACURUBA";"NULO";"83"
"ITAMBÉ";"AÉCIO NEVES";"4958"
"ITAMBÉ";"BRANCO";"311"
"ITAMBÉ";"DILMA";"12825"
"ITAMBÉ";"NULO";"737"
"ITAPETIM";"AÉCIO NEVES";"2451"
"ITAPETIM";"BRANCO";"106"
"ITAPETIM";"DILMA";"5771"
"ITAPETIM";"NULO";"320"
"ITAPISSUMA";"AÉCIO NEVES";"2754"
"ITAPISSUMA";"BRANCO";"384"
"ITAPISSUMA";"DILMA";"10157"
"ITAPISSUMA";"NULO";"679"
"ITAQUITINGA";"AÉCIO NEVES";"2871"
"ITAQUITINGA";"BRANCO";"232"
"ITAQUITINGA";"DILMA";"6355"
"ITAQUITINGA";"NULO";"323"
"ITAÍBA";"AÉCIO NEVES";"2482"
"ITAÍBA";"BRANCO";"123"
"ITAÍBA";"DILMA";"10054"
"ITAÍBA";"NULO";"495"
"JABOATÃO DOS GUARARAPES";"AÉCIO NEVES";"100826"
"JABOATÃO DOS GUARARAPES";"BRANCO";"9115"
"JABOATÃO DOS GUARARAPES";"DILMA";"223571"
"JABOATÃO DOS GUARARAPES";"NULO";"19622"
"JAQUEIRA";"AÉCIO NEVES";"1599"
"JAQUEIRA";"BRANCO";"109"
"JAQUEIRA";"DILMA";"4242"
"JAQUEIRA";"NULO";"215"
"JATAÚBA";"AÉCIO NEVES";"2754"
"JATAÚBA";"BRANCO";"110"
"JATAÚBA";"DILMA";"6961"
"JATAÚBA";"NULO";"273"
"JATOBÁ";"AÉCIO NEVES";"924"
"JATOBÁ";"BRANCO";"75"
"JATOBÁ";"DILMA";"6730"
"JATOBÁ";"NULO";"196"
"JOAQUIM NABUCO";"AÉCIO NEVES";"2355"
"JOAQUIM NABUCO";"BRANCO";"206"
"JOAQUIM NABUCO";"DILMA";"5676"
"JOAQUIM NABUCO";"NULO";"332"
"JOÃO ALFREDO";"AÉCIO NEVES";"5428"
"JOÃO ALFREDO";"BRANCO";"299"
"JOÃO ALFREDO";"DILMA";"10655"
"JOÃO ALFREDO";"NULO";"632"
"JUCATI";"AÉCIO NEVES";"1112"
"JUCATI";"BRANCO";"96"
"JUCATI";"DILMA";"5268"
"JUCATI";"NULO";"206"
"JUPI";"AÉCIO NEVES";"1501"
"JUPI";"BRANCO";"132"
"JUPI";"DILMA";"6759"
"JUPI";"NULO";"292"
"JUREMA";"AÉCIO NEVES";"1571"
"JUREMA";"BRANCO";"107"
"JUREMA";"DILMA";"6278"
"JUREMA";"NULO";"331"
"LAGOA DE ITAENGA";"AÉCIO NEVES";"5000"
"LAGOA DE ITAENGA";"BRANCO";"294"
"LAGOA DE ITAENGA";"DILMA";"7938"
"LAGOA DE ITAENGA";"NULO";"576"
"LAGOA DO CARRO";"AÉCIO NEVES";"3074"
"LAGOA DO CARRO";"BRANCO";"180"
"LAGOA DO CARRO";"DILMA";"6764"
"LAGOA DO CARRO";"NULO";"334"
"LAGOA DO OURO";"AÉCIO NEVES";"795"
"LAGOA DO OURO";"BRANCO";"87"
"LAGOA DO OURO";"DILMA";"6739"
"LAGOA DO OURO";"NULO";"308"
"LAGOA DOS GATOS";"AÉCIO NEVES";"2009"
"LAGOA DOS GATOS";"BRANCO";"106"
"LAGOA DOS GATOS";"DILMA";"6043"
"LAGOA DOS GATOS";"NULO";"317"
"LAGOA GRANDE";"AÉCIO NEVES";"2598"
"LAGOA GRANDE";"BRANCO";"138"
"LAGOA GRANDE";"DILMA";"10329"
"LAGOA GRANDE";"NULO";"388"
"LAJEDO";"AÉCIO NEVES";"6058"
"LAJEDO";"BRANCO";"352"
"LAJEDO";"DILMA";"14510"
"LAJEDO";"NULO";"834"
"LIMOEIRO";"AÉCIO NEVES";"10599"
"LIMOEIRO";"BRANCO";"747"
"LIMOEIRO";"DILMA";"22677"
"LIMOEIRO";"NULO";"1409"
"MACAPARANA";"AÉCIO NEVES";"4099"
"MACAPARANA";"BRANCO";"256"
"MACAPARANA";"DILMA";"8956"
"MACAPARANA";"NULO";"719"
"MACHADOS";"AÉCIO NEVES";"2106"
"MACHADOS";"BRANCO";"135"
"MACHADOS";"DILMA";"4964"
"MACHADOS";"NULO";"239"
"MANARI";"AÉCIO NEVES";"955"
"MANARI";"BRANCO";"64"
"MANARI";"DILMA";"6986"
"MANARI";"NULO";"244"
"MARAIAL";"AÉCIO NEVES";"1362"
"MARAIAL";"BRANCO";"90"
"MARAIAL";"DILMA";"4445"
"MARAIAL";"NULO";"257"
"MIRANDIBA";"AÉCIO NEVES";"1326"
"MIRANDIBA";"BRANCO";"79"
"MIRANDIBA";"DILMA";"6842"
"MIRANDIBA";"NULO";"253"
"MOREILÂNDIA";"AÉCIO NEVES";"595"
"MOREILÂNDIA";"BRANCO";"77"
"MOREILÂNDIA";"DILMA";"6171"
"MOREILÂNDIA";"NULO";"174"
"MORENO";"AÉCIO NEVES";"6407"
"MORENO";"BRANCO";"967"
"MORENO";"DILMA";"26771"
"MORENO";"NULO";"1699"
"NAZARÉ DA MATA";"AÉCIO NEVES";"7409"
"NAZARÉ DA MATA";"BRANCO";"472"
"NAZARÉ DA MATA";"DILMA";"11630"
"NAZARÉ DA MATA";"NULO";"886"
"OLINDA";"AÉCIO NEVES";"78774"
"OLINDA";"BRANCO";"5589"
"OLINDA";"DILMA";"161261"
"OLINDA";"NULO";"13456"
"OROBÓ";"AÉCIO NEVES";"3232"
"OROBÓ";"BRANCO";"231"
"OROBÓ";"DILMA";"9178"
"OROBÓ";"NULO";"580"
"OROCÓ";"AÉCIO NEVES";"1774"
"OROCÓ";"BRANCO";"61"
"OROCÓ";"DILMA";"6461"
"OROCÓ";"NULO";"220"
"OURICURI";"AÉCIO NEVES";"3926"
"OURICURI";"BRANCO";"283"
"OURICURI";"DILMA";"28037"
"OURICURI";"NULO";"1075"
"PALMARES";"AÉCIO NEVES";"6272"
"PALMARES";"BRANCO";"548"
"PALMARES";"DILMA";"24344"
"PALMARES";"NULO";"990"
"PALMEIRINA";"AÉCIO NEVES";"852"
"PALMEIRINA";"BRANCO";"69"
"PALMEIRINA";"DILMA";"3553"
"PALMEIRINA";"NULO";"158"
"PANELAS";"AÉCIO NEVES";"5309"
"PANELAS";"BRANCO";"144"
"PANELAS";"DILMA";"8294"
"PANELAS";"NULO";"573"
"PARANATAMA";"AÉCIO NEVES";"964"
"PARANATAMA";"BRANCO";"66"
"PARANATAMA";"DILMA";"5874"
"PARANATAMA";"NULO";"277"
"PARNAMIRIM";"AÉCIO NEVES";"1401"
"PARNAMIRIM";"BRANCO";"60"
"PARNAMIRIM";"DILMA";"11293"
"PARNAMIRIM";"NULO";"253"
"PASSIRA";"AÉCIO NEVES";"5241"
"PASSIRA";"BRANCO";"320"
"PASSIRA";"DILMA";"12216"
"PASSIRA";"NULO";"642"
"PAUDALHO";"AÉCIO NEVES";"10341"
"PAUDALHO";"BRANCO";"889"
"PAUDALHO";"DILMA";"19001"
"PAUDALHO";"NULO";"1285"
"PAULISTA";"AÉCIO NEVES";"46215"
"PAULISTA";"BRANCO";"3824"
"PAULISTA";"DILMA";"111727"
"PAULISTA";"NULO";"9343"
"PEDRA";"AÉCIO NEVES";"2918"
"PEDRA";"BRANCO";"198"
"PEDRA";"DILMA";"9286"
"PEDRA";"NULO";"440"
"PESQUEIRA";"AÉCIO NEVES";"4928"
"PESQUEIRA";"BRANCO";"362"
"PESQUEIRA";"DILMA";"29369"
"PESQUEIRA";"NULO";"905"
"PETROLINA";"AÉCIO NEVES";"40267"
"PETROLINA";"BRANCO";"2129"
"PETROLINA";"DILMA";"105880"
"PETROLINA";"NULO";"5479"
"PETROLÂNDIA";"AÉCIO NEVES";"4083"
"PETROLÂNDIA";"BRANCO";"239"
"PETROLÂNDIA";"DILMA";"13953"
"PETROLÂNDIA";"NULO";"484"
"POMBOS";"AÉCIO NEVES";"4487"
"POMBOS";"BRANCO";"367"
"POMBOS";"DILMA";"10212"
"POMBOS";"NULO";"653"
"POÇÃO";"AÉCIO NEVES";"1143"
"POÇÃO";"BRANCO";"91"
"POÇÃO";"DILMA";"5684"
"POÇÃO";"NULO";"273"
"PRIMAVERA";"AÉCIO NEVES";"1899"
"PRIMAVERA";"BRANCO";"189"
"PRIMAVERA";"DILMA";"5264"
"PRIMAVERA";"NULO";"300"
"QUIPAPÁ";"AÉCIO NEVES";"2428"
"QUIPAPÁ";"BRANCO";"211"
"QUIPAPÁ";"DILMA";"7680"
"QUIPAPÁ";"NULO";"417"
"QUIXABA";"AÉCIO NEVES";"384"
"QUIXABA";"BRANCO";"31"
"QUIXABA";"DILMA";"3673"
"QUIXABA";"NULO";"117"
"RECIFE";"AÉCIO NEVES";"369705"
"RECIFE";"BRANCO";"22148"
"RECIFE";"DILMA";"535855"
"RECIFE";"NULO";"50596"
"RIACHO DAS ALMAS";"AÉCIO NEVES";"4363"
"RIACHO DAS ALMAS";"BRANCO";"277"
"RIACHO DAS ALMAS";"DILMA";"9138"
"RIACHO DAS ALMAS";"NULO";"584"
"RIBEIRÃO";"AÉCIO NEVES";"6564"
"RIBEIRÃO";"BRANCO";"568"
"RIBEIRÃO";"DILMA";"14240"
"RIBEIRÃO";"NULO";"798"
"RIO FORMOSO";"AÉCIO NEVES";"3377"
"RIO FORMOSO";"BRANCO";"253"
"RIO FORMOSO";"DILMA";"8649"
"RIO FORMOSO";"NULO";"414"
"SAIRÉ";"AÉCIO NEVES";"2911"
"SAIRÉ";"BRANCO";"185"
"SAIRÉ";"DILMA";"5392"
"SAIRÉ";"NULO";"418"
"SALGADINHO";"AÉCIO NEVES";"1152"
"SALGADINHO";"BRANCO";"73"
"SALGADINHO";"DILMA";"3141"
"SALGADINHO";"NULO";"158"
"SALGUEIRO";"AÉCIO NEVES";"6482"
"SALGUEIRO";"BRANCO";"336"
"SALGUEIRO";"DILMA";"24078"
"SALGUEIRO";"NULO";"755"
"SALOÁ";"AÉCIO NEVES";"1160"
"SALOÁ";"BRANCO";"106"
"SALOÁ";"DILMA";"7149"
"SALOÁ";"NULO";"387"
"SANHARÓ";"AÉCIO NEVES";"2954"
"SANHARÓ";"BRANCO";"152"
"SANHARÓ";"DILMA";"8116"
"SANHARÓ";"NULO";"383"
"SANTA CRUZ";"AÉCIO NEVES";"1023"
"SANTA CRUZ";"BRANCO";"73"
"SANTA CRUZ";"DILMA";"6910"
"SANTA CRUZ";"NULO";"269"
"SANTA CRUZ DA BAIXA VERDE";"AÉCIO NEVES";"1128"
"SANTA CRUZ DA BAIXA VERDE";"BRANCO";"65"
"SANTA CRUZ DA BAIXA VERDE";"DILMA";"6102"
"SANTA CRUZ DA BAIXA VERDE";"NULO";"246"
"SANTA CRUZ DO CAPIBARIBE";"AÉCIO NEVES";"19725"
"SANTA CRUZ DO CAPIBARIBE";"BRANCO";"1066"
"SANTA CRUZ DO CAPIBARIBE";"DILMA";"23342"
"SANTA CRUZ DO CAPIBARIBE";"NULO";"1619"
"SANTA FILOMENA";"AÉCIO NEVES";"1010"
"SANTA FILOMENA";"BRANCO";"45"
"SANTA FILOMENA";"DILMA";"6453"
"SANTA FILOMENA";"NULO";"220"
"SANTA MARIA DA BOA VISTA";"AÉCIO NEVES";"3162"
"SANTA MARIA DA BOA VISTA";"BRANCO";"213"
"SANTA MARIA DA BOA VISTA";"DILMA";"17179"
"SANTA MARIA DA BOA VISTA";"NULO";"498"
"SANTA MARIA DO CAMBUCÁ";"AÉCIO NEVES";"3230"
"SANTA MARIA DO CAMBUCÁ";"BRANCO";"170"
"SANTA MARIA DO CAMBUCÁ";"DILMA";"4322"
"SANTA MARIA DO CAMBUCÁ";"NULO";"280"
"SANTA TEREZINHA";"AÉCIO NEVES";"1953"
"SANTA TEREZINHA";"BRANCO";"73"
"SANTA TEREZINHA";"DILMA";"3429"
"SANTA TEREZINHA";"NULO";"205"
"SERRA TALHADA";"AÉCIO NEVES";"8182"
"SERRA TALHADA";"BRANCO";"408"
"SERRA TALHADA";"DILMA";"34783"
"SERRA TALHADA";"NULO";"1402"
"SERRITA";"AÉCIO NEVES";"1436"
"SERRITA";"BRANCO";"67"
"SERRITA";"DILMA";"8917"
"SERRITA";"NULO";"237"
"SERTÂNIA";"AÉCIO NEVES";"3337"
"SERTÂNIA";"BRANCO";"275"
"SERTÂNIA";"DILMA";"14175"
"SERTÂNIA";"NULO";"648"
"SIRINHAÉM";"AÉCIO NEVES";"8001"
"SIRINHAÉM";"BRANCO";"565"
"SIRINHAÉM";"DILMA";"12504"
"SIRINHAÉM";"NULO";"749"
"SOLIDÃO";"AÉCIO NEVES";"378"
"SOLIDÃO";"BRANCO";"25"
"SOLIDÃO";"DILMA";"3393"
"SOLIDÃO";"NULO";"83"
"SURUBIM";"AÉCIO NEVES";"12930"
"SURUBIM";"BRANCO";"573"
"SURUBIM";"DILMA";"20280"
"SURUBIM";"NULO";"958"
"SÃO BENEDITO DO SUL";"AÉCIO NEVES";"1134"
"SÃO BENEDITO DO SUL";"BRANCO";"103"
"SÃO BENEDITO DO SUL";"DILMA";"3621"
"SÃO BENEDITO DO SUL";"NULO";"307"
"SÃO BENTO DO UNA";"AÉCIO NEVES";"6218"
"SÃO BENTO DO UNA";"BRANCO";"396"
"SÃO BENTO DO UNA";"DILMA";"17691"
"SÃO BENTO DO UNA";"NULO";"809"
"SÃO CAITANO";"AÉCIO NEVES";"7245"
"SÃO CAITANO";"BRANCO";"500"
"SÃO CAITANO";"DILMA";"14076"
"SÃO CAITANO";"NULO";"1059"
"SÃO JOAQUIM DO MONTE";"AÉCIO NEVES";"3769"
"SÃO JOAQUIM DO MONTE";"BRANCO";"211"
