"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANGUERA";"AÉCIO NEVES";"1097"
"ANGUERA";"BRANCO";"63"
"ANGUERA";"DILMA";"5274"
"ANGUERA";"NULO";"220"
"ANTAS";"AÉCIO NEVES";"1682"
"ANTAS";"BRANCO";"79"
"ANTAS";"DILMA";"5305"
"ANTAS";"NULO";"246"
"ANTÔNIO CARDOSO";"AÉCIO NEVES";"1100"
"ANTÔNIO CARDOSO";"BRANCO";"83"
"ANTÔNIO CARDOSO";"DILMA";"6863"
"ANTÔNIO CARDOSO";"NULO";"269"
"ANTÔNIO GONÇALVES";"AÉCIO NEVES";"1411"
"ANTÔNIO GONÇALVES";"BRANCO";"39"
"ANTÔNIO GONÇALVES";"DILMA";"4117"
"ANTÔNIO GONÇALVES";"NULO";"200"
"APORÁ";"AÉCIO NEVES";"2801"
"APORÁ";"BRANCO";"109"
"APORÁ";"DILMA";"5872"
"APORÁ";"NULO";"317"
"APUAREMA";"AÉCIO NEVES";"1178"
"APUAREMA";"BRANCO";"38"
"APUAREMA";"DILMA";"2295"
"APUAREMA";"NULO";"155"
"ARACATU";"AÉCIO NEVES";"1855"
"ARACATU";"BRANCO";"97"
"ARACATU";"DILMA";"6676"
"ARACATU";"NULO";"321"
"ARACI";"AÉCIO NEVES";"4348"
"ARACI";"BRANCO";"174"
"ARACI";"DILMA";"21009"
"ARACI";"NULO";"811"
"ARAMARI";"AÉCIO NEVES";"1255"
"ARAMARI";"BRANCO";"105"
"ARAMARI";"DILMA";"4824"
"ARAMARI";"NULO";"268"
"ARATACA";"AÉCIO NEVES";"1320"
"ARATACA";"BRANCO";"44"
"ARATACA";"DILMA";"2885"
"ARATACA";"NULO";"136"
"ARATUÍPE";"AÉCIO NEVES";"1271"
"ARATUÍPE";"BRANCO";"72"
"ARATUÍPE";"DILMA";"4038"
"ARATUÍPE";"NULO";"194"
"ARAÇÁS";"AÉCIO NEVES";"1721"
"ARAÇÁS";"BRANCO";"128"
"ARAÇÁS";"DILMA";"5267"
"ARAÇÁS";"NULO";"229"
"AURELINO LEAL";"AÉCIO NEVES";"1402"
"AURELINO LEAL";"BRANCO";"79"
"AURELINO LEAL";"DILMA";"4654"
"AURELINO LEAL";"NULO";"241"
"BAIANÓPOLIS";"AÉCIO NEVES";"1465"
"BAIANÓPOLIS";"BRANCO";"73"
"BAIANÓPOLIS";"DILMA";"6478"
"BAIANÓPOLIS";"NULO";"224"
"BAIXA GRANDE";"AÉCIO NEVES";"4168"
"BAIXA GRANDE";"BRANCO";"170"
"BAIXA GRANDE";"DILMA";"6159"
"BAIXA GRANDE";"NULO";"458"
"BANZAÊ";"AÉCIO NEVES";"1834"
"BANZAÊ";"BRANCO";"47"
"BANZAÊ";"DILMA";"4832"
"BANZAÊ";"NULO";"179"
"BARRA";"AÉCIO NEVES";"3409"
"BARRA";"BRANCO";"185"
"BARRA";"DILMA";"19941"
"BARRA";"NULO";"881"
"BARRA DA ESTIVA";"AÉCIO NEVES";"4705"
"BARRA DA ESTIVA";"BRANCO";"163"
"BARRA DA ESTIVA";"DILMA";"8594"
"BARRA DA ESTIVA";"NULO";"415"
"BARRA DO CHOÇA";"AÉCIO NEVES";"6380"
"BARRA DO CHOÇA";"BRANCO";"238"
"BARRA DO CHOÇA";"DILMA";"11441"
"BARRA DO CHOÇA";"NULO";"759"
"BARRA DO MENDES";"AÉCIO NEVES";"792"
"BARRA DO MENDES";"BRANCO";"74"
"BARRA DO MENDES";"DILMA";"6917"
"BARRA DO MENDES";"NULO";"221"
"BARRA DO ROCHA";"AÉCIO NEVES";"768"
"BARRA DO ROCHA";"BRANCO";"27"
"BARRA DO ROCHA";"DILMA";"1960"
"BARRA DO ROCHA";"NULO";"108"
"BARREIRAS";"AÉCIO NEVES";"21165"
"BARREIRAS";"BRANCO";"721"
"BARREIRAS";"DILMA";"46377"
"BARREIRAS";"NULO";"1917"
"BARRO ALTO";"AÉCIO NEVES";"1430"
"BARRO ALTO";"BRANCO";"72"
"BARRO ALTO";"DILMA";"5524"
"BARRO ALTO";"NULO";"173"
"BARRO PRETO";"AÉCIO NEVES";"1438"
"BARRO PRETO";"BRANCO";"46"
"BARRO PRETO";"DILMA";"2456"
"BARRO PRETO";"NULO";"137"
"BARROCAS";"AÉCIO NEVES";"1975"
"BARROCAS";"BRANCO";"59"
"BARROCAS";"DILMA";"7042"
"BARROCAS";"NULO";"285"
"BELMONTE";"AÉCIO NEVES";"2822"
"BELMONTE";"BRANCO";"104"
"BELMONTE";"DILMA";"6830"
"BELMONTE";"NULO";"403"
"BELO CAMPO";"AÉCIO NEVES";"3600"
"BELO CAMPO";"BRANCO";"81"
"BELO CAMPO";"DILMA";"5574"
"BELO CAMPO";"NULO";"361"
"BIRITINGA";"AÉCIO NEVES";"1141"
"BIRITINGA";"BRANCO";"101"
"BIRITINGA";"DILMA";"6742"
"BIRITINGA";"NULO";"444"
"BOA NOVA";"AÉCIO NEVES";"1381"
"BOA NOVA";"BRANCO";"90"
"BOA NOVA";"DILMA";"6150"
"BOA NOVA";"NULO";"394"
"BOA VISTA DO TUPIM";"AÉCIO NEVES";"2982"
"BOA VISTA DO TUPIM";"BRANCO";"92"
"BOA VISTA DO TUPIM";"DILMA";"6016"
"BOA VISTA DO TUPIM";"NULO";"422"
"BOM JESUS DA LAPA";"AÉCIO NEVES";"5069"
"BOM JESUS DA LAPA";"BRANCO";"370"
"BOM JESUS DA LAPA";"DILMA";"25521"
"BOM JESUS DA LAPA";"NULO";"897"
"BOM JESUS DA SERRA";"AÉCIO NEVES";"816"
"BOM JESUS DA SERRA";"BRANCO";"43"
"BOM JESUS DA SERRA";"DILMA";"4557"
"BOM JESUS DA SERRA";"NULO";"224"
"BONINAL";"AÉCIO NEVES";"1768"
"BONINAL";"BRANCO";"78"
"BONINAL";"DILMA";"4674"
"BONINAL";"NULO";"274"
"BONITO";"AÉCIO NEVES";"1799"
"BONITO";"BRANCO";"67"
"BONITO";"DILMA";"5968"
"BONITO";"NULO";"238"
"BOQUIRA";"AÉCIO NEVES";"1397"
"BOQUIRA";"BRANCO";"101"
"BOQUIRA";"DILMA";"8908"
"BOQUIRA";"NULO";"399"
"BOTUPORÃ";"AÉCIO NEVES";"2036"
"BOTUPORÃ";"BRANCO";"45"
"BOTUPORÃ";"DILMA";"4255"
"BOTUPORÃ";"NULO";"232"
"BREJOLÂNDIA";"AÉCIO NEVES";"1312"
"BREJOLÂNDIA";"BRANCO";"68"
"BREJOLÂNDIA";"DILMA";"3829"
"BREJOLÂNDIA";"NULO";"165"
"BREJÕES";"AÉCIO NEVES";"2008"
"BREJÕES";"BRANCO";"117"
"BREJÕES";"DILMA";"4865"
"BREJÕES";"NULO";"283"
"BROTAS DE MACAÚBAS";"AÉCIO NEVES";"1937"
"BROTAS DE MACAÚBAS";"BRANCO";"57"
"BROTAS DE MACAÚBAS";"DILMA";"4255"
"BROTAS DE MACAÚBAS";"NULO";"245"
"BRUMADO";"AÉCIO NEVES";"10633"
"BRUMADO";"BRANCO";"395"
"BRUMADO";"DILMA";"25214"
"BRUMADO";"NULO";"1448"
"BUERAREMA";"AÉCIO NEVES";"5990"
"BUERAREMA";"BRANCO";"82"
"BUERAREMA";"DILMA";"2666"
"BUERAREMA";"NULO";"372"
"BURITIRAMA";"AÉCIO NEVES";"2666"
"BURITIRAMA";"BRANCO";"59"
"BURITIRAMA";"DILMA";"7015"
"BURITIRAMA";"NULO";"314"
"CAATIBA";"AÉCIO NEVES";"1587"
"CAATIBA";"BRANCO";"62"
"CAATIBA";"DILMA";"3053"
"CAATIBA";"NULO";"182"
"CABACEIRAS DO PARAGUAÇU";"AÉCIO NEVES";"1527"
"CABACEIRAS DO PARAGUAÇU";"BRANCO";"64"
"CABACEIRAS DO PARAGUAÇU";"DILMA";"6417"
"CABACEIRAS DO PARAGUAÇU";"NULO";"299"
"CACHOEIRA";"AÉCIO NEVES";"3841"
"CACHOEIRA";"BRANCO";"276"
"CACHOEIRA";"DILMA";"13663"
"CACHOEIRA";"NULO";"607"
"CACULÉ";"AÉCIO NEVES";"4540"
"CACULÉ";"BRANCO";"163"
"CACULÉ";"DILMA";"7208"
"CACULÉ";"NULO";"448"
"CAEM";"AÉCIO NEVES";"1036"
"CAEM";"BRANCO";"49"
"CAEM";"DILMA";"4310"
"CAEM";"NULO";"220"
"CAETANOS";"AÉCIO NEVES";"780"
"CAETANOS";"BRANCO";"38"
"CAETANOS";"DILMA";"5059"
"CAETANOS";"NULO";"212"
"CAETITÉ";"AÉCIO NEVES";"8298"
"CAETITÉ";"BRANCO";"293"
"CAETITÉ";"DILMA";"19805"
"CAETITÉ";"NULO";"1297"
"CAFARNAUM";"AÉCIO NEVES";"2050"
"CAFARNAUM";"BRANCO";"120"
"CAFARNAUM";"DILMA";"6552"
"CAFARNAUM";"NULO";"240"
"CAIRU";"AÉCIO NEVES";"2237"
"CAIRU";"BRANCO";"133"
"CAIRU";"DILMA";"5820"
"CAIRU";"NULO";"276"
"CALDEIRÃO GRANDE";"AÉCIO NEVES";"1323"
"CALDEIRÃO GRANDE";"BRANCO";"51"
"CALDEIRÃO GRANDE";"DILMA";"4573"
"CALDEIRÃO GRANDE";"NULO";"222"
"CAMACAN";"AÉCIO NEVES";"4398"
"CAMACAN";"BRANCO";"163"
"CAMACAN";"DILMA";"7420"
"CAMACAN";"NULO";"471"
"CAMAMU";"AÉCIO NEVES";"6116"
"CAMAMU";"BRANCO";"256"
"CAMAMU";"DILMA";"9051"
"CAMAMU";"NULO";"715"
"CAMAÇARI";"AÉCIO NEVES";"43595"
"CAMAÇARI";"BRANCO";"2587"
"CAMAÇARI";"DILMA";"70085"
"CAMAÇARI";"NULO";"6082"
"CAMPO ALEGRE DE LOURDES";"AÉCIO NEVES";"1881"
"CAMPO ALEGRE DE LOURDES";"BRANCO";"69"
"CAMPO ALEGRE DE LOURDES";"DILMA";"12583"
"CAMPO ALEGRE DE LOURDES";"NULO";"538"
"CAMPO FORMOSO";"AÉCIO NEVES";"8932"
"CAMPO FORMOSO";"BRANCO";"400"
"CAMPO FORMOSO";"DILMA";"26763"
"CAMPO FORMOSO";"NULO";"1193"
"CANARANA";"AÉCIO NEVES";"2603"
"CANARANA";"BRANCO";"117"
"CANARANA";"DILMA";"9866"
"CANARANA";"NULO";"348"
"CANAVIEIRAS";"AÉCIO NEVES";"4737"
"CANAVIEIRAS";"BRANCO";"181"
"CANAVIEIRAS";"DILMA";"10191"
"CANAVIEIRAS";"NULO";"644"
"CANDEAL";"AÉCIO NEVES";"1006"
"CANDEAL";"BRANCO";"42"
"CANDEAL";"DILMA";"4260"
"CANDEAL";"NULO";"217"
"CANDEIAS";"AÉCIO NEVES";"6677"
"CANDEIAS";"BRANCO";"988"
"CANDEIAS";"DILMA";"37172"
"CANDEIAS";"NULO";"2125"
"CANDIBA";"AÉCIO NEVES";"1600"
"CANDIBA";"BRANCO";"97"
"CANDIBA";"DILMA";"6319"
"CANDIBA";"NULO";"307"
"CANSANÇÃO";"AÉCIO NEVES";"2154"
"CANSANÇÃO";"BRANCO";"196"
"CANSANÇÃO";"DILMA";"15201"
"CANSANÇÃO";"NULO";"521"
"CANUDOS";"AÉCIO NEVES";"1296"
"CANUDOS";"BRANCO";"55"
"CANUDOS";"DILMA";"6841"
"CANUDOS";"NULO";"250"
"CANÁPOLIS";"AÉCIO NEVES";"1143"
"CANÁPOLIS";"BRANCO";"35"
"CANÁPOLIS";"DILMA";"4531"
"CANÁPOLIS";"NULO";"264"
"CAPELA DO ALTO ALEGRE";"AÉCIO NEVES";"1925"
"CAPELA DO ALTO ALEGRE";"BRANCO";"124"
"CAPELA DO ALTO ALEGRE";"DILMA";"4250"
"CAPELA DO ALTO ALEGRE";"NULO";"323"
"CAPIM GROSSO";"AÉCIO NEVES";"5523"
"CAPIM GROSSO";"BRANCO";"252"
"CAPIM GROSSO";"DILMA";"8843"
"CAPIM GROSSO";"NULO";"596"
"CARAVELAS";"AÉCIO NEVES";"2099"
"CARAVELAS";"BRANCO";"103"
"CARAVELAS";"DILMA";"7610"
"CARAVELAS";"NULO";"461"
"CARAÍBAS";"AÉCIO NEVES";"2078"
"CARAÍBAS";"BRANCO";"45"
"CARAÍBAS";"DILMA";"3417"
"CARAÍBAS";"NULO";"177"
"CARDEAL DA SILVA";"AÉCIO NEVES";"831"
"CARDEAL DA SILVA";"BRANCO";"98"
"CARDEAL DA SILVA";"DILMA";"3582"
"CARDEAL DA SILVA";"NULO";"232"
"CARINHANHA";"AÉCIO NEVES";"4949"
"CARINHANHA";"BRANCO";"90"
"CARINHANHA";"DILMA";"9128"
"CARINHANHA";"NULO";"504"
"CASA NOVA";"AÉCIO NEVES";"5395"
"CASA NOVA";"BRANCO";"307"
"CASA NOVA";"DILMA";"32318"
"CASA NOVA";"NULO";"1330"
"CASTRO ALVES";"AÉCIO NEVES";"3239"
"CASTRO ALVES";"BRANCO";"136"
"CASTRO ALVES";"DILMA";"12005"
"CASTRO ALVES";"NULO";"486"
"CATOLÂNDIA";"AÉCIO NEVES";"378"
"CATOLÂNDIA";"BRANCO";"30"
"CATOLÂNDIA";"DILMA";"1901"
"CATOLÂNDIA";"NULO";"71"
"CATU";"AÉCIO NEVES";"7081"
"CATU";"BRANCO";"998"
"CATU";"DILMA";"21640"
"CATU";"NULO";"1758"
"CATURAMA";"AÉCIO NEVES";"903"
"CATURAMA";"BRANCO";"57"
"CATURAMA";"DILMA";"3664"
"CATURAMA";"NULO";"171"
"CENTRAL";"AÉCIO NEVES";"2200"
"CENTRAL";"BRANCO";"116"
"CENTRAL";"DILMA";"7026"
"CENTRAL";"NULO";"275"
"CHORROCHÓ";"AÉCIO NEVES";"1151"
"CHORROCHÓ";"BRANCO";"44"
"CHORROCHÓ";"DILMA";"4872"
"CHORROCHÓ";"NULO";"203"
"CIPÓ";"AÉCIO NEVES";"2650"
"CIPÓ";"BRANCO";"94"
"CIPÓ";"DILMA";"6228"
"CIPÓ";"NULO";"379"
"COARACI";"AÉCIO NEVES";"4610"
"COARACI";"BRANCO";"149"
"COARACI";"DILMA";"6794"
"COARACI";"NULO";"394"
"COCOS";"AÉCIO NEVES";"3048"
"COCOS";"BRANCO";"100"
"COCOS";"DILMA";"6168"
"COCOS";"NULO";"407"
"CONCEIÇÃO DA FEIRA";"AÉCIO NEVES";"2468"
"CONCEIÇÃO DA FEIRA";"BRANCO";"207"
"CONCEIÇÃO DA FEIRA";"DILMA";"8928"
"CONCEIÇÃO DA FEIRA";"NULO";"496"
"CONCEIÇÃO DO ALMEIDA";"AÉCIO NEVES";"1864"
"CONCEIÇÃO DO ALMEIDA";"BRANCO";"135"
"CONCEIÇÃO DO ALMEIDA";"DILMA";"8356"
"CONCEIÇÃO DO ALMEIDA";"NULO";"341"
"CONCEIÇÃO DO COITÉ";"AÉCIO NEVES";"13178"
"CONCEIÇÃO DO COITÉ";"BRANCO";"485"
"CONCEIÇÃO DO COITÉ";"DILMA";"23795"
"CONCEIÇÃO DO COITÉ";"NULO";"1152"
"CONCEIÇÃO DO JACUÍPE";"AÉCIO NEVES";"4301"
"CONCEIÇÃO DO JACUÍPE";"BRANCO";"327"
"CONCEIÇÃO DO JACUÍPE";"DILMA";"12359"
"CONCEIÇÃO DO JACUÍPE";"NULO";"741"
"CONDE";"AÉCIO NEVES";"2406"
"CONDE";"BRANCO";"143"
"CONDE";"DILMA";"8487"
"CONDE";"NULO";"423"
"CONDEÚBA";"AÉCIO NEVES";"3094"
"CONDEÚBA";"BRANCO";"140"
"CONDEÚBA";"DILMA";"6617"
"CONDEÚBA";"NULO";"440"
"CONTENDAS DO SINCORÁ";"AÉCIO NEVES";"777"
"CONTENDAS DO SINCORÁ";"BRANCO";"15"
"CONTENDAS DO SINCORÁ";"DILMA";"1915"
"CONTENDAS DO SINCORÁ";"NULO";"78"
"CORAÇÃO DE MARIA";"AÉCIO NEVES";"2540"
"CORAÇÃO DE MARIA";"BRANCO";"207"
"CORAÇÃO DE MARIA";"DILMA";"12182"
"CORAÇÃO DE MARIA";"NULO";"516"
"CORDEIROS";"AÉCIO NEVES";"1844"
"CORDEIROS";"BRANCO";"45"
"CORDEIROS";"DILMA";"2438"
"CORDEIROS";"NULO";"171"
"CORIBE";"AÉCIO NEVES";"1755"
"CORIBE";"BRANCO";"66"
"CORIBE";"DILMA";"6379"
"CORIBE";"NULO";"254"
"CORONEL JOÃO SÁ";"AÉCIO NEVES";"1770"
"CORONEL JOÃO SÁ";"BRANCO";"84"
"CORONEL JOÃO SÁ";"DILMA";"7181"
"CORONEL JOÃO SÁ";"NULO";"308"
"CORRENTINA";"AÉCIO NEVES";"5436"
"CORRENTINA";"BRANCO";"251"
"CORRENTINA";"DILMA";"11603"
"CORRENTINA";"NULO";"673"
"COTEGIPE";"AÉCIO NEVES";"1065"
"COTEGIPE";"BRANCO";"54"
"COTEGIPE";"DILMA";"6187"
"COTEGIPE";"NULO";"229"
"CRAVOLÂNDIA";"AÉCIO NEVES";"842"
"CRAVOLÂNDIA";"BRANCO";"52"
"CRAVOLÂNDIA";"DILMA";"1834"
"CRAVOLÂNDIA";"NULO";"154"
"CRISTÓPOLIS";"AÉCIO NEVES";"1692"
"CRISTÓPOLIS";"BRANCO";"71"
"CRISTÓPOLIS";"DILMA";"6398"
"CRISTÓPOLIS";"NULO";"262"
"CRISÓPOLIS";"AÉCIO NEVES";"2295"
"CRISÓPOLIS";"BRANCO";"88"
"CRISÓPOLIS";"DILMA";"8072"
"CRISÓPOLIS";"NULO";"341"
"CRUZ DAS ALMAS";"AÉCIO NEVES";"10120"
"CRUZ DAS ALMAS";"BRANCO";"574"
"CRUZ DAS ALMAS";"DILMA";"23134"
"CRUZ DAS ALMAS";"NULO";"1008"
"CURAÇÁ";"AÉCIO NEVES";"2951"
"CURAÇÁ";"BRANCO";"165"
"CURAÇÁ";"DILMA";"14422"
"CURAÇÁ";"NULO";"496"
"CÂNDIDO SALES";"AÉCIO NEVES";"2887"
"CÂNDIDO SALES";"BRANCO";"116"
"CÂNDIDO SALES";"DILMA";"9350"
"CÂNDIDO SALES";"NULO";"395"
"CÍCERO DANTAS";"AÉCIO NEVES";"4723"
"CÍCERO DANTAS";"BRANCO";"275"
"CÍCERO DANTAS";"DILMA";"12479"
"CÍCERO DANTAS";"NULO";"569"
"DIAS D'ÁVILA";"AÉCIO NEVES";"7657"
"DIAS D'ÁVILA";"BRANCO";"715"
"DIAS D'ÁVILA";"DILMA";"23939"
"DIAS D'ÁVILA";"NULO";"1493"
"DOM BASÍLIO";"AÉCIO NEVES";"1120"
"DOM BASÍLIO";"BRANCO";"79"
"DOM BASÍLIO";"DILMA";"6260"
"DOM BASÍLIO";"NULO";"248"
"DOM MACEDO COSTA";"AÉCIO NEVES";"685"
"DOM MACEDO COSTA";"BRANCO";"27"
"DOM MACEDO COSTA";"DILMA";"2046"
"DOM MACEDO COSTA";"NULO";"108"
"DÁRIO MEIRA";"AÉCIO NEVES";"999"
"DÁRIO MEIRA";"BRANCO";"80"
"DÁRIO MEIRA";"DILMA";"4206"
"DÁRIO MEIRA";"NULO";"252"
"ELÍSIO MEDRADO";"AÉCIO NEVES";"1059"
"ELÍSIO MEDRADO";"BRANCO";"82"
"ELÍSIO MEDRADO";"DILMA";"3752"
"ELÍSIO MEDRADO";"NULO";"206"
"ENCRUZILHADA";"AÉCIO NEVES";"3389"
"ENCRUZILHADA";"BRANCO";"132"
"ENCRUZILHADA";"DILMA";"6347"
"ENCRUZILHADA";"NULO";"465"
"ENTRE RIOS";"AÉCIO NEVES";"4803"
"ENTRE RIOS";"BRANCO";"483"
"ENTRE RIOS";"DILMA";"14154"
"ENTRE RIOS";"NULO";"1092"
"ESPLANADA";"AÉCIO NEVES";"3709"
"ESPLANADA";"BRANCO";"270"
"ESPLANADA";"DILMA";"12362"
"ESPLANADA";"NULO";"651"
"EUCLIDES DA CUNHA";"AÉCIO NEVES";"4836"
"EUCLIDES DA CUNHA";"BRANCO";"248"
"EUCLIDES DA CUNHA";"DILMA";"24134"
"EUCLIDES DA CUNHA";"NULO";"999"
"EUNÁPOLIS";"AÉCIO NEVES";"26128"
"EUNÁPOLIS";"BRANCO";"646"
"EUNÁPOLIS";"DILMA";"24163"
"EUNÁPOLIS";"NULO";"1726"
"FEIRA DA MATA";"AÉCIO NEVES";"1095"
"FEIRA DA MATA";"BRANCO";"22"
"FEIRA DA MATA";"DILMA";"2181"
"FEIRA DA MATA";"NULO";"75"
"FEIRA DE SANTANA";"AÉCIO NEVES";"98326"
"FEIRA DE SANTANA";"BRANCO";"5015"
"FEIRA DE SANTANA";"DILMA";"197054"
"FEIRA DE SANTANA";"NULO";"15940"
"FILADÉLFIA";"AÉCIO NEVES";"2427"
"FILADÉLFIA";"BRANCO";"136"
"FILADÉLFIA";"DILMA";"6753"
"FILADÉLFIA";"NULO";"363"
"FIRMINO ALVES";"AÉCIO NEVES";"1061"
"FIRMINO ALVES";"BRANCO";"42"
"FIRMINO ALVES";"DILMA";"1722"
"FIRMINO ALVES";"NULO";"118"
"FLORESTA AZUL";"AÉCIO NEVES";"1668"
"FLORESTA AZUL";"BRANCO";"58"
"FLORESTA AZUL";"DILMA";"3228"
"FLORESTA AZUL";"NULO";"220"
"FORMOSA DO RIO PRETO";"AÉCIO NEVES";"3975"
"FORMOSA DO RIO PRETO";"BRANCO";"89"
"FORMOSA DO RIO PRETO";"DILMA";"7586"
"FORMOSA DO RIO PRETO";"NULO";"352"
"FÁTIMA";"AÉCIO NEVES";"2154"
"FÁTIMA";"BRANCO";"140"
"FÁTIMA";"DILMA";"7855"
"FÁTIMA";"NULO";"338"
"GANDU";"AÉCIO NEVES";"5858"
"GANDU";"BRANCO";"251"
"GANDU";"DILMA";"8283"
"GANDU";"NULO";"615"
"GAVIÃO";"AÉCIO NEVES";"954"
"GAVIÃO";"BRANCO";"28"
"GAVIÃO";"DILMA";"1832"
"GAVIÃO";"NULO";"137"
"GENTIO DO OURO";"AÉCIO NEVES";"1361"
"GENTIO DO OURO";"BRANCO";"50"
"GENTIO DO OURO";"DILMA";"5097"
"GENTIO DO OURO";"NULO";"173"
"GLÓRIA";"AÉCIO NEVES";"1148"
"GLÓRIA";"BRANCO";"78"
"GLÓRIA";"DILMA";"7948"
"GLÓRIA";"NULO";"279"
"GONGOGI";"AÉCIO NEVES";"618"
"GONGOGI";"BRANCO";"30"
"GONGOGI";"DILMA";"2529"
"GONGOGI";"NULO";"148"
"GOVERNADOR MANGABEIRA";"AÉCIO NEVES";"3493"
"GOVERNADOR MANGABEIRA";"BRANCO";"146"
"GOVERNADOR MANGABEIRA";"DILMA";"7514"
"GOVERNADOR MANGABEIRA";"NULO";"329"
"GUAJERU";"AÉCIO NEVES";"747"
"GUAJERU";"BRANCO";"37"
"GUAJERU";"DILMA";"3691"
"GUAJERU";"NULO";"186"
"GUANAMBI";"AÉCIO NEVES";"12627"
"GUANAMBI";"BRANCO";"525"
"GUANAMBI";"DILMA";"31844"
"GUANAMBI";"NULO";"1653"
"GUARATINGA";"AÉCIO NEVES";"2266"
"GUARATINGA";"BRANCO";"104"
"GUARATINGA";"DILMA";"7793"
"GUARATINGA";"NULO";"438"
"HELIÓPOLIS";"AÉCIO NEVES";"1330"
"HELIÓPOLIS";"BRANCO";"63"
"HELIÓPOLIS";"DILMA";"6184"
"HELIÓPOLIS";"NULO";"179"
"IAÇU";"AÉCIO NEVES";"3097"
"IAÇU";"BRANCO";"191"
"IAÇU";"DILMA";"9114"
"IAÇU";"NULO";"492"
"IBIASSUCÊ";"AÉCIO NEVES";"2468"
"IBIASSUCÊ";"BRANCO";"40"
"IBIASSUCÊ";"DILMA";"3862"
"IBIASSUCÊ";"NULO";"194"
"IBICARAÍ";"AÉCIO NEVES";"5578"
"IBICARAÍ";"BRANCO";"168"
"IBICARAÍ";"DILMA";"7130"
"IBICARAÍ";"NULO";"461"
"IBICOARA";"AÉCIO NEVES";"2843"
"IBICOARA";"BRANCO";"150"
"IBICOARA";"DILMA";"6261"
"IBICOARA";"NULO";"305"
"IBICUÍ";"AÉCIO NEVES";"2335"
"IBICUÍ";"BRANCO";"93"
"IBICUÍ";"DILMA";"5048"
"IBICUÍ";"NULO";"255"
"IBIPEBA";"AÉCIO NEVES";"1199"
"IBIPEBA";"BRANCO";"63"
"IBIPEBA";"DILMA";"7597"
"IBIPEBA";"NULO";"262"
"IBIPITANGA";"AÉCIO NEVES";"1889"
"IBIPITANGA";"BRANCO";"86"
"IBIPITANGA";"DILMA";"5617"
"IBIPITANGA";"NULO";"252"
"IBIQUERA";"AÉCIO NEVES";"494"
"IBIQUERA";"BRANCO";"15"
"IBIQUERA";"DILMA";"1551"
"IBIQUERA";"NULO";"114"
"IBIRAPITANGA";"AÉCIO NEVES";"3012"
"IBIRAPITANGA";"BRANCO";"135"
"IBIRAPITANGA";"DILMA";"6157"
"IBIRAPITANGA";"NULO";"450"
"IBIRAPUÃ";"AÉCIO NEVES";"2130"
