"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CHUPINGUAIA";"NULO";"159"
"CHUPINGUAIA";"PASTOR EVERALDO";"38"
"COLORADO DO OESTE";"AÉCIO NEVES";"4975"
"COLORADO DO OESTE";"BRANCO";"257"
"COLORADO DO OESTE";"DILMA";"4296"
"COLORADO DO OESTE";"EDUARDO JORGE";"27"
"COLORADO DO OESTE";"EYMAEL";"5"
"COLORADO DO OESTE";"LEVY FIDELIX";"19"
"COLORADO DO OESTE";"LUCIANA GENRO";"30"
"COLORADO DO OESTE";"MARINA SILVA";"674"
"COLORADO DO OESTE";"MAURO IASI";"5"
"COLORADO DO OESTE";"NULO";"435"
"COLORADO DO OESTE";"PASTOR EVERALDO";"81"
"COLORADO DO OESTE";"ZÉ MARIA";"7"
"CORUMBIARA";"AÉCIO NEVES";"1886"
"CORUMBIARA";"BRANCO";"80"
"CORUMBIARA";"DILMA";"2167"
"CORUMBIARA";"EDUARDO JORGE";"6"
"CORUMBIARA";"LEVY FIDELIX";"5"
"CORUMBIARA";"LUCIANA GENRO";"4"
"CORUMBIARA";"MARINA SILVA";"322"
"CORUMBIARA";"NULO";"201"
"CORUMBIARA";"PASTOR EVERALDO";"40"
"COSTA MARQUES";"AÉCIO NEVES";"2137"
"COSTA MARQUES";"BRANCO";"82"
"COSTA MARQUES";"DILMA";"3683"
"COSTA MARQUES";"EDUARDO JORGE";"1"
"COSTA MARQUES";"EYMAEL";"11"
"COSTA MARQUES";"LEVY FIDELIX";"8"
"COSTA MARQUES";"LUCIANA GENRO";"10"
"COSTA MARQUES";"MARINA SILVA";"213"
"COSTA MARQUES";"MAURO IASI";"3"
"COSTA MARQUES";"NULO";"265"
"COSTA MARQUES";"PASTOR EVERALDO";"98"
"COSTA MARQUES";"RUI COSTA PIMENTA";"2"
"COSTA MARQUES";"ZÉ MARIA";"6"
"CUJUBIM";"AÉCIO NEVES";"3813"
"CUJUBIM";"BRANCO";"169"
"CUJUBIM";"DILMA";"3247"
"CUJUBIM";"EDUARDO JORGE";"12"
"CUJUBIM";"EYMAEL";"5"
"CUJUBIM";"LEVY FIDELIX";"12"
"CUJUBIM";"LUCIANA GENRO";"11"
"CUJUBIM";"MARINA SILVA";"214"
"CUJUBIM";"NULO";"295"
"CUJUBIM";"PASTOR EVERALDO";"99"
"CUJUBIM";"ZÉ MARIA";"5"
"ESPIGÃO DO OESTE";"AÉCIO NEVES";"8418"
"ESPIGÃO DO OESTE";"BRANCO";"400"
"ESPIGÃO DO OESTE";"DILMA";"6194"
"ESPIGÃO DO OESTE";"EDUARDO JORGE";"24"
"ESPIGÃO DO OESTE";"EYMAEL";"10"
"ESPIGÃO DO OESTE";"LEVY FIDELIX";"44"
"ESPIGÃO DO OESTE";"LUCIANA GENRO";"31"
"ESPIGÃO DO OESTE";"MARINA SILVA";"948"
"ESPIGÃO DO OESTE";"MAURO IASI";"6"
"ESPIGÃO DO OESTE";"NULO";"528"
"ESPIGÃO DO OESTE";"PASTOR EVERALDO";"286"
"ESPIGÃO DO OESTE";"ZÉ MARIA";"8"
"GOVERNADOR JORGE TEIXEIRA";"AÉCIO NEVES";"2571"
"GOVERNADOR JORGE TEIXEIRA";"BRANCO";"104"
"GOVERNADOR JORGE TEIXEIRA";"DILMA";"2462"
"GOVERNADOR JORGE TEIXEIRA";"EDUARDO JORGE";"9"
"GOVERNADOR JORGE TEIXEIRA";"EYMAEL";"4"
"GOVERNADOR JORGE TEIXEIRA";"LEVY FIDELIX";"8"
"GOVERNADOR JORGE TEIXEIRA";"LUCIANA GENRO";"5"
"GOVERNADOR JORGE TEIXEIRA";"MARINA SILVA";"178"
"GOVERNADOR JORGE TEIXEIRA";"MAURO IASI";"2"
"GOVERNADOR JORGE TEIXEIRA";"NULO";"269"
"GOVERNADOR JORGE TEIXEIRA";"PASTOR EVERALDO";"37"
"GOVERNADOR JORGE TEIXEIRA";"ZÉ MARIA";"2"
"GUAJARÁ-MIRIM";"AÉCIO NEVES";"7728"
"GUAJARÁ-MIRIM";"BRANCO";"379"
"GUAJARÁ-MIRIM";"DILMA";"8701"
"GUAJARÁ-MIRIM";"EDUARDO JORGE";"43"
"GUAJARÁ-MIRIM";"EYMAEL";"7"
"GUAJARÁ-MIRIM";"LEVY FIDELIX";"64"
"GUAJARÁ-MIRIM";"LUCIANA GENRO";"95"
"GUAJARÁ-MIRIM";"MARINA SILVA";"3466"
"GUAJARÁ-MIRIM";"MAURO IASI";"5"
"GUAJARÁ-MIRIM";"NULO";"842"
"GUAJARÁ-MIRIM";"PASTOR EVERALDO";"261"
"GUAJARÁ-MIRIM";"ZÉ MARIA";"7"
"ITAPUÃ DO OESTE";"AÉCIO NEVES";"1518"
"ITAPUÃ DO OESTE";"BRANCO";"82"
"ITAPUÃ DO OESTE";"DILMA";"2517"
"ITAPUÃ DO OESTE";"EDUARDO JORGE";"5"
"ITAPUÃ DO OESTE";"EYMAEL";"1"
"ITAPUÃ DO OESTE";"LEVY FIDELIX";"24"
"ITAPUÃ DO OESTE";"LUCIANA GENRO";"7"
"ITAPUÃ DO OESTE";"MARINA SILVA";"245"
"ITAPUÃ DO OESTE";"MAURO IASI";"1"
"ITAPUÃ DO OESTE";"NULO";"171"
"ITAPUÃ DO OESTE";"PASTOR EVERALDO";"100"
"JARU";"AÉCIO NEVES";"15857"
"JARU";"BRANCO";"607"
"JARU";"DILMA";"9227"
"JARU";"EDUARDO JORGE";"27"
"JARU";"EYMAEL";"13"
"JARU";"LEVY FIDELIX";"78"
"JARU";"LUCIANA GENRO";"68"
"JARU";"MARINA SILVA";"1435"
"JARU";"MAURO IASI";"7"
"JARU";"NULO";"1100"
"JARU";"PASTOR EVERALDO";"412"
"JARU";"RUI COSTA PIMENTA";"2"
"JARU";"ZÉ MARIA";"8"
"JI-PARANÁ";"AÉCIO NEVES";"27780"
"JI-PARANÁ";"BRANCO";"1421"
"JI-PARANÁ";"DILMA";"23879"
"JI-PARANÁ";"EDUARDO JORGE";"159"
"JI-PARANÁ";"EYMAEL";"31"
"JI-PARANÁ";"LEVY FIDELIX";"248"
"JI-PARANÁ";"LUCIANA GENRO";"284"
"JI-PARANÁ";"MARINA SILVA";"8010"
"JI-PARANÁ";"MAURO IASI";"15"
"JI-PARANÁ";"NULO";"2576"
"JI-PARANÁ";"PASTOR EVERALDO";"900"
"JI-PARANÁ";"RUI COSTA PIMENTA";"5"
"JI-PARANÁ";"ZÉ MARIA";"20"
"MACHADINHO DO OESTE";"AÉCIO NEVES";"7691"
"MACHADINHO DO OESTE";"BRANCO";"265"
"MACHADINHO DO OESTE";"DILMA";"8028"
"MACHADINHO DO OESTE";"EDUARDO JORGE";"19"
"MACHADINHO DO OESTE";"EYMAEL";"32"
"MACHADINHO DO OESTE";"LEVY FIDELIX";"32"
"MACHADINHO DO OESTE";"LUCIANA GENRO";"19"
"MACHADINHO DO OESTE";"MARINA SILVA";"550"
"MACHADINHO DO OESTE";"NULO";"579"
"MACHADINHO DO OESTE";"PASTOR EVERALDO";"139"
"MACHADINHO DO OESTE";"ZÉ MARIA";"8"
"MINISTRO ANDREAZZA";"AÉCIO NEVES";"2520"
"MINISTRO ANDREAZZA";"BRANCO";"94"
"MINISTRO ANDREAZZA";"DILMA";"2528"
"MINISTRO ANDREAZZA";"EDUARDO JORGE";"5"
"MINISTRO ANDREAZZA";"EYMAEL";"3"
"MINISTRO ANDREAZZA";"LEVY FIDELIX";"8"
"MINISTRO ANDREAZZA";"LUCIANA GENRO";"6"
"MINISTRO ANDREAZZA";"MARINA SILVA";"235"
"MINISTRO ANDREAZZA";"MAURO IASI";"1"
"MINISTRO ANDREAZZA";"NULO";"230"
"MINISTRO ANDREAZZA";"PASTOR EVERALDO";"61"
"MINISTRO ANDREAZZA";"RUI COSTA PIMENTA";"1"
"MINISTRO ANDREAZZA";"ZÉ MARIA";"1"
"MIRANTE DA SERRA";"AÉCIO NEVES";"3029"
"MIRANTE DA SERRA";"BRANCO";"103"
"MIRANTE DA SERRA";"DILMA";"3100"
"MIRANTE DA SERRA";"EDUARDO JORGE";"12"
"MIRANTE DA SERRA";"LEVY FIDELIX";"7"
"MIRANTE DA SERRA";"LUCIANA GENRO";"9"
"MIRANTE DA SERRA";"MARINA SILVA";"301"
"MIRANTE DA SERRA";"MAURO IASI";"2"
"MIRANTE DA SERRA";"NULO";"269"
"MIRANTE DA SERRA";"PASTOR EVERALDO";"39"
"MIRANTE DA SERRA";"RUI COSTA PIMENTA";"1"
"MIRANTE DA SERRA";"ZÉ MARIA";"2"
"MONTE NEGRO";"AÉCIO NEVES";"3699"
"MONTE NEGRO";"BRANCO";"123"
"MONTE NEGRO";"DILMA";"3302"
"MONTE NEGRO";"EDUARDO JORGE";"9"
"MONTE NEGRO";"LEVY FIDELIX";"14"
"MONTE NEGRO";"LUCIANA GENRO";"16"
"MONTE NEGRO";"MARINA SILVA";"285"
"MONTE NEGRO";"NULO";"335"
"MONTE NEGRO";"PASTOR EVERALDO";"115"
"MONTE NEGRO";"RUI COSTA PIMENTA";"1"
"MONTE NEGRO";"ZÉ MARIA";"4"
"NOVA BRASILÂNDIA DO OESTE";"AÉCIO NEVES";"5583"
"NOVA BRASILÂNDIA DO OESTE";"BRANCO";"217"
"NOVA BRASILÂNDIA DO OESTE";"DILMA";"4232"
"NOVA BRASILÂNDIA DO OESTE";"EDUARDO JORGE";"8"
"NOVA BRASILÂNDIA DO OESTE";"EYMAEL";"6"
"NOVA BRASILÂNDIA DO OESTE";"LEVY FIDELIX";"23"
"NOVA BRASILÂNDIA DO OESTE";"LUCIANA GENRO";"20"
"NOVA BRASILÂNDIA DO OESTE";"MARINA SILVA";"560"
"NOVA BRASILÂNDIA DO OESTE";"NULO";"417"
"NOVA BRASILÂNDIA DO OESTE";"PASTOR EVERALDO";"101"
"NOVA BRASILÂNDIA DO OESTE";"ZÉ MARIA";"6"
"NOVA MAMORÉ";"AÉCIO NEVES";"5608"
"NOVA MAMORÉ";"BRANCO";"252"
"NOVA MAMORÉ";"DILMA";"6309"
"NOVA MAMORÉ";"EDUARDO JORGE";"10"
"NOVA MAMORÉ";"LEVY FIDELIX";"21"
"NOVA MAMORÉ";"LUCIANA GENRO";"25"
"NOVA MAMORÉ";"MARINA SILVA";"441"
"NOVA MAMORÉ";"MAURO IASI";"4"
"NOVA MAMORÉ";"NULO";"619"
"NOVA MAMORÉ";"PASTOR EVERALDO";"94"
"NOVA MAMORÉ";"ZÉ MARIA";"3"
"NOVA UNIÃO";"AÉCIO NEVES";"1756"
"NOVA UNIÃO";"BRANCO";"77"
"NOVA UNIÃO";"DILMA";"2085"
"NOVA UNIÃO";"EDUARDO JORGE";"11"
"NOVA UNIÃO";"LEVY FIDELIX";"13"
"NOVA UNIÃO";"LUCIANA GENRO";"2"
"NOVA UNIÃO";"MARINA SILVA";"160"
"NOVA UNIÃO";"NULO";"174"
"NOVA UNIÃO";"PASTOR EVERALDO";"27"
"NOVA UNIÃO";"ZÉ MARIA";"2"
"NOVO HORIZONTE DO OESTE";"AÉCIO NEVES";"2163"
"NOVO HORIZONTE DO OESTE";"BRANCO";"84"
"NOVO HORIZONTE DO OESTE";"DILMA";"3108"
"NOVO HORIZONTE DO OESTE";"EDUARDO JORGE";"4"
"NOVO HORIZONTE DO OESTE";"EYMAEL";"3"
"NOVO HORIZONTE DO OESTE";"LEVY FIDELIX";"10"
"NOVO HORIZONTE DO OESTE";"LUCIANA GENRO";"9"
"NOVO HORIZONTE DO OESTE";"MARINA SILVA";"269"
"NOVO HORIZONTE DO OESTE";"MAURO IASI";"1"
"NOVO HORIZONTE DO OESTE";"NULO";"204"
"NOVO HORIZONTE DO OESTE";"PASTOR EVERALDO";"65"
"NOVO HORIZONTE DO OESTE";"ZÉ MARIA";"1"
"OURO PRETO DO OESTE";"AÉCIO NEVES";"10466"
"OURO PRETO DO OESTE";"BRANCO";"486"
"OURO PRETO DO OESTE";"DILMA";"8168"
"OURO PRETO DO OESTE";"EDUARDO JORGE";"36"
"OURO PRETO DO OESTE";"EYMAEL";"15"
"OURO PRETO DO OESTE";"LEVY FIDELIX";"77"
"OURO PRETO DO OESTE";"LUCIANA GENRO";"73"
"OURO PRETO DO OESTE";"MARINA SILVA";"1464"
"OURO PRETO DO OESTE";"MAURO IASI";"3"
"OURO PRETO DO OESTE";"NULO";"938"
"OURO PRETO DO OESTE";"PASTOR EVERALDO";"220"
"OURO PRETO DO OESTE";"RUI COSTA PIMENTA";"1"
"OURO PRETO DO OESTE";"ZÉ MARIA";"6"
"PARECIS";"AÉCIO NEVES";"942"
"PARECIS";"BRANCO";"32"
"PARECIS";"DILMA";"1360"
"PARECIS";"EDUARDO JORGE";"3"
"PARECIS";"LEVY FIDELIX";"2"
"PARECIS";"LUCIANA GENRO";"2"
"PARECIS";"MARINA SILVA";"96"
"PARECIS";"MAURO IASI";"1"
"PARECIS";"NULO";"102"
"PARECIS";"PASTOR EVERALDO";"12"
"PARECIS";"RUI COSTA PIMENTA";"1"
"PARECIS";"ZÉ MARIA";"1"
"PIMENTA BUENO";"AÉCIO NEVES";"9293"
"PIMENTA BUENO";"BRANCO";"527"
"PIMENTA BUENO";"DILMA";"6288"
"PIMENTA BUENO";"EDUARDO JORGE";"39"
"PIMENTA BUENO";"EYMAEL";"9"
"PIMENTA BUENO";"LEVY FIDELIX";"43"
"PIMENTA BUENO";"LUCIANA GENRO";"61"
"PIMENTA BUENO";"MARINA SILVA";"2146"
"PIMENTA BUENO";"MAURO IASI";"2"
"PIMENTA BUENO";"NULO";"910"
"PIMENTA BUENO";"PASTOR EVERALDO";"185"
"PIMENTA BUENO";"ZÉ MARIA";"3"
"PIMENTEIRAS DO OESTE";"AÉCIO NEVES";"700"
"PIMENTEIRAS DO OESTE";"BRANCO";"13"
"PIMENTEIRAS DO OESTE";"DILMA";"561"
"PIMENTEIRAS DO OESTE";"EDUARDO JORGE";"13"
"PIMENTEIRAS DO OESTE";"EYMAEL";"5"
"PIMENTEIRAS DO OESTE";"LEVY FIDELIX";"5"
"PIMENTEIRAS DO OESTE";"LUCIANA GENRO";"3"
"PIMENTEIRAS DO OESTE";"MARINA SILVA";"88"
"PIMENTEIRAS DO OESTE";"NULO";"47"
"PIMENTEIRAS DO OESTE";"PASTOR EVERALDO";"9"
"PORTO VELHO";"AÉCIO NEVES";"83144"
"PORTO VELHO";"BRANCO";"6878"
"PORTO VELHO";"DILMA";"96299"
"PORTO VELHO";"EDUARDO JORGE";"1119"
"PORTO VELHO";"EYMAEL";"234"
"PORTO VELHO";"LEVY FIDELIX";"2095"
"PORTO VELHO";"LUCIANA GENRO";"2964"
"PORTO VELHO";"MARINA SILVA";"40287"
"PORTO VELHO";"MAURO IASI";"87"
"PORTO VELHO";"NULO";"11935"
"PORTO VELHO";"PASTOR EVERALDO";"5425"
"PORTO VELHO";"RUI COSTA PIMENTA";"33"
"PORTO VELHO";"ZÉ MARIA";"198"
"PRESIDENTE MÉDICI";"AÉCIO NEVES";"5105"
"PRESIDENTE MÉDICI";"BRANCO";"343"
"PRESIDENTE MÉDICI";"DILMA";"5363"
"PRESIDENTE MÉDICI";"EDUARDO JORGE";"23"
"PRESIDENTE MÉDICI";"EYMAEL";"5"
"PRESIDENTE MÉDICI";"LEVY FIDELIX";"28"
"PRESIDENTE MÉDICI";"LUCIANA GENRO";"23"
"PRESIDENTE MÉDICI";"MARINA SILVA";"898"
"PRESIDENTE MÉDICI";"MAURO IASI";"1"
"PRESIDENTE MÉDICI";"NULO";"511"
"PRESIDENTE MÉDICI";"PASTOR EVERALDO";"114"
"PRESIDENTE MÉDICI";"ZÉ MARIA";"5"
"PRIMAVERA DE RONDÔNIA";"AÉCIO NEVES";"936"
"PRIMAVERA DE RONDÔNIA";"BRANCO";"48"
"PRIMAVERA DE RONDÔNIA";"DILMA";"931"
"PRIMAVERA DE RONDÔNIA";"EDUARDO JORGE";"1"
"PRIMAVERA DE RONDÔNIA";"LEVY FIDELIX";"7"
"PRIMAVERA DE RONDÔNIA";"LUCIANA GENRO";"2"
"PRIMAVERA DE RONDÔNIA";"MARINA SILVA";"138"
"PRIMAVERA DE RONDÔNIA";"MAURO IASI";"1"
"PRIMAVERA DE RONDÔNIA";"NULO";"99"
"PRIMAVERA DE RONDÔNIA";"PASTOR EVERALDO";"21"
"RIO CRESPO";"AÉCIO NEVES";"990"
"RIO CRESPO";"BRANCO";"28"
"RIO CRESPO";"DILMA";"990"
"RIO CRESPO";"EDUARDO JORGE";"3"
"RIO CRESPO";"LEVY FIDELIX";"1"
"RIO CRESPO";"LUCIANA GENRO";"1"
"RIO CRESPO";"MARINA SILVA";"110"
"RIO CRESPO";"NULO";"76"
"RIO CRESPO";"PASTOR EVERALDO";"29"
"RIO CRESPO";"ZÉ MARIA";"4"
"ROLIM DE MOURA";"AÉCIO NEVES";"11714"
"ROLIM DE MOURA";"BRANCO";"901"
"ROLIM DE MOURA";"DILMA";"11503"
"ROLIM DE MOURA";"EDUARDO JORGE";"50"
"ROLIM DE MOURA";"EYMAEL";"18"
"ROLIM DE MOURA";"LEVY FIDELIX";"96"
"ROLIM DE MOURA";"LUCIANA GENRO";"118"
"ROLIM DE MOURA";"MARINA SILVA";"2481"
"ROLIM DE MOURA";"MAURO IASI";"4"
"ROLIM DE MOURA";"NULO";"1266"
"ROLIM DE MOURA";"PASTOR EVERALDO";"258"
"ROLIM DE MOURA";"RUI COSTA PIMENTA";"3"
"ROLIM DE MOURA";"ZÉ MARIA";"13"
"SANTA LUZIA DO OESTE";"AÉCIO NEVES";"2235"
"SANTA LUZIA DO OESTE";"BRANCO";"117"
"SANTA LUZIA DO OESTE";"DILMA";"2596"
"SANTA LUZIA DO OESTE";"EDUARDO JORGE";"4"
"SANTA LUZIA DO OESTE";"EYMAEL";"4"
"SANTA LUZIA DO OESTE";"LEVY FIDELIX";"11"
"SANTA LUZIA DO OESTE";"LUCIANA GENRO";"16"
"SANTA LUZIA DO OESTE";"MARINA SILVA";"384"
"SANTA LUZIA DO OESTE";"MAURO IASI";"2"
"SANTA LUZIA DO OESTE";"NULO";"255"
"SANTA LUZIA DO OESTE";"PASTOR EVERALDO";"30"
"SANTA LUZIA DO OESTE";"ZÉ MARIA";"1"
"SERINGUEIRAS";"AÉCIO NEVES";"2866"
"SERINGUEIRAS";"BRANCO";"119"
"SERINGUEIRAS";"DILMA";"3282"
"SERINGUEIRAS";"EDUARDO JORGE";"7"
"SERINGUEIRAS";"EYMAEL";"1"
"SERINGUEIRAS";"LEVY FIDELIX";"9"
"SERINGUEIRAS";"LUCIANA GENRO";"6"
"SERINGUEIRAS";"MARINA SILVA";"282"
"SERINGUEIRAS";"MAURO IASI";"1"
"SERINGUEIRAS";"NULO";"269"
"SERINGUEIRAS";"PASTOR EVERALDO";"105"
