"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANGATUBA";"NULO";"534"
"ANHEMBI";"AÉCIO NEVES";"2798"
"ANHEMBI";"BRANCO";"43"
"ANHEMBI";"DILMA";"814"
"ANHEMBI";"NULO";"104"
"ANHUMAS";"AÉCIO NEVES";"1602"
"ANHUMAS";"BRANCO";"35"
"ANHUMAS";"DILMA";"983"
"ANHUMAS";"NULO";"62"
"APARECIDA";"AÉCIO NEVES";"14816"
"APARECIDA";"BRANCO";"365"
"APARECIDA";"DILMA";"7649"
"APARECIDA";"NULO";"557"
"APARECIDA D'OESTE";"AÉCIO NEVES";"1655"
"APARECIDA D'OESTE";"BRANCO";"39"
"APARECIDA D'OESTE";"DILMA";"1281"
"APARECIDA D'OESTE";"NULO";"71"
"APIAÍ";"AÉCIO NEVES";"6415"
"APIAÍ";"BRANCO";"237"
"APIAÍ";"DILMA";"7475"
"APIAÍ";"NULO";"384"
"ARAMINA";"AÉCIO NEVES";"1677"
"ARAMINA";"BRANCO";"53"
"ARAMINA";"DILMA";"1684"
"ARAMINA";"NULO";"117"
"ARANDU";"AÉCIO NEVES";"2513"
"ARANDU";"BRANCO";"86"
"ARANDU";"DILMA";"1571"
"ARANDU";"NULO";"104"
"ARAPEÍ";"AÉCIO NEVES";"1004"
"ARAPEÍ";"BRANCO";"20"
"ARAPEÍ";"DILMA";"727"
"ARAPEÍ";"NULO";"61"
"ARARAQUARA";"AÉCIO NEVES";"72033"
"ARARAQUARA";"BRANCO";"2533"
"ARARAQUARA";"DILMA";"46070"
"ARARAQUARA";"NULO";"6815"
"ARARAS";"AÉCIO NEVES";"56542"
"ARARAS";"BRANCO";"1205"
"ARARAS";"DILMA";"17029"
"ARARAS";"NULO";"2770"
"ARAÇARIGUAMA";"AÉCIO NEVES";"6426"
"ARAÇARIGUAMA";"BRANCO";"189"
"ARAÇARIGUAMA";"DILMA";"3815"
"ARAÇARIGUAMA";"NULO";"266"
"ARAÇATUBA";"AÉCIO NEVES";"74423"
"ARAÇATUBA";"BRANCO";"1290"
"ARAÇATUBA";"DILMA";"33354"
"ARAÇATUBA";"NULO";"3006"
"ARAÇOIABA DA SERRA";"AÉCIO NEVES";"11842"
"ARAÇOIABA DA SERRA";"BRANCO";"327"
"ARAÇOIABA DA SERRA";"DILMA";"4516"
"ARAÇOIABA DA SERRA";"NULO";"608"
"ARCO-ÍRIS";"AÉCIO NEVES";"1051"
"ARCO-ÍRIS";"BRANCO";"10"
"ARCO-ÍRIS";"DILMA";"524"
"ARCO-ÍRIS";"NULO";"26"
"AREALVA";"AÉCIO NEVES";"3248"
"AREALVA";"BRANCO";"108"
"AREALVA";"DILMA";"1414"
"AREALVA";"NULO";"165"
"AREIAS";"AÉCIO NEVES";"1201"
"AREIAS";"BRANCO";"39"
"AREIAS";"DILMA";"1180"
"AREIAS";"NULO";"64"
"AREIÓPOLIS";"AÉCIO NEVES";"3686"
"AREIÓPOLIS";"BRANCO";"133"
"AREIÓPOLIS";"DILMA";"2774"
"AREIÓPOLIS";"NULO";"172"
"ARIRANHA";"AÉCIO NEVES";"4539"
"ARIRANHA";"BRANCO";"79"
"ARIRANHA";"DILMA";"985"
"ARIRANHA";"NULO";"177"
"ARTUR NOGUEIRA";"AÉCIO NEVES";"16801"
"ARTUR NOGUEIRA";"BRANCO";"574"
"ARTUR NOGUEIRA";"DILMA";"7715"
"ARTUR NOGUEIRA";"NULO";"874"
"ARUJÁ";"AÉCIO NEVES";"29539"
"ARUJÁ";"BRANCO";"917"
"ARUJÁ";"DILMA";"17863"
"ARUJÁ";"NULO";"1967"
"ASPÁSIA";"AÉCIO NEVES";"862"
"ASPÁSIA";"BRANCO";"12"
"ASPÁSIA";"DILMA";"564"
"ASPÁSIA";"NULO";"37"
"ASSIS";"AÉCIO NEVES";"33500"
"ASSIS";"BRANCO";"853"
"ASSIS";"DILMA";"16980"
"ASSIS";"NULO";"1669"
"ATIBAIA";"AÉCIO NEVES";"60757"
"ATIBAIA";"BRANCO";"1287"
"ATIBAIA";"DILMA";"15188"
"ATIBAIA";"NULO";"2668"
"AURIFLAMA";"AÉCIO NEVES";"4730"
"AURIFLAMA";"BRANCO";"173"
"AURIFLAMA";"DILMA";"3843"
"AURIFLAMA";"NULO";"269"
"AVANHANDAVA";"AÉCIO NEVES";"3289"
"AVANHANDAVA";"BRANCO";"89"
"AVANHANDAVA";"DILMA";"2475"
"AVANHANDAVA";"NULO";"125"
"AVARÉ";"AÉCIO NEVES";"35864"
"AVARÉ";"BRANCO";"847"
"AVARÉ";"DILMA";"10521"
"AVARÉ";"NULO";"1752"
"AVAÍ";"AÉCIO NEVES";"1875"
"AVAÍ";"BRANCO";"47"
"AVAÍ";"DILMA";"1125"
"AVAÍ";"NULO";"76"
"BADY BASSITT";"AÉCIO NEVES";"5827"
"BADY BASSITT";"BRANCO";"126"
"BADY BASSITT";"DILMA";"3058"
"BADY BASSITT";"NULO";"355"
"BALBINOS";"AÉCIO NEVES";"745"
"BALBINOS";"BRANCO";"22"
"BALBINOS";"DILMA";"280"
"BALBINOS";"NULO";"34"
"BANANAL";"AÉCIO NEVES";"3273"
"BANANAL";"BRANCO";"103"
"BANANAL";"DILMA";"2908"
"BANANAL";"NULO";"241"
"BARBOSA";"AÉCIO NEVES";"2526"
"BARBOSA";"BRANCO";"55"
"BARBOSA";"DILMA";"1505"
"BARBOSA";"NULO";"106"
"BARIRI";"AÉCIO NEVES";"14197"
"BARIRI";"BRANCO";"312"
"BARIRI";"DILMA";"3190"
"BARIRI";"NULO";"604"
"BARRA BONITA";"AÉCIO NEVES";"16775"
"BARRA BONITA";"BRANCO";"428"
"BARRA BONITA";"DILMA";"5677"
"BARRA BONITA";"NULO";"889"
"BARRA DO CHAPÉU";"AÉCIO NEVES";"1115"
"BARRA DO CHAPÉU";"BRANCO";"60"
"BARRA DO CHAPÉU";"DILMA";"2116"
"BARRA DO CHAPÉU";"NULO";"88"
"BARRA DO TURVO";"AÉCIO NEVES";"1718"
"BARRA DO TURVO";"BRANCO";"40"
"BARRA DO TURVO";"DILMA";"2525"
"BARRA DO TURVO";"NULO";"108"
"BARRETOS";"AÉCIO NEVES";"40026"
"BARRETOS";"BRANCO";"1056"
"BARRETOS";"DILMA";"21564"
"BARRETOS";"NULO";"2160"
"BARRINHA";"AÉCIO NEVES";"8803"
"BARRINHA";"BRANCO";"432"
"BARRINHA";"DILMA";"7120"
"BARRINHA";"NULO";"568"
"BARUERI";"AÉCIO NEVES";"95593"
"BARUERI";"BRANCO";"4163"
"BARUERI";"DILMA";"83265"
"BARUERI";"NULO";"7998"
"BARÃO DE ANTONINA";"AÉCIO NEVES";"1157"
"BARÃO DE ANTONINA";"BRANCO";"32"
"BARÃO DE ANTONINA";"DILMA";"736"
"BARÃO DE ANTONINA";"NULO";"58"
"BASTOS";"AÉCIO NEVES";"9649"
"BASTOS";"BRANCO";"290"
"BASTOS";"DILMA";"3149"
"BASTOS";"NULO";"273"
"BATATAIS";"AÉCIO NEVES";"22284"
"BATATAIS";"BRANCO";"564"
"BATATAIS";"DILMA";"10111"
"BATATAIS";"NULO";"1034"
"BAURU";"AÉCIO NEVES";"119147"
"BAURU";"BRANCO";"4189"
"BAURU";"DILMA";"72881"
"BAURU";"NULO";"9763"
"BEBEDOURO";"AÉCIO NEVES";"29368"
"BEBEDOURO";"BRANCO";"762"
"BEBEDOURO";"DILMA";"13244"
"BEBEDOURO";"NULO";"1275"
"BENTO DE ABREU";"AÉCIO NEVES";"1062"
"BENTO DE ABREU";"BRANCO";"27"
"BENTO DE ABREU";"DILMA";"554"
"BENTO DE ABREU";"NULO";"58"
"BERNARDINO DE CAMPOS";"AÉCIO NEVES";"4580"
"BERNARDINO DE CAMPOS";"BRANCO";"98"
"BERNARDINO DE CAMPOS";"DILMA";"1685"
"BERNARDINO DE CAMPOS";"NULO";"192"
"BERTIOGA";"AÉCIO NEVES";"16482"
"BERTIOGA";"BRANCO";"421"
"BERTIOGA";"DILMA";"10640"
"BERTIOGA";"NULO";"795"
"BILAC";"AÉCIO NEVES";"3503"
"BILAC";"BRANCO";"48"
"BILAC";"DILMA";"1097"
"BILAC";"NULO";"130"
"BIRIGUI";"AÉCIO NEVES";"46968"
"BIRIGUI";"BRANCO";"1053"
"BIRIGUI";"DILMA";"15552"
"BIRIGUI";"NULO";"2433"
"BIRITIBA MIRIM";"AÉCIO NEVES";"12321"
"BIRITIBA MIRIM";"BRANCO";"385"
"BIRITIBA MIRIM";"DILMA";"4534"
"BIRITIBA MIRIM";"NULO";"530"
"BOA ESPERANÇA DO SUL";"AÉCIO NEVES";"4324"
"BOA ESPERANÇA DO SUL";"BRANCO";"150"
"BOA ESPERANÇA DO SUL";"DILMA";"3285"
"BOA ESPERANÇA DO SUL";"NULO";"262"
"BOCAINA";"AÉCIO NEVES";"5557"
"BOCAINA";"BRANCO";"79"
"BOCAINA";"DILMA";"1107"
"BOCAINA";"NULO";"178"
"BOFETE";"AÉCIO NEVES";"3325"
"BOFETE";"BRANCO";"86"
"BOFETE";"DILMA";"1891"
"BOFETE";"NULO";"188"
"BOITUVA";"AÉCIO NEVES";"20925"
"BOITUVA";"BRANCO";"549"
"BOITUVA";"DILMA";"7170"
"BOITUVA";"NULO";"1245"
"BOM JESUS DOS PERDÕES";"AÉCIO NEVES";"8434"
"BOM JESUS DOS PERDÕES";"BRANCO";"205"
"BOM JESUS DOS PERDÕES";"DILMA";"2910"
"BOM JESUS DOS PERDÕES";"NULO";"323"
"BOM SUCESSO DE ITARARÉ";"AÉCIO NEVES";"1215"
"BOM SUCESSO DE ITARARÉ";"BRANCO";"19"
"BOM SUCESSO DE ITARARÉ";"DILMA";"1074"
"BOM SUCESSO DE ITARARÉ";"NULO";"32"
"BORACÉIA";"AÉCIO NEVES";"1561"
"BORACÉIA";"BRANCO";"52"
"BORACÉIA";"DILMA";"1199"
"BORACÉIA";"NULO";"80"
"BORBOREMA";"AÉCIO NEVES";"6493"
"BORBOREMA";"BRANCO";"133"
"BORBOREMA";"DILMA";"1919"
"BORBOREMA";"NULO";"218"
"BOREBI";"AÉCIO NEVES";"996"
"BOREBI";"BRANCO";"19"
"BOREBI";"DILMA";"548"
"BOREBI";"NULO";"43"
"BORÁ";"AÉCIO NEVES";"498"
"BORÁ";"BRANCO";"15"
"BORÁ";"DILMA";"308"
"BORÁ";"NULO";"15"
"BOTUCATU";"AÉCIO NEVES";"49864"
"BOTUCATU";"BRANCO";"1337"
"BOTUCATU";"DILMA";"19566"
"BOTUCATU";"NULO";"3751"
"BRAGANÇA PAULISTA";"AÉCIO NEVES";"72117"
"BRAGANÇA PAULISTA";"BRANCO";"1380"
"BRAGANÇA PAULISTA";"DILMA";"18003"
"BRAGANÇA PAULISTA";"NULO";"3014"
"BRAÚNA";"AÉCIO NEVES";"2454"
"BRAÚNA";"BRANCO";"33"
"BRAÚNA";"DILMA";"820"
"BRAÚNA";"NULO";"87"
"BREJO ALEGRE";"AÉCIO NEVES";"826"
"BREJO ALEGRE";"BRANCO";"40"
"BREJO ALEGRE";"DILMA";"981"
"BREJO ALEGRE";"NULO";"72"
"BRODOWSKI";"AÉCIO NEVES";"8592"
"BRODOWSKI";"BRANCO";"187"
"BRODOWSKI";"DILMA";"3207"
"BRODOWSKI";"NULO";"469"
"BROTAS";"AÉCIO NEVES";"10126"
"BROTAS";"BRANCO";"208"
"BROTAS";"DILMA";"2573"
"BROTAS";"NULO";"439"
"BURI";"AÉCIO NEVES";"7242"
"BURI";"BRANCO";"195"
"BURI";"DILMA";"3560"
"BURI";"NULO";"237"
"BURITAMA";"AÉCIO NEVES";"5384"
"BURITAMA";"BRANCO";"164"
"BURITAMA";"DILMA";"3575"
"BURITAMA";"NULO";"310"
"BURITIZAL";"AÉCIO NEVES";"1889"
"BURITIZAL";"BRANCO";"40"
"BURITIZAL";"DILMA";"746"
"BURITIZAL";"NULO";"73"
"BÁLSAMO";"AÉCIO NEVES";"4194"
"BÁLSAMO";"BRANCO";"96"
"BÁLSAMO";"DILMA";"1261"
"BÁLSAMO";"NULO";"137"
"CABREÚVA";"AÉCIO NEVES";"16055"
"CABREÚVA";"BRANCO";"578"
"CABREÚVA";"DILMA";"8449"
"CABREÚVA";"NULO";"938"
"CABRÁLIA PAULISTA";"AÉCIO NEVES";"1489"
"CABRÁLIA PAULISTA";"BRANCO";"49"
"CABRÁLIA PAULISTA";"DILMA";"1312"
"CABRÁLIA PAULISTA";"NULO";"71"
"CACHOEIRA PAULISTA";"AÉCIO NEVES";"10782"
"CACHOEIRA PAULISTA";"BRANCO";"334"
"CACHOEIRA PAULISTA";"DILMA";"7150"
"CACHOEIRA PAULISTA";"NULO";"635"
"CACONDE";"AÉCIO NEVES";"5704"
"CACONDE";"BRANCO";"148"
"CACONDE";"DILMA";"4667"
"CACONDE";"NULO";"284"
"CAFELÂNDIA";"AÉCIO NEVES";"7070"
"CAFELÂNDIA";"BRANCO";"165"
"CAFELÂNDIA";"DILMA";"2493"
"CAFELÂNDIA";"NULO";"234"
"CAIABU";"AÉCIO NEVES";"1268"
"CAIABU";"BRANCO";"37"
"CAIABU";"DILMA";"1575"
"CAIABU";"NULO";"60"
"CAIEIRAS";"AÉCIO NEVES";"27979"
"CAIEIRAS";"BRANCO";"1269"
"CAIEIRAS";"DILMA";"19748"
"CAIEIRAS";"NULO";"2707"
"CAIUÁ";"AÉCIO NEVES";"1191"
"CAIUÁ";"BRANCO";"39"
"CAIUÁ";"DILMA";"1660"
"CAIUÁ";"NULO";"63"
"CAJAMAR";"AÉCIO NEVES";"21752"
"CAJAMAR";"BRANCO";"1015"
"CAJAMAR";"DILMA";"19547"
"CAJAMAR";"NULO";"1699"
"CAJATI";"AÉCIO NEVES";"8899"
"CAJATI";"BRANCO";"313"
"CAJATI";"DILMA";"6949"
"CAJATI";"NULO";"444"
"CAJOBI";"AÉCIO NEVES";"3855"
"CAJOBI";"BRANCO";"88"
"CAJOBI";"DILMA";"2073"
"CAJOBI";"NULO";"167"
"CAJURU";"AÉCIO NEVES";"7969"
"CAJURU";"BRANCO";"277"
"CAJURU";"DILMA";"5406"
"CAJURU";"NULO";"581"
"CAMPINA DO MONTE ALEGRE";"AÉCIO NEVES";"2067"
"CAMPINA DO MONTE ALEGRE";"BRANCO";"62"
"CAMPINA DO MONTE ALEGRE";"DILMA";"1383"
"CAMPINA DO MONTE ALEGRE";"NULO";"100"
"CAMPINAS";"AÉCIO NEVES";"366419"
"CAMPINAS";"BRANCO";"13592"
"CAMPINAS";"DILMA";"227776"
"CAMPINAS";"NULO";"31074"
"CAMPO LIMPO PAULISTA";"AÉCIO NEVES";"25461"
"CAMPO LIMPO PAULISTA";"BRANCO";"1103"
"CAMPO LIMPO PAULISTA";"DILMA";"18439"
"CAMPO LIMPO PAULISTA";"NULO";"2617"
"CAMPOS DO JORDÃO";"AÉCIO NEVES";"20178"
"CAMPOS DO JORDÃO";"BRANCO";"560"
"CAMPOS DO JORDÃO";"DILMA";"6957"
"CAMPOS DO JORDÃO";"NULO";"1032"
"CAMPOS NOVOS PAULISTA";"AÉCIO NEVES";"1684"
"CAMPOS NOVOS PAULISTA";"BRANCO";"42"
"CAMPOS NOVOS PAULISTA";"DILMA";"1022"
"CAMPOS NOVOS PAULISTA";"NULO";"76"
"CANANÉIA";"AÉCIO NEVES";"4211"
"CANANÉIA";"BRANCO";"92"
"CANANÉIA";"DILMA";"2371"
"CANANÉIA";"NULO";"195"
"CANAS";"AÉCIO NEVES";"1732"
"CANAS";"BRANCO";"42"
"CANAS";"DILMA";"1163"
"CANAS";"NULO";"80"
"CANITAR";"AÉCIO NEVES";"1640"
"CANITAR";"BRANCO";"69"
"CANITAR";"DILMA";"1039"
"CANITAR";"NULO";"98"
"CAPELA DO ALTO";"AÉCIO NEVES";"6865"
"CAPELA DO ALTO";"BRANCO";"194"
"CAPELA DO ALTO";"DILMA";"3051"
"CAPELA DO ALTO";"NULO";"276"
"CAPIVARI";"AÉCIO NEVES";"21083"
"CAPIVARI";"BRANCO";"508"
"CAPIVARI";"DILMA";"5865"
"CAPIVARI";"NULO";"906"
"CAPÃO BONITO";"AÉCIO NEVES";"17102"
"CAPÃO BONITO";"BRANCO";"519"
"CAPÃO BONITO";"DILMA";"9050"
"CAPÃO BONITO";"NULO";"665"
"CARAGUATATUBA";"AÉCIO NEVES";"36820"
"CARAGUATATUBA";"BRANCO";"1196"
"CARAGUATATUBA";"DILMA";"18909"
"CARAGUATATUBA";"NULO";"2239"
"CARAPICUÍBA";"AÉCIO NEVES";"103862"
"CARAPICUÍBA";"BRANCO";"5781"
"CARAPICUÍBA";"DILMA";"101741"
"CARAPICUÍBA";"NULO";"10340"
"CARDOSO";"AÉCIO NEVES";"3957"
"CARDOSO";"BRANCO";"122"
"CARDOSO";"DILMA";"3043"
"CARDOSO";"NULO";"251"
"CASA BRANCA";"AÉCIO NEVES";"10308"
"CASA BRANCA";"BRANCO";"331"
"CASA BRANCA";"DILMA";"4118"
"CASA BRANCA";"NULO";"560"
"CASTILHO";"AÉCIO NEVES";"4384"
"CASTILHO";"BRANCO";"213"
"CASTILHO";"DILMA";"6154"
"CASTILHO";"NULO";"319"
"CATANDUVA";"AÉCIO NEVES";"49492"
"CATANDUVA";"BRANCO";"1014"
"CATANDUVA";"DILMA";"15365"
"CATANDUVA";"NULO";"2427"
"CATIGUÁ";"AÉCIO NEVES";"3503"
"CATIGUÁ";"BRANCO";"74"
"CATIGUÁ";"DILMA";"1066"
"CATIGUÁ";"NULO";"236"
"CAÇAPAVA";"AÉCIO NEVES";"37666"
"CAÇAPAVA";"BRANCO";"1105"
"CAÇAPAVA";"DILMA";"13622"
"CAÇAPAVA";"NULO";"2227"
"CEDRAL";"AÉCIO NEVES";"3819"
"CEDRAL";"BRANCO";"96"
"CEDRAL";"DILMA";"1367"
"CEDRAL";"NULO";"202"
"CERQUEIRA CÉSAR";"AÉCIO NEVES";"7563"
"CERQUEIRA CÉSAR";"BRANCO";"236"
"CERQUEIRA CÉSAR";"DILMA";"2536"
"CERQUEIRA CÉSAR";"NULO";"255"
"CERQUILHO";"AÉCIO NEVES";"19286"
"CERQUILHO";"BRANCO";"463"
"CERQUILHO";"DILMA";"4245"
"CERQUILHO";"NULO";"1044"
"CESÁRIO LANGE";"AÉCIO NEVES";"7190"
"CESÁRIO LANGE";"BRANCO";"233"
"CESÁRIO LANGE";"DILMA";"1449"
"CESÁRIO LANGE";"NULO";"379"
"CHARQUEADA";"AÉCIO NEVES";"7757"
"CHARQUEADA";"BRANCO";"155"
"CHARQUEADA";"DILMA";"1827"
"CHARQUEADA";"NULO";"278"
"CHAVANTES";"AÉCIO NEVES";"4579"
"CHAVANTES";"BRANCO";"127"
"CHAVANTES";"DILMA";"2587"
"CHAVANTES";"NULO";"248"
"CLEMENTINA";"AÉCIO NEVES";"2707"
"CLEMENTINA";"BRANCO";"53"
"CLEMENTINA";"DILMA";"1263"
"CLEMENTINA";"NULO";"141"
"COLINA";"AÉCIO NEVES";"6177"
"COLINA";"BRANCO";"193"
"COLINA";"DILMA";"4279"
"COLINA";"NULO";"381"
"COLÔMBIA";"AÉCIO NEVES";"2042"
"COLÔMBIA";"BRANCO";"90"
"COLÔMBIA";"DILMA";"1864"
"COLÔMBIA";"NULO";"123"
"CONCHAL";"AÉCIO NEVES";"12058"
"CONCHAL";"BRANCO";"291"
"CONCHAL";"DILMA";"3536"
"CONCHAL";"NULO";"402"
"CONCHAS";"AÉCIO NEVES";"6796"
"CONCHAS";"BRANCO";"139"
"CONCHAS";"DILMA";"2641"
"CONCHAS";"NULO";"304"
"CORDEIRÓPOLIS";"AÉCIO NEVES";"9775"
"CORDEIRÓPOLIS";"BRANCO";"277"
"CORDEIRÓPOLIS";"DILMA";"3381"
"CORDEIRÓPOLIS";"NULO";"571"
"COROADOS";"AÉCIO NEVES";"2259"
"COROADOS";"BRANCO";"37"
"COROADOS";"DILMA";"936"
"COROADOS";"NULO";"76"
"CORONEL MACEDO";"AÉCIO NEVES";"1619"
"CORONEL MACEDO";"BRANCO";"48"
"CORONEL MACEDO";"DILMA";"1592"
"CORONEL MACEDO";"NULO";"80"
"CORUMBATAÍ";"AÉCIO NEVES";"1881"
"CORUMBATAÍ";"BRANCO";"32"
"CORUMBATAÍ";"DILMA";"471"
"CORUMBATAÍ";"NULO";"67"
"COSMORAMA";"AÉCIO NEVES";"3104"
"COSMORAMA";"BRANCO";"70"
"COSMORAMA";"DILMA";"1662"
"COSMORAMA";"NULO";"77"
"COSMÓPOLIS";"AÉCIO NEVES";"18143"
"COSMÓPOLIS";"BRANCO";"867"
"COSMÓPOLIS";"DILMA";"13736"
"COSMÓPOLIS";"NULO";"1643"
"COTIA";"AÉCIO NEVES";"67143"
"COTIA";"BRANCO";"2444"
"COTIA";"DILMA";"46557"
"COTIA";"NULO";"4564"
"CRAVINHOS";"AÉCIO NEVES";"14041"
"CRAVINHOS";"BRANCO";"293"
"CRAVINHOS";"DILMA";"4233"
"CRAVINHOS";"NULO";"792"
"CRISTAIS PAULISTA";"AÉCIO NEVES";"3386"
"CRISTAIS PAULISTA";"BRANCO";"72"
"CRISTAIS PAULISTA";"DILMA";"1736"
"CRISTAIS PAULISTA";"NULO";"153"
"CRUZEIRO";"AÉCIO NEVES";"31490"
"CRUZEIRO";"BRANCO";"856"
"CRUZEIRO";"DILMA";"12583"
"CRUZEIRO";"NULO";"2058"
"CRUZÁLIA";"AÉCIO NEVES";"1112"
"CRUZÁLIA";"BRANCO";"20"
"CRUZÁLIA";"DILMA";"603"
"CRUZÁLIA";"NULO";"15"
"CUBATÃO";"AÉCIO NEVES";"31722"
"CUBATÃO";"BRANCO";"1257"
"CUBATÃO";"DILMA";"39480"
"CUBATÃO";"NULO";"3042"
"CUNHA";"AÉCIO NEVES";"6537"
"CUNHA";"BRANCO";"259"
"CUNHA";"DILMA";"6990"
"CUNHA";"NULO";"462"
"CÁSSIA DOS COQUEIROS";"AÉCIO NEVES";"1271"
"CÁSSIA DOS COQUEIROS";"BRANCO";"31"
"CÁSSIA DOS COQUEIROS";"DILMA";"611"
"CÁSSIA DOS COQUEIROS";"NULO";"92"
"CÂNDIDO MOTA";"AÉCIO NEVES";"13043"
"CÂNDIDO MOTA";"BRANCO";"372"
"CÂNDIDO MOTA";"DILMA";"5232"
"CÂNDIDO MOTA";"NULO";"524"
"CÂNDIDO RODRIGUES";"AÉCIO NEVES";"1451"
"CÂNDIDO RODRIGUES";"BRANCO";"31"
"CÂNDIDO RODRIGUES";"DILMA";"489"
"CÂNDIDO RODRIGUES";"NULO";"56"
"DESCALVADO";"AÉCIO NEVES";"15424"
"DESCALVADO";"BRANCO";"397"
"DESCALVADO";"DILMA";"3241"
"DESCALVADO";"NULO";"851"
"DIADEMA";"AÉCIO NEVES";"112729"
"DIADEMA";"BRANCO";"6027"
"DIADEMA";"DILMA";"131507"
"DIADEMA";"NULO";"13440"
"DIRCE REIS";"AÉCIO NEVES";"646"
"DIRCE REIS";"BRANCO";"25"
"DIRCE REIS";"DILMA";"568"
"DIRCE REIS";"NULO";"31"
"DIVINOLÂNDIA";"AÉCIO NEVES";"5411"
"DIVINOLÂNDIA";"BRANCO";"180"
"DIVINOLÂNDIA";"DILMA";"2170"
"DIVINOLÂNDIA";"NULO";"295"
"DOBRADA";"AÉCIO NEVES";"2692"
"DOBRADA";"BRANCO";"86"
"DOBRADA";"DILMA";"1629"
"DOBRADA";"NULO";"161"
"DOIS CÓRREGOS";"AÉCIO NEVES";"11299"
"DOIS CÓRREGOS";"BRANCO";"221"
"DOIS CÓRREGOS";"DILMA";"2567"
"DOIS CÓRREGOS";"NULO";"353"
"DOLCINÓPOLIS";"AÉCIO NEVES";"603"
"DOLCINÓPOLIS";"BRANCO";"23"
"DOLCINÓPOLIS";"DILMA";"1104"
"DOLCINÓPOLIS";"NULO";"57"
"DOURADO";"AÉCIO NEVES";"4227"
"DOURADO";"BRANCO";"113"
"DOURADO";"DILMA";"1195"
"DOURADO";"NULO";"227"
"DRACENA";"AÉCIO NEVES";"18485"
"DRACENA";"BRANCO";"418"
"DRACENA";"DILMA";"7421"
"DRACENA";"NULO";"593"
"DUARTINA";"AÉCIO NEVES";"5063"
"DUARTINA";"BRANCO";"121"
"DUARTINA";"DILMA";"2574"
"DUARTINA";"NULO";"269"
"DUMONT";"AÉCIO NEVES";"3766"
"DUMONT";"BRANCO";"72"
