"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BOM JESUS";"ZÉ MARIA";"4"
"BOM PRINCÍPIO DO PIAUÍ";"AÉCIO NEVES";"546"
"BOM PRINCÍPIO DO PIAUÍ";"BRANCO";"69"
"BOM PRINCÍPIO DO PIAUÍ";"DILMA";"3115"
"BOM PRINCÍPIO DO PIAUÍ";"EDUARDO JORGE";"2"
"BOM PRINCÍPIO DO PIAUÍ";"EYMAEL";"26"
"BOM PRINCÍPIO DO PIAUÍ";"LEVY FIDELIX";"5"
"BOM PRINCÍPIO DO PIAUÍ";"LUCIANA GENRO";"7"
"BOM PRINCÍPIO DO PIAUÍ";"MARINA SILVA";"405"
"BOM PRINCÍPIO DO PIAUÍ";"NULO";"293"
"BOM PRINCÍPIO DO PIAUÍ";"PASTOR EVERALDO";"13"
"BOM PRINCÍPIO DO PIAUÍ";"ZÉ MARIA";"1"
"BONFIM DO PIAUÍ";"AÉCIO NEVES";"224"
"BONFIM DO PIAUÍ";"BRANCO";"53"
"BONFIM DO PIAUÍ";"DILMA";"2856"
"BONFIM DO PIAUÍ";"EDUARDO JORGE";"3"
"BONFIM DO PIAUÍ";"LEVY FIDELIX";"2"
"BONFIM DO PIAUÍ";"LUCIANA GENRO";"7"
"BONFIM DO PIAUÍ";"MARINA SILVA";"130"
"BONFIM DO PIAUÍ";"MAURO IASI";"1"
"BONFIM DO PIAUÍ";"NULO";"242"
"BONFIM DO PIAUÍ";"PASTOR EVERALDO";"7"
"BONFIM DO PIAUÍ";"ZÉ MARIA";"3"
"BOQUEIRÃO DO PIAUÍ";"AÉCIO NEVES";"244"
"BOQUEIRÃO DO PIAUÍ";"BRANCO";"72"
"BOQUEIRÃO DO PIAUÍ";"DILMA";"2797"
"BOQUEIRÃO DO PIAUÍ";"EDUARDO JORGE";"3"
"BOQUEIRÃO DO PIAUÍ";"LEVY FIDELIX";"1"
"BOQUEIRÃO DO PIAUÍ";"LUCIANA GENRO";"6"
"BOQUEIRÃO DO PIAUÍ";"MARINA SILVA";"283"
"BOQUEIRÃO DO PIAUÍ";"MAURO IASI";"1"
"BOQUEIRÃO DO PIAUÍ";"NULO";"230"
"BOQUEIRÃO DO PIAUÍ";"PASTOR EVERALDO";"30"
"BOQUEIRÃO DO PIAUÍ";"ZÉ MARIA";"1"
"BRASILEIRA";"AÉCIO NEVES";"494"
"BRASILEIRA";"BRANCO";"123"
"BRASILEIRA";"DILMA";"3878"
"BRASILEIRA";"EDUARDO JORGE";"11"
"BRASILEIRA";"LEVY FIDELIX";"2"
"BRASILEIRA";"LUCIANA GENRO";"23"
"BRASILEIRA";"MARINA SILVA";"460"
"BRASILEIRA";"NULO";"323"
"BRASILEIRA";"PASTOR EVERALDO";"24"
"BRASILEIRA";"ZÉ MARIA";"1"
"BREJO DO PIAUÍ";"AÉCIO NEVES";"84"
"BREJO DO PIAUÍ";"BRANCO";"34"
"BREJO DO PIAUÍ";"DILMA";"2223"
"BREJO DO PIAUÍ";"EDUARDO JORGE";"1"
"BREJO DO PIAUÍ";"LEVY FIDELIX";"2"
"BREJO DO PIAUÍ";"MARINA SILVA";"178"
"BREJO DO PIAUÍ";"MAURO IASI";"1"
"BREJO DO PIAUÍ";"NULO";"201"
"BREJO DO PIAUÍ";"PASTOR EVERALDO";"1"
"BREJO DO PIAUÍ";"ZÉ MARIA";"1"
"BURITI DOS LOPES";"AÉCIO NEVES";"1399"
"BURITI DOS LOPES";"BRANCO";"197"
"BURITI DOS LOPES";"DILMA";"8092"
"BURITI DOS LOPES";"EDUARDO JORGE";"11"
"BURITI DOS LOPES";"EYMAEL";"3"
"BURITI DOS LOPES";"LEVY FIDELIX";"4"
"BURITI DOS LOPES";"LUCIANA GENRO";"30"
"BURITI DOS LOPES";"MARINA SILVA";"1308"
"BURITI DOS LOPES";"MAURO IASI";"1"
"BURITI DOS LOPES";"NULO";"787"
"BURITI DOS LOPES";"PASTOR EVERALDO";"33"
"BURITI DOS LOPES";"ZÉ MARIA";"4"
"BURITI DOS MONTES";"AÉCIO NEVES";"470"
"BURITI DOS MONTES";"BRANCO";"65"
"BURITI DOS MONTES";"DILMA";"3485"
"BURITI DOS MONTES";"EDUARDO JORGE";"6"
"BURITI DOS MONTES";"EYMAEL";"2"
"BURITI DOS MONTES";"LEVY FIDELIX";"5"
"BURITI DOS MONTES";"LUCIANA GENRO";"17"
"BURITI DOS MONTES";"MARINA SILVA";"343"
"BURITI DOS MONTES";"NULO";"328"
"BURITI DOS MONTES";"PASTOR EVERALDO";"4"
"BURITI DOS MONTES";"ZÉ MARIA";"3"
"CABECEIRAS DO PIAUÍ";"AÉCIO NEVES";"365"
"CABECEIRAS DO PIAUÍ";"BRANCO";"126"
"CABECEIRAS DO PIAUÍ";"DILMA";"5082"
"CABECEIRAS DO PIAUÍ";"EDUARDO JORGE";"7"
"CABECEIRAS DO PIAUÍ";"EYMAEL";"4"
"CABECEIRAS DO PIAUÍ";"LEVY FIDELIX";"8"
"CABECEIRAS DO PIAUÍ";"LUCIANA GENRO";"18"
"CABECEIRAS DO PIAUÍ";"MARINA SILVA";"598"
"CABECEIRAS DO PIAUÍ";"NULO";"465"
"CABECEIRAS DO PIAUÍ";"PASTOR EVERALDO";"8"
"CABECEIRAS DO PIAUÍ";"ZÉ MARIA";"4"
"CAJAZEIRAS DO PIAUÍ";"AÉCIO NEVES";"92"
"CAJAZEIRAS DO PIAUÍ";"BRANCO";"41"
"CAJAZEIRAS DO PIAUÍ";"DILMA";"1867"
"CAJAZEIRAS DO PIAUÍ";"EDUARDO JORGE";"4"
"CAJAZEIRAS DO PIAUÍ";"LEVY FIDELIX";"3"
"CAJAZEIRAS DO PIAUÍ";"LUCIANA GENRO";"3"
"CAJAZEIRAS DO PIAUÍ";"MARINA SILVA";"133"
"CAJAZEIRAS DO PIAUÍ";"NULO";"163"
"CAJAZEIRAS DO PIAUÍ";"PASTOR EVERALDO";"2"
"CAJAZEIRAS DO PIAUÍ";"RUI COSTA PIMENTA";"1"
"CAJAZEIRAS DO PIAUÍ";"ZÉ MARIA";"2"
"CAJUEIRO DA PRAIA";"AÉCIO NEVES";"509"
"CAJUEIRO DA PRAIA";"BRANCO";"106"
"CAJUEIRO DA PRAIA";"DILMA";"3379"
"CAJUEIRO DA PRAIA";"EDUARDO JORGE";"4"
"CAJUEIRO DA PRAIA";"LEVY FIDELIX";"3"
"CAJUEIRO DA PRAIA";"LUCIANA GENRO";"7"
"CAJUEIRO DA PRAIA";"MARINA SILVA";"427"
"CAJUEIRO DA PRAIA";"MAURO IASI";"1"
"CAJUEIRO DA PRAIA";"NULO";"317"
"CAJUEIRO DA PRAIA";"PASTOR EVERALDO";"30"
"CAJUEIRO DA PRAIA";"RUI COSTA PIMENTA";"1"
"CAJUEIRO DA PRAIA";"ZÉ MARIA";"1"
"CALDEIRÃO GRANDE DO PIAUÍ";"AÉCIO NEVES";"300"
"CALDEIRÃO GRANDE DO PIAUÍ";"BRANCO";"45"
"CALDEIRÃO GRANDE DO PIAUÍ";"DILMA";"2753"
"CALDEIRÃO GRANDE DO PIAUÍ";"EDUARDO JORGE";"3"
"CALDEIRÃO GRANDE DO PIAUÍ";"EYMAEL";"1"
"CALDEIRÃO GRANDE DO PIAUÍ";"LEVY FIDELIX";"3"
"CALDEIRÃO GRANDE DO PIAUÍ";"LUCIANA GENRO";"4"
"CALDEIRÃO GRANDE DO PIAUÍ";"MARINA SILVA";"421"
"CALDEIRÃO GRANDE DO PIAUÍ";"NULO";"171"
"CALDEIRÃO GRANDE DO PIAUÍ";"PASTOR EVERALDO";"3"
"CALDEIRÃO GRANDE DO PIAUÍ";"ZÉ MARIA";"1"
"CAMPINAS DO PIAUÍ";"AÉCIO NEVES";"153"
"CAMPINAS DO PIAUÍ";"BRANCO";"59"
"CAMPINAS DO PIAUÍ";"DILMA";"2957"
"CAMPINAS DO PIAUÍ";"EDUARDO JORGE";"2"
"CAMPINAS DO PIAUÍ";"LEVY FIDELIX";"1"
"CAMPINAS DO PIAUÍ";"LUCIANA GENRO";"8"
"CAMPINAS DO PIAUÍ";"MARINA SILVA";"233"
"CAMPINAS DO PIAUÍ";"MAURO IASI";"2"
"CAMPINAS DO PIAUÍ";"NULO";"246"
"CAMPINAS DO PIAUÍ";"PASTOR EVERALDO";"1"
"CAMPINAS DO PIAUÍ";"ZÉ MARIA";"3"
"CAMPO ALEGRE DO FIDALGO";"AÉCIO NEVES";"134"
"CAMPO ALEGRE DO FIDALGO";"BRANCO";"31"
"CAMPO ALEGRE DO FIDALGO";"DILMA";"2803"
"CAMPO ALEGRE DO FIDALGO";"EDUARDO JORGE";"10"
"CAMPO ALEGRE DO FIDALGO";"LEVY FIDELIX";"7"
"CAMPO ALEGRE DO FIDALGO";"LUCIANA GENRO";"2"
"CAMPO ALEGRE DO FIDALGO";"MARINA SILVA";"166"
"CAMPO ALEGRE DO FIDALGO";"NULO";"218"
"CAMPO ALEGRE DO FIDALGO";"PASTOR EVERALDO";"3"
"CAMPO ALEGRE DO FIDALGO";"ZÉ MARIA";"1"
"CAMPO GRANDE DO PIAUÍ";"AÉCIO NEVES";"201"
"CAMPO GRANDE DO PIAUÍ";"BRANCO";"59"
"CAMPO GRANDE DO PIAUÍ";"DILMA";"2779"
"CAMPO GRANDE DO PIAUÍ";"EDUARDO JORGE";"1"
"CAMPO GRANDE DO PIAUÍ";"EYMAEL";"1"
"CAMPO GRANDE DO PIAUÍ";"LEVY FIDELIX";"5"
"CAMPO GRANDE DO PIAUÍ";"LUCIANA GENRO";"7"
"CAMPO GRANDE DO PIAUÍ";"MARINA SILVA";"447"
"CAMPO GRANDE DO PIAUÍ";"MAURO IASI";"2"
"CAMPO GRANDE DO PIAUÍ";"NULO";"264"
"CAMPO GRANDE DO PIAUÍ";"PASTOR EVERALDO";"44"
"CAMPO GRANDE DO PIAUÍ";"RUI COSTA PIMENTA";"1"
"CAMPO GRANDE DO PIAUÍ";"ZÉ MARIA";"4"
"CAMPO LARGO DO PIAUÍ";"AÉCIO NEVES";"282"
