"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AMONTADA";"EYMAEL";"10"
"AMONTADA";"LEVY FIDELIX";"28"
"AMONTADA";"LUCIANA GENRO";"50"
"AMONTADA";"MARINA SILVA";"3060"
"AMONTADA";"MAURO IASI";"7"
"AMONTADA";"NULO";"1221"
"AMONTADA";"PASTOR EVERALDO";"75"
"AMONTADA";"RUI COSTA PIMENTA";"1"
"AMONTADA";"ZÉ MARIA";"9"
"ANTONINA DO NORTE";"AÉCIO NEVES";"372"
"ANTONINA DO NORTE";"BRANCO";"86"
"ANTONINA DO NORTE";"DILMA";"3272"
"ANTONINA DO NORTE";"EDUARDO JORGE";"3"
"ANTONINA DO NORTE";"EYMAEL";"3"
"ANTONINA DO NORTE";"LEVY FIDELIX";"6"
"ANTONINA DO NORTE";"LUCIANA GENRO";"11"
"ANTONINA DO NORTE";"MARINA SILVA";"236"
"ANTONINA DO NORTE";"MAURO IASI";"3"
"ANTONINA DO NORTE";"NULO";"359"
"ANTONINA DO NORTE";"PASTOR EVERALDO";"8"
"ANTONINA DO NORTE";"ZÉ MARIA";"1"
"APUIARÉS";"AÉCIO NEVES";"1013"
"APUIARÉS";"BRANCO";"185"
"APUIARÉS";"DILMA";"7060"
"APUIARÉS";"EDUARDO JORGE";"24"
"APUIARÉS";"EYMAEL";"4"
"APUIARÉS";"LEVY FIDELIX";"13"
"APUIARÉS";"LUCIANA GENRO";"42"
"APUIARÉS";"MARINA SILVA";"621"
"APUIARÉS";"MAURO IASI";"1"
"APUIARÉS";"NULO";"451"
"APUIARÉS";"PASTOR EVERALDO";"32"
"APUIARÉS";"ZÉ MARIA";"4"
"AQUIRAZ";"AÉCIO NEVES";"5104"
"AQUIRAZ";"BRANCO";"1623"
"AQUIRAZ";"DILMA";"24776"
"AQUIRAZ";"EDUARDO JORGE";"63"
"AQUIRAZ";"EYMAEL";"20"
"AQUIRAZ";"LEVY FIDELIX";"90"
"AQUIRAZ";"LUCIANA GENRO";"327"
"AQUIRAZ";"MARINA SILVA";"5235"
"AQUIRAZ";"MAURO IASI";"9"
"AQUIRAZ";"NULO";"2997"
"AQUIRAZ";"PASTOR EVERALDO";"293"
"AQUIRAZ";"RUI COSTA PIMENTA";"2"
"AQUIRAZ";"ZÉ MARIA";"39"
"ARACATI";"AÉCIO NEVES";"5020"
"ARACATI";"BRANCO";"1862"
"ARACATI";"DILMA";"28129"
"ARACATI";"EDUARDO JORGE";"81"
"ARACATI";"EYMAEL";"11"
"ARACATI";"LEVY FIDELIX";"44"
"ARACATI";"LUCIANA GENRO";"294"
"ARACATI";"MARINA SILVA";"5438"
"ARACATI";"MAURO IASI";"5"
"ARACATI";"NULO";"2064"
"ARACATI";"PASTOR EVERALDO";"271"
"ARACATI";"RUI COSTA PIMENTA";"2"
"ARACATI";"ZÉ MARIA";"20"
"ARACOIABA";"AÉCIO NEVES";"2125"
"ARACOIABA";"BRANCO";"447"
"ARACOIABA";"DILMA";"13898"
"ARACOIABA";"EDUARDO JORGE";"17"
"ARACOIABA";"EYMAEL";"2"
"ARACOIABA";"LEVY FIDELIX";"22"
"ARACOIABA";"LUCIANA GENRO";"91"
"ARACOIABA";"MARINA SILVA";"1400"
"ARACOIABA";"MAURO IASI";"9"
"ARACOIABA";"NULO";"951"
"ARACOIABA";"PASTOR EVERALDO";"53"
"ARACOIABA";"RUI COSTA PIMENTA";"1"
"ARACOIABA";"ZÉ MARIA";"4"
"ARARENDÁ";"AÉCIO NEVES";"733"
"ARARENDÁ";"BRANCO";"86"
"ARARENDÁ";"DILMA";"4326"
"ARARENDÁ";"EDUARDO JORGE";"2"
"ARARENDÁ";"EYMAEL";"3"
"ARARENDÁ";"LEVY FIDELIX";"3"
"ARARENDÁ";"LUCIANA GENRO";"8"
"ARARENDÁ";"MARINA SILVA";"642"
"ARARENDÁ";"MAURO IASI";"1"
"ARARENDÁ";"NULO";"433"
"ARARENDÁ";"PASTOR EVERALDO";"5"
"ARARENDÁ";"ZÉ MARIA";"2"
"ARARIPE";"AÉCIO NEVES";"727"
"ARARIPE";"BRANCO";"167"
"ARARIPE";"DILMA";"9727"
"ARARIPE";"EDUARDO JORGE";"10"
"ARARIPE";"EYMAEL";"36"
"ARARIPE";"LEVY FIDELIX";"6"
"ARARIPE";"LUCIANA GENRO";"28"
"ARARIPE";"MARINA SILVA";"557"
"ARARIPE";"MAURO IASI";"8"
"ARARIPE";"NULO";"922"
"ARARIPE";"PASTOR EVERALDO";"6"
"ARARIPE";"RUI COSTA PIMENTA";"2"
"ARARIPE";"ZÉ MARIA";"5"
"ARATUBA";"AÉCIO NEVES";"807"
"ARATUBA";"BRANCO";"186"
"ARATUBA";"DILMA";"5983"
"ARATUBA";"EDUARDO JORGE";"3"
"ARATUBA";"EYMAEL";"2"
"ARATUBA";"LEVY FIDELIX";"6"
"ARATUBA";"LUCIANA GENRO";"11"
"ARATUBA";"MARINA SILVA";"623"
"ARATUBA";"NULO";"587"
"ARATUBA";"PASTOR EVERALDO";"37"
"ARATUBA";"ZÉ MARIA";"1"
"ARNEIROZ";"AÉCIO NEVES";"500"
"ARNEIROZ";"BRANCO";"63"
"ARNEIROZ";"DILMA";"3727"
"ARNEIROZ";"EDUARDO JORGE";"7"
"ARNEIROZ";"EYMAEL";"3"
"ARNEIROZ";"LEVY FIDELIX";"7"
"ARNEIROZ";"LUCIANA GENRO";"7"
"ARNEIROZ";"MARINA SILVA";"252"
"ARNEIROZ";"NULO";"372"
"ARNEIROZ";"PASTOR EVERALDO";"7"
"ARNEIROZ";"ZÉ MARIA";"7"
"ASSARÉ";"AÉCIO NEVES";"1467"
"ASSARÉ";"BRANCO";"307"
"ASSARÉ";"DILMA";"9313"
"ASSARÉ";"EDUARDO JORGE";"10"
"ASSARÉ";"EYMAEL";"17"
"ASSARÉ";"LEVY FIDELIX";"11"
"ASSARÉ";"LUCIANA GENRO";"27"
"ASSARÉ";"MARINA SILVA";"1081"
"ASSARÉ";"MAURO IASI";"7"
"ASSARÉ";"NULO";"914"
"ASSARÉ";"PASTOR EVERALDO";"13"
"ASSARÉ";"ZÉ MARIA";"11"
"AURORA";"AÉCIO NEVES";"2282"
"AURORA";"BRANCO";"313"
"AURORA";"DILMA";"10290"
"AURORA";"EDUARDO JORGE";"12"
"AURORA";"EYMAEL";"4"
"AURORA";"LEVY FIDELIX";"14"
"AURORA";"LUCIANA GENRO";"46"
"AURORA";"MARINA SILVA";"1370"
"AURORA";"MAURO IASI";"4"
"AURORA";"NULO";"1135"
"AURORA";"PASTOR EVERALDO";"23"
"AURORA";"RUI COSTA PIMENTA";"1"
"AURORA";"ZÉ MARIA";"10"
"BAIXIO";"AÉCIO NEVES";"207"
"BAIXIO";"BRANCO";"77"
"BAIXIO";"DILMA";"3139"
"BAIXIO";"EDUARDO JORGE";"6"
"BAIXIO";"EYMAEL";"1"
"BAIXIO";"LEVY FIDELIX";"1"
"BAIXIO";"LUCIANA GENRO";"10"
"BAIXIO";"MARINA SILVA";"310"
"BAIXIO";"NULO";"254"
"BAIXIO";"PASTOR EVERALDO";"3"
"BAIXIO";"RUI COSTA PIMENTA";"1"
"BAIXIO";"ZÉ MARIA";"1"
"BANABUIÚ";"AÉCIO NEVES";"851"
"BANABUIÚ";"BRANCO";"160"
"BANABUIÚ";"DILMA";"8503"
"BANABUIÚ";"EDUARDO JORGE";"14"
"BANABUIÚ";"EYMAEL";"2"
"BANABUIÚ";"LEVY FIDELIX";"44"
"BANABUIÚ";"LUCIANA GENRO";"52"
"BANABUIÚ";"MARINA SILVA";"543"
"BANABUIÚ";"MAURO IASI";"1"
"BANABUIÚ";"NULO";"609"
"BANABUIÚ";"PASTOR EVERALDO";"17"
"BANABUIÚ";"RUI COSTA PIMENTA";"1"
"BANABUIÚ";"ZÉ MARIA";"2"
"BARBALHA";"AÉCIO NEVES";"7114"
"BARBALHA";"BRANCO";"922"
"BARBALHA";"DILMA";"20223"
"BARBALHA";"EDUARDO JORGE";"53"
"BARBALHA";"EYMAEL";"29"
"BARBALHA";"LEVY FIDELIX";"53"
"BARBALHA";"LUCIANA GENRO";"271"
"BARBALHA";"MARINA SILVA";"3221"
"BARBALHA";"MAURO IASI";"10"
"BARBALHA";"NULO";"1944"
"BARBALHA";"PASTOR EVERALDO";"58"
"BARBALHA";"RUI COSTA PIMENTA";"4"
"BARBALHA";"ZÉ MARIA";"23"
"BARREIRA";"AÉCIO NEVES";"1533"
"BARREIRA";"BRANCO";"392"
"BARREIRA";"DILMA";"9239"
"BARREIRA";"EDUARDO JORGE";"13"
"BARREIRA";"EYMAEL";"3"
"BARREIRA";"LEVY FIDELIX";"19"
"BARREIRA";"LUCIANA GENRO";"40"
"BARREIRA";"MARINA SILVA";"2185"
"BARREIRA";"MAURO IASI";"6"
"BARREIRA";"NULO";"995"
"BARREIRA";"PASTOR EVERALDO";"66"
"BARREIRA";"ZÉ MARIA";"4"
"BARRO";"AÉCIO NEVES";"853"
"BARRO";"BRANCO";"297"
"BARRO";"DILMA";"9185"
"BARRO";"EDUARDO JORGE";"15"
"BARRO";"EYMAEL";"6"
"BARRO";"LEVY FIDELIX";"9"
"BARRO";"LUCIANA GENRO";"56"
"BARRO";"MARINA SILVA";"824"
"BARRO";"MAURO IASI";"1"
"BARRO";"NULO";"883"
"BARRO";"PASTOR EVERALDO";"9"
"BARRO";"RUI COSTA PIMENTA";"1"
"BARRO";"ZÉ MARIA";"7"
"BARROQUINHA";"AÉCIO NEVES";"624"
"BARROQUINHA";"BRANCO";"262"
"BARROQUINHA";"DILMA";"6669"
"BARROQUINHA";"EDUARDO JORGE";"8"
"BARROQUINHA";"EYMAEL";"1"
"BARROQUINHA";"LEVY FIDELIX";"16"
"BARROQUINHA";"LUCIANA GENRO";"15"
"BARROQUINHA";"MARINA SILVA";"575"
"BARROQUINHA";"MAURO IASI";"3"
"BARROQUINHA";"NULO";"619"
"BARROQUINHA";"PASTOR EVERALDO";"36"
"BARROQUINHA";"ZÉ MARIA";"4"
"BATURITÉ";"AÉCIO NEVES";"2644"
"BATURITÉ";"BRANCO";"779"
"BATURITÉ";"DILMA";"14688"
"BATURITÉ";"EDUARDO JORGE";"26"
"BATURITÉ";"EYMAEL";"10"
"BATURITÉ";"LEVY FIDELIX";"32"
"BATURITÉ";"LUCIANA GENRO";"128"
"BATURITÉ";"MARINA SILVA";"1698"
"BATURITÉ";"MAURO IASI";"8"
"BATURITÉ";"NULO";"1125"
"BATURITÉ";"PASTOR EVERALDO";"79"
"BATURITÉ";"RUI COSTA PIMENTA";"1"
"BATURITÉ";"ZÉ MARIA";"6"
"BEBERIBE";"AÉCIO NEVES";"3958"
"BEBERIBE";"BRANCO";"1040"
"BEBERIBE";"DILMA";"21663"
"BEBERIBE";"EDUARDO JORGE";"36"
"BEBERIBE";"EYMAEL";"13"
"BEBERIBE";"LEVY FIDELIX";"57"
"BEBERIBE";"LUCIANA GENRO";"112"
"BEBERIBE";"MARINA SILVA";"3631"
"BEBERIBE";"MAURO IASI";"7"
"BEBERIBE";"NULO";"1797"
"BEBERIBE";"PASTOR EVERALDO";"199"
"BEBERIBE";"RUI COSTA PIMENTA";"1"
"BEBERIBE";"ZÉ MARIA";"15"
"BELA CRUZ";"AÉCIO NEVES";"3371"
"BELA CRUZ";"BRANCO";"475"
"BELA CRUZ";"DILMA";"10186"
"BELA CRUZ";"EDUARDO JORGE";"19"
"BELA CRUZ";"EYMAEL";"4"
"BELA CRUZ";"LEVY FIDELIX";"19"
"BELA CRUZ";"LUCIANA GENRO";"118"
"BELA CRUZ";"MARINA SILVA";"750"
"BELA CRUZ";"MAURO IASI";"1"
"BELA CRUZ";"NULO";"1066"
"BELA CRUZ";"PASTOR EVERALDO";"30"
"BELA CRUZ";"RUI COSTA PIMENTA";"1"
"BELA CRUZ";"ZÉ MARIA";"10"
"BOA VIAGEM";"AÉCIO NEVES";"2269"
"BOA VIAGEM";"BRANCO";"651"
"BOA VIAGEM";"DILMA";"22954"
"BOA VIAGEM";"EDUARDO JORGE";"22"
"BOA VIAGEM";"EYMAEL";"46"
"BOA VIAGEM";"LEVY FIDELIX";"30"
"BOA VIAGEM";"LUCIANA GENRO";"64"
"BOA VIAGEM";"MARINA SILVA";"1822"
"BOA VIAGEM";"MAURO IASI";"10"
"BOA VIAGEM";"NULO";"2070"
"BOA VIAGEM";"PASTOR EVERALDO";"77"
"BOA VIAGEM";"RUI COSTA PIMENTA";"3"
"BOA VIAGEM";"ZÉ MARIA";"7"
"BREJO SANTO";"AÉCIO NEVES";"2791"
"BREJO SANTO";"BRANCO";"486"
"BREJO SANTO";"DILMA";"19627"
"BREJO SANTO";"EDUARDO JORGE";"33"
"BREJO SANTO";"EYMAEL";"4"
"BREJO SANTO";"LEVY FIDELIX";"29"
"BREJO SANTO";"LUCIANA GENRO";"89"
"BREJO SANTO";"MARINA SILVA";"1797"
"BREJO SANTO";"MAURO IASI";"5"
"BREJO SANTO";"NULO";"1625"
"BREJO SANTO";"PASTOR EVERALDO";"21"
"BREJO SANTO";"ZÉ MARIA";"16"
"CAMOCIM";"AÉCIO NEVES";"3917"
"CAMOCIM";"BRANCO";"920"
"CAMOCIM";"DILMA";"24949"
"CAMOCIM";"EDUARDO JORGE";"53"
"CAMOCIM";"EYMAEL";"5"
"CAMOCIM";"LEVY FIDELIX";"87"
"CAMOCIM";"LUCIANA GENRO";"184"
"CAMOCIM";"MARINA SILVA";"3757"
"CAMOCIM";"MAURO IASI";"10"
"CAMOCIM";"NULO";"2073"
"CAMOCIM";"PASTOR EVERALDO";"156"
"CAMOCIM";"RUI COSTA PIMENTA";"2"
"CAMOCIM";"ZÉ MARIA";"20"
"CAMPOS SALES";"AÉCIO NEVES";"1468"
"CAMPOS SALES";"BRANCO";"301"
"CAMPOS SALES";"DILMA";"10697"
"CAMPOS SALES";"EDUARDO JORGE";"25"
"CAMPOS SALES";"EYMAEL";"33"
"CAMPOS SALES";"LEVY FIDELIX";"32"
"CAMPOS SALES";"LUCIANA GENRO";"73"
"CAMPOS SALES";"MARINA SILVA";"811"
"CAMPOS SALES";"MAURO IASI";"5"
"CAMPOS SALES";"NULO";"1082"
"CAMPOS SALES";"PASTOR EVERALDO";"30"
"CAMPOS SALES";"RUI COSTA PIMENTA";"2"
"CAMPOS SALES";"ZÉ MARIA";"11"
"CANINDÉ";"AÉCIO NEVES";"4082"
"CANINDÉ";"BRANCO";"937"
"CANINDÉ";"DILMA";"31334"
"CANINDÉ";"EDUARDO JORGE";"57"
"CANINDÉ";"EYMAEL";"13"
"CANINDÉ";"LEVY FIDELIX";"73"
"CANINDÉ";"LUCIANA GENRO";"182"
"CANINDÉ";"MARINA SILVA";"2665"
"CANINDÉ";"MAURO IASI";"16"
"CANINDÉ";"NULO";"2537"
"CANINDÉ";"PASTOR EVERALDO";"241"
"CANINDÉ";"RUI COSTA PIMENTA";"5"
"CANINDÉ";"ZÉ MARIA";"22"
"CAPISTRANO";"AÉCIO NEVES";"844"
"CAPISTRANO";"BRANCO";"311"
"CAPISTRANO";"DILMA";"9017"
"CAPISTRANO";"EDUARDO JORGE";"12"
"CAPISTRANO";"EYMAEL";"3"
"CAPISTRANO";"LEVY FIDELIX";"20"
"CAPISTRANO";"LUCIANA GENRO";"60"
"CAPISTRANO";"MARINA SILVA";"1150"
"CAPISTRANO";"MAURO IASI";"2"
"CAPISTRANO";"NULO";"722"
"CAPISTRANO";"PASTOR EVERALDO";"21"
"CAPISTRANO";"RUI COSTA PIMENTA";"1"
"CAPISTRANO";"ZÉ MARIA";"8"
"CARIDADE";"AÉCIO NEVES";"909"
"CARIDADE";"BRANCO";"254"
"CARIDADE";"DILMA";"9815"
"CARIDADE";"EDUARDO JORGE";"20"
"CARIDADE";"EYMAEL";"3"
"CARIDADE";"LEVY FIDELIX";"8"
"CARIDADE";"LUCIANA GENRO";"26"
"CARIDADE";"MARINA SILVA";"693"
"CARIDADE";"MAURO IASI";"3"
"CARIDADE";"NULO";"813"
"CARIDADE";"PASTOR EVERALDO";"26"
"CARIDADE";"RUI COSTA PIMENTA";"1"
"CARIDADE";"ZÉ MARIA";"6"
"CARIRIAÇU";"AÉCIO NEVES";"2741"
"CARIRIAÇU";"BRANCO";"278"
"CARIRIAÇU";"DILMA";"11549"
"CARIRIAÇU";"EDUARDO JORGE";"30"
"CARIRIAÇU";"EYMAEL";"6"
"CARIRIAÇU";"LEVY FIDELIX";"12"
"CARIRIAÇU";"LUCIANA GENRO";"62"
"CARIRIAÇU";"MARINA SILVA";"985"
"CARIRIAÇU";"MAURO IASI";"2"
"CARIRIAÇU";"NULO";"1326"
"CARIRIAÇU";"PASTOR EVERALDO";"12"
"CARIRIAÇU";"RUI COSTA PIMENTA";"1"
"CARIRIAÇU";"ZÉ MARIA";"6"
"CARIRÉ";"AÉCIO NEVES";"2255"
"CARIRÉ";"BRANCO";"228"
"CARIRÉ";"DILMA";"7955"
"CARIRÉ";"EDUARDO JORGE";"9"
"CARIRÉ";"EYMAEL";"2"
"CARIRÉ";"LEVY FIDELIX";"20"
"CARIRÉ";"LUCIANA GENRO";"41"
"CARIRÉ";"MARINA SILVA";"538"
"CARIRÉ";"MAURO IASI";"3"
"CARIRÉ";"NULO";"786"
"CARIRÉ";"PASTOR EVERALDO";"31"
"CARIRÉ";"RUI COSTA PIMENTA";"1"
"CARIRÉ";"ZÉ MARIA";"4"
"CARIÚS";"AÉCIO NEVES";"1037"
"CARIÚS";"BRANCO";"315"
"CARIÚS";"DILMA";"8487"
"CARIÚS";"EDUARDO JORGE";"6"
"CARIÚS";"EYMAEL";"41"
"CARIÚS";"LEVY FIDELIX";"7"
"CARIÚS";"LUCIANA GENRO";"21"
"CARIÚS";"MARINA SILVA";"827"
"CARIÚS";"MAURO IASI";"4"
"CARIÚS";"NULO";"792"
"CARIÚS";"PASTOR EVERALDO";"23"
"CARIÚS";"RUI COSTA PIMENTA";"1"
"CARIÚS";"ZÉ MARIA";"4"
"CARNAUBAL";"AÉCIO NEVES";"933"
"CARNAUBAL";"BRANCO";"186"
"CARNAUBAL";"DILMA";"6497"
"CARNAUBAL";"EDUARDO JORGE";"13"
"CARNAUBAL";"EYMAEL";"1"
"CARNAUBAL";"LEVY FIDELIX";"7"
"CARNAUBAL";"LUCIANA GENRO";"28"
"CARNAUBAL";"MARINA SILVA";"509"
"CARNAUBAL";"MAURO IASI";"3"
"CARNAUBAL";"NULO";"692"
"CARNAUBAL";"PASTOR EVERALDO";"27"
"CARNAUBAL";"RUI COSTA PIMENTA";"2"
"CARNAUBAL";"ZÉ MARIA";"3"
"CASCAVEL";"AÉCIO NEVES";"4910"
"CASCAVEL";"BRANCO";"1830"
"CASCAVEL";"DILMA";"26036"
"CASCAVEL";"EDUARDO JORGE";"95"
"CASCAVEL";"EYMAEL";"12"
"CASCAVEL";"LEVY FIDELIX";"84"
"CASCAVEL";"LUCIANA GENRO";"246"
"CASCAVEL";"MARINA SILVA";"6009"
"CASCAVEL";"MAURO IASI";"10"
"CASCAVEL";"NULO";"2709"
"CASCAVEL";"PASTOR EVERALDO";"249"
"CASCAVEL";"RUI COSTA PIMENTA";"1"
"CASCAVEL";"ZÉ MARIA";"14"
"CATARINA";"AÉCIO NEVES";"610"
"CATARINA";"BRANCO";"98"
"CATARINA";"DILMA";"4785"
"CATARINA";"EDUARDO JORGE";"12"
"CATARINA";"LEVY FIDELIX";"5"
"CATARINA";"LUCIANA GENRO";"23"
"CATARINA";"MARINA SILVA";"305"
"CATARINA";"MAURO IASI";"2"
"CATARINA";"NULO";"545"
"CATARINA";"PASTOR EVERALDO";"4"
"CATARINA";"ZÉ MARIA";"1"
"CATUNDA";"AÉCIO NEVES";"412"
"CATUNDA";"BRANCO";"109"
"CATUNDA";"DILMA";"4817"
"CATUNDA";"EDUARDO JORGE";"1"
"CATUNDA";"EYMAEL";"1"
"CATUNDA";"LEVY FIDELIX";"6"
"CATUNDA";"LUCIANA GENRO";"19"
"CATUNDA";"MARINA SILVA";"284"
"CATUNDA";"MAURO IASI";"1"
"CATUNDA";"NULO";"324"
"CATUNDA";"PASTOR EVERALDO";"13"
"CATUNDA";"ZÉ MARIA";"2"
"CAUCAIA";"AÉCIO NEVES";"17127"
"CAUCAIA";"BRANCO";"5929"
"CAUCAIA";"DILMA";"105863"
"CAUCAIA";"EDUARDO JORGE";"429"
"CAUCAIA";"EYMAEL";"177"
"CAUCAIA";"LEVY FIDELIX";"875"
"CAUCAIA";"LUCIANA GENRO";"1790"
"CAUCAIA";"MARINA SILVA";"26774"
"CAUCAIA";"MAURO IASI";"72"
"CAUCAIA";"NULO";"10990"
"CAUCAIA";"PASTOR EVERALDO";"1434"
"CAUCAIA";"RUI COSTA PIMENTA";"11"
"CAUCAIA";"ZÉ MARIA";"216"
"CEDRO";"AÉCIO NEVES";"1794"
"CEDRO";"BRANCO";"265"
"CEDRO";"DILMA";"11391"
"CEDRO";"EDUARDO JORGE";"14"
"CEDRO";"EYMAEL";"8"
"CEDRO";"LEVY FIDELIX";"17"
"CEDRO";"LUCIANA GENRO";"55"
"CEDRO";"MARINA SILVA";"1096"
"CEDRO";"MAURO IASI";"4"
"CEDRO";"NULO";"1228"
"CEDRO";"PASTOR EVERALDO";"16"
"CEDRO";"ZÉ MARIA";"5"
"CHAVAL";"AÉCIO NEVES";"728"
"CHAVAL";"BRANCO";"234"
"CHAVAL";"DILMA";"5411"
"CHAVAL";"EDUARDO JORGE";"6"
"CHAVAL";"EYMAEL";"1"
"CHAVAL";"LEVY FIDELIX";"4"
"CHAVAL";"LUCIANA GENRO";"22"
"CHAVAL";"MARINA SILVA";"505"
"CHAVAL";"MAURO IASI";"1"
"CHAVAL";"NULO";"543"
"CHAVAL";"PASTOR EVERALDO";"31"
"CHAVAL";"ZÉ MARIA";"3"
"CHOROZINHO";"AÉCIO NEVES";"1022"
"CHOROZINHO";"BRANCO";"491"
"CHOROZINHO";"DILMA";"9749"
"CHOROZINHO";"EDUARDO JORGE";"18"
"CHOROZINHO";"EYMAEL";"9"
"CHOROZINHO";"LEVY FIDELIX";"16"
"CHOROZINHO";"LUCIANA GENRO";"37"
"CHOROZINHO";"MARINA SILVA";"1333"
"CHOROZINHO";"MAURO IASI";"2"
"CHOROZINHO";"NULO";"870"
"CHOROZINHO";"PASTOR EVERALDO";"43"
"CHOROZINHO";"RUI COSTA PIMENTA";"1"
"CHOROZINHO";"ZÉ MARIA";"3"
"CHORÓ";"AÉCIO NEVES";"542"
"CHORÓ";"BRANCO";"168"
"CHORÓ";"DILMA";"6989"
"CHORÓ";"EDUARDO JORGE";"8"
"CHORÓ";"EYMAEL";"7"
"CHORÓ";"LEVY FIDELIX";"10"
"CHORÓ";"LUCIANA GENRO";"16"
"CHORÓ";"MARINA SILVA";"403"
"CHORÓ";"MAURO IASI";"1"
"CHORÓ";"NULO";"570"
