"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANORI";"PASTOR EVERALDO";"87"
"ANORI";"ZÉ MARIA";"1"
"APUÍ";"AÉCIO NEVES";"1947"
"APUÍ";"BRANCO";"72"
"APUÍ";"DILMA";"3801"
"APUÍ";"EDUARDO JORGE";"1"
"APUÍ";"LEVY FIDELIX";"4"
"APUÍ";"LUCIANA GENRO";"3"
"APUÍ";"MARINA SILVA";"112"
"APUÍ";"MAURO IASI";"1"
"APUÍ";"NULO";"351"
"APUÍ";"PASTOR EVERALDO";"91"
"APUÍ";"ZÉ MARIA";"1"
"ATALAIA DO NORTE";"AÉCIO NEVES";"613"
"ATALAIA DO NORTE";"BRANCO";"7"
"ATALAIA DO NORTE";"DILMA";"2578"
"ATALAIA DO NORTE";"EDUARDO JORGE";"1"
"ATALAIA DO NORTE";"EYMAEL";"1"
"ATALAIA DO NORTE";"LEVY FIDELIX";"2"
"ATALAIA DO NORTE";"LUCIANA GENRO";"4"
"ATALAIA DO NORTE";"MARINA SILVA";"1236"
"ATALAIA DO NORTE";"MAURO IASI";"1"
"ATALAIA DO NORTE";"NULO";"254"
"ATALAIA DO NORTE";"PASTOR EVERALDO";"37"
"ATALAIA DO NORTE";"ZÉ MARIA";"1"
"AUTAZES";"AÉCIO NEVES";"1635"
"AUTAZES";"BRANCO";"131"
"AUTAZES";"DILMA";"12147"
"AUTAZES";"EDUARDO JORGE";"12"
"AUTAZES";"EYMAEL";"3"
"AUTAZES";"LEVY FIDELIX";"20"
"AUTAZES";"LUCIANA GENRO";"20"
"AUTAZES";"MARINA SILVA";"1686"
"AUTAZES";"MAURO IASI";"9"
"AUTAZES";"NULO";"746"
"AUTAZES";"PASTOR EVERALDO";"228"
"AUTAZES";"ZÉ MARIA";"2"
"BARCELOS";"AÉCIO NEVES";"1467"
"BARCELOS";"BRANCO";"61"
"BARCELOS";"DILMA";"2944"
"BARCELOS";"EDUARDO JORGE";"10"
"BARCELOS";"LEVY FIDELIX";"7"
"BARCELOS";"LUCIANA GENRO";"9"
"BARCELOS";"MARINA SILVA";"1027"
"BARCELOS";"MAURO IASI";"2"
"BARCELOS";"NULO";"333"
"BARCELOS";"PASTOR EVERALDO";"202"
"BARCELOS";"RUI COSTA PIMENTA";"2"
"BARCELOS";"ZÉ MARIA";"1"
"BARREIRINHA";"AÉCIO NEVES";"655"
"BARREIRINHA";"BRANCO";"75"
"BARREIRINHA";"DILMA";"9886"
"BARREIRINHA";"EDUARDO JORGE";"3"
"BARREIRINHA";"EYMAEL";"3"
"BARREIRINHA";"LEVY FIDELIX";"16"
"BARREIRINHA";"LUCIANA GENRO";"9"
"BARREIRINHA";"MARINA SILVA";"1157"
"BARREIRINHA";"MAURO IASI";"2"
"BARREIRINHA";"NULO";"551"
"BARREIRINHA";"PASTOR EVERALDO";"43"
"BARREIRINHA";"ZÉ MARIA";"3"
"BENJAMIN CONSTANT";"AÉCIO NEVES";"1156"
"BENJAMIN CONSTANT";"BRANCO";"84"
"BENJAMIN CONSTANT";"DILMA";"11603"
"BENJAMIN CONSTANT";"EDUARDO JORGE";"3"
"BENJAMIN CONSTANT";"EYMAEL";"2"
"BENJAMIN CONSTANT";"LEVY FIDELIX";"8"
"BENJAMIN CONSTANT";"LUCIANA GENRO";"18"
"BENJAMIN CONSTANT";"MARINA SILVA";"791"
"BENJAMIN CONSTANT";"MAURO IASI";"1"
"BENJAMIN CONSTANT";"NULO";"693"
"BENJAMIN CONSTANT";"PASTOR EVERALDO";"105"
"BENJAMIN CONSTANT";"RUI COSTA PIMENTA";"1"
"BENJAMIN CONSTANT";"ZÉ MARIA";"2"
"BERURI";"AÉCIO NEVES";"625"
"BERURI";"BRANCO";"35"
"BERURI";"DILMA";"6338"
"BERURI";"EDUARDO JORGE";"4"
"BERURI";"EYMAEL";"2"
"BERURI";"LEVY FIDELIX";"4"
"BERURI";"LUCIANA GENRO";"6"
"BERURI";"MARINA SILVA";"336"
"BERURI";"MAURO IASI";"3"
"BERURI";"NULO";"368"
"BERURI";"PASTOR EVERALDO";"63"
"BERURI";"ZÉ MARIA";"1"
"BOA VISTA DO RAMOS";"AÉCIO NEVES";"470"
"BOA VISTA DO RAMOS";"BRANCO";"20"
"BOA VISTA DO RAMOS";"DILMA";"5353"
"BOA VISTA DO RAMOS";"LEVY FIDELIX";"7"
"BOA VISTA DO RAMOS";"LUCIANA GENRO";"4"
"BOA VISTA DO RAMOS";"MARINA SILVA";"636"
"BOA VISTA DO RAMOS";"NULO";"272"
"BOA VISTA DO RAMOS";"PASTOR EVERALDO";"26"
"BOA VISTA DO RAMOS";"ZÉ MARIA";"1"
"BOCA DO ACRE";"AÉCIO NEVES";"3175"
"BOCA DO ACRE";"BRANCO";"132"
"BOCA DO ACRE";"DILMA";"8228"
"BOCA DO ACRE";"EDUARDO JORGE";"6"
"BOCA DO ACRE";"EYMAEL";"1"
"BOCA DO ACRE";"LEVY FIDELIX";"18"
"BOCA DO ACRE";"LUCIANA GENRO";"8"
"BOCA DO ACRE";"MARINA SILVA";"976"
"BOCA DO ACRE";"MAURO IASI";"2"
"BOCA DO ACRE";"NULO";"936"
"BOCA DO ACRE";"PASTOR EVERALDO";"143"
"BOCA DO ACRE";"ZÉ MARIA";"5"
"BORBA";"AÉCIO NEVES";"1328"
"BORBA";"BRANCO";"70"
"BORBA";"DILMA";"10047"
"BORBA";"EDUARDO JORGE";"6"
"BORBA";"EYMAEL";"3"
"BORBA";"LEVY FIDELIX";"10"
"BORBA";"LUCIANA GENRO";"20"
"BORBA";"MARINA SILVA";"1334"
"BORBA";"MAURO IASI";"2"
"BORBA";"NULO";"670"
"BORBA";"PASTOR EVERALDO";"161"
"BORBA";"ZÉ MARIA";"3"
"CAAPIRANGA";"AÉCIO NEVES";"392"
"CAAPIRANGA";"BRANCO";"38"
"CAAPIRANGA";"DILMA";"4140"
"CAAPIRANGA";"EDUARDO JORGE";"4"
"CAAPIRANGA";"LEVY FIDELIX";"10"
"CAAPIRANGA";"LUCIANA GENRO";"4"
"CAAPIRANGA";"MARINA SILVA";"396"
"CAAPIRANGA";"MAURO IASI";"1"
"CAAPIRANGA";"NULO";"249"
"CAAPIRANGA";"PASTOR EVERALDO";"93"
"CANUTAMA";"AÉCIO NEVES";"678"
"CANUTAMA";"BRANCO";"39"
"CANUTAMA";"DILMA";"3373"
"CANUTAMA";"EDUARDO JORGE";"4"
"CANUTAMA";"EYMAEL";"2"
"CANUTAMA";"LEVY FIDELIX";"6"
"CANUTAMA";"LUCIANA GENRO";"1"
"CANUTAMA";"MARINA SILVA";"86"
"CANUTAMA";"NULO";"333"
"CANUTAMA";"PASTOR EVERALDO";"215"
"CANUTAMA";"ZÉ MARIA";"2"
"CARAUARI";"AÉCIO NEVES";"1185"
"CARAUARI";"BRANCO";"58"
"CARAUARI";"DILMA";"8414"
"CARAUARI";"EDUARDO JORGE";"3"
"CARAUARI";"EYMAEL";"3"
"CARAUARI";"LEVY FIDELIX";"2"
"CARAUARI";"LUCIANA GENRO";"4"
"CARAUARI";"MARINA SILVA";"565"
"CARAUARI";"MAURO IASI";"1"
"CARAUARI";"NULO";"615"
"CARAUARI";"PASTOR EVERALDO";"351"
"CARAUARI";"ZÉ MARIA";"4"
"CAREIRO";"AÉCIO NEVES";"1981"
"CAREIRO";"BRANCO";"148"
"CAREIRO";"DILMA";"11137"
"CAREIRO";"EDUARDO JORGE";"12"
"CAREIRO";"LEVY FIDELIX";"31"
"CAREIRO";"LUCIANA GENRO";"34"
"CAREIRO";"MARINA SILVA";"910"
"CAREIRO";"MAURO IASI";"1"
"CAREIRO";"NULO";"1009"
"CAREIRO";"PASTOR EVERALDO";"480"
"CAREIRO";"RUI COSTA PIMENTA";"2"
"CAREIRO";"ZÉ MARIA";"8"
"CAREIRO DA VÁRZEA";"AÉCIO NEVES";"1295"
"CAREIRO DA VÁRZEA";"BRANCO";"99"
"CAREIRO DA VÁRZEA";"DILMA";"7952"
"CAREIRO DA VÁRZEA";"EDUARDO JORGE";"4"
"CAREIRO DA VÁRZEA";"EYMAEL";"2"
"CAREIRO DA VÁRZEA";"LEVY FIDELIX";"12"
"CAREIRO DA VÁRZEA";"LUCIANA GENRO";"25"
"CAREIRO DA VÁRZEA";"MARINA SILVA";"968"
"CAREIRO DA VÁRZEA";"MAURO IASI";"1"
"CAREIRO DA VÁRZEA";"NULO";"470"
"CAREIRO DA VÁRZEA";"PASTOR EVERALDO";"362"
"CAREIRO DA VÁRZEA";"ZÉ MARIA";"2"
"COARI";"AÉCIO NEVES";"5105"
"COARI";"BRANCO";"328"
"COARI";"DILMA";"18929"
"COARI";"EDUARDO JORGE";"15"
"COARI";"EYMAEL";"4"
"COARI";"LEVY FIDELIX";"65"
"COARI";"LUCIANA GENRO";"85"
"COARI";"MARINA SILVA";"5394"
"COARI";"MAURO IASI";"6"
"COARI";"NULO";"1636"
"COARI";"PASTOR EVERALDO";"723"
"COARI";"RUI COSTA PIMENTA";"1"
"COARI";"ZÉ MARIA";"10"
"CODAJÁS";"AÉCIO NEVES";"1228"
"CODAJÁS";"BRANCO";"51"
"CODAJÁS";"DILMA";"6836"
"CODAJÁS";"EDUARDO JORGE";"7"
"CODAJÁS";"EYMAEL";"1"
"CODAJÁS";"LEVY FIDELIX";"28"
"CODAJÁS";"LUCIANA GENRO";"20"
"CODAJÁS";"MARINA SILVA";"1042"
"CODAJÁS";"MAURO IASI";"1"
"CODAJÁS";"NULO";"441"
"CODAJÁS";"PASTOR EVERALDO";"83"
"CODAJÁS";"RUI COSTA PIMENTA";"1"
"CODAJÁS";"ZÉ MARIA";"1"
"EIRUNEPÉ";"AÉCIO NEVES";"1739"
"EIRUNEPÉ";"BRANCO";"148"
"EIRUNEPÉ";"DILMA";"8501"
"EIRUNEPÉ";"EDUARDO JORGE";"9"
"EIRUNEPÉ";"EYMAEL";"2"
"EIRUNEPÉ";"LEVY FIDELIX";"10"
"EIRUNEPÉ";"LUCIANA GENRO";"9"
"EIRUNEPÉ";"MARINA SILVA";"931"
"EIRUNEPÉ";"MAURO IASI";"2"
"EIRUNEPÉ";"NULO";"952"
"EIRUNEPÉ";"PASTOR EVERALDO";"46"
"EIRUNEPÉ";"ZÉ MARIA";"1"
"ENVIRA";"AÉCIO NEVES";"610"
"ENVIRA";"BRANCO";"41"
"ENVIRA";"DILMA";"5348"
"ENVIRA";"EDUARDO JORGE";"1"
"ENVIRA";"EYMAEL";"2"
"ENVIRA";"LEVY FIDELIX";"4"
"ENVIRA";"LUCIANA GENRO";"6"
"ENVIRA";"MARINA SILVA";"229"
"ENVIRA";"NULO";"455"
"ENVIRA";"PASTOR EVERALDO";"70"
"ENVIRA";"RUI COSTA PIMENTA";"1"
"ENVIRA";"ZÉ MARIA";"2"
"FONTE BOA";"AÉCIO NEVES";"873"
"FONTE BOA";"BRANCO";"39"
"FONTE BOA";"DILMA";"7828"
"FONTE BOA";"EDUARDO JORGE";"7"
"FONTE BOA";"EYMAEL";"1"
"FONTE BOA";"LEVY FIDELIX";"9"
"FONTE BOA";"LUCIANA GENRO";"3"
"FONTE BOA";"MARINA SILVA";"332"
"FONTE BOA";"MAURO IASI";"2"
"FONTE BOA";"NULO";"537"
"FONTE BOA";"PASTOR EVERALDO";"28"
"FONTE BOA";"ZÉ MARIA";"3"
"GUAJARÁ";"AÉCIO NEVES";"972"
"GUAJARÁ";"BRANCO";"34"
"GUAJARÁ";"DILMA";"3482"
"GUAJARÁ";"EDUARDO JORGE";"3"
"GUAJARÁ";"EYMAEL";"1"
"GUAJARÁ";"LEVY FIDELIX";"9"
"GUAJARÁ";"MARINA SILVA";"413"
"GUAJARÁ";"NULO";"356"
"GUAJARÁ";"PASTOR EVERALDO";"45"
"GUAJARÁ";"ZÉ MARIA";"1"
"HUMAITÁ";"AÉCIO NEVES";"4086"
"HUMAITÁ";"BRANCO";"202"
"HUMAITÁ";"DILMA";"13400"
"HUMAITÁ";"EDUARDO JORGE";"31"
"HUMAITÁ";"EYMAEL";"4"
"HUMAITÁ";"LEVY FIDELIX";"35"
"HUMAITÁ";"LUCIANA GENRO";"57"
"HUMAITÁ";"MARINA SILVA";"950"
"HUMAITÁ";"MAURO IASI";"8"
"HUMAITÁ";"NULO";"824"
"HUMAITÁ";"PASTOR EVERALDO";"202"
"HUMAITÁ";"RUI COSTA PIMENTA";"1"
"HUMAITÁ";"ZÉ MARIA";"4"
"IPIXUNA";"AÉCIO NEVES";"671"
"IPIXUNA";"BRANCO";"38"
"IPIXUNA";"DILMA";"4720"
"IPIXUNA";"EDUARDO JORGE";"3"
"IPIXUNA";"EYMAEL";"1"
"IPIXUNA";"LEVY FIDELIX";"2"
"IPIXUNA";"LUCIANA GENRO";"5"
"IPIXUNA";"MARINA SILVA";"213"
"IPIXUNA";"MAURO IASI";"1"
"IPIXUNA";"NULO";"472"
"IPIXUNA";"PASTOR EVERALDO";"29"
"IPIXUNA";"RUI COSTA PIMENTA";"1"
"IPIXUNA";"ZÉ MARIA";"1"
"IRANDUBA";"AÉCIO NEVES";"2133"
"IRANDUBA";"BRANCO";"191"
"IRANDUBA";"DILMA";"13013"
"IRANDUBA";"EDUARDO JORGE";"14"
"IRANDUBA";"EYMAEL";"1"
"IRANDUBA";"LEVY FIDELIX";"45"
"IRANDUBA";"LUCIANA GENRO";"70"
"IRANDUBA";"MARINA SILVA";"2669"
"IRANDUBA";"MAURO IASI";"5"
"IRANDUBA";"NULO";"921"
"IRANDUBA";"PASTOR EVERALDO";"433"
"IRANDUBA";"ZÉ MARIA";"9"
"ITACOATIARA";"AÉCIO NEVES";"7645"
"ITACOATIARA";"BRANCO";"472"
"ITACOATIARA";"DILMA";"32500"
"ITACOATIARA";"EDUARDO JORGE";"44"
"ITACOATIARA";"EYMAEL";"9"
"ITACOATIARA";"LEVY FIDELIX";"96"
"ITACOATIARA";"LUCIANA GENRO";"151"
"ITACOATIARA";"MARINA SILVA";"5294"
"ITACOATIARA";"MAURO IASI";"3"
"ITACOATIARA";"NULO";"1578"
"ITACOATIARA";"PASTOR EVERALDO";"772"
"ITACOATIARA";"RUI COSTA PIMENTA";"3"
"ITACOATIARA";"ZÉ MARIA";"16"
"ITAMARATI";"AÉCIO NEVES";"744"
"ITAMARATI";"BRANCO";"18"
"ITAMARATI";"DILMA";"2497"
"ITAMARATI";"EDUARDO JORGE";"1"
"ITAMARATI";"LEVY FIDELIX";"10"
"ITAMARATI";"LUCIANA GENRO";"3"
"ITAMARATI";"MARINA SILVA";"528"
"ITAMARATI";"MAURO IASI";"1"
"ITAMARATI";"NULO";"223"
"ITAMARATI";"PASTOR EVERALDO";"72"
"ITAPIRANGA";"AÉCIO NEVES";"640"
"ITAPIRANGA";"BRANCO";"26"
"ITAPIRANGA";"DILMA";"3592"
"ITAPIRANGA";"EDUARDO JORGE";"4"
"ITAPIRANGA";"EYMAEL";"1"
"ITAPIRANGA";"LEVY FIDELIX";"9"
"ITAPIRANGA";"LUCIANA GENRO";"5"
"ITAPIRANGA";"MARINA SILVA";"704"
"ITAPIRANGA";"MAURO IASI";"1"
"ITAPIRANGA";"NULO";"150"
"ITAPIRANGA";"PASTOR EVERALDO";"82"
"ITAPIRANGA";"ZÉ MARIA";"1"
"JAPURÁ";"AÉCIO NEVES";"441"
"JAPURÁ";"BRANCO";"17"
"JAPURÁ";"DILMA";"1700"
"JAPURÁ";"EDUARDO JORGE";"1"
"JAPURÁ";"LEVY FIDELIX";"1"
"JAPURÁ";"LUCIANA GENRO";"2"
"JAPURÁ";"MARINA SILVA";"258"
"JAPURÁ";"NULO";"100"
"JAPURÁ";"PASTOR EVERALDO";"62"
"JAPURÁ";"ZÉ MARIA";"1"
"JURUÁ";"AÉCIO NEVES";"1177"
"JURUÁ";"BRANCO";"35"
"JURUÁ";"DILMA";"2541"
"JURUÁ";"EDUARDO JORGE";"4"
"JURUÁ";"LEVY FIDELIX";"6"
"JURUÁ";"LUCIANA GENRO";"3"
"JURUÁ";"MARINA SILVA";"120"
"JURUÁ";"NULO";"275"
"JURUÁ";"PASTOR EVERALDO";"74"
"JURUÁ";"ZÉ MARIA";"1"
"JUTAÍ";"AÉCIO NEVES";"424"
"JUTAÍ";"BRANCO";"42"
"JUTAÍ";"DILMA";"5757"
"JUTAÍ";"EDUARDO JORGE";"5"
"JUTAÍ";"LEVY FIDELIX";"2"
"JUTAÍ";"LUCIANA GENRO";"2"
"JUTAÍ";"MARINA SILVA";"383"
"JUTAÍ";"MAURO IASI";"1"
"JUTAÍ";"NULO";"556"
"JUTAÍ";"PASTOR EVERALDO";"56"
"JUTAÍ";"RUI COSTA PIMENTA";"1"
"JUTAÍ";"ZÉ MARIA";"2"
"LÁBREA";"AÉCIO NEVES";"1927"
"LÁBREA";"BRANCO";"110"
"LÁBREA";"DILMA";"10591"
"LÁBREA";"EDUARDO JORGE";"18"
"LÁBREA";"EYMAEL";"5"
"LÁBREA";"LEVY FIDELIX";"11"
"LÁBREA";"LUCIANA GENRO";"22"
"LÁBREA";"MARINA SILVA";"592"
"LÁBREA";"NULO";"876"
"LÁBREA";"PASTOR EVERALDO";"306"
"LÁBREA";"ZÉ MARIA";"10"
"MANACAPURU";"AÉCIO NEVES";"7084"
"MANACAPURU";"BRANCO";"443"
"MANACAPURU";"DILMA";"28605"
"MANACAPURU";"EDUARDO JORGE";"65"
"MANACAPURU";"EYMAEL";"5"
"MANACAPURU";"LEVY FIDELIX";"147"
"MANACAPURU";"LUCIANA GENRO";"96"
"MANACAPURU";"MARINA SILVA";"7011"
"MANACAPURU";"MAURO IASI";"4"
"MANACAPURU";"NULO";"2157"
"MANACAPURU";"PASTOR EVERALDO";"661"
"MANACAPURU";"RUI COSTA PIMENTA";"1"
"MANACAPURU";"ZÉ MARIA";"11"
"MANAQUIRI";"AÉCIO NEVES";"697"
"MANAQUIRI";"BRANCO";"67"
"MANAQUIRI";"DILMA";"6981"
"MANAQUIRI";"EDUARDO JORGE";"7"
"MANAQUIRI";"EYMAEL";"1"
"MANAQUIRI";"LEVY FIDELIX";"31"
"MANAQUIRI";"LUCIANA GENRO";"12"
"MANAQUIRI";"MARINA SILVA";"604"
"MANAQUIRI";"MAURO IASI";"1"
"MANAQUIRI";"NULO";"431"
"MANAQUIRI";"PASTOR EVERALDO";"182"
"MANAUS";"AÉCIO NEVES";"231578"
"MANAUS";"BRANCO";"30130"
"MANAUS";"DILMA";"407714"
"MANAUS";"EDUARDO JORGE";"3881"
"MANAUS";"EYMAEL";"534"
"MANAUS";"LEVY FIDELIX";"9241"
"MANAUS";"LUCIANA GENRO";"14688"
"MANAUS";"MARINA SILVA";"289636"
"MANAUS";"MAURO IASI";"436"
"MANAUS";"NULO";"42225"
"MANAUS";"PASTOR EVERALDO";"32080"
"MANAUS";"RUI COSTA PIMENTA";"78"
"MANAUS";"ZÉ MARIA";"1155"
"MANICORÉ";"AÉCIO NEVES";"3250"
"MANICORÉ";"BRANCO";"83"
"MANICORÉ";"DILMA";"12841"
"MANICORÉ";"EDUARDO JORGE";"4"
"MANICORÉ";"LEVY FIDELIX";"4"
"MANICORÉ";"LUCIANA GENRO";"17"
"MANICORÉ";"MARINA SILVA";"876"
"MANICORÉ";"NULO";"854"
"MANICORÉ";"PASTOR EVERALDO";"233"
"MANICORÉ";"ZÉ MARIA";"5"
"MARAÃ";"AÉCIO NEVES";"318"
"MARAÃ";"BRANCO";"14"
"MARAÃ";"DILMA";"4514"
"MARAÃ";"EDUARDO JORGE";"2"
"MARAÃ";"LEVY FIDELIX";"3"
"MARAÃ";"LUCIANA GENRO";"3"
"MARAÃ";"MARINA SILVA";"318"
"MARAÃ";"NULO";"297"
"MARAÃ";"PASTOR EVERALDO";"44"
"MARAÃ";"ZÉ MARIA";"1"
"MAUÉS";"AÉCIO NEVES";"1614"
"MAUÉS";"BRANCO";"159"
"MAUÉS";"DILMA";"15624"
"MAUÉS";"EDUARDO JORGE";"8"
"MAUÉS";"LEVY FIDELIX";"16"
"MAUÉS";"LUCIANA GENRO";"23"
"MAUÉS";"MARINA SILVA";"1988"
"MAUÉS";"MAURO IASI";"4"
"MAUÉS";"NULO";"1002"
"MAUÉS";"PASTOR EVERALDO";"134"
"MAUÉS";"ZÉ MARIA";"9"
"NHAMUNDÁ";"AÉCIO NEVES";"914"
"NHAMUNDÁ";"BRANCO";"31"
"NHAMUNDÁ";"DILMA";"6638"
"NHAMUNDÁ";"EDUARDO JORGE";"6"
"NHAMUNDÁ";"LEVY FIDELIX";"4"
"NHAMUNDÁ";"LUCIANA GENRO";"12"
"NHAMUNDÁ";"MARINA SILVA";"818"
"NHAMUNDÁ";"NULO";"308"
"NHAMUNDÁ";"PASTOR EVERALDO";"27"
"NHAMUNDÁ";"ZÉ MARIA";"4"
"NOVA OLINDA DO NORTE";"AÉCIO NEVES";"1103"
"NOVA OLINDA DO NORTE";"BRANCO";"76"
"NOVA OLINDA DO NORTE";"DILMA";"8302"
"NOVA OLINDA DO NORTE";"EDUARDO JORGE";"6"
"NOVA OLINDA DO NORTE";"EYMAEL";"1"
"NOVA OLINDA DO NORTE";"LEVY FIDELIX";"6"
"NOVA OLINDA DO NORTE";"LUCIANA GENRO";"14"
"NOVA OLINDA DO NORTE";"MARINA SILVA";"864"
"NOVA OLINDA DO NORTE";"MAURO IASI";"1"
"NOVA OLINDA DO NORTE";"NULO";"551"
"NOVA OLINDA DO NORTE";"PASTOR EVERALDO";"197"
"NOVA OLINDA DO NORTE";"ZÉ MARIA";"2"
"NOVO AIRÃO";"AÉCIO NEVES";"1529"
"NOVO AIRÃO";"BRANCO";"53"
"NOVO AIRÃO";"DILMA";"4042"
"NOVO AIRÃO";"EDUARDO JORGE";"9"
"NOVO AIRÃO";"EYMAEL";"2"
"NOVO AIRÃO";"LEVY FIDELIX";"13"
"NOVO AIRÃO";"LUCIANA GENRO";"9"
"NOVO AIRÃO";"MARINA SILVA";"445"
"NOVO AIRÃO";"MAURO IASI";"1"
"NOVO AIRÃO";"NULO";"352"
"NOVO AIRÃO";"PASTOR EVERALDO";"88"
"NOVO AIRÃO";"ZÉ MARIA";"1"
"NOVO ARIPUANÃ";"AÉCIO NEVES";"803"
"NOVO ARIPUANÃ";"BRANCO";"72"
"NOVO ARIPUANÃ";"DILMA";"5738"
"NOVO ARIPUANÃ";"EDUARDO JORGE";"4"
"NOVO ARIPUANÃ";"LEVY FIDELIX";"5"
"NOVO ARIPUANÃ";"LUCIANA GENRO";"9"
"NOVO ARIPUANÃ";"MARINA SILVA";"489"
"NOVO ARIPUANÃ";"MAURO IASI";"2"
"NOVO ARIPUANÃ";"NULO";"381"
"NOVO ARIPUANÃ";"PASTOR EVERALDO";"128"
"NOVO ARIPUANÃ";"ZÉ MARIA";"2"
"PARINTINS";"AÉCIO NEVES";"6391"
"PARINTINS";"BRANCO";"520"
"PARINTINS";"DILMA";"31770"
"PARINTINS";"EDUARDO JORGE";"46"
"PARINTINS";"EYMAEL";"8"
"PARINTINS";"LEVY FIDELIX";"50"
"PARINTINS";"LUCIANA GENRO";"170"
"PARINTINS";"MARINA SILVA";"6334"
"PARINTINS";"MAURO IASI";"7"
"PARINTINS";"NULO";"1355"
"PARINTINS";"PASTOR EVERALDO";"398"
"PARINTINS";"ZÉ MARIA";"13"
"PAUINI";"AÉCIO NEVES";"576"
"PAUINI";"BRANCO";"33"
"PAUINI";"DILMA";"3894"
"PAUINI";"EDUARDO JORGE";"3"
"PAUINI";"LEVY FIDELIX";"11"
"PAUINI";"LUCIANA GENRO";"7"
"PAUINI";"MARINA SILVA";"782"
"PAUINI";"NULO";"304"
"PAUINI";"PASTOR EVERALDO";"261"
"PAUINI";"ZÉ MARIA";"1"
"PRESIDENTE FIGUEIREDO";"AÉCIO NEVES";"1966"
"PRESIDENTE FIGUEIREDO";"BRANCO";"165"
"PRESIDENTE FIGUEIREDO";"DILMA";"9362"
"PRESIDENTE FIGUEIREDO";"EDUARDO JORGE";"14"
"PRESIDENTE FIGUEIREDO";"EYMAEL";"1"
"PRESIDENTE FIGUEIREDO";"LEVY FIDELIX";"41"
"PRESIDENTE FIGUEIREDO";"LUCIANA GENRO";"37"
"PRESIDENTE FIGUEIREDO";"MARINA SILVA";"1812"
"PRESIDENTE FIGUEIREDO";"MAURO IASI";"2"
"PRESIDENTE FIGUEIREDO";"NULO";"642"
"PRESIDENTE FIGUEIREDO";"PASTOR EVERALDO";"335"
"PRESIDENTE FIGUEIREDO";"ZÉ MARIA";"7"
"RIO PRETO DA EVA";"AÉCIO NEVES";"1847"
"RIO PRETO DA EVA";"BRANCO";"133"
"RIO PRETO DA EVA";"DILMA";"6293"
"RIO PRETO DA EVA";"EDUARDO JORGE";"12"
"RIO PRETO DA EVA";"EYMAEL";"1"
"RIO PRETO DA EVA";"LEVY FIDELIX";"33"
"RIO PRETO DA EVA";"LUCIANA GENRO";"35"
"RIO PRETO DA EVA";"MARINA SILVA";"1121"
"RIO PRETO DA EVA";"MAURO IASI";"2"
"RIO PRETO DA EVA";"NULO";"699"
"RIO PRETO DA EVA";"PASTOR EVERALDO";"321"
"RIO PRETO DA EVA";"ZÉ MARIA";"3"
"SANTA ISABEL DO RIO NEGRO";"AÉCIO NEVES";"668"
"SANTA ISABEL DO RIO NEGRO";"BRANCO";"41"
"SANTA ISABEL DO RIO NEGRO";"DILMA";"2591"
"SANTA ISABEL DO RIO NEGRO";"EDUARDO JORGE";"4"
"SANTA ISABEL DO RIO NEGRO";"LUCIANA GENRO";"7"
"SANTA ISABEL DO RIO NEGRO";"MARINA SILVA";"506"
"SANTA ISABEL DO RIO NEGRO";"NULO";"252"
"SANTA ISABEL DO RIO NEGRO";"PASTOR EVERALDO";"38"
