"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CARNEIROS";"NULO";"145"
"CHÃ PRETA";"AÉCIO NEVES";"952"
"CHÃ PRETA";"BRANCO";"48"
"CHÃ PRETA";"DILMA";"2810"
"CHÃ PRETA";"NULO";"185"
"COITÉ DO NÓIA";"AÉCIO NEVES";"964"
"COITÉ DO NÓIA";"BRANCO";"58"
"COITÉ DO NÓIA";"DILMA";"4986"
"COITÉ DO NÓIA";"NULO";"222"
"COLÔNIA LEOPOLDINA";"AÉCIO NEVES";"4602"
"COLÔNIA LEOPOLDINA";"BRANCO";"151"
"COLÔNIA LEOPOLDINA";"DILMA";"4357"
"COLÔNIA LEOPOLDINA";"NULO";"377"
"COQUEIRO SECO";"AÉCIO NEVES";"1154"
"COQUEIRO SECO";"BRANCO";"66"
"COQUEIRO SECO";"DILMA";"2181"
"COQUEIRO SECO";"NULO";"124"
"CORURIPE";"AÉCIO NEVES";"14774"
"CORURIPE";"BRANCO";"454"
"CORURIPE";"DILMA";"12319"
"CORURIPE";"NULO";"1124"
"CRAÍBAS";"AÉCIO NEVES";"2024"
"CRAÍBAS";"BRANCO";"112"
"CRAÍBAS";"DILMA";"10397"
"CRAÍBAS";"NULO";"444"
"DELMIRO GOUVEIA";"AÉCIO NEVES";"3871"
"DELMIRO GOUVEIA";"BRANCO";"252"
"DELMIRO GOUVEIA";"DILMA";"21827"
"DELMIRO GOUVEIA";"NULO";"796"
"DOIS RIACHOS";"AÉCIO NEVES";"1242"
"DOIS RIACHOS";"BRANCO";"47"
"DOIS RIACHOS";"DILMA";"4306"
"DOIS RIACHOS";"NULO";"195"
"ESTRELA DE ALAGOAS";"AÉCIO NEVES";"1235"
"ESTRELA DE ALAGOAS";"BRANCO";"70"
"ESTRELA DE ALAGOAS";"DILMA";"6268"
"ESTRELA DE ALAGOAS";"NULO";"333"
"FEIRA GRANDE";"AÉCIO NEVES";"2006"
"FEIRA GRANDE";"BRANCO";"159"
"FEIRA GRANDE";"DILMA";"9865"
"FEIRA GRANDE";"NULO";"438"
"FELIZ DESERTO";"AÉCIO NEVES";"844"
"FELIZ DESERTO";"BRANCO";"28"
"FELIZ DESERTO";"DILMA";"1327"
"FELIZ DESERTO";"NULO";"98"
"FLEXEIRAS";"AÉCIO NEVES";"3579"
"FLEXEIRAS";"BRANCO";"79"
"FLEXEIRAS";"DILMA";"1934"
"FLEXEIRAS";"NULO";"252"
"GIRAU DO PONCIANO";"AÉCIO NEVES";"2116"
"GIRAU DO PONCIANO";"BRANCO";"145"
"GIRAU DO PONCIANO";"DILMA";"15217"
"GIRAU DO PONCIANO";"NULO";"575"
"IBATEGUARA";"AÉCIO NEVES";"3439"
"IBATEGUARA";"BRANCO";"133"
"IBATEGUARA";"DILMA";"3574"
"IBATEGUARA";"NULO";"336"
"IGACI";"AÉCIO NEVES";"1648"
"IGACI";"BRANCO";"154"
"IGACI";"DILMA";"10945"
"IGACI";"NULO";"491"
"IGREJA NOVA";"AÉCIO NEVES";"2794"
"IGREJA NOVA";"BRANCO";"150"
"IGREJA NOVA";"DILMA";"9189"
"IGREJA NOVA";"NULO";"401"
"INHAPI";"AÉCIO NEVES";"879"
"INHAPI";"BRANCO";"80"
"INHAPI";"DILMA";"7072"
"INHAPI";"NULO";"388"
"JACARÉ DOS HOMENS";"AÉCIO NEVES";"596"
"JACARÉ DOS HOMENS";"BRANCO";"18"
"JACARÉ DOS HOMENS";"DILMA";"2626"
"JACARÉ DOS HOMENS";"NULO";"99"
"JACUÍPE";"AÉCIO NEVES";"1151"
"JACUÍPE";"BRANCO";"77"
"JACUÍPE";"DILMA";"2132"
"JACUÍPE";"NULO";"160"
"JAPARATINGA";"AÉCIO NEVES";"2505"
"JAPARATINGA";"BRANCO";"69"
"JAPARATINGA";"DILMA";"1489"
"JAPARATINGA";"NULO";"136"
"JARAMATAIA";"AÉCIO NEVES";"662"
"JARAMATAIA";"BRANCO";"43"
"JARAMATAIA";"DILMA";"2461"
"JARAMATAIA";"NULO";"116"
"JEQUIÁ DA PRAIA";"AÉCIO NEVES";"1850"
"JEQUIÁ DA PRAIA";"BRANCO";"53"
"JEQUIÁ DA PRAIA";"DILMA";"3170"
"JEQUIÁ DA PRAIA";"NULO";"123"
"JOAQUIM GOMES";"AÉCIO NEVES";"2935"
"JOAQUIM GOMES";"BRANCO";"114"
"JOAQUIM GOMES";"DILMA";"5653"
"JOAQUIM GOMES";"NULO";"327"
"JUNDIÁ";"AÉCIO NEVES";"1426"
"JUNDIÁ";"BRANCO";"37"
"JUNDIÁ";"DILMA";"1007"
"JUNDIÁ";"NULO";"93"
"JUNQUEIRO";"AÉCIO NEVES";"3892"
"JUNQUEIRO";"BRANCO";"199"
"JUNQUEIRO";"DILMA";"8443"
"JUNQUEIRO";"NULO";"440"
"LAGOA DA CANOA";"AÉCIO NEVES";"2333"
"LAGOA DA CANOA";"BRANCO";"104"
"LAGOA DA CANOA";"DILMA";"7774"
"LAGOA DA CANOA";"NULO";"345"
"LIMOEIRO DE ANADIA";"AÉCIO NEVES";"2661"
"LIMOEIRO DE ANADIA";"BRANCO";"157"
"LIMOEIRO DE ANADIA";"DILMA";"9069"
"LIMOEIRO DE ANADIA";"NULO";"393"
"MACEIÓ";"AÉCIO NEVES";"214112"
"MACEIÓ";"BRANCO";"9243"
"MACEIÓ";"DILMA";"223476"
"MACEIÓ";"NULO";"22823"
"MAJOR ISIDORO";"AÉCIO NEVES";"2736"
"MAJOR ISIDORO";"BRANCO";"102"
"MAJOR ISIDORO";"DILMA";"6952"
"MAJOR ISIDORO";"NULO";"336"
"MAR VERMELHO";"AÉCIO NEVES";"539"
"MAR VERMELHO";"BRANCO";"36"
"MAR VERMELHO";"DILMA";"1655"
"MAR VERMELHO";"NULO";"96"
"MARAGOGI";"AÉCIO NEVES";"8245"
"MARAGOGI";"BRANCO";"292"
"MARAGOGI";"DILMA";"4946"
"MARAGOGI";"NULO";"490"
"MARAVILHA";"AÉCIO NEVES";"1372"
"MARAVILHA";"BRANCO";"50"
"MARAVILHA";"DILMA";"3748"
"MARAVILHA";"NULO";"194"
"MARECHAL DEODORO";"AÉCIO NEVES";"11613"
"MARECHAL DEODORO";"BRANCO";"434"
"MARECHAL DEODORO";"DILMA";"11840"
"MARECHAL DEODORO";"NULO";"918"
"MARIBONDO";"AÉCIO NEVES";"2468"
"MARIBONDO";"BRANCO";"122"
"MARIBONDO";"DILMA";"4486"
"MARIBONDO";"NULO";"310"
"MATA GRANDE";"AÉCIO NEVES";"1546"
"MATA GRANDE";"BRANCO";"120"
"MATA GRANDE";"DILMA";"9243"
"MATA GRANDE";"NULO";"435"
"MATRIZ DE CAMARAGIBE";"AÉCIO NEVES";"6011"
"MATRIZ DE CAMARAGIBE";"BRANCO";"231"
"MATRIZ DE CAMARAGIBE";"DILMA";"5838"
"MATRIZ DE CAMARAGIBE";"NULO";"413"
"MESSIAS";"AÉCIO NEVES";"3404"
"MESSIAS";"BRANCO";"125"
"MESSIAS";"DILMA";"5330"
"MESSIAS";"NULO";"275"
"MINADOR DO NEGRÃO";"AÉCIO NEVES";"614"
"MINADOR DO NEGRÃO";"BRANCO";"26"
"MINADOR DO NEGRÃO";"DILMA";"2265"
"MINADOR DO NEGRÃO";"NULO";"110"
"MONTEIRÓPOLIS";"AÉCIO NEVES";"758"
"MONTEIRÓPOLIS";"BRANCO";"35"
"MONTEIRÓPOLIS";"DILMA";"3078"
"MONTEIRÓPOLIS";"NULO";"105"
"MURICI";"AÉCIO NEVES";"5772"
"MURICI";"BRANCO";"243"
"MURICI";"DILMA";"7262"
"MURICI";"NULO";"487"
"NOVO LINO";"AÉCIO NEVES";"2944"
"NOVO LINO";"BRANCO";"102"
"NOVO LINO";"DILMA";"2871"
"NOVO LINO";"NULO";"229"
"OLHO D'ÁGUA DAS FLORES";"AÉCIO NEVES";"4466"
"OLHO D'ÁGUA DAS FLORES";"BRANCO";"111"
"OLHO D'ÁGUA DAS FLORES";"DILMA";"5263"
"OLHO D'ÁGUA DAS FLORES";"NULO";"353"
"OLHO D'ÁGUA DO CASADO";"AÉCIO NEVES";"375"
"OLHO D'ÁGUA DO CASADO";"BRANCO";"32"
"OLHO D'ÁGUA DO CASADO";"DILMA";"4170"
"OLHO D'ÁGUA DO CASADO";"NULO";"150"
"OLHO D'ÁGUA GRANDE";"AÉCIO NEVES";"343"
"OLHO D'ÁGUA GRANDE";"BRANCO";"17"
"OLHO D'ÁGUA GRANDE";"DILMA";"2511"
"OLHO D'ÁGUA GRANDE";"NULO";"102"
"OLIVENÇA";"AÉCIO NEVES";"1410"
"OLIVENÇA";"BRANCO";"44"
"OLIVENÇA";"DILMA";"4266"
"OLIVENÇA";"NULO";"179"
"OURO BRANCO";"AÉCIO NEVES";"1052"
"OURO BRANCO";"BRANCO";"56"
"OURO BRANCO";"DILMA";"4421"
"OURO BRANCO";"NULO";"184"
"PALESTINA";"AÉCIO NEVES";"548"
"PALESTINA";"BRANCO";"31"
"PALESTINA";"DILMA";"2239"
"PALESTINA";"NULO";"80"
"PALMEIRA DOS ÍNDIOS";"AÉCIO NEVES";"10210"
"PALMEIRA DOS ÍNDIOS";"BRANCO";"505"
"PALMEIRA DOS ÍNDIOS";"DILMA";"25643"
"PALMEIRA DOS ÍNDIOS";"NULO";"1278"
"PARICONHA";"AÉCIO NEVES";"562"
"PARICONHA";"BRANCO";"43"
"PARICONHA";"DILMA";"4991"
"PARICONHA";"NULO";"199"
"PARIPUEIRA";"AÉCIO NEVES";"2700"
"PARIPUEIRA";"BRANCO";"111"
"PARIPUEIRA";"DILMA";"3589"
"PARIPUEIRA";"NULO";"215"
"PASSO DE CAMARAGIBE";"AÉCIO NEVES";"2262"
"PASSO DE CAMARAGIBE";"BRANCO";"149"
"PASSO DE CAMARAGIBE";"DILMA";"5043"
"PASSO DE CAMARAGIBE";"NULO";"258"
"PAULO JACINTO";"AÉCIO NEVES";"1285"
"PAULO JACINTO";"BRANCO";"55"
"PAULO JACINTO";"DILMA";"2889"
"PAULO JACINTO";"NULO";"203"
"PENEDO";"AÉCIO NEVES";"8753"
"PENEDO";"BRANCO";"436"
"PENEDO";"DILMA";"19536"
"PENEDO";"NULO";"957"
"PIAÇABUÇU";"AÉCIO NEVES";"2109"
"PIAÇABUÇU";"BRANCO";"94"
"PIAÇABUÇU";"DILMA";"6218"
"PIAÇABUÇU";"NULO";"309"
"PILAR";"AÉCIO NEVES";"7947"
"PILAR";"BRANCO";"358"
"PILAR";"DILMA";"9456"
"PILAR";"NULO";"690"
"PINDOBA";"AÉCIO NEVES";"489"
"PINDOBA";"BRANCO";"15"
"PINDOBA";"DILMA";"1200"
"PINDOBA";"NULO";"67"
"PIRANHAS";"AÉCIO NEVES";"1042"
"PIRANHAS";"BRANCO";"89"
"PIRANHAS";"DILMA";"10556"
"PIRANHAS";"NULO";"424"
"PORTO CALVO";"AÉCIO NEVES";"8977"
"PORTO CALVO";"BRANCO";"259"
"PORTO CALVO";"DILMA";"3722"
"PORTO CALVO";"NULO";"468"
"PORTO DE PEDRAS";"AÉCIO NEVES";"2389"
"PORTO DE PEDRAS";"BRANCO";"70"
"PORTO DE PEDRAS";"DILMA";"1824"
"PORTO DE PEDRAS";"NULO";"172"
"PORTO REAL DO COLÉGIO";"AÉCIO NEVES";"1889"
"PORTO REAL DO COLÉGIO";"BRANCO";"119"
"PORTO REAL DO COLÉGIO";"DILMA";"8313"
"PORTO REAL DO COLÉGIO";"NULO";"320"
"POÇO DAS TRINCHEIRAS";"AÉCIO NEVES";"834"
"POÇO DAS TRINCHEIRAS";"BRANCO";"60"
"POÇO DAS TRINCHEIRAS";"DILMA";"5870"
"POÇO DAS TRINCHEIRAS";"NULO";"185"
"PÃO DE AÇÚCAR";"AÉCIO NEVES";"2411"
"PÃO DE AÇÚCAR";"BRANCO";"114"
"PÃO DE AÇÚCAR";"DILMA";"9440"
"PÃO DE AÇÚCAR";"NULO";"394"
"QUEBRANGULO";"AÉCIO NEVES";"1667"
"QUEBRANGULO";"BRANCO";"76"
"QUEBRANGULO";"DILMA";"4985"
"QUEBRANGULO";"NULO";"248"
"RIO LARGO";"AÉCIO NEVES";"13884"
"RIO LARGO";"BRANCO";"954"
"RIO LARGO";"DILMA";"23450"
"RIO LARGO";"NULO";"1545"
"ROTEIRO";"AÉCIO NEVES";"1074"
"ROTEIRO";"BRANCO";"49"
"ROTEIRO";"DILMA";"1785"
"ROTEIRO";"NULO";"147"
"SANTA LUZIA DO NORTE";"AÉCIO NEVES";"1200"
"SANTA LUZIA DO NORTE";"BRANCO";"63"
"SANTA LUZIA DO NORTE";"DILMA";"2858"
"SANTA LUZIA DO NORTE";"NULO";"160"
"SANTANA DO IPANEMA";"AÉCIO NEVES";"4412"
"SANTANA DO IPANEMA";"BRANCO";"170"
"SANTANA DO IPANEMA";"DILMA";"17188"
"SANTANA DO IPANEMA";"NULO";"752"
"SANTANA DO MUNDAÚ";"AÉCIO NEVES";"1498"
"SANTANA DO MUNDAÚ";"BRANCO";"66"
"SANTANA DO MUNDAÚ";"DILMA";"3954"
"SANTANA DO MUNDAÚ";"NULO";"211"
"SATUBA";"AÉCIO NEVES";"2386"
"SATUBA";"BRANCO";"165"
"SATUBA";"DILMA";"4626"
"SATUBA";"NULO";"258"
"SENADOR RUI PALMEIRA";"AÉCIO NEVES";"970"
"SENADOR RUI PALMEIRA";"BRANCO";"51"
"SENADOR RUI PALMEIRA";"DILMA";"4910"
"SENADOR RUI PALMEIRA";"NULO";"206"
"SÃO BRÁS";"AÉCIO NEVES";"821"
"SÃO BRÁS";"BRANCO";"63"
"SÃO BRÁS";"DILMA";"3019"
"SÃO BRÁS";"NULO";"93"
"SÃO JOSÉ DA LAJE";"AÉCIO NEVES";"5162"
"SÃO JOSÉ DA LAJE";"BRANCO";"206"
"SÃO JOSÉ DA LAJE";"DILMA";"6540"
"SÃO JOSÉ DA LAJE";"NULO";"513"
"SÃO JOSÉ DA TAPERA";"AÉCIO NEVES";"2215"
"SÃO JOSÉ DA TAPERA";"BRANCO";"127"
"SÃO JOSÉ DA TAPERA";"DILMA";"11049"
"SÃO JOSÉ DA TAPERA";"NULO";"508"
"SÃO LUÍS DO QUITUNDE";"AÉCIO NEVES";"7159"
"SÃO LUÍS DO QUITUNDE";"BRANCO";"293"
"SÃO LUÍS DO QUITUNDE";"DILMA";"7870"
"SÃO LUÍS DO QUITUNDE";"NULO";"574"
"SÃO MIGUEL DOS CAMPOS";"AÉCIO NEVES";"16827"
"SÃO MIGUEL DOS CAMPOS";"BRANCO";"539"
"SÃO MIGUEL DOS CAMPOS";"DILMA";"10057"
"SÃO MIGUEL DOS CAMPOS";"NULO";"1236"
"SÃO MIGUEL DOS MILAGRES";"AÉCIO NEVES";"2163"
"SÃO MIGUEL DOS MILAGRES";"BRANCO";"73"
"SÃO MIGUEL DOS MILAGRES";"DILMA";"1763"
"SÃO MIGUEL DOS MILAGRES";"NULO";"196"
"SÃO SEBASTIÃO";"AÉCIO NEVES";"4096"
"SÃO SEBASTIÃO";"BRANCO";"241"
"SÃO SEBASTIÃO";"DILMA";"12849"
"SÃO SEBASTIÃO";"NULO";"563"
"TANQUE D'ARCA";"AÉCIO NEVES";"811"
"TANQUE D'ARCA";"BRANCO";"58"
"TANQUE D'ARCA";"DILMA";"2627"
"TANQUE D'ARCA";"NULO";"149"
"TAQUARANA";"AÉCIO NEVES";"3147"
"TAQUARANA";"BRANCO";"164"
"TAQUARANA";"DILMA";"6078"
"TAQUARANA";"NULO";"425"
"TEOTÔNIO VILELA";"AÉCIO NEVES";"8176"
"TEOTÔNIO VILELA";"BRANCO";"387"
"TEOTÔNIO VILELA";"DILMA";"10358"
"TEOTÔNIO VILELA";"NULO";"755"
"TRAIPU";"AÉCIO NEVES";"1852"
"TRAIPU";"BRANCO";"73"
"TRAIPU";"DILMA";"9164"
"TRAIPU";"NULO";"391"
"UNIÃO DOS PALMARES";"AÉCIO NEVES";"11032"
"UNIÃO DOS PALMARES";"BRANCO";"440"
"UNIÃO DOS PALMARES";"DILMA";"19456"
"UNIÃO DOS PALMARES";"NULO";"1332"
"VIÇOSA";"AÉCIO NEVES";"5616"
"VIÇOSA";"BRANCO";"223"
"VIÇOSA";"DILMA";"7889"
"VIÇOSA";"NULO";"544"
"ÁGUA BRANCA";"AÉCIO NEVES";"1431"
"ÁGUA BRANCA";"BRANCO";"77"
"ÁGUA BRANCA";"DILMA";"8717"
"ÁGUA BRANCA";"NULO";"317"
