"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CALDAS BRANDÃO";"AÉCIO NEVES";"1013"
"CALDAS BRANDÃO";"BRANCO";"69"
"CALDAS BRANDÃO";"DILMA";"2688"
"CALDAS BRANDÃO";"NULO";"206"
"CAMALAÚ";"AÉCIO NEVES";"345"
"CAMALAÚ";"BRANCO";"58"
"CAMALAÚ";"DILMA";"3518"
"CAMALAÚ";"NULO";"207"
"CAMPINA GRANDE";"AÉCIO NEVES";"130622"
"CAMPINA GRANDE";"BRANCO";"4748"
"CAMPINA GRANDE";"DILMA";"94487"
"CAMPINA GRANDE";"NULO";"15614"
"CAPIM";"AÉCIO NEVES";"1492"
"CAPIM";"BRANCO";"79"
"CAPIM";"DILMA";"1979"
"CAPIM";"NULO";"224"
"CARAÚBAS";"AÉCIO NEVES";"513"
"CARAÚBAS";"BRANCO";"28"
"CARAÚBAS";"DILMA";"2260"
"CARAÚBAS";"NULO";"174"
"CARRAPATEIRA";"AÉCIO NEVES";"148"
"CARRAPATEIRA";"BRANCO";"21"
"CARRAPATEIRA";"DILMA";"1374"
"CARRAPATEIRA";"NULO";"91"
"CASSERENGUE";"AÉCIO NEVES";"833"
"CASSERENGUE";"BRANCO";"53"
"CASSERENGUE";"DILMA";"3009"
"CASSERENGUE";"NULO";"230"
"CATINGUEIRA";"AÉCIO NEVES";"1164"
"CATINGUEIRA";"BRANCO";"40"
"CATINGUEIRA";"DILMA";"1828"
"CATINGUEIRA";"NULO";"162"
"CATOLÉ DO ROCHA";"AÉCIO NEVES";"5356"
"CATOLÉ DO ROCHA";"BRANCO";"262"
"CATOLÉ DO ROCHA";"DILMA";"10871"
"CATOLÉ DO ROCHA";"NULO";"602"
"CATURITÉ";"AÉCIO NEVES";"866"
"CATURITÉ";"BRANCO";"61"
"CATURITÉ";"DILMA";"2704"
"CATURITÉ";"NULO";"196"
"CONCEIÇÃO";"AÉCIO NEVES";"2184"
"CONCEIÇÃO";"BRANCO";"143"
"CONCEIÇÃO";"DILMA";"7855"
"CONCEIÇÃO";"NULO";"544"
"CONDADO";"AÉCIO NEVES";"1078"
"CONDADO";"BRANCO";"55"
"CONDADO";"DILMA";"3132"
"CONDADO";"NULO";"211"
"CONDE";"AÉCIO NEVES";"4409"
"CONDE";"BRANCO";"329"
"CONDE";"DILMA";"8854"
"CONDE";"NULO";"853"
"CONGO";"AÉCIO NEVES";"657"
"CONGO";"BRANCO";"44"
"CONGO";"DILMA";"2887"
"CONGO";"NULO";"202"
"COREMAS";"AÉCIO NEVES";"1895"
"COREMAS";"BRANCO";"122"
"COREMAS";"DILMA";"6538"
"COREMAS";"NULO";"415"
"COXIXOLA";"AÉCIO NEVES";"303"
"COXIXOLA";"BRANCO";"24"
"COXIXOLA";"DILMA";"1026"
"COXIXOLA";"NULO";"57"
"CRUZ DO ESPÍRITO SANTO";"AÉCIO NEVES";"3580"
"CRUZ DO ESPÍRITO SANTO";"BRANCO";"367"
"CRUZ DO ESPÍRITO SANTO";"DILMA";"7048"
"CRUZ DO ESPÍRITO SANTO";"NULO";"723"
"CUBATI";"AÉCIO NEVES";"1454"
"CUBATI";"BRANCO";"95"
"CUBATI";"DILMA";"3254"
"CUBATI";"NULO";"286"
"CUITEGI";"AÉCIO NEVES";"1616"
"CUITEGI";"BRANCO";"118"
"CUITEGI";"DILMA";"2247"
"CUITEGI";"NULO";"234"
"CUITÉ";"AÉCIO NEVES";"3489"
"CUITÉ";"BRANCO";"167"
"CUITÉ";"DILMA";"8147"
"CUITÉ";"NULO";"669"
"CUITÉ DE MAMANGUAPE";"AÉCIO NEVES";"1139"
"CUITÉ DE MAMANGUAPE";"BRANCO";"113"
"CUITÉ DE MAMANGUAPE";"DILMA";"3151"
"CUITÉ DE MAMANGUAPE";"NULO";"293"
"CURRAL DE CIMA";"AÉCIO NEVES";"1198"
"CURRAL DE CIMA";"BRANCO";"77"
"CURRAL DE CIMA";"DILMA";"2124"
"CURRAL DE CIMA";"NULO";"250"
"CURRAL VELHO";"AÉCIO NEVES";"553"
"CURRAL VELHO";"BRANCO";"23"
"CURRAL VELHO";"DILMA";"916"
"CURRAL VELHO";"NULO";"87"
"DAMIÃO";"AÉCIO NEVES";"463"
"DAMIÃO";"BRANCO";"40"
"DAMIÃO";"DILMA";"2573"
"DAMIÃO";"NULO";"183"
"DESTERRO";"AÉCIO NEVES";"932"
"DESTERRO";"BRANCO";"61"
"DESTERRO";"DILMA";"3868"
"DESTERRO";"NULO";"224"
"DIAMANTE";"AÉCIO NEVES";"960"
"DIAMANTE";"BRANCO";"51"
"DIAMANTE";"DILMA";"2931"
"DIAMANTE";"NULO";"201"
"DONA INÊS";"AÉCIO NEVES";"1493"
"DONA INÊS";"BRANCO";"72"
"DONA INÊS";"DILMA";"4521"
"DONA INÊS";"NULO";"395"
"DUAS ESTRADAS";"AÉCIO NEVES";"1067"
"DUAS ESTRADAS";"BRANCO";"62"
"DUAS ESTRADAS";"DILMA";"1561"
"DUAS ESTRADAS";"NULO";"136"
"EMAS";"AÉCIO NEVES";"644"
"EMAS";"BRANCO";"33"
"EMAS";"DILMA";"1505"
"EMAS";"NULO";"88"
"ESPERANÇA";"AÉCIO NEVES";"6311"
"ESPERANÇA";"BRANCO";"363"
"ESPERANÇA";"DILMA";"11415"
"ESPERANÇA";"NULO";"1101"
"FAGUNDES";"AÉCIO NEVES";"1414"
"FAGUNDES";"BRANCO";"96"
"FAGUNDES";"DILMA";"5584"
"FAGUNDES";"NULO";"493"
"FREI MARTINHO";"AÉCIO NEVES";"523"
"FREI MARTINHO";"BRANCO";"27"
"FREI MARTINHO";"DILMA";"1576"
"FREI MARTINHO";"NULO";"137"
"GADO BRAVO";"AÉCIO NEVES";"952"
"GADO BRAVO";"BRANCO";"105"
"GADO BRAVO";"DILMA";"4244"
"GADO BRAVO";"NULO";"339"
"GUARABIRA";"AÉCIO NEVES";"12808"
"GUARABIRA";"BRANCO";"749"
"GUARABIRA";"DILMA";"16780"
"GUARABIRA";"NULO";"1531"
"GURINHÉM";"AÉCIO NEVES";"2870"
"GURINHÉM";"BRANCO";"139"
"GURINHÉM";"DILMA";"5501"
"GURINHÉM";"NULO";"385"
"GURJÃO";"AÉCIO NEVES";"655"
"GURJÃO";"BRANCO";"17"
"GURJÃO";"DILMA";"1667"
"GURJÃO";"NULO";"101"
"IBIARA";"AÉCIO NEVES";"752"
"IBIARA";"BRANCO";"73"
"IBIARA";"DILMA";"2930"
"IBIARA";"NULO";"209"
"IGARACY";"AÉCIO NEVES";"928"
"IGARACY";"BRANCO";"56"
"IGARACY";"DILMA";"2754"
"IGARACY";"NULO";"212"
"IMACULADA";"AÉCIO NEVES";"1277"
"IMACULADA";"BRANCO";"80"
"IMACULADA";"DILMA";"4493"
"IMACULADA";"NULO";"325"
"INGÁ";"AÉCIO NEVES";"3331"
"INGÁ";"BRANCO";"215"
"INGÁ";"DILMA";"6760"
"INGÁ";"NULO";"599"
"ITABAIANA";"AÉCIO NEVES";"3910"
"ITABAIANA";"BRANCO";"287"
"ITABAIANA";"DILMA";"10431"
"ITABAIANA";"NULO";"905"
"ITAPORANGA";"AÉCIO NEVES";"3390"
"ITAPORANGA";"BRANCO";"184"
"ITAPORANGA";"DILMA";"8737"
"ITAPORANGA";"NULO";"589"
"ITAPOROROCA";"AÉCIO NEVES";"3920"
"ITAPOROROCA";"BRANCO";"217"
"ITAPOROROCA";"DILMA";"4950"
"ITAPOROROCA";"NULO";"536"
"ITATUBA";"AÉCIO NEVES";"1609"
"ITATUBA";"BRANCO";"95"
"ITATUBA";"DILMA";"4608"
"ITATUBA";"NULO";"382"
"JACARAÚ";"AÉCIO NEVES";"3114"
"JACARAÚ";"BRANCO";"160"
"JACARAÚ";"DILMA";"5571"
"JACARAÚ";"NULO";"521"
"JERICÓ";"AÉCIO NEVES";"1144"
"JERICÓ";"BRANCO";"63"
"JERICÓ";"DILMA";"3542"
"JERICÓ";"NULO";"173"
"JOCA CLAUDINO";"AÉCIO NEVES";"373"
"JOCA CLAUDINO";"BRANCO";"22"
"JOCA CLAUDINO";"DILMA";"1427"
"JOCA CLAUDINO";"NULO";"90"
"JOÃO PESSOA";"AÉCIO NEVES";"174037"
"JOÃO PESSOA";"BRANCO";"8748"
"JOÃO PESSOA";"DILMA";"217368"
"JOÃO PESSOA";"NULO";"26198"
"JUAREZ TÁVORA";"AÉCIO NEVES";"1086"
"JUAREZ TÁVORA";"BRANCO";"106"
"JUAREZ TÁVORA";"DILMA";"3693"
"JUAREZ TÁVORA";"NULO";"244"
"JUAZEIRINHO";"AÉCIO NEVES";"3231"
"JUAZEIRINHO";"BRANCO";"189"
"JUAZEIRINHO";"DILMA";"5943"
"JUAZEIRINHO";"NULO";"552"
"JUNCO DO SERIDÓ";"AÉCIO NEVES";"1377"
"JUNCO DO SERIDÓ";"BRANCO";"70"
"JUNCO DO SERIDÓ";"DILMA";"2578"
"JUNCO DO SERIDÓ";"NULO";"188"
"JURIPIRANGA";"AÉCIO NEVES";"1846"
"JURIPIRANGA";"BRANCO";"124"
"JURIPIRANGA";"DILMA";"4901"
"JURIPIRANGA";"NULO";"449"
"JURU";"AÉCIO NEVES";"735"
"JURU";"BRANCO";"62"
"JURU";"DILMA";"4453"
"JURU";"NULO";"326"
"LAGOA";"AÉCIO NEVES";"645"
"LAGOA";"BRANCO";"69"
"LAGOA";"DILMA";"2364"
"LAGOA";"NULO";"159"
"LAGOA DE DENTRO";"AÉCIO NEVES";"1342"
"LAGOA DE DENTRO";"BRANCO";"69"
"LAGOA DE DENTRO";"DILMA";"3108"
"LAGOA DE DENTRO";"NULO";"250"
"LAGOA SECA";"AÉCIO NEVES";"7291"
"LAGOA SECA";"BRANCO";"521"
"LAGOA SECA";"DILMA";"7894"
"LAGOA SECA";"NULO";"1011"
"LASTRO";"AÉCIO NEVES";"353"
"LASTRO";"BRANCO";"29"
"LASTRO";"DILMA";"2244"
"LASTRO";"NULO";"127"
"LIVRAMENTO";"AÉCIO NEVES";"763"
"LIVRAMENTO";"BRANCO";"75"
"LIVRAMENTO";"DILMA";"3180"
"LIVRAMENTO";"NULO";"210"
"LOGRADOURO";"AÉCIO NEVES";"669"
"LOGRADOURO";"BRANCO";"45"
"LOGRADOURO";"DILMA";"1732"
"LOGRADOURO";"NULO";"169"
"LUCENA";"AÉCIO NEVES";"2163"
"LUCENA";"BRANCO";"206"
"LUCENA";"DILMA";"4644"
"LUCENA";"NULO";"476"
"MALTA";"AÉCIO NEVES";"703"
"MALTA";"BRANCO";"63"
"MALTA";"DILMA";"2755"
"MALTA";"NULO";"164"
"MAMANGUAPE";"AÉCIO NEVES";"7829"
"MAMANGUAPE";"BRANCO";"638"
"MAMANGUAPE";"DILMA";"15094"
"MAMANGUAPE";"NULO";"1708"
"MANAÍRA";"AÉCIO NEVES";"807"
"MANAÍRA";"BRANCO";"52"
"MANAÍRA";"DILMA";"4741"
"MANAÍRA";"NULO";"357"
"MARCAÇÃO";"AÉCIO NEVES";"996"
"MARCAÇÃO";"BRANCO";"100"
"MARCAÇÃO";"DILMA";"3126"
"MARCAÇÃO";"NULO";"263"
"MARI";"AÉCIO NEVES";"3606"
"MARI";"BRANCO";"242"
"MARI";"DILMA";"7959"
"MARI";"NULO";"674"
"MARIZÓPOLIS";"AÉCIO NEVES";"847"
"MARIZÓPOLIS";"BRANCO";"62"
"MARIZÓPOLIS";"DILMA";"3120"
"MARIZÓPOLIS";"NULO";"203"
"MASSARANDUBA";"AÉCIO NEVES";"2624"
"MASSARANDUBA";"BRANCO";"240"
"MASSARANDUBA";"DILMA";"5094"
"MASSARANDUBA";"NULO";"611"
"MATARACA";"AÉCIO NEVES";"1586"
"MATARACA";"BRANCO";"131"
"MATARACA";"DILMA";"3243"
"MATARACA";"NULO";"324"
"MATINHAS";"AÉCIO NEVES";"1103"
"MATINHAS";"BRANCO";"60"
"MATINHAS";"DILMA";"1715"
"MATINHAS";"NULO";"195"
"MATO GROSSO";"AÉCIO NEVES";"422"
"MATO GROSSO";"BRANCO";"17"
"MATO GROSSO";"DILMA";"1391"
"MATO GROSSO";"NULO";"88"
"MATURÉIA";"AÉCIO NEVES";"1076"
"MATURÉIA";"BRANCO";"62"
"MATURÉIA";"DILMA";"2613"
"MATURÉIA";"NULO";"208"
"MOGEIRO";"AÉCIO NEVES";"2218"
"MOGEIRO";"BRANCO";"139"
"MOGEIRO";"DILMA";"5420"
"MOGEIRO";"NULO";"413"
"MONTADAS";"AÉCIO NEVES";"1125"
"MONTADAS";"BRANCO";"52"
"MONTADAS";"DILMA";"2035"
"MONTADAS";"NULO";"202"
"MONTE HOREBE";"AÉCIO NEVES";"481"
"MONTE HOREBE";"BRANCO";"21"
"MONTE HOREBE";"DILMA";"2343"
"MONTE HOREBE";"NULO";"160"
"MONTEIRO";"AÉCIO NEVES";"4123"
"MONTEIRO";"BRANCO";"327"
"MONTEIRO";"DILMA";"13782"
"MONTEIRO";"NULO";"910"
"MULUNGU";"AÉCIO NEVES";"2090"
"MULUNGU";"BRANCO";"98"
"MULUNGU";"DILMA";"4511"
"MULUNGU";"NULO";"261"
"MÃE D'ÁGUA";"AÉCIO NEVES";"635"
"MÃE D'ÁGUA";"BRANCO";"33"
"MÃE D'ÁGUA";"DILMA";"2183"
"MÃE D'ÁGUA";"NULO";"158"
"NATUBA";"AÉCIO NEVES";"1160"
"NATUBA";"BRANCO";"138"
"NATUBA";"DILMA";"2941"
"NATUBA";"NULO";"409"
"NAZAREZINHO";"AÉCIO NEVES";"698"
"NAZAREZINHO";"BRANCO";"48"
"NAZAREZINHO";"DILMA";"4217"
"NAZAREZINHO";"NULO";"260"
"NOVA FLORESTA";"AÉCIO NEVES";"1440"
"NOVA FLORESTA";"BRANCO";"77"
"NOVA FLORESTA";"DILMA";"4176"
"NOVA FLORESTA";"NULO";"328"
"NOVA OLINDA";"AÉCIO NEVES";"615"
"NOVA OLINDA";"BRANCO";"71"
"NOVA OLINDA";"DILMA";"2486"
"NOVA OLINDA";"NULO";"206"
"NOVA PALMEIRA";"AÉCIO NEVES";"747"
"NOVA PALMEIRA";"BRANCO";"42"
"NOVA PALMEIRA";"DILMA";"1845"
"NOVA PALMEIRA";"NULO";"128"
"OLHO D'ÁGUA";"AÉCIO NEVES";"1354"
"OLHO D'ÁGUA";"BRANCO";"48"
"OLHO D'ÁGUA";"DILMA";"3213"
"OLHO D'ÁGUA";"NULO";"278"
"OLIVEDOS";"AÉCIO NEVES";"938"
"OLIVEDOS";"BRANCO";"41"
"OLIVEDOS";"DILMA";"1781"
"OLIVEDOS";"NULO";"168"
"OURO VELHO";"AÉCIO NEVES";"604"
"OURO VELHO";"BRANCO";"22"
"OURO VELHO";"DILMA";"1517"
"OURO VELHO";"NULO";"83"
"PARARI";"AÉCIO NEVES";"347"
"PARARI";"BRANCO";"14"
"PARARI";"DILMA";"1256"
"PARARI";"NULO";"83"
"PASSAGEM";"AÉCIO NEVES";"417"
"PASSAGEM";"BRANCO";"16"
"PASSAGEM";"DILMA";"1276"
"PASSAGEM";"NULO";"72"
"PATOS";"AÉCIO NEVES";"19736"
"PATOS";"BRANCO";"834"
"PATOS";"DILMA";"29842"
"PATOS";"NULO";"2446"
"PAULISTA";"AÉCIO NEVES";"2374"
"PAULISTA";"BRANCO";"109"
"PAULISTA";"DILMA";"4532"
"PAULISTA";"NULO";"335"
"PEDRA BRANCA";"AÉCIO NEVES";"712"
"PEDRA BRANCA";"BRANCO";"30"
"PEDRA BRANCA";"DILMA";"1982"
"PEDRA BRANCA";"NULO";"136"
"PEDRA LAVRADA";"AÉCIO NEVES";"1625"
"PEDRA LAVRADA";"BRANCO";"71"
"PEDRA LAVRADA";"DILMA";"3038"
"PEDRA LAVRADA";"NULO";"287"
"PEDRAS DE FOGO";"AÉCIO NEVES";"4148"
"PEDRAS DE FOGO";"BRANCO";"298"
"PEDRAS DE FOGO";"DILMA";"11722"
"PEDRAS DE FOGO";"NULO";"921"
"PEDRO RÉGIS";"AÉCIO NEVES";"1329"
"PEDRO RÉGIS";"BRANCO";"54"
"PEDRO RÉGIS";"DILMA";"1646"
"PEDRO RÉGIS";"NULO";"194"
"PIANCÓ";"AÉCIO NEVES";"3198"
"PIANCÓ";"BRANCO";"130"
"PIANCÓ";"DILMA";"5891"
"PIANCÓ";"NULO";"507"
"PICUÍ";"AÉCIO NEVES";"2531"
"PICUÍ";"BRANCO";"193"
"PICUÍ";"DILMA";"8299"
"PICUÍ";"NULO";"631"
"PILAR";"AÉCIO NEVES";"1625"
"PILAR";"BRANCO";"148"
"PILAR";"DILMA";"5164"
"PILAR";"NULO";"439"
"PILÕES";"AÉCIO NEVES";"1180"
"PILÕES";"BRANCO";"102"
"PILÕES";"DILMA";"3299"
"PILÕES";"NULO";"318"
"PILÕEZINHOS";"AÉCIO NEVES";"1161"
"PILÕEZINHOS";"BRANCO";"102"
"PILÕEZINHOS";"DILMA";"2382"
"PILÕEZINHOS";"NULO";"205"
"PIRPIRITUBA";"AÉCIO NEVES";"2037"
"PIRPIRITUBA";"BRANCO";"120"
"PIRPIRITUBA";"DILMA";"3357"
"PIRPIRITUBA";"NULO";"285"
"PITIMBU";"AÉCIO NEVES";"1995"
"PITIMBU";"BRANCO";"184"
"PITIMBU";"DILMA";"5567"
"PITIMBU";"NULO";"452"
"POCINHOS";"AÉCIO NEVES";"3174"
"POCINHOS";"BRANCO";"235"
"POCINHOS";"DILMA";"6885"
"POCINHOS";"NULO";"615"
"POMBAL";"AÉCIO NEVES";"8855"
"POMBAL";"BRANCO";"222"
"POMBAL";"DILMA";"9686"
"POMBAL";"NULO";"851"
"POÇO DANTAS";"AÉCIO NEVES";"373"
"POÇO DANTAS";"BRANCO";"30"
"POÇO DANTAS";"DILMA";"2058"
"POÇO DANTAS";"NULO";"140"
"POÇO DE JOSÉ DE MOURA";"AÉCIO NEVES";"598"
"POÇO DE JOSÉ DE MOURA";"BRANCO";"37"
"POÇO DE JOSÉ DE MOURA";"DILMA";"2259"
"POÇO DE JOSÉ DE MOURA";"NULO";"179"
"PRATA";"AÉCIO NEVES";"1051"
"PRATA";"BRANCO";"32"
"PRATA";"DILMA";"1864"
"PRATA";"NULO";"138"
"PRINCESA ISABEL";"AÉCIO NEVES";"3254"
"PRINCESA ISABEL";"BRANCO";"169"
"PRINCESA ISABEL";"DILMA";"7453"
"PRINCESA ISABEL";"NULO";"658"
"PUXINANÃ";"AÉCIO NEVES";"2774"
"PUXINANÃ";"BRANCO";"200"
"PUXINANÃ";"DILMA";"5584"
"PUXINANÃ";"NULO";"561"
"QUEIMADAS";"AÉCIO NEVES";"8108"
"QUEIMADAS";"BRANCO";"548"
"QUEIMADAS";"DILMA";"15990"
"QUEIMADAS";"NULO";"1467"
"QUIXABA";"AÉCIO NEVES";"382"
"QUIXABA";"BRANCO";"14"
"QUIXABA";"DILMA";"1051"
"QUIXABA";"NULO";"89"
"REMÍGIO";"AÉCIO NEVES";"2246"
"REMÍGIO";"BRANCO";"123"
"REMÍGIO";"DILMA";"7344"
"REMÍGIO";"NULO";"520"
