"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AUGUSTO CORRÊA";"NULO";"1043"
"AURORA DO PARÁ";"AÉCIO NEVES";"3368"
"AURORA DO PARÁ";"BRANCO";"81"
"AURORA DO PARÁ";"DILMA";"8192"
"AURORA DO PARÁ";"NULO";"548"
"AVEIRO";"AÉCIO NEVES";"1531"
"AVEIRO";"BRANCO";"33"
"AVEIRO";"DILMA";"4174"
"AVEIRO";"NULO";"272"
"BAGRE";"AÉCIO NEVES";"1126"
"BAGRE";"BRANCO";"33"
"BAGRE";"DILMA";"5767"
"BAGRE";"NULO";"298"
"BAIÃO";"AÉCIO NEVES";"5766"
"BAIÃO";"BRANCO";"101"
"BAIÃO";"DILMA";"9711"
"BAIÃO";"NULO";"670"
"BANNACH";"AÉCIO NEVES";"1021"
"BANNACH";"BRANCO";"13"
"BANNACH";"DILMA";"856"
"BANNACH";"NULO";"64"
"BARCARENA";"AÉCIO NEVES";"14516"
"BARCARENA";"BRANCO";"653"
"BARCARENA";"DILMA";"40527"
"BARCARENA";"NULO";"2129"
"BELTERRA";"AÉCIO NEVES";"4777"
"BELTERRA";"BRANCO";"78"
"BELTERRA";"DILMA";"4676"
"BELTERRA";"NULO";"464"
"BELÉM";"AÉCIO NEVES";"402307"
"BELÉM";"BRANCO";"13382"
"BELÉM";"DILMA";"361601"
"BELÉM";"NULO";"39301"
"BENEVIDES";"AÉCIO NEVES";"10955"
"BENEVIDES";"BRANCO";"319"
"BENEVIDES";"DILMA";"16262"
"BENEVIDES";"NULO";"1207"
"BOM JESUS DO TOCANTINS";"AÉCIO NEVES";"2600"
"BOM JESUS DO TOCANTINS";"BRANCO";"67"
"BOM JESUS DO TOCANTINS";"DILMA";"3524"
"BOM JESUS DO TOCANTINS";"NULO";"348"
"BONITO";"AÉCIO NEVES";"2424"
"BONITO";"BRANCO";"60"
"BONITO";"DILMA";"5366"
"BONITO";"NULO";"377"
"BRAGANÇA";"AÉCIO NEVES";"21757"
"BRAGANÇA";"BRANCO";"488"
"BRAGANÇA";"DILMA";"32363"
"BRAGANÇA";"NULO";"2259"
"BRASIL NOVO";"AÉCIO NEVES";"4900"
"BRASIL NOVO";"BRANCO";"99"
"BRASIL NOVO";"DILMA";"4123"
"BRASIL NOVO";"NULO";"382"
"BREJO GRANDE DO ARAGUAIA";"AÉCIO NEVES";"1182"
"BREJO GRANDE DO ARAGUAIA";"BRANCO";"29"
"BREJO GRANDE DO ARAGUAIA";"DILMA";"2758"
"BREJO GRANDE DO ARAGUAIA";"NULO";"158"
"BREU BRANCO";"AÉCIO NEVES";"5798"
"BREU BRANCO";"BRANCO";"161"
"BREU BRANCO";"DILMA";"12361"
"BREU BRANCO";"NULO";"934"
"BREVES";"AÉCIO NEVES";"12042"
"BREVES";"BRANCO";"238"
"BREVES";"DILMA";"22412"
"BREVES";"NULO";"1949"
"BUJARU";"AÉCIO NEVES";"4404"
"BUJARU";"BRANCO";"83"
"BUJARU";"DILMA";"9141"
"BUJARU";"NULO";"592"
"CACHOEIRA DO ARARI";"AÉCIO NEVES";"1905"
"CACHOEIRA DO ARARI";"BRANCO";"56"
"CACHOEIRA DO ARARI";"DILMA";"8678"
"CACHOEIRA DO ARARI";"NULO";"500"
"CACHOEIRA DO PIRIÁ";"AÉCIO NEVES";"2027"
"CACHOEIRA DO PIRIÁ";"BRANCO";"49"
"CACHOEIRA DO PIRIÁ";"DILMA";"5935"
"CACHOEIRA DO PIRIÁ";"NULO";"561"
"CAMETÁ";"AÉCIO NEVES";"19712"
"CAMETÁ";"BRANCO";"284"
"CAMETÁ";"DILMA";"42054"
"CAMETÁ";"NULO";"2076"
"CANAÃ DOS CARAJÁS";"AÉCIO NEVES";"8282"
"CANAÃ DOS CARAJÁS";"BRANCO";"352"
"CANAÃ DOS CARAJÁS";"DILMA";"10118"
"CANAÃ DOS CARAJÁS";"NULO";"855"
"CAPANEMA";"AÉCIO NEVES";"13878"
"CAPANEMA";"BRANCO";"517"
"CAPANEMA";"DILMA";"21286"
"CAPANEMA";"NULO";"1523"
"CAPITÃO POÇO";"AÉCIO NEVES";"11275"
"CAPITÃO POÇO";"BRANCO";"230"
"CAPITÃO POÇO";"DILMA";"15192"
"CAPITÃO POÇO";"NULO";"1214"
"CASTANHAL";"AÉCIO NEVES";"47460"
"CASTANHAL";"BRANCO";"1162"
"CASTANHAL";"DILMA";"47657"
"CASTANHAL";"NULO";"3807"
"CHAVES";"AÉCIO NEVES";"2138"
"CHAVES";"BRANCO";"33"
"CHAVES";"DILMA";"4630"
"CHAVES";"NULO";"416"
"COLARES";"AÉCIO NEVES";"1603"
"COLARES";"BRANCO";"50"
"COLARES";"DILMA";"4754"
"COLARES";"NULO";"290"
"CONCEIÇÃO DO ARAGUAIA";"AÉCIO NEVES";"10850"
"CONCEIÇÃO DO ARAGUAIA";"BRANCO";"200"
"CONCEIÇÃO DO ARAGUAIA";"DILMA";"9721"
"CONCEIÇÃO DO ARAGUAIA";"NULO";"1144"
"CONCÓRDIA DO PARÁ";"AÉCIO NEVES";"5948"
"CONCÓRDIA DO PARÁ";"BRANCO";"69"
"CONCÓRDIA DO PARÁ";"DILMA";"8361"
"CONCÓRDIA DO PARÁ";"NULO";"554"
"CUMARU DO NORTE";"AÉCIO NEVES";"1717"
"CUMARU DO NORTE";"BRANCO";"27"
"CUMARU DO NORTE";"DILMA";"1968"
"CUMARU DO NORTE";"NULO";"187"
"CURIONÓPOLIS";"AÉCIO NEVES";"4831"
"CURIONÓPOLIS";"BRANCO";"114"
"CURIONÓPOLIS";"DILMA";"5673"
"CURIONÓPOLIS";"NULO";"508"
"CURRALINHO";"AÉCIO NEVES";"2419"
"CURRALINHO";"BRANCO";"45"
"CURRALINHO";"DILMA";"9482"
"CURRALINHO";"NULO";"593"
"CURUÁ";"AÉCIO NEVES";"1875"
"CURUÁ";"BRANCO";"29"
"CURUÁ";"DILMA";"4747"
"CURUÁ";"NULO";"229"
"CURUÇÁ";"AÉCIO NEVES";"4597"
"CURUÇÁ";"BRANCO";"153"
"CURUÇÁ";"DILMA";"15750"
"CURUÇÁ";"NULO";"1029"
"DOM ELISEU";"AÉCIO NEVES";"5812"
"DOM ELISEU";"BRANCO";"195"
"DOM ELISEU";"DILMA";"12753"
"DOM ELISEU";"NULO";"871"
"ELDORADO DOS CARAJÁS";"AÉCIO NEVES";"4757"
"ELDORADO DOS CARAJÁS";"BRANCO";"128"
"ELDORADO DOS CARAJÁS";"DILMA";"7340"
"ELDORADO DOS CARAJÁS";"NULO";"684"
"FARO";"AÉCIO NEVES";"723"
"FARO";"BRANCO";"17"
"FARO";"DILMA";"2947"
"FARO";"NULO";"93"
"FLORESTA DO ARAGUAIA";"AÉCIO NEVES";"3253"
"FLORESTA DO ARAGUAIA";"BRANCO";"64"
"FLORESTA DO ARAGUAIA";"DILMA";"4640"
"FLORESTA DO ARAGUAIA";"NULO";"419"
"GARRAFÃO DO NORTE";"AÉCIO NEVES";"4237"
"GARRAFÃO DO NORTE";"BRANCO";"81"
"GARRAFÃO DO NORTE";"DILMA";"8983"
"GARRAFÃO DO NORTE";"NULO";"634"
"GOIANÉSIA DO PARÁ";"AÉCIO NEVES";"4922"
"GOIANÉSIA DO PARÁ";"BRANCO";"138"
"GOIANÉSIA DO PARÁ";"DILMA";"8767"
"GOIANÉSIA DO PARÁ";"NULO";"750"
"GURUPÁ";"AÉCIO NEVES";"4228"
"GURUPÁ";"BRANCO";"26"
"GURUPÁ";"DILMA";"7171"
"GURUPÁ";"NULO";"417"
"IGARAPÉ-AÇU";"AÉCIO NEVES";"6950"
"IGARAPÉ-AÇU";"BRANCO";"231"
"IGARAPÉ-AÇU";"DILMA";"13583"
"IGARAPÉ-AÇU";"NULO";"799"
"IGARAPÉ-MIRI";"AÉCIO NEVES";"9032"
"IGARAPÉ-MIRI";"BRANCO";"210"
"IGARAPÉ-MIRI";"DILMA";"22542"
"IGARAPÉ-MIRI";"NULO";"1269"
"INHANGAPI";"AÉCIO NEVES";"3053"
"INHANGAPI";"BRANCO";"46"
"INHANGAPI";"DILMA";"3285"
"INHANGAPI";"NULO";"283"
"IPIXUNA DO PARÁ";"AÉCIO NEVES";"4394"
"IPIXUNA DO PARÁ";"BRANCO";"72"
"IPIXUNA DO PARÁ";"DILMA";"7638"
"IPIXUNA DO PARÁ";"NULO";"650"
"IRITUIA";"AÉCIO NEVES";"5008"
"IRITUIA";"BRANCO";"114"
"IRITUIA";"DILMA";"12198"
"IRITUIA";"NULO";"674"
"ITAITUBA";"AÉCIO NEVES";"17512"
"ITAITUBA";"BRANCO";"388"
"ITAITUBA";"DILMA";"24874"
"ITAITUBA";"NULO";"1791"
"ITUPIRANGA";"AÉCIO NEVES";"5444"
"ITUPIRANGA";"BRANCO";"155"
"ITUPIRANGA";"DILMA";"13648"
"ITUPIRANGA";"NULO";"1113"
"JACAREACANGA";"AÉCIO NEVES";"3121"
"JACAREACANGA";"BRANCO";"42"
"JACAREACANGA";"DILMA";"1909"
"JACAREACANGA";"NULO";"359"
"JACUNDÁ";"AÉCIO NEVES";"9425"
"JACUNDÁ";"BRANCO";"216"
"JACUNDÁ";"DILMA";"11884"
"JACUNDÁ";"NULO";"1020"
"JURUTI";"AÉCIO NEVES";"7583"
"JURUTI";"BRANCO";"120"
"JURUTI";"DILMA";"12063"
"JURUTI";"NULO";"819"
"LIMOEIRO DO AJURU";"AÉCIO NEVES";"3957"
"LIMOEIRO DO AJURU";"BRANCO";"59"
"LIMOEIRO DO AJURU";"DILMA";"9723"
"LIMOEIRO DO AJURU";"NULO";"403"
"MAGALHÃES BARATA";"AÉCIO NEVES";"1602"
"MAGALHÃES BARATA";"BRANCO";"21"
"MAGALHÃES BARATA";"DILMA";"3689"
"MAGALHÃES BARATA";"NULO";"201"
"MARABÁ";"AÉCIO NEVES";"40884"
"MARABÁ";"BRANCO";"1486"
"MARABÁ";"DILMA";"64163"
"MARABÁ";"NULO";"6374"
"MARACANÃ";"AÉCIO NEVES";"6568"
"MARACANÃ";"BRANCO";"101"
"MARACANÃ";"DILMA";"9959"
"MARACANÃ";"NULO";"586"
"MARAPANIM";"AÉCIO NEVES";"4884"
"MARAPANIM";"BRANCO";"99"
"MARAPANIM";"DILMA";"10498"
"MARAPANIM";"NULO";"536"
"MARITUBA";"AÉCIO NEVES";"18466"
"MARITUBA";"BRANCO";"780"
"MARITUBA";"DILMA";"31193"
"MARITUBA";"NULO";"2210"
"MEDICILÂNDIA";"AÉCIO NEVES";"7539"
"MEDICILÂNDIA";"BRANCO";"148"
"MEDICILÂNDIA";"DILMA";"4055"
"MEDICILÂNDIA";"NULO";"493"
"MELGAÇO";"AÉCIO NEVES";"3235"
"MELGAÇO";"BRANCO";"30"
"MELGAÇO";"DILMA";"4107"
"MELGAÇO";"NULO";"421"
"MOCAJUBA";"AÉCIO NEVES";"4081"
"MOCAJUBA";"BRANCO";"86"
"MOCAJUBA";"DILMA";"11683"
"MOCAJUBA";"NULO";"617"
"MOJU";"AÉCIO NEVES";"9582"
"MOJU";"BRANCO";"196"
"MOJU";"DILMA";"22452"
"MOJU";"NULO";"1164"
"MOJUÍ DOS CAMPOS";"AÉCIO NEVES";"6874"
"MOJUÍ DOS CAMPOS";"BRANCO";"55"
"MOJUÍ DOS CAMPOS";"DILMA";"4361"
"MOJUÍ DOS CAMPOS";"NULO";"446"
"MONTE ALEGRE";"AÉCIO NEVES";"15503"
"MONTE ALEGRE";"BRANCO";"181"
"MONTE ALEGRE";"DILMA";"14555"
"MONTE ALEGRE";"NULO";"995"
"MUANÁ";"AÉCIO NEVES";"3157"
"MUANÁ";"BRANCO";"66"
"MUANÁ";"DILMA";"12862"
"MUANÁ";"NULO";"745"
"MÃE DO RIO";"AÉCIO NEVES";"7454"
"MÃE DO RIO";"BRANCO";"134"
"MÃE DO RIO";"DILMA";"8958"
"MÃE DO RIO";"NULO";"574"
"NOVA ESPERANÇA DO PIRIÁ";"AÉCIO NEVES";"3278"
"NOVA ESPERANÇA DO PIRIÁ";"BRANCO";"43"
"NOVA ESPERANÇA DO PIRIÁ";"DILMA";"5834"
"NOVA ESPERANÇA DO PIRIÁ";"NULO";"414"
"NOVA IPIXUNA";"AÉCIO NEVES";"3527"
"NOVA IPIXUNA";"BRANCO";"50"
"NOVA IPIXUNA";"DILMA";"3388"
"NOVA IPIXUNA";"NULO";"361"
"NOVA TIMBOTEUA";"AÉCIO NEVES";"2602"
"NOVA TIMBOTEUA";"BRANCO";"107"
"NOVA TIMBOTEUA";"DILMA";"5025"
"NOVA TIMBOTEUA";"NULO";"334"
"NOVO PROGRESSO";"AÉCIO NEVES";"6732"
"NOVO PROGRESSO";"BRANCO";"126"
"NOVO PROGRESSO";"DILMA";"4457"
"NOVO PROGRESSO";"NULO";"462"
"NOVO REPARTIMENTO";"AÉCIO NEVES";"10028"
"NOVO REPARTIMENTO";"BRANCO";"190"
"NOVO REPARTIMENTO";"DILMA";"15306"
"NOVO REPARTIMENTO";"NULO";"1421"
"OEIRAS DO PARÁ";"AÉCIO NEVES";"3028"
"OEIRAS DO PARÁ";"BRANCO";"52"
"OEIRAS DO PARÁ";"DILMA";"10664"
"OEIRAS DO PARÁ";"NULO";"644"
"ORIXIMINÁ";"AÉCIO NEVES";"11639"
"ORIXIMINÁ";"BRANCO";"192"
"ORIXIMINÁ";"DILMA";"13839"
"ORIXIMINÁ";"NULO";"1063"
"OURILÂNDIA DO NORTE";"AÉCIO NEVES";"5910"
"OURILÂNDIA DO NORTE";"BRANCO";"121"
"OURILÂNDIA DO NORTE";"DILMA";"7315"
"OURILÂNDIA DO NORTE";"NULO";"515"
"OURÉM";"AÉCIO NEVES";"3513"
"OURÉM";"BRANCO";"73"
"OURÉM";"DILMA";"6256"
"OURÉM";"NULO";"394"
"PACAJÁ";"AÉCIO NEVES";"5791"
"PACAJÁ";"BRANCO";"161"
"PACAJÁ";"DILMA";"9190"
"PACAJÁ";"NULO";"915"
"PALESTINA DO PARÁ";"AÉCIO NEVES";"1665"
"PALESTINA DO PARÁ";"BRANCO";"37"
"PALESTINA DO PARÁ";"DILMA";"2286"
"PALESTINA DO PARÁ";"NULO";"153"
"PARAGOMINAS";"AÉCIO NEVES";"22600"
"PARAGOMINAS";"BRANCO";"430"
"PARAGOMINAS";"DILMA";"24496"
"PARAGOMINAS";"NULO";"2322"
"PARAUAPEBAS";"AÉCIO NEVES";"40897"
"PARAUAPEBAS";"BRANCO";"1962"
"PARAUAPEBAS";"DILMA";"54176"
"PARAUAPEBAS";"NULO";"4669"
"PAU D'ARCO";"AÉCIO NEVES";"1518"
"PAU D'ARCO";"BRANCO";"17"
"PAU D'ARCO";"DILMA";"2370"
"PAU D'ARCO";"NULO";"177"
"PEIXE-BOI";"AÉCIO NEVES";"1697"
"PEIXE-BOI";"BRANCO";"33"
"PEIXE-BOI";"DILMA";"3612"
"PEIXE-BOI";"NULO";"225"
"PIÇARRA";"AÉCIO NEVES";"1871"
"PIÇARRA";"BRANCO";"37"
"PIÇARRA";"DILMA";"3446"
"PIÇARRA";"NULO";"354"
"PLACAS";"AÉCIO NEVES";"3246"
"PLACAS";"BRANCO";"70"
"PLACAS";"DILMA";"3676"
"PLACAS";"NULO";"306"
"PONTA DE PEDRAS";"AÉCIO NEVES";"3906"
"PONTA DE PEDRAS";"BRANCO";"75"
"PONTA DE PEDRAS";"DILMA";"9094"
"PONTA DE PEDRAS";"NULO";"530"
"PORTEL";"AÉCIO NEVES";"6582"
"PORTEL";"BRANCO";"91"
"PORTEL";"DILMA";"11022"
"PORTEL";"NULO";"962"
"PORTO DE MOZ";"AÉCIO NEVES";"2890"
"PORTO DE MOZ";"BRANCO";"41"
"PORTO DE MOZ";"DILMA";"7989"
"PORTO DE MOZ";"NULO";"512"
"PRAINHA";"AÉCIO NEVES";"5313"
"PRAINHA";"BRANCO";"76"
"PRAINHA";"DILMA";"9371"
"PRAINHA";"NULO";"545"
"PRIMAVERA";"AÉCIO NEVES";"2463"
"PRIMAVERA";"BRANCO";"51"
"PRIMAVERA";"DILMA";"4033"
"PRIMAVERA";"NULO";"317"
"QUATIPURU";"AÉCIO NEVES";"2267"
"QUATIPURU";"BRANCO";"42"
"QUATIPURU";"DILMA";"3763"
"QUATIPURU";"NULO";"182"
"REDENÇÃO";"AÉCIO NEVES";"19160"
"REDENÇÃO";"BRANCO";"339"
"REDENÇÃO";"DILMA";"16842"
"REDENÇÃO";"NULO";"1686"
"RIO MARIA";"AÉCIO NEVES";"4614"
"RIO MARIA";"BRANCO";"109"
"RIO MARIA";"DILMA";"4391"
"RIO MARIA";"NULO";"450"
"RONDON DO PARÁ";"AÉCIO NEVES";"6871"
"RONDON DO PARÁ";"BRANCO";"225"
"RONDON DO PARÁ";"DILMA";"11478"
"RONDON DO PARÁ";"NULO";"1096"
"RURÓPOLIS";"AÉCIO NEVES";"4035"
"RURÓPOLIS";"BRANCO";"110"
"RURÓPOLIS";"DILMA";"6443"
"RURÓPOLIS";"NULO";"567"
"SALINÓPOLIS";"AÉCIO NEVES";"7583"
"SALINÓPOLIS";"BRANCO";"135"
"SALINÓPOLIS";"DILMA";"12695"
"SALINÓPOLIS";"NULO";"635"
"SALVATERRA";"AÉCIO NEVES";"3243"
"SALVATERRA";"BRANCO";"104"
"SALVATERRA";"DILMA";"8310"
"SALVATERRA";"NULO";"510"
"SANTA BÁRBARA DO PARÁ";"AÉCIO NEVES";"3788"
"SANTA BÁRBARA DO PARÁ";"BRANCO";"114"
"SANTA BÁRBARA DO PARÁ";"DILMA";"6792"
"SANTA BÁRBARA DO PARÁ";"NULO";"525"
"SANTA CRUZ DO ARARI";"AÉCIO NEVES";"959"
"SANTA CRUZ DO ARARI";"BRANCO";"20"
"SANTA CRUZ DO ARARI";"DILMA";"2573"
"SANTA CRUZ DO ARARI";"NULO";"154"
"SANTA ISABEL DO PARÁ";"AÉCIO NEVES";"12043"
"SANTA ISABEL DO PARÁ";"BRANCO";"439"
"SANTA ISABEL DO PARÁ";"DILMA";"18742"
"SANTA ISABEL DO PARÁ";"NULO";"1349"
"SANTA LUZIA DO PARÁ";"AÉCIO NEVES";"4091"
"SANTA LUZIA DO PARÁ";"BRANCO";"86"
"SANTA LUZIA DO PARÁ";"DILMA";"6533"
"SANTA LUZIA DO PARÁ";"NULO";"472"
"SANTA MARIA DAS BARREIRAS";"AÉCIO NEVES";"3387"
"SANTA MARIA DAS BARREIRAS";"BRANCO";"53"
"SANTA MARIA DAS BARREIRAS";"DILMA";"3960"
"SANTA MARIA DAS BARREIRAS";"NULO";"492"
"SANTA MARIA DO PARÁ";"AÉCIO NEVES";"5901"
"SANTA MARIA DO PARÁ";"BRANCO";"190"
"SANTA MARIA DO PARÁ";"DILMA";"8025"
"SANTA MARIA DO PARÁ";"NULO";"649"
"SANTANA DO ARAGUAIA";"AÉCIO NEVES";"6338"
"SANTANA DO ARAGUAIA";"BRANCO";"121"
"SANTANA DO ARAGUAIA";"DILMA";"5889"
"SANTANA DO ARAGUAIA";"NULO";"697"
"SANTARÉM";"AÉCIO NEVES";"83913"
"SANTARÉM";"BRANCO";"1405"
"SANTARÉM";"DILMA";"59744"
"SANTARÉM";"NULO";"5818"
"SANTARÉM NOVO";"AÉCIO NEVES";"942"
"SANTARÉM NOVO";"BRANCO";"20"
"SANTARÉM NOVO";"DILMA";"3378"
"SANTARÉM NOVO";"NULO";"130"
"SANTO ANTÔNIO DO TAUÁ";"AÉCIO NEVES";"5048"
"SANTO ANTÔNIO DO TAUÁ";"BRANCO";"157"
"SANTO ANTÔNIO DO TAUÁ";"DILMA";"11220"
"SANTO ANTÔNIO DO TAUÁ";"NULO";"608"
"SAPUCAIA";"AÉCIO NEVES";"1186"
"SAPUCAIA";"BRANCO";"23"
"SAPUCAIA";"DILMA";"1294"
"SAPUCAIA";"NULO";"153"
"SENADOR JOSÉ PORFÍRIO";"AÉCIO NEVES";"1741"
"SENADOR JOSÉ PORFÍRIO";"BRANCO";"25"
"SENADOR JOSÉ PORFÍRIO";"DILMA";"3417"
"SENADOR JOSÉ PORFÍRIO";"NULO";"274"
"SOURE";"AÉCIO NEVES";"3055"
"SOURE";"BRANCO";"102"
"SOURE";"DILMA";"9515"
"SOURE";"NULO";"569"
"SÃO CAETANO DE ODIVELAS";"AÉCIO NEVES";"3253"
"SÃO CAETANO DE ODIVELAS";"BRANCO";"93"
"SÃO CAETANO DE ODIVELAS";"DILMA";"6595"
"SÃO CAETANO DE ODIVELAS";"NULO";"281"
"SÃO DOMINGOS DO ARAGUAIA";"AÉCIO NEVES";"3579"
"SÃO DOMINGOS DO ARAGUAIA";"BRANCO";"122"
"SÃO DOMINGOS DO ARAGUAIA";"DILMA";"6253"
"SÃO DOMINGOS DO ARAGUAIA";"NULO";"543"
"SÃO DOMINGOS DO CAPIM";"AÉCIO NEVES";"6247"
"SÃO DOMINGOS DO CAPIM";"BRANCO";"112"
"SÃO DOMINGOS DO CAPIM";"DILMA";"9217"
"SÃO DOMINGOS DO CAPIM";"NULO";"682"
"SÃO FRANCISCO DO PARÁ";"AÉCIO NEVES";"3948"
"SÃO FRANCISCO DO PARÁ";"BRANCO";"106"
"SÃO FRANCISCO DO PARÁ";"DILMA";"5860"
"SÃO FRANCISCO DO PARÁ";"NULO";"361"
"SÃO FÉLIX DO XINGU";"AÉCIO NEVES";"11361"
"SÃO FÉLIX DO XINGU";"BRANCO";"225"
"SÃO FÉLIX DO XINGU";"DILMA";"9967"
"SÃO FÉLIX DO XINGU";"NULO";"1159"
"SÃO GERALDO DO ARAGUAIA";"AÉCIO NEVES";"5179"
"SÃO GERALDO DO ARAGUAIA";"BRANCO";"134"
"SÃO GERALDO DO ARAGUAIA";"DILMA";"6802"
"SÃO GERALDO DO ARAGUAIA";"NULO";"713"
"SÃO JOÃO DA PONTA";"AÉCIO NEVES";"1314"
"SÃO JOÃO DA PONTA";"BRANCO";"18"
"SÃO JOÃO DA PONTA";"DILMA";"2612"
"SÃO JOÃO DA PONTA";"NULO";"153"
"SÃO JOÃO DE PIRABAS";"AÉCIO NEVES";"3160"
"SÃO JOÃO DE PIRABAS";"BRANCO";"84"
"SÃO JOÃO DE PIRABAS";"DILMA";"7790"
"SÃO JOÃO DE PIRABAS";"NULO";"400"
"SÃO JOÃO DO ARAGUAIA";"AÉCIO NEVES";"1772"
"SÃO JOÃO DO ARAGUAIA";"BRANCO";"63"
"SÃO JOÃO DO ARAGUAIA";"DILMA";"4463"
"SÃO JOÃO DO ARAGUAIA";"NULO";"384"
"SÃO MIGUEL DO GUAMÁ";"AÉCIO NEVES";"10047"
"SÃO MIGUEL DO GUAMÁ";"BRANCO";"221"
"SÃO MIGUEL DO GUAMÁ";"DILMA";"14916"
"SÃO MIGUEL DO GUAMÁ";"NULO";"865"
"SÃO SEBASTIÃO DA BOA VISTA";"AÉCIO NEVES";"3341"
"SÃO SEBASTIÃO DA BOA VISTA";"BRANCO";"65"
"SÃO SEBASTIÃO DA BOA VISTA";"DILMA";"9299"
"SÃO SEBASTIÃO DA BOA VISTA";"NULO";"479"
"TAILÂNDIA";"AÉCIO NEVES";"11915"
"TAILÂNDIA";"BRANCO";"288"
"TAILÂNDIA";"DILMA";"16853"
"TAILÂNDIA";"NULO";"1267"
"TERRA ALTA";"AÉCIO NEVES";"2175"
"TERRA ALTA";"BRANCO";"42"
"TERRA ALTA";"DILMA";"4649"
"TERRA ALTA";"NULO";"239"
"TERRA SANTA";"AÉCIO NEVES";"2958"
"TERRA SANTA";"BRANCO";"50"
"TERRA SANTA";"DILMA";"4785"
"TERRA SANTA";"NULO";"223"
"TOMÉ-AÇU";"AÉCIO NEVES";"10932"
"TOMÉ-AÇU";"BRANCO";"291"
"TOMÉ-AÇU";"DILMA";"17094"
"TOMÉ-AÇU";"NULO";"1366"
"TRACUATEUA";"AÉCIO NEVES";"4149"
"TRACUATEUA";"BRANCO";"74"
"TRACUATEUA";"DILMA";"11544"
"TRACUATEUA";"NULO";"683"
"TRAIRÃO";"AÉCIO NEVES";"2874"
"TRAIRÃO";"BRANCO";"41"
"TRAIRÃO";"DILMA";"3058"
"TRAIRÃO";"NULO";"239"
"TUCUMÃ";"AÉCIO NEVES";"7970"
"TUCUMÃ";"BRANCO";"168"
"TUCUMÃ";"DILMA";"8303"
"TUCUMÃ";"NULO";"749"
"TUCURUÍ";"AÉCIO NEVES";"17129"
"TUCURUÍ";"BRANCO";"554"
"TUCURUÍ";"DILMA";"28752"
"TUCURUÍ";"NULO";"2105"
"ULIANÓPOLIS";"AÉCIO NEVES";"3871"
"ULIANÓPOLIS";"BRANCO";"80"
"ULIANÓPOLIS";"DILMA";"6336"
"ULIANÓPOLIS";"NULO";"405"
"URUARÁ";"AÉCIO NEVES";"9122"
"URUARÁ";"BRANCO";"181"
"URUARÁ";"DILMA";"7483"
"URUARÁ";"NULO";"916"
"VIGIA";"AÉCIO NEVES";"6864"
"VIGIA";"BRANCO";"288"
"VIGIA";"DILMA";"17022"
"VIGIA";"NULO";"845"
"VISEU";"AÉCIO NEVES";"3720"
"VISEU";"BRANCO";"126"
"VISEU";"DILMA";"21047"
"VISEU";"NULO";"1503"
"VITÓRIA DO XINGU";"AÉCIO NEVES";"3313"
"VITÓRIA DO XINGU";"BRANCO";"58"
"VITÓRIA DO XINGU";"DILMA";"3179"
"VITÓRIA DO XINGU";"NULO";"304"
"XINGUARA";"AÉCIO NEVES";"11034"
"XINGUARA";"BRANCO";"241"
"XINGUARA";"DILMA";"8820"
"XINGUARA";"NULO";"1022"
"ÁGUA AZUL DO NORTE";"AÉCIO NEVES";"2972"
"ÁGUA AZUL DO NORTE";"BRANCO";"73"
"ÁGUA AZUL DO NORTE";"DILMA";"3003"
