"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"APUCARANA";"DILMA";"24147"
"APUCARANA";"NULO";"2153"
"ARAPONGAS";"AÉCIO NEVES";"48761"
"ARAPONGAS";"BRANCO";"880"
"ARAPONGAS";"DILMA";"13987"
"ARAPONGAS";"NULO";"1882"
"ARAPOTI";"AÉCIO NEVES";"9379"
"ARAPOTI";"BRANCO";"170"
"ARAPOTI";"DILMA";"4645"
"ARAPOTI";"NULO";"292"
"ARAPUÃ";"AÉCIO NEVES";"1143"
"ARAPUÃ";"BRANCO";"10"
"ARAPUÃ";"DILMA";"1400"
"ARAPUÃ";"NULO";"32"
"ARARUNA";"AÉCIO NEVES";"4141"
"ARARUNA";"BRANCO";"82"
"ARARUNA";"DILMA";"4172"
"ARARUNA";"NULO";"155"
"ARAUCÁRIA";"AÉCIO NEVES";"40577"
"ARAUCÁRIA";"BRANCO";"1360"
"ARAUCÁRIA";"DILMA";"34159"
"ARAUCÁRIA";"NULO";"2546"
"ARIRANHA DO IVAÍ";"AÉCIO NEVES";"688"
"ARIRANHA DO IVAÍ";"BRANCO";"9"
"ARIRANHA DO IVAÍ";"DILMA";"1065"
"ARIRANHA DO IVAÍ";"NULO";"34"
"ASSAÍ";"AÉCIO NEVES";"7357"
"ASSAÍ";"BRANCO";"121"
"ASSAÍ";"DILMA";"2903"
"ASSAÍ";"NULO";"260"
"ASSIS CHATEAUBRIAND";"AÉCIO NEVES";"11461"
"ASSIS CHATEAUBRIAND";"BRANCO";"202"
"ASSIS CHATEAUBRIAND";"DILMA";"8436"
"ASSIS CHATEAUBRIAND";"NULO";"405"
"ASTORGA";"AÉCIO NEVES";"10191"
"ASTORGA";"BRANCO";"201"
"ASTORGA";"DILMA";"5895"
"ASTORGA";"NULO";"322"
"ATALAIA";"AÉCIO NEVES";"1618"
"ATALAIA";"BRANCO";"15"
"ATALAIA";"DILMA";"1253"
"ATALAIA";"NULO";"35"
"BALSA NOVA";"AÉCIO NEVES";"5055"
"BALSA NOVA";"BRANCO";"128"
"BALSA NOVA";"DILMA";"3443"
"BALSA NOVA";"NULO";"210"
"BANDEIRANTES";"AÉCIO NEVES";"11368"
"BANDEIRANTES";"BRANCO";"187"
"BANDEIRANTES";"DILMA";"8072"
"BANDEIRANTES";"NULO";"406"
"BARBOSA FERRAZ";"AÉCIO NEVES";"4015"
"BARBOSA FERRAZ";"BRANCO";"97"
"BARBOSA FERRAZ";"DILMA";"2440"
"BARBOSA FERRAZ";"NULO";"201"
"BARRA DO JACARÉ";"AÉCIO NEVES";"853"
"BARRA DO JACARÉ";"BRANCO";"25"
"BARRA DO JACARÉ";"DILMA";"1103"
"BARRA DO JACARÉ";"NULO";"40"
"BARRACÃO";"AÉCIO NEVES";"2805"
"BARRACÃO";"BRANCO";"41"
"BARRACÃO";"DILMA";"2819"
"BARRACÃO";"NULO";"86"
"BELA VISTA DA CAROBA";"AÉCIO NEVES";"993"
"BELA VISTA DA CAROBA";"BRANCO";"16"
"BELA VISTA DA CAROBA";"DILMA";"1501"
"BELA VISTA DA CAROBA";"NULO";"36"
"BELA VISTA DO PARAÍSO";"AÉCIO NEVES";"6454"
"BELA VISTA DO PARAÍSO";"BRANCO";"115"
"BELA VISTA DO PARAÍSO";"DILMA";"3512"
"BELA VISTA DO PARAÍSO";"NULO";"238"
"BITURUNA";"AÉCIO NEVES";"4359"
"BITURUNA";"BRANCO";"106"
"BITURUNA";"DILMA";"5147"
"BITURUNA";"NULO";"168"
"BOA ESPERANÇA";"AÉCIO NEVES";"1938"
"BOA ESPERANÇA";"BRANCO";"41"
"BOA ESPERANÇA";"DILMA";"1105"
"BOA ESPERANÇA";"NULO";"59"
"BOA ESPERANÇA DO IGUAÇU";"AÉCIO NEVES";"564"
"BOA ESPERANÇA DO IGUAÇU";"BRANCO";"16"
"BOA ESPERANÇA DO IGUAÇU";"DILMA";"1389"
"BOA ESPERANÇA DO IGUAÇU";"NULO";"20"
"BOA VENTURA DE SÃO ROQUE";"AÉCIO NEVES";"1375"
"BOA VENTURA DE SÃO ROQUE";"BRANCO";"24"
"BOA VENTURA DE SÃO ROQUE";"DILMA";"2409"
"BOA VENTURA DE SÃO ROQUE";"NULO";"67"
"BOA VISTA DA APARECIDA";"AÉCIO NEVES";"2179"
"BOA VISTA DA APARECIDA";"BRANCO";"46"
"BOA VISTA DA APARECIDA";"DILMA";"2727"
"BOA VISTA DA APARECIDA";"NULO";"105"
"BOCAIÚVA DO SUL";"AÉCIO NEVES";"3676"
"BOCAIÚVA DO SUL";"BRANCO";"94"
"BOCAIÚVA DO SUL";"DILMA";"2952"
"BOCAIÚVA DO SUL";"NULO";"135"
"BOM JESUS DO SUL";"AÉCIO NEVES";"1093"
"BOM JESUS DO SUL";"BRANCO";"13"
"BOM JESUS DO SUL";"DILMA";"1665"
"BOM JESUS DO SUL";"NULO";"32"
"BOM SUCESSO";"AÉCIO NEVES";"2156"
"BOM SUCESSO";"BRANCO";"67"
"BOM SUCESSO";"DILMA";"1839"
"BOM SUCESSO";"NULO";"95"
"BOM SUCESSO DO SUL";"AÉCIO NEVES";"1262"
"BOM SUCESSO DO SUL";"BRANCO";"15"
"BOM SUCESSO DO SUL";"DILMA";"1112"
"BOM SUCESSO DO SUL";"NULO";"31"
"BORRAZÓPOLIS";"AÉCIO NEVES";"2888"
"BORRAZÓPOLIS";"BRANCO";"57"
"BORRAZÓPOLIS";"DILMA";"2219"
"BORRAZÓPOLIS";"NULO";"111"
"BRAGANEY";"AÉCIO NEVES";"1937"
"BRAGANEY";"BRANCO";"37"
"BRAGANEY";"DILMA";"1746"
"BRAGANEY";"NULO";"36"
"BRASILÂNDIA DO SUL";"AÉCIO NEVES";"933"
"BRASILÂNDIA DO SUL";"BRANCO";"18"
"BRASILÂNDIA DO SUL";"DILMA";"1350"
"BRASILÂNDIA DO SUL";"NULO";"56"
"CAFEARA";"AÉCIO NEVES";"553"
"CAFEARA";"BRANCO";"12"
"CAFEARA";"DILMA";"1169"
"CAFEARA";"NULO";"52"
"CAFELÂNDIA";"AÉCIO NEVES";"5253"
"CAFELÂNDIA";"BRANCO";"73"
"CAFELÂNDIA";"DILMA";"3670"
"CAFELÂNDIA";"NULO";"158"
"CAFEZAL DO SUL";"AÉCIO NEVES";"1463"
"CAFEZAL DO SUL";"BRANCO";"24"
"CAFEZAL DO SUL";"DILMA";"1424"
"CAFEZAL DO SUL";"NULO";"39"
"CALIFÓRNIA";"AÉCIO NEVES";"3591"
"CALIFÓRNIA";"BRANCO";"84"
"CALIFÓRNIA";"DILMA";"1680"
"CALIFÓRNIA";"NULO";"132"
"CAMBARÁ";"AÉCIO NEVES";"7961"
"CAMBARÁ";"BRANCO";"259"
"CAMBARÁ";"DILMA";"5902"
"CAMBARÁ";"NULO";"589"
"CAMBIRA";"AÉCIO NEVES";"2757"
"CAMBIRA";"BRANCO";"59"
"CAMBIRA";"DILMA";"2252"
"CAMBIRA";"NULO";"142"
"CAMBÉ";"AÉCIO NEVES";"36683"
"CAMBÉ";"BRANCO";"880"
"CAMBÉ";"DILMA";"21539"
"CAMBÉ";"NULO";"2134"
"CAMPINA DA LAGOA";"AÉCIO NEVES";"5090"
"CAMPINA DA LAGOA";"BRANCO";"142"
"CAMPINA DA LAGOA";"DILMA";"3992"
"CAMPINA DA LAGOA";"NULO";"158"
"CAMPINA DO SIMÃO";"AÉCIO NEVES";"1022"
"CAMPINA DO SIMÃO";"BRANCO";"21"
"CAMPINA DO SIMÃO";"DILMA";"1548"
"CAMPINA DO SIMÃO";"NULO";"51"
"CAMPINA GRANDE DO SUL";"AÉCIO NEVES";"13620"
"CAMPINA GRANDE DO SUL";"BRANCO";"421"
"CAMPINA GRANDE DO SUL";"DILMA";"10153"
"CAMPINA GRANDE DO SUL";"NULO";"629"
"CAMPO BONITO";"AÉCIO NEVES";"1335"
"CAMPO BONITO";"BRANCO";"30"
"CAMPO BONITO";"DILMA";"1506"
"CAMPO BONITO";"NULO";"47"
"CAMPO DO TENENTE";"AÉCIO NEVES";"3138"
"CAMPO DO TENENTE";"BRANCO";"47"
"CAMPO DO TENENTE";"DILMA";"1342"
"CAMPO DO TENENTE";"NULO";"79"
"CAMPO LARGO";"AÉCIO NEVES";"42359"
"CAMPO LARGO";"BRANCO";"1170"
"CAMPO LARGO";"DILMA";"24117"
"CAMPO LARGO";"NULO";"1878"
"CAMPO MAGRO";"AÉCIO NEVES";"8564"
"CAMPO MAGRO";"BRANCO";"291"
"CAMPO MAGRO";"DILMA";"5920"
"CAMPO MAGRO";"NULO";"374"
"CAMPO MOURÃO";"AÉCIO NEVES";"29728"
"CAMPO MOURÃO";"BRANCO";"505"
"CAMPO MOURÃO";"DILMA";"21330"
"CAMPO MOURÃO";"NULO";"1024"
"CANDÓI";"AÉCIO NEVES";"3799"
"CANDÓI";"BRANCO";"66"
"CANDÓI";"DILMA";"4860"
"CANDÓI";"NULO";"128"
"CANTAGALO";"AÉCIO NEVES";"3170"
"CANTAGALO";"BRANCO";"56"
"CANTAGALO";"DILMA";"3492"
"CANTAGALO";"NULO";"127"
"CAPANEMA";"AÉCIO NEVES";"4563"
"CAPANEMA";"BRANCO";"106"
"CAPANEMA";"DILMA";"7090"
"CAPANEMA";"NULO";"126"
"CAPITÃO LEÔNIDAS MARQUES";"AÉCIO NEVES";"4012"
"CAPITÃO LEÔNIDAS MARQUES";"BRANCO";"80"
"CAPITÃO LEÔNIDAS MARQUES";"DILMA";"4943"
"CAPITÃO LEÔNIDAS MARQUES";"NULO";"152"
"CARAMBEÍ";"AÉCIO NEVES";"8325"
"CARAMBEÍ";"BRANCO";"172"
"CARAMBEÍ";"DILMA";"3412"
"CARAMBEÍ";"NULO";"245"
"CARLÓPOLIS";"AÉCIO NEVES";"5185"
"CARLÓPOLIS";"BRANCO";"90"
"CARLÓPOLIS";"DILMA";"3252"
"CARLÓPOLIS";"NULO";"261"
"CASCAVEL";"AÉCIO NEVES";"96939"
"CASCAVEL";"BRANCO";"1722"
"CASCAVEL";"DILMA";"66499"
"CASCAVEL";"NULO";"3557"
"CASTRO";"AÉCIO NEVES";"27189"
"CASTRO";"BRANCO";"647"
"CASTRO";"DILMA";"13042"
"CASTRO";"NULO";"816"
"CATANDUVAS";"AÉCIO NEVES";"3137"
"CATANDUVAS";"BRANCO";"64"
"CATANDUVAS";"DILMA";"2176"
"CATANDUVAS";"NULO";"88"
"CENTENÁRIO DO SUL";"AÉCIO NEVES";"2324"
"CENTENÁRIO DO SUL";"BRANCO";"80"
"CENTENÁRIO DO SUL";"DILMA";"4468"
"CENTENÁRIO DO SUL";"NULO";"152"
"CERRO AZUL";"AÉCIO NEVES";"4075"
"CERRO AZUL";"BRANCO";"146"
"CERRO AZUL";"DILMA";"5711"
"CERRO AZUL";"NULO";"262"
"CHOPINZINHO";"AÉCIO NEVES";"6432"
"CHOPINZINHO";"BRANCO";"101"
"CHOPINZINHO";"DILMA";"5924"
"CHOPINZINHO";"NULO";"234"
"CIANORTE";"AÉCIO NEVES";"29505"
"CIANORTE";"BRANCO";"576"
"CIANORTE";"DILMA";"11949"
"CIANORTE";"NULO";"879"
"CIDADE GAÚCHA";"AÉCIO NEVES";"3321"
"CIDADE GAÚCHA";"BRANCO";"74"
"CIDADE GAÚCHA";"DILMA";"3680"
"CIDADE GAÚCHA";"NULO";"143"
"CLEVELÂNDIA";"AÉCIO NEVES";"4099"
"CLEVELÂNDIA";"BRANCO";"94"
"CLEVELÂNDIA";"DILMA";"5621"
"CLEVELÂNDIA";"NULO";"183"
"COLOMBO";"AÉCIO NEVES";"66854"
"COLOMBO";"BRANCO";"2302"
"COLOMBO";"DILMA";"47980"
"COLOMBO";"NULO";"3553"
"COLORADO";"AÉCIO NEVES";"6917"
"COLORADO";"BRANCO";"232"
"COLORADO";"DILMA";"7208"
"COLORADO";"NULO";"496"
"CONGONHINHAS";"AÉCIO NEVES";"1857"
"CONGONHINHAS";"BRANCO";"51"
"CONGONHINHAS";"DILMA";"2940"
"CONGONHINHAS";"NULO";"113"
"CONSELHEIRO MAIRINCK";"AÉCIO NEVES";"1302"
"CONSELHEIRO MAIRINCK";"BRANCO";"19"
"CONSELHEIRO MAIRINCK";"DILMA";"1014"
"CONSELHEIRO MAIRINCK";"NULO";"71"
"CONTENDA";"AÉCIO NEVES";"5627"
"CONTENDA";"BRANCO";"157"
"CONTENDA";"DILMA";"3703"
"CONTENDA";"NULO";"173"
"CORBÉLIA";"AÉCIO NEVES";"7073"
"CORBÉLIA";"BRANCO";"95"
"CORBÉLIA";"DILMA";"3874"
"CORBÉLIA";"NULO";"176"
"CORNÉLIO PROCÓPIO";"AÉCIO NEVES";"18168"
"CORNÉLIO PROCÓPIO";"BRANCO";"337"
"CORNÉLIO PROCÓPIO";"DILMA";"10106"
"CORNÉLIO PROCÓPIO";"NULO";"830"
"CORONEL DOMINGOS SOARES";"AÉCIO NEVES";"1488"
"CORONEL DOMINGOS SOARES";"BRANCO";"17"
"CORONEL DOMINGOS SOARES";"DILMA";"2168"
"CORONEL DOMINGOS SOARES";"NULO";"54"
"CORONEL VIVIDA";"AÉCIO NEVES";"7036"
"CORONEL VIVIDA";"BRANCO";"121"
"CORONEL VIVIDA";"DILMA";"6729"
"CORONEL VIVIDA";"NULO";"243"
"CORUMBATAÍ DO SUL";"AÉCIO NEVES";"1226"
"CORUMBATAÍ DO SUL";"BRANCO";"26"
"CORUMBATAÍ DO SUL";"DILMA";"1302"
"CORUMBATAÍ DO SUL";"NULO";"63"
"CRUZ MACHADO";"AÉCIO NEVES";"6870"
"CRUZ MACHADO";"BRANCO";"91"
"CRUZ MACHADO";"DILMA";"4175"
"CRUZ MACHADO";"NULO";"179"
"CRUZEIRO DO IGUAÇU";"AÉCIO NEVES";"968"
"CRUZEIRO DO IGUAÇU";"BRANCO";"18"
"CRUZEIRO DO IGUAÇU";"DILMA";"1785"
"CRUZEIRO DO IGUAÇU";"NULO";"30"
"CRUZEIRO DO OESTE";"AÉCIO NEVES";"6458"
"CRUZEIRO DO OESTE";"BRANCO";"138"
"CRUZEIRO DO OESTE";"DILMA";"5832"
"CRUZEIRO DO OESTE";"NULO";"266"
"CRUZEIRO DO SUL";"AÉCIO NEVES";"1277"
"CRUZEIRO DO SUL";"BRANCO";"22"
"CRUZEIRO DO SUL";"DILMA";"2034"
"CRUZEIRO DO SUL";"NULO";"54"
"CRUZMALTINA";"AÉCIO NEVES";"1201"
"CRUZMALTINA";"BRANCO";"21"
"CRUZMALTINA";"DILMA";"922"
"CRUZMALTINA";"NULO";"41"
"CURITIBA";"AÉCIO NEVES";"737254"
"CURITIBA";"BRANCO";"15212"
"CURITIBA";"DILMA";"284563"
"CURITIBA";"NULO";"35612"
"CURIÚVA";"AÉCIO NEVES";"4541"
"CURIÚVA";"BRANCO";"149"
"CURIÚVA";"DILMA";"3232"
"CURIÚVA";"NULO";"208"
"CÂNDIDO DE ABREU";"AÉCIO NEVES";"4833"
"CÂNDIDO DE ABREU";"BRANCO";"109"
"CÂNDIDO DE ABREU";"DILMA";"3973"
"CÂNDIDO DE ABREU";"NULO";"246"
"CÉU AZUL";"AÉCIO NEVES";"4524"
"CÉU AZUL";"BRANCO";"45"
"CÉU AZUL";"DILMA";"2248"
"CÉU AZUL";"NULO";"143"
"DIAMANTE D'OESTE";"AÉCIO NEVES";"1235"
"DIAMANTE D'OESTE";"BRANCO";"28"
"DIAMANTE D'OESTE";"DILMA";"1650"
"DIAMANTE D'OESTE";"NULO";"51"
"DIAMANTE DO NORTE";"AÉCIO NEVES";"1714"
"DIAMANTE DO NORTE";"BRANCO";"36"
"DIAMANTE DO NORTE";"DILMA";"1588"
"DIAMANTE DO NORTE";"NULO";"76"
"DIAMANTE DO SUL";"AÉCIO NEVES";"912"
"DIAMANTE DO SUL";"BRANCO";"21"
"DIAMANTE DO SUL";"DILMA";"1276"
"DIAMANTE DO SUL";"NULO";"18"
"DOIS VIZINHOS";"AÉCIO NEVES";"10031"
"DOIS VIZINHOS";"BRANCO";"223"
"DOIS VIZINHOS";"DILMA";"12917"
"DOIS VIZINHOS";"NULO";"297"
"DOURADINA";"AÉCIO NEVES";"2266"
"DOURADINA";"BRANCO";"35"
"DOURADINA";"DILMA";"2519"
"DOURADINA";"NULO";"91"
"DOUTOR CAMARGO";"AÉCIO NEVES";"2413"
"DOUTOR CAMARGO";"BRANCO";"46"
"DOUTOR CAMARGO";"DILMA";"1624"
"DOUTOR CAMARGO";"NULO";"97"
"DOUTOR ULYSSES";"AÉCIO NEVES";"1426"
"DOUTOR ULYSSES";"BRANCO";"27"
"DOUTOR ULYSSES";"DILMA";"2146"
"DOUTOR ULYSSES";"NULO";"90"
"ENGENHEIRO BELTRÃO";"AÉCIO NEVES";"4903"
"ENGENHEIRO BELTRÃO";"BRANCO";"80"
"ENGENHEIRO BELTRÃO";"DILMA";"3620"
"ENGENHEIRO BELTRÃO";"NULO";"154"
"ENTRE RIOS DO OESTE";"AÉCIO NEVES";"1591"
"ENTRE RIOS DO OESTE";"BRANCO";"9"
"ENTRE RIOS DO OESTE";"DILMA";"1226"
"ENTRE RIOS DO OESTE";"NULO";"19"
"ENÉAS MARQUES";"AÉCIO NEVES";"1650"
"ENÉAS MARQUES";"BRANCO";"30"
"ENÉAS MARQUES";"DILMA";"2654"
"ENÉAS MARQUES";"NULO";"93"
"ESPERANÇA NOVA";"AÉCIO NEVES";"746"
"ESPERANÇA NOVA";"BRANCO";"14"
"ESPERANÇA NOVA";"DILMA";"737"
"ESPERANÇA NOVA";"NULO";"29"
"ESPIGÃO ALTO DO IGUAÇU";"AÉCIO NEVES";"1657"
"ESPIGÃO ALTO DO IGUAÇU";"BRANCO";"19"
"ESPIGÃO ALTO DO IGUAÇU";"DILMA";"1497"
"ESPIGÃO ALTO DO IGUAÇU";"NULO";"47"
"FAROL";"AÉCIO NEVES";"1130"
"FAROL";"BRANCO";"27"
"FAROL";"DILMA";"1091"
"FAROL";"NULO";"44"
"FAXINAL";"AÉCIO NEVES";"6208"
"FAXINAL";"BRANCO";"95"
"FAXINAL";"DILMA";"2959"
"FAXINAL";"NULO";"188"
"FAZENDA RIO GRANDE";"AÉCIO NEVES";"24327"
"FAZENDA RIO GRANDE";"BRANCO";"1106"
"FAZENDA RIO GRANDE";"DILMA";"24321"
"FAZENDA RIO GRANDE";"NULO";"1605"
"FERNANDES PINHEIRO";"AÉCIO NEVES";"2280"
"FERNANDES PINHEIRO";"BRANCO";"39"
"FERNANDES PINHEIRO";"DILMA";"2024"
"FERNANDES PINHEIRO";"NULO";"72"
"FIGUEIRA";"AÉCIO NEVES";"2376"
"FIGUEIRA";"BRANCO";"52"
"FIGUEIRA";"DILMA";"2431"
"FIGUEIRA";"NULO";"98"
"FLOR DA SERRA DO SUL";"AÉCIO NEVES";"1509"
"FLOR DA SERRA DO SUL";"BRANCO";"26"
"FLOR DA SERRA DO SUL";"DILMA";"1894"
"FLOR DA SERRA DO SUL";"NULO";"41"
"FLORAÍ";"AÉCIO NEVES";"1963"
"FLORAÍ";"BRANCO";"54"
"FLORAÍ";"DILMA";"1745"
"FLORAÍ";"NULO";"69"
"FLORESTA";"AÉCIO NEVES";"2684"
"FLORESTA";"BRANCO";"33"
"FLORESTA";"DILMA";"1616"
"FLORESTA";"NULO";"81"
"FLORESTÓPOLIS";"AÉCIO NEVES";"2978"
"FLORESTÓPOLIS";"BRANCO";"75"
"FLORESTÓPOLIS";"DILMA";"4500"
"FLORESTÓPOLIS";"NULO";"129"
"FLÓRIDA";"AÉCIO NEVES";"800"
"FLÓRIDA";"BRANCO";"12"
"FLÓRIDA";"DILMA";"1037"
"FLÓRIDA";"NULO";"29"
"FORMOSA DO OESTE";"AÉCIO NEVES";"2832"
"FORMOSA DO OESTE";"BRANCO";"54"
"FORMOSA DO OESTE";"DILMA";"2093"
"FORMOSA DO OESTE";"NULO";"102"
"FOZ DO IGUAÇU";"AÉCIO NEVES";"81904"
"FOZ DO IGUAÇU";"BRANCO";"1606"
"FOZ DO IGUAÇU";"DILMA";"58358"
"FOZ DO IGUAÇU";"NULO";"2773"
"FOZ DO JORDÃO";"AÉCIO NEVES";"959"
"FOZ DO JORDÃO";"BRANCO";"32"
"FOZ DO JORDÃO";"DILMA";"1944"
"FOZ DO JORDÃO";"NULO";"41"
"FRANCISCO ALVES";"AÉCIO NEVES";"2028"
"FRANCISCO ALVES";"BRANCO";"55"
"FRANCISCO ALVES";"DILMA";"1996"
"FRANCISCO ALVES";"NULO";"69"
"FRANCISCO BELTRÃO";"AÉCIO NEVES";"22452"
"FRANCISCO BELTRÃO";"BRANCO";"439"
"FRANCISCO BELTRÃO";"DILMA";"25501"
"FRANCISCO BELTRÃO";"NULO";"793"
"FÊNIX";"AÉCIO NEVES";"1648"
"FÊNIX";"BRANCO";"24"
"FÊNIX";"DILMA";"1346"
"FÊNIX";"NULO";"62"
"GENERAL CARNEIRO";"AÉCIO NEVES";"2737"
"GENERAL CARNEIRO";"BRANCO";"61"
"GENERAL CARNEIRO";"DILMA";"4433"
"GENERAL CARNEIRO";"NULO";"139"
"GODOY MOREIRA";"AÉCIO NEVES";"921"
"GODOY MOREIRA";"BRANCO";"20"
"GODOY MOREIRA";"DILMA";"1148"
"GODOY MOREIRA";"NULO";"40"
"GOIOERÊ";"AÉCIO NEVES";"9182"
"GOIOERÊ";"BRANCO";"178"
"GOIOERÊ";"DILMA";"7572"
"GOIOERÊ";"NULO";"289"
"GOIOXIM";"AÉCIO NEVES";"1447"
"GOIOXIM";"BRANCO";"16"
"GOIOXIM";"DILMA";"2514"
"GOIOXIM";"NULO";"42"
"GRANDES RIOS";"AÉCIO NEVES";"2238"
"GRANDES RIOS";"BRANCO";"26"
"GRANDES RIOS";"DILMA";"1553"
"GRANDES RIOS";"NULO";"65"
"GUAIRAÇÁ";"AÉCIO NEVES";"2608"
"GUAIRAÇÁ";"BRANCO";"59"
"GUAIRAÇÁ";"DILMA";"1290"
"GUAIRAÇÁ";"NULO";"95"
"GUAMIRANGA";"AÉCIO NEVES";"2948"
"GUAMIRANGA";"BRANCO";"68"
"GUAMIRANGA";"DILMA";"2346"
"GUAMIRANGA";"NULO";"93"
"GUAPIRAMA";"AÉCIO NEVES";"1489"
"GUAPIRAMA";"BRANCO";"30"
"GUAPIRAMA";"DILMA";"1125"
"GUAPIRAMA";"NULO";"98"
"GUAPOREMA";"AÉCIO NEVES";"780"
"GUAPOREMA";"BRANCO";"8"
"GUAPOREMA";"DILMA";"687"
"GUAPOREMA";"NULO";"13"
"GUARACI";"AÉCIO NEVES";"2072"
"GUARACI";"BRANCO";"32"
"GUARACI";"DILMA";"1369"
"GUARACI";"NULO";"65"
"GUARANIAÇU";"AÉCIO NEVES";"5521"
"GUARANIAÇU";"BRANCO";"76"
"GUARANIAÇU";"DILMA";"3207"
"GUARANIAÇU";"NULO";"144"
"GUARAPUAVA";"AÉCIO NEVES";"48726"
"GUARAPUAVA";"BRANCO";"1143"
"GUARAPUAVA";"DILMA";"45652"
"GUARAPUAVA";"NULO";"1968"
"GUARAQUEÇABA";"AÉCIO NEVES";"2084"
"GUARAQUEÇABA";"BRANCO";"40"
"GUARAQUEÇABA";"DILMA";"2468"
"GUARAQUEÇABA";"NULO";"70"
"GUARATUBA";"AÉCIO NEVES";"11510"
"GUARATUBA";"BRANCO";"256"
"GUARATUBA";"DILMA";"6596"
"GUARATUBA";"NULO";"399"
"GUAÍRA";"AÉCIO NEVES";"9829"
"GUAÍRA";"BRANCO";"199"
"GUAÍRA";"DILMA";"7293"
"GUAÍRA";"NULO";"301"
"HONÓRIO SERPA";"AÉCIO NEVES";"1321"
"HONÓRIO SERPA";"BRANCO";"22"
"HONÓRIO SERPA";"DILMA";"2085"
"HONÓRIO SERPA";"NULO";"49"
"IBAITI";"AÉCIO NEVES";"10464"
"IBAITI";"BRANCO";"254"
"IBAITI";"DILMA";"5769"
"IBAITI";"NULO";"376"
"IBEMA";"AÉCIO NEVES";"2012"
"IBEMA";"BRANCO";"25"
"IBEMA";"DILMA";"1745"
"IBEMA";"NULO";"66"
"IBIPORÃ";"AÉCIO NEVES";"20811"
"IBIPORÃ";"BRANCO";"446"
"IBIPORÃ";"DILMA";"8919"
"IBIPORÃ";"NULO";"880"
"ICARAÍMA";"AÉCIO NEVES";"2842"
"ICARAÍMA";"BRANCO";"60"
"ICARAÍMA";"DILMA";"2447"
"ICARAÍMA";"NULO";"99"
"IGUARAÇU";"AÉCIO NEVES";"1532"
