"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CRUZEIRO DO SUL";"DILMA";"12561"
"CRUZEIRO DO SUL";"EDUARDO JORGE";"46"
"CRUZEIRO DO SUL";"EYMAEL";"18"
"CRUZEIRO DO SUL";"LEVY FIDELIX";"101"
"CRUZEIRO DO SUL";"LUCIANA GENRO";"47"
"CRUZEIRO DO SUL";"MARINA SILVA";"9201"
"CRUZEIRO DO SUL";"MAURO IASI";"5"
"CRUZEIRO DO SUL";"NULO";"1233"
"CRUZEIRO DO SUL";"PASTOR EVERALDO";"161"
"CRUZEIRO DO SUL";"ZÉ MARIA";"9"
"EPITACIOLÂNDIA";"AÉCIO NEVES";"2868"
"EPITACIOLÂNDIA";"BRANCO";"116"
"EPITACIOLÂNDIA";"DILMA";"2057"
"EPITACIOLÂNDIA";"EDUARDO JORGE";"9"
"EPITACIOLÂNDIA";"EYMAEL";"11"
"EPITACIOLÂNDIA";"LEVY FIDELIX";"8"
"EPITACIOLÂNDIA";"LUCIANA GENRO";"9"
"EPITACIOLÂNDIA";"MARINA SILVA";"2801"
"EPITACIOLÂNDIA";"NULO";"376"
"EPITACIOLÂNDIA";"PASTOR EVERALDO";"53"
"EPITACIOLÂNDIA";"RUI COSTA PIMENTA";"2"
"EPITACIOLÂNDIA";"ZÉ MARIA";"1"
"FEIJÓ";"AÉCIO NEVES";"3038"
"FEIJÓ";"BRANCO";"101"
"FEIJÓ";"DILMA";"7129"
"FEIJÓ";"EDUARDO JORGE";"16"
"FEIJÓ";"EYMAEL";"4"
"FEIJÓ";"LEVY FIDELIX";"14"
"FEIJÓ";"LUCIANA GENRO";"8"
"FEIJÓ";"MARINA SILVA";"2841"
"FEIJÓ";"MAURO IASI";"7"
"FEIJÓ";"NULO";"857"
"FEIJÓ";"PASTOR EVERALDO";"11"
"FEIJÓ";"ZÉ MARIA";"4"
"JORDÃO";"AÉCIO NEVES";"859"
"JORDÃO";"BRANCO";"11"
"JORDÃO";"DILMA";"1372"
"JORDÃO";"EDUARDO JORGE";"7"
"JORDÃO";"EYMAEL";"2"
"JORDÃO";"LEVY FIDELIX";"2"
"JORDÃO";"LUCIANA GENRO";"1"
"JORDÃO";"MARINA SILVA";"876"
"JORDÃO";"MAURO IASI";"2"
"JORDÃO";"NULO";"130"
"JORDÃO";"PASTOR EVERALDO";"1"
"JORDÃO";"ZÉ MARIA";"1"
"MANOEL URBANO";"AÉCIO NEVES";"1028"
"MANOEL URBANO";"BRANCO";"58"
"MANOEL URBANO";"DILMA";"1716"
"MANOEL URBANO";"EDUARDO JORGE";"6"
"MANOEL URBANO";"EYMAEL";"2"
"MANOEL URBANO";"LEVY FIDELIX";"7"
"MANOEL URBANO";"LUCIANA GENRO";"5"
"MANOEL URBANO";"MARINA SILVA";"1399"
"MANOEL URBANO";"MAURO IASI";"1"
"MANOEL URBANO";"NULO";"275"
"MANOEL URBANO";"PASTOR EVERALDO";"30"
"MANOEL URBANO";"RUI COSTA PIMENTA";"1"
"MARECHAL THAUMATURGO";"AÉCIO NEVES";"2425"
"MARECHAL THAUMATURGO";"BRANCO";"19"
"MARECHAL THAUMATURGO";"DILMA";"2909"
"MARECHAL THAUMATURGO";"EDUARDO JORGE";"7"
"MARECHAL THAUMATURGO";"EYMAEL";"2"
"MARECHAL THAUMATURGO";"LEVY FIDELIX";"10"
"MARECHAL THAUMATURGO";"LUCIANA GENRO";"4"
"MARECHAL THAUMATURGO";"MARINA SILVA";"793"
"MARECHAL THAUMATURGO";"MAURO IASI";"2"
"MARECHAL THAUMATURGO";"NULO";"208"
"MARECHAL THAUMATURGO";"PASTOR EVERALDO";"11"
"MARECHAL THAUMATURGO";"ZÉ MARIA";"1"
"MÂNCIO LIMA";"AÉCIO NEVES";"2306"
"MÂNCIO LIMA";"BRANCO";"70"
"MÂNCIO LIMA";"DILMA";"4348"
"MÂNCIO LIMA";"EDUARDO JORGE";"7"
"MÂNCIO LIMA";"EYMAEL";"3"
"MÂNCIO LIMA";"LEVY FIDELIX";"21"
"MÂNCIO LIMA";"LUCIANA GENRO";"5"
"MÂNCIO LIMA";"MARINA SILVA";"1455"
"MÂNCIO LIMA";"MAURO IASI";"1"
"MÂNCIO LIMA";"NULO";"280"
"MÂNCIO LIMA";"PASTOR EVERALDO";"49"
"MÂNCIO LIMA";"ZÉ MARIA";"3"
"PLÁCIDO DE CASTRO";"AÉCIO NEVES";"3269"
"PLÁCIDO DE CASTRO";"BRANCO";"113"
"PLÁCIDO DE CASTRO";"DILMA";"2322"
"PLÁCIDO DE CASTRO";"EDUARDO JORGE";"14"
"PLÁCIDO DE CASTRO";"EYMAEL";"6"
"PLÁCIDO DE CASTRO";"LEVY FIDELIX";"12"
"PLÁCIDO DE CASTRO";"LUCIANA GENRO";"7"
"PLÁCIDO DE CASTRO";"MARINA SILVA";"3713"
"PLÁCIDO DE CASTRO";"MAURO IASI";"3"
"PLÁCIDO DE CASTRO";"NULO";"453"
"PLÁCIDO DE CASTRO";"PASTOR EVERALDO";"22"
"PLÁCIDO DE CASTRO";"ZÉ MARIA";"7"
"PORTO ACRE";"AÉCIO NEVES";"3512"
"PORTO ACRE";"BRANCO";"127"
"PORTO ACRE";"DILMA";"3131"
"PORTO ACRE";"EDUARDO JORGE";"12"
"PORTO ACRE";"EYMAEL";"11"
"PORTO ACRE";"LEVY FIDELIX";"9"
"PORTO ACRE";"LUCIANA GENRO";"16"
"PORTO ACRE";"MARINA SILVA";"1983"
"PORTO ACRE";"MAURO IASI";"1"
"PORTO ACRE";"NULO";"467"
"PORTO ACRE";"PASTOR EVERALDO";"53"
"PORTO ACRE";"RUI COSTA PIMENTA";"1"
"PORTO ACRE";"ZÉ MARIA";"3"
"PORTO WALTER";"AÉCIO NEVES";"1388"
"PORTO WALTER";"BRANCO";"25"
"PORTO WALTER";"DILMA";"2134"
"PORTO WALTER";"EDUARDO JORGE";"2"
"PORTO WALTER";"LEVY FIDELIX";"2"
"PORTO WALTER";"LUCIANA GENRO";"2"
"PORTO WALTER";"MARINA SILVA";"343"
"PORTO WALTER";"NULO";"159"
"PORTO WALTER";"PASTOR EVERALDO";"7"
"PORTO WALTER";"ZÉ MARIA";"1"
"RIO BRANCO";"AÉCIO NEVES";"44676"
"RIO BRANCO";"BRANCO";"2174"
"RIO BRANCO";"DILMA";"35802"
"RIO BRANCO";"EDUARDO JORGE";"346"
"RIO BRANCO";"EYMAEL";"155"
"RIO BRANCO";"LEVY FIDELIX";"332"
"RIO BRANCO";"LUCIANA GENRO";"648"
"RIO BRANCO";"MARINA SILVA";"115594"
"RIO BRANCO";"MAURO IASI";"25"
"RIO BRANCO";"NULO";"6243"
"RIO BRANCO";"PASTOR EVERALDO";"520"
"RIO BRANCO";"RUI COSTA PIMENTA";"6"
"RIO BRANCO";"ZÉ MARIA";"39"
"RODRIGUES ALVES";"AÉCIO NEVES";"2351"
"RODRIGUES ALVES";"BRANCO";"45"
"RODRIGUES ALVES";"DILMA";"3466"
"RODRIGUES ALVES";"EDUARDO JORGE";"6"
"RODRIGUES ALVES";"EYMAEL";"2"
"RODRIGUES ALVES";"LEVY FIDELIX";"8"
"RODRIGUES ALVES";"LUCIANA GENRO";"3"
"RODRIGUES ALVES";"MARINA SILVA";"1333"
"RODRIGUES ALVES";"NULO";"284"
"RODRIGUES ALVES";"PASTOR EVERALDO";"26"
"RODRIGUES ALVES";"ZÉ MARIA";"1"
"SANTA ROSA DO PURUS";"AÉCIO NEVES";"257"
"SANTA ROSA DO PURUS";"BRANCO";"21"
"SANTA ROSA DO PURUS";"DILMA";"612"
"SANTA ROSA DO PURUS";"EDUARDO JORGE";"3"
"SANTA ROSA DO PURUS";"LEVY FIDELIX";"1"
"SANTA ROSA DO PURUS";"LUCIANA GENRO";"3"
"SANTA ROSA DO PURUS";"MARINA SILVA";"878"
"SANTA ROSA DO PURUS";"NULO";"143"
"SANTA ROSA DO PURUS";"PASTOR EVERALDO";"7"
"SANTA ROSA DO PURUS";"ZÉ MARIA";"2"
"SENA MADUREIRA";"AÉCIO NEVES";"7034"
"SENA MADUREIRA";"BRANCO";"229"
"SENA MADUREIRA";"DILMA";"5013"
"SENA MADUREIRA";"EDUARDO JORGE";"24"
"SENA MADUREIRA";"EYMAEL";"6"
"SENA MADUREIRA";"LEVY FIDELIX";"35"
"SENA MADUREIRA";"LUCIANA GENRO";"25"
"SENA MADUREIRA";"MARINA SILVA";"6363"
"SENA MADUREIRA";"MAURO IASI";"6"
"SENA MADUREIRA";"NULO";"974"
"SENA MADUREIRA";"PASTOR EVERALDO";"40"
"SENA MADUREIRA";"RUI COSTA PIMENTA";"1"
"SENA MADUREIRA";"ZÉ MARIA";"8"
"SENADOR GUIOMARD";"AÉCIO NEVES";"4685"
"SENADOR GUIOMARD";"BRANCO";"157"
"SENADOR GUIOMARD";"DILMA";"2845"
"SENADOR GUIOMARD";"EDUARDO JORGE";"25"
"SENADOR GUIOMARD";"EYMAEL";"8"
"SENADOR GUIOMARD";"LEVY FIDELIX";"17"
"SENADOR GUIOMARD";"LUCIANA GENRO";"17"
"SENADOR GUIOMARD";"MARINA SILVA";"5240"
"SENADOR GUIOMARD";"MAURO IASI";"2"
"SENADOR GUIOMARD";"NULO";"431"
"SENADOR GUIOMARD";"PASTOR EVERALDO";"50"
"SENADOR GUIOMARD";"RUI COSTA PIMENTA";"1"
"SENADOR GUIOMARD";"ZÉ MARIA";"8"
"TARAUACÁ";"AÉCIO NEVES";"4185"
"TARAUACÁ";"BRANCO";"209"
"TARAUACÁ";"DILMA";"8629"
"TARAUACÁ";"EDUARDO JORGE";"13"
"TARAUACÁ";"EYMAEL";"17"
"TARAUACÁ";"LEVY FIDELIX";"4"
"TARAUACÁ";"LUCIANA GENRO";"8"
"TARAUACÁ";"MARINA SILVA";"2947"
"TARAUACÁ";"MAURO IASI";"3"
"TARAUACÁ";"NULO";"941"
"TARAUACÁ";"PASTOR EVERALDO";"27"
"TARAUACÁ";"RUI COSTA PIMENTA";"1"
"TARAUACÁ";"ZÉ MARIA";"8"
"XAPURI";"AÉCIO NEVES";"2341"
"XAPURI";"BRANCO";"57"
"XAPURI";"DILMA";"3785"
"XAPURI";"EDUARDO JORGE";"12"
"XAPURI";"EYMAEL";"2"
"XAPURI";"LEVY FIDELIX";"7"
"XAPURI";"LUCIANA GENRO";"19"
"XAPURI";"MARINA SILVA";"2279"
"XAPURI";"MAURO IASI";"1"
"XAPURI";"NULO";"464"
"XAPURI";"PASTOR EVERALDO";"31"
"XAPURI";"ZÉ MARIA";"6"
