"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CACHOEIRINHA";"NULO";"40"
"CAMPOS LINDOS";"AÉCIO NEVES";"1132"
"CAMPOS LINDOS";"BRANCO";"38"
"CAMPOS LINDOS";"DILMA";"2511"
"CAMPOS LINDOS";"NULO";"97"
"CARIRI DO TOCANTINS";"AÉCIO NEVES";"704"
"CARIRI DO TOCANTINS";"BRANCO";"22"
"CARIRI DO TOCANTINS";"DILMA";"1241"
"CARIRI DO TOCANTINS";"NULO";"55"
"CARMOLÂNDIA";"AÉCIO NEVES";"520"
"CARMOLÂNDIA";"BRANCO";"9"
"CARMOLÂNDIA";"DILMA";"948"
"CARMOLÂNDIA";"NULO";"39"
"CARRASCO BONITO";"AÉCIO NEVES";"393"
"CARRASCO BONITO";"BRANCO";"15"
"CARRASCO BONITO";"DILMA";"1676"
"CARRASCO BONITO";"NULO";"58"
"CASEARA";"AÉCIO NEVES";"828"
"CASEARA";"BRANCO";"22"
"CASEARA";"DILMA";"1612"
"CASEARA";"NULO";"87"
"CENTENÁRIO";"AÉCIO NEVES";"458"
"CENTENÁRIO";"BRANCO";"15"
"CENTENÁRIO";"DILMA";"783"
"CENTENÁRIO";"NULO";"55"
"CHAPADA DA NATIVIDADE";"AÉCIO NEVES";"553"
"CHAPADA DA NATIVIDADE";"BRANCO";"13"
"CHAPADA DA NATIVIDADE";"DILMA";"1237"
"CHAPADA DA NATIVIDADE";"NULO";"75"
"CHAPADA DE AREIA";"AÉCIO NEVES";"569"
"CHAPADA DE AREIA";"BRANCO";"14"
"CHAPADA DE AREIA";"DILMA";"647"
"CHAPADA DE AREIA";"NULO";"38"
"COLINAS DO TOCANTINS";"AÉCIO NEVES";"8357"
"COLINAS DO TOCANTINS";"BRANCO";"114"
"COLINAS DO TOCANTINS";"DILMA";"7548"
"COLINAS DO TOCANTINS";"NULO";"322"
"COLMÉIA";"AÉCIO NEVES";"2192"
"COLMÉIA";"BRANCO";"35"
"COLMÉIA";"DILMA";"2429"
"COLMÉIA";"NULO";"109"
"COMBINADO";"AÉCIO NEVES";"1442"
"COMBINADO";"BRANCO";"31"
"COMBINADO";"DILMA";"1095"
"COMBINADO";"NULO";"72"
"CONCEIÇÃO DO TOCANTINS";"AÉCIO NEVES";"539"
"CONCEIÇÃO DO TOCANTINS";"BRANCO";"9"
"CONCEIÇÃO DO TOCANTINS";"DILMA";"1302"
"CONCEIÇÃO DO TOCANTINS";"NULO";"84"
"COUTO DE MAGALHÃES";"AÉCIO NEVES";"936"
"COUTO DE MAGALHÃES";"BRANCO";"19"
"COUTO DE MAGALHÃES";"DILMA";"1701"
"COUTO DE MAGALHÃES";"NULO";"66"
"CRISTALÂNDIA";"AÉCIO NEVES";"1571"
"CRISTALÂNDIA";"BRANCO";"35"
"CRISTALÂNDIA";"DILMA";"2186"
"CRISTALÂNDIA";"NULO";"99"
"CRIXÁS DO TOCANTINS";"AÉCIO NEVES";"401"
"CRIXÁS DO TOCANTINS";"BRANCO";"10"
"CRIXÁS DO TOCANTINS";"DILMA";"553"
"CRIXÁS DO TOCANTINS";"NULO";"18"
"DARCINÓPOLIS";"AÉCIO NEVES";"893"
"DARCINÓPOLIS";"BRANCO";"23"
"DARCINÓPOLIS";"DILMA";"1746"
"DARCINÓPOLIS";"NULO";"66"
"DIANÓPOLIS";"AÉCIO NEVES";"3204"
"DIANÓPOLIS";"BRANCO";"85"
"DIANÓPOLIS";"DILMA";"5161"
"DIANÓPOLIS";"NULO";"255"
"DIVINÓPOLIS DO TOCANTINS";"AÉCIO NEVES";"1269"
"DIVINÓPOLIS DO TOCANTINS";"BRANCO";"22"
"DIVINÓPOLIS DO TOCANTINS";"DILMA";"2416"
"DIVINÓPOLIS DO TOCANTINS";"NULO";"110"
"DOIS IRMÃOS DO TOCANTINS";"AÉCIO NEVES";"1092"
"DOIS IRMÃOS DO TOCANTINS";"BRANCO";"28"
"DOIS IRMÃOS DO TOCANTINS";"DILMA";"2090"
"DOIS IRMÃOS DO TOCANTINS";"NULO";"96"
"DUERÉ";"AÉCIO NEVES";"867"
"DUERÉ";"BRANCO";"21"
"DUERÉ";"DILMA";"1449"
"DUERÉ";"NULO";"68"
"ESPERANTINA";"AÉCIO NEVES";"1015"
"ESPERANTINA";"BRANCO";"55"
"ESPERANTINA";"DILMA";"2819"
"ESPERANTINA";"NULO";"118"
"FIGUEIRÓPOLIS";"AÉCIO NEVES";"1244"
"FIGUEIRÓPOLIS";"BRANCO";"21"
"FIGUEIRÓPOLIS";"DILMA";"1805"
"FIGUEIRÓPOLIS";"NULO";"59"
"FILADÉLFIA";"AÉCIO NEVES";"1303"
"FILADÉLFIA";"BRANCO";"37"
"FILADÉLFIA";"DILMA";"2988"
"FILADÉLFIA";"NULO";"116"
"FORMOSO DO ARAGUAIA";"AÉCIO NEVES";"3892"
"FORMOSO DO ARAGUAIA";"BRANCO";"73"
"FORMOSO DO ARAGUAIA";"DILMA";"5002"
"FORMOSO DO ARAGUAIA";"NULO";"195"
"FORTALEZA DO TABOCÃO";"AÉCIO NEVES";"1004"
"FORTALEZA DO TABOCÃO";"BRANCO";"18"
"FORTALEZA DO TABOCÃO";"DILMA";"716"
"FORTALEZA DO TABOCÃO";"NULO";"47"
"FÁTIMA";"AÉCIO NEVES";"1031"
"FÁTIMA";"BRANCO";"13"
"FÁTIMA";"DILMA";"1026"
"FÁTIMA";"NULO";"36"
"GOIANORTE";"AÉCIO NEVES";"1000"
"GOIANORTE";"BRANCO";"19"
"GOIANORTE";"DILMA";"1749"
"GOIANORTE";"NULO";"84"
"GOIATINS";"AÉCIO NEVES";"1386"
"GOIATINS";"BRANCO";"46"
"GOIATINS";"DILMA";"3545"
"GOIATINS";"NULO";"271"
"GUARAÍ";"AÉCIO NEVES";"5592"
"GUARAÍ";"BRANCO";"106"
"GUARAÍ";"DILMA";"6202"
"GUARAÍ";"NULO";"354"
"GURUPI";"AÉCIO NEVES";"19184"
"GURUPI";"BRANCO";"355"
"GURUPI";"DILMA";"21706"
"GURUPI";"NULO";"1208"
"IPUEIRAS";"AÉCIO NEVES";"401"
"IPUEIRAS";"BRANCO";"8"
"IPUEIRAS";"DILMA";"724"
"IPUEIRAS";"NULO";"25"
"ITACAJÁ";"AÉCIO NEVES";"1496"
"ITACAJÁ";"BRANCO";"34"
"ITACAJÁ";"DILMA";"2127"
"ITACAJÁ";"NULO";"162"
"ITAGUATINS";"AÉCIO NEVES";"755"
"ITAGUATINS";"BRANCO";"21"
"ITAGUATINS";"DILMA";"2513"
"ITAGUATINS";"NULO";"123"
"ITAPIRATINS";"AÉCIO NEVES";"714"
"ITAPIRATINS";"BRANCO";"20"
"ITAPIRATINS";"DILMA";"1282"
"ITAPIRATINS";"NULO";"57"
"ITAPORÃ DO TOCANTINS";"AÉCIO NEVES";"541"
"ITAPORÃ DO TOCANTINS";"BRANCO";"16"
"ITAPORÃ DO TOCANTINS";"DILMA";"869"
"ITAPORÃ DO TOCANTINS";"NULO";"31"
"JAÚ DO TOCANTINS";"AÉCIO NEVES";"702"
"JAÚ DO TOCANTINS";"BRANCO";"19"
"JAÚ DO TOCANTINS";"DILMA";"1223"
"JAÚ DO TOCANTINS";"NULO";"48"
"JUARINA";"AÉCIO NEVES";"473"
"JUARINA";"BRANCO";"11"
"JUARINA";"DILMA";"753"
"JUARINA";"NULO";"20"
"LAGOA DA CONFUSÃO";"AÉCIO NEVES";"1725"
"LAGOA DA CONFUSÃO";"BRANCO";"26"
"LAGOA DA CONFUSÃO";"DILMA";"2902"
"LAGOA DA CONFUSÃO";"NULO";"92"
"LAGOA DO TOCANTINS";"AÉCIO NEVES";"498"
"LAGOA DO TOCANTINS";"BRANCO";"12"
"LAGOA DO TOCANTINS";"DILMA";"1417"
"LAGOA DO TOCANTINS";"NULO";"64"
"LAJEADO";"AÉCIO NEVES";"912"
"LAJEADO";"BRANCO";"18"
"LAJEADO";"DILMA";"933"
"LAJEADO";"NULO";"47"
"LAVANDEIRA";"AÉCIO NEVES";"381"
"LAVANDEIRA";"BRANCO";"9"
"LAVANDEIRA";"DILMA";"594"
"LAVANDEIRA";"NULO";"27"
"LIZARDA";"AÉCIO NEVES";"276"
"LIZARDA";"BRANCO";"8"
"LIZARDA";"DILMA";"1327"
"LIZARDA";"NULO";"74"
"LUZINÓPOLIS";"AÉCIO NEVES";"499"
"LUZINÓPOLIS";"BRANCO";"28"
"LUZINÓPOLIS";"DILMA";"1023"
"LUZINÓPOLIS";"NULO";"45"
"MARIANÓPOLIS DO TOCANTINS";"AÉCIO NEVES";"618"
"MARIANÓPOLIS DO TOCANTINS";"BRANCO";"14"
"MARIANÓPOLIS DO TOCANTINS";"DILMA";"1351"
"MARIANÓPOLIS DO TOCANTINS";"NULO";"54"
"MATEIROS";"AÉCIO NEVES";"480"
"MATEIROS";"BRANCO";"11"
"MATEIROS";"DILMA";"656"
"MATEIROS";"NULO";"60"
"MAURILÂNDIA DO TOCANTINS";"AÉCIO NEVES";"408"
"MAURILÂNDIA DO TOCANTINS";"BRANCO";"5"
"MAURILÂNDIA DO TOCANTINS";"DILMA";"1526"
"MAURILÂNDIA DO TOCANTINS";"NULO";"64"
"MIRACEMA DO TOCANTINS";"AÉCIO NEVES";"2947"
"MIRACEMA DO TOCANTINS";"BRANCO";"105"
"MIRACEMA DO TOCANTINS";"DILMA";"6832"
"MIRACEMA DO TOCANTINS";"NULO";"343"
"MIRANORTE";"AÉCIO NEVES";"3014"
"MIRANORTE";"BRANCO";"72"
"MIRANORTE";"DILMA";"3864"
"MIRANORTE";"NULO";"190"
"MONTE DO CARMO";"AÉCIO NEVES";"1165"
"MONTE DO CARMO";"BRANCO";"31"
"MONTE DO CARMO";"DILMA";"2098"
"MONTE DO CARMO";"NULO";"81"
"MONTE SANTO DO TOCANTINS";"AÉCIO NEVES";"630"
"MONTE SANTO DO TOCANTINS";"BRANCO";"10"
"MONTE SANTO DO TOCANTINS";"DILMA";"934"
"MONTE SANTO DO TOCANTINS";"NULO";"34"
"MURICILÂNDIA";"AÉCIO NEVES";"416"
"MURICILÂNDIA";"BRANCO";"9"
"MURICILÂNDIA";"DILMA";"1102"
"MURICILÂNDIA";"NULO";"38"
"NATIVIDADE";"AÉCIO NEVES";"2026"
"NATIVIDADE";"BRANCO";"41"
"NATIVIDADE";"DILMA";"2111"
"NATIVIDADE";"NULO";"137"
"NAZARÉ";"AÉCIO NEVES";"845"
"NAZARÉ";"BRANCO";"35"
"NAZARÉ";"DILMA";"1835"
"NAZARÉ";"NULO";"81"
"NOVA OLINDA";"AÉCIO NEVES";"2027"
"NOVA OLINDA";"BRANCO";"48"
"NOVA OLINDA";"DILMA";"3488"
"NOVA OLINDA";"NULO";"157"
"NOVA ROSALÂNDIA";"AÉCIO NEVES";"804"
"NOVA ROSALÂNDIA";"BRANCO";"15"
"NOVA ROSALÂNDIA";"DILMA";"950"
"NOVA ROSALÂNDIA";"NULO";"50"
"NOVO ACORDO";"AÉCIO NEVES";"794"
"NOVO ACORDO";"BRANCO";"21"
"NOVO ACORDO";"DILMA";"1569"
"NOVO ACORDO";"NULO";"74"
"NOVO ALEGRE";"AÉCIO NEVES";"435"
"NOVO ALEGRE";"BRANCO";"11"
"NOVO ALEGRE";"DILMA";"764"
"NOVO ALEGRE";"NULO";"41"
"NOVO JARDIM";"AÉCIO NEVES";"478"
"NOVO JARDIM";"BRANCO";"7"
"NOVO JARDIM";"DILMA";"768"
"NOVO JARDIM";"NULO";"50"
"OLIVEIRA DE FÁTIMA";"AÉCIO NEVES";"553"
"OLIVEIRA DE FÁTIMA";"BRANCO";"7"
"OLIVEIRA DE FÁTIMA";"DILMA";"622"
"OLIVEIRA DE FÁTIMA";"NULO";"22"
"PALMAS";"AÉCIO NEVES";"64719"
"PALMAS";"BRANCO";"1438"
"PALMAS";"DILMA";"62971"
"PALMAS";"NULO";"4649"
"PALMEIRANTE";"AÉCIO NEVES";"734"
"PALMEIRANTE";"BRANCO";"18"
"PALMEIRANTE";"DILMA";"1510"
"PALMEIRANTE";"NULO";"55"
"PALMEIRAS DO TOCANTINS";"AÉCIO NEVES";"1192"
"PALMEIRAS DO TOCANTINS";"BRANCO";"24"
"PALMEIRAS DO TOCANTINS";"DILMA";"1601"
"PALMEIRAS DO TOCANTINS";"NULO";"88"
"PALMEIRÓPOLIS";"AÉCIO NEVES";"1752"
"PALMEIRÓPOLIS";"BRANCO";"21"
"PALMEIRÓPOLIS";"DILMA";"1839"
"PALMEIRÓPOLIS";"NULO";"100"
"PARANÃ";"AÉCIO NEVES";"896"
"PARANÃ";"BRANCO";"29"
"PARANÃ";"DILMA";"3780"
"PARANÃ";"NULO";"232"
"PARAÍSO DO TOCANTINS";"AÉCIO NEVES";"13074"
"PARAÍSO DO TOCANTINS";"BRANCO";"219"
"PARAÍSO DO TOCANTINS";"DILMA";"10480"
"PARAÍSO DO TOCANTINS";"NULO";"638"
"PAU D'ARCO";"AÉCIO NEVES";"951"
"PAU D'ARCO";"BRANCO";"13"
"PAU D'ARCO";"DILMA";"1245"
"PAU D'ARCO";"NULO";"59"
"PEDRO AFONSO";"AÉCIO NEVES";"2401"
"PEDRO AFONSO";"BRANCO";"50"
"PEDRO AFONSO";"DILMA";"3688"
"PEDRO AFONSO";"NULO";"138"
"PEIXE";"AÉCIO NEVES";"1558"
"PEIXE";"BRANCO";"28"
"PEIXE";"DILMA";"3329"
"PEIXE";"NULO";"146"
"PEQUIZEIRO";"AÉCIO NEVES";"903"
"PEQUIZEIRO";"BRANCO";"23"
"PEQUIZEIRO";"DILMA";"1852"
"PEQUIZEIRO";"NULO";"85"
"PINDORAMA DO TOCANTINS";"AÉCIO NEVES";"1045"
"PINDORAMA DO TOCANTINS";"BRANCO";"15"
"PINDORAMA DO TOCANTINS";"DILMA";"1413"
"PINDORAMA DO TOCANTINS";"NULO";"78"
"PIRAQUÊ";"AÉCIO NEVES";"652"
"PIRAQUÊ";"BRANCO";"7"
"PIRAQUÊ";"DILMA";"1010"
"PIRAQUÊ";"NULO";"41"
"PIUM";"AÉCIO NEVES";"1946"
"PIUM";"BRANCO";"31"
"PIUM";"DILMA";"1469"
"PIUM";"NULO";"71"
"PONTE ALTA DO BOM JESUS";"AÉCIO NEVES";"805"
"PONTE ALTA DO BOM JESUS";"BRANCO";"20"
"PONTE ALTA DO BOM JESUS";"DILMA";"1517"
"PONTE ALTA DO BOM JESUS";"NULO";"88"
"PONTE ALTA DO TOCANTINS";"AÉCIO NEVES";"1621"
"PONTE ALTA DO TOCANTINS";"BRANCO";"36"
"PONTE ALTA DO TOCANTINS";"DILMA";"1828"
"PONTE ALTA DO TOCANTINS";"NULO";"111"
"PORTO ALEGRE DO TOCANTINS";"AÉCIO NEVES";"470"
"PORTO ALEGRE DO TOCANTINS";"BRANCO";"18"
"PORTO ALEGRE DO TOCANTINS";"DILMA";"907"
"PORTO ALEGRE DO TOCANTINS";"NULO";"39"
"PORTO NACIONAL";"AÉCIO NEVES";"8879"
"PORTO NACIONAL";"BRANCO";"268"
"PORTO NACIONAL";"DILMA";"17046"
"PORTO NACIONAL";"NULO";"896"
"PRAIA NORTE";"AÉCIO NEVES";"1012"
"PRAIA NORTE";"BRANCO";"21"
"PRAIA NORTE";"DILMA";"2701"
"PRAIA NORTE";"NULO";"143"
"PRESIDENTE KENNEDY";"AÉCIO NEVES";"674"
"PRESIDENTE KENNEDY";"BRANCO";"31"
"PRESIDENTE KENNEDY";"DILMA";"1099"
"PRESIDENTE KENNEDY";"NULO";"65"
"PUGMIL";"AÉCIO NEVES";"484"
"PUGMIL";"BRANCO";"8"
"PUGMIL";"DILMA";"778"
"PUGMIL";"NULO";"41"
"RECURSOLÂNDIA";"AÉCIO NEVES";"565"
"RECURSOLÂNDIA";"BRANCO";"12"
"RECURSOLÂNDIA";"DILMA";"1277"
"RECURSOLÂNDIA";"NULO";"76"
"RIACHINHO";"AÉCIO NEVES";"735"
"RIACHINHO";"BRANCO";"14"
"RIACHINHO";"DILMA";"1753"
"RIACHINHO";"NULO";"64"
"RIO DA CONCEIÇÃO";"AÉCIO NEVES";"380"
"RIO DA CONCEIÇÃO";"BRANCO";"6"
"RIO DA CONCEIÇÃO";"DILMA";"711"
"RIO DA CONCEIÇÃO";"NULO";"26"
"RIO DOS BOIS";"AÉCIO NEVES";"469"
"RIO DOS BOIS";"BRANCO";"9"
"RIO DOS BOIS";"DILMA";"897"
"RIO DOS BOIS";"NULO";"38"
"RIO SONO";"AÉCIO NEVES";"870"
"RIO SONO";"BRANCO";"27"
"RIO SONO";"DILMA";"1814"
"RIO SONO";"NULO";"68"
"SAMPAIO";"AÉCIO NEVES";"645"
"SAMPAIO";"BRANCO";"15"
"SAMPAIO";"DILMA";"1520"
"SAMPAIO";"NULO";"50"
"SANDOLÂNDIA";"AÉCIO NEVES";"982"
"SANDOLÂNDIA";"BRANCO";"20"
"SANDOLÂNDIA";"DILMA";"1197"
"SANDOLÂNDIA";"NULO";"55"
"SANTA FÉ DO ARAGUAIA";"AÉCIO NEVES";"1557"
"SANTA FÉ DO ARAGUAIA";"BRANCO";"28"
"SANTA FÉ DO ARAGUAIA";"DILMA";"1777"
"SANTA FÉ DO ARAGUAIA";"NULO";"91"
"SANTA MARIA DO TOCANTINS";"AÉCIO NEVES";"655"
"SANTA MARIA DO TOCANTINS";"BRANCO";"12"
"SANTA MARIA DO TOCANTINS";"DILMA";"926"
"SANTA MARIA DO TOCANTINS";"NULO";"43"
"SANTA RITA DO TOCANTINS";"AÉCIO NEVES";"521"
"SANTA RITA DO TOCANTINS";"BRANCO";"8"
"SANTA RITA DO TOCANTINS";"DILMA";"668"
"SANTA RITA DO TOCANTINS";"NULO";"24"
"SANTA ROSA DO TOCANTINS";"AÉCIO NEVES";"942"
"SANTA ROSA DO TOCANTINS";"BRANCO";"27"
"SANTA ROSA DO TOCANTINS";"DILMA";"1634"
"SANTA ROSA DO TOCANTINS";"NULO";"79"
"SANTA TEREZA DO TOCANTINS";"AÉCIO NEVES";"674"
"SANTA TEREZA DO TOCANTINS";"BRANCO";"14"
"SANTA TEREZA DO TOCANTINS";"DILMA";"989"
"SANTA TEREZA DO TOCANTINS";"NULO";"52"
"SANTA TEREZINHA DO TOCANTINS";"AÉCIO NEVES";"487"
"SANTA TEREZINHA DO TOCANTINS";"BRANCO";"8"
"SANTA TEREZINHA DO TOCANTINS";"DILMA";"1007"
"SANTA TEREZINHA DO TOCANTINS";"NULO";"40"
"SILVANÓPOLIS";"AÉCIO NEVES";"1111"
"SILVANÓPOLIS";"BRANCO";"25"
"SILVANÓPOLIS";"DILMA";"1750"
"SILVANÓPOLIS";"NULO";"118"
"SUCUPIRA";"AÉCIO NEVES";"485"
"SUCUPIRA";"BRANCO";"7"
"SUCUPIRA";"DILMA";"566"
"SUCUPIRA";"NULO";"24"
"SÃO BENTO DO TOCANTINS";"AÉCIO NEVES";"937"
"SÃO BENTO DO TOCANTINS";"BRANCO";"26"
"SÃO BENTO DO TOCANTINS";"DILMA";"1913"
"SÃO BENTO DO TOCANTINS";"NULO";"68"
"SÃO FÉLIX DO TOCANTINS";"AÉCIO NEVES";"249"
"SÃO FÉLIX DO TOCANTINS";"BRANCO";"6"
"SÃO FÉLIX DO TOCANTINS";"DILMA";"541"
"SÃO FÉLIX DO TOCANTINS";"NULO";"23"
"SÃO MIGUEL DO TOCANTINS";"AÉCIO NEVES";"1175"
"SÃO MIGUEL DO TOCANTINS";"BRANCO";"41"
"SÃO MIGUEL DO TOCANTINS";"DILMA";"4066"
"SÃO MIGUEL DO TOCANTINS";"NULO";"120"
"SÃO SALVADOR DO TOCANTINS";"AÉCIO NEVES";"277"
"SÃO SALVADOR DO TOCANTINS";"BRANCO";"11"
"SÃO SALVADOR DO TOCANTINS";"DILMA";"1062"
"SÃO SALVADOR DO TOCANTINS";"NULO";"41"
"SÃO SEBASTIÃO DO TOCANTINS";"AÉCIO NEVES";"485"
"SÃO SEBASTIÃO DO TOCANTINS";"BRANCO";"12"
"SÃO SEBASTIÃO DO TOCANTINS";"DILMA";"1694"
"SÃO SEBASTIÃO DO TOCANTINS";"NULO";"61"
"SÃO VALÉRIO DA NATIVIDADE";"AÉCIO NEVES";"711"
"SÃO VALÉRIO DA NATIVIDADE";"BRANCO";"17"
"SÃO VALÉRIO DA NATIVIDADE";"DILMA";"1510"
"SÃO VALÉRIO DA NATIVIDADE";"NULO";"54"
"SÍTIO NOVO DO TOCANTINS";"AÉCIO NEVES";"1242"
"SÍTIO NOVO DO TOCANTINS";"BRANCO";"59"
"SÍTIO NOVO DO TOCANTINS";"DILMA";"3947"
"SÍTIO NOVO DO TOCANTINS";"NULO";"179"
"TAGUATINGA";"AÉCIO NEVES";"2184"
"TAGUATINGA";"BRANCO";"78"
"TAGUATINGA";"DILMA";"4693"
"TAGUATINGA";"NULO";"218"
"TAIPAS DO TOCANTINS";"AÉCIO NEVES";"297"
"TAIPAS DO TOCANTINS";"BRANCO";"12"
"TAIPAS DO TOCANTINS";"DILMA";"702"
"TAIPAS DO TOCANTINS";"NULO";"47"
"TALISMÃ";"AÉCIO NEVES";"572"
"TALISMÃ";"BRANCO";"12"
"TALISMÃ";"DILMA";"929"
"TALISMÃ";"NULO";"28"
"TOCANTINÓPOLIS";"AÉCIO NEVES";"2310"
"TOCANTINÓPOLIS";"BRANCO";"110"
"TOCANTINÓPOLIS";"DILMA";"8277"
"TOCANTINÓPOLIS";"NULO";"366"
"TOCANTÍNIA";"AÉCIO NEVES";"834"
"TOCANTÍNIA";"BRANCO";"18"
"TOCANTÍNIA";"DILMA";"2555"
"TOCANTÍNIA";"NULO";"68"
"TUPIRAMA";"AÉCIO NEVES";"428"
"TUPIRAMA";"BRANCO";"9"
"TUPIRAMA";"DILMA";"651"
"TUPIRAMA";"NULO";"39"
"TUPIRATINS";"AÉCIO NEVES";"271"
"TUPIRATINS";"BRANCO";"10"
