"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AMPARO DO SERRA";"BRANCO";"52"
"AMPARO DO SERRA";"DILMA";"2440"
"AMPARO DO SERRA";"NULO";"110"
"ANDRADAS";"AÉCIO NEVES";"15457"
"ANDRADAS";"BRANCO";"342"
"ANDRADAS";"DILMA";"6784"
"ANDRADAS";"NULO";"858"
"ANDRELÂNDIA";"AÉCIO NEVES";"3341"
"ANDRELÂNDIA";"BRANCO";"112"
"ANDRELÂNDIA";"DILMA";"3462"
"ANDRELÂNDIA";"NULO";"258"
"ANGELÂNDIA";"AÉCIO NEVES";"1486"
"ANGELÂNDIA";"BRANCO";"47"
"ANGELÂNDIA";"DILMA";"2420"
"ANGELÂNDIA";"NULO";"143"
"ANTÔNIO CARLOS";"AÉCIO NEVES";"1960"
"ANTÔNIO CARLOS";"BRANCO";"121"
"ANTÔNIO CARLOS";"DILMA";"5247"
"ANTÔNIO CARLOS";"NULO";"277"
"ANTÔNIO DIAS";"AÉCIO NEVES";"2205"
"ANTÔNIO DIAS";"BRANCO";"108"
"ANTÔNIO DIAS";"DILMA";"3963"
"ANTÔNIO DIAS";"NULO";"206"
"ANTÔNIO PRADO DE MINAS";"AÉCIO NEVES";"642"
"ANTÔNIO PRADO DE MINAS";"BRANCO";"17"
"ANTÔNIO PRADO DE MINAS";"DILMA";"683"
"ANTÔNIO PRADO DE MINAS";"NULO";"33"
"ARACITABA";"AÉCIO NEVES";"503"
"ARACITABA";"BRANCO";"46"
"ARACITABA";"DILMA";"1018"
"ARACITABA";"NULO";"63"
"ARAGUARI";"AÉCIO NEVES";"27254"
"ARAGUARI";"BRANCO";"931"
"ARAGUARI";"DILMA";"37850"
"ARAGUARI";"NULO";"2617"
"ARANTINA";"AÉCIO NEVES";"570"
"ARANTINA";"BRANCO";"31"
"ARANTINA";"DILMA";"1457"
"ARANTINA";"NULO";"63"
"ARAPONGA";"AÉCIO NEVES";"894"
"ARAPONGA";"BRANCO";"53"
"ARAPONGA";"DILMA";"3597"
"ARAPONGA";"NULO";"143"
"ARAPORÃ";"AÉCIO NEVES";"2156"
"ARAPORÃ";"BRANCO";"45"
"ARAPORÃ";"DILMA";"2017"
"ARAPORÃ";"NULO";"129"
"ARAPUÁ";"AÉCIO NEVES";"1351"
"ARAPUÁ";"BRANCO";"41"
"ARAPUÁ";"DILMA";"889"
"ARAPUÁ";"NULO";"87"
"ARAXÁ";"AÉCIO NEVES";"28519"
"ARAXÁ";"BRANCO";"817"
"ARAXÁ";"DILMA";"27523"
"ARAXÁ";"NULO";"2019"
"ARAÇAÍ";"AÉCIO NEVES";"1033"
"ARAÇAÍ";"BRANCO";"21"
"ARAÇAÍ";"DILMA";"758"
"ARAÇAÍ";"NULO";"71"
"ARAÇUAÍ";"AÉCIO NEVES";"6955"
"ARAÇUAÍ";"BRANCO";"132"
"ARAÇUAÍ";"DILMA";"10625"
"ARAÇUAÍ";"NULO";"480"
"ARAÚJOS";"AÉCIO NEVES";"3499"
"ARAÚJOS";"BRANCO";"74"
"ARAÚJOS";"DILMA";"1372"
"ARAÚJOS";"NULO";"104"
"ARCEBURGO";"AÉCIO NEVES";"3867"
"ARCEBURGO";"BRANCO";"84"
"ARCEBURGO";"DILMA";"1594"
"ARCEBURGO";"NULO";"232"
"ARCOS";"AÉCIO NEVES";"11344"
"ARCOS";"BRANCO";"555"
"ARCOS";"DILMA";"11982"
"ARCOS";"NULO";"1030"
"AREADO";"AÉCIO NEVES";"6305"
"AREADO";"BRANCO";"121"
"AREADO";"DILMA";"2540"
"AREADO";"NULO";"238"
"ARGIRITA";"AÉCIO NEVES";"714"
"ARGIRITA";"BRANCO";"22"
"ARGIRITA";"DILMA";"1329"
"ARGIRITA";"NULO";"60"
"ARICANDUVA";"AÉCIO NEVES";"927"
"ARICANDUVA";"BRANCO";"21"
"ARICANDUVA";"DILMA";"1886"
"ARICANDUVA";"NULO";"115"
"ARINOS";"AÉCIO NEVES";"2742"
"ARINOS";"BRANCO";"72"
"ARINOS";"DILMA";"6254"
"ARINOS";"NULO";"249"
"ASTOLFO DUTRA";"AÉCIO NEVES";"3123"
"ASTOLFO DUTRA";"BRANCO";"113"
"ASTOLFO DUTRA";"DILMA";"5308"
"ASTOLFO DUTRA";"NULO";"208"
"ATALÉIA";"AÉCIO NEVES";"1593"
"ATALÉIA";"BRANCO";"72"
"ATALÉIA";"DILMA";"5808"
"ATALÉIA";"NULO";"230"
"AUGUSTO DE LIMA";"AÉCIO NEVES";"1007"
"AUGUSTO DE LIMA";"BRANCO";"42"
"AUGUSTO DE LIMA";"DILMA";"1757"
"AUGUSTO DE LIMA";"NULO";"83"
"AÇUCENA";"AÉCIO NEVES";"1898"
"AÇUCENA";"BRANCO";"122"
"AÇUCENA";"DILMA";"3465"
"AÇUCENA";"NULO";"223"
"BAEPENDI";"AÉCIO NEVES";"5517"
"BAEPENDI";"BRANCO";"201"
"BAEPENDI";"DILMA";"6282"
"BAEPENDI";"NULO";"416"
"BALDIM";"AÉCIO NEVES";"2563"
"BALDIM";"BRANCO";"86"
"BALDIM";"DILMA";"2530"
"BALDIM";"NULO";"114"
"BAMBUÍ";"AÉCIO NEVES";"5842"
"BAMBUÍ";"BRANCO";"161"
"BAMBUÍ";"DILMA";"7589"
"BAMBUÍ";"NULO";"388"
"BANDEIRA";"AÉCIO NEVES";"679"
"BANDEIRA";"BRANCO";"28"
"BANDEIRA";"DILMA";"2191"
"BANDEIRA";"NULO";"133"
"BANDEIRA DO SUL";"AÉCIO NEVES";"2348"
"BANDEIRA DO SUL";"BRANCO";"61"
"BANDEIRA DO SUL";"DILMA";"1669"
"BANDEIRA DO SUL";"NULO";"96"
"BARBACENA";"AÉCIO NEVES";"26535"
"BARBACENA";"BRANCO";"1109"
"BARBACENA";"DILMA";"47436"
"BARBACENA";"NULO";"4062"
"BARRA LONGA";"AÉCIO NEVES";"1309"
"BARRA LONGA";"BRANCO";"39"
"BARRA LONGA";"DILMA";"2507"
"BARRA LONGA";"NULO";"98"
"BARROSO";"AÉCIO NEVES";"4810"
"BARROSO";"BRANCO";"325"
"BARROSO";"DILMA";"7794"
"BARROSO";"NULO";"639"
"BARÃO DE COCAIS";"AÉCIO NEVES";"8090"
"BARÃO DE COCAIS";"BRANCO";"366"
"BARÃO DE COCAIS";"DILMA";"9306"
"BARÃO DE COCAIS";"NULO";"675"
"BARÃO DE MONTE ALTO";"AÉCIO NEVES";"1140"
"BARÃO DE MONTE ALTO";"BRANCO";"32"
"BARÃO DE MONTE ALTO";"DILMA";"2795"
"BARÃO DE MONTE ALTO";"NULO";"114"
"BELA VISTA DE MINAS";"AÉCIO NEVES";"1455"
"BELA VISTA DE MINAS";"BRANCO";"79"
"BELA VISTA DE MINAS";"DILMA";"4357"
"BELA VISTA DE MINAS";"NULO";"196"
"BELMIRO BRAGA";"AÉCIO NEVES";"795"
"BELMIRO BRAGA";"BRANCO";"14"
"BELMIRO BRAGA";"DILMA";"1553"
"BELMIRO BRAGA";"NULO";"64"
"BELO HORIZONTE";"AÉCIO NEVES";"939427"
"BELO HORIZONTE";"BRANCO";"21833"
"BELO HORIZONTE";"DILMA";"521813"
"BELO HORIZONTE";"NULO";"57589"
"BELO ORIENTE";"AÉCIO NEVES";"3846"
"BELO ORIENTE";"BRANCO";"308"
"BELO ORIENTE";"DILMA";"9375"
"BELO ORIENTE";"NULO";"497"
"BELO VALE";"AÉCIO NEVES";"2509"
"BELO VALE";"BRANCO";"97"
"BELO VALE";"DILMA";"3285"
"BELO VALE";"NULO";"153"
"BERILO";"AÉCIO NEVES";"1722"
"BERILO";"BRANCO";"60"
"BERILO";"DILMA";"3866"
"BERILO";"NULO";"192"
"BERIZAL";"AÉCIO NEVES";"802"
"BERIZAL";"BRANCO";"17"
"BERIZAL";"DILMA";"1887"
"BERIZAL";"NULO";"88"
"BERTÓPOLIS";"AÉCIO NEVES";"923"
"BERTÓPOLIS";"BRANCO";"23"
"BERTÓPOLIS";"DILMA";"1477"
"BERTÓPOLIS";"NULO";"108"
"BETIM";"AÉCIO NEVES";"91287"
"BETIM";"BRANCO";"4108"
"BETIM";"DILMA";"117153"
"BETIM";"NULO";"9627"
"BIAS FORTES";"AÉCIO NEVES";"813"
"BIAS FORTES";"BRANCO";"20"
"BIAS FORTES";"DILMA";"1675"
"BIAS FORTES";"NULO";"101"
"BICAS";"AÉCIO NEVES";"3725"
"BICAS";"BRANCO";"109"
"BICAS";"DILMA";"4385"
"BICAS";"NULO";"427"
"BIQUINHAS";"AÉCIO NEVES";"956"
"BIQUINHAS";"BRANCO";"15"
"BIQUINHAS";"DILMA";"1039"
"BIQUINHAS";"NULO";"42"
"BOA ESPERANÇA";"AÉCIO NEVES";"12509"
"BOA ESPERANÇA";"BRANCO";"329"
"BOA ESPERANÇA";"DILMA";"10548"
"BOA ESPERANÇA";"NULO";"507"
"BOCAINA DE MINAS";"AÉCIO NEVES";"1894"
"BOCAINA DE MINAS";"BRANCO";"49"
"BOCAINA DE MINAS";"DILMA";"1378"
"BOCAINA DE MINAS";"NULO";"137"
"BOCAIÚVA";"AÉCIO NEVES";"7106"
"BOCAIÚVA";"BRANCO";"300"
"BOCAIÚVA";"DILMA";"18103"
"BOCAIÚVA";"NULO";"682"
"BOM DESPACHO";"AÉCIO NEVES";"19756"
"BOM DESPACHO";"BRANCO";"508"
"BOM DESPACHO";"DILMA";"8134"
"BOM DESPACHO";"NULO";"897"
"BOM JARDIM DE MINAS";"AÉCIO NEVES";"1577"
"BOM JARDIM DE MINAS";"BRANCO";"57"
"BOM JARDIM DE MINAS";"DILMA";"2540"
"BOM JARDIM DE MINAS";"NULO";"153"
"BOM JESUS DA PENHA";"AÉCIO NEVES";"1505"
"BOM JESUS DA PENHA";"BRANCO";"34"
"BOM JESUS DA PENHA";"DILMA";"1098"
"BOM JESUS DA PENHA";"NULO";"61"
"BOM JESUS DO AMPARO";"AÉCIO NEVES";"1515"
"BOM JESUS DO AMPARO";"BRANCO";"58"
"BOM JESUS DO AMPARO";"DILMA";"2057"
"BOM JESUS DO AMPARO";"NULO";"144"
"BOM JESUS DO GALHO";"AÉCIO NEVES";"3362"
"BOM JESUS DO GALHO";"BRANCO";"131"
"BOM JESUS DO GALHO";"DILMA";"5381"
"BOM JESUS DO GALHO";"NULO";"289"
"BOM REPOUSO";"AÉCIO NEVES";"3486"
"BOM REPOUSO";"BRANCO";"89"
"BOM REPOUSO";"DILMA";"3529"
"BOM REPOUSO";"NULO";"165"
"BOM SUCESSO";"AÉCIO NEVES";"6132"
"BOM SUCESSO";"BRANCO";"166"
"BOM SUCESSO";"DILMA";"4909"
"BOM SUCESSO";"NULO";"387"
"BONFIM";"AÉCIO NEVES";"2259"
"BONFIM";"BRANCO";"119"
"BONFIM";"DILMA";"2473"
"BONFIM";"NULO";"239"
"BONFINÓPOLIS DE MINAS";"AÉCIO NEVES";"1502"
"BONFINÓPOLIS DE MINAS";"BRANCO";"38"
"BONFINÓPOLIS DE MINAS";"DILMA";"1851"
"BONFINÓPOLIS DE MINAS";"NULO";"68"
"BONITO DE MINAS";"AÉCIO NEVES";"525"
"BONITO DE MINAS";"BRANCO";"35"
"BONITO DE MINAS";"DILMA";"3989"
"BONITO DE MINAS";"NULO";"167"
"BORDA DA MATA";"AÉCIO NEVES";"6058"
"BORDA DA MATA";"BRANCO";"128"
"BORDA DA MATA";"DILMA";"4132"
"BORDA DA MATA";"NULO";"339"
"BOTELHOS";"AÉCIO NEVES";"3787"
"BOTELHOS";"BRANCO";"135"
"BOTELHOS";"DILMA";"5777"
"BOTELHOS";"NULO";"237"
"BOTUMIRIM";"AÉCIO NEVES";"977"
"BOTUMIRIM";"BRANCO";"29"
"BOTUMIRIM";"DILMA";"2310"
"BOTUMIRIM";"NULO";"131"
"BRASILÂNDIA DE MINAS";"AÉCIO NEVES";"2059"
"BRASILÂNDIA DE MINAS";"BRANCO";"75"
"BRASILÂNDIA DE MINAS";"DILMA";"5725"
"BRASILÂNDIA DE MINAS";"NULO";"145"
"BRASÍLIA DE MINAS";"AÉCIO NEVES";"3961"
"BRASÍLIA DE MINAS";"BRANCO";"209"
"BRASÍLIA DE MINAS";"DILMA";"13637"
"BRASÍLIA DE MINAS";"NULO";"555"
"BRAZÓPOLIS";"AÉCIO NEVES";"6606"
"BRAZÓPOLIS";"BRANCO";"101"
"BRAZÓPOLIS";"DILMA";"3123"
"BRAZÓPOLIS";"NULO";"250"
"BRAÚNAS";"AÉCIO NEVES";"952"
"BRAÚNAS";"BRANCO";"56"
"BRAÚNAS";"DILMA";"1781"
"BRAÚNAS";"NULO";"109"
"BRUMADINHO";"AÉCIO NEVES";"11601"
"BRUMADINHO";"BRANCO";"330"
"BRUMADINHO";"DILMA";"8369"
"BRUMADINHO";"NULO";"900"
"BRÁS PIRES";"AÉCIO NEVES";"1480"
"BRÁS PIRES";"BRANCO";"37"
"BRÁS PIRES";"DILMA";"1424"
"BRÁS PIRES";"NULO";"76"
"BUENO BRANDÃO";"AÉCIO NEVES";"4787"
"BUENO BRANDÃO";"BRANCO";"111"
"BUENO BRANDÃO";"DILMA";"1941"
"BUENO BRANDÃO";"NULO";"189"
"BUENÓPOLIS";"AÉCIO NEVES";"2019"
"BUENÓPOLIS";"BRANCO";"71"
"BUENÓPOLIS";"DILMA";"2807"
"BUENÓPOLIS";"NULO";"183"
"BUGRE";"AÉCIO NEVES";"1410"
"BUGRE";"BRANCO";"33"
"BUGRE";"DILMA";"1757"
"BUGRE";"NULO";"81"
"BURITIS";"AÉCIO NEVES";"5683"
"BURITIS";"BRANCO";"124"
"BURITIS";"DILMA";"6781"
"BURITIS";"NULO";"283"
"BURITIZEIRO";"AÉCIO NEVES";"3438"
"BURITIZEIRO";"BRANCO";"199"
"BURITIZEIRO";"DILMA";"9509"
"BURITIZEIRO";"NULO";"484"
"CABECEIRA GRANDE";"AÉCIO NEVES";"1771"
"CABECEIRA GRANDE";"BRANCO";"61"
"CABECEIRA GRANDE";"DILMA";"1870"
"CABECEIRA GRANDE";"NULO";"73"
"CABO VERDE";"AÉCIO NEVES";"3011"
"CABO VERDE";"BRANCO";"70"
"CABO VERDE";"DILMA";"4363"
"CABO VERDE";"NULO";"145"
"CACHOEIRA DA PRATA";"AÉCIO NEVES";"1603"
"CACHOEIRA DA PRATA";"BRANCO";"30"
"CACHOEIRA DA PRATA";"DILMA";"1089"
"CACHOEIRA DA PRATA";"NULO";"91"
"CACHOEIRA DE MINAS";"AÉCIO NEVES";"4848"
"CACHOEIRA DE MINAS";"BRANCO";"89"
"CACHOEIRA DE MINAS";"DILMA";"2344"
"CACHOEIRA DE MINAS";"NULO";"219"
"CACHOEIRA DE PAJEÚ";"AÉCIO NEVES";"1394"
"CACHOEIRA DE PAJEÚ";"BRANCO";"44"
"CACHOEIRA DE PAJEÚ";"DILMA";"3227"
"CACHOEIRA DE PAJEÚ";"NULO";"179"
"CACHOEIRA DOURADA";"AÉCIO NEVES";"446"
"CACHOEIRA DOURADA";"BRANCO";"11"
"CACHOEIRA DOURADA";"DILMA";"1063"
"CACHOEIRA DOURADA";"NULO";"30"
"CAETANÓPOLIS";"AÉCIO NEVES";"3418"
"CAETANÓPOLIS";"BRANCO";"98"
"CAETANÓPOLIS";"DILMA";"2605"
"CAETANÓPOLIS";"NULO";"284"
"CAETÉ";"AÉCIO NEVES";"14172"
"CAETÉ";"BRANCO";"380"
"CAETÉ";"DILMA";"10807"
"CAETÉ";"NULO";"935"
"CAIANA";"AÉCIO NEVES";"746"
"CAIANA";"BRANCO";"55"
"CAIANA";"DILMA";"2131"
"CAIANA";"NULO";"92"
"CAJURI";"AÉCIO NEVES";"917"
"CAJURI";"BRANCO";"45"
"CAJURI";"DILMA";"2044"
"CAJURI";"NULO";"114"
"CALDAS";"AÉCIO NEVES";"4609"
"CALDAS";"BRANCO";"93"
"CALDAS";"DILMA";"3776"
"CALDAS";"NULO";"252"
"CAMACHO";"AÉCIO NEVES";"1235"
"CAMACHO";"BRANCO";"31"
"CAMACHO";"DILMA";"1135"
"CAMACHO";"NULO";"56"
"CAMANDUCAIA";"AÉCIO NEVES";"7546"
"CAMANDUCAIA";"BRANCO";"230"
"CAMANDUCAIA";"DILMA";"4988"
"CAMANDUCAIA";"NULO";"393"
"CAMBUQUIRA";"AÉCIO NEVES";"5158"
"CAMBUQUIRA";"BRANCO";"85"
"CAMBUQUIRA";"DILMA";"2456"
"CAMBUQUIRA";"NULO";"260"
"CAMBUÍ";"AÉCIO NEVES";"9946"
"CAMBUÍ";"BRANCO";"251"
"CAMBUÍ";"DILMA";"5806"
"CAMBUÍ";"NULO";"684"
"CAMPANHA";"AÉCIO NEVES";"6561"
"CAMPANHA";"BRANCO";"109"
"CAMPANHA";"DILMA";"2528"
"CAMPANHA";"NULO";"249"
"CAMPANÁRIO";"AÉCIO NEVES";"739"
"CAMPANÁRIO";"BRANCO";"32"
"CAMPANÁRIO";"DILMA";"1445"
"CAMPANÁRIO";"NULO";"58"
"CAMPESTRE";"AÉCIO NEVES";"8237"
"CAMPESTRE";"BRANCO";"238"
"CAMPESTRE";"DILMA";"4433"
"CAMPESTRE";"NULO";"358"
"CAMPINA VERDE";"AÉCIO NEVES";"5760"
"CAMPINA VERDE";"BRANCO";"115"
"CAMPINA VERDE";"DILMA";"5601"
"CAMPINA VERDE";"NULO";"287"
"CAMPO AZUL";"AÉCIO NEVES";"563"
"CAMPO AZUL";"BRANCO";"19"
"CAMPO AZUL";"DILMA";"1851"
"CAMPO AZUL";"NULO";"64"
"CAMPO BELO";"AÉCIO NEVES";"13373"
"CAMPO BELO";"BRANCO";"542"
"CAMPO BELO";"DILMA";"16294"
"CAMPO BELO";"NULO";"1054"
"CAMPO DO MEIO";"AÉCIO NEVES";"2361"
"CAMPO DO MEIO";"BRANCO";"122"
"CAMPO DO MEIO";"DILMA";"4771"
"CAMPO DO MEIO";"NULO";"177"
"CAMPO FLORIDO";"AÉCIO NEVES";"1842"
"CAMPO FLORIDO";"BRANCO";"38"
"CAMPO FLORIDO";"DILMA";"2349"
"CAMPO FLORIDO";"NULO";"89"
"CAMPOS ALTOS";"AÉCIO NEVES";"3894"
"CAMPOS ALTOS";"BRANCO";"108"
"CAMPOS ALTOS";"DILMA";"3260"
"CAMPOS ALTOS";"NULO";"149"
"CAMPOS GERAIS";"AÉCIO NEVES";"8240"
"CAMPOS GERAIS";"BRANCO";"216"
"CAMPOS GERAIS";"DILMA";"6890"
"CAMPOS GERAIS";"NULO";"405"
"CANA VERDE";"AÉCIO NEVES";"1078"
"CANA VERDE";"BRANCO";"54"
"CANA VERDE";"DILMA";"2616"
"CANA VERDE";"NULO";"101"
"CANAÃ";"AÉCIO NEVES";"860"
"CANAÃ";"BRANCO";"44"
"CANAÃ";"DILMA";"2288"
"CANAÃ";"NULO";"98"
"CANDEIAS";"AÉCIO NEVES";"4545"
"CANDEIAS";"BRANCO";"202"
"CANDEIAS";"DILMA";"4179"
"CANDEIAS";"NULO";"356"
"CANTAGALO";"AÉCIO NEVES";"886"
"CANTAGALO";"BRANCO";"41"
"CANTAGALO";"DILMA";"1653"
"CANTAGALO";"NULO";"88"
"CANÁPOLIS";"AÉCIO NEVES";"2379"
"CANÁPOLIS";"BRANCO";"42"
"CANÁPOLIS";"DILMA";"4464"
"CANÁPOLIS";"NULO";"182"
"CAPARAÓ";"AÉCIO NEVES";"1148"
"CAPARAÓ";"BRANCO";"51"
"CAPARAÓ";"DILMA";"1924"
"CAPARAÓ";"NULO";"110"
"CAPELA NOVA";"AÉCIO NEVES";"1397"
"CAPELA NOVA";"BRANCO";"102"
"CAPELA NOVA";"DILMA";"1716"
"CAPELA NOVA";"NULO";"127"
"CAPELINHA";"AÉCIO NEVES";"7986"
"CAPELINHA";"BRANCO";"249"
"CAPELINHA";"DILMA";"9798"
"CAPELINHA";"NULO";"623"
"CAPETINGA";"AÉCIO NEVES";"2191"
"CAPETINGA";"BRANCO";"51"
"CAPETINGA";"DILMA";"2043"
"CAPETINGA";"NULO";"109"
"CAPIM BRANCO";"AÉCIO NEVES";"3490"
"CAPIM BRANCO";"BRANCO";"97"
"CAPIM BRANCO";"DILMA";"2262"
"CAPIM BRANCO";"NULO";"191"
"CAPINÓPOLIS";"AÉCIO NEVES";"3191"
"CAPINÓPOLIS";"BRANCO";"80"
"CAPINÓPOLIS";"DILMA";"5572"
"CAPINÓPOLIS";"NULO";"168"
"CAPITÃO ANDRADE";"AÉCIO NEVES";"1224"
"CAPITÃO ANDRADE";"BRANCO";"35"
"CAPITÃO ANDRADE";"DILMA";"1636"
"CAPITÃO ANDRADE";"NULO";"76"
"CAPITÃO ENÉAS";"AÉCIO NEVES";"2605"
"CAPITÃO ENÉAS";"BRANCO";"73"
"CAPITÃO ENÉAS";"DILMA";"5732"
"CAPITÃO ENÉAS";"NULO";"268"
"CAPITÓLIO";"AÉCIO NEVES";"2624"
"CAPITÓLIO";"BRANCO";"80"
"CAPITÓLIO";"DILMA";"2792"
"CAPITÓLIO";"NULO";"136"
"CAPUTIRA";"AÉCIO NEVES";"1703"
"CAPUTIRA";"BRANCO";"116"
"CAPUTIRA";"DILMA";"3878"
"CAPUTIRA";"NULO";"186"
"CARANAÍBA";"AÉCIO NEVES";"1056"
"CARANAÍBA";"BRANCO";"65"
"CARANAÍBA";"DILMA";"1288"
"CARANAÍBA";"NULO";"78"
"CARANDAÍ";"AÉCIO NEVES";"5798"
"CARANDAÍ";"BRANCO";"422"
"CARANDAÍ";"DILMA";"9401"
"CARANDAÍ";"NULO";"648"
"CARANGOLA";"AÉCIO NEVES";"5642"
"CARANGOLA";"BRANCO";"227"
"CARANGOLA";"DILMA";"12003"
"CARANGOLA";"NULO";"693"
"CARATINGA";"AÉCIO NEVES";"19657"
"CARATINGA";"BRANCO";"627"
"CARATINGA";"DILMA";"23374"
"CARATINGA";"NULO";"1678"
"CARAÍ";"AÉCIO NEVES";"2143"
"CARAÍ";"BRANCO";"76"
"CARAÍ";"DILMA";"6762"
"CARAÍ";"NULO";"439"
"CARBONITA";"AÉCIO NEVES";"2301"
"CARBONITA";"BRANCO";"64"
"CARBONITA";"DILMA";"2933"
"CARBONITA";"NULO";"106"
"CAREAÇU";"AÉCIO NEVES";"2223"
"CAREAÇU";"BRANCO";"30"
"CAREAÇU";"DILMA";"1665"
"CAREAÇU";"NULO";"74"
"CARLOS CHAGAS";"AÉCIO NEVES";"4606"
"CARLOS CHAGAS";"BRANCO";"130"
"CARLOS CHAGAS";"DILMA";"5995"
"CARLOS CHAGAS";"NULO";"330"
"CARMO DA CACHOEIRA";"AÉCIO NEVES";"3297"
"CARMO DA CACHOEIRA";"BRANCO";"115"
"CARMO DA CACHOEIRA";"DILMA";"3855"
"CARMO DA CACHOEIRA";"NULO";"242"
"CARMO DA MATA";"AÉCIO NEVES";"3979"
"CARMO DA MATA";"BRANCO";"115"
"CARMO DA MATA";"DILMA";"3308"
"CARMO DA MATA";"NULO";"235"
"CARMO DE MINAS";"AÉCIO NEVES";"4181"
"CARMO DE MINAS";"BRANCO";"111"
"CARMO DE MINAS";"DILMA";"3369"
"CARMO DE MINAS";"NULO";"192"
"CARMO DO CAJURU";"AÉCIO NEVES";"6828"
"CARMO DO CAJURU";"BRANCO";"263"
"CARMO DO CAJURU";"DILMA";"6421"
"CARMO DO CAJURU";"NULO";"480"
"CARMO DO PARANAÍBA";"AÉCIO NEVES";"8895"
"CARMO DO PARANAÍBA";"BRANCO";"326"
"CARMO DO PARANAÍBA";"DILMA";"6716"
