"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AREIA BRANCA";"DILMA";"4913"
"AREIA BRANCA";"EDUARDO JORGE";"24"
"AREIA BRANCA";"EYMAEL";"5"
"AREIA BRANCA";"LEVY FIDELIX";"26"
"AREIA BRANCA";"LUCIANA GENRO";"32"
"AREIA BRANCA";"MARINA SILVA";"1225"
"AREIA BRANCA";"MAURO IASI";"2"
"AREIA BRANCA";"NULO";"718"
"AREIA BRANCA";"PASTOR EVERALDO";"187"
"AREIA BRANCA";"RUI COSTA PIMENTA";"1"
"AREIA BRANCA";"ZÉ MARIA";"7"
"BARRA DOS COQUEIROS";"AÉCIO NEVES";"2797"
"BARRA DOS COQUEIROS";"BRANCO";"690"
"BARRA DOS COQUEIROS";"DILMA";"6299"
"BARRA DOS COQUEIROS";"EDUARDO JORGE";"38"
"BARRA DOS COQUEIROS";"EYMAEL";"7"
"BARRA DOS COQUEIROS";"LEVY FIDELIX";"38"
"BARRA DOS COQUEIROS";"LUCIANA GENRO";"158"
"BARRA DOS COQUEIROS";"MARINA SILVA";"3003"
"BARRA DOS COQUEIROS";"MAURO IASI";"9"
"BARRA DOS COQUEIROS";"NULO";"984"
"BARRA DOS COQUEIROS";"PASTOR EVERALDO";"224"
"BARRA DOS COQUEIROS";"RUI COSTA PIMENTA";"1"
"BARRA DOS COQUEIROS";"ZÉ MARIA";"20"
"BOQUIM";"AÉCIO NEVES";"2361"
"BOQUIM";"BRANCO";"706"
"BOQUIM";"DILMA";"8889"
"BOQUIM";"EDUARDO JORGE";"12"
"BOQUIM";"EYMAEL";"2"
"BOQUIM";"LEVY FIDELIX";"25"
"BOQUIM";"LUCIANA GENRO";"81"
"BOQUIM";"MARINA SILVA";"2525"
"BOQUIM";"MAURO IASI";"6"
"BOQUIM";"NULO";"1278"
"BOQUIM";"PASTOR EVERALDO";"249"
"BOQUIM";"RUI COSTA PIMENTA";"4"
"BOQUIM";"ZÉ MARIA";"8"
"BREJO GRANDE";"AÉCIO NEVES";"774"
"BREJO GRANDE";"BRANCO";"163"
"BREJO GRANDE";"DILMA";"3078"
"BREJO GRANDE";"EDUARDO JORGE";"4"
"BREJO GRANDE";"EYMAEL";"2"
"BREJO GRANDE";"LEVY FIDELIX";"11"
"BREJO GRANDE";"LUCIANA GENRO";"11"
"BREJO GRANDE";"MARINA SILVA";"339"
"BREJO GRANDE";"MAURO IASI";"4"
"BREJO GRANDE";"NULO";"331"
"BREJO GRANDE";"PASTOR EVERALDO";"77"
"BREJO GRANDE";"ZÉ MARIA";"1"
"CAMPO DO BRITO";"AÉCIO NEVES";"2650"
"CAMPO DO BRITO";"BRANCO";"423"
"CAMPO DO BRITO";"DILMA";"5729"
"CAMPO DO BRITO";"EDUARDO JORGE";"14"
"CAMPO DO BRITO";"EYMAEL";"4"
"CAMPO DO BRITO";"LEVY FIDELIX";"11"
"CAMPO DO BRITO";"LUCIANA GENRO";"68"
"CAMPO DO BRITO";"MARINA SILVA";"907"
"CAMPO DO BRITO";"MAURO IASI";"5"
"CAMPO DO BRITO";"NULO";"847"
"CAMPO DO BRITO";"PASTOR EVERALDO";"190"
"CAMPO DO BRITO";"RUI COSTA PIMENTA";"1"
"CAMPO DO BRITO";"ZÉ MARIA";"5"
"CANHOBA";"AÉCIO NEVES";"342"
"CANHOBA";"BRANCO";"92"
"CANHOBA";"DILMA";"2418"
"CANHOBA";"EDUARDO JORGE";"1"
"CANHOBA";"LEVY FIDELIX";"4"
"CANHOBA";"LUCIANA GENRO";"11"
"CANHOBA";"MARINA SILVA";"269"
"CANHOBA";"NULO";"187"
"CANHOBA";"PASTOR EVERALDO";"68"
"CANHOBA";"RUI COSTA PIMENTA";"2"
"CANINDÉ DE SÃO FRANCISCO";"AÉCIO NEVES";"1901"
"CANINDÉ DE SÃO FRANCISCO";"BRANCO";"432"
"CANINDÉ DE SÃO FRANCISCO";"DILMA";"11385"
"CANINDÉ DE SÃO FRANCISCO";"EDUARDO JORGE";"19"
"CANINDÉ DE SÃO FRANCISCO";"EYMAEL";"1"
"CANINDÉ DE SÃO FRANCISCO";"LEVY FIDELIX";"20"
"CANINDÉ DE SÃO FRANCISCO";"LUCIANA GENRO";"41"
"CANINDÉ DE SÃO FRANCISCO";"MARINA SILVA";"1574"
"CANINDÉ DE SÃO FRANCISCO";"MAURO IASI";"7"
"CANINDÉ DE SÃO FRANCISCO";"NULO";"1120"
"CANINDÉ DE SÃO FRANCISCO";"PASTOR EVERALDO";"256"
"CANINDÉ DE SÃO FRANCISCO";"RUI COSTA PIMENTA";"1"
"CANINDÉ DE SÃO FRANCISCO";"ZÉ MARIA";"10"
"CAPELA";"AÉCIO NEVES";"3921"
"CAPELA";"BRANCO";"1106"
"CAPELA";"DILMA";"9321"
"CAPELA";"EDUARDO JORGE";"24"
"CAPELA";"EYMAEL";"10"
"CAPELA";"LEVY FIDELIX";"41"
"CAPELA";"LUCIANA GENRO";"127"
"CAPELA";"MARINA SILVA";"2071"
"CAPELA";"MAURO IASI";"15"
"CAPELA";"NULO";"1563"
"CAPELA";"PASTOR EVERALDO";"231"
"CAPELA";"RUI COSTA PIMENTA";"1"
"CAPELA";"ZÉ MARIA";"41"
"CARIRA";"AÉCIO NEVES";"2005"
"CARIRA";"BRANCO";"355"
"CARIRA";"DILMA";"8383"
"CARIRA";"EDUARDO JORGE";"11"
"CARIRA";"LEVY FIDELIX";"22"
"CARIRA";"LUCIANA GENRO";"45"
"CARIRA";"MARINA SILVA";"802"
"CARIRA";"MAURO IASI";"11"
"CARIRA";"NULO";"1025"
"CARIRA";"PASTOR EVERALDO";"207"
"CARIRA";"RUI COSTA PIMENTA";"1"
"CARIRA";"ZÉ MARIA";"5"
"CARMÓPOLIS";"AÉCIO NEVES";"1803"
"CARMÓPOLIS";"BRANCO";"500"
"CARMÓPOLIS";"DILMA";"4506"
"CARMÓPOLIS";"EDUARDO JORGE";"14"
"CARMÓPOLIS";"EYMAEL";"3"
"CARMÓPOLIS";"LEVY FIDELIX";"28"
"CARMÓPOLIS";"LUCIANA GENRO";"56"
"CARMÓPOLIS";"MARINA SILVA";"2765"
"CARMÓPOLIS";"MAURO IASI";"4"
"CARMÓPOLIS";"NULO";"730"
"CARMÓPOLIS";"PASTOR EVERALDO";"213"
"CARMÓPOLIS";"ZÉ MARIA";"28"
"CEDRO DE SÃO JOÃO";"AÉCIO NEVES";"748"
"CEDRO DE SÃO JOÃO";"BRANCO";"97"
"CEDRO DE SÃO JOÃO";"DILMA";"2374"
"CEDRO DE SÃO JOÃO";"EDUARDO JORGE";"5"
"CEDRO DE SÃO JOÃO";"EYMAEL";"1"
"CEDRO DE SÃO JOÃO";"LEVY FIDELIX";"8"
"CEDRO DE SÃO JOÃO";"LUCIANA GENRO";"15"
"CEDRO DE SÃO JOÃO";"MARINA SILVA";"393"
"CEDRO DE SÃO JOÃO";"MAURO IASI";"3"
"CEDRO DE SÃO JOÃO";"NULO";"248"
"CEDRO DE SÃO JOÃO";"PASTOR EVERALDO";"46"
"CEDRO DE SÃO JOÃO";"ZÉ MARIA";"2"
"CRISTINÁPOLIS";"AÉCIO NEVES";"1127"
"CRISTINÁPOLIS";"BRANCO";"245"
"CRISTINÁPOLIS";"DILMA";"6018"
"CRISTINÁPOLIS";"EDUARDO JORGE";"6"
"CRISTINÁPOLIS";"LEVY FIDELIX";"11"
"CRISTINÁPOLIS";"LUCIANA GENRO";"21"
"CRISTINÁPOLIS";"MARINA SILVA";"997"
"CRISTINÁPOLIS";"MAURO IASI";"4"
"CRISTINÁPOLIS";"NULO";"647"
"CRISTINÁPOLIS";"PASTOR EVERALDO";"171"
"CRISTINÁPOLIS";"RUI COSTA PIMENTA";"2"
"CRISTINÁPOLIS";"ZÉ MARIA";"1"
"CUMBE";"AÉCIO NEVES";"566"
"CUMBE";"BRANCO";"60"
"CUMBE";"DILMA";"1668"
"CUMBE";"EDUARDO JORGE";"4"
"CUMBE";"EYMAEL";"2"
"CUMBE";"LEVY FIDELIX";"12"
"CUMBE";"LUCIANA GENRO";"11"
"CUMBE";"MARINA SILVA";"522"
"CUMBE";"MAURO IASI";"1"
"CUMBE";"NULO";"164"
"CUMBE";"PASTOR EVERALDO";"33"
"CUMBE";"ZÉ MARIA";"4"
"DIVINA PASTORA";"AÉCIO NEVES";"353"
"DIVINA PASTORA";"BRANCO";"125"
"DIVINA PASTORA";"DILMA";"1761"
"DIVINA PASTORA";"EDUARDO JORGE";"4"
"DIVINA PASTORA";"EYMAEL";"2"
"DIVINA PASTORA";"LEVY FIDELIX";"9"
"DIVINA PASTORA";"LUCIANA GENRO";"8"
"DIVINA PASTORA";"MARINA SILVA";"380"
"DIVINA PASTORA";"MAURO IASI";"1"
"DIVINA PASTORA";"NULO";"228"
"DIVINA PASTORA";"PASTOR EVERALDO";"42"
"DIVINA PASTORA";"ZÉ MARIA";"4"
"ESTÂNCIA";"AÉCIO NEVES";"4580"
"ESTÂNCIA";"BRANCO";"1958"
"ESTÂNCIA";"DILMA";"20391"
"ESTÂNCIA";"EDUARDO JORGE";"53"
"ESTÂNCIA";"EYMAEL";"3"
"ESTÂNCIA";"LEVY FIDELIX";"87"
"ESTÂNCIA";"LUCIANA GENRO";"401"
"ESTÂNCIA";"MARINA SILVA";"5211"
"ESTÂNCIA";"MAURO IASI";"25"
"ESTÂNCIA";"NULO";"2462"
"ESTÂNCIA";"PASTOR EVERALDO";"514"
"ESTÂNCIA";"RUI COSTA PIMENTA";"4"
"ESTÂNCIA";"ZÉ MARIA";"25"
"FEIRA NOVA";"AÉCIO NEVES";"793"
"FEIRA NOVA";"BRANCO";"109"
"FEIRA NOVA";"DILMA";"2581"
"FEIRA NOVA";"EDUARDO JORGE";"4"
"FEIRA NOVA";"LEVY FIDELIX";"3"
"FEIRA NOVA";"LUCIANA GENRO";"14"
"FEIRA NOVA";"MARINA SILVA";"509"
"FEIRA NOVA";"MAURO IASI";"1"
"FEIRA NOVA";"NULO";"246"
"FEIRA NOVA";"PASTOR EVERALDO";"59"
"FREI PAULO";"AÉCIO NEVES";"3199"
"FREI PAULO";"BRANCO";"339"
"FREI PAULO";"DILMA";"4429"
"FREI PAULO";"EDUARDO JORGE";"14"
"FREI PAULO";"EYMAEL";"3"
"FREI PAULO";"LEVY FIDELIX";"10"
"FREI PAULO";"LUCIANA GENRO";"47"
"FREI PAULO";"MARINA SILVA";"649"
"FREI PAULO";"MAURO IASI";"5"
"FREI PAULO";"NULO";"631"
"FREI PAULO";"PASTOR EVERALDO";"200"
"FREI PAULO";"RUI COSTA PIMENTA";"2"
"FREI PAULO";"ZÉ MARIA";"3"
"GARARU";"AÉCIO NEVES";"886"
"GARARU";"BRANCO";"196"
"GARARU";"DILMA";"4648"
"GARARU";"EDUARDO JORGE";"13"
"GARARU";"LEVY FIDELIX";"11"
"GARARU";"LUCIANA GENRO";"19"
"GARARU";"MARINA SILVA";"659"
"GARARU";"MAURO IASI";"2"
"GARARU";"NULO";"467"
"GARARU";"PASTOR EVERALDO";"100"
"GARARU";"ZÉ MARIA";"4"
"GENERAL MAYNARD";"AÉCIO NEVES";"363"
"GENERAL MAYNARD";"BRANCO";"82"
"GENERAL MAYNARD";"DILMA";"914"
"GENERAL MAYNARD";"EDUARDO JORGE";"4"
"GENERAL MAYNARD";"LEVY FIDELIX";"6"
"GENERAL MAYNARD";"LUCIANA GENRO";"8"
"GENERAL MAYNARD";"MARINA SILVA";"385"
"GENERAL MAYNARD";"MAURO IASI";"1"
"GENERAL MAYNARD";"NULO";"156"
"GENERAL MAYNARD";"PASTOR EVERALDO";"37"
"GENERAL MAYNARD";"ZÉ MARIA";"2"
"GRACCHO CARDOSO";"AÉCIO NEVES";"553"
"GRACCHO CARDOSO";"BRANCO";"129"
"GRACCHO CARDOSO";"DILMA";"3070"
"GRACCHO CARDOSO";"EDUARDO JORGE";"5"
"GRACCHO CARDOSO";"LEVY FIDELIX";"4"
"GRACCHO CARDOSO";"LUCIANA GENRO";"11"
"GRACCHO CARDOSO";"MARINA SILVA";"395"
"GRACCHO CARDOSO";"NULO";"234"
"GRACCHO CARDOSO";"PASTOR EVERALDO";"86"
"GRACCHO CARDOSO";"ZÉ MARIA";"4"
"ILHA DAS FLORES";"AÉCIO NEVES";"994"
"ILHA DAS FLORES";"BRANCO";"226"
"ILHA DAS FLORES";"DILMA";"3255"
"ILHA DAS FLORES";"EDUARDO JORGE";"2"
"ILHA DAS FLORES";"EYMAEL";"2"
"ILHA DAS FLORES";"LEVY FIDELIX";"6"
"ILHA DAS FLORES";"LUCIANA GENRO";"13"
"ILHA DAS FLORES";"MARINA SILVA";"509"
"ILHA DAS FLORES";"MAURO IASI";"4"
"ILHA DAS FLORES";"NULO";"296"
"ILHA DAS FLORES";"PASTOR EVERALDO";"119"
"ILHA DAS FLORES";"RUI COSTA PIMENTA";"1"
"ILHA DAS FLORES";"ZÉ MARIA";"4"
"INDIAROBA";"AÉCIO NEVES";"978"
"INDIAROBA";"BRANCO";"290"
"INDIAROBA";"DILMA";"5550"
"INDIAROBA";"EDUARDO JORGE";"5"
"INDIAROBA";"EYMAEL";"3"
"INDIAROBA";"LEVY FIDELIX";"30"
"INDIAROBA";"LUCIANA GENRO";"21"
"INDIAROBA";"MARINA SILVA";"1056"
"INDIAROBA";"MAURO IASI";"4"
"INDIAROBA";"NULO";"613"
"INDIAROBA";"PASTOR EVERALDO";"116"
"INDIAROBA";"RUI COSTA PIMENTA";"1"
"INDIAROBA";"ZÉ MARIA";"8"
"ITABAIANA";"AÉCIO NEVES";"16380"
"ITABAIANA";"BRANCO";"1886"
"ITABAIANA";"DILMA";"24276"
"ITABAIANA";"EDUARDO JORGE";"107"
"ITABAIANA";"EYMAEL";"18"
"ITABAIANA";"LEVY FIDELIX";"100"
"ITABAIANA";"LUCIANA GENRO";"519"
"ITABAIANA";"MARINA SILVA";"5243"
"ITABAIANA";"MAURO IASI";"28"
"ITABAIANA";"NULO";"3577"
"ITABAIANA";"PASTOR EVERALDO";"652"
"ITABAIANA";"RUI COSTA PIMENTA";"5"
"ITABAIANA";"ZÉ MARIA";"34"
"ITABAIANINHA";"AÉCIO NEVES";"3828"
"ITABAIANINHA";"BRANCO";"913"
"ITABAIANINHA";"DILMA";"12785"
"ITABAIANINHA";"EDUARDO JORGE";"32"
"ITABAIANINHA";"EYMAEL";"4"
"ITABAIANINHA";"LEVY FIDELIX";"38"
"ITABAIANINHA";"LUCIANA GENRO";"55"
"ITABAIANINHA";"MARINA SILVA";"2554"
"ITABAIANINHA";"MAURO IASI";"12"
"ITABAIANINHA";"NULO";"1672"
"ITABAIANINHA";"PASTOR EVERALDO";"283"
"ITABAIANINHA";"RUI COSTA PIMENTA";"1"
"ITABAIANINHA";"ZÉ MARIA";"4"
"ITABI";"AÉCIO NEVES";"732"
"ITABI";"BRANCO";"125"
"ITABI";"DILMA";"1997"
"ITABI";"EDUARDO JORGE";"9"
"ITABI";"LEVY FIDELIX";"13"
"ITABI";"LUCIANA GENRO";"12"
"ITABI";"MARINA SILVA";"335"
"ITABI";"MAURO IASI";"1"
"ITABI";"NULO";"241"
"ITABI";"PASTOR EVERALDO";"56"
"ITABI";"ZÉ MARIA";"1"
"ITAPORANGA D'AJUDA";"AÉCIO NEVES";"3275"
"ITAPORANGA D'AJUDA";"BRANCO";"1125"
"ITAPORANGA D'AJUDA";"DILMA";"10213"
"ITAPORANGA D'AJUDA";"EDUARDO JORGE";"30"
"ITAPORANGA D'AJUDA";"EYMAEL";"27"
"ITAPORANGA D'AJUDA";"LEVY FIDELIX";"42"
"ITAPORANGA D'AJUDA";"LUCIANA GENRO";"70"
"ITAPORANGA D'AJUDA";"MARINA SILVA";"2919"
"ITAPORANGA D'AJUDA";"MAURO IASI";"9"
"ITAPORANGA D'AJUDA";"NULO";"1591"
"ITAPORANGA D'AJUDA";"PASTOR EVERALDO";"337"
"ITAPORANGA D'AJUDA";"RUI COSTA PIMENTA";"1"
"ITAPORANGA D'AJUDA";"ZÉ MARIA";"8"
"JAPARATUBA";"AÉCIO NEVES";"1954"
"JAPARATUBA";"BRANCO";"377"
"JAPARATUBA";"DILMA";"6293"
"JAPARATUBA";"EDUARDO JORGE";"11"
"JAPARATUBA";"EYMAEL";"3"
"JAPARATUBA";"LEVY FIDELIX";"7"
"JAPARATUBA";"LUCIANA GENRO";"65"
"JAPARATUBA";"MARINA SILVA";"1276"
"JAPARATUBA";"MAURO IASI";"7"
"JAPARATUBA";"NULO";"637"
"JAPARATUBA";"PASTOR EVERALDO";"156"
"JAPARATUBA";"RUI COSTA PIMENTA";"1"
"JAPARATUBA";"ZÉ MARIA";"10"
"JAPOATÃ";"AÉCIO NEVES";"1391"
"JAPOATÃ";"BRANCO";"374"
"JAPOATÃ";"DILMA";"5222"
"JAPOATÃ";"EDUARDO JORGE";"7"
"JAPOATÃ";"LEVY FIDELIX";"10"
"JAPOATÃ";"LUCIANA GENRO";"16"
"JAPOATÃ";"MARINA SILVA";"697"
"JAPOATÃ";"MAURO IASI";"1"
"JAPOATÃ";"NULO";"551"
"JAPOATÃ";"PASTOR EVERALDO";"112"
"JAPOATÃ";"RUI COSTA PIMENTA";"1"
"JAPOATÃ";"ZÉ MARIA";"3"
"LAGARTO";"AÉCIO NEVES";"9923"
"LAGARTO";"BRANCO";"2593"
"LAGARTO";"DILMA";"30459"
"LAGARTO";"EDUARDO JORGE";"101"
"LAGARTO";"EYMAEL";"11"
"LAGARTO";"LEVY FIDELIX";"91"
"LAGARTO";"LUCIANA GENRO";"350"
"LAGARTO";"MARINA SILVA";"7578"
"LAGARTO";"MAURO IASI";"12"
"LAGARTO";"NULO";"4912"
"LAGARTO";"PASTOR EVERALDO";"846"
"LAGARTO";"RUI COSTA PIMENTA";"6"
"LAGARTO";"ZÉ MARIA";"27"
"LARANJEIRAS";"AÉCIO NEVES";"2818"
"LARANJEIRAS";"BRANCO";"1111"
"LARANJEIRAS";"DILMA";"8096"
"LARANJEIRAS";"EDUARDO JORGE";"15"
"LARANJEIRAS";"EYMAEL";"2"
"LARANJEIRAS";"LEVY FIDELIX";"51"
"LARANJEIRAS";"LUCIANA GENRO";"198"
"LARANJEIRAS";"MARINA SILVA";"2800"
"LARANJEIRAS";"MAURO IASI";"14"
"LARANJEIRAS";"NULO";"1319"
"LARANJEIRAS";"PASTOR EVERALDO";"382"
"LARANJEIRAS";"RUI COSTA PIMENTA";"4"
"LARANJEIRAS";"ZÉ MARIA";"57"
"MACAMBIRA";"AÉCIO NEVES";"1273"
"MACAMBIRA";"BRANCO";"155"
"MACAMBIRA";"DILMA";"2690"
"MACAMBIRA";"EDUARDO JORGE";"9"
"MACAMBIRA";"LEVY FIDELIX";"3"
"MACAMBIRA";"LUCIANA GENRO";"13"
"MACAMBIRA";"MARINA SILVA";"309"
"MACAMBIRA";"MAURO IASI";"6"
"MACAMBIRA";"NULO";"264"
"MACAMBIRA";"PASTOR EVERALDO";"70"
"MACAMBIRA";"ZÉ MARIA";"5"
"MALHADA DOS BOIS";"AÉCIO NEVES";"398"
"MALHADA DOS BOIS";"BRANCO";"101"
"MALHADA DOS BOIS";"DILMA";"1926"
"MALHADA DOS BOIS";"EDUARDO JORGE";"15"
"MALHADA DOS BOIS";"LEVY FIDELIX";"8"
"MALHADA DOS BOIS";"LUCIANA GENRO";"4"
"MALHADA DOS BOIS";"MARINA SILVA";"231"
"MALHADA DOS BOIS";"MAURO IASI";"2"
"MALHADA DOS BOIS";"NULO";"160"
"MALHADA DOS BOIS";"PASTOR EVERALDO";"48"
"MALHADA DOS BOIS";"RUI COSTA PIMENTA";"1"
"MALHADA DOS BOIS";"ZÉ MARIA";"3"
"MALHADOR";"AÉCIO NEVES";"1613"
"MALHADOR";"BRANCO";"335"
"MALHADOR";"DILMA";"4242"
"MALHADOR";"EDUARDO JORGE";"5"
"MALHADOR";"EYMAEL";"3"
"MALHADOR";"LEVY FIDELIX";"14"
"MALHADOR";"LUCIANA GENRO";"44"
"MALHADOR";"MARINA SILVA";"635"
"MALHADOR";"MAURO IASI";"5"
"MALHADOR";"NULO";"703"
"MALHADOR";"PASTOR EVERALDO";"129"
"MALHADOR";"RUI COSTA PIMENTA";"1"
"MALHADOR";"ZÉ MARIA";"7"
"MARUIM";"AÉCIO NEVES";"1078"
"MARUIM";"BRANCO";"507"
"MARUIM";"DILMA";"5915"
"MARUIM";"EDUARDO JORGE";"10"
"MARUIM";"EYMAEL";"4"
"MARUIM";"LEVY FIDELIX";"22"
"MARUIM";"LUCIANA GENRO";"53"
"MARUIM";"MARINA SILVA";"1256"
"MARUIM";"MAURO IASI";"1"
"MARUIM";"NULO";"759"
"MARUIM";"PASTOR EVERALDO";"176"
"MARUIM";"ZÉ MARIA";"21"
"MOITA BONITA";"AÉCIO NEVES";"2087"
"MOITA BONITA";"BRANCO";"347"
"MOITA BONITA";"DILMA";"3292"
"MOITA BONITA";"EDUARDO JORGE";"11"
"MOITA BONITA";"EYMAEL";"3"
"MOITA BONITA";"LEVY FIDELIX";"14"
"MOITA BONITA";"LUCIANA GENRO";"18"
"MOITA BONITA";"MARINA SILVA";"699"
"MOITA BONITA";"MAURO IASI";"2"
"MOITA BONITA";"NULO";"672"
"MOITA BONITA";"PASTOR EVERALDO";"105"
"MOITA BONITA";"RUI COSTA PIMENTA";"2"
"MOITA BONITA";"ZÉ MARIA";"3"
"MONTE ALEGRE DE SERGIPE";"AÉCIO NEVES";"1452"
"MONTE ALEGRE DE SERGIPE";"BRANCO";"216"
"MONTE ALEGRE DE SERGIPE";"DILMA";"5127"
"MONTE ALEGRE DE SERGIPE";"EDUARDO JORGE";"3"
"MONTE ALEGRE DE SERGIPE";"EYMAEL";"1"
"MONTE ALEGRE DE SERGIPE";"LEVY FIDELIX";"5"
"MONTE ALEGRE DE SERGIPE";"LUCIANA GENRO";"20"
"MONTE ALEGRE DE SERGIPE";"MARINA SILVA";"575"
"MONTE ALEGRE DE SERGIPE";"MAURO IASI";"8"
"MONTE ALEGRE DE SERGIPE";"NULO";"541"
"MONTE ALEGRE DE SERGIPE";"PASTOR EVERALDO";"113"
"MONTE ALEGRE DE SERGIPE";"RUI COSTA PIMENTA";"1"
"MURIBECA";"AÉCIO NEVES";"855"
"MURIBECA";"BRANCO";"266"
"MURIBECA";"DILMA";"3002"
"MURIBECA";"EDUARDO JORGE";"8"
"MURIBECA";"EYMAEL";"2"
"MURIBECA";"LEVY FIDELIX";"12"
"MURIBECA";"LUCIANA GENRO";"15"
"MURIBECA";"MARINA SILVA";"672"
"MURIBECA";"MAURO IASI";"1"
"MURIBECA";"NULO";"321"
"MURIBECA";"PASTOR EVERALDO";"103"
"MURIBECA";"RUI COSTA PIMENTA";"2"
"MURIBECA";"ZÉ MARIA";"3"
"NEÓPOLIS";"AÉCIO NEVES";"1454"
"NEÓPOLIS";"BRANCO";"440"
"NEÓPOLIS";"DILMA";"6691"
"NEÓPOLIS";"EDUARDO JORGE";"12"
"NEÓPOLIS";"EYMAEL";"2"
"NEÓPOLIS";"LEVY FIDELIX";"15"
"NEÓPOLIS";"LUCIANA GENRO";"33"
"NEÓPOLIS";"MARINA SILVA";"1388"
"NEÓPOLIS";"MAURO IASI";"4"
"NEÓPOLIS";"NULO";"814"
"NEÓPOLIS";"PASTOR EVERALDO";"248"
"NEÓPOLIS";"RUI COSTA PIMENTA";"4"
"NEÓPOLIS";"ZÉ MARIA";"9"
"NOSSA SENHORA APARECIDA";"AÉCIO NEVES";"1575"
"NOSSA SENHORA APARECIDA";"BRANCO";"214"
"NOSSA SENHORA APARECIDA";"DILMA";"3088"
"NOSSA SENHORA APARECIDA";"EDUARDO JORGE";"4"
"NOSSA SENHORA APARECIDA";"LEVY FIDELIX";"12"
"NOSSA SENHORA APARECIDA";"LUCIANA GENRO";"28"
"NOSSA SENHORA APARECIDA";"MARINA SILVA";"332"
"NOSSA SENHORA APARECIDA";"NULO";"361"
"NOSSA SENHORA APARECIDA";"PASTOR EVERALDO";"74"
"NOSSA SENHORA APARECIDA";"ZÉ MARIA";"3"
"NOSSA SENHORA DA GLÓRIA";"AÉCIO NEVES";"3363"
"NOSSA SENHORA DA GLÓRIA";"BRANCO";"634"
"NOSSA SENHORA DA GLÓRIA";"DILMA";"12714"
"NOSSA SENHORA DA GLÓRIA";"EDUARDO JORGE";"21"
"NOSSA SENHORA DA GLÓRIA";"EYMAEL";"2"
"NOSSA SENHORA DA GLÓRIA";"LEVY FIDELIX";"29"
"NOSSA SENHORA DA GLÓRIA";"LUCIANA GENRO";"100"
"NOSSA SENHORA DA GLÓRIA";"MARINA SILVA";"2083"
"NOSSA SENHORA DA GLÓRIA";"MAURO IASI";"6"
"NOSSA SENHORA DA GLÓRIA";"NULO";"1204"
"NOSSA SENHORA DA GLÓRIA";"PASTOR EVERALDO";"210"
"NOSSA SENHORA DA GLÓRIA";"RUI COSTA PIMENTA";"2"
"NOSSA SENHORA DA GLÓRIA";"ZÉ MARIA";"8"
"NOSSA SENHORA DAS DORES";"AÉCIO NEVES";"3584"
"NOSSA SENHORA DAS DORES";"BRANCO";"894"
