"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANCHIETA";"EDUARDO JORGE";"25"
"ANCHIETA";"LEVY FIDELIX";"18"
"ANCHIETA";"LUCIANA GENRO";"17"
"ANCHIETA";"MARINA SILVA";"163"
"ANCHIETA";"NULO";"160"
"ANCHIETA";"PASTOR EVERALDO";"12"
"ANCHIETA";"ZÉ MARIA";"2"
"ANGELINA";"AÉCIO NEVES";"1830"
"ANGELINA";"BRANCO";"115"
"ANGELINA";"DILMA";"1992"
"ANGELINA";"EDUARDO JORGE";"6"
"ANGELINA";"EYMAEL";"1"
"ANGELINA";"LEVY FIDELIX";"16"
"ANGELINA";"LUCIANA GENRO";"23"
"ANGELINA";"MARINA SILVA";"173"
"ANGELINA";"MAURO IASI";"1"
"ANGELINA";"NULO";"167"
"ANGELINA";"PASTOR EVERALDO";"8"
"ANGELINA";"RUI COSTA PIMENTA";"1"
"ANGELINA";"ZÉ MARIA";"3"
"ANITA GARIBALDI";"AÉCIO NEVES";"1853"
"ANITA GARIBALDI";"BRANCO";"230"
"ANITA GARIBALDI";"DILMA";"2949"
"ANITA GARIBALDI";"EDUARDO JORGE";"10"
"ANITA GARIBALDI";"EYMAEL";"1"
"ANITA GARIBALDI";"LEVY FIDELIX";"28"
"ANITA GARIBALDI";"LUCIANA GENRO";"23"
"ANITA GARIBALDI";"MARINA SILVA";"320"
"ANITA GARIBALDI";"MAURO IASI";"2"
"ANITA GARIBALDI";"NULO";"260"
"ANITA GARIBALDI";"PASTOR EVERALDO";"19"
"ANITA GARIBALDI";"RUI COSTA PIMENTA";"1"
"ANITA GARIBALDI";"ZÉ MARIA";"4"
"ANITÁPOLIS";"AÉCIO NEVES";"1052"
"ANITÁPOLIS";"BRANCO";"75"
"ANITÁPOLIS";"DILMA";"1039"
"ANITÁPOLIS";"EDUARDO JORGE";"12"
"ANITÁPOLIS";"EYMAEL";"1"
"ANITÁPOLIS";"LEVY FIDELIX";"6"
"ANITÁPOLIS";"LUCIANA GENRO";"24"
"ANITÁPOLIS";"MARINA SILVA";"120"
"ANITÁPOLIS";"NULO";"98"
"ANITÁPOLIS";"PASTOR EVERALDO";"3"
"ANITÁPOLIS";"ZÉ MARIA";"2"
"ANTÔNIO CARLOS";"AÉCIO NEVES";"3602"
"ANTÔNIO CARLOS";"BRANCO";"181"
"ANTÔNIO CARLOS";"DILMA";"1476"
"ANTÔNIO CARLOS";"EDUARDO JORGE";"28"
"ANTÔNIO CARLOS";"EYMAEL";"2"
"ANTÔNIO CARLOS";"LEVY FIDELIX";"13"
"ANTÔNIO CARLOS";"LUCIANA GENRO";"64"
"ANTÔNIO CARLOS";"MARINA SILVA";"411"
"ANTÔNIO CARLOS";"MAURO IASI";"1"
"ANTÔNIO CARLOS";"NULO";"297"
"ANTÔNIO CARLOS";"PASTOR EVERALDO";"12"
"ANTÔNIO CARLOS";"ZÉ MARIA";"4"
"APIÚNA";"AÉCIO NEVES";"3590"
"APIÚNA";"BRANCO";"207"
"APIÚNA";"DILMA";"1837"
"APIÚNA";"EDUARDO JORGE";"12"
"APIÚNA";"EYMAEL";"4"
"APIÚNA";"LEVY FIDELIX";"37"
"APIÚNA";"LUCIANA GENRO";"31"
"APIÚNA";"MARINA SILVA";"489"
"APIÚNA";"NULO";"281"
"APIÚNA";"PASTOR EVERALDO";"11"
"APIÚNA";"RUI COSTA PIMENTA";"3"
"APIÚNA";"ZÉ MARIA";"5"
"ARABUTÃ";"AÉCIO NEVES";"1498"
"ARABUTÃ";"BRANCO";"72"
"ARABUTÃ";"DILMA";"1430"
"ARABUTÃ";"EDUARDO JORGE";"2"
"ARABUTÃ";"EYMAEL";"1"
"ARABUTÃ";"LEVY FIDELIX";"10"
"ARABUTÃ";"LUCIANA GENRO";"11"
"ARABUTÃ";"MARINA SILVA";"107"
"ARABUTÃ";"NULO";"101"
"ARABUTÃ";"PASTOR EVERALDO";"10"
"ARABUTÃ";"ZÉ MARIA";"3"
"ARAQUARI";"AÉCIO NEVES";"4653"
"ARAQUARI";"BRANCO";"643"
"ARAQUARI";"DILMA";"4921"
"ARAQUARI";"EDUARDO JORGE";"51"
"ARAQUARI";"EYMAEL";"20"
"ARAQUARI";"LEVY FIDELIX";"79"
"ARAQUARI";"LUCIANA GENRO";"95"
"ARAQUARI";"MARINA SILVA";"1922"
"ARAQUARI";"MAURO IASI";"1"
"ARAQUARI";"NULO";"629"
"ARAQUARI";"PASTOR EVERALDO";"191"
"ARAQUARI";"ZÉ MARIA";"13"
"ARARANGUÁ";"AÉCIO NEVES";"16030"
"ARARANGUÁ";"BRANCO";"1164"
"ARARANGUÁ";"DILMA";"13863"
"ARARANGUÁ";"EDUARDO JORGE";"210"
"ARARANGUÁ";"EYMAEL";"5"
"ARARANGUÁ";"LEVY FIDELIX";"100"
"ARARANGUÁ";"LUCIANA GENRO";"437"
"ARARANGUÁ";"MARINA SILVA";"5908"
"ARARANGUÁ";"MAURO IASI";"17"
"ARARANGUÁ";"NULO";"1387"
"ARARANGUÁ";"PASTOR EVERALDO";"285"
"ARARANGUÁ";"RUI COSTA PIMENTA";"6"
"ARARANGUÁ";"ZÉ MARIA";"39"
"ARMAZÉM";"AÉCIO NEVES";"2824"
"ARMAZÉM";"BRANCO";"163"
"ARMAZÉM";"DILMA";"1726"
"ARMAZÉM";"EDUARDO JORGE";"18"
"ARMAZÉM";"EYMAEL";"1"
"ARMAZÉM";"LEVY FIDELIX";"18"
"ARMAZÉM";"LUCIANA GENRO";"42"
"ARMAZÉM";"MARINA SILVA";"414"
"ARMAZÉM";"MAURO IASI";"1"
"ARMAZÉM";"NULO";"159"
"ARMAZÉM";"PASTOR EVERALDO";"8"
"ARMAZÉM";"RUI COSTA PIMENTA";"1"
"ARMAZÉM";"ZÉ MARIA";"4"
"ARROIO TRINTA";"AÉCIO NEVES";"1575"
"ARROIO TRINTA";"BRANCO";"58"
"ARROIO TRINTA";"DILMA";"758"
"ARROIO TRINTA";"EDUARDO JORGE";"5"
"ARROIO TRINTA";"EYMAEL";"1"
"ARROIO TRINTA";"LEVY FIDELIX";"9"
"ARROIO TRINTA";"LUCIANA GENRO";"18"
"ARROIO TRINTA";"MARINA SILVA";"141"
"ARROIO TRINTA";"MAURO IASI";"3"
"ARROIO TRINTA";"NULO";"90"
"ARROIO TRINTA";"PASTOR EVERALDO";"3"
"ARROIO TRINTA";"ZÉ MARIA";"2"
"ARVOREDO";"AÉCIO NEVES";"684"
"ARVOREDO";"BRANCO";"36"
"ARVOREDO";"DILMA";"962"
"ARVOREDO";"EDUARDO JORGE";"4"
"ARVOREDO";"LEVY FIDELIX";"11"
"ARVOREDO";"LUCIANA GENRO";"6"
"ARVOREDO";"MARINA SILVA";"124"
"ARVOREDO";"MAURO IASI";"1"
"ARVOREDO";"NULO";"52"
"ARVOREDO";"PASTOR EVERALDO";"7"
"ARVOREDO";"RUI COSTA PIMENTA";"1"
"ARVOREDO";"ZÉ MARIA";"1"
"ASCURRA";"AÉCIO NEVES";"3186"
"ASCURRA";"BRANCO";"220"
"ASCURRA";"DILMA";"1025"
"ASCURRA";"EDUARDO JORGE";"20"
"ASCURRA";"EYMAEL";"1"
"ASCURRA";"LEVY FIDELIX";"15"
"ASCURRA";"LUCIANA GENRO";"23"
"ASCURRA";"MARINA SILVA";"443"
"ASCURRA";"NULO";"264"
"ASCURRA";"PASTOR EVERALDO";"14"
"ASCURRA";"ZÉ MARIA";"8"
"ATALANTA";"AÉCIO NEVES";"1372"
"ATALANTA";"BRANCO";"62"
"ATALANTA";"DILMA";"801"
"ATALANTA";"EDUARDO JORGE";"4"
"ATALANTA";"EYMAEL";"2"
"ATALANTA";"LEVY FIDELIX";"6"
"ATALANTA";"LUCIANA GENRO";"16"
"ATALANTA";"MARINA SILVA";"144"
"ATALANTA";"NULO";"77"
"ATALANTA";"PASTOR EVERALDO";"4"
"ATALANTA";"RUI COSTA PIMENTA";"2"
"ATALANTA";"ZÉ MARIA";"3"
"AURORA";"AÉCIO NEVES";"2126"
"AURORA";"BRANCO";"107"
"AURORA";"DILMA";"1570"
"AURORA";"EDUARDO JORGE";"4"
"AURORA";"EYMAEL";"2"
"AURORA";"LEVY FIDELIX";"17"
"AURORA";"LUCIANA GENRO";"10"
"AURORA";"MARINA SILVA";"144"
"AURORA";"NULO";"144"
"AURORA";"PASTOR EVERALDO";"26"
"AURORA";"RUI COSTA PIMENTA";"2"
"AURORA";"ZÉ MARIA";"1"
"BALNEÁRIO ARROIO DO SILVA";"AÉCIO NEVES";"2531"
"BALNEÁRIO ARROIO DO SILVA";"BRANCO";"202"
"BALNEÁRIO ARROIO DO SILVA";"DILMA";"2624"
"BALNEÁRIO ARROIO DO SILVA";"EDUARDO JORGE";"49"
"BALNEÁRIO ARROIO DO SILVA";"EYMAEL";"1"
"BALNEÁRIO ARROIO DO SILVA";"LEVY FIDELIX";"11"
"BALNEÁRIO ARROIO DO SILVA";"LUCIANA GENRO";"80"
"BALNEÁRIO ARROIO DO SILVA";"MARINA SILVA";"1209"
"BALNEÁRIO ARROIO DO SILVA";"MAURO IASI";"2"
"BALNEÁRIO ARROIO DO SILVA";"NULO";"296"
"BALNEÁRIO ARROIO DO SILVA";"PASTOR EVERALDO";"46"
"BALNEÁRIO ARROIO DO SILVA";"ZÉ MARIA";"1"
"BALNEÁRIO BARRA DO SUL";"AÉCIO NEVES";"2305"
"BALNEÁRIO BARRA DO SUL";"BRANCO";"159"
"BALNEÁRIO BARRA DO SUL";"DILMA";"2444"
"BALNEÁRIO BARRA DO SUL";"EDUARDO JORGE";"19"
"BALNEÁRIO BARRA DO SUL";"EYMAEL";"1"
"BALNEÁRIO BARRA DO SUL";"LEVY FIDELIX";"24"
"BALNEÁRIO BARRA DO SUL";"LUCIANA GENRO";"36"
"BALNEÁRIO BARRA DO SUL";"MARINA SILVA";"949"
"BALNEÁRIO BARRA DO SUL";"NULO";"276"
"BALNEÁRIO BARRA DO SUL";"PASTOR EVERALDO";"94"
"BALNEÁRIO BARRA DO SUL";"ZÉ MARIA";"5"
"BALNEÁRIO CAMBORIÚ";"AÉCIO NEVES";"37346"
"BALNEÁRIO CAMBORIÚ";"BRANCO";"2149"
"BALNEÁRIO CAMBORIÚ";"DILMA";"11303"
"BALNEÁRIO CAMBORIÚ";"EDUARDO JORGE";"835"
"BALNEÁRIO CAMBORIÚ";"EYMAEL";"20"
"BALNEÁRIO CAMBORIÚ";"LEVY FIDELIX";"310"
"BALNEÁRIO CAMBORIÚ";"LUCIANA GENRO";"942"
"BALNEÁRIO CAMBORIÚ";"MARINA SILVA";"10897"
"BALNEÁRIO CAMBORIÚ";"MAURO IASI";"24"
"BALNEÁRIO CAMBORIÚ";"NULO";"2894"
"BALNEÁRIO CAMBORIÚ";"PASTOR EVERALDO";"514"
"BALNEÁRIO CAMBORIÚ";"RUI COSTA PIMENTA";"2"
"BALNEÁRIO CAMBORIÚ";"ZÉ MARIA";"54"
"BALNEÁRIO GAIVOTA";"AÉCIO NEVES";"2087"
"BALNEÁRIO GAIVOTA";"BRANCO";"167"
"BALNEÁRIO GAIVOTA";"DILMA";"2359"
"BALNEÁRIO GAIVOTA";"EDUARDO JORGE";"33"
"BALNEÁRIO GAIVOTA";"EYMAEL";"4"
"BALNEÁRIO GAIVOTA";"LEVY FIDELIX";"12"
"BALNEÁRIO GAIVOTA";"LUCIANA GENRO";"51"
"BALNEÁRIO GAIVOTA";"MARINA SILVA";"722"
"BALNEÁRIO GAIVOTA";"NULO";"226"
"BALNEÁRIO GAIVOTA";"PASTOR EVERALDO";"37"
"BALNEÁRIO GAIVOTA";"ZÉ MARIA";"5"
"BALNEÁRIO PIÇARRAS";"AÉCIO NEVES";"5223"
"BALNEÁRIO PIÇARRAS";"BRANCO";"324"
"BALNEÁRIO PIÇARRAS";"DILMA";"2664"
"BALNEÁRIO PIÇARRAS";"EDUARDO JORGE";"122"
"BALNEÁRIO PIÇARRAS";"EYMAEL";"4"
"BALNEÁRIO PIÇARRAS";"LEVY FIDELIX";"34"
"BALNEÁRIO PIÇARRAS";"LUCIANA GENRO";"97"
"BALNEÁRIO PIÇARRAS";"MARINA SILVA";"1518"
"BALNEÁRIO PIÇARRAS";"NULO";"459"
"BALNEÁRIO PIÇARRAS";"PASTOR EVERALDO";"75"
"BALNEÁRIO PIÇARRAS";"RUI COSTA PIMENTA";"1"
"BALNEÁRIO PIÇARRAS";"ZÉ MARIA";"4"
"BALNEÁRIO RINCÃO";"AÉCIO NEVES";"2832"
"BALNEÁRIO RINCÃO";"BRANCO";"251"
"BALNEÁRIO RINCÃO";"DILMA";"2997"
"BALNEÁRIO RINCÃO";"EDUARDO JORGE";"24"
"BALNEÁRIO RINCÃO";"EYMAEL";"2"
"BALNEÁRIO RINCÃO";"LEVY FIDELIX";"22"
"BALNEÁRIO RINCÃO";"LUCIANA GENRO";"42"
"BALNEÁRIO RINCÃO";"MARINA SILVA";"1556"
"BALNEÁRIO RINCÃO";"MAURO IASI";"2"
"BALNEÁRIO RINCÃO";"NULO";"312"
"BALNEÁRIO RINCÃO";"PASTOR EVERALDO";"50"
"BALNEÁRIO RINCÃO";"ZÉ MARIA";"1"
"BANDEIRANTE";"AÉCIO NEVES";"855"
"BANDEIRANTE";"BRANCO";"49"
"BANDEIRANTE";"DILMA";"1265"
"BANDEIRANTE";"EDUARDO JORGE";"5"
"BANDEIRANTE";"LEVY FIDELIX";"7"
"BANDEIRANTE";"LUCIANA GENRO";"3"
"BANDEIRANTE";"MARINA SILVA";"73"
"BANDEIRANTE";"NULO";"67"
"BARRA BONITA";"AÉCIO NEVES";"623"
"BARRA BONITA";"BRANCO";"43"
"BARRA BONITA";"DILMA";"784"
"BARRA BONITA";"EDUARDO JORGE";"2"
"BARRA BONITA";"LEVY FIDELIX";"4"
"BARRA BONITA";"LUCIANA GENRO";"6"
"BARRA BONITA";"MARINA SILVA";"72"
"BARRA BONITA";"NULO";"39"
"BARRA BONITA";"PASTOR EVERALDO";"4"
"BARRA BONITA";"RUI COSTA PIMENTA";"1"
"BARRA VELHA";"AÉCIO NEVES";"6306"
"BARRA VELHA";"BRANCO";"633"
"BARRA VELHA";"DILMA";"3952"
"BARRA VELHA";"EDUARDO JORGE";"105"
"BARRA VELHA";"EYMAEL";"3"
"BARRA VELHA";"LEVY FIDELIX";"57"
"BARRA VELHA";"LUCIANA GENRO";"104"
"BARRA VELHA";"MARINA SILVA";"2568"
"BARRA VELHA";"MAURO IASI";"5"
"BARRA VELHA";"NULO";"674"
"BARRA VELHA";"PASTOR EVERALDO";"102"
"BARRA VELHA";"RUI COSTA PIMENTA";"2"
"BARRA VELHA";"ZÉ MARIA";"11"
"BELA VISTA DO TOLDO";"AÉCIO NEVES";"1819"
"BELA VISTA DO TOLDO";"BRANCO";"83"
"BELA VISTA DO TOLDO";"DILMA";"1883"
"BELA VISTA DO TOLDO";"EDUARDO JORGE";"6"
"BELA VISTA DO TOLDO";"EYMAEL";"3"
"BELA VISTA DO TOLDO";"LEVY FIDELIX";"17"
"BELA VISTA DO TOLDO";"LUCIANA GENRO";"14"
"BELA VISTA DO TOLDO";"MARINA SILVA";"210"
"BELA VISTA DO TOLDO";"MAURO IASI";"2"
"BELA VISTA DO TOLDO";"NULO";"86"
"BELA VISTA DO TOLDO";"PASTOR EVERALDO";"35"
"BELA VISTA DO TOLDO";"ZÉ MARIA";"5"
"BELMONTE";"AÉCIO NEVES";"775"
"BELMONTE";"BRANCO";"48"
"BELMONTE";"DILMA";"988"
"BELMONTE";"EDUARDO JORGE";"1"
"BELMONTE";"EYMAEL";"2"
"BELMONTE";"LEVY FIDELIX";"6"
"BELMONTE";"LUCIANA GENRO";"7"
"BELMONTE";"MARINA SILVA";"67"
"BELMONTE";"NULO";"64"
"BELMONTE";"PASTOR EVERALDO";"9"
"BELMONTE";"ZÉ MARIA";"2"
"BENEDITO NOVO";"AÉCIO NEVES";"4995"
"BENEDITO NOVO";"BRANCO";"254"
"BENEDITO NOVO";"DILMA";"1081"
"BENEDITO NOVO";"EDUARDO JORGE";"26"
"BENEDITO NOVO";"LEVY FIDELIX";"14"
"BENEDITO NOVO";"LUCIANA GENRO";"32"
"BENEDITO NOVO";"MARINA SILVA";"295"
"BENEDITO NOVO";"NULO";"285"
"BENEDITO NOVO";"PASTOR EVERALDO";"19"
"BENEDITO NOVO";"ZÉ MARIA";"2"
"BIGUAÇU";"AÉCIO NEVES";"15173"
"BIGUAÇU";"BRANCO";"2100"
"BIGUAÇU";"DILMA";"9348"
"BIGUAÇU";"EDUARDO JORGE";"517"
"BIGUAÇU";"EYMAEL";"19"
"BIGUAÇU";"LEVY FIDELIX";"152"
"BIGUAÇU";"LUCIANA GENRO";"893"
"BIGUAÇU";"MARINA SILVA";"6268"
"BIGUAÇU";"MAURO IASI";"13"
"BIGUAÇU";"NULO";"2483"
"BIGUAÇU";"PASTOR EVERALDO";"181"
"BIGUAÇU";"RUI COSTA PIMENTA";"2"
"BIGUAÇU";"ZÉ MARIA";"60"
"BLUMENAU";"AÉCIO NEVES";"117119"
"BLUMENAU";"BRANCO";"7556"
"BLUMENAU";"DILMA";"33749"
"BLUMENAU";"EDUARDO JORGE";"1649"
"BLUMENAU";"EYMAEL";"75"
"BLUMENAU";"LEVY FIDELIX";"722"
"BLUMENAU";"LUCIANA GENRO";"3013"
"BLUMENAU";"MARINA SILVA";"21639"
"BLUMENAU";"MAURO IASI";"85"
"BLUMENAU";"NULO";"13136"
"BLUMENAU";"PASTOR EVERALDO";"1188"
"BLUMENAU";"RUI COSTA PIMENTA";"25"
"BLUMENAU";"ZÉ MARIA";"195"
"BOCAINA DO SUL";"AÉCIO NEVES";"999"
"BOCAINA DO SUL";"BRANCO";"33"
"BOCAINA DO SUL";"DILMA";"1310"
"BOCAINA DO SUL";"EDUARDO JORGE";"5"
"BOCAINA DO SUL";"LEVY FIDELIX";"6"
"BOCAINA DO SUL";"LUCIANA GENRO";"13"
"BOCAINA DO SUL";"MARINA SILVA";"137"
"BOCAINA DO SUL";"NULO";"108"
"BOCAINA DO SUL";"PASTOR EVERALDO";"5"
"BOM JARDIM DA SERRA";"AÉCIO NEVES";"1262"
"BOM JARDIM DA SERRA";"BRANCO";"56"
"BOM JARDIM DA SERRA";"DILMA";"1375"
"BOM JARDIM DA SERRA";"EDUARDO JORGE";"4"
"BOM JARDIM DA SERRA";"EYMAEL";"1"
"BOM JARDIM DA SERRA";"LEVY FIDELIX";"4"
"BOM JARDIM DA SERRA";"LUCIANA GENRO";"15"
"BOM JARDIM DA SERRA";"MARINA SILVA";"99"
"BOM JARDIM DA SERRA";"NULO";"106"
"BOM JARDIM DA SERRA";"PASTOR EVERALDO";"7"
"BOM JARDIM DA SERRA";"ZÉ MARIA";"1"
"BOM JESUS";"AÉCIO NEVES";"695"
"BOM JESUS";"BRANCO";"57"
"BOM JESUS";"DILMA";"967"
"BOM JESUS";"EDUARDO JORGE";"3"
"BOM JESUS";"LEVY FIDELIX";"3"
"BOM JESUS";"LUCIANA GENRO";"7"
"BOM JESUS";"MARINA SILVA";"138"
"BOM JESUS";"MAURO IASI";"1"
"BOM JESUS";"NULO";"83"
"BOM JESUS";"PASTOR EVERALDO";"11"
"BOM JESUS";"RUI COSTA PIMENTA";"2"
"BOM JESUS";"ZÉ MARIA";"1"
"BOM JESUS DO OESTE";"AÉCIO NEVES";"605"
"BOM JESUS DO OESTE";"BRANCO";"50"
"BOM JESUS DO OESTE";"DILMA";"858"
"BOM JESUS DO OESTE";"EDUARDO JORGE";"3"
"BOM JESUS DO OESTE";"LEVY FIDELIX";"5"
"BOM JESUS DO OESTE";"LUCIANA GENRO";"9"
"BOM JESUS DO OESTE";"MARINA SILVA";"38"
"BOM JESUS DO OESTE";"NULO";"51"
"BOM JESUS DO OESTE";"PASTOR EVERALDO";"3"
"BOM JESUS DO OESTE";"ZÉ MARIA";"2"
"BOM RETIRO";"AÉCIO NEVES";"2772"
"BOM RETIRO";"BRANCO";"145"
"BOM RETIRO";"DILMA";"2129"
"BOM RETIRO";"EDUARDO JORGE";"16"
"BOM RETIRO";"EYMAEL";"5"
"BOM RETIRO";"LEVY FIDELIX";"15"
"BOM RETIRO";"LUCIANA GENRO";"28"
"BOM RETIRO";"MARINA SILVA";"217"
"BOM RETIRO";"NULO";"252"
"BOM RETIRO";"PASTOR EVERALDO";"10"
"BOM RETIRO";"ZÉ MARIA";"3"
"BOMBINHAS";"AÉCIO NEVES";"3981"
"BOMBINHAS";"BRANCO";"336"
"BOMBINHAS";"DILMA";"2498"
"BOMBINHAS";"EDUARDO JORGE";"94"
"BOMBINHAS";"EYMAEL";"2"
"BOMBINHAS";"LEVY FIDELIX";"29"
"BOMBINHAS";"LUCIANA GENRO";"112"
"BOMBINHAS";"MARINA SILVA";"1225"
"BOMBINHAS";"MAURO IASI";"1"
"BOMBINHAS";"NULO";"501"
"BOMBINHAS";"PASTOR EVERALDO";"122"
"BOMBINHAS";"ZÉ MARIA";"8"
"BOTUVERÁ";"AÉCIO NEVES";"1960"
"BOTUVERÁ";"BRANCO";"153"
"BOTUVERÁ";"DILMA";"1054"
"BOTUVERÁ";"EDUARDO JORGE";"3"
"BOTUVERÁ";"EYMAEL";"2"
"BOTUVERÁ";"LEVY FIDELIX";"15"
"BOTUVERÁ";"LUCIANA GENRO";"8"
"BOTUVERÁ";"MARINA SILVA";"161"
"BOTUVERÁ";"NULO";"147"
"BOTUVERÁ";"PASTOR EVERALDO";"2"
"BOTUVERÁ";"RUI COSTA PIMENTA";"3"
"BOTUVERÁ";"ZÉ MARIA";"2"
"BRAÇO DO NORTE";"AÉCIO NEVES";"12460"
"BRAÇO DO NORTE";"BRANCO";"633"
"BRAÇO DO NORTE";"DILMA";"4226"
"BRAÇO DO NORTE";"EDUARDO JORGE";"100"
"BRAÇO DO NORTE";"EYMAEL";"6"
"BRAÇO DO NORTE";"LEVY FIDELIX";"39"
"BRAÇO DO NORTE";"LUCIANA GENRO";"113"
"BRAÇO DO NORTE";"MARINA SILVA";"1116"
"BRAÇO DO NORTE";"MAURO IASI";"4"
"BRAÇO DO NORTE";"NULO";"746"
"BRAÇO DO NORTE";"PASTOR EVERALDO";"36"
"BRAÇO DO NORTE";"RUI COSTA PIMENTA";"5"
"BRAÇO DO NORTE";"ZÉ MARIA";"9"
"BRAÇO DO TROMBUDO";"AÉCIO NEVES";"1706"
"BRAÇO DO TROMBUDO";"BRANCO";"28"
"BRAÇO DO TROMBUDO";"DILMA";"661"
"BRAÇO DO TROMBUDO";"EDUARDO JORGE";"2"
"BRAÇO DO TROMBUDO";"EYMAEL";"1"
"BRAÇO DO TROMBUDO";"LEVY FIDELIX";"4"
"BRAÇO DO TROMBUDO";"LUCIANA GENRO";"10"
"BRAÇO DO TROMBUDO";"MARINA SILVA";"140"
"BRAÇO DO TROMBUDO";"MAURO IASI";"1"
"BRAÇO DO TROMBUDO";"NULO";"92"
"BRAÇO DO TROMBUDO";"PASTOR EVERALDO";"10"
"BRAÇO DO TROMBUDO";"ZÉ MARIA";"1"
"BRUNÓPOLIS";"AÉCIO NEVES";"971"
"BRUNÓPOLIS";"BRANCO";"61"
"BRUNÓPOLIS";"DILMA";"1024"
"BRUNÓPOLIS";"EDUARDO JORGE";"7"
"BRUNÓPOLIS";"EYMAEL";"1"
"BRUNÓPOLIS";"LEVY FIDELIX";"10"
"BRUNÓPOLIS";"LUCIANA GENRO";"7"
"BRUNÓPOLIS";"MARINA SILVA";"165"
"BRUNÓPOLIS";"NULO";"115"
"BRUNÓPOLIS";"PASTOR EVERALDO";"14"
"BRUNÓPOLIS";"ZÉ MARIA";"2"
"BRUSQUE";"AÉCIO NEVES";"45544"
"BRUSQUE";"BRANCO";"2140"
"BRUSQUE";"DILMA";"10233"
"BRUSQUE";"EDUARDO JORGE";"394"
"BRUSQUE";"EYMAEL";"45"
"BRUSQUE";"LEVY FIDELIX";"172"
"BRUSQUE";"LUCIANA GENRO";"530"
"BRUSQUE";"MARINA SILVA";"7431"
