"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ARÊS";"MAURO IASI";"4"
"ARÊS";"NULO";"814"
"ARÊS";"PASTOR EVERALDO";"71"
"ARÊS";"ZÉ MARIA";"6"
"ASSÚ";"AÉCIO NEVES";"4022"
"ASSÚ";"BRANCO";"1591"
"ASSÚ";"DILMA";"21601"
"ASSÚ";"EDUARDO JORGE";"57"
"ASSÚ";"EYMAEL";"5"
"ASSÚ";"LEVY FIDELIX";"39"
"ASSÚ";"LUCIANA GENRO";"224"
"ASSÚ";"MARINA SILVA";"4443"
"ASSÚ";"MAURO IASI";"7"
"ASSÚ";"NULO";"2683"
"ASSÚ";"PASTOR EVERALDO";"186"
"ASSÚ";"RUI COSTA PIMENTA";"2"
"ASSÚ";"ZÉ MARIA";"30"
"BARAÚNA";"AÉCIO NEVES";"2506"
"BARAÚNA";"BRANCO";"906"
"BARAÚNA";"DILMA";"7865"
"BARAÚNA";"EDUARDO JORGE";"38"
"BARAÚNA";"EYMAEL";"10"
"BARAÚNA";"LEVY FIDELIX";"17"
"BARAÚNA";"LUCIANA GENRO";"76"
"BARAÚNA";"MARINA SILVA";"1792"
"BARAÚNA";"MAURO IASI";"1"
"BARAÚNA";"NULO";"1663"
"BARAÚNA";"PASTOR EVERALDO";"121"
"BARAÚNA";"RUI COSTA PIMENTA";"1"
"BARAÚNA";"ZÉ MARIA";"11"
"BARCELONA";"AÉCIO NEVES";"1000"
"BARCELONA";"BRANCO";"119"
"BARCELONA";"DILMA";"1607"
"BARCELONA";"EDUARDO JORGE";"5"
"BARCELONA";"EYMAEL";"17"
"BARCELONA";"LEVY FIDELIX";"7"
"BARCELONA";"LUCIANA GENRO";"15"
"BARCELONA";"MARINA SILVA";"404"
"BARCELONA";"NULO";"311"
"BARCELONA";"PASTOR EVERALDO";"10"
"BAÍA FORMOSA";"AÉCIO NEVES";"678"
"BAÍA FORMOSA";"BRANCO";"196"
"BAÍA FORMOSA";"DILMA";"2889"
"BAÍA FORMOSA";"EDUARDO JORGE";"10"
"BAÍA FORMOSA";"EYMAEL";"3"
"BAÍA FORMOSA";"LEVY FIDELIX";"9"
"BAÍA FORMOSA";"LUCIANA GENRO";"10"
"BAÍA FORMOSA";"MARINA SILVA";"1201"
"BAÍA FORMOSA";"MAURO IASI";"1"
"BAÍA FORMOSA";"NULO";"338"
"BAÍA FORMOSA";"PASTOR EVERALDO";"63"
"BAÍA FORMOSA";"ZÉ MARIA";"4"
"BENTO FERNANDES";"AÉCIO NEVES";"457"
"BENTO FERNANDES";"BRANCO";"121"
"BENTO FERNANDES";"DILMA";"2658"
"BENTO FERNANDES";"EDUARDO JORGE";"2"
"BENTO FERNANDES";"EYMAEL";"1"
"BENTO FERNANDES";"LEVY FIDELIX";"8"
"BENTO FERNANDES";"LUCIANA GENRO";"9"
"BENTO FERNANDES";"MARINA SILVA";"356"
"BENTO FERNANDES";"NULO";"303"
"BENTO FERNANDES";"PASTOR EVERALDO";"25"
"BENTO FERNANDES";"ZÉ MARIA";"4"
"BOA SAÚDE";"AÉCIO NEVES";"1000"
"BOA SAÚDE";"BRANCO";"259"
"BOA SAÚDE";"DILMA";"3044"
"BOA SAÚDE";"EDUARDO JORGE";"4"
"BOA SAÚDE";"EYMAEL";"2"
"BOA SAÚDE";"LEVY FIDELIX";"9"
"BOA SAÚDE";"LUCIANA GENRO";"22"
"BOA SAÚDE";"MARINA SILVA";"968"
"BOA SAÚDE";"MAURO IASI";"3"
"BOA SAÚDE";"NULO";"615"
"BOA SAÚDE";"PASTOR EVERALDO";"59"
"BOA SAÚDE";"RUI COSTA PIMENTA";"1"
"BOA SAÚDE";"ZÉ MARIA";"7"
"BODÓ";"AÉCIO NEVES";"347"
"BODÓ";"BRANCO";"57"
"BODÓ";"DILMA";"1510"
"BODÓ";"EDUARDO JORGE";"3"
"BODÓ";"LEVY FIDELIX";"3"
"BODÓ";"LUCIANA GENRO";"5"
"BODÓ";"MARINA SILVA";"130"
"BODÓ";"NULO";"197"
"BODÓ";"PASTOR EVERALDO";"16"
"BODÓ";"ZÉ MARIA";"3"
"BOM JESUS";"AÉCIO NEVES";"1362"
"BOM JESUS";"BRANCO";"196"
"BOM JESUS";"DILMA";"3200"
"BOM JESUS";"EDUARDO JORGE";"7"
"BOM JESUS";"EYMAEL";"2"
"BOM JESUS";"LEVY FIDELIX";"13"
"BOM JESUS";"LUCIANA GENRO";"21"
"BOM JESUS";"MARINA SILVA";"685"
"BOM JESUS";"MAURO IASI";"3"
"BOM JESUS";"NULO";"494"
"BOM JESUS";"PASTOR EVERALDO";"27"
"BOM JESUS";"ZÉ MARIA";"5"
"BREJINHO";"AÉCIO NEVES";"1611"
"BREJINHO";"BRANCO";"416"
"BREJINHO";"DILMA";"3435"
"BREJINHO";"EDUARDO JORGE";"5"
"BREJINHO";"EYMAEL";"2"
"BREJINHO";"LEVY FIDELIX";"19"
"BREJINHO";"LUCIANA GENRO";"49"
"BREJINHO";"MARINA SILVA";"895"
"BREJINHO";"MAURO IASI";"2"
"BREJINHO";"NULO";"745"
"BREJINHO";"PASTOR EVERALDO";"44"
"BREJINHO";"RUI COSTA PIMENTA";"1"
"BREJINHO";"ZÉ MARIA";"5"
"CAICÓ";"AÉCIO NEVES";"7360"
"CAICÓ";"BRANCO";"1635"
"CAICÓ";"DILMA";"19518"
"CAICÓ";"EDUARDO JORGE";"135"
"CAICÓ";"EYMAEL";"16"
"CAICÓ";"LEVY FIDELIX";"67"
"CAICÓ";"LUCIANA GENRO";"530"
"CAICÓ";"MARINA SILVA";"4222"
"CAICÓ";"MAURO IASI";"6"
"CAICÓ";"NULO";"3052"
"CAICÓ";"PASTOR EVERALDO";"87"
"CAICÓ";"RUI COSTA PIMENTA";"3"
"CAICÓ";"ZÉ MARIA";"24"
"CAIÇARA DO NORTE";"AÉCIO NEVES";"697"
"CAIÇARA DO NORTE";"BRANCO";"167"
"CAIÇARA DO NORTE";"DILMA";"2453"
"CAIÇARA DO NORTE";"EDUARDO JORGE";"5"
"CAIÇARA DO NORTE";"EYMAEL";"2"
"CAIÇARA DO NORTE";"LEVY FIDELIX";"1"
"CAIÇARA DO NORTE";"LUCIANA GENRO";"19"
"CAIÇARA DO NORTE";"MARINA SILVA";"514"
"CAIÇARA DO NORTE";"MAURO IASI";"2"
"CAIÇARA DO NORTE";"NULO";"301"
"CAIÇARA DO NORTE";"PASTOR EVERALDO";"39"
"CAIÇARA DO NORTE";"RUI COSTA PIMENTA";"1"
"CAIÇARA DO NORTE";"ZÉ MARIA";"6"
"CAIÇARA DO RIO DO VENTO";"AÉCIO NEVES";"489"
"CAIÇARA DO RIO DO VENTO";"BRANCO";"100"
"CAIÇARA DO RIO DO VENTO";"DILMA";"1811"
"CAIÇARA DO RIO DO VENTO";"EDUARDO JORGE";"1"
"CAIÇARA DO RIO DO VENTO";"LEVY FIDELIX";"2"
"CAIÇARA DO RIO DO VENTO";"LUCIANA GENRO";"10"
"CAIÇARA DO RIO DO VENTO";"MARINA SILVA";"330"
"CAIÇARA DO RIO DO VENTO";"MAURO IASI";"1"
"CAIÇARA DO RIO DO VENTO";"NULO";"256"
"CAIÇARA DO RIO DO VENTO";"PASTOR EVERALDO";"11"
"CAIÇARA DO RIO DO VENTO";"RUI COSTA PIMENTA";"2"
"CAIÇARA DO RIO DO VENTO";"ZÉ MARIA";"3"
"CAMPO GRANDE";"AÉCIO NEVES";"687"
"CAMPO GRANDE";"BRANCO";"213"
"CAMPO GRANDE";"DILMA";"4595"
"CAMPO GRANDE";"EDUARDO JORGE";"10"
"CAMPO GRANDE";"EYMAEL";"3"
"CAMPO GRANDE";"LEVY FIDELIX";"6"
"CAMPO GRANDE";"LUCIANA GENRO";"18"
"CAMPO GRANDE";"MARINA SILVA";"506"
"CAMPO GRANDE";"MAURO IASI";"3"
"CAMPO GRANDE";"NULO";"443"
"CAMPO GRANDE";"PASTOR EVERALDO";"17"
"CAMPO GRANDE";"RUI COSTA PIMENTA";"2"
"CAMPO GRANDE";"ZÉ MARIA";"3"
"CAMPO REDONDO";"AÉCIO NEVES";"449"
"CAMPO REDONDO";"BRANCO";"242"
"CAMPO REDONDO";"DILMA";"4688"
"CAMPO REDONDO";"EDUARDO JORGE";"8"
"CAMPO REDONDO";"EYMAEL";"2"
"CAMPO REDONDO";"LEVY FIDELIX";"9"
"CAMPO REDONDO";"LUCIANA GENRO";"17"
"CAMPO REDONDO";"MARINA SILVA";"412"
"CAMPO REDONDO";"MAURO IASI";"1"
"CAMPO REDONDO";"NULO";"617"
"CAMPO REDONDO";"PASTOR EVERALDO";"10"
"CAMPO REDONDO";"ZÉ MARIA";"2"
"CANGUARETAMA";"AÉCIO NEVES";"1989"
"CANGUARETAMA";"BRANCO";"837"
"CANGUARETAMA";"DILMA";"11166"
"CANGUARETAMA";"EDUARDO JORGE";"28"
"CANGUARETAMA";"EYMAEL";"11"
"CANGUARETAMA";"LEVY FIDELIX";"18"
"CANGUARETAMA";"LUCIANA GENRO";"62"
"CANGUARETAMA";"MARINA SILVA";"2350"
"CANGUARETAMA";"MAURO IASI";"7"
"CANGUARETAMA";"NULO";"1422"
"CANGUARETAMA";"PASTOR EVERALDO";"191"
"CANGUARETAMA";"ZÉ MARIA";"6"
"CARAÚBAS";"AÉCIO NEVES";"1563"
"CARAÚBAS";"BRANCO";"556"
"CARAÚBAS";"DILMA";"9648"
"CARAÚBAS";"EDUARDO JORGE";"44"
"CARAÚBAS";"EYMAEL";"3"
"CARAÚBAS";"LEVY FIDELIX";"6"
"CARAÚBAS";"LUCIANA GENRO";"53"
"CARAÚBAS";"MARINA SILVA";"1224"
"CARAÚBAS";"MAURO IASI";"8"
"CARAÚBAS";"NULO";"1157"
"CARAÚBAS";"PASTOR EVERALDO";"78"
"CARAÚBAS";"RUI COSTA PIMENTA";"2"
"CARAÚBAS";"ZÉ MARIA";"7"
"CARNAUBAIS";"AÉCIO NEVES";"791"
"CARNAUBAIS";"BRANCO";"258"
"CARNAUBAIS";"DILMA";"4114"
"CARNAUBAIS";"EDUARDO JORGE";"8"
"CARNAUBAIS";"EYMAEL";"9"
"CARNAUBAIS";"LEVY FIDELIX";"18"
"CARNAUBAIS";"LUCIANA GENRO";"25"
"CARNAUBAIS";"MARINA SILVA";"1115"
"CARNAUBAIS";"MAURO IASI";"1"
"CARNAUBAIS";"NULO";"517"
"CARNAUBAIS";"PASTOR EVERALDO";"19"
"CARNAUBAIS";"RUI COSTA PIMENTA";"1"
"CARNAUBAIS";"ZÉ MARIA";"2"
"CARNAÚBA DOS DANTAS";"AÉCIO NEVES";"1315"
"CARNAÚBA DOS DANTAS";"BRANCO";"267"
"CARNAÚBA DOS DANTAS";"DILMA";"1984"
"CARNAÚBA DOS DANTAS";"EDUARDO JORGE";"16"
"CARNAÚBA DOS DANTAS";"EYMAEL";"3"
"CARNAÚBA DOS DANTAS";"LEVY FIDELIX";"23"
"CARNAÚBA DOS DANTAS";"LUCIANA GENRO";"36"
"CARNAÚBA DOS DANTAS";"MARINA SILVA";"490"
"CARNAÚBA DOS DANTAS";"MAURO IASI";"4"
"CARNAÚBA DOS DANTAS";"NULO";"793"
"CARNAÚBA DOS DANTAS";"PASTOR EVERALDO";"30"
"CARNAÚBA DOS DANTAS";"RUI COSTA PIMENTA";"1"
"CARNAÚBA DOS DANTAS";"ZÉ MARIA";"16"
"CEARÁ-MIRIM";"AÉCIO NEVES";"4893"
"CEARÁ-MIRIM";"BRANCO";"2220"
"CEARÁ-MIRIM";"DILMA";"26127"
"CEARÁ-MIRIM";"EDUARDO JORGE";"54"
"CEARÁ-MIRIM";"EYMAEL";"9"
"CEARÁ-MIRIM";"LEVY FIDELIX";"119"
"CEARÁ-MIRIM";"LUCIANA GENRO";"268"
"CEARÁ-MIRIM";"MARINA SILVA";"4291"
"CEARÁ-MIRIM";"MAURO IASI";"10"
"CEARÁ-MIRIM";"NULO";"3465"
"CEARÁ-MIRIM";"PASTOR EVERALDO";"356"
"CEARÁ-MIRIM";"RUI COSTA PIMENTA";"1"
"CEARÁ-MIRIM";"ZÉ MARIA";"86"
"CERRO CORÁ";"AÉCIO NEVES";"1526"
"CERRO CORÁ";"BRANCO";"179"
"CERRO CORÁ";"DILMA";"3608"
"CERRO CORÁ";"EDUARDO JORGE";"9"
"CERRO CORÁ";"EYMAEL";"4"
"CERRO CORÁ";"LEVY FIDELIX";"15"
"CERRO CORÁ";"LUCIANA GENRO";"20"
"CERRO CORÁ";"MARINA SILVA";"462"
"CERRO CORÁ";"MAURO IASI";"5"
"CERRO CORÁ";"NULO";"664"
"CERRO CORÁ";"PASTOR EVERALDO";"9"
"CERRO CORÁ";"ZÉ MARIA";"1"
"CORONEL EZEQUIEL";"AÉCIO NEVES";"406"
"CORONEL EZEQUIEL";"BRANCO";"105"
"CORONEL EZEQUIEL";"DILMA";"2677"
"CORONEL EZEQUIEL";"EDUARDO JORGE";"4"
"CORONEL EZEQUIEL";"LEVY FIDELIX";"12"
"CORONEL EZEQUIEL";"LUCIANA GENRO";"27"
"CORONEL EZEQUIEL";"MARINA SILVA";"387"
"CORONEL EZEQUIEL";"MAURO IASI";"2"
"CORONEL EZEQUIEL";"NULO";"287"
"CORONEL EZEQUIEL";"PASTOR EVERALDO";"26"
"CORONEL EZEQUIEL";"ZÉ MARIA";"8"
"CORONEL JOÃO PESSOA";"AÉCIO NEVES";"174"
"CORONEL JOÃO PESSOA";"BRANCO";"104"
"CORONEL JOÃO PESSOA";"DILMA";"2022"
"CORONEL JOÃO PESSOA";"EDUARDO JORGE";"5"
"CORONEL JOÃO PESSOA";"LEVY FIDELIX";"3"
"CORONEL JOÃO PESSOA";"LUCIANA GENRO";"10"
"CORONEL JOÃO PESSOA";"MARINA SILVA";"271"
"CORONEL JOÃO PESSOA";"MAURO IASI";"2"
"CORONEL JOÃO PESSOA";"NULO";"338"
"CORONEL JOÃO PESSOA";"PASTOR EVERALDO";"4"
"CRUZETA";"AÉCIO NEVES";"1070"
"CRUZETA";"BRANCO";"177"
"CRUZETA";"DILMA";"3472"
"CRUZETA";"EDUARDO JORGE";"10"
"CRUZETA";"EYMAEL";"4"
"CRUZETA";"LEVY FIDELIX";"17"
"CRUZETA";"LUCIANA GENRO";"31"
"CRUZETA";"MARINA SILVA";"529"
"CRUZETA";"NULO";"461"
"CRUZETA";"PASTOR EVERALDO";"25"
"CRUZETA";"ZÉ MARIA";"1"
"CURRAIS NOVOS";"AÉCIO NEVES";"5528"
"CURRAIS NOVOS";"BRANCO";"1162"
"CURRAIS NOVOS";"DILMA";"11655"
"CURRAIS NOVOS";"EDUARDO JORGE";"81"
"CURRAIS NOVOS";"EYMAEL";"36"
"CURRAIS NOVOS";"LEVY FIDELIX";"69"
"CURRAIS NOVOS";"LUCIANA GENRO";"181"
"CURRAIS NOVOS";"MARINA SILVA";"2772"
"CURRAIS NOVOS";"MAURO IASI";"4"
"CURRAIS NOVOS";"NULO";"3311"
"CURRAIS NOVOS";"PASTOR EVERALDO";"75"
"CURRAIS NOVOS";"RUI COSTA PIMENTA";"3"
"CURRAIS NOVOS";"ZÉ MARIA";"35"
"DOUTOR SEVERIANO";"AÉCIO NEVES";"345"
"DOUTOR SEVERIANO";"BRANCO";"134"
"DOUTOR SEVERIANO";"DILMA";"3050"
"DOUTOR SEVERIANO";"EDUARDO JORGE";"2"
"DOUTOR SEVERIANO";"LEVY FIDELIX";"3"
"DOUTOR SEVERIANO";"LUCIANA GENRO";"17"
"DOUTOR SEVERIANO";"MARINA SILVA";"292"
"DOUTOR SEVERIANO";"MAURO IASI";"5"
"DOUTOR SEVERIANO";"NULO";"365"
"DOUTOR SEVERIANO";"PASTOR EVERALDO";"2"
"DOUTOR SEVERIANO";"RUI COSTA PIMENTA";"1"
"ENCANTO";"AÉCIO NEVES";"231"
"ENCANTO";"BRANCO";"90"
"ENCANTO";"DILMA";"2554"
"ENCANTO";"EDUARDO JORGE";"4"
"ENCANTO";"EYMAEL";"2"
"ENCANTO";"LEVY FIDELIX";"4"
"ENCANTO";"LUCIANA GENRO";"10"
"ENCANTO";"MARINA SILVA";"287"
"ENCANTO";"MAURO IASI";"3"
"ENCANTO";"NULO";"297"
"ENCANTO";"PASTOR EVERALDO";"3"
"ENCANTO";"ZÉ MARIA";"1"
"EQUADOR";"AÉCIO NEVES";"569"
"EQUADOR";"BRANCO";"136"
"EQUADOR";"DILMA";"2214"
"EQUADOR";"EDUARDO JORGE";"4"
"EQUADOR";"EYMAEL";"3"
"EQUADOR";"LEVY FIDELIX";"12"
"EQUADOR";"LUCIANA GENRO";"17"
"EQUADOR";"MARINA SILVA";"472"
"EQUADOR";"NULO";"357"
"EQUADOR";"PASTOR EVERALDO";"14"
"EQUADOR";"ZÉ MARIA";"2"
"ESPÍRITO SANTO";"AÉCIO NEVES";"1064"
"ESPÍRITO SANTO";"BRANCO";"228"
"ESPÍRITO SANTO";"DILMA";"3042"
"ESPÍRITO SANTO";"EDUARDO JORGE";"10"
"ESPÍRITO SANTO";"EYMAEL";"5"
"ESPÍRITO SANTO";"LEVY FIDELIX";"13"
"ESPÍRITO SANTO";"LUCIANA GENRO";"17"
"ESPÍRITO SANTO";"MARINA SILVA";"887"
"ESPÍRITO SANTO";"MAURO IASI";"3"
"ESPÍRITO SANTO";"NULO";"467"
"ESPÍRITO SANTO";"PASTOR EVERALDO";"11"
"ESPÍRITO SANTO";"ZÉ MARIA";"4"
"EXTREMOZ";"AÉCIO NEVES";"3181"
"EXTREMOZ";"BRANCO";"889"
"EXTREMOZ";"DILMA";"8058"
"EXTREMOZ";"EDUARDO JORGE";"25"
"EXTREMOZ";"EYMAEL";"6"
"EXTREMOZ";"LEVY FIDELIX";"51"
"EXTREMOZ";"LUCIANA GENRO";"144"
"EXTREMOZ";"MARINA SILVA";"2974"
"EXTREMOZ";"MAURO IASI";"2"
"EXTREMOZ";"NULO";"1517"
"EXTREMOZ";"PASTOR EVERALDO";"170"
"EXTREMOZ";"ZÉ MARIA";"19"
"FELIPE GUERRA";"AÉCIO NEVES";"293"
"FELIPE GUERRA";"BRANCO";"181"
"FELIPE GUERRA";"DILMA";"3974"
"FELIPE GUERRA";"EDUARDO JORGE";"3"
"FELIPE GUERRA";"LEVY FIDELIX";"7"
"FELIPE GUERRA";"LUCIANA GENRO";"15"
"FELIPE GUERRA";"MARINA SILVA";"473"
"FELIPE GUERRA";"MAURO IASI";"2"
"FELIPE GUERRA";"NULO";"390"
"FELIPE GUERRA";"PASTOR EVERALDO";"25"
"FELIPE GUERRA";"ZÉ MARIA";"1"
"FERNANDO PEDROZA";"AÉCIO NEVES";"335"
"FERNANDO PEDROZA";"BRANCO";"89"
"FERNANDO PEDROZA";"DILMA";"1679"
"FERNANDO PEDROZA";"EDUARDO JORGE";"5"
"FERNANDO PEDROZA";"LEVY FIDELIX";"1"
"FERNANDO PEDROZA";"LUCIANA GENRO";"11"
"FERNANDO PEDROZA";"MARINA SILVA";"247"
"FERNANDO PEDROZA";"NULO";"209"
"FERNANDO PEDROZA";"PASTOR EVERALDO";"4"
"FERNANDO PEDROZA";"ZÉ MARIA";"4"
"FLORÂNIA";"AÉCIO NEVES";"1009"
"FLORÂNIA";"BRANCO";"244"
"FLORÂNIA";"DILMA";"3933"
"FLORÂNIA";"EDUARDO JORGE";"9"
"FLORÂNIA";"EYMAEL";"5"
"FLORÂNIA";"LEVY FIDELIX";"8"
"FLORÂNIA";"LUCIANA GENRO";"32"
"FLORÂNIA";"MARINA SILVA";"761"
"FLORÂNIA";"MAURO IASI";"6"
"FLORÂNIA";"NULO";"552"
"FLORÂNIA";"PASTOR EVERALDO";"18"
"FLORÂNIA";"ZÉ MARIA";"7"
"FRANCISCO DANTAS";"AÉCIO NEVES";"256"
"FRANCISCO DANTAS";"BRANCO";"63"
"FRANCISCO DANTAS";"DILMA";"1338"
"FRANCISCO DANTAS";"EDUARDO JORGE";"5"
"FRANCISCO DANTAS";"LEVY FIDELIX";"3"
"FRANCISCO DANTAS";"LUCIANA GENRO";"20"
"FRANCISCO DANTAS";"MARINA SILVA";"214"
"FRANCISCO DANTAS";"MAURO IASI";"2"
"FRANCISCO DANTAS";"NULO";"220"
"FRANCISCO DANTAS";"PASTOR EVERALDO";"3"
"FRANCISCO DANTAS";"ZÉ MARIA";"1"
"FRUTUOSO GOMES";"AÉCIO NEVES";"241"
"FRUTUOSO GOMES";"BRANCO";"100"
"FRUTUOSO GOMES";"DILMA";"2275"
"FRUTUOSO GOMES";"EDUARDO JORGE";"3"
"FRUTUOSO GOMES";"LEVY FIDELIX";"4"
"FRUTUOSO GOMES";"LUCIANA GENRO";"13"
"FRUTUOSO GOMES";"MARINA SILVA";"327"
"FRUTUOSO GOMES";"MAURO IASI";"1"
"FRUTUOSO GOMES";"NULO";"192"
"FRUTUOSO GOMES";"PASTOR EVERALDO";"10"
"FRUTUOSO GOMES";"ZÉ MARIA";"3"
"GALINHOS";"AÉCIO NEVES";"398"
"GALINHOS";"BRANCO";"47"
"GALINHOS";"DILMA";"871"
"GALINHOS";"EDUARDO JORGE";"3"
"GALINHOS";"EYMAEL";"2"
"GALINHOS";"LEVY FIDELIX";"2"
"GALINHOS";"LUCIANA GENRO";"4"
"GALINHOS";"MARINA SILVA";"346"
"GALINHOS";"NULO";"144"
"GALINHOS";"PASTOR EVERALDO";"16"
"GALINHOS";"ZÉ MARIA";"7"
"GOIANINHA";"AÉCIO NEVES";"2965"
"GOIANINHA";"BRANCO";"1042"
"GOIANINHA";"DILMA";"6405"
"GOIANINHA";"EDUARDO JORGE";"25"
"GOIANINHA";"EYMAEL";"4"
"GOIANINHA";"LEVY FIDELIX";"21"
"GOIANINHA";"LUCIANA GENRO";"70"
"GOIANINHA";"MARINA SILVA";"3389"
"GOIANINHA";"MAURO IASI";"3"
"GOIANINHA";"NULO";"1490"
"GOIANINHA";"PASTOR EVERALDO";"99"
