"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"SILVES";"AÉCIO NEVES";"584"
"SILVES";"BRANCO";"28"
"SILVES";"DILMA";"3891"
"SILVES";"NULO";"200"
"SÃO GABRIEL DA CACHOEIRA";"AÉCIO NEVES";"3052"
"SÃO GABRIEL DA CACHOEIRA";"BRANCO";"70"
"SÃO GABRIEL DA CACHOEIRA";"DILMA";"13721"
"SÃO GABRIEL DA CACHOEIRA";"NULO";"782"
"SÃO PAULO DE OLIVENÇA";"AÉCIO NEVES";"1969"
"SÃO PAULO DE OLIVENÇA";"BRANCO";"64"
"SÃO PAULO DE OLIVENÇA";"DILMA";"8816"
"SÃO PAULO DE OLIVENÇA";"NULO";"870"
"SÃO SEBASTIÃO DO UATUMÃ";"AÉCIO NEVES";"928"
"SÃO SEBASTIÃO DO UATUMÃ";"BRANCO";"28"
"SÃO SEBASTIÃO DO UATUMÃ";"DILMA";"2709"
"SÃO SEBASTIÃO DO UATUMÃ";"NULO";"180"
"TABATINGA";"AÉCIO NEVES";"4449"
"TABATINGA";"BRANCO";"193"
"TABATINGA";"DILMA";"14730"
"TABATINGA";"NULO";"1683"
"TAPAUÁ";"AÉCIO NEVES";"1601"
"TAPAUÁ";"BRANCO";"22"
"TAPAUÁ";"DILMA";"5058"
"TAPAUÁ";"NULO";"438"
"TEFÉ";"AÉCIO NEVES";"5839"
"TEFÉ";"BRANCO";"178"
"TEFÉ";"DILMA";"18925"
"TEFÉ";"NULO";"1514"
"TONANTINS";"AÉCIO NEVES";"1078"
"TONANTINS";"BRANCO";"15"
"TONANTINS";"DILMA";"4669"
"TONANTINS";"NULO";"288"
"UARINI";"AÉCIO NEVES";"985"
"UARINI";"BRANCO";"13"
"UARINI";"DILMA";"3796"
"UARINI";"NULO";"266"
"URUCARÁ";"AÉCIO NEVES";"1016"
"URUCARÁ";"BRANCO";"39"
"URUCARÁ";"DILMA";"6406"
"URUCARÁ";"NULO";"311"
"URUCURITUBA";"AÉCIO NEVES";"953"
"URUCURITUBA";"BRANCO";"35"
"URUCURITUBA";"DILMA";"6493"
"URUCURITUBA";"NULO";"335"
