"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CAJUEIRO";"NULO";"772"
"CAJUEIRO";"VERA";"3"
"CAMPESTRE";"ALVARO DIAS";"5"
"CAMPESTRE";"BRANCO";"97"
"CAMPESTRE";"CABO DACIOLO";"160"
"CAMPESTRE";"CIRO GOMES";"242"
"CAMPESTRE";"EYMAEL";"2"
"CAMPESTRE";"FERNANDO HADDAD";"2249"
"CAMPESTRE";"GERALDO ALCKMIN";"41"
"CAMPESTRE";"GUILHERME BOULOS";"9"
"CAMPESTRE";"HENRIQUE MEIRELLES";"116"
"CAMPESTRE";"JAIR BOLSONARO";"663"
"CAMPESTRE";"JOÃO AMOÊDO";"7"
"CAMPESTRE";"MARINA SILVA";"8"
"CAMPESTRE";"NULO";"243"
"CAMPESTRE";"VERA";"1"
"CAMPO ALEGRE";"ALVARO DIAS";"25"
"CAMPO ALEGRE";"BRANCO";"403"
"CAMPO ALEGRE";"CABO DACIOLO";"308"
"CAMPO ALEGRE";"CIRO GOMES";"1198"
"CAMPO ALEGRE";"EYMAEL";"3"
"CAMPO ALEGRE";"FERNANDO HADDAD";"9564"
"CAMPO ALEGRE";"GERALDO ALCKMIN";"407"
"CAMPO ALEGRE";"GUILHERME BOULOS";"57"
"CAMPO ALEGRE";"HENRIQUE MEIRELLES";"599"
"CAMPO ALEGRE";"JAIR BOLSONARO";"3571"
"CAMPO ALEGRE";"JOÃO AMOÊDO";"70"
"CAMPO ALEGRE";"MARINA SILVA";"91"
"CAMPO ALEGRE";"NULO";"1089"
"CAMPO ALEGRE";"VERA";"6"
"CAMPO GRANDE";"ALVARO DIAS";"6"
"CAMPO GRANDE";"BRANCO";"134"
"CAMPO GRANDE";"CABO DACIOLO";"37"
"CAMPO GRANDE";"CIRO GOMES";"470"
"CAMPO GRANDE";"EYMAEL";"2"
"CAMPO GRANDE";"FERNANDO HADDAD";"4078"
"CAMPO GRANDE";"GERALDO ALCKMIN";"107"
"CAMPO GRANDE";"GUILHERME BOULOS";"12"
"CAMPO GRANDE";"HENRIQUE MEIRELLES";"194"
"CAMPO GRANDE";"JAIR BOLSONARO";"684"
"CAMPO GRANDE";"JOÃO AMOÊDO";"13"
"CAMPO GRANDE";"JOÃO GOULART FILHO";"1"
"CAMPO GRANDE";"MARINA SILVA";"13"
"CAMPO GRANDE";"NULO";"343"
"CAMPO GRANDE";"VERA";"1"
"CANAPI";"ALVARO DIAS";"14"
"CANAPI";"BRANCO";"137"
"CANAPI";"CABO DACIOLO";"19"
"CANAPI";"CIRO GOMES";"445"
"CANAPI";"FERNANDO HADDAD";"6931"
"CANAPI";"GERALDO ALCKMIN";"98"
"CANAPI";"GUILHERME BOULOS";"10"
"CANAPI";"HENRIQUE MEIRELLES";"329"
"CANAPI";"JAIR BOLSONARO";"809"
"CANAPI";"JOÃO AMOÊDO";"25"
"CANAPI";"MARINA SILVA";"32"
"CANAPI";"NULO";"489"
"CANAPI";"VERA";"9"
"CAPELA";"ALVARO DIAS";"35"
"CAPELA";"BRANCO";"239"
"CAPELA";"CABO DACIOLO";"109"
"CAPELA";"CIRO GOMES";"769"
"CAPELA";"FERNANDO HADDAD";"4136"
"CAPELA";"GERALDO ALCKMIN";"365"
"CAPELA";"GUILHERME BOULOS";"30"
"CAPELA";"HENRIQUE MEIRELLES";"276"
"CAPELA";"JAIR BOLSONARO";"3055"
"CAPELA";"JOÃO AMOÊDO";"46"
"CAPELA";"JOÃO GOULART FILHO";"3"
"CAPELA";"MARINA SILVA";"63"
"CAPELA";"NULO";"668"
"CAPELA";"VERA";"3"
"CARNEIROS";"ALVARO DIAS";"7"
"CARNEIROS";"BRANCO";"51"
"CARNEIROS";"CABO DACIOLO";"13"
"CARNEIROS";"CIRO GOMES";"252"
"CARNEIROS";"FERNANDO HADDAD";"3364"
"CARNEIROS";"GERALDO ALCKMIN";"61"
"CARNEIROS";"GUILHERME BOULOS";"12"
"CARNEIROS";"HENRIQUE MEIRELLES";"164"
"CARNEIROS";"JAIR BOLSONARO";"455"
"CARNEIROS";"JOÃO AMOÊDO";"28"
"CARNEIROS";"JOÃO GOULART FILHO";"1"
"CARNEIROS";"MARINA SILVA";"15"
"CARNEIROS";"NULO";"261"
"CARNEIROS";"VERA";"3"
"CHÃ PRETA";"ALVARO DIAS";"10"
"CHÃ PRETA";"BRANCO";"89"
"CHÃ PRETA";"CABO DACIOLO";"18"
"CHÃ PRETA";"CIRO GOMES";"233"
"CHÃ PRETA";"FERNANDO HADDAD";"2534"
"CHÃ PRETA";"GERALDO ALCKMIN";"85"
"CHÃ PRETA";"GUILHERME BOULOS";"11"
"CHÃ PRETA";"HENRIQUE MEIRELLES";"125"
"CHÃ PRETA";"JAIR BOLSONARO";"762"
"CHÃ PRETA";"JOÃO AMOÊDO";"14"
"CHÃ PRETA";"JOÃO GOULART FILHO";"1"
"CHÃ PRETA";"MARINA SILVA";"11"
"CHÃ PRETA";"NULO";"341"
"CHÃ PRETA";"VERA";"1"
"COITÉ DO NÓIA";"ALVARO DIAS";"16"
"COITÉ DO NÓIA";"BRANCO";"113"
"COITÉ DO NÓIA";"CABO DACIOLO";"23"
"COITÉ DO NÓIA";"CIRO GOMES";"590"
"COITÉ DO NÓIA";"FERNANDO HADDAD";"4036"
"COITÉ DO NÓIA";"GERALDO ALCKMIN";"123"
"COITÉ DO NÓIA";"GUILHERME BOULOS";"13"
"COITÉ DO NÓIA";"HENRIQUE MEIRELLES";"191"
"COITÉ DO NÓIA";"JAIR BOLSONARO";"786"
"COITÉ DO NÓIA";"JOÃO AMOÊDO";"48"
"COITÉ DO NÓIA";"JOÃO GOULART FILHO";"1"
"COITÉ DO NÓIA";"MARINA SILVA";"23"
"COITÉ DO NÓIA";"NULO";"375"
"COITÉ DO NÓIA";"VERA";"3"
"COLÔNIA LEOPOLDINA";"ALVARO DIAS";"21"
"COLÔNIA LEOPOLDINA";"BRANCO";"326"
"COLÔNIA LEOPOLDINA";"CABO DACIOLO";"156"
"COLÔNIA LEOPOLDINA";"CIRO GOMES";"892"
"COLÔNIA LEOPOLDINA";"EYMAEL";"3"
"COLÔNIA LEOPOLDINA";"FERNANDO HADDAD";"4274"
"COLÔNIA LEOPOLDINA";"GERALDO ALCKMIN";"386"
"COLÔNIA LEOPOLDINA";"GUILHERME BOULOS";"36"
"COLÔNIA LEOPOLDINA";"HENRIQUE MEIRELLES";"267"
"COLÔNIA LEOPOLDINA";"JAIR BOLSONARO";"3241"
"COLÔNIA LEOPOLDINA";"JOÃO AMOÊDO";"26"
"COLÔNIA LEOPOLDINA";"JOÃO GOULART FILHO";"6"
"COLÔNIA LEOPOLDINA";"MARINA SILVA";"43"
"COLÔNIA LEOPOLDINA";"NULO";"887"
"COLÔNIA LEOPOLDINA";"VERA";"5"
"COQUEIRO SECO";"ALVARO DIAS";"9"
"COQUEIRO SECO";"BRANCO";"144"
"COQUEIRO SECO";"CABO DACIOLO";"18"
"COQUEIRO SECO";"CIRO GOMES";"227"
"COQUEIRO SECO";"FERNANDO HADDAD";"1631"
"COQUEIRO SECO";"GERALDO ALCKMIN";"187"
"COQUEIRO SECO";"GUILHERME BOULOS";"15"
"COQUEIRO SECO";"HENRIQUE MEIRELLES";"81"
"COQUEIRO SECO";"JAIR BOLSONARO";"1109"
"COQUEIRO SECO";"JOÃO AMOÊDO";"15"
"COQUEIRO SECO";"JOÃO GOULART FILHO";"2"
"COQUEIRO SECO";"MARINA SILVA";"24"
"COQUEIRO SECO";"NULO";"307"
"COQUEIRO SECO";"VERA";"3"
"CORURIPE";"ALVARO DIAS";"72"
"CORURIPE";"BRANCO";"1043"
"CORURIPE";"CABO DACIOLO";"257"
"CORURIPE";"CIRO GOMES";"1746"
"CORURIPE";"EYMAEL";"5"
"CORURIPE";"FERNANDO HADDAD";"8377"
"CORURIPE";"GERALDO ALCKMIN";"1356"
"CORURIPE";"GUILHERME BOULOS";"88"
"CORURIPE";"HENRIQUE MEIRELLES";"803"
"CORURIPE";"JAIR BOLSONARO";"12003"
"CORURIPE";"JOÃO AMOÊDO";"127"
"CORURIPE";"JOÃO GOULART FILHO";"8"
"CORURIPE";"MARINA SILVA";"284"
"CORURIPE";"NULO";"2669"
"CORURIPE";"VERA";"7"
"CRAÍBAS";"ALVARO DIAS";"37"
"CRAÍBAS";"BRANCO";"316"
"CRAÍBAS";"CABO DACIOLO";"36"
"CRAÍBAS";"CIRO GOMES";"1135"
"CRAÍBAS";"EYMAEL";"4"
"CRAÍBAS";"FERNANDO HADDAD";"9098"
"CRAÍBAS";"GERALDO ALCKMIN";"206"
"CRAÍBAS";"GUILHERME BOULOS";"29"
"CRAÍBAS";"HENRIQUE MEIRELLES";"409"
"CRAÍBAS";"JAIR BOLSONARO";"1800"
"CRAÍBAS";"JOÃO AMOÊDO";"47"
"CRAÍBAS";"JOÃO GOULART FILHO";"1"
"CRAÍBAS";"MARINA SILVA";"40"
"CRAÍBAS";"NULO";"693"
"CRAÍBAS";"VERA";"3"
"DELMIRO GOUVEIA";"ALVARO DIAS";"32"
"DELMIRO GOUVEIA";"BRANCO";"391"
"DELMIRO GOUVEIA";"CABO DACIOLO";"235"
"DELMIRO GOUVEIA";"CIRO GOMES";"2631"
"DELMIRO GOUVEIA";"EYMAEL";"4"
"DELMIRO GOUVEIA";"FERNANDO HADDAD";"18820"
"DELMIRO GOUVEIA";"GERALDO ALCKMIN";"292"
"DELMIRO GOUVEIA";"GUILHERME BOULOS";"57"
"DELMIRO GOUVEIA";"HENRIQUE MEIRELLES";"752"
"DELMIRO GOUVEIA";"JAIR BOLSONARO";"3683"
"DELMIRO GOUVEIA";"JOÃO AMOÊDO";"150"
"DELMIRO GOUVEIA";"JOÃO GOULART FILHO";"3"
"DELMIRO GOUVEIA";"MARINA SILVA";"99"
"DELMIRO GOUVEIA";"NULO";"1355"
"DELMIRO GOUVEIA";"VERA";"6"
"DOIS RIACHOS";"ALVARO DIAS";"5"
"DOIS RIACHOS";"BRANCO";"74"
"DOIS RIACHOS";"CABO DACIOLO";"8"
"DOIS RIACHOS";"CIRO GOMES";"424"
"DOIS RIACHOS";"EYMAEL";"1"
"DOIS RIACHOS";"FERNANDO HADDAD";"3903"
"DOIS RIACHOS";"GERALDO ALCKMIN";"90"
"DOIS RIACHOS";"GUILHERME BOULOS";"10"
"DOIS RIACHOS";"HENRIQUE MEIRELLES";"200"
"DOIS RIACHOS";"JAIR BOLSONARO";"914"
"DOIS RIACHOS";"JOÃO AMOÊDO";"16"
"DOIS RIACHOS";"JOÃO GOULART FILHO";"1"
"DOIS RIACHOS";"MARINA SILVA";"12"
"DOIS RIACHOS";"NULO";"335"
"ESTRELA DE ALAGOAS";"ALVARO DIAS";"14"
"ESTRELA DE ALAGOAS";"BRANCO";"182"
"ESTRELA DE ALAGOAS";"CABO DACIOLO";"26"
"ESTRELA DE ALAGOAS";"CIRO GOMES";"424"
"ESTRELA DE ALAGOAS";"EYMAEL";"2"
"ESTRELA DE ALAGOAS";"FERNANDO HADDAD";"5461"
"ESTRELA DE ALAGOAS";"GERALDO ALCKMIN";"135"
"ESTRELA DE ALAGOAS";"GUILHERME BOULOS";"29"
"ESTRELA DE ALAGOAS";"HENRIQUE MEIRELLES";"313"
"ESTRELA DE ALAGOAS";"JAIR BOLSONARO";"702"
"ESTRELA DE ALAGOAS";"JOÃO AMOÊDO";"33"
"ESTRELA DE ALAGOAS";"JOÃO GOULART FILHO";"3"
"ESTRELA DE ALAGOAS";"MARINA SILVA";"43"
"ESTRELA DE ALAGOAS";"NULO";"595"
"ESTRELA DE ALAGOAS";"VERA";"4"
"FEIRA GRANDE";"ALVARO DIAS";"6"
"FEIRA GRANDE";"BRANCO";"323"
"FEIRA GRANDE";"CABO DACIOLO";"52"
"FEIRA GRANDE";"CIRO GOMES";"749"
"FEIRA GRANDE";"FERNANDO HADDAD";"8392"
"FEIRA GRANDE";"GERALDO ALCKMIN";"273"
"FEIRA GRANDE";"GUILHERME BOULOS";"14"
"FEIRA GRANDE";"HENRIQUE MEIRELLES";"478"
"FEIRA GRANDE";"JAIR BOLSONARO";"1846"
"FEIRA GRANDE";"JOÃO AMOÊDO";"27"
"FEIRA GRANDE";"MARINA SILVA";"24"
"FEIRA GRANDE";"NULO";"676"
"FEIRA GRANDE";"VERA";"4"
"FELIZ DESERTO";"ALVARO DIAS";"7"
"FELIZ DESERTO";"BRANCO";"65"
"FELIZ DESERTO";"CABO DACIOLO";"14"
"FELIZ DESERTO";"CIRO GOMES";"123"
"FELIZ DESERTO";"EYMAEL";"1"
"FELIZ DESERTO";"FERNANDO HADDAD";"1239"
"FELIZ DESERTO";"GERALDO ALCKMIN";"97"
"FELIZ DESERTO";"GUILHERME BOULOS";"9"
"FELIZ DESERTO";"HENRIQUE MEIRELLES";"89"
"FELIZ DESERTO";"JAIR BOLSONARO";"586"
"FELIZ DESERTO";"JOÃO AMOÊDO";"2"
"FELIZ DESERTO";"JOÃO GOULART FILHO";"2"
"FELIZ DESERTO";"MARINA SILVA";"8"
"FELIZ DESERTO";"NULO";"187"
"FELIZ DESERTO";"VERA";"1"
"FLEXEIRAS";"ALVARO DIAS";"12"
"FLEXEIRAS";"BRANCO";"181"
"FLEXEIRAS";"CABO DACIOLO";"71"
"FLEXEIRAS";"CIRO GOMES";"356"
"FLEXEIRAS";"EYMAEL";"3"
"FLEXEIRAS";"FERNANDO HADDAD";"2259"
"FLEXEIRAS";"GERALDO ALCKMIN";"265"
"FLEXEIRAS";"GUILHERME BOULOS";"21"
"FLEXEIRAS";"HENRIQUE MEIRELLES";"253"
"FLEXEIRAS";"JAIR BOLSONARO";"2234"
"FLEXEIRAS";"JOÃO AMOÊDO";"21"
"FLEXEIRAS";"JOÃO GOULART FILHO";"2"
"FLEXEIRAS";"MARINA SILVA";"37"
"FLEXEIRAS";"NULO";"474"
"FLEXEIRAS";"VERA";"1"
"GIRAU DO PONCIANO";"ALVARO DIAS";"34"
"GIRAU DO PONCIANO";"BRANCO";"377"
"GIRAU DO PONCIANO";"CABO DACIOLO";"105"
"GIRAU DO PONCIANO";"CIRO GOMES";"1318"
"GIRAU DO PONCIANO";"FERNANDO HADDAD";"13137"
"GIRAU DO PONCIANO";"GERALDO ALCKMIN";"246"
"GIRAU DO PONCIANO";"GUILHERME BOULOS";"36"
"GIRAU DO PONCIANO";"HENRIQUE MEIRELLES";"504"
"GIRAU DO PONCIANO";"JAIR BOLSONARO";"1880"
"GIRAU DO PONCIANO";"JOÃO AMOÊDO";"24"
"GIRAU DO PONCIANO";"JOÃO GOULART FILHO";"6"
"GIRAU DO PONCIANO";"MARINA SILVA";"73"
"GIRAU DO PONCIANO";"NULO";"901"
"GIRAU DO PONCIANO";"VERA";"3"
"IBATEGUARA";"ALVARO DIAS";"26"
"IBATEGUARA";"BRANCO";"287"
"IBATEGUARA";"CABO DACIOLO";"62"
"IBATEGUARA";"CIRO GOMES";"431"
"IBATEGUARA";"EYMAEL";"1"
"IBATEGUARA";"FERNANDO HADDAD";"3892"
"IBATEGUARA";"GERALDO ALCKMIN";"308"
"IBATEGUARA";"GUILHERME BOULOS";"26"
"IBATEGUARA";"HENRIQUE MEIRELLES";"249"
"IBATEGUARA";"JAIR BOLSONARO";"2163"
"IBATEGUARA";"JOÃO AMOÊDO";"16"
"IBATEGUARA";"JOÃO GOULART FILHO";"1"
"IBATEGUARA";"MARINA SILVA";"25"
"IBATEGUARA";"NULO";"595"
"IBATEGUARA";"VERA";"2"
"IGACI";"ALVARO DIAS";"30"
"IGACI";"BRANCO";"313"
"IGACI";"CABO DACIOLO";"44"
"IGACI";"CIRO GOMES";"860"
"IGACI";"EYMAEL";"3"
"IGACI";"FERNANDO HADDAD";"9218"
"IGACI";"GERALDO ALCKMIN";"243"
"IGACI";"GUILHERME BOULOS";"33"
"IGACI";"HENRIQUE MEIRELLES";"435"
"IGACI";"JAIR BOLSONARO";"1611"
"IGACI";"JOÃO AMOÊDO";"42"
"IGACI";"JOÃO GOULART FILHO";"1"
"IGACI";"MARINA SILVA";"61"
"IGACI";"NULO";"762"
"IGACI";"VERA";"4"
"IGREJA NOVA";"ALVARO DIAS";"27"
"IGREJA NOVA";"BRANCO";"482"
"IGREJA NOVA";"CABO DACIOLO";"66"
"IGREJA NOVA";"CIRO GOMES";"545"
"IGREJA NOVA";"EYMAEL";"1"
"IGREJA NOVA";"FERNANDO HADDAD";"7969"
"IGREJA NOVA";"GERALDO ALCKMIN";"335"
"IGREJA NOVA";"GUILHERME BOULOS";"26"
"IGREJA NOVA";"HENRIQUE MEIRELLES";"365"
"IGREJA NOVA";"JAIR BOLSONARO";"2113"
"IGREJA NOVA";"JOÃO AMOÊDO";"12"
"IGREJA NOVA";"JOÃO GOULART FILHO";"1"
"IGREJA NOVA";"MARINA SILVA";"60"
"IGREJA NOVA";"NULO";"740"
"IGREJA NOVA";"VERA";"4"
"INHAPI";"ALVARO DIAS";"8"
"INHAPI";"BRANCO";"146"
"INHAPI";"CABO DACIOLO";"47"
"INHAPI";"CIRO GOMES";"491"
"INHAPI";"FERNANDO HADDAD";"6188"
"INHAPI";"GERALDO ALCKMIN";"137"
"INHAPI";"GUILHERME BOULOS";"7"
"INHAPI";"HENRIQUE MEIRELLES";"309"
"INHAPI";"JAIR BOLSONARO";"729"
"INHAPI";"JOÃO AMOÊDO";"12"
"INHAPI";"MARINA SILVA";"13"
"INHAPI";"NULO";"532"
"INHAPI";"VERA";"1"
"JACARÉ DOS HOMENS";"ALVARO DIAS";"12"
"JACARÉ DOS HOMENS";"BRANCO";"38"
"JACARÉ DOS HOMENS";"CABO DACIOLO";"9"
"JACARÉ DOS HOMENS";"CIRO GOMES";"235"
"JACARÉ DOS HOMENS";"FERNANDO HADDAD";"2613"
"JACARÉ DOS HOMENS";"GERALDO ALCKMIN";"47"
"JACARÉ DOS HOMENS";"GUILHERME BOULOS";"17"
"JACARÉ DOS HOMENS";"HENRIQUE MEIRELLES";"99"
"JACARÉ DOS HOMENS";"JAIR BOLSONARO";"390"
"JACARÉ DOS HOMENS";"JOÃO AMOÊDO";"12"
"JACARÉ DOS HOMENS";"MARINA SILVA";"9"
"JACARÉ DOS HOMENS";"NULO";"158"
"JACUÍPE";"ALVARO DIAS";"16"
"JACUÍPE";"BRANCO";"95"
"JACUÍPE";"CABO DACIOLO";"49"
"JACUÍPE";"CIRO GOMES";"345"
"JACUÍPE";"EYMAEL";"1"
"JACUÍPE";"FERNANDO HADDAD";"2443"
"JACUÍPE";"GERALDO ALCKMIN";"80"
"JACUÍPE";"GUILHERME BOULOS";"5"
"JACUÍPE";"HENRIQUE MEIRELLES";"114"
"JACUÍPE";"JAIR BOLSONARO";"672"
"JACUÍPE";"JOÃO AMOÊDO";"5"
"JACUÍPE";"JOÃO GOULART FILHO";"1"
