"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CASTELO";"GERALDO ALCKMIN";"1084"
"CASTELO";"GUILHERME BOULOS";"68"
"CASTELO";"HENRIQUE MEIRELLES";"136"
"CASTELO";"JAIR BOLSONARO";"14239"
"CASTELO";"JOÃO AMOÊDO";"581"
"CASTELO";"JOÃO GOULART FILHO";"11"
"CASTELO";"MARINA SILVA";"233"
"CASTELO";"NULO";"1215"
"CASTELO";"VERA";"2"
"COLATINA";"ALVARO DIAS";"487"
"COLATINA";"BRANCO";"2020"
"COLATINA";"CABO DACIOLO";"704"
"COLATINA";"CIRO GOMES";"5307"
"COLATINA";"EYMAEL";"15"
"COLATINA";"FERNANDO HADDAD";"11291"
"COLATINA";"GERALDO ALCKMIN";"2376"
"COLATINA";"GUILHERME BOULOS";"316"
"COLATINA";"HENRIQUE MEIRELLES";"710"
"COLATINA";"JAIR BOLSONARO";"42060"
"COLATINA";"JOÃO AMOÊDO";"1526"
"COLATINA";"JOÃO GOULART FILHO";"14"
"COLATINA";"MARINA SILVA";"716"
"COLATINA";"NULO";"3360"
"COLATINA";"VERA";"19"
"CONCEIÇÃO DA BARRA";"ALVARO DIAS";"36"
"CONCEIÇÃO DA BARRA";"BRANCO";"462"
"CONCEIÇÃO DA BARRA";"CABO DACIOLO";"359"
"CONCEIÇÃO DA BARRA";"CIRO GOMES";"933"
"CONCEIÇÃO DA BARRA";"EYMAEL";"8"
"CONCEIÇÃO DA BARRA";"FERNANDO HADDAD";"6860"
"CONCEIÇÃO DA BARRA";"GERALDO ALCKMIN";"501"
"CONCEIÇÃO DA BARRA";"GUILHERME BOULOS";"58"
"CONCEIÇÃO DA BARRA";"HENRIQUE MEIRELLES";"123"
"CONCEIÇÃO DA BARRA";"JAIR BOLSONARO";"4766"
"CONCEIÇÃO DA BARRA";"JOÃO AMOÊDO";"147"
"CONCEIÇÃO DA BARRA";"JOÃO GOULART FILHO";"2"
"CONCEIÇÃO DA BARRA";"MARINA SILVA";"165"
"CONCEIÇÃO DA BARRA";"NULO";"1115"
"CONCEIÇÃO DA BARRA";"VERA";"1"
"CONCEIÇÃO DO CASTELO";"ALVARO DIAS";"97"
"CONCEIÇÃO DO CASTELO";"BRANCO";"333"
"CONCEIÇÃO DO CASTELO";"CABO DACIOLO";"40"
"CONCEIÇÃO DO CASTELO";"CIRO GOMES";"455"
"CONCEIÇÃO DO CASTELO";"FERNANDO HADDAD";"912"
"CONCEIÇÃO DO CASTELO";"GERALDO ALCKMIN";"640"
"CONCEIÇÃO DO CASTELO";"GUILHERME BOULOS";"9"
"CONCEIÇÃO DO CASTELO";"HENRIQUE MEIRELLES";"76"
"CONCEIÇÃO DO CASTELO";"JAIR BOLSONARO";"4027"
"CONCEIÇÃO DO CASTELO";"JOÃO AMOÊDO";"143"
"CONCEIÇÃO DO CASTELO";"JOÃO GOULART FILHO";"1"
"CONCEIÇÃO DO CASTELO";"MARINA SILVA";"66"
"CONCEIÇÃO DO CASTELO";"NULO";"736"
"CONCEIÇÃO DO CASTELO";"VERA";"1"
"DIVINO DE SÃO LOURENÇO";"ALVARO DIAS";"45"
"DIVINO DE SÃO LOURENÇO";"BRANCO";"97"
"DIVINO DE SÃO LOURENÇO";"CABO DACIOLO";"26"
"DIVINO DE SÃO LOURENÇO";"CIRO GOMES";"258"
"DIVINO DE SÃO LOURENÇO";"EYMAEL";"2"
"DIVINO DE SÃO LOURENÇO";"FERNANDO HADDAD";"753"
"DIVINO DE SÃO LOURENÇO";"GERALDO ALCKMIN";"186"
"DIVINO DE SÃO LOURENÇO";"GUILHERME BOULOS";"7"
"DIVINO DE SÃO LOURENÇO";"HENRIQUE MEIRELLES";"13"
"DIVINO DE SÃO LOURENÇO";"JAIR BOLSONARO";"1495"
"DIVINO DE SÃO LOURENÇO";"JOÃO AMOÊDO";"30"
"DIVINO DE SÃO LOURENÇO";"JOÃO GOULART FILHO";"1"
"DIVINO DE SÃO LOURENÇO";"MARINA SILVA";"25"
"DIVINO DE SÃO LOURENÇO";"NULO";"157"
"DIVINO DE SÃO LOURENÇO";"VERA";"2"
"DOMINGOS MARTINS";"ALVARO DIAS";"111"
"DOMINGOS MARTINS";"BRANCO";"848"
"DOMINGOS MARTINS";"CABO DACIOLO";"97"
"DOMINGOS MARTINS";"CIRO GOMES";"1582"
"DOMINGOS MARTINS";"EYMAEL";"9"
"DOMINGOS MARTINS";"FERNANDO HADDAD";"2950"
"DOMINGOS MARTINS";"GERALDO ALCKMIN";"1596"
"DOMINGOS MARTINS";"GUILHERME BOULOS";"49"
"DOMINGOS MARTINS";"HENRIQUE MEIRELLES";"257"
"DOMINGOS MARTINS";"JAIR BOLSONARO";"13229"
"DOMINGOS MARTINS";"JOÃO AMOÊDO";"532"
"DOMINGOS MARTINS";"JOÃO GOULART FILHO";"2"
"DOMINGOS MARTINS";"MARINA SILVA";"136"
"DOMINGOS MARTINS";"NULO";"1375"
"DOMINGOS MARTINS";"VERA";"5"
"DORES DO RIO PRETO";"ALVARO DIAS";"15"
"DORES DO RIO PRETO";"BRANCO";"121"
"DORES DO RIO PRETO";"CABO DACIOLO";"64"
"DORES DO RIO PRETO";"CIRO GOMES";"374"
"DORES DO RIO PRETO";"EYMAEL";"6"
"DORES DO RIO PRETO";"FERNANDO HADDAD";"1206"
"DORES DO RIO PRETO";"GERALDO ALCKMIN";"274"
"DORES DO RIO PRETO";"GUILHERME BOULOS";"5"
"DORES DO RIO PRETO";"HENRIQUE MEIRELLES";"16"
"DORES DO RIO PRETO";"JAIR BOLSONARO";"1881"
"DORES DO RIO PRETO";"JOÃO AMOÊDO";"100"
"DORES DO RIO PRETO";"JOÃO GOULART FILHO";"1"
"DORES DO RIO PRETO";"MARINA SILVA";"14"
"DORES DO RIO PRETO";"NULO";"342"
"ECOPORANGA";"ALVARO DIAS";"143"
"ECOPORANGA";"BRANCO";"211"
"ECOPORANGA";"CABO DACIOLO";"72"
"ECOPORANGA";"CIRO GOMES";"846"
"ECOPORANGA";"EYMAEL";"1"
"ECOPORANGA";"FERNANDO HADDAD";"5933"
"ECOPORANGA";"GERALDO ALCKMIN";"582"
"ECOPORANGA";"GUILHERME BOULOS";"27"
"ECOPORANGA";"HENRIQUE MEIRELLES";"85"
"ECOPORANGA";"JAIR BOLSONARO";"5391"
"ECOPORANGA";"JOÃO AMOÊDO";"145"
"ECOPORANGA";"JOÃO GOULART FILHO";"1"
"ECOPORANGA";"MARINA SILVA";"71"
"ECOPORANGA";"NULO";"706"
"ECOPORANGA";"VERA";"1"
"FUNDÃO";"ALVARO DIAS";"56"
"FUNDÃO";"BRANCO";"326"
"FUNDÃO";"CABO DACIOLO";"155"
"FUNDÃO";"CIRO GOMES";"977"
"FUNDÃO";"EYMAEL";"5"
"FUNDÃO";"FERNANDO HADDAD";"3021"
"FUNDÃO";"GERALDO ALCKMIN";"390"
"FUNDÃO";"GUILHERME BOULOS";"29"
"FUNDÃO";"HENRIQUE MEIRELLES";"84"
"FUNDÃO";"JAIR BOLSONARO";"5141"
"FUNDÃO";"JOÃO AMOÊDO";"177"
"FUNDÃO";"JOÃO GOULART FILHO";"1"
"FUNDÃO";"MARINA SILVA";"116"
"FUNDÃO";"NULO";"678"
"FUNDÃO";"VERA";"5"
"GOVERNADOR LINDENBERG";"ALVARO DIAS";"38"
"GOVERNADOR LINDENBERG";"BRANCO";"177"
"GOVERNADOR LINDENBERG";"CABO DACIOLO";"27"
"GOVERNADOR LINDENBERG";"CIRO GOMES";"327"
"GOVERNADOR LINDENBERG";"EYMAEL";"2"
"GOVERNADOR LINDENBERG";"FERNANDO HADDAD";"2436"
"GOVERNADOR LINDENBERG";"GERALDO ALCKMIN";"226"
"GOVERNADOR LINDENBERG";"GUILHERME BOULOS";"7"
"GOVERNADOR LINDENBERG";"HENRIQUE MEIRELLES";"41"
"GOVERNADOR LINDENBERG";"JAIR BOLSONARO";"2761"
"GOVERNADOR LINDENBERG";"JOÃO AMOÊDO";"271"
"GOVERNADOR LINDENBERG";"JOÃO GOULART FILHO";"3"
"GOVERNADOR LINDENBERG";"MARINA SILVA";"51"
"GOVERNADOR LINDENBERG";"NULO";"400"
"GUARAPARI";"ALVARO DIAS";"374"
"GUARAPARI";"BRANCO";"2146"
"GUARAPARI";"CABO DACIOLO";"1123"
"GUARAPARI";"CIRO GOMES";"5225"
"GUARAPARI";"EYMAEL";"31"
"GUARAPARI";"FERNANDO HADDAD";"10654"
"GUARAPARI";"GERALDO ALCKMIN";"2931"
"GUARAPARI";"GUILHERME BOULOS";"223"
"GUARAPARI";"HENRIQUE MEIRELLES";"987"
"GUARAPARI";"JAIR BOLSONARO";"41514"
"GUARAPARI";"JOÃO AMOÊDO";"1374"
"GUARAPARI";"JOÃO GOULART FILHO";"14"
"GUARAPARI";"MARINA SILVA";"859"
"GUARAPARI";"NULO";"3913"
"GUARAPARI";"VERA";"19"
"GUAÇUÍ";"ALVARO DIAS";"74"
"GUAÇUÍ";"BRANCO";"525"
"GUAÇUÍ";"CABO DACIOLO";"199"
"GUAÇUÍ";"CIRO GOMES";"1511"
"GUAÇUÍ";"EYMAEL";"6"
"GUAÇUÍ";"FERNANDO HADDAD";"3056"
"GUAÇUÍ";"GERALDO ALCKMIN";"762"
"GUAÇUÍ";"GUILHERME BOULOS";"39"
"GUAÇUÍ";"HENRIQUE MEIRELLES";"99"
"GUAÇUÍ";"JAIR BOLSONARO";"8370"
"GUAÇUÍ";"JOÃO AMOÊDO";"392"
"GUAÇUÍ";"JOÃO GOULART FILHO";"4"
"GUAÇUÍ";"MARINA SILVA";"115"
"GUAÇUÍ";"NULO";"862"
"GUAÇUÍ";"VERA";"5"
"IBATIBA";"ALVARO DIAS";"156"
"IBATIBA";"BRANCO";"440"
"IBATIBA";"CABO DACIOLO";"98"
"IBATIBA";"CIRO GOMES";"1023"
"IBATIBA";"EYMAEL";"1"
"IBATIBA";"FERNANDO HADDAD";"2621"
"IBATIBA";"GERALDO ALCKMIN";"1137"
"IBATIBA";"GUILHERME BOULOS";"34"
"IBATIBA";"HENRIQUE MEIRELLES";"101"
"IBATIBA";"JAIR BOLSONARO";"7344"
"IBATIBA";"JOÃO AMOÊDO";"114"
"IBATIBA";"JOÃO GOULART FILHO";"4"
"IBATIBA";"MARINA SILVA";"79"
"IBATIBA";"NULO";"930"
"IBATIBA";"VERA";"9"
"IBIRAÇU";"ALVARO DIAS";"28"
"IBIRAÇU";"BRANCO";"218"
"IBIRAÇU";"CABO DACIOLO";"79"
"IBIRAÇU";"CIRO GOMES";"494"
"IBIRAÇU";"EYMAEL";"4"
"IBIRAÇU";"FERNANDO HADDAD";"1632"
"IBIRAÇU";"GERALDO ALCKMIN";"274"
"IBIRAÇU";"GUILHERME BOULOS";"22"
"IBIRAÇU";"HENRIQUE MEIRELLES";"57"
"IBIRAÇU";"JAIR BOLSONARO";"3976"
"IBIRAÇU";"JOÃO AMOÊDO";"174"
"IBIRAÇU";"JOÃO GOULART FILHO";"1"
"IBIRAÇU";"MARINA SILVA";"84"
"IBIRAÇU";"NULO";"549"
"IBIRAÇU";"VERA";"1"
"IBITIRAMA";"ALVARO DIAS";"45"
"IBITIRAMA";"BRANCO";"199"
"IBITIRAMA";"CABO DACIOLO";"42"
"IBITIRAMA";"CIRO GOMES";"414"
"IBITIRAMA";"EYMAEL";"2"
"IBITIRAMA";"FERNANDO HADDAD";"1263"
"IBITIRAMA";"GERALDO ALCKMIN";"427"
"IBITIRAMA";"GUILHERME BOULOS";"28"
"IBITIRAMA";"HENRIQUE MEIRELLES";"47"
"IBITIRAMA";"JAIR BOLSONARO";"2441"
"IBITIRAMA";"JOÃO AMOÊDO";"24"
"IBITIRAMA";"MARINA SILVA";"28"
"IBITIRAMA";"NULO";"354"
"IBITIRAMA";"VERA";"1"
"ICONHA";"ALVARO DIAS";"26"
"ICONHA";"BRANCO";"292"
"ICONHA";"CABO DACIOLO";"74"
"ICONHA";"CIRO GOMES";"849"
"ICONHA";"EYMAEL";"2"
"ICONHA";"FERNANDO HADDAD";"1574"
"ICONHA";"GERALDO ALCKMIN";"440"
"ICONHA";"GUILHERME BOULOS";"14"
"ICONHA";"HENRIQUE MEIRELLES";"64"
"ICONHA";"JAIR BOLSONARO";"4658"
"ICONHA";"JOÃO AMOÊDO";"290"
"ICONHA";"JOÃO GOULART FILHO";"5"
"ICONHA";"MARINA SILVA";"79"
"ICONHA";"NULO";"580"
"ICONHA";"VERA";"4"
"IRUPI";"ALVARO DIAS";"39"
"IRUPI";"BRANCO";"311"
"IRUPI";"CABO DACIOLO";"53"
"IRUPI";"CIRO GOMES";"392"
"IRUPI";"EYMAEL";"2"
"IRUPI";"FERNANDO HADDAD";"1502"
"IRUPI";"GERALDO ALCKMIN";"665"
"IRUPI";"GUILHERME BOULOS";"12"
"IRUPI";"HENRIQUE MEIRELLES";"76"
"IRUPI";"JAIR BOLSONARO";"4090"
"IRUPI";"JOÃO AMOÊDO";"56"
"IRUPI";"JOÃO GOULART FILHO";"2"
"IRUPI";"MARINA SILVA";"38"
"IRUPI";"NULO";"440"
"IRUPI";"VERA";"2"
"ITAGUAÇU";"ALVARO DIAS";"57"
"ITAGUAÇU";"BRANCO";"275"
"ITAGUAÇU";"CABO DACIOLO";"59"
"ITAGUAÇU";"CIRO GOMES";"539"
"ITAGUAÇU";"EYMAEL";"1"
"ITAGUAÇU";"FERNANDO HADDAD";"2543"
"ITAGUAÇU";"GERALDO ALCKMIN";"417"
"ITAGUAÇU";"GUILHERME BOULOS";"9"
"ITAGUAÇU";"HENRIQUE MEIRELLES";"64"
"ITAGUAÇU";"JAIR BOLSONARO";"4102"
"ITAGUAÇU";"JOÃO AMOÊDO";"178"
"ITAGUAÇU";"JOÃO GOULART FILHO";"5"
"ITAGUAÇU";"MARINA SILVA";"54"
"ITAGUAÇU";"NULO";"587"
"ITAGUAÇU";"VERA";"4"
"ITAPEMIRIM";"ALVARO DIAS";"123"
"ITAPEMIRIM";"BRANCO";"532"
"ITAPEMIRIM";"CABO DACIOLO";"395"
"ITAPEMIRIM";"CIRO GOMES";"1426"
"ITAPEMIRIM";"EYMAEL";"7"
"ITAPEMIRIM";"FERNANDO HADDAD";"5516"
"ITAPEMIRIM";"GERALDO ALCKMIN";"979"
"ITAPEMIRIM";"GUILHERME BOULOS";"50"
"ITAPEMIRIM";"HENRIQUE MEIRELLES";"199"
"ITAPEMIRIM";"JAIR BOLSONARO";"14471"
"ITAPEMIRIM";"JOÃO AMOÊDO";"199"
"ITAPEMIRIM";"JOÃO GOULART FILHO";"5"
"ITAPEMIRIM";"MARINA SILVA";"256"
"ITAPEMIRIM";"NULO";"926"
"ITAPEMIRIM";"VERA";"5"
"ITARANA";"ALVARO DIAS";"40"
"ITARANA";"BRANCO";"207"
"ITARANA";"CABO DACIOLO";"37"
"ITARANA";"CIRO GOMES";"595"
"ITARANA";"EYMAEL";"1"
"ITARANA";"FERNANDO HADDAD";"1486"
"ITARANA";"GERALDO ALCKMIN";"374"
"ITARANA";"GUILHERME BOULOS";"11"
