"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BARROLÂNDIA";"FERNANDO HADDAD";"1545"
"BARROLÂNDIA";"JAIR BOLSONARO";"1501"
"BARROLÂNDIA";"NULO";"202"
"BERNARDO SAYÃO";"BRANCO";"16"
"BERNARDO SAYÃO";"FERNANDO HADDAD";"1068"
"BERNARDO SAYÃO";"JAIR BOLSONARO";"1100"
"BERNARDO SAYÃO";"NULO";"178"
"BOM JESUS DO TOCANTINS";"BRANCO";"22"
"BOM JESUS DO TOCANTINS";"FERNANDO HADDAD";"1258"
"BOM JESUS DO TOCANTINS";"JAIR BOLSONARO";"877"
"BOM JESUS DO TOCANTINS";"NULO";"134"
"BRASILÂNDIA DO TOCANTINS";"BRANCO";"9"
"BRASILÂNDIA DO TOCANTINS";"FERNANDO HADDAD";"631"
"BRASILÂNDIA DO TOCANTINS";"JAIR BOLSONARO";"529"
"BRASILÂNDIA DO TOCANTINS";"NULO";"107"
"BREJINHO DE NAZARÉ";"BRANCO";"22"
"BREJINHO DE NAZARÉ";"FERNANDO HADDAD";"1542"
"BREJINHO DE NAZARÉ";"JAIR BOLSONARO";"1135"
"BREJINHO DE NAZARÉ";"NULO";"230"
"BURITI DO TOCANTINS";"BRANCO";"37"
"BURITI DO TOCANTINS";"FERNANDO HADDAD";"3017"
"BURITI DO TOCANTINS";"JAIR BOLSONARO";"1539"
"BURITI DO TOCANTINS";"NULO";"225"
"CACHOEIRINHA";"BRANCO";"15"
"CACHOEIRINHA";"FERNANDO HADDAD";"827"
"CACHOEIRINHA";"JAIR BOLSONARO";"365"
"CACHOEIRINHA";"NULO";"64"
"CAMPOS LINDOS";"BRANCO";"47"
"CAMPOS LINDOS";"FERNANDO HADDAD";"2797"
"CAMPOS LINDOS";"JAIR BOLSONARO";"1168"
"CAMPOS LINDOS";"NULO";"210"
"CARIRI DO TOCANTINS";"BRANCO";"24"
"CARIRI DO TOCANTINS";"FERNANDO HADDAD";"1011"
"CARIRI DO TOCANTINS";"JAIR BOLSONARO";"1127"
"CARIRI DO TOCANTINS";"NULO";"157"
"CARMOLÂNDIA";"BRANCO";"11"
"CARMOLÂNDIA";"FERNANDO HADDAD";"901"
"CARMOLÂNDIA";"JAIR BOLSONARO";"527"
"CARMOLÂNDIA";"NULO";"100"
"CARRASCO BONITO";"BRANCO";"16"
"CARRASCO BONITO";"FERNANDO HADDAD";"1407"
"CARRASCO BONITO";"JAIR BOLSONARO";"520"
"CARRASCO BONITO";"NULO";"84"
"CASEARA";"BRANCO";"11"
"CASEARA";"FERNANDO HADDAD";"1706"
"CASEARA";"JAIR BOLSONARO";"915"
"CASEARA";"NULO";"110"
"CENTENÁRIO";"BRANCO";"9"
"CENTENÁRIO";"FERNANDO HADDAD";"841"
"CENTENÁRIO";"JAIR BOLSONARO";"354"
"CENTENÁRIO";"NULO";"62"
"CHAPADA DA NATIVIDADE";"BRANCO";"13"
"CHAPADA DA NATIVIDADE";"FERNANDO HADDAD";"1331"
"CHAPADA DA NATIVIDADE";"JAIR BOLSONARO";"430"
"CHAPADA DA NATIVIDADE";"NULO";"74"
"CHAPADA DE AREIA";"BRANCO";"7"
"CHAPADA DE AREIA";"FERNANDO HADDAD";"619"
"CHAPADA DE AREIA";"JAIR BOLSONARO";"634"
"CHAPADA DE AREIA";"NULO";"42"
"COLINAS DO TOCANTINS";"BRANCO";"157"
"COLINAS DO TOCANTINS";"FERNANDO HADDAD";"6805"
"COLINAS DO TOCANTINS";"JAIR BOLSONARO";"9249"
"COLINAS DO TOCANTINS";"NULO";"1018"
"COLMÉIA";"BRANCO";"25"
"COLMÉIA";"FERNANDO HADDAD";"1780"
"COLMÉIA";"JAIR BOLSONARO";"2607"
"COLMÉIA";"NULO";"321"
"COMBINADO";"BRANCO";"21"
"COMBINADO";"FERNANDO HADDAD";"1182"
"COMBINADO";"JAIR BOLSONARO";"1285"
"COMBINADO";"NULO";"183"
"CONCEIÇÃO DO TOCANTINS";"BRANCO";"18"
"CONCEIÇÃO DO TOCANTINS";"FERNANDO HADDAD";"1372"
"CONCEIÇÃO DO TOCANTINS";"JAIR BOLSONARO";"455"
"CONCEIÇÃO DO TOCANTINS";"NULO";"93"
"COUTO MAGALHÃES";"BRANCO";"18"
"COUTO MAGALHÃES";"FERNANDO HADDAD";"1886"
"COUTO MAGALHÃES";"JAIR BOLSONARO";"1027"
"COUTO MAGALHÃES";"NULO";"121"
"CRISTALÂNDIA";"BRANCO";"38"
"CRISTALÂNDIA";"FERNANDO HADDAD";"1903"
"CRISTALÂNDIA";"JAIR BOLSONARO";"1681"
"CRISTALÂNDIA";"NULO";"177"
"CRIXÁS DO TOCANTINS";"BRANCO";"8"
"CRIXÁS DO TOCANTINS";"FERNANDO HADDAD";"542"
"CRIXÁS DO TOCANTINS";"JAIR BOLSONARO";"380"
"CRIXÁS DO TOCANTINS";"NULO";"45"
"DARCINÓPOLIS";"BRANCO";"22"
"DARCINÓPOLIS";"FERNANDO HADDAD";"1814"
"DARCINÓPOLIS";"JAIR BOLSONARO";"991"
"DARCINÓPOLIS";"NULO";"193"
"DIANÓPOLIS";"BRANCO";"85"
"DIANÓPOLIS";"FERNANDO HADDAD";"5206"
"DIANÓPOLIS";"JAIR BOLSONARO";"3012"
"DIANÓPOLIS";"NULO";"752"
"DIVINÓPOLIS DO TOCANTINS";"BRANCO";"29"
"DIVINÓPOLIS DO TOCANTINS";"FERNANDO HADDAD";"2283"
"DIVINÓPOLIS DO TOCANTINS";"JAIR BOLSONARO";"1380"
"DIVINÓPOLIS DO TOCANTINS";"NULO";"204"
"DOIS IRMÃOS DO TOCANTINS";"BRANCO";"19"
"DOIS IRMÃOS DO TOCANTINS";"FERNANDO HADDAD";"2168"
"DOIS IRMÃOS DO TOCANTINS";"JAIR BOLSONARO";"1066"
"DOIS IRMÃOS DO TOCANTINS";"NULO";"175"
"DUERÉ";"BRANCO";"17"
"DUERÉ";"FERNANDO HADDAD";"1206"
"DUERÉ";"JAIR BOLSONARO";"945"
"DUERÉ";"NULO";"147"
"ESPERANTINA";"BRANCO";"28"
"ESPERANTINA";"FERNANDO HADDAD";"3125"
"ESPERANTINA";"JAIR BOLSONARO";"1070"
"ESPERANTINA";"NULO";"177"
"FIGUEIRÓPOLIS";"BRANCO";"29"
"FIGUEIRÓPOLIS";"FERNANDO HADDAD";"1418"
"FIGUEIRÓPOLIS";"JAIR BOLSONARO";"1433"
"FIGUEIRÓPOLIS";"NULO";"168"
"FILADÉLFIA";"BRANCO";"46"
"FILADÉLFIA";"FERNANDO HADDAD";"2646"
"FILADÉLFIA";"JAIR BOLSONARO";"1470"
"FILADÉLFIA";"NULO";"192"
"FORMOSO DO ARAGUAIA";"BRANCO";"88"
"FORMOSO DO ARAGUAIA";"FERNANDO HADDAD";"4217"
"FORMOSO DO ARAGUAIA";"JAIR BOLSONARO";"5013"
"FORMOSO DO ARAGUAIA";"NULO";"436"
"FORTALEZA DO TABOCÃO";"BRANCO";"23"
"FORTALEZA DO TABOCÃO";"FERNANDO HADDAD";"952"
"FORTALEZA DO TABOCÃO";"JAIR BOLSONARO";"846"
"FORTALEZA DO TABOCÃO";"NULO";"110"
"FÁTIMA";"BRANCO";"16"
"FÁTIMA";"FERNANDO HADDAD";"946"
"FÁTIMA";"JAIR BOLSONARO";"1092"
"FÁTIMA";"NULO";"153"
"GOIANORTE";"BRANCO";"20"
"GOIANORTE";"FERNANDO HADDAD";"1680"
"GOIANORTE";"JAIR BOLSONARO";"1146"
"GOIANORTE";"NULO";"137"
"GOIATINS";"BRANCO";"64"
"GOIATINS";"FERNANDO HADDAD";"3960"
"GOIATINS";"JAIR BOLSONARO";"1459"
"GOIATINS";"NULO";"313"
"GUARAÍ";"BRANCO";"98"
"GUARAÍ";"FERNANDO HADDAD";"4965"
"GUARAÍ";"JAIR BOLSONARO";"6544"
"GUARAÍ";"NULO";"762"
"GURUPI";"BRANCO";"529"
"GURUPI";"FERNANDO HADDAD";"14655"
"GURUPI";"JAIR BOLSONARO";"24613"
"GURUPI";"NULO";"2550"
"IPUEIRAS";"BRANCO";"2"
"IPUEIRAS";"FERNANDO HADDAD";"751"
"IPUEIRAS";"JAIR BOLSONARO";"279"
"IPUEIRAS";"NULO";"45"
"ITACAJÁ";"BRANCO";"26"
"ITACAJÁ";"FERNANDO HADDAD";"2422"
"ITACAJÁ";"JAIR BOLSONARO";"1447"
"ITACAJÁ";"NULO";"208"
"ITAGUATINS";"BRANCO";"21"
"ITAGUATINS";"FERNANDO HADDAD";"2276"
"ITAGUATINS";"JAIR BOLSONARO";"912"
"ITAGUATINS";"NULO";"158"
"ITAPIRATINS";"BRANCO";"26"
"ITAPIRATINS";"FERNANDO HADDAD";"1312"
"ITAPIRATINS";"JAIR BOLSONARO";"673"
"ITAPIRATINS";"NULO";"122"
"ITAPORÃ DO TOCANTINS";"BRANCO";"16"
"ITAPORÃ DO TOCANTINS";"FERNANDO HADDAD";"797"
"ITAPORÃ DO TOCANTINS";"JAIR BOLSONARO";"663"
"ITAPORÃ DO TOCANTINS";"NULO";"63"
"JAÚ DO TOCANTINS";"BRANCO";"13"
"JAÚ DO TOCANTINS";"FERNANDO HADDAD";"1056"
"JAÚ DO TOCANTINS";"JAIR BOLSONARO";"788"
"JAÚ DO TOCANTINS";"NULO";"88"
"JUARINA";"BRANCO";"11"
"JUARINA";"FERNANDO HADDAD";"815"
"JUARINA";"JAIR BOLSONARO";"504"
"JUARINA";"NULO";"75"
"LAGOA DA CONFUSÃO";"BRANCO";"30"
"LAGOA DA CONFUSÃO";"FERNANDO HADDAD";"3140"
"LAGOA DA CONFUSÃO";"JAIR BOLSONARO";"2479"
"LAGOA DA CONFUSÃO";"NULO";"204"
"LAGOA DO TOCANTINS";"BRANCO";"9"
"LAGOA DO TOCANTINS";"FERNANDO HADDAD";"1250"
"LAGOA DO TOCANTINS";"JAIR BOLSONARO";"547"
"LAGOA DO TOCANTINS";"NULO";"121"
"LAJEADO";"BRANCO";"19"
"LAJEADO";"FERNANDO HADDAD";"1047"
"LAJEADO";"JAIR BOLSONARO";"1053"
"LAJEADO";"NULO";"106"
"LAVANDEIRA";"BRANCO";"12"
"LAVANDEIRA";"FERNANDO HADDAD";"646"
"LAVANDEIRA";"JAIR BOLSONARO";"393"
"LAVANDEIRA";"NULO";"75"
"LIZARDA";"BRANCO";"13"
"LIZARDA";"FERNANDO HADDAD";"1324"
"LIZARDA";"JAIR BOLSONARO";"329"
"LIZARDA";"NULO";"87"
"LUZINÓPOLIS";"BRANCO";"23"
"LUZINÓPOLIS";"FERNANDO HADDAD";"958"
"LUZINÓPOLIS";"JAIR BOLSONARO";"517"
"LUZINÓPOLIS";"NULO";"96"
"MARIANÓPOLIS DO TOCANTINS";"BRANCO";"12"
"MARIANÓPOLIS DO TOCANTINS";"FERNANDO HADDAD";"1340"
"MARIANÓPOLIS DO TOCANTINS";"JAIR BOLSONARO";"776"
"MARIANÓPOLIS DO TOCANTINS";"NULO";"109"
"MATEIROS";"BRANCO";"10"
"MATEIROS";"FERNANDO HADDAD";"851"
"MATEIROS";"JAIR BOLSONARO";"394"
"MATEIROS";"NULO";"41"
"MAURILÂNDIA DO TOCANTINS";"BRANCO";"21"
"MAURILÂNDIA DO TOCANTINS";"FERNANDO HADDAD";"1523"
"MAURILÂNDIA DO TOCANTINS";"JAIR BOLSONARO";"453"
"MAURILÂNDIA DO TOCANTINS";"NULO";"99"
"MIRACEMA DO TOCANTINS";"BRANCO";"95"
"MIRACEMA DO TOCANTINS";"FERNANDO HADDAD";"5913"
"MIRACEMA DO TOCANTINS";"JAIR BOLSONARO";"3769"
"MIRACEMA DO TOCANTINS";"NULO";"759"
"MIRANORTE";"BRANCO";"67"
"MIRANORTE";"FERNANDO HADDAD";"3333"
"MIRANORTE";"JAIR BOLSONARO";"3352"
"MIRANORTE";"NULO";"420"
"MONTE DO CARMO";"BRANCO";"28"
"MONTE DO CARMO";"FERNANDO HADDAD";"1959"
"MONTE DO CARMO";"JAIR BOLSONARO";"1134"
"MONTE DO CARMO";"NULO";"175"
"MONTE SANTO DO TOCANTINS";"BRANCO";"8"
"MONTE SANTO DO TOCANTINS";"FERNANDO HADDAD";"750"
"MONTE SANTO DO TOCANTINS";"JAIR BOLSONARO";"835"
"MONTE SANTO DO TOCANTINS";"NULO";"75"
"MURICILÂNDIA";"BRANCO";"17"
"MURICILÂNDIA";"FERNANDO HADDAD";"1077"
"MURICILÂNDIA";"JAIR BOLSONARO";"530"
"MURICILÂNDIA";"NULO";"58"
"NATIVIDADE";"BRANCO";"43"
"NATIVIDADE";"FERNANDO HADDAD";"2346"
"NATIVIDADE";"JAIR BOLSONARO";"1780"
"NATIVIDADE";"NULO";"250"
"NAZARÉ";"BRANCO";"39"
"NAZARÉ";"FERNANDO HADDAD";"1934"
"NAZARÉ";"JAIR BOLSONARO";"730"
"NAZARÉ";"NULO";"145"
"NOVA OLINDA";"BRANCO";"35"
"NOVA OLINDA";"FERNANDO HADDAD";"3277"
"NOVA OLINDA";"JAIR BOLSONARO";"2443"
"NOVA OLINDA";"NULO";"374"
"NOVA ROSALÂNDIA";"BRANCO";"10"
"NOVA ROSALÂNDIA";"FERNANDO HADDAD";"849"
"NOVA ROSALÂNDIA";"JAIR BOLSONARO";"1022"
"NOVA ROSALÂNDIA";"NULO";"86"
"NOVO ACORDO";"BRANCO";"15"
"NOVO ACORDO";"FERNANDO HADDAD";"1373"
"NOVO ACORDO";"JAIR BOLSONARO";"992"
"NOVO ACORDO";"NULO";"138"
"NOVO ALEGRE";"BRANCO";"9"
"NOVO ALEGRE";"FERNANDO HADDAD";"740"
"NOVO ALEGRE";"JAIR BOLSONARO";"449"
"NOVO ALEGRE";"NULO";"83"
"NOVO JARDIM";"BRANCO";"13"
"NOVO JARDIM";"FERNANDO HADDAD";"860"
"NOVO JARDIM";"JAIR BOLSONARO";"407"
"NOVO JARDIM";"NULO";"115"
"OLIVEIRA DE FÁTIMA";"BRANCO";"12"
"OLIVEIRA DE FÁTIMA";"FERNANDO HADDAD";"606"
"OLIVEIRA DE FÁTIMA";"JAIR BOLSONARO";"404"
"OLIVEIRA DE FÁTIMA";"NULO";"61"
"PALMAS";"BRANCO";"1899"
"PALMAS";"FERNANDO HADDAD";"45892"
"PALMAS";"JAIR BOLSONARO";"84782"
"PALMAS";"NULO";"8567"
"PALMEIRANTE";"BRANCO";"19"
"PALMEIRANTE";"FERNANDO HADDAD";"1763"
"PALMEIRANTE";"JAIR BOLSONARO";"669"
"PALMEIRANTE";"NULO";"104"
"PALMEIRAS DO TOCANTINS";"BRANCO";"29"
"PALMEIRAS DO TOCANTINS";"FERNANDO HADDAD";"1744"
"PALMEIRAS DO TOCANTINS";"JAIR BOLSONARO";"981"
"PALMEIRAS DO TOCANTINS";"NULO";"150"
"PALMEIRÓPOLIS";"BRANCO";"24"
"PALMEIRÓPOLIS";"FERNANDO HADDAD";"1658"
"PALMEIRÓPOLIS";"JAIR BOLSONARO";"2089"
"PALMEIRÓPOLIS";"NULO";"259"
"PARANÃ";"BRANCO";"32"
"PARANÃ";"FERNANDO HADDAD";"4008"
"PARANÃ";"JAIR BOLSONARO";"949"
"PARANÃ";"NULO";"245"
"PARAÍSO DO TOCANTINS";"BRANCO";"234"
"PARAÍSO DO TOCANTINS";"FERNANDO HADDAD";"6609"
"PARAÍSO DO TOCANTINS";"JAIR BOLSONARO";"16149"
"PARAÍSO DO TOCANTINS";"NULO";"1507"
"PAU D'ARCO";"BRANCO";"21"
"PAU D'ARCO";"FERNANDO HADDAD";"1320"
"PAU D'ARCO";"JAIR BOLSONARO";"1037"
"PAU D'ARCO";"NULO";"112"
"PEDRO AFONSO";"BRANCO";"60"
"PEDRO AFONSO";"FERNANDO HADDAD";"3270"
"PEDRO AFONSO";"JAIR BOLSONARO";"3226"
"PEDRO AFONSO";"NULO";"402"
"PEIXE";"BRANCO";"24"
"PEIXE";"FERNANDO HADDAD";"3158"
"PEIXE";"JAIR BOLSONARO";"1633"
"PEIXE";"NULO";"258"
"PEQUIZEIRO";"BRANCO";"16"
"PEQUIZEIRO";"FERNANDO HADDAD";"1631"
"PEQUIZEIRO";"JAIR BOLSONARO";"1073"
"PEQUIZEIRO";"NULO";"155"
"PINDORAMA DO TOCANTINS";"BRANCO";"23"
"PINDORAMA DO TOCANTINS";"FERNANDO HADDAD";"1290"
"PINDORAMA DO TOCANTINS";"JAIR BOLSONARO";"1016"
"PINDORAMA DO TOCANTINS";"NULO";"144"
"PIRAQUÊ";"BRANCO";"16"
"PIRAQUÊ";"FERNANDO HADDAD";"930"
"PIRAQUÊ";"JAIR BOLSONARO";"543"
"PIRAQUÊ";"NULO";"69"
"PIUM";"BRANCO";"32"
"PIUM";"FERNANDO HADDAD";"1585"
"PIUM";"JAIR BOLSONARO";"1779"
"PIUM";"NULO";"154"
"PONTE ALTA DO BOM JESUS";"BRANCO";"19"
"PONTE ALTA DO BOM JESUS";"FERNANDO HADDAD";"1582"
"PONTE ALTA DO BOM JESUS";"JAIR BOLSONARO";"635"
"PONTE ALTA DO BOM JESUS";"NULO";"150"
"PONTE ALTA DO TOCANTINS";"BRANCO";"22"
"PONTE ALTA DO TOCANTINS";"FERNANDO HADDAD";"1852"
"PONTE ALTA DO TOCANTINS";"JAIR BOLSONARO";"1502"
"PONTE ALTA DO TOCANTINS";"NULO";"248"
"PORTO ALEGRE DO TOCANTINS";"BRANCO";"28"
"PORTO ALEGRE DO TOCANTINS";"FERNANDO HADDAD";"995"
"PORTO ALEGRE DO TOCANTINS";"JAIR BOLSONARO";"401"
"PORTO ALEGRE DO TOCANTINS";"NULO";"103"
"PORTO NACIONAL";"BRANCO";"284"
"PORTO NACIONAL";"FERNANDO HADDAD";"15105"
"PORTO NACIONAL";"JAIR BOLSONARO";"13764"
"PORTO NACIONAL";"NULO";"2011"
"PRAIA NORTE";"BRANCO";"34"
"PRAIA NORTE";"FERNANDO HADDAD";"2738"
"PRAIA NORTE";"JAIR BOLSONARO";"996"
"PRAIA NORTE";"NULO";"179"
"PRESIDENTE KENNEDY";"BRANCO";"12"
"PRESIDENTE KENNEDY";"FERNANDO HADDAD";"919"
"PRESIDENTE KENNEDY";"JAIR BOLSONARO";"849"
"PRESIDENTE KENNEDY";"NULO";"145"
"PUGMIL";"BRANCO";"7"
"PUGMIL";"FERNANDO HADDAD";"572"
"PUGMIL";"JAIR BOLSONARO";"641"
"PUGMIL";"NULO";"96"
"RECURSOLÂNDIA";"BRANCO";"14"
"RECURSOLÂNDIA";"FERNANDO HADDAD";"1331"
"RECURSOLÂNDIA";"JAIR BOLSONARO";"485"
"RECURSOLÂNDIA";"NULO";"78"
"RIACHINHO";"BRANCO";"10"
"RIACHINHO";"FERNANDO HADDAD";"1650"
"RIACHINHO";"JAIR BOLSONARO";"726"
"RIACHINHO";"NULO";"124"
"RIO DA CONCEIÇÃO";"BRANCO";"13"
"RIO DA CONCEIÇÃO";"FERNANDO HADDAD";"760"
"RIO DA CONCEIÇÃO";"JAIR BOLSONARO";"331"
"RIO DA CONCEIÇÃO";"NULO";"95"
"RIO DOS BOIS";"BRANCO";"16"
"RIO DOS BOIS";"FERNANDO HADDAD";"945"
"RIO DOS BOIS";"JAIR BOLSONARO";"544"
"RIO DOS BOIS";"NULO";"72"
"RIO SONO";"BRANCO";"15"
"RIO SONO";"FERNANDO HADDAD";"1616"
"RIO SONO";"JAIR BOLSONARO";"959"
"RIO SONO";"NULO";"122"
"SAMPAIO";"BRANCO";"19"
"SAMPAIO";"FERNANDO HADDAD";"1525"
"SAMPAIO";"JAIR BOLSONARO";"593"
"SAMPAIO";"NULO";"109"
"SANDOLÂNDIA";"BRANCO";"20"
"SANDOLÂNDIA";"FERNANDO HADDAD";"1045"
"SANDOLÂNDIA";"JAIR BOLSONARO";"1069"
"SANDOLÂNDIA";"NULO";"82"
"SANTA FÉ DO ARAGUAIA";"BRANCO";"23"
"SANTA FÉ DO ARAGUAIA";"FERNANDO HADDAD";"1866"
"SANTA FÉ DO ARAGUAIA";"JAIR BOLSONARO";"1380"
"SANTA FÉ DO ARAGUAIA";"NULO";"175"
"SANTA MARIA DO TOCANTINS";"BRANCO";"13"
"SANTA MARIA DO TOCANTINS";"FERNANDO HADDAD";"903"
"SANTA MARIA DO TOCANTINS";"JAIR BOLSONARO";"613"
"SANTA MARIA DO TOCANTINS";"NULO";"70"
"SANTA RITA DO TOCANTINS";"BRANCO";"8"
"SANTA RITA DO TOCANTINS";"FERNANDO HADDAD";"598"
"SANTA RITA DO TOCANTINS";"JAIR BOLSONARO";"561"
"SANTA RITA DO TOCANTINS";"NULO";"44"
"SANTA ROSA DO TOCANTINS";"BRANCO";"13"
"SANTA ROSA DO TOCANTINS";"FERNANDO HADDAD";"1850"
"SANTA ROSA DO TOCANTINS";"JAIR BOLSONARO";"725"
"SANTA ROSA DO TOCANTINS";"NULO";"110"
"SANTA TEREZA DO TOCANTINS";"BRANCO";"15"
"SANTA TEREZA DO TOCANTINS";"FERNANDO HADDAD";"843"
"SANTA TEREZA DO TOCANTINS";"JAIR BOLSONARO";"869"
"SANTA TEREZA DO TOCANTINS";"NULO";"88"
"SANTA TEREZINHA DO TOCANTINS";"BRANCO";"9"
"SANTA TEREZINHA DO TOCANTINS";"FERNANDO HADDAD";"893"
"SANTA TEREZINHA DO TOCANTINS";"JAIR BOLSONARO";"478"
"SANTA TEREZINHA DO TOCANTINS";"NULO";"85"
"SILVANÓPOLIS";"BRANCO";"25"
"SILVANÓPOLIS";"FERNANDO HADDAD";"1793"
"SILVANÓPOLIS";"JAIR BOLSONARO";"1192"
"SILVANÓPOLIS";"NULO";"163"
"SUCUPIRA";"BRANCO";"11"
"SUCUPIRA";"FERNANDO HADDAD";"544"
"SUCUPIRA";"JAIR BOLSONARO";"550"
"SUCUPIRA";"NULO";"59"
"SÃO BENTO DO TOCANTINS";"BRANCO";"11"
"SÃO BENTO DO TOCANTINS";"FERNANDO HADDAD";"2020"
"SÃO BENTO DO TOCANTINS";"JAIR BOLSONARO";"792"
"SÃO BENTO DO TOCANTINS";"NULO";"121"
"SÃO FÉLIX DO TOCANTINS";"BRANCO";"8"
"SÃO FÉLIX DO TOCANTINS";"FERNANDO HADDAD";"641"
"SÃO FÉLIX DO TOCANTINS";"JAIR BOLSONARO";"199"
"SÃO FÉLIX DO TOCANTINS";"NULO";"34"
"SÃO MIGUEL DO TOCANTINS";"BRANCO";"58"
"SÃO MIGUEL DO TOCANTINS";"FERNANDO HADDAD";"3786"
"SÃO MIGUEL DO TOCANTINS";"JAIR BOLSONARO";"1690"
"SÃO MIGUEL DO TOCANTINS";"NULO";"208"
"SÃO SALVADOR DO TOCANTINS";"BRANCO";"10"
"SÃO SALVADOR DO TOCANTINS";"FERNANDO HADDAD";"1052"
"SÃO SALVADOR DO TOCANTINS";"JAIR BOLSONARO";"353"
"SÃO SALVADOR DO TOCANTINS";"NULO";"67"
"SÃO SEBASTIÃO DO TOCANTINS";"BRANCO";"15"
