"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BARRA DE SÃO MIGUEL";"BRANCO";"45"
"BARRA DE SÃO MIGUEL";"FERNANDO HADDAD";"2964"
"BARRA DE SÃO MIGUEL";"JAIR BOLSONARO";"843"
"BARRA DE SÃO MIGUEL";"NULO";"188"
"BAYEUX";"BRANCO";"1070"
"BAYEUX";"FERNANDO HADDAD";"29039"
"BAYEUX";"JAIR BOLSONARO";"26588"
"BAYEUX";"NULO";"4184"
"BAÍA DA TRAIÇÃO";"BRANCO";"60"
"BAÍA DA TRAIÇÃO";"FERNANDO HADDAD";"4237"
"BAÍA DA TRAIÇÃO";"JAIR BOLSONARO";"790"
"BAÍA DA TRAIÇÃO";"NULO";"158"
"BELÉM";"BRANCO";"180"
"BELÉM";"FERNANDO HADDAD";"6815"
"BELÉM";"JAIR BOLSONARO";"2904"
"BELÉM";"NULO";"625"
"BELÉM DO BREJO DO CRUZ";"BRANCO";"52"
"BELÉM DO BREJO DO CRUZ";"FERNANDO HADDAD";"2964"
"BELÉM DO BREJO DO CRUZ";"JAIR BOLSONARO";"949"
"BELÉM DO BREJO DO CRUZ";"NULO";"154"
"BERNARDINO BATISTA";"BRANCO";"16"
"BERNARDINO BATISTA";"FERNANDO HADDAD";"1797"
"BERNARDINO BATISTA";"JAIR BOLSONARO";"263"
"BERNARDINO BATISTA";"NULO";"57"
"BOA VENTURA";"BRANCO";"37"
"BOA VENTURA";"FERNANDO HADDAD";"2936"
"BOA VENTURA";"JAIR BOLSONARO";"596"
"BOA VENTURA";"NULO";"137"
"BOA VISTA";"BRANCO";"92"
"BOA VISTA";"FERNANDO HADDAD";"2960"
"BOA VISTA";"JAIR BOLSONARO";"1477"
"BOA VISTA";"NULO";"301"
"BOM JESUS";"BRANCO";"19"
"BOM JESUS";"FERNANDO HADDAD";"1999"
"BOM JESUS";"JAIR BOLSONARO";"189"
"BOM JESUS";"NULO";"75"
"BOM SUCESSO";"BRANCO";"29"
"BOM SUCESSO";"FERNANDO HADDAD";"2953"
"BOM SUCESSO";"JAIR BOLSONARO";"307"
"BOM SUCESSO";"NULO";"88"
"BONITO DE SANTA FÉ";"BRANCO";"40"
"BONITO DE SANTA FÉ";"FERNANDO HADDAD";"4273"
"BONITO DE SANTA FÉ";"JAIR BOLSONARO";"1209"
"BONITO DE SANTA FÉ";"NULO";"206"
"BOQUEIRÃO";"BRANCO";"153"
"BOQUEIRÃO";"FERNANDO HADDAD";"7376"
"BOQUEIRÃO";"JAIR BOLSONARO";"3292"
"BOQUEIRÃO";"NULO";"693"
"BORBOREMA";"BRANCO";"43"
"BORBOREMA";"FERNANDO HADDAD";"2476"
"BORBOREMA";"JAIR BOLSONARO";"665"
"BORBOREMA";"NULO";"129"
"BREJO DO CRUZ";"BRANCO";"86"
"BREJO DO CRUZ";"FERNANDO HADDAD";"4926"
"BREJO DO CRUZ";"JAIR BOLSONARO";"1889"
"BREJO DO CRUZ";"NULO";"424"
"BREJO DOS SANTOS";"BRANCO";"68"
"BREJO DOS SANTOS";"FERNANDO HADDAD";"3193"
"BREJO DOS SANTOS";"JAIR BOLSONARO";"993"
"BREJO DOS SANTOS";"NULO";"207"
"CAAPORÃ";"BRANCO";"210"
"CAAPORÃ";"FERNANDO HADDAD";"8616"
"CAAPORÃ";"JAIR BOLSONARO";"3602"
"CAAPORÃ";"NULO";"1011"
"CABACEIRAS";"BRANCO";"72"
"CABACEIRAS";"FERNANDO HADDAD";"2284"
"CABACEIRAS";"JAIR BOLSONARO";"1083"
"CABACEIRAS";"NULO";"197"
"CABEDELO";"BRANCO";"574"
"CABEDELO";"FERNANDO HADDAD";"17190"
"CABEDELO";"JAIR BOLSONARO";"17852"
"CABEDELO";"NULO";"1902"
"CACHOEIRA DOS ÍNDIOS";"BRANCO";"46"
"CACHOEIRA DOS ÍNDIOS";"FERNANDO HADDAD";"5011"
"CACHOEIRA DOS ÍNDIOS";"JAIR BOLSONARO";"655"
"CACHOEIRA DOS ÍNDIOS";"NULO";"239"
"CACIMBA DE AREIA";"BRANCO";"28"
"CACIMBA DE AREIA";"FERNANDO HADDAD";"2229"
"CACIMBA DE AREIA";"JAIR BOLSONARO";"464"
"CACIMBA DE AREIA";"NULO";"87"
"CACIMBA DE DENTRO";"BRANCO";"104"
"CACIMBA DE DENTRO";"FERNANDO HADDAD";"7457"
"CACIMBA DE DENTRO";"JAIR BOLSONARO";"2089"
"CACIMBA DE DENTRO";"NULO";"501"
"CACIMBAS";"BRANCO";"54"
"CACIMBAS";"FERNANDO HADDAD";"3665"
"CACIMBAS";"JAIR BOLSONARO";"416"
"CACIMBAS";"NULO";"190"
"CAIÇARA";"BRANCO";"55"
"CAIÇARA";"FERNANDO HADDAD";"2911"
"CAIÇARA";"JAIR BOLSONARO";"1291"
"CAIÇARA";"NULO";"272"
"CAJAZEIRAS";"BRANCO";"447"
"CAJAZEIRAS";"FERNANDO HADDAD";"28571"
"CAJAZEIRAS";"JAIR BOLSONARO";"6491"
"CAJAZEIRAS";"NULO";"1423"
"CAJAZEIRINHAS";"BRANCO";"21"
"CAJAZEIRINHAS";"FERNANDO HADDAD";"2151"
"CAJAZEIRINHAS";"JAIR BOLSONARO";"408"
"CAJAZEIRINHAS";"NULO";"102"
"CALDAS BRANDÃO";"BRANCO";"52"
"CALDAS BRANDÃO";"FERNANDO HADDAD";"2976"
"CALDAS BRANDÃO";"JAIR BOLSONARO";"886"
"CALDAS BRANDÃO";"NULO";"191"
"CAMALAÚ";"BRANCO";"38"
"CAMALAÚ";"FERNANDO HADDAD";"3939"
"CAMALAÚ";"JAIR BOLSONARO";"297"
"CAMALAÚ";"NULO";"128"
"CAMPINA GRANDE";"BRANCO";"4589"
"CAMPINA GRANDE";"FERNANDO HADDAD";"98243"
"CAMPINA GRANDE";"JAIR BOLSONARO";"126554"
"CAMPINA GRANDE";"NULO";"20199"
"CAPIM";"BRANCO";"77"
"CAPIM";"FERNANDO HADDAD";"3131"
"CAPIM";"JAIR BOLSONARO";"1074"
"CAPIM";"NULO";"226"
"CARAÚBAS";"BRANCO";"39"
"CARAÚBAS";"FERNANDO HADDAD";"2521"
"CARAÚBAS";"JAIR BOLSONARO";"560"
"CARAÚBAS";"NULO";"127"
"CARRAPATEIRA";"BRANCO";"8"
"CARRAPATEIRA";"FERNANDO HADDAD";"1305"
"CARRAPATEIRA";"JAIR BOLSONARO";"136"
"CARRAPATEIRA";"NULO";"76"
"CASSERENGUE";"BRANCO";"52"
"CASSERENGUE";"FERNANDO HADDAD";"3493"
"CASSERENGUE";"JAIR BOLSONARO";"664"
"CASSERENGUE";"NULO";"167"
"CATINGUEIRA";"BRANCO";"40"
"CATINGUEIRA";"FERNANDO HADDAD";"2311"
"CATINGUEIRA";"JAIR BOLSONARO";"829"
"CATINGUEIRA";"NULO";"124"
"CATOLÉ DO ROCHA";"BRANCO";"199"
"CATOLÉ DO ROCHA";"FERNANDO HADDAD";"12017"
"CATOLÉ DO ROCHA";"JAIR BOLSONARO";"3914"
"CATOLÉ DO ROCHA";"NULO";"756"
"CATURITÉ";"BRANCO";"72"
"CATURITÉ";"FERNANDO HADDAD";"2792"
"CATURITÉ";"JAIR BOLSONARO";"843"
"CATURITÉ";"NULO";"215"
"CONCEIÇÃO";"BRANCO";"130"
"CONCEIÇÃO";"FERNANDO HADDAD";"8410"
"CONCEIÇÃO";"JAIR BOLSONARO";"1921"
"CONCEIÇÃO";"NULO";"409"
"CONDADO";"BRANCO";"46"
"CONDADO";"FERNANDO HADDAD";"3317"
"CONDADO";"JAIR BOLSONARO";"710"
"CONDADO";"NULO";"187"
"CONDE";"BRANCO";"257"
"CONDE";"FERNANDO HADDAD";"9809"
"CONDE";"JAIR BOLSONARO";"5332"
"CONDE";"NULO";"881"
"CONGO";"BRANCO";"44"
"CONGO";"FERNANDO HADDAD";"3086"
"CONGO";"JAIR BOLSONARO";"613"
"CONGO";"NULO";"150"
"COREMAS";"BRANCO";"80"
"COREMAS";"FERNANDO HADDAD";"6887"
"COREMAS";"JAIR BOLSONARO";"1608"
"COREMAS";"NULO";"354"
"COXIXOLA";"BRANCO";"17"
"COXIXOLA";"FERNANDO HADDAD";"1107"
"COXIXOLA";"JAIR BOLSONARO";"259"
"COXIXOLA";"NULO";"52"
"CRUZ DO ESPÍRITO SANTO";"BRANCO";"296"
"CRUZ DO ESPÍRITO SANTO";"FERNANDO HADDAD";"8871"
"CRUZ DO ESPÍRITO SANTO";"JAIR BOLSONARO";"2859"
"CRUZ DO ESPÍRITO SANTO";"NULO";"734"
"CUBATI";"BRANCO";"84"
"CUBATI";"FERNANDO HADDAD";"3384"
"CUBATI";"JAIR BOLSONARO";"1216"
"CUBATI";"NULO";"298"
"CUITEGI";"BRANCO";"104"
"CUITEGI";"FERNANDO HADDAD";"3160"
"CUITEGI";"JAIR BOLSONARO";"933"
"CUITEGI";"NULO";"225"
"CUITÉ";"BRANCO";"162"
"CUITÉ";"FERNANDO HADDAD";"9750"
"CUITÉ";"JAIR BOLSONARO";"2333"
"CUITÉ";"NULO";"651"
"CUITÉ DE MAMANGUAPE";"BRANCO";"69"
"CUITÉ DE MAMANGUAPE";"FERNANDO HADDAD";"3965"
"CUITÉ DE MAMANGUAPE";"JAIR BOLSONARO";"863"
"CUITÉ DE MAMANGUAPE";"NULO";"227"
"CURRAL DE CIMA";"BRANCO";"79"
"CURRAL DE CIMA";"FERNANDO HADDAD";"2927"
"CURRAL DE CIMA";"JAIR BOLSONARO";"676"
"CURRAL DE CIMA";"NULO";"233"
"CURRAL VELHO";"BRANCO";"21"
"CURRAL VELHO";"FERNANDO HADDAD";"1295"
"CURRAL VELHO";"JAIR BOLSONARO";"305"
"CURRAL VELHO";"NULO";"67"
"DAMIÃO";"BRANCO";"24"
"DAMIÃO";"FERNANDO HADDAD";"2678"
"DAMIÃO";"JAIR BOLSONARO";"471"
"DAMIÃO";"NULO";"187"
"DESTERRO";"BRANCO";"55"
"DESTERRO";"FERNANDO HADDAD";"4151"
"DESTERRO";"JAIR BOLSONARO";"848"
"DESTERRO";"NULO";"157"
"DIAMANTE";"BRANCO";"54"
"DIAMANTE";"FERNANDO HADDAD";"3149"
"DIAMANTE";"JAIR BOLSONARO";"602"
"DIAMANTE";"NULO";"141"
"DONA INÊS";"BRANCO";"61"
"DONA INÊS";"FERNANDO HADDAD";"5288"
"DONA INÊS";"JAIR BOLSONARO";"936"
"DONA INÊS";"NULO";"306"
"DUAS ESTRADAS";"BRANCO";"45"
"DUAS ESTRADAS";"FERNANDO HADDAD";"1875"
"DUAS ESTRADAS";"JAIR BOLSONARO";"597"
"DUAS ESTRADAS";"NULO";"122"
"EMAS";"BRANCO";"25"
"EMAS";"FERNANDO HADDAD";"1678"
"EMAS";"JAIR BOLSONARO";"415"
"EMAS";"NULO";"89"
"ESPERANÇA";"BRANCO";"340"
"ESPERANÇA";"FERNANDO HADDAD";"11949"
"ESPERANÇA";"JAIR BOLSONARO";"6337"
"ESPERANÇA";"NULO";"1227"
"FAGUNDES";"BRANCO";"105"
"FAGUNDES";"FERNANDO HADDAD";"5834"
"FAGUNDES";"JAIR BOLSONARO";"1350"
"FAGUNDES";"NULO";"408"
"FREI MARTINHO";"BRANCO";"27"
"FREI MARTINHO";"FERNANDO HADDAD";"1435"
"FREI MARTINHO";"JAIR BOLSONARO";"495"
"FREI MARTINHO";"NULO";"133"
"GADO BRAVO";"BRANCO";"68"
"GADO BRAVO";"FERNANDO HADDAD";"4562"
"GADO BRAVO";"JAIR BOLSONARO";"875"
"GADO BRAVO";"NULO";"351"
"GUARABIRA";"BRANCO";"684"
"GUARABIRA";"FERNANDO HADDAD";"18078"
"GUARABIRA";"JAIR BOLSONARO";"13123"
"GUARABIRA";"NULO";"1971"
"GURINHÉM";"BRANCO";"131"
"GURINHÉM";"FERNANDO HADDAD";"6441"
"GURINHÉM";"JAIR BOLSONARO";"1845"
"GURINHÉM";"NULO";"451"
"GURJÃO";"BRANCO";"9"
"GURJÃO";"FERNANDO HADDAD";"1895"
"GURJÃO";"JAIR BOLSONARO";"362"
"GURJÃO";"NULO";"87"
"IBIARA";"BRANCO";"39"
"IBIARA";"FERNANDO HADDAD";"3266"
"IBIARA";"JAIR BOLSONARO";"496"
"IBIARA";"NULO";"160"
"IGARACY";"BRANCO";"47"
"IGARACY";"FERNANDO HADDAD";"2967"
"IGARACY";"JAIR BOLSONARO";"780"
"IGARACY";"NULO";"150"
"IMACULADA";"BRANCO";"65"
"IMACULADA";"FERNANDO HADDAD";"5443"
"IMACULADA";"JAIR BOLSONARO";"743"
"IMACULADA";"NULO";"263"
"INGÁ";"BRANCO";"140"
"INGÁ";"FERNANDO HADDAD";"7461"
"INGÁ";"JAIR BOLSONARO";"3076"
"INGÁ";"NULO";"617"
"ITABAIANA";"BRANCO";"222"
"ITABAIANA";"FERNANDO HADDAD";"9443"
"ITABAIANA";"JAIR BOLSONARO";"4741"
"ITABAIANA";"NULO";"941"
"ITAPORANGA";"BRANCO";"158"
"ITAPORANGA";"FERNANDO HADDAD";"9593"
"ITAPORANGA";"JAIR BOLSONARO";"2666"
"ITAPORANGA";"NULO";"471"
"ITAPOROROCA";"BRANCO";"203"
"ITAPOROROCA";"FERNANDO HADDAD";"6939"
"ITAPOROROCA";"JAIR BOLSONARO";"2508"
"ITAPOROROCA";"NULO";"541"
"ITATUBA";"BRANCO";"80"
"ITATUBA";"FERNANDO HADDAD";"4710"
"ITATUBA";"JAIR BOLSONARO";"1542"
"ITATUBA";"NULO";"354"
"JACARAÚ";"BRANCO";"133"
"JACARAÚ";"FERNANDO HADDAD";"6741"
"JACARAÚ";"JAIR BOLSONARO";"2413"
"JACARAÚ";"NULO";"521"
"JERICÓ";"BRANCO";"53"
"JERICÓ";"FERNANDO HADDAD";"4153"
"JERICÓ";"JAIR BOLSONARO";"636"
"JERICÓ";"NULO";"143"
"JOCA CLAUDINO";"BRANCO";"11"
"JOCA CLAUDINO";"FERNANDO HADDAD";"1710"
"JOCA CLAUDINO";"JAIR BOLSONARO";"257"
"JOCA CLAUDINO";"NULO";"57"
"JOÃO PESSOA";"BRANCO";"7303"
"JOÃO PESSOA";"FERNANDO HADDAD";"188655"
"JOÃO PESSOA";"JAIR BOLSONARO";"228710"
"JOÃO PESSOA";"NULO";"25626"
"JUAREZ TÁVORA";"BRANCO";"77"
"JUAREZ TÁVORA";"FERNANDO HADDAD";"4059"
"JUAREZ TÁVORA";"JAIR BOLSONARO";"1088"
"JUAREZ TÁVORA";"NULO";"236"
"JUAZEIRINHO";"BRANCO";"126"
"JUAZEIRINHO";"FERNANDO HADDAD";"6985"
"JUAZEIRINHO";"JAIR BOLSONARO";"2194"
"JUAZEIRINHO";"NULO";"518"
"JUNCO DO SERIDÓ";"BRANCO";"54"
"JUNCO DO SERIDÓ";"FERNANDO HADDAD";"2927"
"JUNCO DO SERIDÓ";"JAIR BOLSONARO";"849"
"JUNCO DO SERIDÓ";"NULO";"213"
"JURIPIRANGA";"BRANCO";"97"
"JURIPIRANGA";"FERNANDO HADDAD";"5309"
"JURIPIRANGA";"JAIR BOLSONARO";"1964"
"JURIPIRANGA";"NULO";"390"
"JURU";"BRANCO";"54"
"JURU";"FERNANDO HADDAD";"4817"
"JURU";"JAIR BOLSONARO";"679"
"JURU";"NULO";"257"
"LAGOA";"BRANCO";"45"
"LAGOA";"FERNANDO HADDAD";"2812"
"LAGOA";"JAIR BOLSONARO";"394"
"LAGOA";"NULO";"156"
"LAGOA DE DENTRO";"BRANCO";"70"
"LAGOA DE DENTRO";"FERNANDO HADDAD";"3617"
"LAGOA DE DENTRO";"JAIR BOLSONARO";"975"
"LAGOA DE DENTRO";"NULO";"207"
"LAGOA SECA";"BRANCO";"418"
"LAGOA SECA";"FERNANDO HADDAD";"8695"
"LAGOA SECA";"JAIR BOLSONARO";"6066"
"LAGOA SECA";"NULO";"1514"
"LASTRO";"BRANCO";"16"
"LASTRO";"FERNANDO HADDAD";"2430"
"LASTRO";"JAIR BOLSONARO";"298"
"LASTRO";"NULO";"77"
"LIVRAMENTO";"BRANCO";"78"
"LIVRAMENTO";"FERNANDO HADDAD";"3359"
"LIVRAMENTO";"JAIR BOLSONARO";"731"
"LIVRAMENTO";"NULO";"229"
"LOGRADOURO";"BRANCO";"33"
"LOGRADOURO";"FERNANDO HADDAD";"1692"
"LOGRADOURO";"JAIR BOLSONARO";"833"
"LOGRADOURO";"NULO";"184"
"LUCENA";"BRANCO";"131"
"LUCENA";"FERNANDO HADDAD";"5393"
"LUCENA";"JAIR BOLSONARO";"2785"
"LUCENA";"NULO";"529"
"MALTA";"BRANCO";"34"
"MALTA";"FERNANDO HADDAD";"3017"
"MALTA";"JAIR BOLSONARO";"604"
"MALTA";"NULO";"137"
"MAMANGUAPE";"BRANCO";"406"
"MAMANGUAPE";"FERNANDO HADDAD";"15771"
"MAMANGUAPE";"JAIR BOLSONARO";"7821"
"MAMANGUAPE";"NULO";"1403"
"MANAÍRA";"BRANCO";"48"
"MANAÍRA";"FERNANDO HADDAD";"5481"
"MANAÍRA";"JAIR BOLSONARO";"539"
"MANAÍRA";"NULO";"230"
"MARCAÇÃO";"BRANCO";"74"
"MARCAÇÃO";"FERNANDO HADDAD";"4286"
"MARCAÇÃO";"JAIR BOLSONARO";"589"
"MARCAÇÃO";"NULO";"186"
"MARI";"BRANCO";"235"
"MARI";"FERNANDO HADDAD";"9515"
"MARI";"JAIR BOLSONARO";"3138"
"MARI";"NULO";"622"
"MARIZÓPOLIS";"BRANCO";"52"
"MARIZÓPOLIS";"FERNANDO HADDAD";"3377"
"MARIZÓPOLIS";"JAIR BOLSONARO";"917"
"MARIZÓPOLIS";"NULO";"206"
"MASSARANDUBA";"BRANCO";"152"
"MASSARANDUBA";"FERNANDO HADDAD";"6137"
"MASSARANDUBA";"JAIR BOLSONARO";"2248"
"MASSARANDUBA";"NULO";"625"
"MATARACA";"BRANCO";"81"
"MATARACA";"FERNANDO HADDAD";"3979"
"MATARACA";"JAIR BOLSONARO";"1364"
"MATARACA";"NULO";"269"
"MATINHAS";"BRANCO";"57"
"MATINHAS";"FERNANDO HADDAD";"2405"
"MATINHAS";"JAIR BOLSONARO";"624"
"MATINHAS";"NULO";"211"
"MATO GROSSO";"BRANCO";"15"
"MATO GROSSO";"FERNANDO HADDAD";"1633"
"MATO GROSSO";"JAIR BOLSONARO";"143"
"MATO GROSSO";"NULO";"60"
"MATURÉIA";"BRANCO";"66"
"MATURÉIA";"FERNANDO HADDAD";"3222"
"MATURÉIA";"JAIR BOLSONARO";"605"
"MATURÉIA";"NULO";"198"
"MOGEIRO";"BRANCO";"94"
"MOGEIRO";"FERNANDO HADDAD";"5917"
"MOGEIRO";"JAIR BOLSONARO";"2248"
"MOGEIRO";"NULO";"442"
"MONTADAS";"BRANCO";"65"
"MONTADAS";"FERNANDO HADDAD";"2541"
"MONTADAS";"JAIR BOLSONARO";"896"
"MONTADAS";"NULO";"241"
"MONTE HOREBE";"BRANCO";"22"
"MONTE HOREBE";"FERNANDO HADDAD";"2429"
"MONTE HOREBE";"JAIR BOLSONARO";"338"
"MONTE HOREBE";"NULO";"89"
"MONTEIRO";"BRANCO";"240"
"MONTEIRO";"FERNANDO HADDAD";"14518"
"MONTEIRO";"JAIR BOLSONARO";"4171"
"MONTEIRO";"NULO";"806"
"MULUNGU";"BRANCO";"75"
"MULUNGU";"FERNANDO HADDAD";"4977"
"MULUNGU";"JAIR BOLSONARO";"1497"
"MULUNGU";"NULO";"308"
"MÃE D'ÁGUA";"BRANCO";"29"
"MÃE D'ÁGUA";"FERNANDO HADDAD";"2234"
"MÃE D'ÁGUA";"JAIR BOLSONARO";"462"
"MÃE D'ÁGUA";"NULO";"83"
"NATUBA";"BRANCO";"84"
"NATUBA";"FERNANDO HADDAD";"3356"
"NATUBA";"JAIR BOLSONARO";"1036"
"NATUBA";"NULO";"393"
"NAZAREZINHO";"BRANCO";"62"
"NAZAREZINHO";"FERNANDO HADDAD";"4395"
"NAZAREZINHO";"JAIR BOLSONARO";"467"
"NAZAREZINHO";"NULO";"183"
"NOVA FLORESTA";"BRANCO";"65"
"NOVA FLORESTA";"FERNANDO HADDAD";"4443"
"NOVA FLORESTA";"JAIR BOLSONARO";"1298"
"NOVA FLORESTA";"NULO";"423"
"NOVA OLINDA";"BRANCO";"40"
"NOVA OLINDA";"FERNANDO HADDAD";"3041"
"NOVA OLINDA";"JAIR BOLSONARO";"437"
"NOVA OLINDA";"NULO";"156"
"NOVA PALMEIRA";"BRANCO";"37"
"NOVA PALMEIRA";"FERNANDO HADDAD";"2116"
"NOVA PALMEIRA";"JAIR BOLSONARO";"392"
"NOVA PALMEIRA";"NULO";"153"
"OLHO D'ÁGUA";"BRANCO";"57"
"OLHO D'ÁGUA";"FERNANDO HADDAD";"3725"
"OLHO D'ÁGUA";"JAIR BOLSONARO";"842"
"OLHO D'ÁGUA";"NULO";"179"
"OLIVEDOS";"BRANCO";"36"
"OLIVEDOS";"FERNANDO HADDAD";"2032"
"OLIVEDOS";"JAIR BOLSONARO";"677"
"OLIVEDOS";"NULO";"181"
"OURO VELHO";"BRANCO";"13"
"OURO VELHO";"FERNANDO HADDAD";"1697"
"OURO VELHO";"JAIR BOLSONARO";"392"
"OURO VELHO";"NULO";"70"
"PARARI";"BRANCO";"19"
"PARARI";"FERNANDO HADDAD";"1215"
"PARARI";"JAIR BOLSONARO";"302"
"PARARI";"NULO";"67"
"PASSAGEM";"BRANCO";"27"
"PASSAGEM";"FERNANDO HADDAD";"1334"
"PASSAGEM";"JAIR BOLSONARO";"389"
"PASSAGEM";"NULO";"75"
"PATOS";"BRANCO";"901"
"PATOS";"FERNANDO HADDAD";"30556"
"PATOS";"JAIR BOLSONARO";"18444"
"PATOS";"NULO";"3362"
"PAULISTA";"BRANCO";"69"
"PAULISTA";"FERNANDO HADDAD";"5014"
"PAULISTA";"JAIR BOLSONARO";"1959"
"PAULISTA";"NULO";"424"
"PEDRA BRANCA";"BRANCO";"33"
"PEDRA BRANCA";"FERNANDO HADDAD";"2059"
"PEDRA BRANCA";"JAIR BOLSONARO";"575"
"PEDRA BRANCA";"NULO";"121"
"PEDRA LAVRADA";"BRANCO";"53"
"PEDRA LAVRADA";"FERNANDO HADDAD";"3505"
"PEDRA LAVRADA";"JAIR BOLSONARO";"941"
"PEDRA LAVRADA";"NULO";"279"
"PEDRAS DE FOGO";"BRANCO";"258"
"PEDRAS DE FOGO";"FERNANDO HADDAD";"11563"
"PEDRAS DE FOGO";"JAIR BOLSONARO";"5380"
"PEDRAS DE FOGO";"NULO";"963"
"PEDRO RÉGIS";"BRANCO";"67"
"PEDRO RÉGIS";"FERNANDO HADDAD";"2254"
"PEDRO RÉGIS";"JAIR BOLSONARO";"885"
"PEDRO RÉGIS";"NULO";"202"
"PIANCÓ";"BRANCO";"127"
"PIANCÓ";"FERNANDO HADDAD";"6632"
"PIANCÓ";"JAIR BOLSONARO";"2165"
"PIANCÓ";"NULO";"504"
"PICUÍ";"BRANCO";"179"
"PICUÍ";"FERNANDO HADDAD";"8274"
"PICUÍ";"JAIR BOLSONARO";"2509"
"PICUÍ";"NULO";"709"
"PILAR";"BRANCO";"110"
"PILAR";"FERNANDO HADDAD";"5638"
"PILAR";"JAIR BOLSONARO";"1801"
"PILAR";"NULO";"388"
"PILÕES";"BRANCO";"105"
"PILÕES";"FERNANDO HADDAD";"3884"
"PILÕES";"JAIR BOLSONARO";"885"
"PILÕES";"NULO";"249"
"PILÕEZINHOS";"BRANCO";"72"
