"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"APORÁ";"CIRO GOMES";"694"
"APORÁ";"EYMAEL";"1"
"APORÁ";"FERNANDO HADDAD";"5804"
"APORÁ";"GERALDO ALCKMIN";"401"
"APORÁ";"GUILHERME BOULOS";"24"
"APORÁ";"HENRIQUE MEIRELLES";"29"
"APORÁ";"JAIR BOLSONARO";"1094"
"APORÁ";"JOÃO AMOÊDO";"17"
"APORÁ";"JOÃO GOULART FILHO";"3"
"APORÁ";"MARINA SILVA";"25"
"APORÁ";"NULO";"772"
"APORÁ";"VERA";"5"
"APUAREMA";"ALVARO DIAS";"20"
"APUAREMA";"BRANCO";"51"
"APUAREMA";"CABO DACIOLO";"83"
"APUAREMA";"CIRO GOMES";"369"
"APUAREMA";"EYMAEL";"1"
"APUAREMA";"FERNANDO HADDAD";"2460"
"APUAREMA";"GERALDO ALCKMIN";"123"
"APUAREMA";"GUILHERME BOULOS";"7"
"APUAREMA";"HENRIQUE MEIRELLES";"12"
"APUAREMA";"JAIR BOLSONARO";"773"
"APUAREMA";"JOÃO AMOÊDO";"1"
"APUAREMA";"MARINA SILVA";"14"
"APUAREMA";"NULO";"384"
"ARACATU";"ALVARO DIAS";"12"
"ARACATU";"BRANCO";"185"
"ARACATU";"CABO DACIOLO";"57"
"ARACATU";"CIRO GOMES";"626"
"ARACATU";"EYMAEL";"1"
"ARACATU";"FERNANDO HADDAD";"6522"
"ARACATU";"GERALDO ALCKMIN";"143"
"ARACATU";"GUILHERME BOULOS";"15"
"ARACATU";"HENRIQUE MEIRELLES";"20"
"ARACATU";"JAIR BOLSONARO";"1320"
"ARACATU";"JOÃO AMOÊDO";"21"
"ARACATU";"JOÃO GOULART FILHO";"1"
"ARACATU";"MARINA SILVA";"44"
"ARACATU";"NULO";"601"
"ARACATU";"VERA";"2"
"ARACI";"ALVARO DIAS";"41"
"ARACI";"BRANCO";"409"
"ARACI";"CABO DACIOLO";"99"
"ARACI";"CIRO GOMES";"2119"
"ARACI";"EYMAEL";"5"
"ARACI";"FERNANDO HADDAD";"19704"
"ARACI";"GERALDO ALCKMIN";"387"
"ARACI";"GUILHERME BOULOS";"39"
"ARACI";"HENRIQUE MEIRELLES";"69"
"ARACI";"JAIR BOLSONARO";"2531"
"ARACI";"JOÃO AMOÊDO";"72"
"ARACI";"JOÃO GOULART FILHO";"3"
"ARACI";"MARINA SILVA";"72"
"ARACI";"NULO";"1842"
"ARACI";"VERA";"7"
"ARAMARI";"ALVARO DIAS";"33"
"ARAMARI";"BRANCO";"166"
"ARAMARI";"CABO DACIOLO";"122"
"ARAMARI";"CIRO GOMES";"289"
"ARAMARI";"FERNANDO HADDAD";"4988"
"ARAMARI";"GERALDO ALCKMIN";"250"
"ARAMARI";"GUILHERME BOULOS";"8"
"ARAMARI";"HENRIQUE MEIRELLES";"23"
"ARAMARI";"JAIR BOLSONARO";"624"
"ARAMARI";"JOÃO AMOÊDO";"5"
"ARAMARI";"MARINA SILVA";"36"
"ARAMARI";"NULO";"545"
"ARAMARI";"VERA";"5"
"ARATACA";"ALVARO DIAS";"11"
"ARATACA";"BRANCO";"49"
"ARATACA";"CABO DACIOLO";"86"
"ARATACA";"CIRO GOMES";"226"
"ARATACA";"EYMAEL";"1"
"ARATACA";"FERNANDO HADDAD";"2877"
"ARATACA";"GERALDO ALCKMIN";"80"
"ARATACA";"GUILHERME BOULOS";"8"
"ARATACA";"HENRIQUE MEIRELLES";"12"
"ARATACA";"JAIR BOLSONARO";"973"
"ARATACA";"JOÃO AMOÊDO";"4"
"ARATACA";"MARINA SILVA";"10"
"ARATACA";"NULO";"264"
"ARATUÍPE";"ALVARO DIAS";"6"
"ARATUÍPE";"BRANCO";"128"
"ARATUÍPE";"CABO DACIOLO";"131"
"ARATUÍPE";"CIRO GOMES";"206"
"ARATUÍPE";"EYMAEL";"1"
"ARATUÍPE";"FERNANDO HADDAD";"4138"
"ARATUÍPE";"GERALDO ALCKMIN";"103"
"ARATUÍPE";"GUILHERME BOULOS";"12"
"ARATUÍPE";"HENRIQUE MEIRELLES";"28"
"ARATUÍPE";"JAIR BOLSONARO";"645"
"ARATUÍPE";"JOÃO AMOÊDO";"2"
"ARATUÍPE";"JOÃO GOULART FILHO";"1"
"ARATUÍPE";"MARINA SILVA";"40"
"ARATUÍPE";"NULO";"407"
"ARATUÍPE";"VERA";"2"
"ARAÇÁS";"ALVARO DIAS";"9"
"ARAÇÁS";"BRANCO";"138"
"ARAÇÁS";"CABO DACIOLO";"57"
"ARAÇÁS";"CIRO GOMES";"481"
"ARAÇÁS";"EYMAEL";"1"
"ARAÇÁS";"FERNANDO HADDAD";"5097"
"ARAÇÁS";"GERALDO ALCKMIN";"354"
"ARAÇÁS";"GUILHERME BOULOS";"23"
"ARAÇÁS";"HENRIQUE MEIRELLES";"13"
"ARAÇÁS";"JAIR BOLSONARO";"891"
"ARAÇÁS";"JOÃO AMOÊDO";"7"
"ARAÇÁS";"JOÃO GOULART FILHO";"2"
"ARAÇÁS";"MARINA SILVA";"41"
"ARAÇÁS";"NULO";"536"
"ARAÇÁS";"VERA";"6"
"AURELINO LEAL";"ALVARO DIAS";"9"
"AURELINO LEAL";"BRANCO";"71"
"AURELINO LEAL";"CABO DACIOLO";"118"
"AURELINO LEAL";"CIRO GOMES";"446"
"AURELINO LEAL";"EYMAEL";"3"
"AURELINO LEAL";"FERNANDO HADDAD";"4609"
"AURELINO LEAL";"GERALDO ALCKMIN";"107"
"AURELINO LEAL";"GUILHERME BOULOS";"23"
"AURELINO LEAL";"HENRIQUE MEIRELLES";"26"
"AURELINO LEAL";"JAIR BOLSONARO";"1178"
"AURELINO LEAL";"JOÃO AMOÊDO";"12"
"AURELINO LEAL";"JOÃO GOULART FILHO";"3"
"AURELINO LEAL";"MARINA SILVA";"28"
"AURELINO LEAL";"NULO";"434"
"BAIANÓPOLIS";"ALVARO DIAS";"24"
"BAIANÓPOLIS";"BRANCO";"209"
"BAIANÓPOLIS";"CABO DACIOLO";"82"
"BAIANÓPOLIS";"CIRO GOMES";"326"
"BAIANÓPOLIS";"EYMAEL";"4"
"BAIANÓPOLIS";"FERNANDO HADDAD";"5993"
"BAIANÓPOLIS";"GERALDO ALCKMIN";"149"
"BAIANÓPOLIS";"GUILHERME BOULOS";"20"
"BAIANÓPOLIS";"HENRIQUE MEIRELLES";"27"
"BAIANÓPOLIS";"JAIR BOLSONARO";"1538"
"BAIANÓPOLIS";"JOÃO AMOÊDO";"28"
"BAIANÓPOLIS";"MARINA SILVA";"18"
"BAIANÓPOLIS";"NULO";"596"
"BAIANÓPOLIS";"VERA";"2"
"BAIXA GRANDE";"ALVARO DIAS";"28"
"BAIXA GRANDE";"BRANCO";"258"
"BAIXA GRANDE";"CABO DACIOLO";"105"
"BAIXA GRANDE";"CIRO GOMES";"614"
"BAIXA GRANDE";"EYMAEL";"3"
"BAIXA GRANDE";"FERNANDO HADDAD";"6420"
"BAIXA GRANDE";"GERALDO ALCKMIN";"384"
"BAIXA GRANDE";"GUILHERME BOULOS";"26"
"BAIXA GRANDE";"HENRIQUE MEIRELLES";"35"
"BAIXA GRANDE";"JAIR BOLSONARO";"1969"
"BAIXA GRANDE";"JOÃO AMOÊDO";"14"
"BAIXA GRANDE";"JOÃO GOULART FILHO";"4"
"BAIXA GRANDE";"MARINA SILVA";"35"
"BAIXA GRANDE";"NULO";"1127"
"BANZAÊ";"ALVARO DIAS";"23"
"BANZAÊ";"BRANCO";"130"
"BANZAÊ";"CABO DACIOLO";"24"
"BANZAÊ";"CIRO GOMES";"700"
"BANZAÊ";"EYMAEL";"1"
"BANZAÊ";"FERNANDO HADDAD";"5079"
"BANZAÊ";"GERALDO ALCKMIN";"148"
"BANZAÊ";"GUILHERME BOULOS";"10"
"BANZAÊ";"HENRIQUE MEIRELLES";"20"
"BANZAÊ";"JAIR BOLSONARO";"1091"
"BANZAÊ";"JOÃO AMOÊDO";"13"
"BANZAÊ";"JOÃO GOULART FILHO";"1"
"BANZAÊ";"MARINA SILVA";"23"
"BANZAÊ";"NULO";"510"
"BANZAÊ";"VERA";"2"
"BARRA";"ALVARO DIAS";"34"
"BARRA";"BRANCO";"217"
"BARRA";"CABO DACIOLO";"144"
"BARRA";"CIRO GOMES";"688"
"BARRA";"EYMAEL";"6"
"BARRA";"FERNANDO HADDAD";"19411"
"BARRA";"GERALDO ALCKMIN";"596"
"BARRA";"GUILHERME BOULOS";"44"
"BARRA";"HENRIQUE MEIRELLES";"76"
"BARRA";"JAIR BOLSONARO";"3000"
"BARRA";"JOÃO AMOÊDO";"36"
"BARRA";"JOÃO GOULART FILHO";"2"
"BARRA";"MARINA SILVA";"95"
"BARRA";"NULO";"1583"
"BARRA";"VERA";"4"
"BARRA DA ESTIVA";"ALVARO DIAS";"15"
"BARRA DA ESTIVA";"BRANCO";"297"
"BARRA DA ESTIVA";"CABO DACIOLO";"102"
"BARRA DA ESTIVA";"CIRO GOMES";"1564"
"BARRA DA ESTIVA";"EYMAEL";"4"
"BARRA DA ESTIVA";"FERNANDO HADDAD";"8958"
"BARRA DA ESTIVA";"GERALDO ALCKMIN";"380"
"BARRA DA ESTIVA";"GUILHERME BOULOS";"34"
"BARRA DA ESTIVA";"HENRIQUE MEIRELLES";"41"
"BARRA DA ESTIVA";"JAIR BOLSONARO";"2426"
"BARRA DA ESTIVA";"JOÃO AMOÊDO";"63"
"BARRA DA ESTIVA";"JOÃO GOULART FILHO";"2"
"BARRA DA ESTIVA";"MARINA SILVA";"43"
"BARRA DA ESTIVA";"NULO";"1226"
"BARRA DA ESTIVA";"VERA";"4"
"BARRA DO CHOÇA";"ALVARO DIAS";"47"
"BARRA DO CHOÇA";"BRANCO";"354"
"BARRA DO CHOÇA";"CABO DACIOLO";"282"
"BARRA DO CHOÇA";"CIRO GOMES";"1591"
"BARRA DO CHOÇA";"EYMAEL";"6"
"BARRA DO CHOÇA";"FERNANDO HADDAD";"12835"
"BARRA DO CHOÇA";"GERALDO ALCKMIN";"724"
"BARRA DO CHOÇA";"GUILHERME BOULOS";"65"
"BARRA DO CHOÇA";"HENRIQUE MEIRELLES";"99"
"BARRA DO CHOÇA";"JAIR BOLSONARO";"2875"
"BARRA DO CHOÇA";"JOÃO AMOÊDO";"40"
"BARRA DO CHOÇA";"JOÃO GOULART FILHO";"1"
"BARRA DO CHOÇA";"MARINA SILVA";"106"
"BARRA DO CHOÇA";"NULO";"1665"
"BARRA DO CHOÇA";"VERA";"7"
"BARRA DO MENDES";"ALVARO DIAS";"25"
"BARRA DO MENDES";"BRANCO";"147"
"BARRA DO MENDES";"CABO DACIOLO";"27"
"BARRA DO MENDES";"CIRO GOMES";"765"
"BARRA DO MENDES";"EYMAEL";"2"
"BARRA DO MENDES";"FERNANDO HADDAD";"6488"
"BARRA DO MENDES";"GERALDO ALCKMIN";"85"
"BARRA DO MENDES";"GUILHERME BOULOS";"40"
"BARRA DO MENDES";"HENRIQUE MEIRELLES";"17"
"BARRA DO MENDES";"JAIR BOLSONARO";"576"
"BARRA DO MENDES";"JOÃO AMOÊDO";"14"
"BARRA DO MENDES";"JOÃO GOULART FILHO";"3"
"BARRA DO MENDES";"MARINA SILVA";"35"
"BARRA DO MENDES";"NULO";"586"
"BARRA DO MENDES";"VERA";"3"
"BARRA DO ROCHA";"ALVARO DIAS";"4"
"BARRA DO ROCHA";"BRANCO";"35"
"BARRA DO ROCHA";"CABO DACIOLO";"62"
"BARRA DO ROCHA";"CIRO GOMES";"258"
"BARRA DO ROCHA";"EYMAEL";"1"
"BARRA DO ROCHA";"FERNANDO HADDAD";"1622"
"BARRA DO ROCHA";"GERALDO ALCKMIN";"46"
"BARRA DO ROCHA";"GUILHERME BOULOS";"10"
"BARRA DO ROCHA";"HENRIQUE MEIRELLES";"11"
"BARRA DO ROCHA";"JAIR BOLSONARO";"556"
"BARRA DO ROCHA";"JOÃO AMOÊDO";"3"
"BARRA DO ROCHA";"JOÃO GOULART FILHO";"2"
"BARRA DO ROCHA";"MARINA SILVA";"22"
"BARRA DO ROCHA";"NULO";"181"
"BARREIRAS";"ALVARO DIAS";"247"
"BARREIRAS";"BRANCO";"1430"
"BARREIRAS";"CABO DACIOLO";"821"
"BARREIRAS";"CIRO GOMES";"5969"
"BARREIRAS";"EYMAEL";"22"
"BARREIRAS";"FERNANDO HADDAD";"34148"
"BARREIRAS";"GERALDO ALCKMIN";"1235"
"BARREIRAS";"GUILHERME BOULOS";"328"
"BARREIRAS";"HENRIQUE MEIRELLES";"365"
"BARREIRAS";"JAIR BOLSONARO";"27262"
"BARREIRAS";"JOÃO AMOÊDO";"647"
"BARREIRAS";"JOÃO GOULART FILHO";"9"
"BARREIRAS";"MARINA SILVA";"393"
"BARREIRAS";"NULO";"4843"
"BARREIRAS";"VERA";"28"
"BARRO ALTO";"ALVARO DIAS";"11"
"BARRO ALTO";"BRANCO";"131"
"BARRO ALTO";"CABO DACIOLO";"32"
"BARRO ALTO";"CIRO GOMES";"770"
"BARRO ALTO";"EYMAEL";"2"
"BARRO ALTO";"FERNANDO HADDAD";"5081"
"BARRO ALTO";"GERALDO ALCKMIN";"148"
"BARRO ALTO";"GUILHERME BOULOS";"23"
"BARRO ALTO";"HENRIQUE MEIRELLES";"26"
"BARRO ALTO";"JAIR BOLSONARO";"823"
"BARRO ALTO";"JOÃO AMOÊDO";"16"
"BARRO ALTO";"JOÃO GOULART FILHO";"1"
"BARRO ALTO";"MARINA SILVA";"31"
"BARRO ALTO";"NULO";"504"
"BARRO ALTO";"VERA";"1"
"BARRO PRETO";"ALVARO DIAS";"27"
"BARRO PRETO";"BRANCO";"104"
"BARRO PRETO";"CABO DACIOLO";"25"
"BARRO PRETO";"CIRO GOMES";"309"
"BARRO PRETO";"FERNANDO HADDAD";"2366"
