"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTÔNIA";"JAIR BOLSONARO";"8130"
"ALTÔNIA";"NULO";"641"
"ALVORADA DO SUL";"BRANCO";"83"
"ALVORADA DO SUL";"FERNANDO HADDAD";"2019"
"ALVORADA DO SUL";"JAIR BOLSONARO";"3323"
"ALVORADA DO SUL";"NULO";"214"
"AMAPORÃ";"BRANCO";"42"
"AMAPORÃ";"FERNANDO HADDAD";"1538"
"AMAPORÃ";"JAIR BOLSONARO";"1474"
"AMAPORÃ";"NULO";"175"
"AMPÉRE";"BRANCO";"127"
"AMPÉRE";"FERNANDO HADDAD";"5949"
"AMPÉRE";"JAIR BOLSONARO";"4777"
"AMPÉRE";"NULO";"374"
"ANAHY";"BRANCO";"28"
"ANAHY";"FERNANDO HADDAD";"878"
"ANAHY";"JAIR BOLSONARO";"1085"
"ANAHY";"NULO";"109"
"ANDIRÁ";"BRANCO";"204"
"ANDIRÁ";"FERNANDO HADDAD";"4168"
"ANDIRÁ";"JAIR BOLSONARO";"7969"
"ANDIRÁ";"NULO";"829"
"ANTONINA";"BRANCO";"236"
"ANTONINA";"FERNANDO HADDAD";"3150"
"ANTONINA";"JAIR BOLSONARO";"7761"
"ANTONINA";"NULO";"423"
"ANTONIO OLINTO";"BRANCO";"148"
"ANTONIO OLINTO";"FERNANDO HADDAD";"2237"
"ANTONIO OLINTO";"JAIR BOLSONARO";"2672"
"ANTONIO OLINTO";"NULO";"219"
"APUCARANA";"BRANCO";"1491"
"APUCARANA";"FERNANDO HADDAD";"15607"
"APUCARANA";"JAIR BOLSONARO";"54081"
"APUCARANA";"NULO";"3830"
"ARAPONGAS";"BRANCO";"1143"
"ARAPONGAS";"FERNANDO HADDAD";"10333"
"ARAPONGAS";"JAIR BOLSONARO";"51988"
"ARAPONGAS";"NULO";"3254"
"ARAPOTI";"BRANCO";"335"
"ARAPOTI";"FERNANDO HADDAD";"3693"
"ARAPOTI";"JAIR BOLSONARO";"10621"
"ARAPOTI";"NULO";"516"
"ARAPUÃ";"BRANCO";"22"
"ARAPUÃ";"FERNANDO HADDAD";"1331"
"ARAPUÃ";"JAIR BOLSONARO";"1150"
"ARAPUÃ";"NULO";"73"
"ARARUNA";"BRANCO";"161"
"ARARUNA";"FERNANDO HADDAD";"2773"
"ARARUNA";"JAIR BOLSONARO";"5162"
"ARARUNA";"NULO";"410"
"ARAUCÁRIA";"BRANCO";"1976"
"ARAUCÁRIA";"FERNANDO HADDAD";"25283"
"ARAUCÁRIA";"JAIR BOLSONARO";"47434"
"ARAUCÁRIA";"NULO";"4756"
"ARIRANHA DO IVAÍ";"BRANCO";"20"
"ARIRANHA DO IVAÍ";"FERNANDO HADDAD";"1016"
"ARIRANHA DO IVAÍ";"JAIR BOLSONARO";"679"
"ARIRANHA DO IVAÍ";"NULO";"77"
"ASSAÍ";"BRANCO";"192"
"ASSAÍ";"FERNANDO HADDAD";"2373"
"ASSAÍ";"JAIR BOLSONARO";"7092"
"ASSAÍ";"NULO";"424"
"ASSIS CHATEAUBRIAND";"BRANCO";"352"
"ASSIS CHATEAUBRIAND";"FERNANDO HADDAD";"6424"
"ASSIS CHATEAUBRIAND";"JAIR BOLSONARO";"13142"
"ASSIS CHATEAUBRIAND";"NULO";"863"
"ASTORGA";"BRANCO";"301"
"ASTORGA";"FERNANDO HADDAD";"3446"
"ASTORGA";"JAIR BOLSONARO";"11831"
"ASTORGA";"NULO";"641"
"ATALAIA";"BRANCO";"43"
"ATALAIA";"FERNANDO HADDAD";"962"
"ATALAIA";"JAIR BOLSONARO";"1760"
"ATALAIA";"NULO";"127"
"BALSA NOVA";"BRANCO";"197"
"BALSA NOVA";"FERNANDO HADDAD";"2615"
"BALSA NOVA";"JAIR BOLSONARO";"6070"
"BALSA NOVA";"NULO";"422"
"BANDEIRANTES";"BRANCO";"336"
"BANDEIRANTES";"FERNANDO HADDAD";"4626"
"BANDEIRANTES";"JAIR BOLSONARO";"14638"
"BANDEIRANTES";"NULO";"703"
"BARBOSA FERRAZ";"BRANCO";"140"
"BARBOSA FERRAZ";"FERNANDO HADDAD";"2641"
"BARBOSA FERRAZ";"JAIR BOLSONARO";"3707"
"BARBOSA FERRAZ";"NULO";"340"
"BARRA DO JACARÉ";"BRANCO";"47"
"BARRA DO JACARÉ";"FERNANDO HADDAD";"825"
"BARRA DO JACARÉ";"JAIR BOLSONARO";"1075"
"BARRA DO JACARÉ";"NULO";"122"
"BARRACÃO";"BRANCO";"91"
"BARRACÃO";"FERNANDO HADDAD";"2520"
"BARRACÃO";"JAIR BOLSONARO";"3045"
"BARRACÃO";"NULO";"143"
"BELA VISTA DA CAROBA";"BRANCO";"27"
"BELA VISTA DA CAROBA";"FERNANDO HADDAD";"1481"
"BELA VISTA DA CAROBA";"JAIR BOLSONARO";"880"
"BELA VISTA DA CAROBA";"NULO";"60"
"BELA VISTA DO PARAÍSO";"BRANCO";"194"
"BELA VISTA DO PARAÍSO";"FERNANDO HADDAD";"3170"
"BELA VISTA DO PARAÍSO";"JAIR BOLSONARO";"6183"
"BELA VISTA DO PARAÍSO";"NULO";"587"
"BITURUNA";"BRANCO";"162"
"BITURUNA";"FERNANDO HADDAD";"5242"
"BITURUNA";"JAIR BOLSONARO";"4087"
"BITURUNA";"NULO";"406"
"BOA ESPERANÇA";"BRANCO";"48"
"BOA ESPERANÇA";"FERNANDO HADDAD";"757"
"BOA ESPERANÇA";"JAIR BOLSONARO";"2192"
"BOA ESPERANÇA";"NULO";"161"
"BOA ESPERANÇA DO IGUAÇU";"BRANCO";"21"
"BOA ESPERANÇA DO IGUAÇU";"FERNANDO HADDAD";"1227"
"BOA ESPERANÇA DO IGUAÇU";"JAIR BOLSONARO";"584"
"BOA ESPERANÇA DO IGUAÇU";"NULO";"32"
"BOA VENTURA DE SÃO ROQUE";"BRANCO";"53"
"BOA VENTURA DE SÃO ROQUE";"FERNANDO HADDAD";"2486"
"BOA VENTURA DE SÃO ROQUE";"JAIR BOLSONARO";"1322"
"BOA VENTURA DE SÃO ROQUE";"NULO";"101"
"BOA VISTA DA APARECIDA";"BRANCO";"90"
"BOA VISTA DA APARECIDA";"FERNANDO HADDAD";"2348"
"BOA VISTA DA APARECIDA";"JAIR BOLSONARO";"2453"
"BOA VISTA DA APARECIDA";"NULO";"218"
"BOCAIÚVA DO SUL";"BRANCO";"169"
"BOCAIÚVA DO SUL";"FERNANDO HADDAD";"2543"
"BOCAIÚVA DO SUL";"JAIR BOLSONARO";"4202"
"BOCAIÚVA DO SUL";"NULO";"272"
"BOM JESUS DO SUL";"BRANCO";"34"
"BOM JESUS DO SUL";"FERNANDO HADDAD";"1686"
"BOM JESUS DO SUL";"JAIR BOLSONARO";"1079"
"BOM JESUS DO SUL";"NULO";"60"
"BOM SUCESSO";"BRANCO";"69"
"BOM SUCESSO";"FERNANDO HADDAD";"1714"
"BOM SUCESSO";"JAIR BOLSONARO";"2210"
"BOM SUCESSO";"NULO";"208"
"BOM SUCESSO DO SUL";"BRANCO";"29"
"BOM SUCESSO DO SUL";"FERNANDO HADDAD";"899"
"BOM SUCESSO DO SUL";"JAIR BOLSONARO";"1450"
"BOM SUCESSO DO SUL";"NULO";"55"
"BORRAZÓPOLIS";"BRANCO";"76"
"BORRAZÓPOLIS";"FERNANDO HADDAD";"1776"
"BORRAZÓPOLIS";"JAIR BOLSONARO";"2981"
"BORRAZÓPOLIS";"NULO";"244"
"BRAGANEY";"BRANCO";"71"
"BRAGANEY";"FERNANDO HADDAD";"1535"
"BRAGANEY";"JAIR BOLSONARO";"1831"
"BRAGANEY";"NULO";"171"
"BRASILÂNDIA DO SUL";"BRANCO";"27"
"BRASILÂNDIA DO SUL";"FERNANDO HADDAD";"1155"
"BRASILÂNDIA DO SUL";"JAIR BOLSONARO";"1085"
"BRASILÂNDIA DO SUL";"NULO";"81"
"CAFEARA";"BRANCO";"12"
"CAFEARA";"FERNANDO HADDAD";"955"
"CAFEARA";"JAIR BOLSONARO";"700"
"CAFEARA";"NULO";"117"
"CAFELÂNDIA";"BRANCO";"151"
"CAFELÂNDIA";"FERNANDO HADDAD";"2793"
"CAFELÂNDIA";"JAIR BOLSONARO";"6528"
"CAFELÂNDIA";"NULO";"371"
"CAFEZAL DO SUL";"BRANCO";"53"
"CAFEZAL DO SUL";"FERNANDO HADDAD";"1057"
"CAFEZAL DO SUL";"JAIR BOLSONARO";"1841"
"CAFEZAL DO SUL";"NULO";"111"
"CALIFÓRNIA";"BRANCO";"152"
"CALIFÓRNIA";"FERNANDO HADDAD";"1584"
"CALIFÓRNIA";"JAIR BOLSONARO";"3655"
"CALIFÓRNIA";"NULO";"261"
"CAMBARÁ";"BRANCO";"228"
"CAMBARÁ";"FERNANDO HADDAD";"4007"
"CAMBARÁ";"JAIR BOLSONARO";"9536"
"CAMBARÁ";"NULO";"931"
"CAMBIRA";"BRANCO";"101"
"CAMBIRA";"FERNANDO HADDAD";"1390"
"CAMBIRA";"JAIR BOLSONARO";"3169"
"CAMBIRA";"NULO";"262"
"CAMBÉ";"BRANCO";"1182"
"CAMBÉ";"FERNANDO HADDAD";"12795"
"CAMBÉ";"JAIR BOLSONARO";"41798"
"CAMBÉ";"NULO";"3264"
"CAMPINA DA LAGOA";"BRANCO";"178"
"CAMPINA DA LAGOA";"FERNANDO HADDAD";"3428"
"CAMPINA DA LAGOA";"JAIR BOLSONARO";"5390"
"CAMPINA DA LAGOA";"NULO";"432"
"CAMPINA DO SIMÃO";"BRANCO";"30"
"CAMPINA DO SIMÃO";"FERNANDO HADDAD";"1704"
"CAMPINA DO SIMÃO";"JAIR BOLSONARO";"929"
"CAMPINA DO SIMÃO";"NULO";"93"
"CAMPINA GRANDE DO SUL";"BRANCO";"530"
"CAMPINA GRANDE DO SUL";"FERNANDO HADDAD";"7447"
"CAMPINA GRANDE DO SUL";"JAIR BOLSONARO";"16458"
"CAMPINA GRANDE DO SUL";"NULO";"1062"
"CAMPO BONITO";"BRANCO";"44"
"CAMPO BONITO";"FERNANDO HADDAD";"1519"
"CAMPO BONITO";"JAIR BOLSONARO";"1247"
"CAMPO BONITO";"NULO";"61"
"CAMPO DO TENENTE";"BRANCO";"109"
"CAMPO DO TENENTE";"FERNANDO HADDAD";"1619"
"CAMPO DO TENENTE";"JAIR BOLSONARO";"3031"
"CAMPO DO TENENTE";"NULO";"137"
"CAMPO LARGO";"BRANCO";"1692"
"CAMPO LARGO";"FERNANDO HADDAD";"17806"
"CAMPO LARGO";"JAIR BOLSONARO";"49168"
"CAMPO LARGO";"NULO";"3497"
"CAMPO MAGRO";"BRANCO";"374"
"CAMPO MAGRO";"FERNANDO HADDAD";"5182"
"CAMPO MAGRO";"JAIR BOLSONARO";"9319"
"CAMPO MAGRO";"NULO";"649"
"CAMPO MOURÃO";"BRANCO";"1045"
"CAMPO MOURÃO";"FERNANDO HADDAD";"16510"
"CAMPO MOURÃO";"JAIR BOLSONARO";"34383"
"CAMPO MOURÃO";"NULO";"2182"
"CANDÓI";"BRANCO";"88"
"CANDÓI";"FERNANDO HADDAD";"5171"
"CANDÓI";"JAIR BOLSONARO";"3478"
"CANDÓI";"NULO";"242"
"CANTAGALO";"BRANCO";"92"
"CANTAGALO";"FERNANDO HADDAD";"4127"
"CANTAGALO";"JAIR BOLSONARO";"2681"
"CANTAGALO";"NULO";"209"
"CAPANEMA";"BRANCO";"141"
"CAPANEMA";"FERNANDO HADDAD";"5601"
"CAPANEMA";"JAIR BOLSONARO";"5744"
"CAPANEMA";"NULO";"430"
"CAPITÃO LEÔNIDAS MARQUES";"BRANCO";"154"
"CAPITÃO LEÔNIDAS MARQUES";"FERNANDO HADDAD";"3775"
"CAPITÃO LEÔNIDAS MARQUES";"JAIR BOLSONARO";"4778"
"CAPITÃO LEÔNIDAS MARQUES";"NULO";"354"
"CARAMBEÍ";"BRANCO";"310"
"CARAMBEÍ";"FERNANDO HADDAD";"3056"
"CARAMBEÍ";"JAIR BOLSONARO";"9634"
"CARAMBEÍ";"NULO";"568"
"CARLÓPOLIS";"BRANCO";"153"
"CARLÓPOLIS";"FERNANDO HADDAD";"2595"
"CARLÓPOLIS";"JAIR BOLSONARO";"5949"
"CARLÓPOLIS";"NULO";"472"
"CASCAVEL";"BRANCO";"3335"
"CASCAVEL";"FERNANDO HADDAD";"52446"
"CASCAVEL";"JAIR BOLSONARO";"119866"
"CASCAVEL";"NULO";"6986"
"CASTRO";"BRANCO";"1238"
"CASTRO";"FERNANDO HADDAD";"13169"
"CASTRO";"JAIR BOLSONARO";"27181"
"CASTRO";"NULO";"1825"
"CATANDUVAS";"BRANCO";"105"
"CATANDUVAS";"FERNANDO HADDAD";"2062"
"CATANDUVAS";"JAIR BOLSONARO";"2918"
"CATANDUVAS";"NULO";"187"
"CENTENÁRIO DO SUL";"BRANCO";"86"
"CENTENÁRIO DO SUL";"FERNANDO HADDAD";"3658"
"CENTENÁRIO DO SUL";"JAIR BOLSONARO";"2884"
"CENTENÁRIO DO SUL";"NULO";"361"
"CERRO AZUL";"BRANCO";"260"
"CERRO AZUL";"FERNANDO HADDAD";"5283"
"CERRO AZUL";"JAIR BOLSONARO";"4167"
"CERRO AZUL";"NULO";"546"
"CHOPINZINHO";"BRANCO";"171"
"CHOPINZINHO";"FERNANDO HADDAD";"5633"
"CHOPINZINHO";"JAIR BOLSONARO";"6945"
"CHOPINZINHO";"NULO";"525"
"CIANORTE";"BRANCO";"841"
"CIANORTE";"FERNANDO HADDAD";"9029"
"CIANORTE";"JAIR BOLSONARO";"34002"
"CIANORTE";"NULO";"1899"
"CIDADE GAÚCHA";"BRANCO";"85"
"CIDADE GAÚCHA";"FERNANDO HADDAD";"2456"
"CIDADE GAÚCHA";"JAIR BOLSONARO";"4059"
"CIDADE GAÚCHA";"NULO";"375"
"CLEVELÂNDIA";"BRANCO";"131"
"CLEVELÂNDIA";"FERNANDO HADDAD";"4941"
"CLEVELÂNDIA";"JAIR BOLSONARO";"4771"
"CLEVELÂNDIA";"NULO";"313"
"COLOMBO";"BRANCO";"2992"
"COLOMBO";"FERNANDO HADDAD";"32853"
"COLOMBO";"JAIR BOLSONARO";"78718"
"COLOMBO";"NULO";"5384"
"COLORADO";"BRANCO";"251"
"COLORADO";"FERNANDO HADDAD";"5633"
"COLORADO";"JAIR BOLSONARO";"7261"
"COLORADO";"NULO";"1146"
"CONGONHINHAS";"BRANCO";"87"
"CONGONHINHAS";"FERNANDO HADDAD";"2730"
"CONGONHINHAS";"JAIR BOLSONARO";"2281"
"CONGONHINHAS";"NULO";"159"
"CONSELHEIRO MAIRINCK";"BRANCO";"31"
"CONSELHEIRO MAIRINCK";"FERNANDO HADDAD";"866"
"CONSELHEIRO MAIRINCK";"JAIR BOLSONARO";"1298"
"CONSELHEIRO MAIRINCK";"NULO";"166"
"CONTENDA";"BRANCO";"235"
"CONTENDA";"FERNANDO HADDAD";"3270"
"CONTENDA";"JAIR BOLSONARO";"6493"
"CONTENDA";"NULO";"418"
"CORBÉLIA";"BRANCO";"184"
"CORBÉLIA";"FERNANDO HADDAD";"3322"
"CORBÉLIA";"JAIR BOLSONARO";"7252"
"CORBÉLIA";"NULO";"399"
"CORNÉLIO PROCÓPIO";"BRANCO";"534"
"CORNÉLIO PROCÓPIO";"FERNANDO HADDAD";"7513"
"CORNÉLIO PROCÓPIO";"JAIR BOLSONARO";"19513"
"CORNÉLIO PROCÓPIO";"NULO";"1608"
"CORONEL DOMINGOS SOARES";"BRANCO";"60"
"CORONEL DOMINGOS SOARES";"FERNANDO HADDAD";"2483"
"CORONEL DOMINGOS SOARES";"JAIR BOLSONARO";"1295"
"CORONEL DOMINGOS SOARES";"NULO";"102"
"CORONEL VIVIDA";"BRANCO";"231"
"CORONEL VIVIDA";"FERNANDO HADDAD";"6499"
"CORONEL VIVIDA";"JAIR BOLSONARO";"7127"
"CORONEL VIVIDA";"NULO";"517"
"CORUMBATAÍ DO SUL";"BRANCO";"53"
"CORUMBATAÍ DO SUL";"FERNANDO HADDAD";"1308"
"CORUMBATAÍ DO SUL";"JAIR BOLSONARO";"1221"
"CORUMBATAÍ DO SUL";"NULO";"101"
"CRUZ MACHADO";"BRANCO";"220"
"CRUZ MACHADO";"FERNANDO HADDAD";"4364"
"CRUZ MACHADO";"JAIR BOLSONARO";"6305"
"CRUZ MACHADO";"NULO";"584"
"CRUZEIRO DO IGUAÇU";"BRANCO";"43"
"CRUZEIRO DO IGUAÇU";"FERNANDO HADDAD";"1537"
"CRUZEIRO DO IGUAÇU";"JAIR BOLSONARO";"1142"
"CRUZEIRO DO IGUAÇU";"NULO";"82"
"CRUZEIRO DO OESTE";"BRANCO";"171"
"CRUZEIRO DO OESTE";"FERNANDO HADDAD";"3852"
"CRUZEIRO DO OESTE";"JAIR BOLSONARO";"8283"
"CRUZEIRO DO OESTE";"NULO";"553"
"CRUZEIRO DO SUL";"BRANCO";"31"
"CRUZEIRO DO SUL";"FERNANDO HADDAD";"1681"
"CRUZEIRO DO SUL";"JAIR BOLSONARO";"1434"
"CRUZEIRO DO SUL";"NULO";"159"
"CRUZMALTINA";"BRANCO";"23"
"CRUZMALTINA";"FERNANDO HADDAD";"733"
"CRUZMALTINA";"JAIR BOLSONARO";"1293"
"CRUZMALTINA";"NULO";"79"
"CURITIBA";"BRANCO";"25629"
"CURITIBA";"FERNANDO HADDAD";"241015"
"CURITIBA";"JAIR BOLSONARO";"786377"
"CURITIBA";"NULO";"55089"
"CURIÚVA";"BRANCO";"210"
"CURIÚVA";"FERNANDO HADDAD";"3171"
"CURIÚVA";"JAIR BOLSONARO";"4394"
"CURIÚVA";"NULO";"453"
"CÂNDIDO DE ABREU";"BRANCO";"195"
"CÂNDIDO DE ABREU";"FERNANDO HADDAD";"4202"
"CÂNDIDO DE ABREU";"JAIR BOLSONARO";"4674"
"CÂNDIDO DE ABREU";"NULO";"413"
"CÉU AZUL";"BRANCO";"98"
"CÉU AZUL";"FERNANDO HADDAD";"1497"
"CÉU AZUL";"JAIR BOLSONARO";"5178"
"CÉU AZUL";"NULO";"282"
"DIAMANTE D'OESTE";"BRANCO";"37"
"DIAMANTE D'OESTE";"FERNANDO HADDAD";"1647"
"DIAMANTE D'OESTE";"JAIR BOLSONARO";"1105"
"DIAMANTE D'OESTE";"NULO";"114"
"DIAMANTE DO NORTE";"BRANCO";"54"
"DIAMANTE DO NORTE";"FERNANDO HADDAD";"1245"
"DIAMANTE DO NORTE";"JAIR BOLSONARO";"1939"
"DIAMANTE DO NORTE";"NULO";"145"
"DIAMANTE DO SUL";"BRANCO";"17"
"DIAMANTE DO SUL";"FERNANDO HADDAD";"1165"
"DIAMANTE DO SUL";"JAIR BOLSONARO";"1008"
"DIAMANTE DO SUL";"NULO";"58"
"DOIS VIZINHOS";"BRANCO";"437"
"DOIS VIZINHOS";"FERNANDO HADDAD";"10951"
"DOIS VIZINHOS";"JAIR BOLSONARO";"12353"
"DOIS VIZINHOS";"NULO";"661"
"DOURADINA";"BRANCO";"81"
"DOURADINA";"FERNANDO HADDAD";"1875"
"DOURADINA";"JAIR BOLSONARO";"3394"
"DOURADINA";"NULO";"178"
"DOUTOR CAMARGO";"BRANCO";"75"
"DOUTOR CAMARGO";"FERNANDO HADDAD";"1118"
"DOUTOR CAMARGO";"JAIR BOLSONARO";"2575"
"DOUTOR CAMARGO";"NULO";"254"
"DOUTOR ULYSSES";"BRANCO";"69"
"DOUTOR ULYSSES";"FERNANDO HADDAD";"1823"
"DOUTOR ULYSSES";"JAIR BOLSONARO";"1532"
"DOUTOR ULYSSES";"NULO";"165"
"ENGENHEIRO BELTRÃO";"BRANCO";"161"
"ENGENHEIRO BELTRÃO";"FERNANDO HADDAD";"2622"
"ENGENHEIRO BELTRÃO";"JAIR BOLSONARO";"5050"
"ENGENHEIRO BELTRÃO";"NULO";"305"
"ENTRE RIOS DO OESTE";"BRANCO";"23"
"ENTRE RIOS DO OESTE";"FERNANDO HADDAD";"635"
"ENTRE RIOS DO OESTE";"JAIR BOLSONARO";"2062"
"ENTRE RIOS DO OESTE";"NULO";"81"
"ENÉAS MARQUES";"BRANCO";"63"
"ENÉAS MARQUES";"FERNANDO HADDAD";"2308"
"ENÉAS MARQUES";"JAIR BOLSONARO";"1715"
"ENÉAS MARQUES";"NULO";"153"
"ESPERANÇA NOVA";"BRANCO";"11"
"ESPERANÇA NOVA";"FERNANDO HADDAD";"422"
"ESPERANÇA NOVA";"JAIR BOLSONARO";"1010"
"ESPERANÇA NOVA";"NULO";"60"
"ESPIGÃO ALTO DO IGUAÇU";"BRANCO";"37"
"ESPIGÃO ALTO DO IGUAÇU";"FERNANDO HADDAD";"1209"
"ESPIGÃO ALTO DO IGUAÇU";"JAIR BOLSONARO";"1886"
"ESPIGÃO ALTO DO IGUAÇU";"NULO";"79"
"FAROL";"BRANCO";"40"
"FAROL";"FERNANDO HADDAD";"967"
"FAROL";"JAIR BOLSONARO";"1176"
"FAROL";"NULO";"102"
"FAXINAL";"BRANCO";"161"
"FAXINAL";"FERNANDO HADDAD";"2448"
"FAXINAL";"JAIR BOLSONARO";"6431"
"FAXINAL";"NULO";"281"
"FAZENDA RIO GRANDE";"BRANCO";"1360"
"FAZENDA RIO GRANDE";"FERNANDO HADDAD";"16536"
"FAZENDA RIO GRANDE";"JAIR BOLSONARO";"36168"
"FAZENDA RIO GRANDE";"NULO";"2807"
"FERNANDES PINHEIRO";"BRANCO";"79"
"FERNANDES PINHEIRO";"FERNANDO HADDAD";"2056"
"FERNANDES PINHEIRO";"JAIR BOLSONARO";"2104"
"FERNANDES PINHEIRO";"NULO";"140"
"FIGUEIRA";"BRANCO";"117"
"FIGUEIRA";"FERNANDO HADDAD";"2275"
"FIGUEIRA";"JAIR BOLSONARO";"2581"
"FIGUEIRA";"NULO";"234"
"FLOR DA SERRA DO SUL";"BRANCO";"45"
"FLOR DA SERRA DO SUL";"FERNANDO HADDAD";"2021"
"FLOR DA SERRA DO SUL";"JAIR BOLSONARO";"1527"
"FLOR DA SERRA DO SUL";"NULO";"87"
"FLORAÍ";"BRANCO";"48"
"FLORAÍ";"FERNANDO HADDAD";"1206"
"FLORAÍ";"JAIR BOLSONARO";"2256"
"FLORAÍ";"NULO";"162"
"FLORESTA";"BRANCO";"58"
"FLORESTA";"FERNANDO HADDAD";"1307"
"FLORESTA";"JAIR BOLSONARO";"3163"
"FLORESTA";"NULO";"216"
"FLORESTÓPOLIS";"BRANCO";"91"
"FLORESTÓPOLIS";"FERNANDO HADDAD";"3554"
"FLORESTÓPOLIS";"JAIR BOLSONARO";"3760"
"FLORESTÓPOLIS";"NULO";"311"
"FLÓRIDA";"BRANCO";"26"
"FLÓRIDA";"FERNANDO HADDAD";"756"
"FLÓRIDA";"JAIR BOLSONARO";"996"
"FLÓRIDA";"NULO";"85"
"FORMOSA DO OESTE";"BRANCO";"98"
"FORMOSA DO OESTE";"FERNANDO HADDAD";"1431"
"FORMOSA DO OESTE";"JAIR BOLSONARO";"3139"
"FORMOSA DO OESTE";"NULO";"279"
"FOZ DO IGUAÇU";"BRANCO";"2841"
"FOZ DO IGUAÇU";"FERNANDO HADDAD";"42061"
"FOZ DO IGUAÇU";"JAIR BOLSONARO";"99545"
"FOZ DO IGUAÇU";"NULO";"4840"
"FOZ DO JORDÃO";"BRANCO";"41"
"FOZ DO JORDÃO";"FERNANDO HADDAD";"1877"
"FOZ DO JORDÃO";"JAIR BOLSONARO";"1071"
"FOZ DO JORDÃO";"NULO";"79"
"FRANCISCO ALVES";"BRANCO";"66"
"FRANCISCO ALVES";"FERNANDO HADDAD";"1473"
"FRANCISCO ALVES";"JAIR BOLSONARO";"2920"
"FRANCISCO ALVES";"NULO";"199"
"FRANCISCO BELTRÃO";"BRANCO";"827"
"FRANCISCO BELTRÃO";"FERNANDO HADDAD";"21869"
"FRANCISCO BELTRÃO";"JAIR BOLSONARO";"28034"
"FRANCISCO BELTRÃO";"NULO";"1592"
"FÊNIX";"BRANCO";"55"
"FÊNIX";"FERNANDO HADDAD";"1250"
"FÊNIX";"JAIR BOLSONARO";"1544"
"FÊNIX";"NULO";"158"
"GENERAL CARNEIRO";"BRANCO";"114"
"GENERAL CARNEIRO";"FERNANDO HADDAD";"3604"
"GENERAL CARNEIRO";"JAIR BOLSONARO";"3007"
"GENERAL CARNEIRO";"NULO";"217"
"GODOY MOREIRA";"BRANCO";"23"
"GODOY MOREIRA";"FERNANDO HADDAD";"1240"
"GODOY MOREIRA";"JAIR BOLSONARO";"814"
"GODOY MOREIRA";"NULO";"65"
"GOIOERÊ";"BRANCO";"285"
"GOIOERÊ";"FERNANDO HADDAD";"4990"
"GOIOERÊ";"JAIR BOLSONARO";"10777"
"GOIOERÊ";"NULO";"575"
"GOIOXIM";"BRANCO";"61"
"GOIOXIM";"FERNANDO HADDAD";"2867"
"GOIOXIM";"JAIR BOLSONARO";"1145"
"GOIOXIM";"NULO";"118"
"GRANDES RIOS";"BRANCO";"55"
"GRANDES RIOS";"FERNANDO HADDAD";"1167"
"GRANDES RIOS";"JAIR BOLSONARO";"2393"
"GRANDES RIOS";"NULO";"140"
"GUAIRAÇÁ";"BRANCO";"58"
"GUAIRAÇÁ";"FERNANDO HADDAD";"1470"
"GUAIRAÇÁ";"JAIR BOLSONARO";"2267"
"GUAIRAÇÁ";"NULO";"237"
"GUAMIRANGA";"BRANCO";"131"
"GUAMIRANGA";"FERNANDO HADDAD";"2166"
"GUAMIRANGA";"JAIR BOLSONARO";"3051"
"GUAMIRANGA";"NULO";"169"
"GUAPIRAMA";"BRANCO";"63"
"GUAPIRAMA";"FERNANDO HADDAD";"1055"
"GUAPIRAMA";"JAIR BOLSONARO";"1621"
"GUAPIRAMA";"NULO";"159"
"GUAPOREMA";"BRANCO";"15"
