"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BANGKOK";"JAIR BOLSONARO";"48"
"BANGKOK";"JOÃO AMOÊDO";"1"
"BANGKOK";"MARINA SILVA";"3"
"BANGKOK";"NULO";"1"
"BARCELONA";"ALVARO DIAS";"18"
"BARCELONA";"BRANCO";"68"
"BARCELONA";"CABO DACIOLO";"7"
"BARCELONA";"CIRO GOMES";"491"
"BARCELONA";"EYMAEL";"2"
"BARCELONA";"FERNANDO HADDAD";"282"
"BARCELONA";"GERALDO ALCKMIN";"52"
"BARCELONA";"GUILHERME BOULOS";"34"
"BARCELONA";"HENRIQUE MEIRELLES";"10"
"BARCELONA";"JAIR BOLSONARO";"722"
"BARCELONA";"JOÃO AMOÊDO";"153"
"BARCELONA";"JOÃO GOULART FILHO";"1"
"BARCELONA";"MARINA SILVA";"81"
"BARCELONA";"NULO";"63"
"BARCELONA";"VERA";"6"
"BEIRUTE";"ALVARO DIAS";"24"
"BEIRUTE";"BRANCO";"58"
"BEIRUTE";"CABO DACIOLO";"21"
"BEIRUTE";"CIRO GOMES";"123"
"BEIRUTE";"EYMAEL";"2"
"BEIRUTE";"FERNANDO HADDAD";"802"
"BEIRUTE";"GERALDO ALCKMIN";"130"
"BEIRUTE";"GUILHERME BOULOS";"9"
"BEIRUTE";"HENRIQUE MEIRELLES";"19"
"BEIRUTE";"JAIR BOLSONARO";"1038"
"BEIRUTE";"JOÃO AMOÊDO";"68"
"BEIRUTE";"JOÃO GOULART FILHO";"3"
"BEIRUTE";"MARINA SILVA";"23"
"BEIRUTE";"NULO";"43"
"BEIRUTE";"VERA";"5"
"BELGRADO";"CIRO GOMES";"14"
"BELGRADO";"FERNANDO HADDAD";"5"
"BELGRADO";"GERALDO ALCKMIN";"1"
"BELGRADO";"GUILHERME BOULOS";"1"
"BELGRADO";"JAIR BOLSONARO";"12"
"BELGRADO";"JOÃO AMOÊDO";"2"
"BERLIM";"ALVARO DIAS";"12"
"BERLIM";"BRANCO";"44"
"BERLIM";"CABO DACIOLO";"11"
"BERLIM";"CIRO GOMES";"966"
"BERLIM";"EYMAEL";"2"
"BERLIM";"FERNANDO HADDAD";"558"
"BERLIM";"GERALDO ALCKMIN";"73"
"BERLIM";"GUILHERME BOULOS";"74"
"BERLIM";"HENRIQUE MEIRELLES";"15"
"BERLIM";"JAIR BOLSONARO";"638"
"BERLIM";"JOÃO AMOÊDO";"224"
"BERLIM";"JOÃO GOULART FILHO";"2"
"BERLIM";"MARINA SILVA";"139"
"BERLIM";"NULO";"63"
"BERLIM";"VERA";"5"
"BISSAU";"CIRO GOMES";"1"
"BISSAU";"FERNANDO HADDAD";"11"
"BISSAU";"JAIR BOLSONARO";"17"
"BISSAU";"JOÃO AMOÊDO";"1"
"BOGOTÁ";"ALVARO DIAS";"9"
"BOGOTÁ";"BRANCO";"15"
"BOGOTÁ";"CABO DACIOLO";"2"
"BOGOTÁ";"CIRO GOMES";"105"
"BOGOTÁ";"EYMAEL";"1"
"BOGOTÁ";"FERNANDO HADDAD";"52"
"BOGOTÁ";"GERALDO ALCKMIN";"26"
"BOGOTÁ";"GUILHERME BOULOS";"2"
"BOGOTÁ";"HENRIQUE MEIRELLES";"1"
"BOGOTÁ";"JAIR BOLSONARO";"225"
"BOGOTÁ";"JOÃO AMOÊDO";"35"
"BOGOTÁ";"MARINA SILVA";"10"
"BOGOTÁ";"NULO";"5"
"BOGOTÁ";"VERA";"2"
"BOSTON";"ALVARO DIAS";"84"
"BOSTON";"BRANCO";"187"
"BOSTON";"CABO DACIOLO";"68"
"BOSTON";"CIRO GOMES";"893"
"BOSTON";"EYMAEL";"1"
"BOSTON";"FERNANDO HADDAD";"755"
"BOSTON";"GERALDO ALCKMIN";"182"
"BOSTON";"GUILHERME BOULOS";"28"
"BOSTON";"HENRIQUE MEIRELLES";"41"
"BOSTON";"JAIR BOLSONARO";"10667"
"BOSTON";"JOÃO AMOÊDO";"470"
"BOSTON";"JOÃO GOULART FILHO";"2"
"BOSTON";"MARINA SILVA";"170"
"BOSTON";"NULO";"198"
"BOSTON";"VERA";"11"
"BRATISLAVA";"ALVARO DIAS";"2"
"BRATISLAVA";"BRANCO";"1"
"BRATISLAVA";"CIRO GOMES";"18"
"BRATISLAVA";"GERALDO ALCKMIN";"2"
"BRATISLAVA";"JAIR BOLSONARO";"15"
"BRATISLAVA";"JOÃO AMOÊDO";"9"
"BRUXELAS";"ALVARO DIAS";"17"
"BRUXELAS";"BRANCO";"58"
"BRUXELAS";"CABO DACIOLO";"21"
"BRUXELAS";"CIRO GOMES";"367"
"BRUXELAS";"FERNANDO HADDAD";"256"
"BRUXELAS";"GERALDO ALCKMIN";"54"
"BRUXELAS";"GUILHERME BOULOS";"17"
"BRUXELAS";"HENRIQUE MEIRELLES";"8"
"BRUXELAS";"JAIR BOLSONARO";"930"
"BRUXELAS";"JOÃO AMOÊDO";"159"
"BRUXELAS";"MARINA SILVA";"69"
"BRUXELAS";"NULO";"43"
"BRUXELAS";"VERA";"2"
"BUCARESTE";"ALVARO DIAS";"1"
"BUCARESTE";"BRANCO";"1"
"BUCARESTE";"CIRO GOMES";"4"
"BUCARESTE";"FERNANDO HADDAD";"3"
"BUCARESTE";"GERALDO ALCKMIN";"2"
"BUCARESTE";"JAIR BOLSONARO";"11"
"BUCARESTE";"JOÃO AMOÊDO";"2"
"BUCARESTE";"NULO";"1"
"BUDAPESTE";"ALVARO DIAS";"5"
"BUDAPESTE";"BRANCO";"2"
"BUDAPESTE";"CABO DACIOLO";"1"
"BUDAPESTE";"CIRO GOMES";"31"
"BUDAPESTE";"FERNANDO HADDAD";"16"
"BUDAPESTE";"GERALDO ALCKMIN";"2"
"BUDAPESTE";"GUILHERME BOULOS";"1"
"BUDAPESTE";"JAIR BOLSONARO";"54"
"BUDAPESTE";"JOÃO AMOÊDO";"18"
"BUDAPESTE";"MARINA SILVA";"2"
"BUDAPESTE";"NULO";"2"
"BUENOS AIRES";"ALVARO DIAS";"46"
"BUENOS AIRES";"BRANCO";"79"
"BUENOS AIRES";"CABO DACIOLO";"16"
"BUENOS AIRES";"CIRO GOMES";"611"
"BUENOS AIRES";"EYMAEL";"11"
"BUENOS AIRES";"FERNANDO HADDAD";"797"
"BUENOS AIRES";"GERALDO ALCKMIN";"142"
"BUENOS AIRES";"GUILHERME BOULOS";"41"
"BUENOS AIRES";"HENRIQUE MEIRELLES";"20"
"BUENOS AIRES";"JAIR BOLSONARO";"1120"
"BUENOS AIRES";"JOÃO AMOÊDO";"145"
"BUENOS AIRES";"JOÃO GOULART FILHO";"3"
"BUENOS AIRES";"MARINA SILVA";"110"
"BUENOS AIRES";"NULO";"46"
"BUENOS AIRES";"VERA";"12"
"CAIENA";"ALVARO DIAS";"27"
"CAIENA";"BRANCO";"86"
"CAIENA";"CABO DACIOLO";"41"
"CAIENA";"CIRO GOMES";"91"
"CAIENA";"EYMAEL";"2"
"CAIENA";"FERNANDO HADDAD";"356"
"CAIENA";"GERALDO ALCKMIN";"82"
"CAIENA";"GUILHERME BOULOS";"5"
"CAIENA";"HENRIQUE MEIRELLES";"18"
"CAIENA";"JAIR BOLSONARO";"812"
"CAIENA";"JOÃO AMOÊDO";"8"
"CAIENA";"JOÃO GOULART FILHO";"3"
"CAIENA";"MARINA SILVA";"73"
"CAIENA";"NULO";"80"
"CAIENA";"VERA";"6"
"CAIRO";"ALVARO DIAS";"4"
"CAIRO";"BRANCO";"1"
"CAIRO";"CIRO GOMES";"19"
"CAIRO";"FERNANDO HADDAD";"6"
"CAIRO";"JAIR BOLSONARO";"21"
"CAIRO";"JOÃO AMOÊDO";"2"
"CAIRO";"MARINA SILVA";"1"
"CAIRO";"NULO";"1"
"CAMBERRA";"ALVARO DIAS";"14"
"CAMBERRA";"BRANCO";"27"
"CAMBERRA";"CABO DACIOLO";"3"
"CAMBERRA";"CIRO GOMES";"147"
"CAMBERRA";"FERNANDO HADDAD";"69"
"CAMBERRA";"GERALDO ALCKMIN";"36"
"CAMBERRA";"GUILHERME BOULOS";"7"
"CAMBERRA";"HENRIQUE MEIRELLES";"2"
"CAMBERRA";"JAIR BOLSONARO";"409"
"CAMBERRA";"JOÃO AMOÊDO";"141"
"CAMBERRA";"MARINA SILVA";"36"
"CAMBERRA";"NULO";"14"
"CANTÃO";"ALVARO DIAS";"1"
"CANTÃO";"CIRO GOMES";"4"
"CANTÃO";"FERNANDO HADDAD";"4"
"CANTÃO";"GUILHERME BOULOS";"1"
"CANTÃO";"JAIR BOLSONARO";"67"
"CANTÃO";"JOÃO AMOÊDO";"4"
"CANTÃO";"NULO";"1"
"CARACAS";"ALVARO DIAS";"2"
"CARACAS";"BRANCO";"1"
"CARACAS";"CABO DACIOLO";"2"
"CARACAS";"CIRO GOMES";"35"
"CARACAS";"FERNANDO HADDAD";"46"
"CARACAS";"GERALDO ALCKMIN";"29"
"CARACAS";"GUILHERME BOULOS";"1"
"CARACAS";"HENRIQUE MEIRELLES";"2"
"CARACAS";"JAIR BOLSONARO";"304"
"CARACAS";"JOÃO AMOÊDO";"13"
"CARACAS";"JOÃO GOULART FILHO";"1"
"CARACAS";"MARINA SILVA";"5"
"CARACAS";"NULO";"2"
"CARACAS";"VERA";"1"
"CHICAGO";"ALVARO DIAS";"12"
"CHICAGO";"BRANCO";"18"
"CHICAGO";"CABO DACIOLO";"8"
"CHICAGO";"CIRO GOMES";"294"
"CHICAGO";"EYMAEL";"1"
"CHICAGO";"FERNANDO HADDAD";"150"
"CHICAGO";"GERALDO ALCKMIN";"86"
"CHICAGO";"GUILHERME BOULOS";"7"
"CHICAGO";"HENRIQUE MEIRELLES";"13"
"CHICAGO";"JAIR BOLSONARO";"1004"
"CHICAGO";"JOÃO AMOÊDO";"253"
"CHICAGO";"JOÃO GOULART FILHO";"1"
"CHICAGO";"MARINA SILVA";"50"
"CHICAGO";"NULO";"27"
"CHICAGO";"VERA";"1"
"CHUY";"ALVARO DIAS";"1"
"CHUY";"BRANCO";"1"
"CHUY";"CIRO GOMES";"1"
"CHUY";"FERNANDO HADDAD";"2"
"CHUY";"JAIR BOLSONARO";"8"
"CHUY";"MARINA SILVA";"1"
"CHUY";"NULO";"1"
"CIDADE DO CABO";"CABO DACIOLO";"2"
"CIDADE DO CABO";"CIRO GOMES";"35"
"CIDADE DO CABO";"FERNANDO HADDAD";"13"
"CIDADE DO CABO";"GERALDO ALCKMIN";"4"
"CIDADE DO CABO";"JAIR BOLSONARO";"56"
"CIDADE DO CABO";"JOÃO AMOÊDO";"17"
"CIDADE DO CABO";"MARINA SILVA";"6"
"CIDADE DO CABO";"NULO";"2"
"CIUDAD DEL ESTE";"ALVARO DIAS";"44"
"CIUDAD DEL ESTE";"BRANCO";"51"
"CIUDAD DEL ESTE";"CABO DACIOLO";"2"
"CIUDAD DEL ESTE";"CIRO GOMES";"63"
"CIUDAD DEL ESTE";"EYMAEL";"2"
"CIUDAD DEL ESTE";"FERNANDO HADDAD";"126"
"CIUDAD DEL ESTE";"GERALDO ALCKMIN";"57"
"CIUDAD DEL ESTE";"HENRIQUE MEIRELLES";"16"
"CIUDAD DEL ESTE";"JAIR BOLSONARO";"2027"
"CIUDAD DEL ESTE";"JOÃO AMOÊDO";"11"
"CIUDAD DEL ESTE";"JOÃO GOULART FILHO";"1"
"CIUDAD DEL ESTE";"MARINA SILVA";"11"
"CIUDAD DEL ESTE";"NULO";"57"
"CIUDAD DEL ESTE";"VERA";"4"
"CIUDAD GUAYANA";"ALVARO DIAS";"2"
"CIUDAD GUAYANA";"CIRO GOMES";"2"
"CIUDAD GUAYANA";"FERNANDO HADDAD";"6"
"CIUDAD GUAYANA";"GERALDO ALCKMIN";"5"
"CIUDAD GUAYANA";"JAIR BOLSONARO";"29"
"CIUDAD GUAYANA";"MARINA SILVA";"1"
"CIUDAD GUAYANA";"NULO";"1"
"COCHABAMBA";"ALVARO DIAS";"1"
"COCHABAMBA";"BRANCO";"2"
"COCHABAMBA";"CABO DACIOLO";"1"
"COCHABAMBA";"CIRO GOMES";"15"
"COCHABAMBA";"FERNANDO HADDAD";"14"
"COCHABAMBA";"GERALDO ALCKMIN";"7"
"COCHABAMBA";"HENRIQUE MEIRELLES";"1"
"COCHABAMBA";"JAIR BOLSONARO";"85"
"COCHABAMBA";"JOÃO AMOÊDO";"3"
"COCHABAMBA";"JOÃO GOULART FILHO";"1"
"COCHABAMBA";"MARINA SILVA";"3"
"COCHABAMBA";"NULO";"1"
"CONCEPCIÓN";"BRANCO";"3"
"CONCEPCIÓN";"GERALDO ALCKMIN";"3"
"CONCEPCIÓN";"JAIR BOLSONARO";"34"
"CONCEPCIÓN";"JOÃO AMOÊDO";"2"
"CONCEPCIÓN";"NULO";"1"
"COPENHAGUE-DINA";"ALVARO DIAS";"5"
"COPENHAGUE-DINA";"BRANCO";"22"
"COPENHAGUE-DINA";"CABO DACIOLO";"3"
"COPENHAGUE-DINA";"CIRO GOMES";"224"
"COPENHAGUE-DINA";"FERNANDO HADDAD";"118"
"COPENHAGUE-DINA";"GERALDO ALCKMIN";"18"
"COPENHAGUE-DINA";"GUILHERME BOULOS";"16"
"COPENHAGUE-DINA";"HENRIQUE MEIRELLES";"6"
"COPENHAGUE-DINA";"JAIR BOLSONARO";"144"
"COPENHAGUE-DINA";"JOÃO AMOÊDO";"63"
"COPENHAGUE-DINA";"MARINA SILVA";"31"
"COPENHAGUE-DINA";"NULO";"13"
"CÓRDOBA";"ALVARO DIAS";"3"
"CÓRDOBA";"BRANCO";"7"
"CÓRDOBA";"CABO DACIOLO";"2"
"CÓRDOBA";"CIRO GOMES";"52"
"CÓRDOBA";"FERNANDO HADDAD";"107"
"CÓRDOBA";"GERALDO ALCKMIN";"18"
"CÓRDOBA";"GUILHERME BOULOS";"2"
"CÓRDOBA";"HENRIQUE MEIRELLES";"2"
"CÓRDOBA";"JAIR BOLSONARO";"122"
"CÓRDOBA";"JOÃO AMOÊDO";"9"
"CÓRDOBA";"MARINA SILVA";"12"
"CÓRDOBA";"NULO";"5"
"CÓRDOBA";"VERA";"2"
"DACAR";"ALVARO DIAS";"2"
"DACAR";"CIRO GOMES";"6"
"DACAR";"EYMAEL";"1"
"DACAR";"FERNANDO HADDAD";"18"
"DACAR";"HENRIQUE MEIRELLES";"2"
"DACAR";"JAIR BOLSONARO";"27"
"DACAR";"JOÃO AMOÊDO";"2"
"DACAR";"MARINA SILVA";"1"
"DACAR";"NULO";"1"
"DAR ES SALAAM";"CIRO GOMES";"3"
"DAR ES SALAAM";"FERNANDO HADDAD";"5"
"DAR ES SALAAM";"GERALDO ALCKMIN";"1"
"DAR ES SALAAM";"JAIR BOLSONARO";"6"
"DOHA";"ALVARO DIAS";"1"
"DOHA";"BRANCO";"2"
"DOHA";"CABO DACIOLO";"2"
"DOHA";"CIRO GOMES";"7"
"DOHA";"FERNANDO HADDAD";"17"
"DOHA";"GERALDO ALCKMIN";"4"
"DOHA";"GUILHERME BOULOS";"1"
"DOHA";"JAIR BOLSONARO";"165"
"DOHA";"JOÃO AMOÊDO";"21"
"DOHA";"MARINA SILVA";"5"
"DUBLIN";"ALVARO DIAS";"7"
"DUBLIN";"BRANCO";"19"
"DUBLIN";"CABO DACIOLO";"2"
"DUBLIN";"CIRO GOMES";"369"
"DUBLIN";"FERNANDO HADDAD";"87"
"DUBLIN";"GERALDO ALCKMIN";"22"
"DUBLIN";"GUILHERME BOULOS";"22"
"DUBLIN";"HENRIQUE MEIRELLES";"2"
"DUBLIN";"JAIR BOLSONARO";"366"
"DUBLIN";"JOÃO AMOÊDO";"145"
"DUBLIN";"JOÃO GOULART FILHO";"2"
"DUBLIN";"MARINA SILVA";"37"
"DUBLIN";"NULO";"32"
"DÍLI";"CIRO GOMES";"3"
"DÍLI";"FERNANDO HADDAD";"2"
"DÍLI";"GERALDO ALCKMIN";"1"
"DÍLI";"JAIR BOLSONARO";"26"
"DÍLI";"JOÃO AMOÊDO";"4"
"DÍLI";"MARINA SILVA";"5"
"ENCARNACIÓN";"BRANCO";"1"
"ENCARNACIÓN";"CIRO GOMES";"4"
"ENCARNACIÓN";"FERNANDO HADDAD";"16"
"ENCARNACIÓN";"GERALDO ALCKMIN";"4"
"ENCARNACIÓN";"JAIR BOLSONARO";"88"
"ENCARNACIÓN";"JOÃO GOULART FILHO";"1"
"ENCARNACIÓN";"NULO";"4"
"ESTOCOLMO";"ALVARO DIAS";"10"
"ESTOCOLMO";"BRANCO";"35"
"ESTOCOLMO";"CABO DACIOLO";"12"
"ESTOCOLMO";"CIRO GOMES";"344"
"ESTOCOLMO";"FERNANDO HADDAD";"213"
"ESTOCOLMO";"GERALDO ALCKMIN";"48"
"ESTOCOLMO";"GUILHERME BOULOS";"16"
"ESTOCOLMO";"HENRIQUE MEIRELLES";"3"
"ESTOCOLMO";"JAIR BOLSONARO";"335"
"ESTOCOLMO";"JOÃO AMOÊDO";"159"
"ESTOCOLMO";"JOÃO GOULART FILHO";"3"
"ESTOCOLMO";"MARINA SILVA";"66"
"ESTOCOLMO";"NULO";"25"
"FARO";"ALVARO DIAS";"15"
"FARO";"BRANCO";"26"
"FARO";"CABO DACIOLO";"14"
"FARO";"CIRO GOMES";"96"
"FARO";"FERNANDO HADDAD";"87"
"FARO";"GERALDO ALCKMIN";"13"
"FARO";"HENRIQUE MEIRELLES";"3"
"FARO";"JAIR BOLSONARO";"482"
"FARO";"JOÃO AMOÊDO";"31"
"FARO";"MARINA SILVA";"19"
"FARO";"NULO";"20"
"FRANKFURT";"ALVARO DIAS";"55"
"FRANKFURT";"BRANCO";"45"
"FRANKFURT";"CABO DACIOLO";"31"
"FRANKFURT";"CIRO GOMES";"570"
"FRANKFURT";"EYMAEL";"3"
"FRANKFURT";"FERNANDO HADDAD";"425"
"FRANKFURT";"GERALDO ALCKMIN";"106"
"FRANKFURT";"GUILHERME BOULOS";"32"
"FRANKFURT";"HENRIQUE MEIRELLES";"16"
"FRANKFURT";"JAIR BOLSONARO";"1069"
"FRANKFURT";"JOÃO AMOÊDO";"226"
"FRANKFURT";"JOÃO GOULART FILHO";"4"
"FRANKFURT";"MARINA SILVA";"151"
"FRANKFURT";"NULO";"40"
"FRANKFURT";"VERA";"7"
"GENEBRA";"ALVARO DIAS";"23"
"GENEBRA";"BRANCO";"110"
"GENEBRA";"CABO DACIOLO";"26"
"GENEBRA";"CIRO GOMES";"541"
"GENEBRA";"FERNANDO HADDAD";"381"
"GENEBRA";"GERALDO ALCKMIN";"109"
"GENEBRA";"GUILHERME BOULOS";"26"
"GENEBRA";"HENRIQUE MEIRELLES";"14"
"GENEBRA";"JAIR BOLSONARO";"1575"
"GENEBRA";"JOÃO AMOÊDO";"245"
"GENEBRA";"JOÃO GOULART FILHO";"3"
"GENEBRA";"MARINA SILVA";"123"
"GENEBRA";"NULO";"83"
"GENEBRA";"VERA";"11"
"GEORGETOWN";"ALVARO DIAS";"1"
"GEORGETOWN";"BRANCO";"2"
"GEORGETOWN";"CIRO GOMES";"5"
"GEORGETOWN";"FERNANDO HADDAD";"10"
"GEORGETOWN";"JAIR BOLSONARO";"64"
"GEORGETOWN";"NULO";"1"
"GUATEMALA";"CABO DACIOLO";"1"
"GUATEMALA";"CIRO GOMES";"13"
"GUATEMALA";"FERNANDO HADDAD";"12"
"GUATEMALA";"GERALDO ALCKMIN";"7"
"GUATEMALA";"HENRIQUE MEIRELLES";"1"
"GUATEMALA";"JAIR BOLSONARO";"85"
"GUATEMALA";"JOÃO AMOÊDO";"5"
"GUATEMALA";"MARINA SILVA";"2"
"GUATEMALA";"NULO";"2"
"HAMAMATSU";"ALVARO DIAS";"134"
"HAMAMATSU";"BRANCO";"198"
"HAMAMATSU";"CABO DACIOLO";"16"
"HAMAMATSU";"CIRO GOMES";"243"
"HAMAMATSU";"EYMAEL";"10"
"HAMAMATSU";"FERNANDO HADDAD";"94"
"HAMAMATSU";"GERALDO ALCKMIN";"218"
"HAMAMATSU";"GUILHERME BOULOS";"16"
"HAMAMATSU";"HENRIQUE MEIRELLES";"35"
"HAMAMATSU";"JAIR BOLSONARO";"3915"
"HAMAMATSU";"JOÃO AMOÊDO";"202"
"HAMAMATSU";"JOÃO GOULART FILHO";"7"
"HAMAMATSU";"MARINA SILVA";"78"
"HAMAMATSU";"NULO";"129"
"HAMAMATSU";"VERA";"21"
"HANÓI";"CIRO GOMES";"9"
"HANÓI";"GERALDO ALCKMIN";"2"
"HANÓI";"JAIR BOLSONARO";"4"
"HANÓI";"JOÃO AMOÊDO";"1"
"HARTFORD";"ALVARO DIAS";"7"
"HARTFORD";"BRANCO";"17"
"HARTFORD";"CABO DACIOLO";"3"
"HARTFORD";"CIRO GOMES";"102"
"HARTFORD";"EYMAEL";"2"
"HARTFORD";"FERNANDO HADDAD";"61"
"HARTFORD";"GERALDO ALCKMIN";"24"
"HARTFORD";"GUILHERME BOULOS";"1"
"HARTFORD";"HENRIQUE MEIRELLES";"3"
"HARTFORD";"JAIR BOLSONARO";"734"
"HARTFORD";"JOÃO AMOÊDO";"67"
"HARTFORD";"MARINA SILVA";"11"
"HARTFORD";"NULO";"17"
"HAVANA";"CIRO GOMES";"7"
"HAVANA";"FERNANDO HADDAD";"13"
"HAVANA";"JAIR BOLSONARO";"5"
"HAVANA";"JOÃO AMOÊDO";"2"
"HELSINQUE";"ALVARO DIAS";"4"
"HELSINQUE";"BRANCO";"5"
"HELSINQUE";"CABO DACIOLO";"1"
"HELSINQUE";"CIRO GOMES";"104"
"HELSINQUE";"EYMAEL";"1"
"HELSINQUE";"FERNANDO HADDAD";"45"
"HELSINQUE";"GERALDO ALCKMIN";"13"
"HELSINQUE";"GUILHERME BOULOS";"6"
"HELSINQUE";"HENRIQUE MEIRELLES";"1"
"HELSINQUE";"JAIR BOLSONARO";"128"
"HELSINQUE";"JOÃO AMOÊDO";"44"
"HELSINQUE";"MARINA SILVA";"23"
"HELSINQUE";"NULO";"8"
"HONG KONG-HONG";"ALVARO DIAS";"1"
"HONG KONG-HONG";"BRANCO";"11"
"HONG KONG-HONG";"CABO DACIOLO";"3"
"HONG KONG-HONG";"CIRO GOMES";"32"
"HONG KONG-HONG";"FERNANDO HADDAD";"13"
"HONG KONG-HONG";"GERALDO ALCKMIN";"12"
"HONG KONG-HONG";"GUILHERME BOULOS";"4"
"HONG KONG-HONG";"HENRIQUE MEIRELLES";"5"
"HONG KONG-HONG";"JAIR BOLSONARO";"194"
"HONG KONG-HONG";"JOÃO AMOÊDO";"18"
"HONG KONG-HONG";"JOÃO GOULART FILHO";"3"
"HONG KONG-HONG";"MARINA SILVA";"9"
"HONG KONG-HONG";"NULO";"6"
"HONG KONG-HONG";"VERA";"1"
