"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANITA GARIBALDI";"ALVARO DIAS";"29"
"ANITA GARIBALDI";"BRANCO";"257"
"ANITA GARIBALDI";"CABO DACIOLO";"17"
"ANITA GARIBALDI";"CIRO GOMES";"222"
"ANITA GARIBALDI";"FERNANDO HADDAD";"2132"
"ANITA GARIBALDI";"GERALDO ALCKMIN";"304"
"ANITA GARIBALDI";"GUILHERME BOULOS";"16"
"ANITA GARIBALDI";"HENRIQUE MEIRELLES";"98"
"ANITA GARIBALDI";"JAIR BOLSONARO";"2028"
"ANITA GARIBALDI";"JOÃO AMOÊDO";"112"
"ANITA GARIBALDI";"JOÃO GOULART FILHO";"1"
"ANITA GARIBALDI";"MARINA SILVA";"19"
"ANITA GARIBALDI";"NULO";"278"
"ANITA GARIBALDI";"VERA";"2"
"ANITÁPOLIS";"ALVARO DIAS";"29"
"ANITÁPOLIS";"BRANCO";"93"
"ANITÁPOLIS";"CABO DACIOLO";"5"
"ANITÁPOLIS";"CIRO GOMES";"117"
"ANITÁPOLIS";"FERNANDO HADDAD";"410"
"ANITÁPOLIS";"GERALDO ALCKMIN";"138"
"ANITÁPOLIS";"GUILHERME BOULOS";"12"
"ANITÁPOLIS";"HENRIQUE MEIRELLES";"35"
"ANITÁPOLIS";"JAIR BOLSONARO";"1472"
"ANITÁPOLIS";"JOÃO AMOÊDO";"64"
"ANITÁPOLIS";"JOÃO GOULART FILHO";"1"
"ANITÁPOLIS";"MARINA SILVA";"9"
"ANITÁPOLIS";"NULO";"153"
"ANTÔNIO CARLOS";"ALVARO DIAS";"77"
"ANTÔNIO CARLOS";"BRANCO";"106"
"ANTÔNIO CARLOS";"CABO DACIOLO";"8"
"ANTÔNIO CARLOS";"CIRO GOMES";"378"
"ANTÔNIO CARLOS";"EYMAEL";"2"
"ANTÔNIO CARLOS";"FERNANDO HADDAD";"377"
"ANTÔNIO CARLOS";"GERALDO ALCKMIN";"284"
"ANTÔNIO CARLOS";"GUILHERME BOULOS";"20"
"ANTÔNIO CARLOS";"HENRIQUE MEIRELLES";"105"
"ANTÔNIO CARLOS";"JAIR BOLSONARO";"5043"
"ANTÔNIO CARLOS";"JOÃO AMOÊDO";"219"
"ANTÔNIO CARLOS";"JOÃO GOULART FILHO";"1"
"ANTÔNIO CARLOS";"MARINA SILVA";"18"
"ANTÔNIO CARLOS";"NULO";"264"
"ANTÔNIO CARLOS";"VERA";"2"
"APIÚNA";"ALVARO DIAS";"45"
"APIÚNA";"BRANCO";"147"
"APIÚNA";"CABO DACIOLO";"18"
"APIÚNA";"CIRO GOMES";"170"
"APIÚNA";"FERNANDO HADDAD";"933"
"APIÚNA";"GERALDO ALCKMIN";"257"
"APIÚNA";"GUILHERME BOULOS";"8"
"APIÚNA";"HENRIQUE MEIRELLES";"83"
"APIÚNA";"JAIR BOLSONARO";"4592"
"APIÚNA";"JOÃO AMOÊDO";"140"
"APIÚNA";"MARINA SILVA";"18"
"APIÚNA";"NULO";"296"
"APIÚNA";"VERA";"2"
"ARABUTÃ";"ALVARO DIAS";"12"
"ARABUTÃ";"BRANCO";"68"
"ARABUTÃ";"CABO DACIOLO";"6"
"ARABUTÃ";"CIRO GOMES";"74"
"ARABUTÃ";"EYMAEL";"1"
"ARABUTÃ";"FERNANDO HADDAD";"793"
"ARABUTÃ";"GERALDO ALCKMIN";"178"
"ARABUTÃ";"GUILHERME BOULOS";"5"
"ARABUTÃ";"HENRIQUE MEIRELLES";"90"
"ARABUTÃ";"JAIR BOLSONARO";"1585"
"ARABUTÃ";"JOÃO AMOÊDO";"125"
"ARABUTÃ";"JOÃO GOULART FILHO";"1"
"ARABUTÃ";"MARINA SILVA";"4"
"ARABUTÃ";"NULO";"229"
"ARABUTÃ";"VERA";"2"
"ARAQUARI";"ALVARO DIAS";"199"
"ARAQUARI";"BRANCO";"421"
"ARAQUARI";"CABO DACIOLO";"112"
"ARAQUARI";"CIRO GOMES";"586"
"ARAQUARI";"EYMAEL";"3"
"ARAQUARI";"FERNANDO HADDAD";"2419"
"ARAQUARI";"GERALDO ALCKMIN";"857"
"ARAQUARI";"GUILHERME BOULOS";"45"
"ARAQUARI";"HENRIQUE MEIRELLES";"255"
"ARAQUARI";"JAIR BOLSONARO";"9374"
"ARAQUARI";"JOÃO AMOÊDO";"239"
"ARAQUARI";"JOÃO GOULART FILHO";"5"
"ARAQUARI";"MARINA SILVA";"67"
"ARAQUARI";"NULO";"676"
"ARAQUARI";"VERA";"5"
"ARARANGUÁ";"ALVARO DIAS";"348"
"ARARANGUÁ";"BRANCO";"851"
"ARARANGUÁ";"CABO DACIOLO";"197"
"ARARANGUÁ";"CIRO GOMES";"2795"
"ARARANGUÁ";"EYMAEL";"11"
"ARARANGUÁ";"FERNANDO HADDAD";"4667"
"ARARANGUÁ";"GERALDO ALCKMIN";"1305"
"ARARANGUÁ";"GUILHERME BOULOS";"224"
"ARARANGUÁ";"HENRIQUE MEIRELLES";"346"
"ARARANGUÁ";"JAIR BOLSONARO";"26179"
"ARARANGUÁ";"JOÃO AMOÊDO";"1423"
"ARARANGUÁ";"JOÃO GOULART FILHO";"10"
"ARARANGUÁ";"MARINA SILVA";"208"
"ARARANGUÁ";"NULO";"1510"
"ARARANGUÁ";"VERA";"16"
"ARMAZÉM";"ALVARO DIAS";"47"
"ARMAZÉM";"BRANCO";"74"
"ARMAZÉM";"CABO DACIOLO";"9"
"ARMAZÉM";"CIRO GOMES";"147"
"ARMAZÉM";"EYMAEL";"1"
"ARMAZÉM";"FERNANDO HADDAD";"620"
"ARMAZÉM";"GERALDO ALCKMIN";"172"
"ARMAZÉM";"GUILHERME BOULOS";"6"
"ARMAZÉM";"HENRIQUE MEIRELLES";"35"
"ARMAZÉM";"JAIR BOLSONARO";"3966"
"ARMAZÉM";"JOÃO AMOÊDO";"189"
"ARMAZÉM";"MARINA SILVA";"22"
"ARMAZÉM";"NULO";"178"
"ARMAZÉM";"VERA";"1"
"ARROIO TRINTA";"ALVARO DIAS";"71"
"ARROIO TRINTA";"BRANCO";"26"
"ARROIO TRINTA";"CABO DACIOLO";"1"
"ARROIO TRINTA";"CIRO GOMES";"116"
"ARROIO TRINTA";"EYMAEL";"4"
"ARROIO TRINTA";"FERNANDO HADDAD";"354"
