"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALAGOA";"JOÃO AMOÊDO";"73"
"ALAGOA";"JOÃO GOULART FILHO";"3"
"ALAGOA";"MARINA SILVA";"5"
"ALAGOA";"NULO";"74"
"ALBERTINA";"ALVARO DIAS";"4"
"ALBERTINA";"BRANCO";"55"
"ALBERTINA";"CABO DACIOLO";"11"
"ALBERTINA";"CIRO GOMES";"79"
"ALBERTINA";"EYMAEL";"3"
"ALBERTINA";"FERNANDO HADDAD";"211"
"ALBERTINA";"GERALDO ALCKMIN";"285"
"ALBERTINA";"GUILHERME BOULOS";"4"
"ALBERTINA";"HENRIQUE MEIRELLES";"9"
"ALBERTINA";"JAIR BOLSONARO";"1186"
"ALBERTINA";"JOÃO AMOÊDO";"72"
"ALBERTINA";"JOÃO GOULART FILHO";"1"
"ALBERTINA";"MARINA SILVA";"3"
"ALBERTINA";"NULO";"82"
"ALFENAS";"ALVARO DIAS";"223"
"ALFENAS";"BRANCO";"1452"
"ALFENAS";"CABO DACIOLO";"205"
"ALFENAS";"CIRO GOMES";"4675"
"ALFENAS";"EYMAEL";"12"
"ALFENAS";"FERNANDO HADDAD";"8127"
"ALFENAS";"GERALDO ALCKMIN";"1754"
"ALFENAS";"GUILHERME BOULOS";"220"
"ALFENAS";"HENRIQUE MEIRELLES";"294"
"ALFENAS";"JAIR BOLSONARO";"24781"
"ALFENAS";"JOÃO AMOÊDO";"1683"
"ALFENAS";"JOÃO GOULART FILHO";"8"
"ALFENAS";"MARINA SILVA";"291"
"ALFENAS";"NULO";"2358"
"ALFENAS";"VERA";"3"
"ALFREDO VASCONCELOS";"ALVARO DIAS";"26"
"ALFREDO VASCONCELOS";"BRANCO";"139"
"ALFREDO VASCONCELOS";"CABO DACIOLO";"16"
"ALFREDO VASCONCELOS";"CIRO GOMES";"401"
"ALFREDO VASCONCELOS";"EYMAEL";"4"
"ALFREDO VASCONCELOS";"FERNANDO HADDAD";"1527"
"ALFREDO VASCONCELOS";"GERALDO ALCKMIN";"212"
"ALFREDO VASCONCELOS";"GUILHERME BOULOS";"20"
"ALFREDO VASCONCELOS";"HENRIQUE MEIRELLES";"26"
"ALFREDO VASCONCELOS";"JAIR BOLSONARO";"1615"
"ALFREDO VASCONCELOS";"JOÃO AMOÊDO";"144"
"ALFREDO VASCONCELOS";"JOÃO GOULART FILHO";"1"
"ALFREDO VASCONCELOS";"MARINA SILVA";"19"
"ALFREDO VASCONCELOS";"NULO";"533"
"ALMENARA";"ALVARO DIAS";"49"
"ALMENARA";"BRANCO";"314"
"ALMENARA";"CABO DACIOLO";"134"
"ALMENARA";"CIRO GOMES";"1221"
"ALMENARA";"EYMAEL";"3"
"ALMENARA";"FERNANDO HADDAD";"12418"
"ALMENARA";"GERALDO ALCKMIN";"491"
"ALMENARA";"GUILHERME BOULOS";"45"
"ALMENARA";"HENRIQUE MEIRELLES";"88"
"ALMENARA";"JAIR BOLSONARO";"4731"
"ALMENARA";"JOÃO AMOÊDO";"211"
"ALMENARA";"JOÃO GOULART FILHO";"3"
"ALMENARA";"MARINA SILVA";"101"
"ALMENARA";"NULO";"1085"
"ALMENARA";"VERA";"7"
"ALPERCATA";"ALVARO DIAS";"6"
"ALPERCATA";"BRANCO";"131"
"ALPERCATA";"CABO DACIOLO";"32"
"ALPERCATA";"CIRO GOMES";"289"
"ALPERCATA";"FERNANDO HADDAD";"1793"
"ALPERCATA";"GERALDO ALCKMIN";"117"
"ALPERCATA";"GUILHERME BOULOS";"5"
"ALPERCATA";"HENRIQUE MEIRELLES";"32"
"ALPERCATA";"JAIR BOLSONARO";"1992"
"ALPERCATA";"JOÃO AMOÊDO";"57"
"ALPERCATA";"JOÃO GOULART FILHO";"2"
"ALPERCATA";"MARINA SILVA";"14"
"ALPERCATA";"NULO";"234"
"ALPERCATA";"VERA";"2"
"ALPINÓPOLIS";"ALVARO DIAS";"33"
"ALPINÓPOLIS";"BRANCO";"351"
"ALPINÓPOLIS";"CABO DACIOLO";"42"
"ALPINÓPOLIS";"CIRO GOMES";"1024"
"ALPINÓPOLIS";"EYMAEL";"5"
"ALPINÓPOLIS";"FERNANDO HADDAD";"3132"
"ALPINÓPOLIS";"GERALDO ALCKMIN";"675"
