"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CAARAPÓ";"JAIR BOLSONARO";"9178"
"CAARAPÓ";"NULO";"974"
"CAMAPUÃ";"BRANCO";"106"
"CAMAPUÃ";"FERNANDO HADDAD";"2943"
"CAMAPUÃ";"JAIR BOLSONARO";"4462"
"CAMAPUÃ";"NULO";"440"
"CAMPO GRANDE";"BRANCO";"11417"
"CAMPO GRANDE";"FERNANDO HADDAD";"135939"
"CAMPO GRANDE";"JAIR BOLSONARO";"337170"
"CAMPO GRANDE";"NULO";"30047"
"CARACOL";"BRANCO";"34"
"CARACOL";"FERNANDO HADDAD";"1191"
"CARACOL";"JAIR BOLSONARO";"1770"
"CARACOL";"NULO";"138"
"CASSILÂNDIA";"BRANCO";"239"
"CASSILÂNDIA";"FERNANDO HADDAD";"2869"
"CASSILÂNDIA";"JAIR BOLSONARO";"7125"
"CASSILÂNDIA";"NULO";"978"
"CHAPADÃO DO SUL";"BRANCO";"204"
"CHAPADÃO DO SUL";"FERNANDO HADDAD";"2917"
"CHAPADÃO DO SUL";"JAIR BOLSONARO";"8869"
"CHAPADÃO DO SUL";"NULO";"643"
"CORGUINHO";"BRANCO";"44"
"CORGUINHO";"FERNANDO HADDAD";"1025"
"CORGUINHO";"JAIR BOLSONARO";"1364"
"CORGUINHO";"NULO";"141"
"CORONEL SAPUCAIA";"BRANCO";"68"
"CORONEL SAPUCAIA";"FERNANDO HADDAD";"3351"
"CORONEL SAPUCAIA";"JAIR BOLSONARO";"3532"
"CORONEL SAPUCAIA";"NULO";"518"
"CORUMBÁ";"BRANCO";"856"
"CORUMBÁ";"FERNANDO HADDAD";"20013"
"CORUMBÁ";"JAIR BOLSONARO";"27107"
"CORUMBÁ";"NULO";"2356"
"COSTA RICA";"BRANCO";"228"
"COSTA RICA";"FERNANDO HADDAD";"4710"
"COSTA RICA";"JAIR BOLSONARO";"8245"
"COSTA RICA";"NULO";"983"
"COXIM";"BRANCO";"261"
"COXIM";"FERNANDO HADDAD";"6376"
"COXIM";"JAIR BOLSONARO";"9704"
"COXIM";"NULO";"955"
"DEODÁPOLIS";"BRANCO";"163"
"DEODÁPOLIS";"FERNANDO HADDAD";"2750"
"DEODÁPOLIS";"JAIR BOLSONARO";"3983"
"DEODÁPOLIS";"NULO";"671"
"DOIS IRMÃOS DO BURITI";"BRANCO";"62"
"DOIS IRMÃOS DO BURITI";"FERNANDO HADDAD";"3330"
"DOIS IRMÃOS DO BURITI";"JAIR BOLSONARO";"2029"
"DOIS IRMÃOS DO BURITI";"NULO";"380"
"DOURADINA";"BRANCO";"46"
"DOURADINA";"FERNANDO HADDAD";"1346"
"DOURADINA";"JAIR BOLSONARO";"1876"
"DOURADINA";"NULO";"191"
"DOURADOS";"BRANCO";"2425"
"DOURADOS";"FERNANDO HADDAD";"35815"
"DOURADOS";"JAIR BOLSONARO";"76753"
"DOURADOS";"NULO";"7392"
"ELDORADO";"BRANCO";"123"
"ELDORADO";"FERNANDO HADDAD";"1830"
"ELDORADO";"JAIR BOLSONARO";"3771"
"ELDORADO";"NULO";"409"
"FIGUEIRÃO";"BRANCO";"31"
"FIGUEIRÃO";"FERNANDO HADDAD";"670"
"FIGUEIRÃO";"JAIR BOLSONARO";"900"
"FIGUEIRÃO";"NULO";"86"
"FÁTIMA DO SUL";"BRANCO";"207"
"FÁTIMA DO SUL";"FERNANDO HADDAD";"4458"
"FÁTIMA DO SUL";"JAIR BOLSONARO";"7087"
"FÁTIMA DO SUL";"NULO";"793"
"GLÓRIA DE DOURADOS";"BRANCO";"99"
"GLÓRIA DE DOURADOS";"FERNANDO HADDAD";"2186"
"GLÓRIA DE DOURADOS";"JAIR BOLSONARO";"3072"
"GLÓRIA DE DOURADOS";"NULO";"396"
"GUIA LOPES DA LAGUNA";"BRANCO";"91"
"GUIA LOPES DA LAGUNA";"FERNANDO HADDAD";"1914"
"GUIA LOPES DA LAGUNA";"JAIR BOLSONARO";"2916"
"GUIA LOPES DA LAGUNA";"NULO";"370"
"IGUATEMI";"BRANCO";"100"
"IGUATEMI";"FERNANDO HADDAD";"2346"
"IGUATEMI";"JAIR BOLSONARO";"4247"
"IGUATEMI";"NULO";"432"
"INOCÊNCIA";"BRANCO";"65"
"INOCÊNCIA";"FERNANDO HADDAD";"1209"
"INOCÊNCIA";"JAIR BOLSONARO";"2467"
"INOCÊNCIA";"NULO";"348"
"ITAPORÃ";"BRANCO";"171"
"ITAPORÃ";"FERNANDO HADDAD";"3025"
"ITAPORÃ";"JAIR BOLSONARO";"6496"
"ITAPORÃ";"NULO";"731"
"ITAQUIRAÍ";"BRANCO";"155"
"ITAQUIRAÍ";"FERNANDO HADDAD";"4327"
"ITAQUIRAÍ";"JAIR BOLSONARO";"4183"
"ITAQUIRAÍ";"NULO";"629"
"IVINHEMA";"BRANCO";"275"
"IVINHEMA";"FERNANDO HADDAD";"4756"
"IVINHEMA";"JAIR BOLSONARO";"8712"
"IVINHEMA";"NULO";"927"
"JAPORÃ";"BRANCO";"30"
"JAPORÃ";"FERNANDO HADDAD";"2559"
"JAPORÃ";"JAIR BOLSONARO";"1184"
"JAPORÃ";"NULO";"242"
"JARAGUARI";"BRANCO";"58"
"JARAGUARI";"FERNANDO HADDAD";"1379"
"JARAGUARI";"JAIR BOLSONARO";"1907"
"JARAGUARI";"NULO";"225"
"JARDIM";"BRANCO";"185"
"JARDIM";"FERNANDO HADDAD";"3973"
"JARDIM";"JAIR BOLSONARO";"7847"
"JARDIM";"NULO";"637"
"JATEÍ";"BRANCO";"41"
"JATEÍ";"FERNANDO HADDAD";"1204"
"JATEÍ";"JAIR BOLSONARO";"1324"
"JATEÍ";"NULO";"146"
"JUTI";"BRANCO";"41"
"JUTI";"FERNANDO HADDAD";"1864"
"JUTI";"JAIR BOLSONARO";"1612"
"JUTI";"NULO";"243"
"LADÁRIO";"BRANCO";"141"
"LADÁRIO";"FERNANDO HADDAD";"3732"
"LADÁRIO";"JAIR BOLSONARO";"5073"
"LADÁRIO";"NULO";"485"
"LAGUNA CARAPÃ";"BRANCO";"25"
"LAGUNA CARAPÃ";"FERNANDO HADDAD";"1342"
"LAGUNA CARAPÃ";"JAIR BOLSONARO";"2129"
"LAGUNA CARAPÃ";"NULO";"146"
"MARACAJU";"BRANCO";"299"
"MARACAJU";"FERNANDO HADDAD";"6414"
"MARACAJU";"JAIR BOLSONARO";"13404"
"MARACAJU";"NULO";"986"
"MIRANDA";"BRANCO";"171"
"MIRANDA";"FERNANDO HADDAD";"7117"
"MIRANDA";"JAIR BOLSONARO";"5626"
"MIRANDA";"NULO";"680"
"MUNDO NOVO";"BRANCO";"181"
"MUNDO NOVO";"FERNANDO HADDAD";"3291"
"MUNDO NOVO";"JAIR BOLSONARO";"6248"
"MUNDO NOVO";"NULO";"607"
"NAVIRAÍ";"BRANCO";"515"
"NAVIRAÍ";"FERNANDO HADDAD";"7332"
"NAVIRAÍ";"JAIR BOLSONARO";"16460"
"NAVIRAÍ";"NULO";"1785"
"NIOAQUE";"BRANCO";"108"
"NIOAQUE";"FERNANDO HADDAD";"3332"
"NIOAQUE";"JAIR BOLSONARO";"3597"
"NIOAQUE";"NULO";"335"
"NOVA ALVORADA DO SUL";"BRANCO";"160"
"NOVA ALVORADA DO SUL";"FERNANDO HADDAD";"4105"
"NOVA ALVORADA DO SUL";"JAIR BOLSONARO";"5360"
"NOVA ALVORADA DO SUL";"NULO";"586"
"NOVA ANDRADINA";"BRANCO";"430"
"NOVA ANDRADINA";"FERNANDO HADDAD";"8304"
"NOVA ANDRADINA";"JAIR BOLSONARO";"14015"
"NOVA ANDRADINA";"NULO";"1356"
"NOVO HORIZONTE DO SUL";"BRANCO";"46"
"NOVO HORIZONTE DO SUL";"FERNANDO HADDAD";"1253"
"NOVO HORIZONTE DO SUL";"JAIR BOLSONARO";"1312"
"NOVO HORIZONTE DO SUL";"NULO";"178"
"PARANAÍBA";"BRANCO";"522"
"PARANAÍBA";"FERNANDO HADDAD";"7376"
"PARANAÍBA";"JAIR BOLSONARO";"12781"
"PARANAÍBA";"NULO";"1662"
"PARANHOS";"BRANCO";"52"
"PARANHOS";"FERNANDO HADDAD";"2741"
"PARANHOS";"JAIR BOLSONARO";"2411"
"PARANHOS";"NULO";"473"
"PARAÍSO DAS ÁGUAS";"BRANCO";"37"
"PARAÍSO DAS ÁGUAS";"FERNANDO HADDAD";"567"
"PARAÍSO DAS ÁGUAS";"JAIR BOLSONARO";"1731"
"PARAÍSO DAS ÁGUAS";"NULO";"126"
"PEDRO GOMES";"BRANCO";"54"
"PEDRO GOMES";"FERNANDO HADDAD";"1807"
"PEDRO GOMES";"JAIR BOLSONARO";"2018"
"PEDRO GOMES";"NULO";"233"
"PONTA PORÃ";"BRANCO";"927"
"PONTA PORÃ";"FERNANDO HADDAD";"13906"
"PONTA PORÃ";"JAIR BOLSONARO";"29496"
"PONTA PORÃ";"NULO";"2526"
"PORTO MURTINHO";"BRANCO";"77"
"PORTO MURTINHO";"FERNANDO HADDAD";"1957"
"PORTO MURTINHO";"JAIR BOLSONARO";"2727"
"PORTO MURTINHO";"NULO";"223"
"RIBAS DO RIO PARDO";"BRANCO";"204"
"RIBAS DO RIO PARDO";"FERNANDO HADDAD";"3588"
"RIBAS DO RIO PARDO";"JAIR BOLSONARO";"5264"
"RIBAS DO RIO PARDO";"NULO";"566"
"RIO BRILHANTE";"BRANCO";"292"
"RIO BRILHANTE";"FERNANDO HADDAD";"7047"
"RIO BRILHANTE";"JAIR BOLSONARO";"10583"
"RIO BRILHANTE";"NULO";"1108"
"RIO NEGRO";"BRANCO";"54"
"RIO NEGRO";"FERNANDO HADDAD";"1063"
"RIO NEGRO";"JAIR BOLSONARO";"1487"
"RIO NEGRO";"NULO";"178"
"RIO VERDE DE MATO GROSSO";"BRANCO";"113"
"RIO VERDE DE MATO GROSSO";"FERNANDO HADDAD";"3514"
"RIO VERDE DE MATO GROSSO";"JAIR BOLSONARO";"5675"
"RIO VERDE DE MATO GROSSO";"NULO";"536"
"ROCHEDO";"BRANCO";"57"
"ROCHEDO";"FERNANDO HADDAD";"922"
"ROCHEDO";"JAIR BOLSONARO";"1785"
"ROCHEDO";"NULO";"212"
"SANTA RITA DO PARDO";"BRANCO";"53"
"SANTA RITA DO PARDO";"FERNANDO HADDAD";"1203"
"SANTA RITA DO PARDO";"JAIR BOLSONARO";"1682"
"SANTA RITA DO PARDO";"NULO";"213"
"SELVÍRIA";"BRANCO";"63"
"SELVÍRIA";"FERNANDO HADDAD";"2152"
"SELVÍRIA";"JAIR BOLSONARO";"1697"
"SELVÍRIA";"NULO";"282"
"SETE QUEDAS";"BRANCO";"76"
"SETE QUEDAS";"FERNANDO HADDAD";"1728"
"SETE QUEDAS";"JAIR BOLSONARO";"3149"
"SETE QUEDAS";"NULO";"363"
"SIDROLÂNDIA";"BRANCO";"360"
"SIDROLÂNDIA";"FERNANDO HADDAD";"9242"
"SIDROLÂNDIA";"JAIR BOLSONARO";"12110"
"SIDROLÂNDIA";"NULO";"1252"
"SONORA";"BRANCO";"107"
"SONORA";"FERNANDO HADDAD";"2989"
"SONORA";"JAIR BOLSONARO";"4293"
"SONORA";"NULO";"475"
"SÃO GABRIEL DO OESTE";"BRANCO";"203"
"SÃO GABRIEL DO OESTE";"FERNANDO HADDAD";"3691"
"SÃO GABRIEL DO OESTE";"JAIR BOLSONARO";"9997"
"SÃO GABRIEL DO OESTE";"NULO";"589"
"TACURU";"BRANCO";"67"
"TACURU";"FERNANDO HADDAD";"2954"
"TACURU";"JAIR BOLSONARO";"1443"
"TACURU";"NULO";"352"
"TAQUARUSSU";"BRANCO";"38"
"TAQUARUSSU";"FERNANDO HADDAD";"1220"
"TAQUARUSSU";"JAIR BOLSONARO";"998"
"TAQUARUSSU";"NULO";"128"
"TERENOS";"BRANCO";"144"
"TERENOS";"FERNANDO HADDAD";"3956"
"TERENOS";"JAIR BOLSONARO";"5007"
"TERENOS";"NULO";"609"
"TRÊS LAGOAS";"BRANCO";"1053"
"TRÊS LAGOAS";"FERNANDO HADDAD";"16944"
"TRÊS LAGOAS";"JAIR BOLSONARO";"34967"
"TRÊS LAGOAS";"NULO";"3631"
"VICENTINA";"BRANCO";"59"
"VICENTINA";"FERNANDO HADDAD";"2134"
"VICENTINA";"JAIR BOLSONARO";"1881"
"VICENTINA";"NULO";"304"
"ÁGUA CLARA";"BRANCO";"122"
"ÁGUA CLARA";"FERNANDO HADDAD";"2501"
"ÁGUA CLARA";"JAIR BOLSONARO";"4269"
"ÁGUA CLARA";"NULO";"388"
