"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"TANGARÁ DA SERRA";"BRANCO";"700"
"TANGARÁ DA SERRA";"FERNANDO HADDAD";"10314"
"TANGARÁ DA SERRA";"JAIR BOLSONARO";"34821"
"TANGARÁ DA SERRA";"NULO";"1345"
"TAPURAH";"BRANCO";"66"
"TAPURAH";"FERNANDO HADDAD";"1182"
"TAPURAH";"JAIR BOLSONARO";"4259"
"TAPURAH";"NULO";"117"
"TERRA NOVA DO NORTE";"BRANCO";"86"
"TERRA NOVA DO NORTE";"FERNANDO HADDAD";"2278"
"TERRA NOVA DO NORTE";"JAIR BOLSONARO";"3498"
"TERRA NOVA DO NORTE";"NULO";"208"
"TESOURO";"BRANCO";"28"
"TESOURO";"FERNANDO HADDAD";"706"
"TESOURO";"JAIR BOLSONARO";"690"
"TESOURO";"NULO";"56"
"TORIXORÉU";"BRANCO";"27"
"TORIXORÉU";"FERNANDO HADDAD";"1021"
"TORIXORÉU";"JAIR BOLSONARO";"1200"
"TORIXORÉU";"NULO";"100"
"UNIÃO DO SUL";"BRANCO";"19"
"UNIÃO DO SUL";"FERNANDO HADDAD";"670"
"UNIÃO DO SUL";"JAIR BOLSONARO";"1036"
"UNIÃO DO SUL";"NULO";"33"
"VALE DE SÃO DOMINGOS";"BRANCO";"21"
"VALE DE SÃO DOMINGOS";"FERNANDO HADDAD";"445"
"VALE DE SÃO DOMINGOS";"JAIR BOLSONARO";"1369"
"VALE DE SÃO DOMINGOS";"NULO";"79"
"VERA";"BRANCO";"68"
"VERA";"FERNANDO HADDAD";"1238"
"VERA";"JAIR BOLSONARO";"3014"
"VERA";"NULO";"144"
"VILA BELA DA SANTÍSSIMA TRINDADE";"BRANCO";"47"
"VILA BELA DA SANTÍSSIMA TRINDADE";"FERNANDO HADDAD";"2813"
"VILA BELA DA SANTÍSSIMA TRINDADE";"JAIR BOLSONARO";"3677"
"VILA BELA DA SANTÍSSIMA TRINDADE";"NULO";"187"
"VILA RICA";"BRANCO";"111"
"VILA RICA";"FERNANDO HADDAD";"2542"
"VILA RICA";"JAIR BOLSONARO";"5429"
"VILA RICA";"NULO";"272"
"VÁRZEA GRANDE";"BRANCO";"2086"
"VÁRZEA GRANDE";"FERNANDO HADDAD";"53552"
"VÁRZEA GRANDE";"JAIR BOLSONARO";"87193"
"VÁRZEA GRANDE";"NULO";"5297"
"ÁGUA BOA";"BRANCO";"155"
"ÁGUA BOA";"FERNANDO HADDAD";"2258"
"ÁGUA BOA";"JAIR BOLSONARO";"8733"
"ÁGUA BOA";"NULO";"253"
