"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ARAL MOREIRA";"CABO DACIOLO";"68"
"ARAL MOREIRA";"CIRO GOMES";"156"
"ARAL MOREIRA";"EYMAEL";"2"
"ARAL MOREIRA";"FERNANDO HADDAD";"2057"
"ARAL MOREIRA";"GERALDO ALCKMIN";"336"
"ARAL MOREIRA";"GUILHERME BOULOS";"6"
"ARAL MOREIRA";"HENRIQUE MEIRELLES";"53"
"ARAL MOREIRA";"JAIR BOLSONARO";"2479"
"ARAL MOREIRA";"JOÃO AMOÊDO";"51"
"ARAL MOREIRA";"MARINA SILVA";"16"
"ARAL MOREIRA";"NULO";"121"
"ARAL MOREIRA";"VERA";"1"
"BANDEIRANTES";"ALVARO DIAS";"97"
"BANDEIRANTES";"BRANCO";"73"
"BANDEIRANTES";"CABO DACIOLO";"28"
"BANDEIRANTES";"CIRO GOMES";"276"
"BANDEIRANTES";"EYMAEL";"2"
"BANDEIRANTES";"FERNANDO HADDAD";"1453"
"BANDEIRANTES";"GERALDO ALCKMIN";"309"
"BANDEIRANTES";"GUILHERME BOULOS";"12"
"BANDEIRANTES";"HENRIQUE MEIRELLES";"85"
"BANDEIRANTES";"JAIR BOLSONARO";"2027"
"BANDEIRANTES";"JOÃO AMOÊDO";"46"
"BANDEIRANTES";"MARINA SILVA";"34"
"BANDEIRANTES";"NULO";"147"
"BATAGUASSU";"ALVARO DIAS";"70"
"BATAGUASSU";"BRANCO";"280"
"BATAGUASSU";"CABO DACIOLO";"122"
"BATAGUASSU";"CIRO GOMES";"656"
"BATAGUASSU";"FERNANDO HADDAD";"3242"
"BATAGUASSU";"GERALDO ALCKMIN";"1192"
"BATAGUASSU";"GUILHERME BOULOS";"37"
"BATAGUASSU";"HENRIQUE MEIRELLES";"114"
"BATAGUASSU";"JAIR BOLSONARO";"6221"
"BATAGUASSU";"JOÃO AMOÊDO";"165"
"BATAGUASSU";"JOÃO GOULART FILHO";"1"
"BATAGUASSU";"MARINA SILVA";"64"
"BATAGUASSU";"NULO";"521"
"BATAGUASSU";"VERA";"7"
"BATAYPORÃ";"ALVARO DIAS";"118"
"BATAYPORÃ";"BRANCO";"141"
"BATAYPORÃ";"CABO DACIOLO";"46"
"BATAYPORÃ";"CIRO GOMES";"396"
"BATAYPORÃ";"FERNANDO HADDAD";"1912"
"BATAYPORÃ";"GERALDO ALCKMIN";"526"
"BATAYPORÃ";"GUILHERME BOULOS";"9"
"BATAYPORÃ";"HENRIQUE MEIRELLES";"52"
"BATAYPORÃ";"JAIR BOLSONARO";"2565"
"BATAYPORÃ";"JOÃO AMOÊDO";"136"
"BATAYPORÃ";"JOÃO GOULART FILHO";"1"
"BATAYPORÃ";"MARINA SILVA";"14"
"BATAYPORÃ";"NULO";"329"
"BELA VISTA";"ALVARO DIAS";"63"
"BELA VISTA";"BRANCO";"181"
"BELA VISTA";"CABO DACIOLO";"51"
"BELA VISTA";"CIRO GOMES";"550"
"BELA VISTA";"EYMAEL";"1"
"BELA VISTA";"FERNANDO HADDAD";"3640"
"BELA VISTA";"GERALDO ALCKMIN";"870"
"BELA VISTA";"GUILHERME BOULOS";"36"
"BELA VISTA";"HENRIQUE MEIRELLES";"138"
"BELA VISTA";"JAIR BOLSONARO";"5700"
"BELA VISTA";"JOÃO AMOÊDO";"125"
"BELA VISTA";"JOÃO GOULART FILHO";"2"
"BELA VISTA";"MARINA SILVA";"63"
"BELA VISTA";"NULO";"305"
"BELA VISTA";"VERA";"1"
"BODOQUENA";"ALVARO DIAS";"24"
"BODOQUENA";"BRANCO";"66"
"BODOQUENA";"CABO DACIOLO";"56"
"BODOQUENA";"CIRO GOMES";"275"
"BODOQUENA";"EYMAEL";"3"
"BODOQUENA";"FERNANDO HADDAD";"1691"
"BODOQUENA";"GERALDO ALCKMIN";"312"
"BODOQUENA";"GUILHERME BOULOS";"15"
"BODOQUENA";"HENRIQUE MEIRELLES";"52"
"BODOQUENA";"JAIR BOLSONARO";"2179"
"BODOQUENA";"JOÃO AMOÊDO";"17"
"BODOQUENA";"JOÃO GOULART FILHO";"1"
"BODOQUENA";"MARINA SILVA";"40"
"BODOQUENA";"NULO";"160"
"BONITO";"ALVARO DIAS";"60"
"BONITO";"BRANCO";"208"
"BONITO";"CABO DACIOLO";"124"
"BONITO";"CIRO GOMES";"917"
"BONITO";"FERNANDO HADDAD";"3433"
"BONITO";"GERALDO ALCKMIN";"776"
"BONITO";"GUILHERME BOULOS";"34"
"BONITO";"HENRIQUE MEIRELLES";"122"
"BONITO";"JAIR BOLSONARO";"6479"
"BONITO";"JOÃO AMOÊDO";"231"
"BONITO";"JOÃO GOULART FILHO";"1"
"BONITO";"MARINA SILVA";"65"
"BONITO";"NULO";"342"
"BONITO";"VERA";"7"
"BRASILÂNDIA";"ALVARO DIAS";"29"
"BRASILÂNDIA";"BRANCO";"129"
"BRASILÂNDIA";"CABO DACIOLO";"29"
"BRASILÂNDIA";"CIRO GOMES";"379"
"BRASILÂNDIA";"FERNANDO HADDAD";"1403"
"BRASILÂNDIA";"GERALDO ALCKMIN";"695"
"BRASILÂNDIA";"GUILHERME BOULOS";"16"
"BRASILÂNDIA";"HENRIQUE MEIRELLES";"161"
"BRASILÂNDIA";"JAIR BOLSONARO";"3352"
"BRASILÂNDIA";"JOÃO AMOÊDO";"95"
"BRASILÂNDIA";"JOÃO GOULART FILHO";"2"
"BRASILÂNDIA";"MARINA SILVA";"40"
"BRASILÂNDIA";"NULO";"273"
"BRASILÂNDIA";"VERA";"4"
"CAARAPÓ";"ALVARO DIAS";"97"
"CAARAPÓ";"BRANCO";"272"
"CAARAPÓ";"CABO DACIOLO";"177"
"CAARAPÓ";"CIRO GOMES";"814"
"CAARAPÓ";"EYMAEL";"2"
"CAARAPÓ";"FERNANDO HADDAD";"4372"
"CAARAPÓ";"GERALDO ALCKMIN";"697"
"CAARAPÓ";"GUILHERME BOULOS";"53"
"CAARAPÓ";"HENRIQUE MEIRELLES";"160"
"CAARAPÓ";"JAIR BOLSONARO";"8323"
"CAARAPÓ";"JOÃO AMOÊDO";"128"
"CAARAPÓ";"JOÃO GOULART FILHO";"1"
"CAARAPÓ";"MARINA SILVA";"82"
"CAARAPÓ";"NULO";"564"
"CAARAPÓ";"VERA";"7"
"CAMAPUÃ";"ALVARO DIAS";"62"
"CAMAPUÃ";"BRANCO";"137"
"CAMAPUÃ";"CABO DACIOLO";"54"
"CAMAPUÃ";"CIRO GOMES";"323"
"CAMAPUÃ";"EYMAEL";"1"
"CAMAPUÃ";"FERNANDO HADDAD";"2734"
"CAMAPUÃ";"GERALDO ALCKMIN";"500"
"CAMAPUÃ";"GUILHERME BOULOS";"23"
"CAMAPUÃ";"HENRIQUE MEIRELLES";"145"
"CAMAPUÃ";"JAIR BOLSONARO";"4087"
"CAMAPUÃ";"JOÃO AMOÊDO";"60"
"CAMAPUÃ";"MARINA SILVA";"52"
"CAMAPUÃ";"NULO";"233"
"CAMAPUÃ";"VERA";"6"
"CAMPO GRANDE";"ALVARO DIAS";"4872"
"CAMPO GRANDE";"BRANCO";"11812"
"CAMPO GRANDE";"CABO DACIOLO";"6769"
"CAMPO GRANDE";"CIRO GOMES";"49502"
"CAMPO GRANDE";"EYMAEL";"129"
"CAMPO GRANDE";"FERNANDO HADDAD";"76499"
"CAMPO GRANDE";"GERALDO ALCKMIN";"26698"
"CAMPO GRANDE";"GUILHERME BOULOS";"2745"
"CAMPO GRANDE";"HENRIQUE MEIRELLES";"6933"
"CAMPO GRANDE";"JAIR BOLSONARO";"295190"
"CAMPO GRANDE";"JOÃO AMOÊDO";"13072"
"CAMPO GRANDE";"JOÃO GOULART FILHO";"127"
"CAMPO GRANDE";"MARINA SILVA";"6036"
"CAMPO GRANDE";"NULO";"18275"
"CAMPO GRANDE";"VERA";"268"
"CARACOL";"ALVARO DIAS";"16"
"CARACOL";"BRANCO";"32"
"CARACOL";"CABO DACIOLO";"15"
"CARACOL";"CIRO GOMES";"99"
"CARACOL";"EYMAEL";"1"
"CARACOL";"FERNANDO HADDAD";"1016"
"CARACOL";"GERALDO ALCKMIN";"343"
"CARACOL";"GUILHERME BOULOS";"4"
"CARACOL";"HENRIQUE MEIRELLES";"35"
"CARACOL";"JAIR BOLSONARO";"1689"
"CARACOL";"JOÃO AMOÊDO";"17"
"CARACOL";"JOÃO GOULART FILHO";"1"
"CARACOL";"MARINA SILVA";"15"
"CARACOL";"NULO";"83"
"CASSILÂNDIA";"ALVARO DIAS";"78"
"CASSILÂNDIA";"BRANCO";"256"
"CASSILÂNDIA";"CABO DACIOLO";"65"
"CASSILÂNDIA";"CIRO GOMES";"743"
"CASSILÂNDIA";"EYMAEL";"3"
"CASSILÂNDIA";"FERNANDO HADDAD";"1715"
"CASSILÂNDIA";"GERALDO ALCKMIN";"1427"
"CASSILÂNDIA";"GUILHERME BOULOS";"32"
"CASSILÂNDIA";"HENRIQUE MEIRELLES";"112"
"CASSILÂNDIA";"JAIR BOLSONARO";"6132"
"CASSILÂNDIA";"JOÃO AMOÊDO";"271"
"CASSILÂNDIA";"JOÃO GOULART FILHO";"8"
"CASSILÂNDIA";"MARINA SILVA";"74"
"CASSILÂNDIA";"NULO";"613"
"CASSILÂNDIA";"VERA";"3"
"CHAPADÃO DO SUL";"ALVARO DIAS";"140"
"CHAPADÃO DO SUL";"BRANCO";"274"
"CHAPADÃO DO SUL";"CABO DACIOLO";"108"
"CHAPADÃO DO SUL";"CIRO GOMES";"671"
"CHAPADÃO DO SUL";"EYMAEL";"4"
"CHAPADÃO DO SUL";"FERNANDO HADDAD";"2003"
"CHAPADÃO DO SUL";"GERALDO ALCKMIN";"600"
"CHAPADÃO DO SUL";"GUILHERME BOULOS";"34"
"CHAPADÃO DO SUL";"HENRIQUE MEIRELLES";"107"
"CHAPADÃO DO SUL";"JAIR BOLSONARO";"8187"
"CHAPADÃO DO SUL";"JOÃO AMOÊDO";"226"
"CHAPADÃO DO SUL";"JOÃO GOULART FILHO";"2"
"CHAPADÃO DO SUL";"MARINA SILVA";"69"
"CHAPADÃO DO SUL";"NULO";"439"
"CHAPADÃO DO SUL";"VERA";"5"
"CORGUINHO";"ALVARO DIAS";"67"
"CORGUINHO";"BRANCO";"41"
"CORGUINHO";"CABO DACIOLO";"19"
"CORGUINHO";"CIRO GOMES";"278"
"CORGUINHO";"FERNANDO HADDAD";"876"
"CORGUINHO";"GERALDO ALCKMIN";"169"
"CORGUINHO";"GUILHERME BOULOS";"7"
"CORGUINHO";"HENRIQUE MEIRELLES";"38"
"CORGUINHO";"JAIR BOLSONARO";"1211"
"CORGUINHO";"JOÃO AMOÊDO";"13"
"CORGUINHO";"MARINA SILVA";"19"
"CORGUINHO";"NULO";"65"
"CORGUINHO";"VERA";"1"
"CORONEL SAPUCAIA";"ALVARO DIAS";"96"
"CORONEL SAPUCAIA";"BRANCO";"84"
"CORONEL SAPUCAIA";"CABO DACIOLO";"59"
"CORONEL SAPUCAIA";"CIRO GOMES";"334"
"CORONEL SAPUCAIA";"EYMAEL";"2"
"CORONEL SAPUCAIA";"FERNANDO HADDAD";"2984"
"CORONEL SAPUCAIA";"GERALDO ALCKMIN";"822"
"CORONEL SAPUCAIA";"GUILHERME BOULOS";"12"
"CORONEL SAPUCAIA";"HENRIQUE MEIRELLES";"251"
"CORONEL SAPUCAIA";"JAIR BOLSONARO";"3088"
"CORONEL SAPUCAIA";"JOÃO AMOÊDO";"44"
"CORONEL SAPUCAIA";"MARINA SILVA";"27"
"CORONEL SAPUCAIA";"NULO";"192"
"CORONEL SAPUCAIA";"VERA";"2"
"CORUMBÁ";"ALVARO DIAS";"250"
"CORUMBÁ";"BRANCO";"1107"
"CORUMBÁ";"CABO DACIOLO";"494"
"CORUMBÁ";"CIRO GOMES";"4044"
"CORUMBÁ";"EYMAEL";"11"
"CORUMBÁ";"FERNANDO HADDAD";"14576"
"CORUMBÁ";"GERALDO ALCKMIN";"3146"
"CORUMBÁ";"GUILHERME BOULOS";"380"
"CORUMBÁ";"HENRIQUE MEIRELLES";"994"
"CORUMBÁ";"JAIR BOLSONARO";"24553"
"CORUMBÁ";"JOÃO AMOÊDO";"525"
"CORUMBÁ";"JOÃO GOULART FILHO";"16"
"CORUMBÁ";"MARINA SILVA";"850"
"CORUMBÁ";"NULO";"1077"
"CORUMBÁ";"VERA";"44"
"COSTA RICA";"ALVARO DIAS";"156"
"COSTA RICA";"BRANCO";"297"
"COSTA RICA";"CABO DACIOLO";"94"
"COSTA RICA";"CIRO GOMES";"694"
"COSTA RICA";"EYMAEL";"2"
"COSTA RICA";"FERNANDO HADDAD";"3777"
"COSTA RICA";"GERALDO ALCKMIN";"808"
"COSTA RICA";"GUILHERME BOULOS";"35"
"COSTA RICA";"HENRIQUE MEIRELLES";"311"
"COSTA RICA";"JAIR BOLSONARO";"7394"
"COSTA RICA";"JOÃO AMOÊDO";"278"
"COSTA RICA";"JOÃO GOULART FILHO";"3"
"COSTA RICA";"MARINA SILVA";"43"
"COSTA RICA";"NULO";"699"
"COSTA RICA";"VERA";"4"
"COXIM";"ALVARO DIAS";"109"
"COXIM";"BRANCO";"368"
"COXIM";"CABO DACIOLO";"98"
"COXIM";"CIRO GOMES";"1149"
"COXIM";"EYMAEL";"2"
"COXIM";"FERNANDO HADDAD";"5112"
"COXIM";"GERALDO ALCKMIN";"864"
"COXIM";"GUILHERME BOULOS";"74"
"COXIM";"HENRIQUE MEIRELLES";"375"
"COXIM";"JAIR BOLSONARO";"9052"
"COXIM";"JOÃO AMOÊDO";"181"
"COXIM";"JOÃO GOULART FILHO";"3"
"COXIM";"MARINA SILVA";"104"
"COXIM";"NULO";"623"
"COXIM";"VERA";"2"
"DEODÁPOLIS";"ALVARO DIAS";"50"
"DEODÁPOLIS";"BRANCO";"210"
"DEODÁPOLIS";"CABO DACIOLO";"45"
"DEODÁPOLIS";"CIRO GOMES";"797"
"DEODÁPOLIS";"EYMAEL";"1"
"DEODÁPOLIS";"FERNANDO HADDAD";"2021"
"DEODÁPOLIS";"GERALDO ALCKMIN";"722"
"DEODÁPOLIS";"GUILHERME BOULOS";"12"
"DEODÁPOLIS";"HENRIQUE MEIRELLES";"90"
"DEODÁPOLIS";"JAIR BOLSONARO";"3278"
"DEODÁPOLIS";"JOÃO AMOÊDO";"86"
"DEODÁPOLIS";"JOÃO GOULART FILHO";"2"
"DEODÁPOLIS";"MARINA SILVA";"39"
"DEODÁPOLIS";"NULO";"405"
"DEODÁPOLIS";"VERA";"1"
"DOIS IRMÃOS DO BURITI";"ALVARO DIAS";"56"
"DOIS IRMÃOS DO BURITI";"BRANCO";"86"
"DOIS IRMÃOS DO BURITI";"CABO DACIOLO";"34"
"DOIS IRMÃOS DO BURITI";"CIRO GOMES";"392"
"DOIS IRMÃOS DO BURITI";"EYMAEL";"2"
"DOIS IRMÃOS DO BURITI";"FERNANDO HADDAD";"3124"
"DOIS IRMÃOS DO BURITI";"GERALDO ALCKMIN";"406"
"DOIS IRMÃOS DO BURITI";"GUILHERME BOULOS";"31"
"DOIS IRMÃOS DO BURITI";"HENRIQUE MEIRELLES";"49"
"DOIS IRMÃOS DO BURITI";"JAIR BOLSONARO";"1716"
"DOIS IRMÃOS DO BURITI";"JOÃO AMOÊDO";"13"
"DOIS IRMÃOS DO BURITI";"MARINA SILVA";"32"
"DOIS IRMÃOS DO BURITI";"NULO";"139"
"DOURADINA";"ALVARO DIAS";"16"
"DOURADINA";"BRANCO";"52"
"DOURADINA";"CABO DACIOLO";"32"
"DOURADINA";"CIRO GOMES";"127"
"DOURADINA";"FERNANDO HADDAD";"1166"
"DOURADINA";"GERALDO ALCKMIN";"255"
"DOURADINA";"GUILHERME BOULOS";"9"
"DOURADINA";"HENRIQUE MEIRELLES";"28"
"DOURADINA";"JAIR BOLSONARO";"1670"
"DOURADINA";"JOÃO AMOÊDO";"43"
"DOURADINA";"JOÃO GOULART FILHO";"1"
"DOURADINA";"MARINA SILVA";"6"
"DOURADINA";"NULO";"101"
"DOURADINA";"VERA";"1"
"DOURADOS";"ALVARO DIAS";"1051"
"DOURADOS";"BRANCO";"2755"
"DOURADOS";"CABO DACIOLO";"1161"
"DOURADOS";"CIRO GOMES";"10823"
"DOURADOS";"EYMAEL";"33"
"DOURADOS";"FERNANDO HADDAD";"23394"
"DOURADOS";"GERALDO ALCKMIN";"6540"
"DOURADOS";"GUILHERME BOULOS";"732"
"DOURADOS";"HENRIQUE MEIRELLES";"1107"
"DOURADOS";"JAIR BOLSONARO";"66529"
"DOURADOS";"JOÃO AMOÊDO";"2512"
"DOURADOS";"JOÃO GOULART FILHO";"21"
"DOURADOS";"MARINA SILVA";"1133"
"DOURADOS";"NULO";"4488"
"DOURADOS";"VERA";"45"
"ELDORADO";"ALVARO DIAS";"122"
"ELDORADO";"BRANCO";"115"
"ELDORADO";"CABO DACIOLO";"49"
"ELDORADO";"CIRO GOMES";"351"
"ELDORADO";"EYMAEL";"1"
"ELDORADO";"FERNANDO HADDAD";"1427"
"ELDORADO";"GERALDO ALCKMIN";"567"
"ELDORADO";"GUILHERME BOULOS";"25"
"ELDORADO";"HENRIQUE MEIRELLES";"32"
"ELDORADO";"JAIR BOLSONARO";"3285"
"ELDORADO";"JOÃO AMOÊDO";"48"
"ELDORADO";"JOÃO GOULART FILHO";"1"
"ELDORADO";"MARINA SILVA";"14"
"ELDORADO";"NULO";"244"
"ELDORADO";"VERA";"2"
"FIGUEIRÃO";"ALVARO DIAS";"21"
"FIGUEIRÃO";"BRANCO";"25"
"FIGUEIRÃO";"CABO DACIOLO";"3"
"FIGUEIRÃO";"CIRO GOMES";"110"
"FIGUEIRÃO";"FERNANDO HADDAD";"458"
"FIGUEIRÃO";"GERALDO ALCKMIN";"314"
"FIGUEIRÃO";"GUILHERME BOULOS";"4"
"FIGUEIRÃO";"HENRIQUE MEIRELLES";"27"
"FIGUEIRÃO";"JAIR BOLSONARO";"727"
"FIGUEIRÃO";"JOÃO AMOÊDO";"20"
"FIGUEIRÃO";"MARINA SILVA";"8"
"FIGUEIRÃO";"NULO";"60"
"FÁTIMA DO SUL";"ALVARO DIAS";"76"
"FÁTIMA DO SUL";"BRANCO";"266"
"FÁTIMA DO SUL";"CABO DACIOLO";"67"
"FÁTIMA DO SUL";"CIRO GOMES";"1102"
"FÁTIMA DO SUL";"EYMAEL";"4"
"FÁTIMA DO SUL";"FERNANDO HADDAD";"3222"
"FÁTIMA DO SUL";"GERALDO ALCKMIN";"818"
"FÁTIMA DO SUL";"GUILHERME BOULOS";"28"
"FÁTIMA DO SUL";"HENRIQUE MEIRELLES";"93"
"FÁTIMA DO SUL";"JAIR BOLSONARO";"5928"
"FÁTIMA DO SUL";"JOÃO AMOÊDO";"430"
"FÁTIMA DO SUL";"JOÃO GOULART FILHO";"2"
"FÁTIMA DO SUL";"MARINA SILVA";"63"
"FÁTIMA DO SUL";"NULO";"538"
"FÁTIMA DO SUL";"VERA";"5"
"GLÓRIA DE DOURADOS";"ALVARO DIAS";"34"
"GLÓRIA DE DOURADOS";"BRANCO";"112"
"GLÓRIA DE DOURADOS";"CABO DACIOLO";"24"
"GLÓRIA DE DOURADOS";"CIRO GOMES";"581"
"GLÓRIA DE DOURADOS";"EYMAEL";"2"
"GLÓRIA DE DOURADOS";"FERNANDO HADDAD";"1711"
"GLÓRIA DE DOURADOS";"GERALDO ALCKMIN";"349"
"GLÓRIA DE DOURADOS";"GUILHERME BOULOS";"15"
"GLÓRIA DE DOURADOS";"HENRIQUE MEIRELLES";"35"
"GLÓRIA DE DOURADOS";"JAIR BOLSONARO";"2622"
"GLÓRIA DE DOURADOS";"JOÃO AMOÊDO";"96"
"GLÓRIA DE DOURADOS";"JOÃO GOULART FILHO";"2"
"GLÓRIA DE DOURADOS";"MARINA SILVA";"21"
"GLÓRIA DE DOURADOS";"NULO";"290"
"GLÓRIA DE DOURADOS";"VERA";"1"
"GUIA LOPES DA LAGUNA";"ALVARO DIAS";"30"
"GUIA LOPES DA LAGUNA";"BRANCO";"109"
"GUIA LOPES DA LAGUNA";"CABO DACIOLO";"51"
"GUIA LOPES DA LAGUNA";"CIRO GOMES";"386"
"GUIA LOPES DA LAGUNA";"FERNANDO HADDAD";"1600"
"GUIA LOPES DA LAGUNA";"GERALDO ALCKMIN";"377"
"GUIA LOPES DA LAGUNA";"GUILHERME BOULOS";"7"
"GUIA LOPES DA LAGUNA";"HENRIQUE MEIRELLES";"84"
"GUIA LOPES DA LAGUNA";"JAIR BOLSONARO";"2514"
"GUIA LOPES DA LAGUNA";"JOÃO AMOÊDO";"82"
"GUIA LOPES DA LAGUNA";"JOÃO GOULART FILHO";"2"
"GUIA LOPES DA LAGUNA";"MARINA SILVA";"20"
"GUIA LOPES DA LAGUNA";"NULO";"240"
"GUIA LOPES DA LAGUNA";"VERA";"1"
"IGUATEMI";"ALVARO DIAS";"86"
"IGUATEMI";"BRANCO";"108"
"IGUATEMI";"CABO DACIOLO";"38"
"IGUATEMI";"CIRO GOMES";"290"
"IGUATEMI";"EYMAEL";"1"
"IGUATEMI";"FERNANDO HADDAD";"2053"
"IGUATEMI";"GERALDO ALCKMIN";"534"
"IGUATEMI";"GUILHERME BOULOS";"16"
"IGUATEMI";"HENRIQUE MEIRELLES";"63"
"IGUATEMI";"JAIR BOLSONARO";"3768"
"IGUATEMI";"JOÃO AMOÊDO";"88"
