"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTAIR";"VERA";"2"
"ALTINÓPOLIS";"ALVARO DIAS";"39"
"ALTINÓPOLIS";"BRANCO";"455"
"ALTINÓPOLIS";"CABO DACIOLO";"56"
"ALTINÓPOLIS";"CIRO GOMES";"731"
"ALTINÓPOLIS";"EYMAEL";"6"
"ALTINÓPOLIS";"FERNANDO HADDAD";"1464"
"ALTINÓPOLIS";"GERALDO ALCKMIN";"1393"
"ALTINÓPOLIS";"GUILHERME BOULOS";"60"
"ALTINÓPOLIS";"HENRIQUE MEIRELLES";"101"
"ALTINÓPOLIS";"JAIR BOLSONARO";"4179"
"ALTINÓPOLIS";"JOÃO AMOÊDO";"200"
"ALTINÓPOLIS";"JOÃO GOULART FILHO";"3"
"ALTINÓPOLIS";"MARINA SILVA";"69"
"ALTINÓPOLIS";"NULO";"639"
"ALTINÓPOLIS";"VERA";"1"
"ALTO ALEGRE";"ALVARO DIAS";"22"
"ALTO ALEGRE";"BRANCO";"90"
"ALTO ALEGRE";"CABO DACIOLO";"13"
"ALTO ALEGRE";"CIRO GOMES";"115"
"ALTO ALEGRE";"FERNANDO HADDAD";"339"
"ALTO ALEGRE";"GERALDO ALCKMIN";"269"
"ALTO ALEGRE";"GUILHERME BOULOS";"4"
"ALTO ALEGRE";"HENRIQUE MEIRELLES";"35"
"ALTO ALEGRE";"JAIR BOLSONARO";"1666"
"ALTO ALEGRE";"JOÃO AMOÊDO";"42"
"ALTO ALEGRE";"JOÃO GOULART FILHO";"2"
"ALTO ALEGRE";"MARINA SILVA";"10"
"ALTO ALEGRE";"NULO";"170"
"ALTO ALEGRE";"VERA";"2"
"ALUMÍNIO";"ALVARO DIAS";"63"
"ALUMÍNIO";"BRANCO";"337"
"ALUMÍNIO";"CABO DACIOLO";"94"
"ALUMÍNIO";"CIRO GOMES";"994"
"ALUMÍNIO";"EYMAEL";"4"
"ALUMÍNIO";"FERNANDO HADDAD";"1650"
"ALUMÍNIO";"GERALDO ALCKMIN";"1222"
"ALUMÍNIO";"GUILHERME BOULOS";"59"
"ALUMÍNIO";"HENRIQUE MEIRELLES";"147"
"ALUMÍNIO";"JAIR BOLSONARO";"5176"
"ALUMÍNIO";"JOÃO AMOÊDO";"432"
"ALUMÍNIO";"JOÃO GOULART FILHO";"1"
"ALUMÍNIO";"MARINA SILVA";"148"
"ALUMÍNIO";"NULO";"790"
"ALUMÍNIO";"VERA";"4"
"ALVINLÂNDIA";"ALVARO DIAS";"20"
"ALVINLÂNDIA";"BRANCO";"57"
"ALVINLÂNDIA";"CABO DACIOLO";"23"
"ALVINLÂNDIA";"CIRO GOMES";"109"
"ALVINLÂNDIA";"FERNANDO HADDAD";"528"
"ALVINLÂNDIA";"GERALDO ALCKMIN";"156"
"ALVINLÂNDIA";"GUILHERME BOULOS";"3"
"ALVINLÂNDIA";"HENRIQUE MEIRELLES";"19"
"ALVINLÂNDIA";"JAIR BOLSONARO";"1023"
"ALVINLÂNDIA";"JOÃO AMOÊDO";"24"
"ALVINLÂNDIA";"JOÃO GOULART FILHO";"1"
"ALVINLÂNDIA";"MARINA SILVA";"7"
"ALVINLÂNDIA";"NULO";"94"
"AMERICANA";"ALVARO DIAS";"1133"
"AMERICANA";"BRANCO";"3482"
"AMERICANA";"CABO DACIOLO";"965"
"AMERICANA";"CIRO GOMES";"13766"
"AMERICANA";"EYMAEL";"76"
"AMERICANA";"FERNANDO HADDAD";"12963"
"AMERICANA";"GERALDO ALCKMIN";"6929"
"AMERICANA";"GUILHERME BOULOS";"598"
"AMERICANA";"HENRIQUE MEIRELLES";"1003"
"AMERICANA";"JAIR BOLSONARO";"83563"
"AMERICANA";"JOÃO AMOÊDO";"7802"
"AMERICANA";"JOÃO GOULART FILHO";"29"
"AMERICANA";"MARINA SILVA";"1096"
"AMERICANA";"NULO";"7563"
"AMERICANA";"VERA";"39"
"AMPARO";"ALVARO DIAS";"256"
"AMPARO";"BRANCO";"1292"
"AMPARO";"CABO DACIOLO";"137"
"AMPARO";"CIRO GOMES";"3113"
"AMPARO";"EYMAEL";"42"
"AMPARO";"FERNANDO HADDAD";"3005"
"AMPARO";"GERALDO ALCKMIN";"4374"
"AMPARO";"GUILHERME BOULOS";"201"
"AMPARO";"HENRIQUE MEIRELLES";"518"
"AMPARO";"JAIR BOLSONARO";"24111"
"AMPARO";"JOÃO AMOÊDO";"1669"
"AMPARO";"JOÃO GOULART FILHO";"9"
"AMPARO";"MARINA SILVA";"253"
"AMPARO";"NULO";"2303"
"AMPARO";"VERA";"17"
"AMÉRICO BRASILIENSE";"ALVARO DIAS";"90"
"AMÉRICO BRASILIENSE";"BRANCO";"734"
"AMÉRICO BRASILIENSE";"CABO DACIOLO";"209"
"AMÉRICO BRASILIENSE";"CIRO GOMES";"2087"
"AMÉRICO BRASILIENSE";"EYMAEL";"9"
"AMÉRICO BRASILIENSE";"FERNANDO HADDAD";"4896"
"AMÉRICO BRASILIENSE";"GERALDO ALCKMIN";"1637"
"AMÉRICO BRASILIENSE";"GUILHERME BOULOS";"91"
"AMÉRICO BRASILIENSE";"HENRIQUE MEIRELLES";"186"
"AMÉRICO BRASILIENSE";"JAIR BOLSONARO";"8487"
"AMÉRICO BRASILIENSE";"JOÃO AMOÊDO";"575"
"AMÉRICO BRASILIENSE";"JOÃO GOULART FILHO";"5"
"AMÉRICO BRASILIENSE";"MARINA SILVA";"151"
"AMÉRICO BRASILIENSE";"NULO";"2027"
"AMÉRICO BRASILIENSE";"VERA";"3"
"AMÉRICO DE CAMPOS";"ALVARO DIAS";"12"
"AMÉRICO DE CAMPOS";"BRANCO";"110"
"AMÉRICO DE CAMPOS";"CABO DACIOLO";"15"
"AMÉRICO DE CAMPOS";"CIRO GOMES";"252"
"AMÉRICO DE CAMPOS";"FERNANDO HADDAD";"509"
"AMÉRICO DE CAMPOS";"GERALDO ALCKMIN";"439"
"AMÉRICO DE CAMPOS";"GUILHERME BOULOS";"4"
"AMÉRICO DE CAMPOS";"HENRIQUE MEIRELLES";"21"
"AMÉRICO DE CAMPOS";"JAIR BOLSONARO";"2257"
"AMÉRICO DE CAMPOS";"JOÃO AMOÊDO";"77"
"AMÉRICO DE CAMPOS";"JOÃO GOULART FILHO";"1"
"AMÉRICO DE CAMPOS";"MARINA SILVA";"10"
"AMÉRICO DE CAMPOS";"NULO";"217"
"AMÉRICO DE CAMPOS";"VERA";"1"
"ANALÂNDIA";"ALVARO DIAS";"11"
"ANALÂNDIA";"BRANCO";"88"
"ANALÂNDIA";"CABO DACIOLO";"8"
"ANALÂNDIA";"CIRO GOMES";"193"
"ANALÂNDIA";"FERNANDO HADDAD";"200"
"ANALÂNDIA";"GERALDO ALCKMIN";"395"
"ANALÂNDIA";"GUILHERME BOULOS";"7"
"ANALÂNDIA";"HENRIQUE MEIRELLES";"71"
"ANALÂNDIA";"JAIR BOLSONARO";"1763"
"ANALÂNDIA";"JOÃO AMOÊDO";"105"
"ANALÂNDIA";"MARINA SILVA";"17"
"ANALÂNDIA";"NULO";"155"
"ANDRADINA";"ALVARO DIAS";"256"
"ANDRADINA";"BRANCO";"1179"
"ANDRADINA";"CABO DACIOLO";"415"
"ANDRADINA";"CIRO GOMES";"2014"
"ANDRADINA";"EYMAEL";"24"
"ANDRADINA";"FERNANDO HADDAD";"5269"
"ANDRADINA";"GERALDO ALCKMIN";"2762"
"ANDRADINA";"GUILHERME BOULOS";"96"
"ANDRADINA";"HENRIQUE MEIRELLES";"247"
"ANDRADINA";"JAIR BOLSONARO";"17868"
"ANDRADINA";"JOÃO AMOÊDO";"809"
"ANDRADINA";"JOÃO GOULART FILHO";"6"
"ANDRADINA";"MARINA SILVA";"247"
"ANDRADINA";"NULO";"1712"
"ANDRADINA";"VERA";"10"
"ANGATUBA";"ALVARO DIAS";"56"
"ANGATUBA";"BRANCO";"440"
"ANGATUBA";"CABO DACIOLO";"77"
"ANGATUBA";"CIRO GOMES";"804"
"ANGATUBA";"EYMAEL";"10"
"ANGATUBA";"FERNANDO HADDAD";"2692"
"ANGATUBA";"GERALDO ALCKMIN";"1613"
"ANGATUBA";"GUILHERME BOULOS";"47"
"ANGATUBA";"HENRIQUE MEIRELLES";"167"
"ANGATUBA";"JAIR BOLSONARO";"6279"
"ANGATUBA";"JOÃO AMOÊDO";"500"
"ANGATUBA";"JOÃO GOULART FILHO";"5"
"ANGATUBA";"MARINA SILVA";"89"
"ANGATUBA";"NULO";"905"
"ANGATUBA";"VERA";"4"
"ANHEMBI";"ALVARO DIAS";"38"
"ANHEMBI";"BRANCO";"115"
"ANHEMBI";"CABO DACIOLO";"14"
"ANHEMBI";"CIRO GOMES";"168"
"ANHEMBI";"EYMAEL";"2"
"ANHEMBI";"FERNANDO HADDAD";"497"
"ANHEMBI";"GERALDO ALCKMIN";"583"
"ANHEMBI";"GUILHERME BOULOS";"12"
"ANHEMBI";"HENRIQUE MEIRELLES";"47"
"ANHEMBI";"JAIR BOLSONARO";"2128"
"ANHEMBI";"JOÃO AMOÊDO";"76"
"ANHEMBI";"JOÃO GOULART FILHO";"2"
"ANHEMBI";"MARINA SILVA";"6"
"ANHEMBI";"NULO";"189"
"ANHUMAS";"ALVARO DIAS";"23"
"ANHUMAS";"BRANCO";"66"
"ANHUMAS";"CABO DACIOLO";"9"
"ANHUMAS";"CIRO GOMES";"91"
"ANHUMAS";"FERNANDO HADDAD";"506"
"ANHUMAS";"GERALDO ALCKMIN";"197"
"ANHUMAS";"GUILHERME BOULOS";"10"
"ANHUMAS";"HENRIQUE MEIRELLES";"21"
"ANHUMAS";"JAIR BOLSONARO";"1505"
"ANHUMAS";"JOÃO AMOÊDO";"82"
"ANHUMAS";"MARINA SILVA";"9"
"ANHUMAS";"NULO";"119"
"ANHUMAS";"VERA";"1"
"APARECIDA";"ALVARO DIAS";"152"
"APARECIDA";"BRANCO";"561"
"APARECIDA";"CABO DACIOLO";"148"
"APARECIDA";"CIRO GOMES";"1969"
"APARECIDA";"EYMAEL";"10"
"APARECIDA";"FERNANDO HADDAD";"1796"
"APARECIDA";"GERALDO ALCKMIN";"3033"
"APARECIDA";"GUILHERME BOULOS";"109"
"APARECIDA";"HENRIQUE MEIRELLES";"198"
"APARECIDA";"JAIR BOLSONARO";"13302"
"APARECIDA";"JOÃO AMOÊDO";"908"
"APARECIDA";"JOÃO GOULART FILHO";"8"
"APARECIDA";"MARINA SILVA";"161"
"APARECIDA";"NULO";"727"
"APARECIDA";"VERA";"6"
"APARECIDA D'OESTE";"ALVARO DIAS";"20"
"APARECIDA D'OESTE";"BRANCO";"62"
"APARECIDA D'OESTE";"CABO DACIOLO";"48"
"APARECIDA D'OESTE";"CIRO GOMES";"153"
"APARECIDA D'OESTE";"EYMAEL";"1"
"APARECIDA D'OESTE";"FERNANDO HADDAD";"797"
"APARECIDA D'OESTE";"GERALDO ALCKMIN";"337"
"APARECIDA D'OESTE";"GUILHERME BOULOS";"8"
"APARECIDA D'OESTE";"HENRIQUE MEIRELLES";"20"
"APARECIDA D'OESTE";"JAIR BOLSONARO";"1229"
"APARECIDA D'OESTE";"JOÃO AMOÊDO";"62"
"APARECIDA D'OESTE";"JOÃO GOULART FILHO";"4"
"APARECIDA D'OESTE";"MARINA SILVA";"9"
"APARECIDA D'OESTE";"NULO";"207"
"APIAÍ";"ALVARO DIAS";"79"
"APIAÍ";"BRANCO";"469"
"APIAÍ";"CABO DACIOLO";"80"
"APIAÍ";"CIRO GOMES";"651"
"APIAÍ";"EYMAEL";"6"
"APIAÍ";"FERNANDO HADDAD";"3587"
"APIAÍ";"GERALDO ALCKMIN";"3060"
"APIAÍ";"GUILHERME BOULOS";"51"
"APIAÍ";"HENRIQUE MEIRELLES";"129"
"APIAÍ";"JAIR BOLSONARO";"5405"
"APIAÍ";"JOÃO AMOÊDO";"244"
"APIAÍ";"JOÃO GOULART FILHO";"8"
"APIAÍ";"MARINA SILVA";"76"
"APIAÍ";"NULO";"789"
"APIAÍ";"VERA";"3"
"ARAMINA";"ALVARO DIAS";"10"
"ARAMINA";"BRANCO";"117"
"ARAMINA";"CABO DACIOLO";"11"
"ARAMINA";"CIRO GOMES";"263"
"ARAMINA";"EYMAEL";"1"
"ARAMINA";"FERNANDO HADDAD";"809"
"ARAMINA";"GERALDO ALCKMIN";"308"
"ARAMINA";"GUILHERME BOULOS";"9"
"ARAMINA";"HENRIQUE MEIRELLES";"24"
"ARAMINA";"JAIR BOLSONARO";"1441"
"ARAMINA";"JOÃO AMOÊDO";"169"
"ARAMINA";"JOÃO GOULART FILHO";"1"
"ARAMINA";"MARINA SILVA";"11"
"ARAMINA";"NULO";"237"
"ARANDU";"ALVARO DIAS";"26"
"ARANDU";"BRANCO";"233"
"ARANDU";"CABO DACIOLO";"20"
"ARANDU";"CIRO GOMES";"204"
"ARANDU";"EYMAEL";"1"
"ARANDU";"FERNANDO HADDAD";"658"
"ARANDU";"GERALDO ALCKMIN";"890"
"ARANDU";"GUILHERME BOULOS";"13"
"ARANDU";"HENRIQUE MEIRELLES";"33"
"ARANDU";"JAIR BOLSONARO";"2112"
"ARANDU";"JOÃO AMOÊDO";"65"
"ARANDU";"JOÃO GOULART FILHO";"1"
"ARANDU";"MARINA SILVA";"22"
"ARANDU";"NULO";"258"
"ARANDU";"VERA";"2"
"ARAPEÍ";"ALVARO DIAS";"4"
"ARAPEÍ";"BRANCO";"36"
"ARAPEÍ";"CABO DACIOLO";"14"
"ARAPEÍ";"CIRO GOMES";"124"
"ARAPEÍ";"EYMAEL";"2"
"ARAPEÍ";"FERNANDO HADDAD";"321"
"ARAPEÍ";"GERALDO ALCKMIN";"522"
"ARAPEÍ";"GUILHERME BOULOS";"4"
"ARAPEÍ";"HENRIQUE MEIRELLES";"16"
"ARAPEÍ";"JAIR BOLSONARO";"737"
"ARAPEÍ";"JOÃO AMOÊDO";"9"
"ARAPEÍ";"MARINA SILVA";"9"
"ARAPEÍ";"NULO";"91"
"ARAPEÍ";"VERA";"2"
"ARARAQUARA";"ALVARO DIAS";"727"
"ARARAQUARA";"BRANCO";"4109"
"ARARAQUARA";"CABO DACIOLO";"1112"
"ARARAQUARA";"CIRO GOMES";"17917"
"ARARAQUARA";"EYMAEL";"51"
"ARARAQUARA";"FERNANDO HADDAD";"18967"
"ARARAQUARA";"GERALDO ALCKMIN";"7048"
"ARARAQUARA";"GUILHERME BOULOS";"884"
"ARARAQUARA";"HENRIQUE MEIRELLES";"1329"
"ARARAQUARA";"JAIR BOLSONARO";"58448"
"ARARAQUARA";"JOÃO AMOÊDO";"5507"
"ARARAQUARA";"JOÃO GOULART FILHO";"73"
"ARARAQUARA";"MARINA SILVA";"1197"
"ARARAQUARA";"NULO";"9662"
"ARARAQUARA";"VERA";"60"
"ARARAS";"ALVARO DIAS";"438"
"ARARAS";"BRANCO";"3067"
"ARARAS";"CABO DACIOLO";"516"
"ARARAS";"CIRO GOMES";"6227"
"ARARAS";"EYMAEL";"26"
"ARARAS";"FERNANDO HADDAD";"6221"
"ARARAS";"GERALDO ALCKMIN";"6015"
"ARARAS";"GUILHERME BOULOS";"383"
"ARARAS";"HENRIQUE MEIRELLES";"636"
"ARARAS";"JAIR BOLSONARO";"45057"
"ARARAS";"JOÃO AMOÊDO";"3345"
"ARARAS";"JOÃO GOULART FILHO";"34"
"ARARAS";"MARINA SILVA";"593"
"ARARAS";"NULO";"4819"
"ARARAS";"VERA";"24"
"ARAÇARIGUAMA";"ALVARO DIAS";"80"
"ARAÇARIGUAMA";"BRANCO";"417"
"ARAÇARIGUAMA";"CABO DACIOLO";"118"
"ARAÇARIGUAMA";"CIRO GOMES";"855"
"ARAÇARIGUAMA";"EYMAEL";"8"
"ARAÇARIGUAMA";"FERNANDO HADDAD";"1922"
"ARAÇARIGUAMA";"GERALDO ALCKMIN";"1257"
"ARAÇARIGUAMA";"GUILHERME BOULOS";"55"
"ARAÇARIGUAMA";"HENRIQUE MEIRELLES";"120"
"ARAÇARIGUAMA";"JAIR BOLSONARO";"5825"
"ARAÇARIGUAMA";"JOÃO AMOÊDO";"286"
"ARAÇARIGUAMA";"JOÃO GOULART FILHO";"3"
"ARAÇARIGUAMA";"MARINA SILVA";"119"
"ARAÇARIGUAMA";"NULO";"705"
"ARAÇARIGUAMA";"VERA";"2"
"ARAÇATUBA";"ALVARO DIAS";"780"
"ARAÇATUBA";"BRANCO";"2671"
"ARAÇATUBA";"CABO DACIOLO";"694"
"ARAÇATUBA";"CIRO GOMES";"6960"
"ARAÇATUBA";"EYMAEL";"51"
"ARAÇATUBA";"FERNANDO HADDAD";"10823"
"ARAÇATUBA";"GERALDO ALCKMIN";"8779"
"ARAÇATUBA";"GUILHERME BOULOS";"357"
"ARAÇATUBA";"HENRIQUE MEIRELLES";"1044"
"ARAÇATUBA";"JAIR BOLSONARO";"69755"
"ARAÇATUBA";"JOÃO AMOÊDO";"3346"
"ARAÇATUBA";"JOÃO GOULART FILHO";"14"
"ARAÇATUBA";"MARINA SILVA";"773"
"ARAÇATUBA";"NULO";"4724"
"ARAÇATUBA";"VERA";"43"
"ARAÇOIABA DA SERRA";"ALVARO DIAS";"113"
"ARAÇOIABA DA SERRA";"BRANCO";"721"
"ARAÇOIABA DA SERRA";"CABO DACIOLO";"95"
"ARAÇOIABA DA SERRA";"CIRO GOMES";"1359"
"ARAÇOIABA DA SERRA";"EYMAEL";"4"
"ARAÇOIABA DA SERRA";"FERNANDO HADDAD";"1962"
"ARAÇOIABA DA SERRA";"GERALDO ALCKMIN";"2795"
"ARAÇOIABA DA SERRA";"GUILHERME BOULOS";"102"
"ARAÇOIABA DA SERRA";"HENRIQUE MEIRELLES";"178"
"ARAÇOIABA DA SERRA";"JAIR BOLSONARO";"10431"
"ARAÇOIABA DA SERRA";"JOÃO AMOÊDO";"527"
"ARAÇOIABA DA SERRA";"JOÃO GOULART FILHO";"8"
"ARAÇOIABA DA SERRA";"MARINA SILVA";"163"
"ARAÇOIABA DA SERRA";"NULO";"1183"
"ARAÇOIABA DA SERRA";"VERA";"5"
"ARCO-ÍRIS";"ALVARO DIAS";"14"
"ARCO-ÍRIS";"BRANCO";"38"
"ARCO-ÍRIS";"CABO DACIOLO";"6"
"ARCO-ÍRIS";"CIRO GOMES";"59"
"ARCO-ÍRIS";"EYMAEL";"1"
"ARCO-ÍRIS";"FERNANDO HADDAD";"288"
"ARCO-ÍRIS";"GERALDO ALCKMIN";"212"
"ARCO-ÍRIS";"GUILHERME BOULOS";"7"
"ARCO-ÍRIS";"HENRIQUE MEIRELLES";"6"
"ARCO-ÍRIS";"JAIR BOLSONARO";"856"
"ARCO-ÍRIS";"JOÃO AMOÊDO";"35"
"ARCO-ÍRIS";"MARINA SILVA";"13"
"ARCO-ÍRIS";"NULO";"65"
"ARCO-ÍRIS";"VERA";"1"
"AREALVA";"ALVARO DIAS";"17"
"AREALVA";"BRANCO";"182"
"AREALVA";"CABO DACIOLO";"10"
"AREALVA";"CIRO GOMES";"368"
"AREALVA";"EYMAEL";"5"
"AREALVA";"FERNANDO HADDAD";"518"
"AREALVA";"GERALDO ALCKMIN";"612"
"AREALVA";"GUILHERME BOULOS";"9"
"AREALVA";"HENRIQUE MEIRELLES";"39"
"AREALVA";"JAIR BOLSONARO";"2695"
"AREALVA";"JOÃO AMOÊDO";"98"
"AREALVA";"JOÃO GOULART FILHO";"2"
"AREALVA";"MARINA SILVA";"13"
"AREALVA";"NULO";"306"
"AREALVA";"VERA";"1"
"AREIAS";"ALVARO DIAS";"3"
"AREIAS";"BRANCO";"51"
"AREIAS";"CABO DACIOLO";"26"
"AREIAS";"CIRO GOMES";"199"
"AREIAS";"FERNANDO HADDAD";"694"
"AREIAS";"GERALDO ALCKMIN";"537"
"AREIAS";"GUILHERME BOULOS";"15"
"AREIAS";"HENRIQUE MEIRELLES";"25"
"AREIAS";"JAIR BOLSONARO";"716"
"AREIAS";"JOÃO AMOÊDO";"57"
"AREIAS";"JOÃO GOULART FILHO";"2"
"AREIAS";"MARINA SILVA";"12"
"AREIAS";"NULO";"151"
"AREIAS";"VERA";"1"
"AREIÓPOLIS";"ALVARO DIAS";"44"
"AREIÓPOLIS";"BRANCO";"343"
"AREIÓPOLIS";"CABO DACIOLO";"81"
"AREIÓPOLIS";"CIRO GOMES";"333"
"AREIÓPOLIS";"EYMAEL";"2"
"AREIÓPOLIS";"FERNANDO HADDAD";"1171"
"AREIÓPOLIS";"GERALDO ALCKMIN";"737"
"AREIÓPOLIS";"GUILHERME BOULOS";"13"
"AREIÓPOLIS";"HENRIQUE MEIRELLES";"46"
"AREIÓPOLIS";"JAIR BOLSONARO";"3117"
"AREIÓPOLIS";"JOÃO AMOÊDO";"219"
"AREIÓPOLIS";"JOÃO GOULART FILHO";"1"
"AREIÓPOLIS";"MARINA SILVA";"27"
"AREIÓPOLIS";"NULO";"475"
"AREIÓPOLIS";"VERA";"1"
"ARIRANHA";"ALVARO DIAS";"23"
"ARIRANHA";"BRANCO";"199"
"ARIRANHA";"CABO DACIOLO";"46"
"ARIRANHA";"CIRO GOMES";"348"
"ARIRANHA";"EYMAEL";"1"
"ARIRANHA";"FERNANDO HADDAD";"655"
"ARIRANHA";"GERALDO ALCKMIN";"653"
"ARIRANHA";"GUILHERME BOULOS";"12"
"ARIRANHA";"HENRIQUE MEIRELLES";"37"
"ARIRANHA";"JAIR BOLSONARO";"3016"
"ARIRANHA";"JOÃO AMOÊDO";"207"
"ARIRANHA";"JOÃO GOULART FILHO";"1"
"ARIRANHA";"MARINA SILVA";"12"
"ARIRANHA";"NULO";"362"
"ARTUR NOGUEIRA";"ALVARO DIAS";"225"
"ARTUR NOGUEIRA";"BRANCO";"1081"
"ARTUR NOGUEIRA";"CABO DACIOLO";"240"
"ARTUR NOGUEIRA";"CIRO GOMES";"1949"
"ARTUR NOGUEIRA";"EYMAEL";"19"
"ARTUR NOGUEIRA";"FERNANDO HADDAD";"3835"
"ARTUR NOGUEIRA";"GERALDO ALCKMIN";"1976"
"ARTUR NOGUEIRA";"GUILHERME BOULOS";"85"
"ARTUR NOGUEIRA";"HENRIQUE MEIRELLES";"271"
"ARTUR NOGUEIRA";"JAIR BOLSONARO";"15497"
"ARTUR NOGUEIRA";"JOÃO AMOÊDO";"1043"
"ARTUR NOGUEIRA";"JOÃO GOULART FILHO";"14"
"ARTUR NOGUEIRA";"MARINA SILVA";"208"
"ARTUR NOGUEIRA";"NULO";"1922"
"ARTUR NOGUEIRA";"VERA";"6"
"ARUJÁ";"ALVARO DIAS";"369"
"ARUJÁ";"BRANCO";"1722"
"ARUJÁ";"CABO DACIOLO";"673"
"ARUJÁ";"CIRO GOMES";"4941"
"ARUJÁ";"EYMAEL";"26"
"ARUJÁ";"FERNANDO HADDAD";"7979"
