"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALPERCATA";"FERNANDO HADDAD";"1961"
"ALPERCATA";"JAIR BOLSONARO";"2076"
"ALPERCATA";"NULO";"424"
"ALPINÓPOLIS";"BRANCO";"280"
"ALPINÓPOLIS";"FERNANDO HADDAD";"4332"
"ALPINÓPOLIS";"JAIR BOLSONARO";"6205"
"ALPINÓPOLIS";"NULO";"1232"
"ALTEROSA";"BRANCO";"215"
"ALTEROSA";"FERNANDO HADDAD";"3275"
"ALTEROSA";"JAIR BOLSONARO";"5079"
"ALTEROSA";"NULO";"881"
"ALTO CAPARAÓ";"BRANCO";"69"
"ALTO CAPARAÓ";"FERNANDO HADDAD";"789"
"ALTO CAPARAÓ";"JAIR BOLSONARO";"2350"
"ALTO CAPARAÓ";"NULO";"217"
"ALTO JEQUITIBÁ";"BRANCO";"96"
"ALTO JEQUITIBÁ";"FERNANDO HADDAD";"1589"
"ALTO JEQUITIBÁ";"JAIR BOLSONARO";"3337"
"ALTO JEQUITIBÁ";"NULO";"461"
"ALTO RIO DOCE";"BRANCO";"171"
"ALTO RIO DOCE";"FERNANDO HADDAD";"4166"
"ALTO RIO DOCE";"JAIR BOLSONARO";"1908"
"ALTO RIO DOCE";"NULO";"818"
"ALVARENGA";"BRANCO";"59"
"ALVARENGA";"FERNANDO HADDAD";"1473"
"ALVARENGA";"JAIR BOLSONARO";"1422"
"ALVARENGA";"NULO";"241"
"ALVINÓPOLIS";"BRANCO";"220"
"ALVINÓPOLIS";"FERNANDO HADDAD";"5331"
"ALVINÓPOLIS";"JAIR BOLSONARO";"3100"
"ALVINÓPOLIS";"NULO";"1264"
"ALVORADA DE MINAS";"BRANCO";"49"
"ALVORADA DE MINAS";"FERNANDO HADDAD";"1662"
"ALVORADA DE MINAS";"JAIR BOLSONARO";"573"
"ALVORADA DE MINAS";"NULO";"374"
"ALÉM PARAÍBA";"BRANCO";"472"
"ALÉM PARAÍBA";"FERNANDO HADDAD";"9318"
"ALÉM PARAÍBA";"JAIR BOLSONARO";"9512"
"ALÉM PARAÍBA";"NULO";"1755"
"AMPARO DO SERRA";"BRANCO";"70"
"AMPARO DO SERRA";"FERNANDO HADDAD";"2161"
"AMPARO DO SERRA";"JAIR BOLSONARO";"817"
"AMPARO DO SERRA";"NULO";"349"
"ANDRADAS";"BRANCO";"735"
"ANDRADAS";"FERNANDO HADDAD";"4563"
"ANDRADAS";"JAIR BOLSONARO";"15971"
"ANDRADAS";"NULO";"2181"
"ANDRELÂNDIA";"BRANCO";"209"
"ANDRELÂNDIA";"FERNANDO HADDAD";"2698"
"ANDRELÂNDIA";"JAIR BOLSONARO";"3252"
"ANDRELÂNDIA";"NULO";"913"
"ANGELÂNDIA";"BRANCO";"136"
"ANGELÂNDIA";"FERNANDO HADDAD";"1938"
"ANGELÂNDIA";"JAIR BOLSONARO";"1485"
"ANGELÂNDIA";"NULO";"542"
"ANTÔNIO CARLOS";"BRANCO";"212"
"ANTÔNIO CARLOS";"FERNANDO HADDAD";"3626"
"ANTÔNIO CARLOS";"JAIR BOLSONARO";"2788"
"ANTÔNIO CARLOS";"NULO";"933"
"ANTÔNIO DIAS";"BRANCO";"148"
"ANTÔNIO DIAS";"FERNANDO HADDAD";"2578"
"ANTÔNIO DIAS";"JAIR BOLSONARO";"2765"
"ANTÔNIO DIAS";"NULO";"880"
"ANTÔNIO PRADO DE MINAS";"BRANCO";"33"
"ANTÔNIO PRADO DE MINAS";"FERNANDO HADDAD";"692"
"ANTÔNIO PRADO DE MINAS";"JAIR BOLSONARO";"675"
"ANTÔNIO PRADO DE MINAS";"NULO";"108"
"ARACITABA";"BRANCO";"60"
"ARACITABA";"FERNANDO HADDAD";"794"
"ARACITABA";"JAIR BOLSONARO";"539"
"ARACITABA";"NULO";"209"
"ARAGUARI";"BRANCO";"1240"
"ARAGUARI";"FERNANDO HADDAD";"19055"
"ARAGUARI";"JAIR BOLSONARO";"41697"
"ARAGUARI";"NULO";"5536"
"ARANTINA";"BRANCO";"40"
"ARANTINA";"FERNANDO HADDAD";"1081"
"ARANTINA";"JAIR BOLSONARO";"697"
"ARANTINA";"NULO";"242"
"ARAPONGA";"BRANCO";"150"
"ARAPONGA";"FERNANDO HADDAD";"3228"
"ARAPONGA";"JAIR BOLSONARO";"947"
"ARAPONGA";"NULO";"535"
"ARAPORÃ";"BRANCO";"68"
"ARAPORÃ";"FERNANDO HADDAD";"1767"
"ARAPORÃ";"JAIR BOLSONARO";"2442"
"ARAPORÃ";"NULO";"423"
"ARAPUÁ";"BRANCO";"83"
"ARAPUÁ";"FERNANDO HADDAD";"573"
"ARAPUÁ";"JAIR BOLSONARO";"1434"
"ARAPUÁ";"NULO";"321"
"ARAXÁ";"BRANCO";"1862"
"ARAXÁ";"FERNANDO HADDAD";"18890"
"ARAXÁ";"JAIR BOLSONARO";"33021"
"ARAXÁ";"NULO";"6299"
"ARAÇAÍ";"BRANCO";"49"
"ARAÇAÍ";"FERNANDO HADDAD";"684"
"ARAÇAÍ";"JAIR BOLSONARO";"860"
"ARAÇAÍ";"NULO";"268"
"ARAÇUAÍ";"BRANCO";"349"
"ARAÇUAÍ";"FERNANDO HADDAD";"9420"
"ARAÇUAÍ";"JAIR BOLSONARO";"6278"
"ARAÇUAÍ";"NULO";"1935"
"ARAÚJOS";"BRANCO";"164"
"ARAÚJOS";"FERNANDO HADDAD";"1234"
"ARAÚJOS";"JAIR BOLSONARO";"3172"
"ARAÚJOS";"NULO";"534"
"ARCEBURGO";"BRANCO";"149"
"ARCEBURGO";"FERNANDO HADDAD";"1486"
"ARCEBURGO";"JAIR BOLSONARO";"3245"
"ARCEBURGO";"NULO";"745"
"ARCOS";"BRANCO";"908"
"ARCOS";"FERNANDO HADDAD";"7726"
"ARCOS";"JAIR BOLSONARO";"13571"
"ARCOS";"NULO";"3225"
"AREADO";"BRANCO";"275"
"AREADO";"FERNANDO HADDAD";"2224"
"AREADO";"JAIR BOLSONARO";"5579"
"AREADO";"NULO";"974"
"ARGIRITA";"BRANCO";"49"
"ARGIRITA";"FERNANDO HADDAD";"1154"
"ARGIRITA";"JAIR BOLSONARO";"687"
"ARGIRITA";"NULO";"219"
"ARICANDUVA";"BRANCO";"90"
"ARICANDUVA";"FERNANDO HADDAD";"1907"
"ARICANDUVA";"JAIR BOLSONARO";"759"
"ARICANDUVA";"NULO";"393"
"ARINOS";"BRANCO";"122"
"ARINOS";"FERNANDO HADDAD";"4986"
"ARINOS";"JAIR BOLSONARO";"2892"
"ARINOS";"NULO";"845"
"ASTOLFO DUTRA";"BRANCO";"171"
"ASTOLFO DUTRA";"FERNANDO HADDAD";"3309"
"ASTOLFO DUTRA";"JAIR BOLSONARO";"4224"
"ASTOLFO DUTRA";"NULO";"835"
"ATALÉIA";"BRANCO";"94"
"ATALÉIA";"FERNANDO HADDAD";"4321"
"ATALÉIA";"JAIR BOLSONARO";"1836"
"ATALÉIA";"NULO";"767"
"AUGUSTO DE LIMA";"BRANCO";"64"
"AUGUSTO DE LIMA";"FERNANDO HADDAD";"1367"
"AUGUSTO DE LIMA";"JAIR BOLSONARO";"1053"
"AUGUSTO DE LIMA";"NULO";"348"
"AÇUCENA";"BRANCO";"147"
"AÇUCENA";"FERNANDO HADDAD";"2410"
"AÇUCENA";"JAIR BOLSONARO";"2103"
"AÇUCENA";"NULO";"731"
"BAEPENDI";"BRANCO";"308"
"BAEPENDI";"FERNANDO HADDAD";"3106"
"BAEPENDI";"JAIR BOLSONARO";"7578"
"BAEPENDI";"NULO";"1268"
"BALDIM";"BRANCO";"140"
"BALDIM";"FERNANDO HADDAD";"1905"
"BALDIM";"JAIR BOLSONARO";"2562"
"BALDIM";"NULO";"510"
"BAMBUÍ";"BRANCO";"382"
"BAMBUÍ";"FERNANDO HADDAD";"6120"
"BAMBUÍ";"JAIR BOLSONARO";"6090"
"BAMBUÍ";"NULO";"1563"
"BANDEIRA";"BRANCO";"42"
"BANDEIRA";"FERNANDO HADDAD";"1988"
"BANDEIRA";"JAIR BOLSONARO";"506"
"BANDEIRA";"NULO";"328"
"BANDEIRA DO SUL";"BRANCO";"112"
"BANDEIRA DO SUL";"FERNANDO HADDAD";"1061"
"BANDEIRA DO SUL";"JAIR BOLSONARO";"2609"
"BANDEIRA DO SUL";"NULO";"474"
"BARBACENA";"BRANCO";"2026"
"BARBACENA";"FERNANDO HADDAD";"32411"
"BARBACENA";"JAIR BOLSONARO";"35585"
"BARBACENA";"NULO";"8788"
"BARRA LONGA";"BRANCO";"86"
"BARRA LONGA";"FERNANDO HADDAD";"2272"
"BARRA LONGA";"JAIR BOLSONARO";"1063"
"BARRA LONGA";"NULO";"500"
"BARROSO";"BRANCO";"409"
"BARROSO";"FERNANDO HADDAD";"5530"
"BARROSO";"JAIR BOLSONARO";"5575"
"BARROSO";"NULO";"1966"
"BARÃO DE COCAIS";"BRANCO";"555"
"BARÃO DE COCAIS";"FERNANDO HADDAD";"7043"
"BARÃO DE COCAIS";"JAIR BOLSONARO";"8352"
"BARÃO DE COCAIS";"NULO";"2751"
"BARÃO DE MONTE ALTO";"BRANCO";"56"
"BARÃO DE MONTE ALTO";"FERNANDO HADDAD";"2287"
"BARÃO DE MONTE ALTO";"JAIR BOLSONARO";"1480"
"BARÃO DE MONTE ALTO";"NULO";"353"
"BELA VISTA DE MINAS";"BRANCO";"151"
"BELA VISTA DE MINAS";"FERNANDO HADDAD";"2997"
"BELA VISTA DE MINAS";"JAIR BOLSONARO";"2374"
"BELA VISTA DE MINAS";"NULO";"738"
"BELMIRO BRAGA";"BRANCO";"44"
"BELMIRO BRAGA";"FERNANDO HADDAD";"1368"
"BELMIRO BRAGA";"JAIR BOLSONARO";"719"
"BELMIRO BRAGA";"NULO";"205"
"BELO HORIZONTE";"BRANCO";"42776"
"BELO HORIZONTE";"FERNANDO HADDAD";"472887"
"BELO HORIZONTE";"JAIR BOLSONARO";"901513"
"BELO HORIZONTE";"NULO";"137733"
"BELO ORIENTE";"BRANCO";"353"
"BELO ORIENTE";"FERNANDO HADDAD";"5200"
"BELO ORIENTE";"JAIR BOLSONARO";"6702"
"BELO ORIENTE";"NULO";"1706"
"BELO VALE";"BRANCO";"203"
"BELO VALE";"FERNANDO HADDAD";"2656"
"BELO VALE";"JAIR BOLSONARO";"2705"
"BELO VALE";"NULO";"646"
"BERILO";"BRANCO";"112"
"BERILO";"FERNANDO HADDAD";"3534"
"BERILO";"JAIR BOLSONARO";"1118"
"BERILO";"NULO";"756"
"BERIZAL";"BRANCO";"46"
"BERIZAL";"FERNANDO HADDAD";"1768"
"BERIZAL";"JAIR BOLSONARO";"647"
"BERIZAL";"NULO";"281"
"BERTÓPOLIS";"BRANCO";"37"
"BERTÓPOLIS";"FERNANDO HADDAD";"1704"
"BERTÓPOLIS";"JAIR BOLSONARO";"796"
"BERTÓPOLIS";"NULO";"245"
"BETIM";"BRANCO";"6513"
"BETIM";"FERNANDO HADDAD";"75026"
"BETIM";"JAIR BOLSONARO";"122576"
"BETIM";"NULO";"26979"
"BIAS FORTES";"BRANCO";"66"
"BIAS FORTES";"FERNANDO HADDAD";"1645"
"BIAS FORTES";"JAIR BOLSONARO";"681"
"BIAS FORTES";"NULO";"193"
"BICAS";"BRANCO";"151"
"BICAS";"FERNANDO HADDAD";"3512"
"BICAS";"JAIR BOLSONARO";"4066"
"BICAS";"NULO";"902"
"BIQUINHAS";"BRANCO";"63"
"BIQUINHAS";"FERNANDO HADDAD";"746"
"BIQUINHAS";"JAIR BOLSONARO";"934"
"BIQUINHAS";"NULO";"261"
"BOA ESPERANÇA";"BRANCO";"723"
"BOA ESPERANÇA";"FERNANDO HADDAD";"7496"
"BOA ESPERANÇA";"JAIR BOLSONARO";"12864"
"BOA ESPERANÇA";"NULO";"2447"
"BOCAINA DE MINAS";"BRANCO";"116"
"BOCAINA DE MINAS";"FERNANDO HADDAD";"1345"
"BOCAINA DE MINAS";"JAIR BOLSONARO";"1600"
"BOCAINA DE MINAS";"NULO";"326"
"BOCAIÚVA";"BRANCO";"456"
"BOCAIÚVA";"FERNANDO HADDAD";"15564"
"BOCAIÚVA";"JAIR BOLSONARO";"7772"
"BOCAIÚVA";"NULO";"2502"
"BOM DESPACHO";"BRANCO";"983"
"BOM DESPACHO";"FERNANDO HADDAD";"6441"
"BOM DESPACHO";"JAIR BOLSONARO";"19194"
"BOM DESPACHO";"NULO";"2881"
"BOM JARDIM DE MINAS";"BRANCO";"89"
"BOM JARDIM DE MINAS";"FERNANDO HADDAD";"1948"
"BOM JARDIM DE MINAS";"JAIR BOLSONARO";"2010"
"BOM JARDIM DE MINAS";"NULO";"458"
"BOM JESUS DA PENHA";"BRANCO";"89"
"BOM JESUS DA PENHA";"FERNANDO HADDAD";"657"
"BOM JESUS DA PENHA";"JAIR BOLSONARO";"1627"
"BOM JESUS DA PENHA";"NULO";"317"
"BOM JESUS DO AMPARO";"BRANCO";"119"
"BOM JESUS DO AMPARO";"FERNANDO HADDAD";"1708"
"BOM JESUS DO AMPARO";"JAIR BOLSONARO";"1401"
"BOM JESUS DO AMPARO";"NULO";"599"
"BOM JESUS DO GALHO";"BRANCO";"222"
"BOM JESUS DO GALHO";"FERNANDO HADDAD";"3754"
"BOM JESUS DO GALHO";"JAIR BOLSONARO";"3778"
"BOM JESUS DO GALHO";"NULO";"1113"
"BOM REPOUSO";"BRANCO";"207"
"BOM REPOUSO";"FERNANDO HADDAD";"2568"
"BOM REPOUSO";"JAIR BOLSONARO";"3621"
"BOM REPOUSO";"NULO";"754"
"BOM SUCESSO";"BRANCO";"420"
"BOM SUCESSO";"FERNANDO HADDAD";"3899"
"BOM SUCESSO";"JAIR BOLSONARO";"5548"
"BOM SUCESSO";"NULO";"1624"
"BONFIM";"BRANCO";"220"
"BONFIM";"FERNANDO HADDAD";"2035"
"BONFIM";"JAIR BOLSONARO";"2415"
"BONFIM";"NULO";"650"
"BONFINÓPOLIS DE MINAS";"BRANCO";"70"
"BONFINÓPOLIS DE MINAS";"FERNANDO HADDAD";"1736"
"BONFINÓPOLIS DE MINAS";"JAIR BOLSONARO";"1267"
"BONFINÓPOLIS DE MINAS";"NULO";"264"
"BONITO DE MINAS";"BRANCO";"61"
"BONITO DE MINAS";"FERNANDO HADDAD";"3741"
"BONITO DE MINAS";"JAIR BOLSONARO";"680"
"BONITO DE MINAS";"NULO";"485"
"BORDA DA MATA";"BRANCO";"233"
"BORDA DA MATA";"FERNANDO HADDAD";"2440"
"BORDA DA MATA";"JAIR BOLSONARO";"6615"
"BORDA DA MATA";"NULO";"1173"
"BOTELHOS";"BRANCO";"244"
"BOTELHOS";"FERNANDO HADDAD";"4129"
"BOTELHOS";"JAIR BOLSONARO";"4289"
"BOTELHOS";"NULO";"1022"
"BOTUMIRIM";"BRANCO";"52"
"BOTUMIRIM";"FERNANDO HADDAD";"2278"
"BOTUMIRIM";"JAIR BOLSONARO";"719"
"BOTUMIRIM";"NULO";"340"
"BRASILÂNDIA DE MINAS";"BRANCO";"134"
"BRASILÂNDIA DE MINAS";"FERNANDO HADDAD";"4341"
"BRASILÂNDIA DE MINAS";"JAIR BOLSONARO";"2976"
"BRASILÂNDIA DE MINAS";"NULO";"742"
"BRASÍLIA DE MINAS";"BRANCO";"303"
"BRASÍLIA DE MINAS";"FERNANDO HADDAD";"10990"
"BRASÍLIA DE MINAS";"JAIR BOLSONARO";"4982"
"BRASÍLIA DE MINAS";"NULO";"2012"
"BRAZÓPOLIS";"BRANCO";"305"
"BRAZÓPOLIS";"FERNANDO HADDAD";"2508"
"BRAZÓPOLIS";"JAIR BOLSONARO";"5836"
"BRAZÓPOLIS";"NULO";"1037"
"BRAÚNAS";"BRANCO";"85"
"BRAÚNAS";"FERNANDO HADDAD";"1356"
"BRAÚNAS";"JAIR BOLSONARO";"1216"
"BRAÚNAS";"NULO";"365"
"BRUMADINHO";"BRANCO";"596"
"BRUMADINHO";"FERNANDO HADDAD";"7164"
"BRUMADINHO";"JAIR BOLSONARO";"12215"
"BRUMADINHO";"NULO";"2637"
"BRÁS PIRES";"BRANCO";"65"
"BRÁS PIRES";"FERNANDO HADDAD";"1426"
"BRÁS PIRES";"JAIR BOLSONARO";"1166"
"BRÁS PIRES";"NULO";"381"
"BUENO BRANDÃO";"BRANCO";"201"
"BUENO BRANDÃO";"FERNANDO HADDAD";"1535"
"BUENO BRANDÃO";"JAIR BOLSONARO";"4440"
"BUENO BRANDÃO";"NULO";"712"
"BUENÓPOLIS";"BRANCO";"132"
"BUENÓPOLIS";"FERNANDO HADDAD";"2480"
"BUENÓPOLIS";"JAIR BOLSONARO";"1870"
"BUENÓPOLIS";"NULO";"602"
"BUGRE";"BRANCO";"63"
"BUGRE";"FERNANDO HADDAD";"1020"
"BUGRE";"JAIR BOLSONARO";"1616"
"BUGRE";"NULO";"284"
"BURITIS";"BRANCO";"218"
"BURITIS";"FERNANDO HADDAD";"5110"
"BURITIS";"JAIR BOLSONARO";"6521"
"BURITIS";"NULO";"1058"
"BURITIZEIRO";"BRANCO";"295"
"BURITIZEIRO";"FERNANDO HADDAD";"6497"
"BURITIZEIRO";"JAIR BOLSONARO";"4703"
"BURITIZEIRO";"NULO";"1798"
"CABECEIRA GRANDE";"BRANCO";"81"
"CABECEIRA GRANDE";"FERNANDO HADDAD";"1448"
"CABECEIRA GRANDE";"JAIR BOLSONARO";"1957"
"CABECEIRA GRANDE";"NULO";"338"
"CABO VERDE";"BRANCO";"183"
"CABO VERDE";"FERNANDO HADDAD";"3221"
"CABO VERDE";"JAIR BOLSONARO";"3367"
"CABO VERDE";"NULO";"687"
"CACHOEIRA DA PRATA";"BRANCO";"77"
"CACHOEIRA DA PRATA";"FERNANDO HADDAD";"978"
"CACHOEIRA DA PRATA";"JAIR BOLSONARO";"1461"
"CACHOEIRA DA PRATA";"NULO";"242"
"CACHOEIRA DE MINAS";"BRANCO";"190"
"CACHOEIRA DE MINAS";"FERNANDO HADDAD";"1654"
"CACHOEIRA DE MINAS";"JAIR BOLSONARO";"4859"
"CACHOEIRA DE MINAS";"NULO";"852"
"CACHOEIRA DE PAJEÚ";"BRANCO";"88"
"CACHOEIRA DE PAJEÚ";"FERNANDO HADDAD";"2698"
"CACHOEIRA DE PAJEÚ";"JAIR BOLSONARO";"1403"
"CACHOEIRA DE PAJEÚ";"NULO";"500"
"CACHOEIRA DOURADA";"BRANCO";"13"
"CACHOEIRA DOURADA";"FERNANDO HADDAD";"956"
"CACHOEIRA DOURADA";"JAIR BOLSONARO";"515"
"CACHOEIRA DOURADA";"NULO";"111"
"CAETANÓPOLIS";"BRANCO";"178"
"CAETANÓPOLIS";"FERNANDO HADDAD";"1640"
"CAETANÓPOLIS";"JAIR BOLSONARO";"3748"
"CAETANÓPOLIS";"NULO";"953"
"CAETÉ";"BRANCO";"820"
"CAETÉ";"FERNANDO HADDAD";"8544"
"CAETÉ";"JAIR BOLSONARO";"13593"
"CAETÉ";"NULO";"3318"
"CAIANA";"BRANCO";"66"
"CAIANA";"FERNANDO HADDAD";"1594"
"CAIANA";"JAIR BOLSONARO";"1014"
"CAIANA";"NULO";"301"
"CAJURI";"BRANCO";"90"
"CAJURI";"FERNANDO HADDAD";"1986"
"CAJURI";"JAIR BOLSONARO";"976"
"CAJURI";"NULO";"362"
"CALDAS";"BRANCO";"210"
"CALDAS";"FERNANDO HADDAD";"2390"
"CALDAS";"JAIR BOLSONARO";"5172"
"CALDAS";"NULO";"876"
"CAMACHO";"BRANCO";"104"
"CAMACHO";"FERNANDO HADDAD";"1245"
"CAMACHO";"JAIR BOLSONARO";"908"
"CAMACHO";"NULO";"274"
"CAMANDUCAIA";"BRANCO";"451"
"CAMANDUCAIA";"FERNANDO HADDAD";"3403"
"CAMANDUCAIA";"JAIR BOLSONARO";"7870"
"CAMANDUCAIA";"NULO";"1291"
"CAMBUQUIRA";"BRANCO";"235"
"CAMBUQUIRA";"FERNANDO HADDAD";"2235"
"CAMBUQUIRA";"JAIR BOLSONARO";"4315"
"CAMBUQUIRA";"NULO";"954"
"CAMBUÍ";"BRANCO";"359"
"CAMBUÍ";"FERNANDO HADDAD";"4163"
"CAMBUÍ";"JAIR BOLSONARO";"9755"
"CAMBUÍ";"NULO";"2056"
"CAMPANHA";"BRANCO";"277"
"CAMPANHA";"FERNANDO HADDAD";"1824"
"CAMPANHA";"JAIR BOLSONARO";"6041"
"CAMPANHA";"NULO";"960"
"CAMPANÁRIO";"BRANCO";"34"
"CAMPANÁRIO";"FERNANDO HADDAD";"1195"
"CAMPANÁRIO";"JAIR BOLSONARO";"728"
"CAMPANÁRIO";"NULO";"240"
"CAMPESTRE";"BRANCO";"507"
"CAMPESTRE";"FERNANDO HADDAD";"3168"
"CAMPESTRE";"JAIR BOLSONARO";"8136"
"CAMPESTRE";"NULO";"1417"
"CAMPINA VERDE";"BRANCO";"150"
"CAMPINA VERDE";"FERNANDO HADDAD";"4312"
"CAMPINA VERDE";"JAIR BOLSONARO";"5744"
"CAMPINA VERDE";"NULO";"872"
"CAMPO AZUL";"BRANCO";"20"
"CAMPO AZUL";"FERNANDO HADDAD";"1763"
"CAMPO AZUL";"JAIR BOLSONARO";"453"
"CAMPO AZUL";"NULO";"229"
"CAMPO BELO";"BRANCO";"813"
"CAMPO BELO";"FERNANDO HADDAD";"7805"
"CAMPO BELO";"JAIR BOLSONARO";"17661"
"CAMPO BELO";"NULO";"3744"
"CAMPO DO MEIO";"BRANCO";"231"
"CAMPO DO MEIO";"FERNANDO HADDAD";"3342"
"CAMPO DO MEIO";"JAIR BOLSONARO";"3074"
"CAMPO DO MEIO";"NULO";"825"
"CAMPO FLORIDO";"BRANCO";"61"
"CAMPO FLORIDO";"FERNANDO HADDAD";"1901"
"CAMPO FLORIDO";"JAIR BOLSONARO";"2074"
"CAMPO FLORIDO";"NULO";"351"
"CAMPOS ALTOS";"BRANCO";"230"
"CAMPOS ALTOS";"FERNANDO HADDAD";"2320"
"CAMPOS ALTOS";"JAIR BOLSONARO";"3941"
"CAMPOS ALTOS";"NULO";"789"
"CAMPOS GERAIS";"BRANCO";"605"
"CAMPOS GERAIS";"FERNANDO HADDAD";"4940"
"CAMPOS GERAIS";"JAIR BOLSONARO";"8022"
"CAMPOS GERAIS";"NULO";"1732"
"CANA VERDE";"BRANCO";"88"
"CANA VERDE";"FERNANDO HADDAD";"1398"
"CANA VERDE";"JAIR BOLSONARO";"1833"
"CANA VERDE";"NULO";"478"
"CANAÃ";"BRANCO";"78"
"CANAÃ";"FERNANDO HADDAD";"2099"
"CANAÃ";"JAIR BOLSONARO";"862"
"CANAÃ";"NULO";"355"
"CANDEIAS";"BRANCO";"389"
"CANDEIAS";"FERNANDO HADDAD";"3013"
"CANDEIAS";"JAIR BOLSONARO";"4576"
"CANDEIAS";"NULO";"1205"
"CANTAGALO";"BRANCO";"68"
"CANTAGALO";"FERNANDO HADDAD";"1367"
"CANTAGALO";"JAIR BOLSONARO";"721"
"CANTAGALO";"NULO";"372"
"CANÁPOLIS";"BRANCO";"112"
"CANÁPOLIS";"FERNANDO HADDAD";"3176"
"CANÁPOLIS";"JAIR BOLSONARO";"2475"
"CANÁPOLIS";"NULO";"602"
"CAPARAÓ";"BRANCO";"54"
"CAPARAÓ";"FERNANDO HADDAD";"1266"
"CAPARAÓ";"JAIR BOLSONARO";"1604"
"CAPARAÓ";"NULO";"326"
"CAPELA NOVA";"BRANCO";"214"
"CAPELA NOVA";"FERNANDO HADDAD";"1600"
"CAPELA NOVA";"JAIR BOLSONARO";"1130"
"CAPELA NOVA";"NULO";"540"
"CAPELINHA";"BRANCO";"525"
"CAPELINHA";"FERNANDO HADDAD";"8898"
"CAPELINHA";"JAIR BOLSONARO";"7417"
"CAPELINHA";"NULO";"2607"
"CAPETINGA";"BRANCO";"127"
"CAPETINGA";"FERNANDO HADDAD";"1395"
"CAPETINGA";"JAIR BOLSONARO";"2176"
"CAPETINGA";"NULO";"396"
"CAPIM BRANCO";"BRANCO";"203"
"CAPIM BRANCO";"FERNANDO HADDAD";"1713"
"CAPIM BRANCO";"JAIR BOLSONARO";"3641"
"CAPIM BRANCO";"NULO";"877"
"CAPINÓPOLIS";"BRANCO";"127"
"CAPINÓPOLIS";"FERNANDO HADDAD";"4143"
"CAPINÓPOLIS";"JAIR BOLSONARO";"3689"
"CAPINÓPOLIS";"NULO";"668"
"CAPITÃO ANDRADE";"BRANCO";"48"
"CAPITÃO ANDRADE";"FERNANDO HADDAD";"1115"
"CAPITÃO ANDRADE";"JAIR BOLSONARO";"1414"
"CAPITÃO ANDRADE";"NULO";"327"
"CAPITÃO ENÉAS";"BRANCO";"193"
"CAPITÃO ENÉAS";"FERNANDO HADDAD";"5233"
"CAPITÃO ENÉAS";"JAIR BOLSONARO";"2457"
"CAPITÃO ENÉAS";"NULO";"1028"
"CAPITÓLIO";"BRANCO";"140"
"CAPITÓLIO";"FERNANDO HADDAD";"1675"
"CAPITÓLIO";"JAIR BOLSONARO";"3139"
"CAPITÓLIO";"NULO";"577"
"CAPUTIRA";"BRANCO";"152"
"CAPUTIRA";"FERNANDO HADDAD";"3138"
"CAPUTIRA";"JAIR BOLSONARO";"2133"
"CAPUTIRA";"NULO";"606"
"CARANAÍBA";"BRANCO";"109"
"CARANAÍBA";"FERNANDO HADDAD";"961"
