"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTOS";"JOÃO GOULART FILHO";"5"
"ALTOS";"MARINA SILVA";"159"
"ALTOS";"NULO";"1521"
"ALTOS";"VERA";"8"
"ALVORADA DO GURGUÉIA";"ALVARO DIAS";"3"
"ALVORADA DO GURGUÉIA";"BRANCO";"42"
"ALVORADA DO GURGUÉIA";"CABO DACIOLO";"56"
"ALVORADA DO GURGUÉIA";"CIRO GOMES";"130"
"ALVORADA DO GURGUÉIA";"FERNANDO HADDAD";"2304"
"ALVORADA DO GURGUÉIA";"GERALDO ALCKMIN";"29"
"ALVORADA DO GURGUÉIA";"GUILHERME BOULOS";"7"
"ALVORADA DO GURGUÉIA";"HENRIQUE MEIRELLES";"20"
"ALVORADA DO GURGUÉIA";"JAIR BOLSONARO";"340"
"ALVORADA DO GURGUÉIA";"JOÃO AMOÊDO";"4"
"ALVORADA DO GURGUÉIA";"MARINA SILVA";"13"
"ALVORADA DO GURGUÉIA";"NULO";"193"
"AMARANTE";"ALVARO DIAS";"12"
"AMARANTE";"BRANCO";"167"
"AMARANTE";"CABO DACIOLO";"50"
"AMARANTE";"CIRO GOMES";"633"
"AMARANTE";"EYMAEL";"7"
"AMARANTE";"FERNANDO HADDAD";"8432"
"AMARANTE";"GERALDO ALCKMIN";"146"
"AMARANTE";"GUILHERME BOULOS";"33"
"AMARANTE";"HENRIQUE MEIRELLES";"92"
"AMARANTE";"JAIR BOLSONARO";"1279"
"AMARANTE";"JOÃO AMOÊDO";"99"
"AMARANTE";"MARINA SILVA";"56"
"AMARANTE";"NULO";"665"
"AMARANTE";"VERA";"4"
"ANGICAL DO PIAUÍ";"ALVARO DIAS";"10"
"ANGICAL DO PIAUÍ";"BRANCO";"76"
"ANGICAL DO PIAUÍ";"CABO DACIOLO";"36"
"ANGICAL DO PIAUÍ";"CIRO GOMES";"413"
"ANGICAL DO PIAUÍ";"EYMAEL";"1"
"ANGICAL DO PIAUÍ";"FERNANDO HADDAD";"3369"
"ANGICAL DO PIAUÍ";"GERALDO ALCKMIN";"74"
"ANGICAL DO PIAUÍ";"GUILHERME BOULOS";"16"
"ANGICAL DO PIAUÍ";"HENRIQUE MEIRELLES";"32"
"ANGICAL DO PIAUÍ";"JAIR BOLSONARO";"749"
"ANGICAL DO PIAUÍ";"JOÃO AMOÊDO";"46"
"ANGICAL DO PIAUÍ";"MARINA SILVA";"19"
"ANGICAL DO PIAUÍ";"NULO";"368"
"ANTÔNIO ALMEIDA";"ALVARO DIAS";"6"
"ANTÔNIO ALMEIDA";"BRANCO";"35"
"ANTÔNIO ALMEIDA";"CABO DACIOLO";"12"
"ANTÔNIO ALMEIDA";"CIRO GOMES";"138"
"ANTÔNIO ALMEIDA";"EYMAEL";"1"
"ANTÔNIO ALMEIDA";"FERNANDO HADDAD";"1137"
"ANTÔNIO ALMEIDA";"GERALDO ALCKMIN";"60"
"ANTÔNIO ALMEIDA";"GUILHERME BOULOS";"6"
"ANTÔNIO ALMEIDA";"HENRIQUE MEIRELLES";"15"
"ANTÔNIO ALMEIDA";"JAIR BOLSONARO";"581"
"ANTÔNIO ALMEIDA";"JOÃO AMOÊDO";"18"
"ANTÔNIO ALMEIDA";"MARINA SILVA";"16"
"ANTÔNIO ALMEIDA";"NULO";"149"
"ANÍSIO DE ABREU";"ALVARO DIAS";"9"
"ANÍSIO DE ABREU";"BRANCO";"47"
"ANÍSIO DE ABREU";"CABO DACIOLO";"16"
"ANÍSIO DE ABREU";"CIRO GOMES";"459"
"ANÍSIO DE ABREU";"EYMAEL";"1"
"ANÍSIO DE ABREU";"FERNANDO HADDAD";"3981"
"ANÍSIO DE ABREU";"GERALDO ALCKMIN";"86"
"ANÍSIO DE ABREU";"GUILHERME BOULOS";"5"
"ANÍSIO DE ABREU";"HENRIQUE MEIRELLES";"47"
"ANÍSIO DE ABREU";"JAIR BOLSONARO";"436"
"ANÍSIO DE ABREU";"JOÃO AMOÊDO";"14"
"ANÍSIO DE ABREU";"JOÃO GOULART FILHO";"1"
"ANÍSIO DE ABREU";"MARINA SILVA";"3"
"ANÍSIO DE ABREU";"NULO";"235"
"ANÍSIO DE ABREU";"VERA";"2"
"AROAZES";"ALVARO DIAS";"6"
"AROAZES";"BRANCO";"39"
"AROAZES";"CABO DACIOLO";"2"
"AROAZES";"CIRO GOMES";"255"
"AROAZES";"EYMAEL";"1"
"AROAZES";"FERNANDO HADDAD";"3199"
"AROAZES";"GERALDO ALCKMIN";"27"
"AROAZES";"GUILHERME BOULOS";"6"
"AROAZES";"HENRIQUE MEIRELLES";"34"
"AROAZES";"JAIR BOLSONARO";"452"
"AROAZES";"JOÃO AMOÊDO";"9"
"AROAZES";"JOÃO GOULART FILHO";"1"
"AROAZES";"MARINA SILVA";"9"
"AROAZES";"NULO";"272"
"AROAZES";"VERA";"2"
"AROEIRAS DO ITAIM";"ALVARO DIAS";"5"
"AROEIRAS DO ITAIM";"BRANCO";"51"
"AROEIRAS DO ITAIM";"CABO DACIOLO";"10"
"AROEIRAS DO ITAIM";"CIRO GOMES";"243"
"AROEIRAS DO ITAIM";"FERNANDO HADDAD";"2086"
"AROEIRAS DO ITAIM";"GERALDO ALCKMIN";"15"
"AROEIRAS DO ITAIM";"GUILHERME BOULOS";"12"
"AROEIRAS DO ITAIM";"HENRIQUE MEIRELLES";"12"
"AROEIRAS DO ITAIM";"JAIR BOLSONARO";"336"
"AROEIRAS DO ITAIM";"JOÃO AMOÊDO";"11"
"AROEIRAS DO ITAIM";"MARINA SILVA";"2"
"AROEIRAS DO ITAIM";"NULO";"200"
"AROEIRAS DO ITAIM";"VERA";"1"
"ARRAIAL";"ALVARO DIAS";"4"
"ARRAIAL";"BRANCO";"32"
"ARRAIAL";"CABO DACIOLO";"13"
"ARRAIAL";"CIRO GOMES";"292"
"ARRAIAL";"FERNANDO HADDAD";"2305"
"ARRAIAL";"GERALDO ALCKMIN";"37"
"ARRAIAL";"GUILHERME BOULOS";"13"
"ARRAIAL";"HENRIQUE MEIRELLES";"13"
"ARRAIAL";"JAIR BOLSONARO";"243"
"ARRAIAL";"JOÃO AMOÊDO";"13"
"ARRAIAL";"MARINA SILVA";"12"
"ARRAIAL";"NULO";"170"
"ARRAIAL";"VERA";"2"
"ASSUNÇÃO DO PIAUÍ";"ALVARO DIAS";"2"
"ASSUNÇÃO DO PIAUÍ";"BRANCO";"94"
"ASSUNÇÃO DO PIAUÍ";"CABO DACIOLO";"13"
"ASSUNÇÃO DO PIAUÍ";"CIRO GOMES";"641"
"ASSUNÇÃO DO PIAUÍ";"FERNANDO HADDAD";"3370"
"ASSUNÇÃO DO PIAUÍ";"GERALDO ALCKMIN";"73"
"ASSUNÇÃO DO PIAUÍ";"GUILHERME BOULOS";"1"
"ASSUNÇÃO DO PIAUÍ";"HENRIQUE MEIRELLES";"47"
"ASSUNÇÃO DO PIAUÍ";"JAIR BOLSONARO";"342"
"ASSUNÇÃO DO PIAUÍ";"JOÃO AMOÊDO";"21"
"ASSUNÇÃO DO PIAUÍ";"MARINA SILVA";"26"
"ASSUNÇÃO DO PIAUÍ";"NULO";"317"
"ASSUNÇÃO DO PIAUÍ";"VERA";"2"
"AVELINO LOPES";"ALVARO DIAS";"9"
"AVELINO LOPES";"BRANCO";"84"
"AVELINO LOPES";"CABO DACIOLO";"66"
"AVELINO LOPES";"CIRO GOMES";"619"
"AVELINO LOPES";"EYMAEL";"2"
"AVELINO LOPES";"FERNANDO HADDAD";"4555"
"AVELINO LOPES";"GERALDO ALCKMIN";"159"
"AVELINO LOPES";"GUILHERME BOULOS";"13"
"AVELINO LOPES";"HENRIQUE MEIRELLES";"83"
"AVELINO LOPES";"JAIR BOLSONARO";"901"
"AVELINO LOPES";"JOÃO AMOÊDO";"14"
"AVELINO LOPES";"JOÃO GOULART FILHO";"2"
"AVELINO LOPES";"MARINA SILVA";"12"
"AVELINO LOPES";"NULO";"454"
"AVELINO LOPES";"VERA";"1"
"BAIXA GRANDE DO RIBEIRO";"ALVARO DIAS";"13"
"BAIXA GRANDE DO RIBEIRO";"BRANCO";"73"
"BAIXA GRANDE DO RIBEIRO";"CABO DACIOLO";"76"
"BAIXA GRANDE DO RIBEIRO";"CIRO GOMES";"696"
"BAIXA GRANDE DO RIBEIRO";"EYMAEL";"1"
"BAIXA GRANDE DO RIBEIRO";"FERNANDO HADDAD";"4448"
"BAIXA GRANDE DO RIBEIRO";"GERALDO ALCKMIN";"138"
"BAIXA GRANDE DO RIBEIRO";"GUILHERME BOULOS";"11"
"BAIXA GRANDE DO RIBEIRO";"HENRIQUE MEIRELLES";"81"
"BAIXA GRANDE DO RIBEIRO";"JAIR BOLSONARO";"1249"
"BAIXA GRANDE DO RIBEIRO";"JOÃO AMOÊDO";"7"
"BAIXA GRANDE DO RIBEIRO";"MARINA SILVA";"18"
"BAIXA GRANDE DO RIBEIRO";"NULO";"268"
"BAIXA GRANDE DO RIBEIRO";"VERA";"2"
"BARRA D'ALCÂNTARA";"ALVARO DIAS";"3"
"BARRA D'ALCÂNTARA";"BRANCO";"37"
"BARRA D'ALCÂNTARA";"CABO DACIOLO";"11"
"BARRA D'ALCÂNTARA";"CIRO GOMES";"214"
"BARRA D'ALCÂNTARA";"EYMAEL";"2"
"BARRA D'ALCÂNTARA";"FERNANDO HADDAD";"1806"
"BARRA D'ALCÂNTARA";"GERALDO ALCKMIN";"61"
"BARRA D'ALCÂNTARA";"GUILHERME BOULOS";"2"
"BARRA D'ALCÂNTARA";"HENRIQUE MEIRELLES";"21"
"BARRA D'ALCÂNTARA";"JAIR BOLSONARO";"176"
"BARRA D'ALCÂNTARA";"JOÃO AMOÊDO";"9"
"BARRA D'ALCÂNTARA";"MARINA SILVA";"8"
"BARRA D'ALCÂNTARA";"NULO";"217"
"BARRA D'ALCÂNTARA";"VERA";"2"
"BARRAS";"ALVARO DIAS";"62"
"BARRAS";"BRANCO";"556"
"BARRAS";"CABO DACIOLO";"98"
"BARRAS";"CIRO GOMES";"2536"
"BARRAS";"EYMAEL";"10"
"BARRAS";"FERNANDO HADDAD";"17306"
"BARRAS";"GERALDO ALCKMIN";"921"
"BARRAS";"GUILHERME BOULOS";"58"
"BARRAS";"HENRIQUE MEIRELLES";"193"
"BARRAS";"JAIR BOLSONARO";"3917"
"BARRAS";"JOÃO AMOÊDO";"97"
"BARRAS";"JOÃO GOULART FILHO";"5"
"BARRAS";"MARINA SILVA";"165"
"BARRAS";"NULO";"1747"
"BARRAS";"VERA";"8"
"BARREIRAS DO PIAUÍ";"ALVARO DIAS";"7"
"BARREIRAS DO PIAUÍ";"BRANCO";"28"
"BARREIRAS DO PIAUÍ";"CABO DACIOLO";"3"
"BARREIRAS DO PIAUÍ";"CIRO GOMES";"249"
"BARREIRAS DO PIAUÍ";"FERNANDO HADDAD";"1327"
"BARREIRAS DO PIAUÍ";"GERALDO ALCKMIN";"59"
"BARREIRAS DO PIAUÍ";"GUILHERME BOULOS";"9"
"BARREIRAS DO PIAUÍ";"HENRIQUE MEIRELLES";"16"
"BARREIRAS DO PIAUÍ";"JAIR BOLSONARO";"280"
"BARREIRAS DO PIAUÍ";"JOÃO AMOÊDO";"9"
"BARREIRAS DO PIAUÍ";"MARINA SILVA";"18"
"BARREIRAS DO PIAUÍ";"NULO";"119"
"BARREIRAS DO PIAUÍ";"VERA";"2"
"BARRO DURO";"ALVARO DIAS";"10"
"BARRO DURO";"BRANCO";"62"
"BARRO DURO";"CABO DACIOLO";"18"
"BARRO DURO";"CIRO GOMES";"465"
"BARRO DURO";"EYMAEL";"1"
"BARRO DURO";"FERNANDO HADDAD";"2760"
"BARRO DURO";"GERALDO ALCKMIN";"80"
"BARRO DURO";"GUILHERME BOULOS";"5"
"BARRO DURO";"HENRIQUE MEIRELLES";"24"
"BARRO DURO";"JAIR BOLSONARO";"888"
"BARRO DURO";"JOÃO AMOÊDO";"35"
"BARRO DURO";"MARINA SILVA";"21"
"BARRO DURO";"NULO";"224"
"BATALHA";"ALVARO DIAS";"31"
"BATALHA";"BRANCO";"268"
"BATALHA";"CABO DACIOLO";"90"
"BATALHA";"CIRO GOMES";"1039"
"BATALHA";"EYMAEL";"4"
"BATALHA";"FERNANDO HADDAD";"10384"
"BATALHA";"GERALDO ALCKMIN";"545"
"BATALHA";"GUILHERME BOULOS";"32"
"BATALHA";"HENRIQUE MEIRELLES";"136"
"BATALHA";"JAIR BOLSONARO";"2720"
"BATALHA";"JOÃO AMOÊDO";"59"
"BATALHA";"JOÃO GOULART FILHO";"3"
"BATALHA";"MARINA SILVA";"77"
"BATALHA";"NULO";"916"
"BATALHA";"VERA";"5"
"BELA VISTA DO PIAUÍ";"ALVARO DIAS";"3"
"BELA VISTA DO PIAUÍ";"BRANCO";"36"
"BELA VISTA DO PIAUÍ";"CABO DACIOLO";"8"
"BELA VISTA DO PIAUÍ";"CIRO GOMES";"309"
"BELA VISTA DO PIAUÍ";"FERNANDO HADDAD";"2248"
"BELA VISTA DO PIAUÍ";"GERALDO ALCKMIN";"12"
"BELA VISTA DO PIAUÍ";"GUILHERME BOULOS";"10"
"BELA VISTA DO PIAUÍ";"HENRIQUE MEIRELLES";"6"
"BELA VISTA DO PIAUÍ";"JAIR BOLSONARO";"124"
"BELA VISTA DO PIAUÍ";"JOÃO AMOÊDO";"8"
"BELA VISTA DO PIAUÍ";"JOÃO GOULART FILHO";"1"
"BELA VISTA DO PIAUÍ";"MARINA SILVA";"4"
"BELA VISTA DO PIAUÍ";"NULO";"141"
"BELA VISTA DO PIAUÍ";"VERA";"1"
"BELÉM DO PIAUÍ";"ALVARO DIAS";"3"
"BELÉM DO PIAUÍ";"BRANCO";"37"
"BELÉM DO PIAUÍ";"CABO DACIOLO";"29"
"BELÉM DO PIAUÍ";"CIRO GOMES";"162"
"BELÉM DO PIAUÍ";"EYMAEL";"1"
"BELÉM DO PIAUÍ";"FERNANDO HADDAD";"1781"
"BELÉM DO PIAUÍ";"GERALDO ALCKMIN";"32"
"BELÉM DO PIAUÍ";"GUILHERME BOULOS";"2"
"BELÉM DO PIAUÍ";"HENRIQUE MEIRELLES";"20"
"BELÉM DO PIAUÍ";"JAIR BOLSONARO";"200"
"BELÉM DO PIAUÍ";"JOÃO AMOÊDO";"2"
"BELÉM DO PIAUÍ";"MARINA SILVA";"9"
"BELÉM DO PIAUÍ";"NULO";"116"
"BELÉM DO PIAUÍ";"VERA";"1"
"BENEDITINOS";"ALVARO DIAS";"12"
"BENEDITINOS";"BRANCO";"99"
"BENEDITINOS";"CABO DACIOLO";"23"
"BENEDITINOS";"CIRO GOMES";"426"
"BENEDITINOS";"EYMAEL";"2"
"BENEDITINOS";"FERNANDO HADDAD";"5308"
"BENEDITINOS";"GERALDO ALCKMIN";"206"
"BENEDITINOS";"GUILHERME BOULOS";"17"
"BENEDITINOS";"HENRIQUE MEIRELLES";"64"
"BENEDITINOS";"JAIR BOLSONARO";"780"
"BENEDITINOS";"JOÃO AMOÊDO";"36"
"BENEDITINOS";"JOÃO GOULART FILHO";"1"
"BENEDITINOS";"MARINA SILVA";"27"
"BENEDITINOS";"NULO";"470"
"BENEDITINOS";"VERA";"2"
"BERTOLÍNIA";"ALVARO DIAS";"4"
"BERTOLÍNIA";"BRANCO";"61"
"BERTOLÍNIA";"CABO DACIOLO";"7"
"BERTOLÍNIA";"CIRO GOMES";"247"
"BERTOLÍNIA";"FERNANDO HADDAD";"2517"
"BERTOLÍNIA";"GERALDO ALCKMIN";"45"
"BERTOLÍNIA";"GUILHERME BOULOS";"6"
"BERTOLÍNIA";"HENRIQUE MEIRELLES";"29"
"BERTOLÍNIA";"JAIR BOLSONARO";"517"
"BERTOLÍNIA";"JOÃO AMOÊDO";"9"
"BERTOLÍNIA";"MARINA SILVA";"9"
"BERTOLÍNIA";"NULO";"195"
"BERTOLÍNIA";"VERA";"1"
"BETÂNIA DO PIAUÍ";"ALVARO DIAS";"8"
"BETÂNIA DO PIAUÍ";"BRANCO";"46"
"BETÂNIA DO PIAUÍ";"CABO DACIOLO";"4"
"BETÂNIA DO PIAUÍ";"CIRO GOMES";"509"
"BETÂNIA DO PIAUÍ";"FERNANDO HADDAD";"3167"
"BETÂNIA DO PIAUÍ";"GERALDO ALCKMIN";"45"
"BETÂNIA DO PIAUÍ";"GUILHERME BOULOS";"5"
"BETÂNIA DO PIAUÍ";"HENRIQUE MEIRELLES";"36"
"BETÂNIA DO PIAUÍ";"JAIR BOLSONARO";"188"
"BETÂNIA DO PIAUÍ";"JOÃO AMOÊDO";"6"
"BETÂNIA DO PIAUÍ";"JOÃO GOULART FILHO";"2"
"BETÂNIA DO PIAUÍ";"MARINA SILVA";"1"
"BETÂNIA DO PIAUÍ";"NULO";"282"
"BETÂNIA DO PIAUÍ";"VERA";"3"
"BOA HORA";"ALVARO DIAS";"6"
"BOA HORA";"BRANCO";"69"
"BOA HORA";"CABO DACIOLO";"14"
"BOA HORA";"CIRO GOMES";"439"
"BOA HORA";"EYMAEL";"1"
"BOA HORA";"FERNANDO HADDAD";"3308"
"BOA HORA";"GERALDO ALCKMIN";"107"
"BOA HORA";"GUILHERME BOULOS";"1"
"BOA HORA";"HENRIQUE MEIRELLES";"44"
"BOA HORA";"JAIR BOLSONARO";"531"
"BOA HORA";"JOÃO AMOÊDO";"13"
"BOA HORA";"MARINA SILVA";"33"
"BOA HORA";"NULO";"220"
"BOCAINA";"ALVARO DIAS";"10"
"BOCAINA";"BRANCO";"37"
"BOCAINA";"CABO DACIOLO";"9"
"BOCAINA";"CIRO GOMES";"384"
"BOCAINA";"EYMAEL";"2"
"BOCAINA";"FERNANDO HADDAD";"2741"
"BOCAINA";"GERALDO ALCKMIN";"206"
"BOCAINA";"GUILHERME BOULOS";"13"
"BOCAINA";"HENRIQUE MEIRELLES";"18"
"BOCAINA";"JAIR BOLSONARO";"626"
"BOCAINA";"JOÃO AMOÊDO";"34"
"BOCAINA";"MARINA SILVA";"6"
"BOCAINA";"NULO";"163"
"BOCAINA";"VERA";"1"
"BOM JESUS";"ALVARO DIAS";"47"
"BOM JESUS";"BRANCO";"202"
"BOM JESUS";"CABO DACIOLO";"83"
"BOM JESUS";"CIRO GOMES";"998"
"BOM JESUS";"FERNANDO HADDAD";"7486"
"BOM JESUS";"GERALDO ALCKMIN";"981"
"BOM JESUS";"GUILHERME BOULOS";"37"
"BOM JESUS";"HENRIQUE MEIRELLES";"88"
"BOM JESUS";"JAIR BOLSONARO";"3151"
"BOM JESUS";"JOÃO AMOÊDO";"97"
"BOM JESUS";"JOÃO GOULART FILHO";"14"
"BOM JESUS";"MARINA SILVA";"64"
"BOM JESUS";"NULO";"796"
"BOM JESUS";"VERA";"4"
"BOM PRINCÍPIO DO PIAUÍ";"ALVARO DIAS";"10"
"BOM PRINCÍPIO DO PIAUÍ";"BRANCO";"84"
"BOM PRINCÍPIO DO PIAUÍ";"CABO DACIOLO";"35"
"BOM PRINCÍPIO DO PIAUÍ";"CIRO GOMES";"362"
"BOM PRINCÍPIO DO PIAUÍ";"EYMAEL";"3"
"BOM PRINCÍPIO DO PIAUÍ";"FERNANDO HADDAD";"3129"
"BOM PRINCÍPIO DO PIAUÍ";"GERALDO ALCKMIN";"84"
"BOM PRINCÍPIO DO PIAUÍ";"GUILHERME BOULOS";"8"
"BOM PRINCÍPIO DO PIAUÍ";"HENRIQUE MEIRELLES";"24"
"BOM PRINCÍPIO DO PIAUÍ";"JAIR BOLSONARO";"712"
"BOM PRINCÍPIO DO PIAUÍ";"JOÃO AMOÊDO";"9"
"BOM PRINCÍPIO DO PIAUÍ";"MARINA SILVA";"10"
"BOM PRINCÍPIO DO PIAUÍ";"NULO";"265"
"BOM PRINCÍPIO DO PIAUÍ";"VERA";"1"
"BONFIM DO PIAUÍ";"ALVARO DIAS";"9"
"BONFIM DO PIAUÍ";"BRANCO";"37"
"BONFIM DO PIAUÍ";"CABO DACIOLO";"13"
"BONFIM DO PIAUÍ";"CIRO GOMES";"269"
"BONFIM DO PIAUÍ";"FERNANDO HADDAD";"3060"
"BONFIM DO PIAUÍ";"GERALDO ALCKMIN";"59"
"BONFIM DO PIAUÍ";"GUILHERME BOULOS";"9"
"BONFIM DO PIAUÍ";"HENRIQUE MEIRELLES";"31"
"BONFIM DO PIAUÍ";"JAIR BOLSONARO";"98"
"BONFIM DO PIAUÍ";"JOÃO AMOÊDO";"18"
"BONFIM DO PIAUÍ";"MARINA SILVA";"8"
"BONFIM DO PIAUÍ";"NULO";"201"
"BOQUEIRÃO DO PIAUÍ";"ALVARO DIAS";"1"
"BOQUEIRÃO DO PIAUÍ";"BRANCO";"63"
"BOQUEIRÃO DO PIAUÍ";"CABO DACIOLO";"40"
"BOQUEIRÃO DO PIAUÍ";"CIRO GOMES";"442"
"BOQUEIRÃO DO PIAUÍ";"FERNANDO HADDAD";"2877"
"BOQUEIRÃO DO PIAUÍ";"GERALDO ALCKMIN";"57"
"BOQUEIRÃO DO PIAUÍ";"GUILHERME BOULOS";"5"
"BOQUEIRÃO DO PIAUÍ";"HENRIQUE MEIRELLES";"25"
"BOQUEIRÃO DO PIAUÍ";"JAIR BOLSONARO";"296"
"BOQUEIRÃO DO PIAUÍ";"JOÃO AMOÊDO";"10"
"BOQUEIRÃO DO PIAUÍ";"MARINA SILVA";"12"
"BOQUEIRÃO DO PIAUÍ";"NULO";"152"
"BOQUEIRÃO DO PIAUÍ";"VERA";"3"
"BRASILEIRA";"ALVARO DIAS";"10"
"BRASILEIRA";"BRANCO";"82"
"BRASILEIRA";"CABO DACIOLO";"17"
"BRASILEIRA";"CIRO GOMES";"460"
"BRASILEIRA";"FERNANDO HADDAD";"3803"
"BRASILEIRA";"GERALDO ALCKMIN";"44"
"BRASILEIRA";"GUILHERME BOULOS";"2"
"BRASILEIRA";"HENRIQUE MEIRELLES";"54"
"BRASILEIRA";"JAIR BOLSONARO";"606"
"BRASILEIRA";"JOÃO AMOÊDO";"41"
"BRASILEIRA";"MARINA SILVA";"12"
"BRASILEIRA";"NULO";"281"
"BRASILEIRA";"VERA";"1"
"BREJO DO PIAUÍ";"ALVARO DIAS";"4"
"BREJO DO PIAUÍ";"BRANCO";"30"
"BREJO DO PIAUÍ";"CABO DACIOLO";"15"
"BREJO DO PIAUÍ";"CIRO GOMES";"85"
"BREJO DO PIAUÍ";"FERNANDO HADDAD";"2268"
"BREJO DO PIAUÍ";"GERALDO ALCKMIN";"21"
"BREJO DO PIAUÍ";"GUILHERME BOULOS";"6"
"BREJO DO PIAUÍ";"HENRIQUE MEIRELLES";"8"
"BREJO DO PIAUÍ";"JAIR BOLSONARO";"192"
"BREJO DO PIAUÍ";"JOÃO AMOÊDO";"6"
"BREJO DO PIAUÍ";"MARINA SILVA";"4"
"BREJO DO PIAUÍ";"NULO";"150"
"BURITI DOS LOPES";"ALVARO DIAS";"35"
"BURITI DOS LOPES";"BRANCO";"174"
"BURITI DOS LOPES";"CABO DACIOLO";"53"
"BURITI DOS LOPES";"CIRO GOMES";"902"
