"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALIANÇA";"CABO DACIOLO";"352"
"ALIANÇA";"CIRO GOMES";"1461"
"ALIANÇA";"EYMAEL";"1"
"ALIANÇA";"FERNANDO HADDAD";"11331"
"ALIANÇA";"GERALDO ALCKMIN";"312"
"ALIANÇA";"GUILHERME BOULOS";"20"
"ALIANÇA";"HENRIQUE MEIRELLES";"125"
"ALIANÇA";"JAIR BOLSONARO";"4446"
"ALIANÇA";"JOÃO AMOÊDO";"96"
"ALIANÇA";"JOÃO GOULART FILHO";"2"
"ALIANÇA";"MARINA SILVA";"87"
"ALIANÇA";"NULO";"2115"
"ALIANÇA";"VERA";"4"
"ALTINHO";"ALVARO DIAS";"23"
"ALTINHO";"BRANCO";"453"
"ALTINHO";"CABO DACIOLO";"70"
"ALTINHO";"CIRO GOMES";"1653"
"ALTINHO";"EYMAEL";"2"
"ALTINHO";"FERNANDO HADDAD";"6665"
"ALTINHO";"GERALDO ALCKMIN";"204"
"ALTINHO";"GUILHERME BOULOS";"33"
"ALTINHO";"HENRIQUE MEIRELLES";"67"
"ALTINHO";"JAIR BOLSONARO";"2155"
"ALTINHO";"JOÃO AMOÊDO";"73"
"ALTINHO";"JOÃO GOULART FILHO";"1"
"ALTINHO";"MARINA SILVA";"52"
"ALTINHO";"NULO";"1681"
"AMARAJI";"ALVARO DIAS";"16"
"AMARAJI";"BRANCO";"405"
"AMARAJI";"CABO DACIOLO";"442"
"AMARAJI";"CIRO GOMES";"1429"
"AMARAJI";"FERNANDO HADDAD";"6344"
"AMARAJI";"GERALDO ALCKMIN";"190"
"AMARAJI";"GUILHERME BOULOS";"18"
"AMARAJI";"HENRIQUE MEIRELLES";"51"
"AMARAJI";"JAIR BOLSONARO";"2661"
"AMARAJI";"JOÃO AMOÊDO";"50"
"AMARAJI";"JOÃO GOULART FILHO";"2"
"AMARAJI";"MARINA SILVA";"57"
"AMARAJI";"NULO";"1293"
"AMARAJI";"VERA";"2"
"ANGELIM";"ALVARO DIAS";"10"
"ANGELIM";"BRANCO";"134"
"ANGELIM";"CABO DACIOLO";"44"
"ANGELIM";"CIRO GOMES";"656"
"ANGELIM";"EYMAEL";"1"
"ANGELIM";"FERNANDO HADDAD";"3795"
"ANGELIM";"GERALDO ALCKMIN";"205"
"ANGELIM";"GUILHERME BOULOS";"11"
"ANGELIM";"HENRIQUE MEIRELLES";"21"
"ANGELIM";"JAIR BOLSONARO";"1055"
"ANGELIM";"JOÃO AMOÊDO";"13"
"ANGELIM";"JOÃO GOULART FILHO";"1"
"ANGELIM";"MARINA SILVA";"34"
"ANGELIM";"NULO";"605"
"ARARIPINA";"ALVARO DIAS";"52"
"ARARIPINA";"BRANCO";"874"
"ARARIPINA";"CABO DACIOLO";"221"
"ARARIPINA";"CIRO GOMES";"6536"
"ARARIPINA";"EYMAEL";"3"
"ARARIPINA";"FERNANDO HADDAD";"24840"
"ARARIPINA";"GERALDO ALCKMIN";"385"
"ARARIPINA";"GUILHERME BOULOS";"65"
"ARARIPINA";"HENRIQUE MEIRELLES";"225"
"ARARIPINA";"JAIR BOLSONARO";"5790"
"ARARIPINA";"JOÃO AMOÊDO";"223"
"ARARIPINA";"JOÃO GOULART FILHO";"5"
"ARARIPINA";"MARINA SILVA";"113"
"ARARIPINA";"NULO";"4068"
"ARARIPINA";"VERA";"15"
"ARAÇOIABA";"ALVARO DIAS";"25"
"ARAÇOIABA";"BRANCO";"339"
"ARAÇOIABA";"CABO DACIOLO";"362"
"ARAÇOIABA";"CIRO GOMES";"768"
"ARAÇOIABA";"EYMAEL";"3"
"ARAÇOIABA";"FERNANDO HADDAD";"7111"
"ARAÇOIABA";"GERALDO ALCKMIN";"146"
"ARAÇOIABA";"GUILHERME BOULOS";"27"
"ARAÇOIABA";"HENRIQUE MEIRELLES";"73"
"ARAÇOIABA";"JAIR BOLSONARO";"2664"
"ARAÇOIABA";"JOÃO AMOÊDO";"34"
"ARAÇOIABA";"JOÃO GOULART FILHO";"2"
"ARAÇOIABA";"MARINA SILVA";"90"
"ARAÇOIABA";"NULO";"1161"
"ARAÇOIABA";"VERA";"3"
"ARCOVERDE";"ALVARO DIAS";"63"
"ARCOVERDE";"BRANCO";"830"
"ARCOVERDE";"CABO DACIOLO";"231"
"ARCOVERDE";"CIRO GOMES";"6341"
"ARCOVERDE";"EYMAEL";"3"
"ARCOVERDE";"FERNANDO HADDAD";"17665"
"ARCOVERDE";"GERALDO ALCKMIN";"387"
"ARCOVERDE";"GUILHERME BOULOS";"109"
"ARCOVERDE";"HENRIQUE MEIRELLES";"184"
"ARCOVERDE";"JAIR BOLSONARO";"8286"
"ARCOVERDE";"JOÃO AMOÊDO";"275"
"ARCOVERDE";"JOÃO GOULART FILHO";"4"
"ARCOVERDE";"MARINA SILVA";"131"
"ARCOVERDE";"NULO";"3190"
"ARCOVERDE";"VERA";"6"
"BARRA DE GUABIRABA";"ALVARO DIAS";"4"
"BARRA DE GUABIRABA";"BRANCO";"184"
"BARRA DE GUABIRABA";"CABO DACIOLO";"137"
"BARRA DE GUABIRABA";"CIRO GOMES";"788"
"BARRA DE GUABIRABA";"FERNANDO HADDAD";"3643"
"BARRA DE GUABIRABA";"GERALDO ALCKMIN";"140"
"BARRA DE GUABIRABA";"GUILHERME BOULOS";"5"
"BARRA DE GUABIRABA";"HENRIQUE MEIRELLES";"56"
"BARRA DE GUABIRABA";"JAIR BOLSONARO";"2090"
"BARRA DE GUABIRABA";"JOÃO AMOÊDO";"54"
"BARRA DE GUABIRABA";"JOÃO GOULART FILHO";"1"
"BARRA DE GUABIRABA";"MARINA SILVA";"19"
"BARRA DE GUABIRABA";"NULO";"785"
"BARRA DE GUABIRABA";"VERA";"1"
"BARREIROS";"ALVARO DIAS";"16"
"BARREIROS";"BRANCO";"717"
"BARREIROS";"CABO DACIOLO";"646"
"BARREIROS";"CIRO GOMES";"1403"
"BARREIROS";"EYMAEL";"4"
"BARREIROS";"FERNANDO HADDAD";"11235"
"BARREIROS";"GERALDO ALCKMIN";"316"
"BARREIROS";"GUILHERME BOULOS";"51"
"BARREIROS";"HENRIQUE MEIRELLES";"81"
"BARREIROS";"JAIR BOLSONARO";"5785"
"BARREIROS";"JOÃO AMOÊDO";"145"
"BARREIROS";"JOÃO GOULART FILHO";"2"
"BARREIROS";"MARINA SILVA";"146"
"BARREIROS";"NULO";"2319"
"BARREIROS";"VERA";"8"
"BELO JARDIM";"ALVARO DIAS";"71"
"BELO JARDIM";"BRANCO";"1657"
"BELO JARDIM";"CABO DACIOLO";"322"
"BELO JARDIM";"CIRO GOMES";"5175"
"BELO JARDIM";"EYMAEL";"9"
"BELO JARDIM";"FERNANDO HADDAD";"19446"
"BELO JARDIM";"GERALDO ALCKMIN";"766"
"BELO JARDIM";"GUILHERME BOULOS";"94"
"BELO JARDIM";"HENRIQUE MEIRELLES";"185"
"BELO JARDIM";"JAIR BOLSONARO";"10620"
"BELO JARDIM";"JOÃO AMOÊDO";"335"
"BELO JARDIM";"JOÃO GOULART FILHO";"13"
"BELO JARDIM";"MARINA SILVA";"188"
"BELO JARDIM";"NULO";"5637"
"BELO JARDIM";"VERA";"4"
"BELÉM DE MARIA";"ALVARO DIAS";"7"
"BELÉM DE MARIA";"BRANCO";"139"
"BELÉM DE MARIA";"CABO DACIOLO";"50"
"BELÉM DE MARIA";"CIRO GOMES";"587"
"BELÉM DE MARIA";"EYMAEL";"5"
"BELÉM DE MARIA";"FERNANDO HADDAD";"4331"
"BELÉM DE MARIA";"GERALDO ALCKMIN";"76"
"BELÉM DE MARIA";"GUILHERME BOULOS";"4"
"BELÉM DE MARIA";"HENRIQUE MEIRELLES";"32"
"BELÉM DE MARIA";"JAIR BOLSONARO";"1191"
"BELÉM DE MARIA";"JOÃO AMOÊDO";"30"
"BELÉM DE MARIA";"MARINA SILVA";"25"
"BELÉM DE MARIA";"NULO";"599"
"BELÉM DE MARIA";"VERA";"4"
"BELÉM DE SÃO FRANCISCO";"ALVARO DIAS";"19"
"BELÉM DE SÃO FRANCISCO";"BRANCO";"144"
"BELÉM DE SÃO FRANCISCO";"CABO DACIOLO";"55"
"BELÉM DE SÃO FRANCISCO";"CIRO GOMES";"1045"
"BELÉM DE SÃO FRANCISCO";"EYMAEL";"3"
"BELÉM DE SÃO FRANCISCO";"FERNANDO HADDAD";"8505"
"BELÉM DE SÃO FRANCISCO";"GERALDO ALCKMIN";"97"
"BELÉM DE SÃO FRANCISCO";"GUILHERME BOULOS";"23"
"BELÉM DE SÃO FRANCISCO";"HENRIQUE MEIRELLES";"59"
"BELÉM DE SÃO FRANCISCO";"JAIR BOLSONARO";"1225"
"BELÉM DE SÃO FRANCISCO";"JOÃO AMOÊDO";"37"
"BELÉM DE SÃO FRANCISCO";"JOÃO GOULART FILHO";"2"
"BELÉM DE SÃO FRANCISCO";"MARINA SILVA";"66"
"BELÉM DE SÃO FRANCISCO";"NULO";"869"
"BELÉM DE SÃO FRANCISCO";"VERA";"5"
"BETÂNIA";"ALVARO DIAS";"4"
"BETÂNIA";"BRANCO";"82"
"BETÂNIA";"CABO DACIOLO";"79"
"BETÂNIA";"CIRO GOMES";"329"
"BETÂNIA";"FERNANDO HADDAD";"5214"
"BETÂNIA";"GERALDO ALCKMIN";"42"
"BETÂNIA";"GUILHERME BOULOS";"3"
"BETÂNIA";"HENRIQUE MEIRELLES";"25"
"BETÂNIA";"JAIR BOLSONARO";"445"
"BETÂNIA";"JOÃO AMOÊDO";"15"
"BETÂNIA";"JOÃO GOULART FILHO";"1"
"BETÂNIA";"MARINA SILVA";"12"
"BETÂNIA";"NULO";"802"
"BEZERROS";"ALVARO DIAS";"52"
"BEZERROS";"BRANCO";"1515"
"BEZERROS";"CABO DACIOLO";"188"
"BEZERROS";"CIRO GOMES";"5751"
"BEZERROS";"EYMAEL";"3"
"BEZERROS";"FERNANDO HADDAD";"16258"
"BEZERROS";"GERALDO ALCKMIN";"492"
"BEZERROS";"GUILHERME BOULOS";"84"
"BEZERROS";"HENRIQUE MEIRELLES";"128"
"BEZERROS";"JAIR BOLSONARO";"7219"
"BEZERROS";"JOÃO AMOÊDO";"423"
"BEZERROS";"JOÃO GOULART FILHO";"7"
"BEZERROS";"MARINA SILVA";"151"
"BEZERROS";"NULO";"4185"
"BEZERROS";"VERA";"9"
"BODOCÓ";"ALVARO DIAS";"22"
"BODOCÓ";"BRANCO";"258"
"BODOCÓ";"CABO DACIOLO";"27"
"BODOCÓ";"CIRO GOMES";"3401"
"BODOCÓ";"EYMAEL";"3"
"BODOCÓ";"FERNANDO HADDAD";"12360"
"BODOCÓ";"GERALDO ALCKMIN";"117"
"BODOCÓ";"GUILHERME BOULOS";"15"
"BODOCÓ";"HENRIQUE MEIRELLES";"71"
"BODOCÓ";"JAIR BOLSONARO";"1059"
"BODOCÓ";"JOÃO AMOÊDO";"22"
"BODOCÓ";"JOÃO GOULART FILHO";"6"
"BODOCÓ";"MARINA SILVA";"75"
"BODOCÓ";"NULO";"1481"
"BODOCÓ";"VERA";"4"
"BOM CONSELHO";"ALVARO DIAS";"34"
"BOM CONSELHO";"BRANCO";"431"
"BOM CONSELHO";"CABO DACIOLO";"124"
"BOM CONSELHO";"CIRO GOMES";"1800"
"BOM CONSELHO";"EYMAEL";"2"
"BOM CONSELHO";"FERNANDO HADDAD";"15862"
"BOM CONSELHO";"GERALDO ALCKMIN";"314"
"BOM CONSELHO";"GUILHERME BOULOS";"43"
"BOM CONSELHO";"HENRIQUE MEIRELLES";"64"
"BOM CONSELHO";"JAIR BOLSONARO";"3745"
"BOM CONSELHO";"JOÃO AMOÊDO";"173"
"BOM CONSELHO";"JOÃO GOULART FILHO";"5"
"BOM CONSELHO";"MARINA SILVA";"74"
"BOM CONSELHO";"NULO";"1949"
"BOM CONSELHO";"VERA";"13"
"BOM JARDIM";"ALVARO DIAS";"46"
"BOM JARDIM";"BRANCO";"696"
"BOM JARDIM";"CABO DACIOLO";"148"
"BOM JARDIM";"CIRO GOMES";"2566"
"BOM JARDIM";"EYMAEL";"3"
"BOM JARDIM";"FERNANDO HADDAD";"12643"
"BOM JARDIM";"GERALDO ALCKMIN";"395"
"BOM JARDIM";"GUILHERME BOULOS";"49"
"BOM JARDIM";"HENRIQUE MEIRELLES";"95"
"BOM JARDIM";"JAIR BOLSONARO";"4045"
"BOM JARDIM";"JOÃO AMOÊDO";"34"
"BOM JARDIM";"MARINA SILVA";"80"
"BOM JARDIM";"NULO";"2031"
"BOM JARDIM";"VERA";"5"
"BONITO";"ALVARO DIAS";"55"
"BONITO";"BRANCO";"780"
"BONITO";"CABO DACIOLO";"181"
"BONITO";"CIRO GOMES";"2410"
"BONITO";"EYMAEL";"3"
"BONITO";"FERNANDO HADDAD";"10109"
"BONITO";"GERALDO ALCKMIN";"321"
"BONITO";"GUILHERME BOULOS";"28"
"BONITO";"HENRIQUE MEIRELLES";"136"
"BONITO";"JAIR BOLSONARO";"6275"
"BONITO";"JOÃO AMOÊDO";"77"
"BONITO";"JOÃO GOULART FILHO";"2"
"BONITO";"MARINA SILVA";"85"
"BONITO";"NULO";"2883"
"BONITO";"VERA";"6"
"BREJINHO";"ALVARO DIAS";"11"
"BREJINHO";"BRANCO";"117"
"BREJINHO";"CABO DACIOLO";"35"
"BREJINHO";"CIRO GOMES";"658"
"BREJINHO";"EYMAEL";"1"
"BREJINHO";"FERNANDO HADDAD";"3192"
"BREJINHO";"GERALDO ALCKMIN";"41"
"BREJINHO";"GUILHERME BOULOS";"6"
"BREJINHO";"HENRIQUE MEIRELLES";"38"
"BREJINHO";"JAIR BOLSONARO";"547"
"BREJINHO";"JOÃO AMOÊDO";"18"
"BREJINHO";"JOÃO GOULART FILHO";"2"
"BREJINHO";"MARINA SILVA";"16"
"BREJINHO";"NULO";"602"
"BREJO DA MADRE DE DEUS";"ALVARO DIAS";"37"
"BREJO DA MADRE DE DEUS";"BRANCO";"765"
"BREJO DA MADRE DE DEUS";"CABO DACIOLO";"197"
"BREJO DA MADRE DE DEUS";"CIRO GOMES";"2927"
"BREJO DA MADRE DE DEUS";"EYMAEL";"6"
"BREJO DA MADRE DE DEUS";"FERNANDO HADDAD";"11401"
"BREJO DA MADRE DE DEUS";"GERALDO ALCKMIN";"368"
"BREJO DA MADRE DE DEUS";"GUILHERME BOULOS";"45"
"BREJO DA MADRE DE DEUS";"HENRIQUE MEIRELLES";"76"
"BREJO DA MADRE DE DEUS";"JAIR BOLSONARO";"5399"
"BREJO DA MADRE DE DEUS";"JOÃO AMOÊDO";"93"
"BREJO DA MADRE DE DEUS";"JOÃO GOULART FILHO";"1"
"BREJO DA MADRE DE DEUS";"MARINA SILVA";"96"
"BREJO DA MADRE DE DEUS";"NULO";"2398"
"BREJO DA MADRE DE DEUS";"VERA";"4"
"BREJÃO";"ALVARO DIAS";"6"
"BREJÃO";"BRANCO";"179"
"BREJÃO";"CABO DACIOLO";"28"
"BREJÃO";"CIRO GOMES";"684"
"BREJÃO";"EYMAEL";"1"
"BREJÃO";"FERNANDO HADDAD";"4507"
"BREJÃO";"GERALDO ALCKMIN";"82"
"BREJÃO";"GUILHERME BOULOS";"11"
"BREJÃO";"HENRIQUE MEIRELLES";"39"
"BREJÃO";"JAIR BOLSONARO";"979"
"BREJÃO";"JOÃO AMOÊDO";"13"
"BREJÃO";"JOÃO GOULART FILHO";"1"
"BREJÃO";"MARINA SILVA";"15"
"BREJÃO";"NULO";"737"
"BREJÃO";"VERA";"1"
"BUENOS AIRES";"ALVARO DIAS";"29"
"BUENOS AIRES";"BRANCO";"217"
"BUENOS AIRES";"CABO DACIOLO";"137"
"BUENOS AIRES";"CIRO GOMES";"1202"
"BUENOS AIRES";"FERNANDO HADDAD";"4854"
"BUENOS AIRES";"GERALDO ALCKMIN";"114"
"BUENOS AIRES";"GUILHERME BOULOS";"15"
"BUENOS AIRES";"HENRIQUE MEIRELLES";"45"
"BUENOS AIRES";"JAIR BOLSONARO";"1436"
"BUENOS AIRES";"JOÃO AMOÊDO";"15"
"BUENOS AIRES";"MARINA SILVA";"31"
"BUENOS AIRES";"NULO";"785"
"BUENOS AIRES";"VERA";"1"
"BUÍQUE";"ALVARO DIAS";"33"
"BUÍQUE";"BRANCO";"573"
"BUÍQUE";"CABO DACIOLO";"104"
"BUÍQUE";"CIRO GOMES";"1766"
"BUÍQUE";"EYMAEL";"2"
"BUÍQUE";"FERNANDO HADDAD";"18553"
"BUÍQUE";"GERALDO ALCKMIN";"219"
"BUÍQUE";"GUILHERME BOULOS";"28"
"BUÍQUE";"HENRIQUE MEIRELLES";"181"
"BUÍQUE";"JAIR BOLSONARO";"2340"
"BUÍQUE";"JOÃO AMOÊDO";"36"
"BUÍQUE";"JOÃO GOULART FILHO";"1"
"BUÍQUE";"MARINA SILVA";"52"
"BUÍQUE";"NULO";"2835"
"BUÍQUE";"VERA";"12"
"CABO DE SANTO AGOSTINHO";"ALVARO DIAS";"164"
"CABO DE SANTO AGOSTINHO";"BRANCO";"4232"
"CABO DE SANTO AGOSTINHO";"CABO DACIOLO";"6007"
"CABO DE SANTO AGOSTINHO";"CIRO GOMES";"11706"
"CABO DE SANTO AGOSTINHO";"EYMAEL";"29"
"CABO DE SANTO AGOSTINHO";"FERNANDO HADDAD";"55842"
"CABO DE SANTO AGOSTINHO";"GERALDO ALCKMIN";"1750"
"CABO DE SANTO AGOSTINHO";"GUILHERME BOULOS";"491"
"CABO DE SANTO AGOSTINHO";"HENRIQUE MEIRELLES";"712"
"CABO DE SANTO AGOSTINHO";"JAIR BOLSONARO";"30992"
"CABO DE SANTO AGOSTINHO";"JOÃO AMOÊDO";"597"
"CABO DE SANTO AGOSTINHO";"JOÃO GOULART FILHO";"41"
"CABO DE SANTO AGOSTINHO";"MARINA SILVA";"1256"
"CABO DE SANTO AGOSTINHO";"NULO";"16542"
"CABO DE SANTO AGOSTINHO";"VERA";"37"
"CABROBÓ";"ALVARO DIAS";"13"
"CABROBÓ";"BRANCO";"272"
"CABROBÓ";"CABO DACIOLO";"181"
"CABROBÓ";"CIRO GOMES";"1960"
"CABROBÓ";"EYMAEL";"5"
"CABROBÓ";"FERNANDO HADDAD";"12151"
"CABROBÓ";"GERALDO ALCKMIN";"139"
"CABROBÓ";"GUILHERME BOULOS";"41"
"CABROBÓ";"HENRIQUE MEIRELLES";"100"
"CABROBÓ";"JAIR BOLSONARO";"2168"
"CABROBÓ";"JOÃO AMOÊDO";"63"
"CABROBÓ";"MARINA SILVA";"81"
"CABROBÓ";"NULO";"1424"
"CABROBÓ";"VERA";"3"
"CACHOEIRINHA";"ALVARO DIAS";"27"
"CACHOEIRINHA";"BRANCO";"380"
"CACHOEIRINHA";"CABO DACIOLO";"35"
"CACHOEIRINHA";"CIRO GOMES";"1807"
"CACHOEIRINHA";"FERNANDO HADDAD";"6061"
"CACHOEIRINHA";"GERALDO ALCKMIN";"185"
"CACHOEIRINHA";"GUILHERME BOULOS";"21"
"CACHOEIRINHA";"HENRIQUE MEIRELLES";"42"
"CACHOEIRINHA";"JAIR BOLSONARO";"2045"
"CACHOEIRINHA";"JOÃO AMOÊDO";"77"
"CACHOEIRINHA";"JOÃO GOULART FILHO";"1"
"CACHOEIRINHA";"MARINA SILVA";"20"
"CACHOEIRINHA";"NULO";"1254"
"CACHOEIRINHA";"VERA";"5"
"CAETÉS";"ALVARO DIAS";"7"
"CAETÉS";"BRANCO";"338"
"CAETÉS";"CABO DACIOLO";"39"
"CAETÉS";"CIRO GOMES";"966"
"CAETÉS";"EYMAEL";"2"
"CAETÉS";"FERNANDO HADDAD";"10013"
"CAETÉS";"GERALDO ALCKMIN";"88"
"CAETÉS";"GUILHERME BOULOS";"34"
"CAETÉS";"HENRIQUE MEIRELLES";"41"
"CAETÉS";"JAIR BOLSONARO";"869"
"CAETÉS";"JOÃO AMOÊDO";"27"
"CAETÉS";"JOÃO GOULART FILHO";"1"
"CAETÉS";"MARINA SILVA";"15"
"CAETÉS";"NULO";"1318"
"CAETÉS";"VERA";"1"
"CALUMBI";"ALVARO DIAS";"2"
"CALUMBI";"BRANCO";"77"
"CALUMBI";"CABO DACIOLO";"28"
"CALUMBI";"CIRO GOMES";"210"
"CALUMBI";"FERNANDO HADDAD";"3689"
"CALUMBI";"GERALDO ALCKMIN";"20"
"CALUMBI";"GUILHERME BOULOS";"6"
"CALUMBI";"HENRIQUE MEIRELLES";"19"
"CALUMBI";"JAIR BOLSONARO";"378"
"CALUMBI";"JOÃO AMOÊDO";"10"
"CALUMBI";"MARINA SILVA";"3"
"CALUMBI";"NULO";"435"
"CALUMBI";"VERA";"5"
"CALÇADO";"ALVARO DIAS";"2"
"CALÇADO";"BRANCO";"96"
"CALÇADO";"CABO DACIOLO";"22"
"CALÇADO";"CIRO GOMES";"732"
"CALÇADO";"EYMAEL";"3"
"CALÇADO";"FERNANDO HADDAD";"3480"
"CALÇADO";"GERALDO ALCKMIN";"61"
"CALÇADO";"GUILHERME BOULOS";"6"
"CALÇADO";"HENRIQUE MEIRELLES";"28"
"CALÇADO";"JAIR BOLSONARO";"514"
"CALÇADO";"JOÃO AMOÊDO";"11"
"CALÇADO";"JOÃO GOULART FILHO";"1"
"CALÇADO";"MARINA SILVA";"8"
"CALÇADO";"NULO";"500"
"CALÇADO";"VERA";"4"
"CAMARAGIBE";"ALVARO DIAS";"203"
"CAMARAGIBE";"BRANCO";"3339"
"CAMARAGIBE";"CABO DACIOLO";"2503"
"CAMARAGIBE";"CIRO GOMES";"11947"
"CAMARAGIBE";"EYMAEL";"22"
"CAMARAGIBE";"FERNANDO HADDAD";"29613"
"CAMARAGIBE";"GERALDO ALCKMIN";"1593"
"CAMARAGIBE";"GUILHERME BOULOS";"472"
"CAMARAGIBE";"HENRIQUE MEIRELLES";"708"
"CAMARAGIBE";"JAIR BOLSONARO";"36034"
"CAMARAGIBE";"JOÃO AMOÊDO";"804"
"CAMARAGIBE";"JOÃO GOULART FILHO";"24"
"CAMARAGIBE";"MARINA SILVA";"1498"
"CAMARAGIBE";"NULO";"10302"
"CAMARAGIBE";"VERA";"39"
"CAMOCIM DE SÃO FÉLIX";"ALVARO DIAS";"14"
"CAMOCIM DE SÃO FÉLIX";"BRANCO";"339"
"CAMOCIM DE SÃO FÉLIX";"CABO DACIOLO";"55"
"CAMOCIM DE SÃO FÉLIX";"CIRO GOMES";"2264"
"CAMOCIM DE SÃO FÉLIX";"EYMAEL";"1"
"CAMOCIM DE SÃO FÉLIX";"FERNANDO HADDAD";"4785"
"CAMOCIM DE SÃO FÉLIX";"GERALDO ALCKMIN";"127"
"CAMOCIM DE SÃO FÉLIX";"GUILHERME BOULOS";"21"
"CAMOCIM DE SÃO FÉLIX";"HENRIQUE MEIRELLES";"20"
"CAMOCIM DE SÃO FÉLIX";"JAIR BOLSONARO";"2298"
"CAMOCIM DE SÃO FÉLIX";"JOÃO AMOÊDO";"70"
"CAMOCIM DE SÃO FÉLIX";"JOÃO GOULART FILHO";"1"
"CAMOCIM DE SÃO FÉLIX";"MARINA SILVA";"21"
"CAMOCIM DE SÃO FÉLIX";"NULO";"1349"
"CAMOCIM DE SÃO FÉLIX";"VERA";"3"
"CAMUTANGA";"ALVARO DIAS";"15"
"CAMUTANGA";"BRANCO";"116"
"CAMUTANGA";"CABO DACIOLO";"74"
"CAMUTANGA";"CIRO GOMES";"387"
"CAMUTANGA";"EYMAEL";"1"
"CAMUTANGA";"FERNANDO HADDAD";"3012"
"CAMUTANGA";"GERALDO ALCKMIN";"107"
"CAMUTANGA";"GUILHERME BOULOS";"7"
"CAMUTANGA";"HENRIQUE MEIRELLES";"16"
