"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"SANTA MARIA DA BOA VISTA";"NULO";"853"
"SANTA MARIA DO CAMBUCÁ";"BRANCO";"172"
"SANTA MARIA DO CAMBUCÁ";"FERNANDO HADDAD";"5767"
"SANTA MARIA DO CAMBUCÁ";"JAIR BOLSONARO";"2158"
"SANTA MARIA DO CAMBUCÁ";"NULO";"509"
"SANTA TEREZINHA";"BRANCO";"54"
"SANTA TEREZINHA";"FERNANDO HADDAD";"4733"
"SANTA TEREZINHA";"JAIR BOLSONARO";"808"
"SANTA TEREZINHA";"NULO";"318"
"SERRA TALHADA";"BRANCO";"464"
"SERRA TALHADA";"FERNANDO HADDAD";"33354"
"SERRA TALHADA";"JAIR BOLSONARO";"9809"
"SERRA TALHADA";"NULO";"2176"
"SERRITA";"BRANCO";"68"
"SERRITA";"FERNANDO HADDAD";"9763"
"SERRITA";"JAIR BOLSONARO";"948"
"SERRITA";"NULO";"300"
"SERTÂNIA";"BRANCO";"168"
"SERTÂNIA";"FERNANDO HADDAD";"15700"
"SERTÂNIA";"JAIR BOLSONARO";"2417"
"SERTÂNIA";"NULO";"739"
"SIRINHAÉM";"BRANCO";"291"
"SIRINHAÉM";"FERNANDO HADDAD";"13461"
"SIRINHAÉM";"JAIR BOLSONARO";"6245"
"SIRINHAÉM";"NULO";"1766"
"SOLIDÃO";"BRANCO";"22"
"SOLIDÃO";"FERNANDO HADDAD";"3588"
"SOLIDÃO";"JAIR BOLSONARO";"400"
"SOLIDÃO";"NULO";"138"
"SURUBIM";"BRANCO";"756"
"SURUBIM";"FERNANDO HADDAD";"22848"
"SURUBIM";"JAIR BOLSONARO";"11188"
"SURUBIM";"NULO";"2063"
"SÃO BENEDITO DO SUL";"BRANCO";"48"
"SÃO BENEDITO DO SUL";"FERNANDO HADDAD";"4105"
"SÃO BENEDITO DO SUL";"JAIR BOLSONARO";"843"
"SÃO BENEDITO DO SUL";"NULO";"375"
"SÃO BENTO DO UNA";"BRANCO";"311"
"SÃO BENTO DO UNA";"FERNANDO HADDAD";"18139"
"SÃO BENTO DO UNA";"JAIR BOLSONARO";"5727"
"SÃO BENTO DO UNA";"NULO";"1464"
"SÃO CAITANO";"BRANCO";"372"
"SÃO CAITANO";"FERNANDO HADDAD";"16917"
"SÃO CAITANO";"JAIR BOLSONARO";"5028"
"SÃO CAITANO";"NULO";"1583"
"SÃO JOAQUIM DO MONTE";"BRANCO";"206"
"SÃO JOAQUIM DO MONTE";"FERNANDO HADDAD";"8559"
"SÃO JOAQUIM DO MONTE";"JAIR BOLSONARO";"3333"
"SÃO JOAQUIM DO MONTE";"NULO";"1112"
"SÃO JOSÉ DA COROA GRANDE";"BRANCO";"118"
"SÃO JOSÉ DA COROA GRANDE";"FERNANDO HADDAD";"5951"
"SÃO JOSÉ DA COROA GRANDE";"JAIR BOLSONARO";"3643"
"SÃO JOSÉ DA COROA GRANDE";"NULO";"771"
"SÃO JOSÉ DO BELMONTE";"BRANCO";"153"
"SÃO JOSÉ DO BELMONTE";"FERNANDO HADDAD";"16021"
"SÃO JOSÉ DO BELMONTE";"JAIR BOLSONARO";"2106"
"SÃO JOSÉ DO BELMONTE";"NULO";"718"
"SÃO JOSÉ DO EGITO";"BRANCO";"184"
"SÃO JOSÉ DO EGITO";"FERNANDO HADDAD";"12970"
"SÃO JOSÉ DO EGITO";"JAIR BOLSONARO";"3576"
"SÃO JOSÉ DO EGITO";"NULO";"875"
"SÃO JOÃO";"BRANCO";"119"
"SÃO JOÃO";"FERNANDO HADDAD";"10263"
"SÃO JOÃO";"JAIR BOLSONARO";"1668"
"SÃO JOÃO";"NULO";"556"
"SÃO LOURENÇO DA MATA";"BRANCO";"1006"
"SÃO LOURENÇO DA MATA";"FERNANDO HADDAD";"36244"
"SÃO LOURENÇO DA MATA";"JAIR BOLSONARO";"21799"
"SÃO LOURENÇO DA MATA";"NULO";"4587"
"SÃO VICENTE FÉRRER";"BRANCO";"116"
"SÃO VICENTE FÉRRER";"FERNANDO HADDAD";"7430"
"SÃO VICENTE FÉRRER";"JAIR BOLSONARO";"2357"
"SÃO VICENTE FÉRRER";"NULO";"683"
"TABIRA";"BRANCO";"112"
"TABIRA";"FERNANDO HADDAD";"13138"
"TABIRA";"JAIR BOLSONARO";"2083"
"TABIRA";"NULO";"462"
"TACAIMBÓ";"BRANCO";"145"
"TACAIMBÓ";"FERNANDO HADDAD";"5724"
"TACAIMBÓ";"JAIR BOLSONARO";"1610"
"TACAIMBÓ";"NULO";"535"
"TACARATU";"BRANCO";"86"
"TACARATU";"FERNANDO HADDAD";"10527"
"TACARATU";"JAIR BOLSONARO";"1274"
"TACARATU";"NULO";"398"
"TAMANDARÉ";"BRANCO";"152"
"TAMANDARÉ";"FERNANDO HADDAD";"8304"
"TAMANDARÉ";"JAIR BOLSONARO";"3560"
"TAMANDARÉ";"NULO";"850"
"TAQUARITINGA DO NORTE";"BRANCO";"268"
"TAQUARITINGA DO NORTE";"FERNANDO HADDAD";"8009"
"TAQUARITINGA DO NORTE";"JAIR BOLSONARO";"6149"
"TAQUARITINGA DO NORTE";"NULO";"1127"
"TEREZINHA";"BRANCO";"47"
"TEREZINHA";"FERNANDO HADDAD";"3900"
"TEREZINHA";"JAIR BOLSONARO";"630"
"TEREZINHA";"NULO";"175"
"TERRA NOVA";"BRANCO";"28"
"TERRA NOVA";"FERNANDO HADDAD";"5641"
"TERRA NOVA";"JAIR BOLSONARO";"469"
"TERRA NOVA";"NULO";"176"
"TIMBAÚBA";"BRANCO";"459"
"TIMBAÚBA";"FERNANDO HADDAD";"19783"
"TIMBAÚBA";"JAIR BOLSONARO";"9717"
"TIMBAÚBA";"NULO";"2156"
"TORITAMA";"BRANCO";"353"
"TORITAMA";"FERNANDO HADDAD";"13038"
"TORITAMA";"JAIR BOLSONARO";"9830"
"TORITAMA";"NULO";"1037"
"TRACUNHAÉM";"BRANCO";"176"
"TRACUNHAÉM";"FERNANDO HADDAD";"5693"
"TRACUNHAÉM";"JAIR BOLSONARO";"2287"
"TRACUNHAÉM";"NULO";"572"
"TRINDADE";"BRANCO";"149"
"TRINDADE";"FERNANDO HADDAD";"11966"
"TRINDADE";"JAIR BOLSONARO";"3316"
"TRINDADE";"NULO";"729"
"TRIUNFO";"BRANCO";"85"
"TRIUNFO";"FERNANDO HADDAD";"7109"
"TRIUNFO";"JAIR BOLSONARO";"1286"
"TRIUNFO";"NULO";"482"
"TUPANATINGA";"BRANCO";"103"
"TUPANATINGA";"FERNANDO HADDAD";"9393"
"TUPANATINGA";"JAIR BOLSONARO";"1344"
"TUPANATINGA";"NULO";"540"
"TUPARETAMA";"BRANCO";"50"
"TUPARETAMA";"FERNANDO HADDAD";"5203"
"TUPARETAMA";"JAIR BOLSONARO";"637"
"TUPARETAMA";"NULO";"183"
"VENTUROSA";"BRANCO";"109"
"VENTUROSA";"FERNANDO HADDAD";"8289"
"VENTUROSA";"JAIR BOLSONARO";"1467"
"VENTUROSA";"NULO";"347"
"VERDEJANTE";"BRANCO";"53"
"VERDEJANTE";"FERNANDO HADDAD";"5051"
"VERDEJANTE";"JAIR BOLSONARO";"616"
"VERDEJANTE";"NULO";"214"
"VERTENTE DO LÉRIO";"BRANCO";"92"
"VERTENTE DO LÉRIO";"FERNANDO HADDAD";"4628"
"VERTENTE DO LÉRIO";"JAIR BOLSONARO";"944"
"VERTENTE DO LÉRIO";"NULO";"298"
"VERTENTES";"BRANCO";"183"
"VERTENTES";"FERNANDO HADDAD";"7795"
"VERTENTES";"JAIR BOLSONARO";"3442"
"VERTENTES";"NULO";"699"
"VICÊNCIA";"BRANCO";"227"
"VICÊNCIA";"FERNANDO HADDAD";"10932"
"VICÊNCIA";"JAIR BOLSONARO";"4723"
"VICÊNCIA";"NULO";"1133"
"VITÓRIA DE SANTO ANTÃO";"BRANCO";"1181"
"VITÓRIA DE SANTO ANTÃO";"FERNANDO HADDAD";"42608"
"VITÓRIA DE SANTO ANTÃO";"JAIR BOLSONARO";"31301"
"VITÓRIA DE SANTO ANTÃO";"NULO";"6512"
"XEXÉU";"BRANCO";"99"
"XEXÉU";"FERNANDO HADDAD";"5216"
"XEXÉU";"JAIR BOLSONARO";"1573"
"XEXÉU";"NULO";"557"
"ÁGUA PRETA";"BRANCO";"224"
"ÁGUA PRETA";"FERNANDO HADDAD";"11134"
"ÁGUA PRETA";"JAIR BOLSONARO";"2703"
"ÁGUA PRETA";"NULO";"831"
"ÁGUAS BELAS";"BRANCO";"239"
"ÁGUAS BELAS";"FERNANDO HADDAD";"17486"
"ÁGUAS BELAS";"JAIR BOLSONARO";"4071"
"ÁGUAS BELAS";"NULO";"1010"
