"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"TOMÉ-AÇU";"BRANCO";"441"
"TOMÉ-AÇU";"FERNANDO HADDAD";"19586"
"TOMÉ-AÇU";"JAIR BOLSONARO";"11569"
"TOMÉ-AÇU";"NULO";"2031"
"TRACUATEUA";"BRANCO";"135"
"TRACUATEUA";"FERNANDO HADDAD";"13507"
"TRACUATEUA";"JAIR BOLSONARO";"3100"
"TRACUATEUA";"NULO";"1181"
"TRAIRÃO";"BRANCO";"78"
"TRAIRÃO";"FERNANDO HADDAD";"2456"
"TRAIRÃO";"JAIR BOLSONARO";"3815"
"TRAIRÃO";"NULO";"335"
"TUCUMÃ";"BRANCO";"167"
"TUCUMÃ";"FERNANDO HADDAD";"6298"
"TUCUMÃ";"JAIR BOLSONARO";"10585"
"TUCUMÃ";"NULO";"945"
"TUCURUÍ";"BRANCO";"774"
"TUCURUÍ";"FERNANDO HADDAD";"26569"
"TUCURUÍ";"JAIR BOLSONARO";"21854"
"TUCURUÍ";"NULO";"3118"
"ULIANÓPOLIS";"BRANCO";"122"
"ULIANÓPOLIS";"FERNANDO HADDAD";"6348"
"ULIANÓPOLIS";"JAIR BOLSONARO";"4642"
"ULIANÓPOLIS";"NULO";"659"
"URUARÁ";"BRANCO";"361"
"URUARÁ";"FERNANDO HADDAD";"5993"
"URUARÁ";"JAIR BOLSONARO";"11999"
"URUARÁ";"NULO";"1584"
"VIGIA";"BRANCO";"382"
"VIGIA";"FERNANDO HADDAD";"16549"
"VIGIA";"JAIR BOLSONARO";"7361"
"VIGIA";"NULO";"1994"
"VISEU";"BRANCO";"140"
"VISEU";"FERNANDO HADDAD";"21955"
"VISEU";"JAIR BOLSONARO";"4476"
"VISEU";"NULO";"1594"
"VITÓRIA DO XINGU";"BRANCO";"91"
"VITÓRIA DO XINGU";"FERNANDO HADDAD";"4540"
"VITÓRIA DO XINGU";"JAIR BOLSONARO";"4272"
"VITÓRIA DO XINGU";"NULO";"639"
"XINGUARA";"BRANCO";"360"
"XINGUARA";"FERNANDO HADDAD";"8033"
"XINGUARA";"JAIR BOLSONARO";"13477"
"XINGUARA";"NULO";"1544"
"ÁGUA AZUL DO NORTE";"BRANCO";"62"
"ÁGUA AZUL DO NORTE";"FERNANDO HADDAD";"2743"
"ÁGUA AZUL DO NORTE";"JAIR BOLSONARO";"3065"
"ÁGUA AZUL DO NORTE";"NULO";"411"
"ÓBIDOS";"BRANCO";"303"
"ÓBIDOS";"FERNANDO HADDAD";"16517"
"ÓBIDOS";"JAIR BOLSONARO";"6781"
"ÓBIDOS";"NULO";"1398"
