"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"RORAINÓPOLIS";"ALVARO DIAS";"51"
"RORAINÓPOLIS";"BRANCO";"196"
"RORAINÓPOLIS";"CABO DACIOLO";"124"
"RORAINÓPOLIS";"CIRO GOMES";"686"
"RORAINÓPOLIS";"EYMAEL";"2"
"RORAINÓPOLIS";"FERNANDO HADDAD";"3831"
"RORAINÓPOLIS";"GERALDO ALCKMIN";"697"
"RORAINÓPOLIS";"GUILHERME BOULOS";"74"
"RORAINÓPOLIS";"HENRIQUE MEIRELLES";"147"
"RORAINÓPOLIS";"JAIR BOLSONARO";"8607"
"RORAINÓPOLIS";"JOÃO AMOÊDO";"61"
"RORAINÓPOLIS";"JOÃO GOULART FILHO";"4"
"RORAINÓPOLIS";"MARINA SILVA";"69"
"RORAINÓPOLIS";"NULO";"550"
"RORAINÓPOLIS";"VERA";"7"
"SÃO JOÃO DA BALIZA";"ALVARO DIAS";"8"
"SÃO JOÃO DA BALIZA";"BRANCO";"53"
"SÃO JOÃO DA BALIZA";"CABO DACIOLO";"55"
"SÃO JOÃO DA BALIZA";"CIRO GOMES";"127"
"SÃO JOÃO DA BALIZA";"FERNANDO HADDAD";"1139"
"SÃO JOÃO DA BALIZA";"GERALDO ALCKMIN";"180"
"SÃO JOÃO DA BALIZA";"GUILHERME BOULOS";"29"
"SÃO JOÃO DA BALIZA";"HENRIQUE MEIRELLES";"37"
"SÃO JOÃO DA BALIZA";"JAIR BOLSONARO";"2068"
"SÃO JOÃO DA BALIZA";"JOÃO AMOÊDO";"13"
"SÃO JOÃO DA BALIZA";"MARINA SILVA";"17"
"SÃO JOÃO DA BALIZA";"NULO";"145"
"SÃO JOÃO DA BALIZA";"VERA";"1"
"SÃO LUIZ";"ALVARO DIAS";"19"
"SÃO LUIZ";"BRANCO";"41"
"SÃO LUIZ";"CABO DACIOLO";"22"
"SÃO LUIZ";"CIRO GOMES";"236"
"SÃO LUIZ";"FERNANDO HADDAD";"1113"
"SÃO LUIZ";"GERALDO ALCKMIN";"208"
"SÃO LUIZ";"GUILHERME BOULOS";"18"
"SÃO LUIZ";"HENRIQUE MEIRELLES";"29"
"SÃO LUIZ";"JAIR BOLSONARO";"2431"
"SÃO LUIZ";"JOÃO AMOÊDO";"32"
"SÃO LUIZ";"JOÃO GOULART FILHO";"1"
"SÃO LUIZ";"MARINA SILVA";"7"
"SÃO LUIZ";"NULO";"164"
"SÃO LUIZ";"VERA";"2"
"UIRAMUTÃ";"ALVARO DIAS";"2"
"UIRAMUTÃ";"BRANCO";"20"
"UIRAMUTÃ";"CABO DACIOLO";"12"
"UIRAMUTÃ";"CIRO GOMES";"52"
"UIRAMUTÃ";"FERNANDO HADDAD";"3230"
"UIRAMUTÃ";"GERALDO ALCKMIN";"571"
"UIRAMUTÃ";"GUILHERME BOULOS";"7"
"UIRAMUTÃ";"HENRIQUE MEIRELLES";"10"
"UIRAMUTÃ";"JAIR BOLSONARO";"682"
"UIRAMUTÃ";"JOÃO AMOÊDO";"2"
"UIRAMUTÃ";"MARINA SILVA";"133"
"UIRAMUTÃ";"NULO";"152"
"UIRAMUTÃ";"VERA";"1"
