"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"PARNARAMA";"BRANCO";"144"
"PARNARAMA";"FERNANDO HADDAD";"14918"
"PARNARAMA";"JAIR BOLSONARO";"1676"
"PARNARAMA";"NULO";"542"
"PASSAGEM FRANCA";"BRANCO";"79"
"PASSAGEM FRANCA";"FERNANDO HADDAD";"7677"
"PASSAGEM FRANCA";"JAIR BOLSONARO";"1672"
"PASSAGEM FRANCA";"NULO";"370"
"PASTOS BONS";"BRANCO";"70"
"PASTOS BONS";"FERNANDO HADDAD";"7930"
"PASTOS BONS";"JAIR BOLSONARO";"1504"
"PASTOS BONS";"NULO";"366"
"PAULINO NEVES";"BRANCO";"102"
"PAULINO NEVES";"FERNANDO HADDAD";"7811"
"PAULINO NEVES";"JAIR BOLSONARO";"1025"
"PAULINO NEVES";"NULO";"299"
"PAULO RAMOS";"BRANCO";"89"
"PAULO RAMOS";"FERNANDO HADDAD";"8221"
"PAULO RAMOS";"JAIR BOLSONARO";"2262"
"PAULO RAMOS";"NULO";"321"
"PAÇO DO LUMIAR";"BRANCO";"965"
"PAÇO DO LUMIAR";"FERNANDO HADDAD";"30503"
"PAÇO DO LUMIAR";"JAIR BOLSONARO";"18343"
"PAÇO DO LUMIAR";"NULO";"2132"
"PEDREIRAS";"BRANCO";"218"
"PEDREIRAS";"FERNANDO HADDAD";"13147"
"PEDREIRAS";"JAIR BOLSONARO";"6758"
"PEDREIRAS";"NULO";"631"
"PEDRO DO ROSÁRIO";"BRANCO";"110"
"PEDRO DO ROSÁRIO";"FERNANDO HADDAD";"9700"
"PEDRO DO ROSÁRIO";"JAIR BOLSONARO";"1146"
"PEDRO DO ROSÁRIO";"NULO";"352"
"PENALVA";"BRANCO";"113"
"PENALVA";"FERNANDO HADDAD";"13696"
"PENALVA";"JAIR BOLSONARO";"1628"
"PENALVA";"NULO";"391"
"PERI MIRIM";"BRANCO";"45"
"PERI MIRIM";"FERNANDO HADDAD";"5827"
"PERI MIRIM";"JAIR BOLSONARO";"744"
"PERI MIRIM";"NULO";"163"
"PERITORÓ";"BRANCO";"74"
"PERITORÓ";"FERNANDO HADDAD";"9674"
"PERITORÓ";"JAIR BOLSONARO";"1457"
"PERITORÓ";"NULO";"313"
"PINDARÉ-MIRIM";"BRANCO";"161"
"PINDARÉ-MIRIM";"FERNANDO HADDAD";"13705"
"PINDARÉ-MIRIM";"JAIR BOLSONARO";"3370"
"PINDARÉ-MIRIM";"NULO";"559"
"PINHEIRO";"BRANCO";"520"
"PINHEIRO";"FERNANDO HADDAD";"29419"
"PINHEIRO";"JAIR BOLSONARO";"8749"
"PINHEIRO";"NULO";"1071"
"PIO XII";"BRANCO";"90"
"PIO XII";"FERNANDO HADDAD";"11317"
"PIO XII";"JAIR BOLSONARO";"2003"
"PIO XII";"NULO";"419"
"PIRAPEMAS";"BRANCO";"49"
"PIRAPEMAS";"FERNANDO HADDAD";"7233"
"PIRAPEMAS";"JAIR BOLSONARO";"1136"
"PIRAPEMAS";"NULO";"252"
"PORTO FRANCO";"BRANCO";"155"
"PORTO FRANCO";"FERNANDO HADDAD";"7740"
"PORTO FRANCO";"JAIR BOLSONARO";"4369"
"PORTO FRANCO";"NULO";"407"
"PORTO RICO DO MARANHÃO";"BRANCO";"49"
"PORTO RICO DO MARANHÃO";"FERNANDO HADDAD";"2554"
"PORTO RICO DO MARANHÃO";"JAIR BOLSONARO";"745"
"PORTO RICO DO MARANHÃO";"NULO";"96"
"POÇÃO DE PEDRAS";"BRANCO";"114"
"POÇÃO DE PEDRAS";"FERNANDO HADDAD";"8116"
"POÇÃO DE PEDRAS";"JAIR BOLSONARO";"2159"
"POÇÃO DE PEDRAS";"NULO";"331"
"PRESIDENTE DUTRA";"BRANCO";"212"
"PRESIDENTE DUTRA";"FERNANDO HADDAD";"13964"
"PRESIDENTE DUTRA";"JAIR BOLSONARO";"5581"
"PRESIDENTE DUTRA";"NULO";"601"
"PRESIDENTE JUSCELINO";"BRANCO";"46"
"PRESIDENTE JUSCELINO";"FERNANDO HADDAD";"5297"
"PRESIDENTE JUSCELINO";"JAIR BOLSONARO";"752"
"PRESIDENTE JUSCELINO";"NULO";"131"
"PRESIDENTE MÉDICI";"BRANCO";"27"
"PRESIDENTE MÉDICI";"FERNANDO HADDAD";"2944"
"PRESIDENTE MÉDICI";"JAIR BOLSONARO";"484"
"PRESIDENTE MÉDICI";"NULO";"99"
"PRESIDENTE SARNEY";"BRANCO";"59"
"PRESIDENTE SARNEY";"FERNANDO HADDAD";"8456"
"PRESIDENTE SARNEY";"JAIR BOLSONARO";"1002"
"PRESIDENTE SARNEY";"NULO";"221"
"PRESIDENTE VARGAS";"BRANCO";"63"
"PRESIDENTE VARGAS";"FERNANDO HADDAD";"5785"
"PRESIDENTE VARGAS";"JAIR BOLSONARO";"597"
"PRESIDENTE VARGAS";"NULO";"193"
"PRIMEIRA CRUZ";"BRANCO";"35"
"PRIMEIRA CRUZ";"FERNANDO HADDAD";"5131"
"PRIMEIRA CRUZ";"JAIR BOLSONARO";"542"
"PRIMEIRA CRUZ";"NULO";"133"
"RAPOSA";"BRANCO";"207"
"RAPOSA";"FERNANDO HADDAD";"9840"
"RAPOSA";"JAIR BOLSONARO";"3693"
"RAPOSA";"NULO";"550"
"RIACHÃO";"BRANCO";"112"
"RIACHÃO";"FERNANDO HADDAD";"8274"
"RIACHÃO";"JAIR BOLSONARO";"2330"
"RIACHÃO";"NULO";"420"
"RIBAMAR FIQUENE";"BRANCO";"41"
"RIBAMAR FIQUENE";"FERNANDO HADDAD";"2942"
"RIBAMAR FIQUENE";"JAIR BOLSONARO";"1459"
"RIBAMAR FIQUENE";"NULO";"99"
"ROSÁRIO";"BRANCO";"284"
"ROSÁRIO";"FERNANDO HADDAD";"16994"
"ROSÁRIO";"JAIR BOLSONARO";"4140"
"ROSÁRIO";"NULO";"779"
"SAMBAÍBA";"BRANCO";"20"
"SAMBAÍBA";"FERNANDO HADDAD";"2392"
"SAMBAÍBA";"JAIR BOLSONARO";"928"
"SAMBAÍBA";"NULO";"101"
"SANTA FILOMENA DO MARANHÃO";"BRANCO";"27"
"SANTA FILOMENA DO MARANHÃO";"FERNANDO HADDAD";"3287"
"SANTA FILOMENA DO MARANHÃO";"JAIR BOLSONARO";"605"
"SANTA FILOMENA DO MARANHÃO";"NULO";"86"
"SANTA HELENA";"BRANCO";"158"
"SANTA HELENA";"FERNANDO HADDAD";"12055"
"SANTA HELENA";"JAIR BOLSONARO";"2667"
"SANTA HELENA";"NULO";"468"
"SANTA INÊS";"BRANCO";"499"
"SANTA INÊS";"FERNANDO HADDAD";"28127"
"SANTA INÊS";"JAIR BOLSONARO";"12991"
"SANTA INÊS";"NULO";"1303"
"SANTA LUZIA";"BRANCO";"287"
"SANTA LUZIA";"FERNANDO HADDAD";"26299"
"SANTA LUZIA";"JAIR BOLSONARO";"5352"
"SANTA LUZIA";"NULO";"836"
"SANTA LUZIA DO PARUÁ";"BRANCO";"145"
"SANTA LUZIA DO PARUÁ";"FERNANDO HADDAD";"8679"
"SANTA LUZIA DO PARUÁ";"JAIR BOLSONARO";"2640"
"SANTA LUZIA DO PARUÁ";"NULO";"413"
"SANTA QUITÉRIA DO MARANHÃO";"BRANCO";"116"
"SANTA QUITÉRIA DO MARANHÃO";"FERNANDO HADDAD";"12201"
"SANTA QUITÉRIA DO MARANHÃO";"JAIR BOLSONARO";"1668"
"SANTA QUITÉRIA DO MARANHÃO";"NULO";"378"
"SANTA RITA";"BRANCO";"220"
"SANTA RITA";"FERNANDO HADDAD";"13813"
"SANTA RITA";"JAIR BOLSONARO";"2720"
"SANTA RITA";"NULO";"666"
"SANTANA DO MARANHÃO";"BRANCO";"36"
"SANTANA DO MARANHÃO";"FERNANDO HADDAD";"4383"
"SANTANA DO MARANHÃO";"JAIR BOLSONARO";"694"
"SANTANA DO MARANHÃO";"NULO";"157"
"SANTO AMARO DO MARANHÃO";"BRANCO";"41"
"SANTO AMARO DO MARANHÃO";"FERNANDO HADDAD";"5381"
"SANTO AMARO DO MARANHÃO";"JAIR BOLSONARO";"684"
"SANTO AMARO DO MARANHÃO";"NULO";"152"
"SANTO ANTÔNIO DOS LOPES";"BRANCO";"86"
"SANTO ANTÔNIO DOS LOPES";"FERNANDO HADDAD";"7425"
"SANTO ANTÔNIO DOS LOPES";"JAIR BOLSONARO";"2324"
"SANTO ANTÔNIO DOS LOPES";"NULO";"349"
"SATUBINHA";"BRANCO";"31"
"SATUBINHA";"FERNANDO HADDAD";"3138"
"SATUBINHA";"JAIR BOLSONARO";"741"
"SATUBINHA";"NULO";"159"
"SENADOR ALEXANDRE COSTA";"BRANCO";"39"
"SENADOR ALEXANDRE COSTA";"FERNANDO HADDAD";"4216"
"SENADOR ALEXANDRE COSTA";"JAIR BOLSONARO";"908"
"SENADOR ALEXANDRE COSTA";"NULO";"126"
"SENADOR LA ROCQUE";"BRANCO";"88"
"SENADOR LA ROCQUE";"FERNANDO HADDAD";"6100"
"SENADOR LA ROCQUE";"JAIR BOLSONARO";"2093"
"SENADOR LA ROCQUE";"NULO";"262"
"SERRANO DO MARANHÃO";"BRANCO";"34"
"SERRANO DO MARANHÃO";"FERNANDO HADDAD";"4743"
"SERRANO DO MARANHÃO";"JAIR BOLSONARO";"322"
"SERRANO DO MARANHÃO";"NULO";"196"
"SUCUPIRA DO NORTE";"BRANCO";"59"
"SUCUPIRA DO NORTE";"FERNANDO HADDAD";"4801"
"SUCUPIRA DO NORTE";"JAIR BOLSONARO";"1024"
"SUCUPIRA DO NORTE";"NULO";"159"
"SUCUPIRA DO RIACHÃO";"BRANCO";"22"
"SUCUPIRA DO RIACHÃO";"FERNANDO HADDAD";"2538"
"SUCUPIRA DO RIACHÃO";"JAIR BOLSONARO";"298"
"SUCUPIRA DO RIACHÃO";"NULO";"97"
"SÃO BENEDITO DO RIO PRETO";"BRANCO";"77"
"SÃO BENEDITO DO RIO PRETO";"FERNANDO HADDAD";"9034"
"SÃO BENEDITO DO RIO PRETO";"JAIR BOLSONARO";"1116"
"SÃO BENEDITO DO RIO PRETO";"NULO";"247"
"SÃO BENTO";"BRANCO";"212"
"SÃO BENTO";"FERNANDO HADDAD";"14591"
"SÃO BENTO";"JAIR BOLSONARO";"2907"
"SÃO BENTO";"NULO";"486"
"SÃO BERNARDO";"BRANCO";"110"
"SÃO BERNARDO";"FERNANDO HADDAD";"11827"
"SÃO BERNARDO";"JAIR BOLSONARO";"2167"
"SÃO BERNARDO";"NULO";"516"
"SÃO DOMINGOS DO AZEITÃO";"BRANCO";"23"
"SÃO DOMINGOS DO AZEITÃO";"FERNANDO HADDAD";"3571"
"SÃO DOMINGOS DO AZEITÃO";"JAIR BOLSONARO";"639"
"SÃO DOMINGOS DO AZEITÃO";"NULO";"115"
"SÃO DOMINGOS DO MARANHÃO";"BRANCO";"215"
"SÃO DOMINGOS DO MARANHÃO";"FERNANDO HADDAD";"13118"
"SÃO DOMINGOS DO MARANHÃO";"JAIR BOLSONARO";"5483"
"SÃO DOMINGOS DO MARANHÃO";"NULO";"738"
"SÃO FRANCISCO DO BREJÃO";"BRANCO";"60"
"SÃO FRANCISCO DO BREJÃO";"FERNANDO HADDAD";"3085"
"SÃO FRANCISCO DO BREJÃO";"JAIR BOLSONARO";"1776"
"SÃO FRANCISCO DO BREJÃO";"NULO";"117"
"SÃO FRANCISCO DO MARANHÃO";"BRANCO";"67"
"SÃO FRANCISCO DO MARANHÃO";"FERNANDO HADDAD";"5748"
"SÃO FRANCISCO DO MARANHÃO";"JAIR BOLSONARO";"662"
"SÃO FRANCISCO DO MARANHÃO";"NULO";"233"
"SÃO FÉLIX DE BALSAS";"BRANCO";"24"
"SÃO FÉLIX DE BALSAS";"FERNANDO HADDAD";"2190"
"SÃO FÉLIX DE BALSAS";"JAIR BOLSONARO";"370"
"SÃO FÉLIX DE BALSAS";"NULO";"71"
"SÃO JOSÉ DE RIBAMAR";"BRANCO";"1496"
"SÃO JOSÉ DE RIBAMAR";"FERNANDO HADDAD";"49761"
"SÃO JOSÉ DE RIBAMAR";"JAIR BOLSONARO";"26235"
"SÃO JOSÉ DE RIBAMAR";"NULO";"3177"
"SÃO JOSÉ DOS BASÍLIOS";"BRANCO";"21"
"SÃO JOSÉ DOS BASÍLIOS";"FERNANDO HADDAD";"3743"
"SÃO JOSÉ DOS BASÍLIOS";"JAIR BOLSONARO";"439"
"SÃO JOSÉ DOS BASÍLIOS";"NULO";"87"
"SÃO JOÃO BATISTA";"BRANCO";"80"
"SÃO JOÃO BATISTA";"FERNANDO HADDAD";"10398"
"SÃO JOÃO BATISTA";"JAIR BOLSONARO";"1036"
"SÃO JOÃO BATISTA";"NULO";"283"
"SÃO JOÃO DO CARÚ";"BRANCO";"60"
"SÃO JOÃO DO CARÚ";"FERNANDO HADDAD";"5198"
"SÃO JOÃO DO CARÚ";"JAIR BOLSONARO";"1101"
"SÃO JOÃO DO CARÚ";"NULO";"142"
"SÃO JOÃO DO PARAÍSO";"BRANCO";"76"
"SÃO JOÃO DO PARAÍSO";"FERNANDO HADDAD";"4058"
"SÃO JOÃO DO PARAÍSO";"JAIR BOLSONARO";"1717"
"SÃO JOÃO DO PARAÍSO";"NULO";"195"
"SÃO JOÃO DO SOTER";"BRANCO";"59"
"SÃO JOÃO DO SOTER";"FERNANDO HADDAD";"7948"
"SÃO JOÃO DO SOTER";"JAIR BOLSONARO";"822"
"SÃO JOÃO DO SOTER";"NULO";"221"
"SÃO JOÃO DOS PATOS";"BRANCO";"162"
"SÃO JOÃO DOS PATOS";"FERNANDO HADDAD";"10007"
"SÃO JOÃO DOS PATOS";"JAIR BOLSONARO";"2841"
"SÃO JOÃO DOS PATOS";"NULO";"572"
"SÃO LUÍS";"BRANCO";"11871"
"SÃO LUÍS";"FERNANDO HADDAD";"306690"
"SÃO LUÍS";"JAIR BOLSONARO";"224108"
"SÃO LUÍS";"NULO";"26522"
"SÃO LUÍS GONZAGA DO MARANHÃO";"BRANCO";"84"
"SÃO LUÍS GONZAGA DO MARANHÃO";"FERNANDO HADDAD";"10954"
"SÃO LUÍS GONZAGA DO MARANHÃO";"JAIR BOLSONARO";"1359"
"SÃO LUÍS GONZAGA DO MARANHÃO";"NULO";"337"
"SÃO MATEUS DO MARANHÃO";"BRANCO";"168"
"SÃO MATEUS DO MARANHÃO";"FERNANDO HADDAD";"14805"
"SÃO MATEUS DO MARANHÃO";"JAIR BOLSONARO";"3483"
"SÃO MATEUS DO MARANHÃO";"NULO";"659"
"SÃO PEDRO DA ÁGUA BRANCA";"BRANCO";"38"
"SÃO PEDRO DA ÁGUA BRANCA";"FERNANDO HADDAD";"4047"
"SÃO PEDRO DA ÁGUA BRANCA";"JAIR BOLSONARO";"1857"
"SÃO PEDRO DA ÁGUA BRANCA";"NULO";"128"
"SÃO PEDRO DOS CRENTES";"BRANCO";"34"
"SÃO PEDRO DOS CRENTES";"FERNANDO HADDAD";"1191"
"SÃO PEDRO DOS CRENTES";"JAIR BOLSONARO";"1611"
"SÃO PEDRO DOS CRENTES";"NULO";"65"
"SÃO RAIMUNDO DAS MANGABEIRAS";"BRANCO";"111"
"SÃO RAIMUNDO DAS MANGABEIRAS";"FERNANDO HADDAD";"6857"
"SÃO RAIMUNDO DAS MANGABEIRAS";"JAIR BOLSONARO";"2985"
"SÃO RAIMUNDO DAS MANGABEIRAS";"NULO";"312"
"SÃO RAIMUNDO DO DOCA BEZERRA";"BRANCO";"33"
"SÃO RAIMUNDO DO DOCA BEZERRA";"FERNANDO HADDAD";"2935"
"SÃO RAIMUNDO DO DOCA BEZERRA";"JAIR BOLSONARO";"517"
"SÃO RAIMUNDO DO DOCA BEZERRA";"NULO";"103"
"SÃO ROBERTO";"BRANCO";"15"
"SÃO ROBERTO";"FERNANDO HADDAD";"2758"
"SÃO ROBERTO";"JAIR BOLSONARO";"417"
"SÃO ROBERTO";"NULO";"80"
"SÃO VICENTE FERRER";"BRANCO";"109"
"SÃO VICENTE FERRER";"FERNANDO HADDAD";"8352"
"SÃO VICENTE FERRER";"JAIR BOLSONARO";"1111"
"SÃO VICENTE FERRER";"NULO";"368"
"SÍTIO NOVO";"BRANCO";"150"
"SÍTIO NOVO";"FERNANDO HADDAD";"7484"
"SÍTIO NOVO";"JAIR BOLSONARO";"2800"
"SÍTIO NOVO";"NULO";"262"
"TASSO FRAGOSO";"BRANCO";"28"
"TASSO FRAGOSO";"FERNANDO HADDAD";"3045"
"TASSO FRAGOSO";"JAIR BOLSONARO";"1333"
"TASSO FRAGOSO";"NULO";"229"
"TIMBIRAS";"BRANCO";"131"
"TIMBIRAS";"FERNANDO HADDAD";"11438"
"TIMBIRAS";"JAIR BOLSONARO";"1936"
"TIMBIRAS";"NULO";"395"
"TIMON";"BRANCO";"933"
"TIMON";"FERNANDO HADDAD";"62087"
"TIMON";"JAIR BOLSONARO";"21797"
"TIMON";"NULO";"3398"
"TRIZIDELA DO VALE";"BRANCO";"84"
"TRIZIDELA DO VALE";"FERNANDO HADDAD";"7680"
"TRIZIDELA DO VALE";"JAIR BOLSONARO";"3426"
"TRIZIDELA DO VALE";"NULO";"375"
"TUFILÂNDIA";"BRANCO";"23"
"TUFILÂNDIA";"FERNANDO HADDAD";"3436"
"TUFILÂNDIA";"JAIR BOLSONARO";"528"
"TUFILÂNDIA";"NULO";"99"
"TUNTUM";"BRANCO";"202"
"TUNTUM";"FERNANDO HADDAD";"13549"
"TUNTUM";"JAIR BOLSONARO";"4365"
"TUNTUM";"NULO";"656"
"TURIAÇU";"BRANCO";"123"
"TURIAÇU";"FERNANDO HADDAD";"14412"
"TURIAÇU";"JAIR BOLSONARO";"2348"
"TURIAÇU";"NULO";"315"
"TURILÂNDIA";"BRANCO";"103"
"TURILÂNDIA";"FERNANDO HADDAD";"7558"
"TURILÂNDIA";"JAIR BOLSONARO";"1252"
"TURILÂNDIA";"NULO";"254"
"TUTÓIA";"BRANCO";"327"
"TUTÓIA";"FERNANDO HADDAD";"20863"
"TUTÓIA";"JAIR BOLSONARO";"4055"
"TUTÓIA";"NULO";"1181"
"URBANO SANTOS";"BRANCO";"128"
"URBANO SANTOS";"FERNANDO HADDAD";"14355"
"URBANO SANTOS";"JAIR BOLSONARO";"1835"
"URBANO SANTOS";"NULO";"414"
"VARGEM GRANDE";"BRANCO";"189"
"VARGEM GRANDE";"FERNANDO HADDAD";"17890"
"VARGEM GRANDE";"JAIR BOLSONARO";"3081"
"VARGEM GRANDE";"NULO";"770"
"VIANA";"BRANCO";"271"
"VIANA";"FERNANDO HADDAD";"19698"
"VIANA";"JAIR BOLSONARO";"5289"
"VIANA";"NULO";"857"
"VILA NOVA DOS MARTÍRIOS";"BRANCO";"47"
"VILA NOVA DOS MARTÍRIOS";"FERNANDO HADDAD";"3205"
"VILA NOVA DOS MARTÍRIOS";"JAIR BOLSONARO";"1650"
"VILA NOVA DOS MARTÍRIOS";"NULO";"146"
"VITORINO FREIRE";"BRANCO";"160"
"VITORINO FREIRE";"FERNANDO HADDAD";"12628"
"VITORINO FREIRE";"JAIR BOLSONARO";"3722"
"VITORINO FREIRE";"NULO";"546"
"VITÓRIA DO MEARIM";"BRANCO";"164"
"VITÓRIA DO MEARIM";"FERNANDO HADDAD";"13071"
"VITÓRIA DO MEARIM";"JAIR BOLSONARO";"3367"
"VITÓRIA DO MEARIM";"NULO";"460"
"ZÉ DOCA";"BRANCO";"228"
"ZÉ DOCA";"FERNANDO HADDAD";"17495"
"ZÉ DOCA";"JAIR BOLSONARO";"4658"
"ZÉ DOCA";"NULO";"682"
"ÁGUA DOCE DO MARANHÃO";"BRANCO";"73"
"ÁGUA DOCE DO MARANHÃO";"FERNANDO HADDAD";"6279"
"ÁGUA DOCE DO MARANHÃO";"JAIR BOLSONARO";"1027"
"ÁGUA DOCE DO MARANHÃO";"NULO";"214"
