"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ARENÁPOLIS";"BRANCO";"99"
"ARENÁPOLIS";"CABO DACIOLO";"52"
"ARENÁPOLIS";"CIRO GOMES";"239"
"ARENÁPOLIS";"FERNANDO HADDAD";"1536"
"ARENÁPOLIS";"GERALDO ALCKMIN";"225"
"ARENÁPOLIS";"GUILHERME BOULOS";"9"
"ARENÁPOLIS";"HENRIQUE MEIRELLES";"41"
"ARENÁPOLIS";"JAIR BOLSONARO";"2965"
"ARENÁPOLIS";"JOÃO AMOÊDO";"32"
"ARENÁPOLIS";"MARINA SILVA";"37"
"ARENÁPOLIS";"NULO";"309"
"ARIPUANÃ";"ALVARO DIAS";"67"
"ARIPUANÃ";"BRANCO";"170"
"ARIPUANÃ";"CABO DACIOLO";"29"
"ARIPUANÃ";"CIRO GOMES";"275"
"ARIPUANÃ";"EYMAEL";"1"
"ARIPUANÃ";"FERNANDO HADDAD";"1789"
"ARIPUANÃ";"GERALDO ALCKMIN";"377"
"ARIPUANÃ";"GUILHERME BOULOS";"40"
"ARIPUANÃ";"HENRIQUE MEIRELLES";"88"
"ARIPUANÃ";"JAIR BOLSONARO";"4789"
"ARIPUANÃ";"JOÃO AMOÊDO";"36"
"ARIPUANÃ";"JOÃO GOULART FILHO";"3"
"ARIPUANÃ";"MARINA SILVA";"20"
"ARIPUANÃ";"NULO";"438"
"BARRA DO BUGRES";"ALVARO DIAS";"104"
"BARRA DO BUGRES";"BRANCO";"353"
"BARRA DO BUGRES";"CABO DACIOLO";"95"
"BARRA DO BUGRES";"CIRO GOMES";"876"
"BARRA DO BUGRES";"EYMAEL";"5"
"BARRA DO BUGRES";"FERNANDO HADDAD";"6332"
"BARRA DO BUGRES";"GERALDO ALCKMIN";"637"
"BARRA DO BUGRES";"GUILHERME BOULOS";"67"
"BARRA DO BUGRES";"HENRIQUE MEIRELLES";"167"
"BARRA DO BUGRES";"JAIR BOLSONARO";"7094"
"BARRA DO BUGRES";"JOÃO AMOÊDO";"193"
"BARRA DO BUGRES";"MARINA SILVA";"154"
"BARRA DO BUGRES";"NULO";"1003"
"BARRA DO BUGRES";"VERA";"9"
"BARRA DO GARÇAS";"ALVARO DIAS";"211"
"BARRA DO GARÇAS";"BRANCO";"661"
"BARRA DO GARÇAS";"CABO DACIOLO";"216"
"BARRA DO GARÇAS";"CIRO GOMES";"2211"
"BARRA DO GARÇAS";"EYMAEL";"13"
"BARRA DO GARÇAS";"FERNANDO HADDAD";"7363"
"BARRA DO GARÇAS";"GERALDO ALCKMIN";"823"
"BARRA DO GARÇAS";"GUILHERME BOULOS";"128"
"BARRA DO GARÇAS";"HENRIQUE MEIRELLES";"236"
"BARRA DO GARÇAS";"JAIR BOLSONARO";"16902"
"BARRA DO GARÇAS";"JOÃO AMOÊDO";"569"
"BARRA DO GARÇAS";"JOÃO GOULART FILHO";"2"
"BARRA DO GARÇAS";"MARINA SILVA";"235"
"BARRA DO GARÇAS";"NULO";"1773"
"BARRA DO GARÇAS";"VERA";"8"
"BARÃO DE MELGAÇO";"ALVARO DIAS";"11"
"BARÃO DE MELGAÇO";"BRANCO";"47"
"BARÃO DE MELGAÇO";"CABO DACIOLO";"21"
"BARÃO DE MELGAÇO";"CIRO GOMES";"122"
"BARÃO DE MELGAÇO";"EYMAEL";"3"
"BARÃO DE MELGAÇO";"FERNANDO HADDAD";"2575"
"BARÃO DE MELGAÇO";"GERALDO ALCKMIN";"176"
"BARÃO DE MELGAÇO";"GUILHERME BOULOS";"17"
"BARÃO DE MELGAÇO";"HENRIQUE MEIRELLES";"32"
"BARÃO DE MELGAÇO";"JAIR BOLSONARO";"1214"
"BARÃO DE MELGAÇO";"JOÃO AMOÊDO";"20"
"BARÃO DE MELGAÇO";"JOÃO GOULART FILHO";"1"
"BARÃO DE MELGAÇO";"MARINA SILVA";"14"
"BARÃO DE MELGAÇO";"NULO";"218"
"BOM JESUS DO ARAGUAIA";"ALVARO DIAS";"16"
"BOM JESUS DO ARAGUAIA";"BRANCO";"30"
"BOM JESUS DO ARAGUAIA";"CABO DACIOLO";"29"
"BOM JESUS DO ARAGUAIA";"CIRO GOMES";"195"
"BOM JESUS DO ARAGUAIA";"EYMAEL";"1"
"BOM JESUS DO ARAGUAIA";"FERNANDO HADDAD";"1098"
"BOM JESUS DO ARAGUAIA";"GERALDO ALCKMIN";"156"
"BOM JESUS DO ARAGUAIA";"GUILHERME BOULOS";"4"
"BOM JESUS DO ARAGUAIA";"HENRIQUE MEIRELLES";"26"
"BOM JESUS DO ARAGUAIA";"JAIR BOLSONARO";"1394"
"BOM JESUS DO ARAGUAIA";"JOÃO AMOÊDO";"19"
"BOM JESUS DO ARAGUAIA";"JOÃO GOULART FILHO";"1"
"BOM JESUS DO ARAGUAIA";"MARINA SILVA";"13"
"BOM JESUS DO ARAGUAIA";"NULO";"165"
"BOM JESUS DO ARAGUAIA";"VERA";"1"
"BRASNORTE";"ALVARO DIAS";"103"
"BRASNORTE";"BRANCO";"154"
"BRASNORTE";"CABO DACIOLO";"24"
"BRASNORTE";"CIRO GOMES";"294"
"BRASNORTE";"FERNANDO HADDAD";"1829"
"BRASNORTE";"GERALDO ALCKMIN";"310"
"BRASNORTE";"GUILHERME BOULOS";"37"
"BRASNORTE";"HENRIQUE MEIRELLES";"65"
"BRASNORTE";"JAIR BOLSONARO";"4693"
"BRASNORTE";"JOÃO AMOÊDO";"35"
"BRASNORTE";"JOÃO GOULART FILHO";"1"
"BRASNORTE";"MARINA SILVA";"23"
"BRASNORTE";"NULO";"399"
"BRASNORTE";"VERA";"1"
"CAMPINÁPOLIS";"ALVARO DIAS";"14"
"CAMPINÁPOLIS";"BRANCO";"85"
"CAMPINÁPOLIS";"CABO DACIOLO";"22"
"CAMPINÁPOLIS";"CIRO GOMES";"262"
"CAMPINÁPOLIS";"EYMAEL";"3"
"CAMPINÁPOLIS";"FERNANDO HADDAD";"3327"
"CAMPINÁPOLIS";"GERALDO ALCKMIN";"305"
"CAMPINÁPOLIS";"GUILHERME BOULOS";"30"
"CAMPINÁPOLIS";"HENRIQUE MEIRELLES";"61"
"CAMPINÁPOLIS";"JAIR BOLSONARO";"2257"
"CAMPINÁPOLIS";"JOÃO AMOÊDO";"52"
"CAMPINÁPOLIS";"JOÃO GOULART FILHO";"2"
"CAMPINÁPOLIS";"MARINA SILVA";"37"
"CAMPINÁPOLIS";"NULO";"348"
"CAMPO NOVO DO PARECIS";"ALVARO DIAS";"195"
"CAMPO NOVO DO PARECIS";"BRANCO";"398"
"CAMPO NOVO DO PARECIS";"CABO DACIOLO";"158"
"CAMPO NOVO DO PARECIS";"CIRO GOMES";"783"
"CAMPO NOVO DO PARECIS";"EYMAEL";"1"
"CAMPO NOVO DO PARECIS";"FERNANDO HADDAD";"3350"
"CAMPO NOVO DO PARECIS";"GERALDO ALCKMIN";"456"
"CAMPO NOVO DO PARECIS";"GUILHERME BOULOS";"43"
"CAMPO NOVO DO PARECIS";"HENRIQUE MEIRELLES";"110"
"CAMPO NOVO DO PARECIS";"JAIR BOLSONARO";"9707"
"CAMPO NOVO DO PARECIS";"JOÃO AMOÊDO";"180"
"CAMPO NOVO DO PARECIS";"JOÃO GOULART FILHO";"1"
"CAMPO NOVO DO PARECIS";"MARINA SILVA";"64"
"CAMPO NOVO DO PARECIS";"NULO";"685"
"CAMPO NOVO DO PARECIS";"VERA";"3"
"CAMPO VERDE";"ALVARO DIAS";"214"
"CAMPO VERDE";"BRANCO";"425"
"CAMPO VERDE";"CABO DACIOLO";"117"
"CAMPO VERDE";"CIRO GOMES";"886"
"CAMPO VERDE";"EYMAEL";"8"
"CAMPO VERDE";"FERNANDO HADDAD";"4347"
"CAMPO VERDE";"GERALDO ALCKMIN";"607"
"CAMPO VERDE";"GUILHERME BOULOS";"72"
"CAMPO VERDE";"HENRIQUE MEIRELLES";"123"
"CAMPO VERDE";"JAIR BOLSONARO";"13629"
"CAMPO VERDE";"JOÃO AMOÊDO";"391"
"CAMPO VERDE";"JOÃO GOULART FILHO";"3"
"CAMPO VERDE";"MARINA SILVA";"110"
"CAMPO VERDE";"NULO";"960"
"CAMPO VERDE";"VERA";"2"
"CAMPOS DE JÚLIO";"ALVARO DIAS";"35"
"CAMPOS DE JÚLIO";"BRANCO";"63"
"CAMPOS DE JÚLIO";"CABO DACIOLO";"21"
"CAMPOS DE JÚLIO";"CIRO GOMES";"90"
"CAMPOS DE JÚLIO";"EYMAEL";"1"
"CAMPOS DE JÚLIO";"FERNANDO HADDAD";"608"
"CAMPOS DE JÚLIO";"GERALDO ALCKMIN";"71"
"CAMPOS DE JÚLIO";"GUILHERME BOULOS";"4"
"CAMPOS DE JÚLIO";"HENRIQUE MEIRELLES";"13"
"CAMPOS DE JÚLIO";"JAIR BOLSONARO";"2132"
"CAMPOS DE JÚLIO";"JOÃO AMOÊDO";"26"
"CAMPOS DE JÚLIO";"MARINA SILVA";"6"
"CAMPOS DE JÚLIO";"NULO";"141"
"CAMPOS DE JÚLIO";"VERA";"2"
"CANABRAVA DO NORTE";"ALVARO DIAS";"8"
"CANABRAVA DO NORTE";"BRANCO";"36"
"CANABRAVA DO NORTE";"CABO DACIOLO";"5"
"CANABRAVA DO NORTE";"CIRO GOMES";"166"
"CANABRAVA DO NORTE";"FERNANDO HADDAD";"633"
"CANABRAVA DO NORTE";"GERALDO ALCKMIN";"160"
"CANABRAVA DO NORTE";"GUILHERME BOULOS";"2"
"CANABRAVA DO NORTE";"HENRIQUE MEIRELLES";"19"
"CANABRAVA DO NORTE";"JAIR BOLSONARO";"1409"
"CANABRAVA DO NORTE";"JOÃO AMOÊDO";"5"
"CANABRAVA DO NORTE";"JOÃO GOULART FILHO";"1"
"CANABRAVA DO NORTE";"MARINA SILVA";"8"
"CANABRAVA DO NORTE";"NULO";"118"
"CANABRAVA DO NORTE";"VERA";"2"
"CANARANA";"ALVARO DIAS";"50"
"CANARANA";"BRANCO";"187"
"CANARANA";"CABO DACIOLO";"22"
"CANARANA";"CIRO GOMES";"344"
"CANARANA";"FERNANDO HADDAD";"1658"
"CANARANA";"GERALDO ALCKMIN";"319"
"CANARANA";"GUILHERME BOULOS";"28"
"CANARANA";"HENRIQUE MEIRELLES";"63"
"CANARANA";"JAIR BOLSONARO";"7059"
"CANARANA";"JOÃO AMOÊDO";"90"
"CANARANA";"JOÃO GOULART FILHO";"2"
"CANARANA";"MARINA SILVA";"36"
"CANARANA";"NULO";"452"
"CARLINDA";"ALVARO DIAS";"94"
"CARLINDA";"BRANCO";"117"
"CARLINDA";"CABO DACIOLO";"16"
"CARLINDA";"CIRO GOMES";"313"
"CARLINDA";"EYMAEL";"1"
"CARLINDA";"FERNANDO HADDAD";"1820"
"CARLINDA";"GERALDO ALCKMIN";"333"
"CARLINDA";"GUILHERME BOULOS";"20"
"CARLINDA";"HENRIQUE MEIRELLES";"57"
"CARLINDA";"JAIR BOLSONARO";"2239"
"CARLINDA";"JOÃO AMOÊDO";"21"
"CARLINDA";"MARINA SILVA";"17"
"CARLINDA";"NULO";"323"
"CASTANHEIRA";"ALVARO DIAS";"33"
"CASTANHEIRA";"BRANCO";"103"
"CASTANHEIRA";"CABO DACIOLO";"17"
"CASTANHEIRA";"CIRO GOMES";"200"
"CASTANHEIRA";"EYMAEL";"1"
"CASTANHEIRA";"FERNANDO HADDAD";"1234"
"CASTANHEIRA";"GERALDO ALCKMIN";"212"
"CASTANHEIRA";"GUILHERME BOULOS";"18"
"CASTANHEIRA";"HENRIQUE MEIRELLES";"51"
"CASTANHEIRA";"JAIR BOLSONARO";"1973"
"CASTANHEIRA";"JOÃO AMOÊDO";"36"
"CASTANHEIRA";"MARINA SILVA";"9"
"CASTANHEIRA";"NULO";"290"
"CASTANHEIRA";"VERA";"1"
"CHAPADA DOS GUIMARÃES";"ALVARO DIAS";"47"
"CHAPADA DOS GUIMARÃES";"BRANCO";"149"
"CHAPADA DOS GUIMARÃES";"CABO DACIOLO";"81"
"CHAPADA DOS GUIMARÃES";"CIRO GOMES";"691"
"CHAPADA DOS GUIMARÃES";"EYMAEL";"3"
"CHAPADA DOS GUIMARÃES";"FERNANDO HADDAD";"4376"
"CHAPADA DOS GUIMARÃES";"GERALDO ALCKMIN";"549"
"CHAPADA DOS GUIMARÃES";"GUILHERME BOULOS";"64"
"CHAPADA DOS GUIMARÃES";"HENRIQUE MEIRELLES";"79"
"CHAPADA DOS GUIMARÃES";"JAIR BOLSONARO";"4988"
"CHAPADA DOS GUIMARÃES";"JOÃO AMOÊDO";"117"
"CHAPADA DOS GUIMARÃES";"JOÃO GOULART FILHO";"1"
"CHAPADA DOS GUIMARÃES";"MARINA SILVA";"63"
"CHAPADA DOS GUIMARÃES";"NULO";"560"
"CHAPADA DOS GUIMARÃES";"VERA";"3"
"CLÁUDIA";"ALVARO DIAS";"74"
"CLÁUDIA";"BRANCO";"76"
"CLÁUDIA";"CABO DACIOLO";"24"
"CLÁUDIA";"CIRO GOMES";"130"
"CLÁUDIA";"EYMAEL";"2"
"CLÁUDIA";"FERNANDO HADDAD";"1069"
"CLÁUDIA";"GERALDO ALCKMIN";"266"
"CLÁUDIA";"GUILHERME BOULOS";"10"
"CLÁUDIA";"HENRIQUE MEIRELLES";"45"
"CLÁUDIA";"JAIR BOLSONARO";"3494"
"CLÁUDIA";"JOÃO AMOÊDO";"64"
"CLÁUDIA";"JOÃO GOULART FILHO";"2"
"CLÁUDIA";"MARINA SILVA";"9"
"CLÁUDIA";"NULO";"318"
"COCALINHO";"ALVARO DIAS";"5"
"COCALINHO";"BRANCO";"40"
"COCALINHO";"CABO DACIOLO";"19"
"COCALINHO";"CIRO GOMES";"106"
"COCALINHO";"FERNANDO HADDAD";"966"
"COCALINHO";"GERALDO ALCKMIN";"130"
"COCALINHO";"GUILHERME BOULOS";"9"
"COCALINHO";"HENRIQUE MEIRELLES";"29"
"COCALINHO";"JAIR BOLSONARO";"1336"
"COCALINHO";"JOÃO AMOÊDO";"6"
"COCALINHO";"MARINA SILVA";"9"
"COCALINHO";"NULO";"196"
"COLNIZA";"ALVARO DIAS";"83"
"COLNIZA";"BRANCO";"272"
"COLNIZA";"CABO DACIOLO";"61"
"COLNIZA";"CIRO GOMES";"413"
"COLNIZA";"EYMAEL";"4"
"COLNIZA";"FERNANDO HADDAD";"2794"
"COLNIZA";"GERALDO ALCKMIN";"539"
"COLNIZA";"GUILHERME BOULOS";"34"
"COLNIZA";"HENRIQUE MEIRELLES";"114"
"COLNIZA";"JAIR BOLSONARO";"6758"
"COLNIZA";"JOÃO AMOÊDO";"38"
"COLNIZA";"JOÃO GOULART FILHO";"3"
"COLNIZA";"MARINA SILVA";"36"
"COLNIZA";"NULO";"711"
"COLNIZA";"VERA";"2"
"COLÍDER";"ALVARO DIAS";"206"
"COLÍDER";"BRANCO";"354"
"COLÍDER";"CABO DACIOLO";"56"
"COLÍDER";"CIRO GOMES";"479"
"COLÍDER";"EYMAEL";"7"
"COLÍDER";"FERNANDO HADDAD";"1792"
"COLÍDER";"GERALDO ALCKMIN";"907"
"COLÍDER";"GUILHERME BOULOS";"59"
"COLÍDER";"HENRIQUE MEIRELLES";"131"
"COLÍDER";"JAIR BOLSONARO";"11540"
"COLÍDER";"JOÃO AMOÊDO";"313"
"COLÍDER";"JOÃO GOULART FILHO";"5"
"COLÍDER";"MARINA SILVA";"109"
"COLÍDER";"NULO";"884"
"COLÍDER";"VERA";"5"
"COMODORO";"ALVARO DIAS";"118"
"COMODORO";"BRANCO";"167"
"COMODORO";"CABO DACIOLO";"56"
"COMODORO";"CIRO GOMES";"285"
"COMODORO";"EYMAEL";"3"
"COMODORO";"FERNANDO HADDAD";"2290"
"COMODORO";"GERALDO ALCKMIN";"577"
"COMODORO";"GUILHERME BOULOS";"28"
"COMODORO";"HENRIQUE MEIRELLES";"74"
"COMODORO";"JAIR BOLSONARO";"5409"
"COMODORO";"JOÃO AMOÊDO";"68"
"COMODORO";"JOÃO GOULART FILHO";"1"
"COMODORO";"MARINA SILVA";"29"
"COMODORO";"NULO";"549"
"COMODORO";"VERA";"4"
"CONFRESA";"ALVARO DIAS";"48"
"CONFRESA";"BRANCO";"274"
"CONFRESA";"CABO DACIOLO";"75"
"CONFRESA";"CIRO GOMES";"764"
"CONFRESA";"FERNANDO HADDAD";"3278"
"CONFRESA";"GERALDO ALCKMIN";"724"
"CONFRESA";"GUILHERME BOULOS";"18"
"CONFRESA";"HENRIQUE MEIRELLES";"97"
"CONFRESA";"JAIR BOLSONARO";"7498"
"CONFRESA";"JOÃO AMOÊDO";"52"
"CONFRESA";"JOÃO GOULART FILHO";"2"
"CONFRESA";"MARINA SILVA";"39"
"CONFRESA";"NULO";"685"
"CONFRESA";"VERA";"3"
"CONQUISTA D'OESTE";"ALVARO DIAS";"11"
"CONQUISTA D'OESTE";"BRANCO";"16"
"CONQUISTA D'OESTE";"CABO DACIOLO";"13"
"CONQUISTA D'OESTE";"CIRO GOMES";"126"
"CONQUISTA D'OESTE";"FERNANDO HADDAD";"419"
"CONQUISTA D'OESTE";"GERALDO ALCKMIN";"75"
"CONQUISTA D'OESTE";"GUILHERME BOULOS";"3"
"CONQUISTA D'OESTE";"HENRIQUE MEIRELLES";"9"
"CONQUISTA D'OESTE";"JAIR BOLSONARO";"1217"
"CONQUISTA D'OESTE";"JOÃO AMOÊDO";"15"
"CONQUISTA D'OESTE";"MARINA SILVA";"4"
"CONQUISTA D'OESTE";"NULO";"122"
"COTRIGUAÇU";"ALVARO DIAS";"58"
"COTRIGUAÇU";"BRANCO";"121"
"COTRIGUAÇU";"CABO DACIOLO";"25"
"COTRIGUAÇU";"CIRO GOMES";"259"
"COTRIGUAÇU";"EYMAEL";"1"
"COTRIGUAÇU";"FERNANDO HADDAD";"1614"
"COTRIGUAÇU";"GERALDO ALCKMIN";"242"
"COTRIGUAÇU";"GUILHERME BOULOS";"25"
"COTRIGUAÇU";"HENRIQUE MEIRELLES";"66"
"COTRIGUAÇU";"JAIR BOLSONARO";"3045"
"COTRIGUAÇU";"JOÃO AMOÊDO";"22"
"COTRIGUAÇU";"MARINA SILVA";"12"
"COTRIGUAÇU";"NULO";"364"
"COTRIGUAÇU";"VERA";"1"
"CUIABÁ";"ALVARO DIAS";"2387"
"CUIABÁ";"BRANCO";"6681"
"CUIABÁ";"CABO DACIOLO";"3952"
"CUIABÁ";"CIRO GOMES";"25853"
"CUIABÁ";"EYMAEL";"172"
"CUIABÁ";"FERNANDO HADDAD";"70534"
"CUIABÁ";"GERALDO ALCKMIN";"13292"
"CUIABÁ";"GUILHERME BOULOS";"2166"
"CUIABÁ";"HENRIQUE MEIRELLES";"4207"
"CUIABÁ";"JAIR BOLSONARO";"197662"
"CUIABÁ";"JOÃO AMOÊDO";"8358"
"CUIABÁ";"JOÃO GOULART FILHO";"81"
"CUIABÁ";"MARINA SILVA";"4295"
"CUIABÁ";"NULO";"16620"
"CUIABÁ";"VERA";"177"
"CURVELÂNDIA";"ALVARO DIAS";"28"
"CURVELÂNDIA";"BRANCO";"64"
"CURVELÂNDIA";"CABO DACIOLO";"9"
"CURVELÂNDIA";"CIRO GOMES";"137"
"CURVELÂNDIA";"EYMAEL";"1"
"CURVELÂNDIA";"FERNANDO HADDAD";"782"
"CURVELÂNDIA";"GERALDO ALCKMIN";"209"
"CURVELÂNDIA";"GUILHERME BOULOS";"14"
"CURVELÂNDIA";"HENRIQUE MEIRELLES";"17"
"CURVELÂNDIA";"JAIR BOLSONARO";"1494"
"CURVELÂNDIA";"JOÃO AMOÊDO";"9"
