"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTO HORIZONTE";"HENRIQUE MEIRELLES";"54"
"ALTO HORIZONTE";"JAIR BOLSONARO";"2421"
"ALTO HORIZONTE";"JOÃO AMOÊDO";"76"
"ALTO HORIZONTE";"MARINA SILVA";"30"
"ALTO HORIZONTE";"NULO";"184"
"ALTO HORIZONTE";"VERA";"1"
"ALTO PARAÍSO DE GOIÁS";"ALVARO DIAS";"17"
"ALTO PARAÍSO DE GOIÁS";"BRANCO";"61"
"ALTO PARAÍSO DE GOIÁS";"CABO DACIOLO";"31"
"ALTO PARAÍSO DE GOIÁS";"CIRO GOMES";"537"
"ALTO PARAÍSO DE GOIÁS";"EYMAEL";"2"
"ALTO PARAÍSO DE GOIÁS";"FERNANDO HADDAD";"1634"
"ALTO PARAÍSO DE GOIÁS";"GERALDO ALCKMIN";"184"
"ALTO PARAÍSO DE GOIÁS";"GUILHERME BOULOS";"50"
"ALTO PARAÍSO DE GOIÁS";"HENRIQUE MEIRELLES";"48"
"ALTO PARAÍSO DE GOIÁS";"JAIR BOLSONARO";"1281"
"ALTO PARAÍSO DE GOIÁS";"JOÃO AMOÊDO";"34"
"ALTO PARAÍSO DE GOIÁS";"JOÃO GOULART FILHO";"1"
"ALTO PARAÍSO DE GOIÁS";"MARINA SILVA";"89"
"ALTO PARAÍSO DE GOIÁS";"NULO";"258"
"ALVORADA DO NORTE";"ALVARO DIAS";"10"
"ALVORADA DO NORTE";"BRANCO";"88"
"ALVORADA DO NORTE";"CABO DACIOLO";"14"
"ALVORADA DO NORTE";"CIRO GOMES";"264"
"ALVORADA DO NORTE";"EYMAEL";"3"
"ALVORADA DO NORTE";"FERNANDO HADDAD";"1562"
"ALVORADA DO NORTE";"GERALDO ALCKMIN";"359"
"ALVORADA DO NORTE";"GUILHERME BOULOS";"14"
"ALVORADA DO NORTE";"HENRIQUE MEIRELLES";"64"
"ALVORADA DO NORTE";"JAIR BOLSONARO";"1885"
"ALVORADA DO NORTE";"JOÃO AMOÊDO";"78"
"ALVORADA DO NORTE";"JOÃO GOULART FILHO";"1"
"ALVORADA DO NORTE";"MARINA SILVA";"31"
"ALVORADA DO NORTE";"NULO";"385"
"ALVORADA DO NORTE";"VERA";"3"
"AMARALINA";"ALVARO DIAS";"12"
"AMARALINA";"BRANCO";"23"
"AMARALINA";"CABO DACIOLO";"8"
"AMARALINA";"CIRO GOMES";"101"
"AMARALINA";"FERNANDO HADDAD";"1031"
"AMARALINA";"GERALDO ALCKMIN";"194"
"AMARALINA";"GUILHERME BOULOS";"4"
"AMARALINA";"HENRIQUE MEIRELLES";"44"
"AMARALINA";"JAIR BOLSONARO";"720"
"AMARALINA";"JOÃO AMOÊDO";"16"
"AMARALINA";"JOÃO GOULART FILHO";"5"
"AMARALINA";"MARINA SILVA";"8"
"AMARALINA";"NULO";"132"
"AMERICANO DO BRASIL";"ALVARO DIAS";"18"
"AMERICANO DO BRASIL";"BRANCO";"88"
"AMERICANO DO BRASIL";"CABO DACIOLO";"17"
"AMERICANO DO BRASIL";"CIRO GOMES";"169"
"AMERICANO DO BRASIL";"FERNANDO HADDAD";"1163"
"AMERICANO DO BRASIL";"GERALDO ALCKMIN";"311"
"AMERICANO DO BRASIL";"GUILHERME BOULOS";"14"
"AMERICANO DO BRASIL";"HENRIQUE MEIRELLES";"141"
"AMERICANO DO BRASIL";"JAIR BOLSONARO";"1737"
"AMERICANO DO BRASIL";"JOÃO AMOÊDO";"43"
"AMERICANO DO BRASIL";"MARINA SILVA";"6"
"AMERICANO DO BRASIL";"NULO";"197"
"AMERICANO DO BRASIL";"VERA";"1"
"AMORINÓPOLIS";"ALVARO DIAS";"8"
"AMORINÓPOLIS";"BRANCO";"46"
"AMORINÓPOLIS";"CABO DACIOLO";"12"
"AMORINÓPOLIS";"CIRO GOMES";"195"
"AMORINÓPOLIS";"FERNANDO HADDAD";"832"
"AMORINÓPOLIS";"GERALDO ALCKMIN";"127"
"AMORINÓPOLIS";"GUILHERME BOULOS";"7"
"AMORINÓPOLIS";"HENRIQUE MEIRELLES";"107"
"AMORINÓPOLIS";"JAIR BOLSONARO";"1295"
"AMORINÓPOLIS";"JOÃO AMOÊDO";"19"
"AMORINÓPOLIS";"MARINA SILVA";"20"
"AMORINÓPOLIS";"NULO";"183"
"ANHANGÜERA";"ALVARO DIAS";"3"
"ANHANGÜERA";"BRANCO";"6"
"ANHANGÜERA";"CABO DACIOLO";"3"
"ANHANGÜERA";"CIRO GOMES";"95"
"ANHANGÜERA";"EYMAEL";"1"
"ANHANGÜERA";"FERNANDO HADDAD";"257"
"ANHANGÜERA";"GERALDO ALCKMIN";"39"
"ANHANGÜERA";"GUILHERME BOULOS";"1"
"ANHANGÜERA";"HENRIQUE MEIRELLES";"17"
"ANHANGÜERA";"JAIR BOLSONARO";"366"
"ANHANGÜERA";"JOÃO AMOÊDO";"24"
"ANHANGÜERA";"MARINA SILVA";"5"
"ANHANGÜERA";"NULO";"54"
"ANICUNS";"ALVARO DIAS";"28"
"ANICUNS";"BRANCO";"240"
"ANICUNS";"CABO DACIOLO";"39"
"ANICUNS";"CIRO GOMES";"795"
"ANICUNS";"EYMAEL";"5"
"ANICUNS";"FERNANDO HADDAD";"2412"
"ANICUNS";"GERALDO ALCKMIN";"355"
"ANICUNS";"GUILHERME BOULOS";"26"
"ANICUNS";"HENRIQUE MEIRELLES";"229"
"ANICUNS";"JAIR BOLSONARO";"6431"
"ANICUNS";"JOÃO AMOÊDO";"176"
"ANICUNS";"JOÃO GOULART FILHO";"1"
"ANICUNS";"MARINA SILVA";"60"
"ANICUNS";"NULO";"825"
"ANICUNS";"VERA";"2"
"ANÁPOLIS";"ALVARO DIAS";"1127"
"ANÁPOLIS";"BRANCO";"5047"
"ANÁPOLIS";"CABO DACIOLO";"1692"
"ANÁPOLIS";"CIRO GOMES";"13121"
"ANÁPOLIS";"EYMAEL";"84"
"ANÁPOLIS";"FERNANDO HADDAD";"21948"
"ANÁPOLIS";"GERALDO ALCKMIN";"5992"
"ANÁPOLIS";"GUILHERME BOULOS";"709"
"ANÁPOLIS";"HENRIQUE MEIRELLES";"6828"
"ANÁPOLIS";"JAIR BOLSONARO";"137218"
"ANÁPOLIS";"JOÃO AMOÊDO";"3208"
"ANÁPOLIS";"JOÃO GOULART FILHO";"29"
"ANÁPOLIS";"MARINA SILVA";"1747"
"ANÁPOLIS";"NULO";"12201"
"ANÁPOLIS";"VERA";"60"
"APARECIDA DE GOIÂNIA";"ALVARO DIAS";"1059"
"APARECIDA DE GOIÂNIA";"BRANCO";"5724"
"APARECIDA DE GOIÂNIA";"CABO DACIOLO";"3565"
"APARECIDA DE GOIÂNIA";"CIRO GOMES";"19343"
"APARECIDA DE GOIÂNIA";"EYMAEL";"84"
"APARECIDA DE GOIÂNIA";"FERNANDO HADDAD";"42949"
"APARECIDA DE GOIÂNIA";"GERALDO ALCKMIN";"6075"
"APARECIDA DE GOIÂNIA";"GUILHERME BOULOS";"1131"
"APARECIDA DE GOIÂNIA";"HENRIQUE MEIRELLES";"9618"
"APARECIDA DE GOIÂNIA";"JAIR BOLSONARO";"125994"
"APARECIDA DE GOIÂNIA";"JOÃO AMOÊDO";"3851"
"APARECIDA DE GOIÂNIA";"JOÃO GOULART FILHO";"30"
"APARECIDA DE GOIÂNIA";"MARINA SILVA";"2592"
"APARECIDA DE GOIÂNIA";"NULO";"12480"
"APARECIDA DE GOIÂNIA";"VERA";"86"
"APARECIDA DO RIO DOCE";"ALVARO DIAS";"15"
"APARECIDA DO RIO DOCE";"BRANCO";"47"
"APARECIDA DO RIO DOCE";"CABO DACIOLO";"29"
"APARECIDA DO RIO DOCE";"CIRO GOMES";"147"
"APARECIDA DO RIO DOCE";"FERNANDO HADDAD";"608"
"APARECIDA DO RIO DOCE";"GERALDO ALCKMIN";"75"
"APARECIDA DO RIO DOCE";"GUILHERME BOULOS";"6"
"APARECIDA DO RIO DOCE";"HENRIQUE MEIRELLES";"39"
"APARECIDA DO RIO DOCE";"JAIR BOLSONARO";"736"
"APARECIDA DO RIO DOCE";"JOÃO AMOÊDO";"71"
"APARECIDA DO RIO DOCE";"MARINA SILVA";"10"
"APARECIDA DO RIO DOCE";"NULO";"170"
"APORÉ";"ALVARO DIAS";"9"
"APORÉ";"BRANCO";"49"
"APORÉ";"CABO DACIOLO";"16"
"APORÉ";"CIRO GOMES";"91"
"APORÉ";"EYMAEL";"1"
"APORÉ";"FERNANDO HADDAD";"658"
"APORÉ";"GERALDO ALCKMIN";"207"
"APORÉ";"GUILHERME BOULOS";"7"
"APORÉ";"HENRIQUE MEIRELLES";"51"
"APORÉ";"JAIR BOLSONARO";"991"
"APORÉ";"JOÃO AMOÊDO";"33"
"APORÉ";"JOÃO GOULART FILHO";"1"
"APORÉ";"MARINA SILVA";"11"
"APORÉ";"NULO";"184"
"APORÉ";"VERA";"1"
"ARAGARÇAS";"ALVARO DIAS";"26"
"ARAGARÇAS";"BRANCO";"201"
"ARAGARÇAS";"CABO DACIOLO";"58"
"ARAGARÇAS";"CIRO GOMES";"532"
"ARAGARÇAS";"EYMAEL";"4"
"ARAGARÇAS";"FERNANDO HADDAD";"2715"
"ARAGARÇAS";"GERALDO ALCKMIN";"356"
"ARAGARÇAS";"GUILHERME BOULOS";"44"
"ARAGARÇAS";"HENRIQUE MEIRELLES";"143"
"ARAGARÇAS";"JAIR BOLSONARO";"4501"
"ARAGARÇAS";"JOÃO AMOÊDO";"111"
"ARAGARÇAS";"MARINA SILVA";"57"
"ARAGARÇAS";"NULO";"541"
"ARAGARÇAS";"VERA";"5"
"ARAGOIÂNIA";"ALVARO DIAS";"25"
"ARAGOIÂNIA";"BRANCO";"114"
"ARAGOIÂNIA";"CABO DACIOLO";"47"
"ARAGOIÂNIA";"CIRO GOMES";"405"
"ARAGOIÂNIA";"EYMAEL";"3"
"ARAGOIÂNIA";"FERNANDO HADDAD";"1407"
"ARAGOIÂNIA";"GERALDO ALCKMIN";"203"
"ARAGOIÂNIA";"GUILHERME BOULOS";"13"
"ARAGOIÂNIA";"HENRIQUE MEIRELLES";"183"
"ARAGOIÂNIA";"JAIR BOLSONARO";"3263"
"ARAGOIÂNIA";"JOÃO AMOÊDO";"80"
"ARAGOIÂNIA";"MARINA SILVA";"43"
"ARAGOIÂNIA";"NULO";"299"
"ARAGOIÂNIA";"VERA";"3"
"ARAGUAPAZ";"ALVARO DIAS";"29"
"ARAGUAPAZ";"BRANCO";"60"
"ARAGUAPAZ";"CABO DACIOLO";"29"
"ARAGUAPAZ";"CIRO GOMES";"223"
"ARAGUAPAZ";"EYMAEL";"5"
"ARAGUAPAZ";"FERNANDO HADDAD";"1641"
"ARAGUAPAZ";"GERALDO ALCKMIN";"341"
"ARAGUAPAZ";"GUILHERME BOULOS";"7"
"ARAGUAPAZ";"HENRIQUE MEIRELLES";"102"
"ARAGUAPAZ";"JAIR BOLSONARO";"1859"
"ARAGUAPAZ";"JOÃO AMOÊDO";"42"
"ARAGUAPAZ";"JOÃO GOULART FILHO";"1"
"ARAGUAPAZ";"MARINA SILVA";"16"
"ARAGUAPAZ";"NULO";"230"
"ARAÇU";"ALVARO DIAS";"3"
"ARAÇU";"BRANCO";"74"
"ARAÇU";"CABO DACIOLO";"14"
"ARAÇU";"CIRO GOMES";"268"
"ARAÇU";"FERNANDO HADDAD";"803"
"ARAÇU";"GERALDO ALCKMIN";"190"
"ARAÇU";"GUILHERME BOULOS";"6"
"ARAÇU";"HENRIQUE MEIRELLES";"80"
"ARAÇU";"JAIR BOLSONARO";"1531"
"ARAÇU";"JOÃO AMOÊDO";"26"
"ARAÇU";"MARINA SILVA";"13"
"ARAÇU";"NULO";"214"
"ARENÓPOLIS";"ALVARO DIAS";"6"
"ARENÓPOLIS";"BRANCO";"31"
"ARENÓPOLIS";"CABO DACIOLO";"8"
"ARENÓPOLIS";"CIRO GOMES";"133"
"ARENÓPOLIS";"EYMAEL";"1"
"ARENÓPOLIS";"FERNANDO HADDAD";"989"
"ARENÓPOLIS";"GERALDO ALCKMIN";"65"
"ARENÓPOLIS";"GUILHERME BOULOS";"2"
"ARENÓPOLIS";"HENRIQUE MEIRELLES";"51"
"ARENÓPOLIS";"JAIR BOLSONARO";"990"
"ARENÓPOLIS";"JOÃO AMOÊDO";"37"
"ARENÓPOLIS";"MARINA SILVA";"7"
"ARENÓPOLIS";"NULO";"134"
"ARENÓPOLIS";"VERA";"1"
"ARUANÃ";"ALVARO DIAS";"13"
"ARUANÃ";"BRANCO";"82"
"ARUANÃ";"CABO DACIOLO";"40"
"ARUANÃ";"CIRO GOMES";"170"
"ARUANÃ";"EYMAEL";"1"
"ARUANÃ";"FERNANDO HADDAD";"1322"
"ARUANÃ";"GERALDO ALCKMIN";"260"
"ARUANÃ";"GUILHERME BOULOS";"10"
"ARUANÃ";"HENRIQUE MEIRELLES";"133"
"ARUANÃ";"JAIR BOLSONARO";"1929"
"ARUANÃ";"JOÃO AMOÊDO";"29"
"ARUANÃ";"MARINA SILVA";"28"
"ARUANÃ";"NULO";"258"
"ARUANÃ";"VERA";"1"
"AURILÂNDIA";"ALVARO DIAS";"15"
"AURILÂNDIA";"BRANCO";"51"
"AURILÂNDIA";"CABO DACIOLO";"9"
"AURILÂNDIA";"CIRO GOMES";"181"
"AURILÂNDIA";"FERNANDO HADDAD";"1005"
"AURILÂNDIA";"GERALDO ALCKMIN";"79"
"AURILÂNDIA";"GUILHERME BOULOS";"14"
"AURILÂNDIA";"HENRIQUE MEIRELLES";"56"
"AURILÂNDIA";"JAIR BOLSONARO";"934"
"AURILÂNDIA";"JOÃO AMOÊDO";"34"
"AURILÂNDIA";"MARINA SILVA";"8"
"AURILÂNDIA";"NULO";"108"
"AVELINÓPOLIS";"ALVARO DIAS";"5"
"AVELINÓPOLIS";"BRANCO";"31"
"AVELINÓPOLIS";"CABO DACIOLO";"7"
"AVELINÓPOLIS";"CIRO GOMES";"151"
"AVELINÓPOLIS";"EYMAEL";"1"
"AVELINÓPOLIS";"FERNANDO HADDAD";"488"
"AVELINÓPOLIS";"GERALDO ALCKMIN";"217"
"AVELINÓPOLIS";"GUILHERME BOULOS";"7"
"AVELINÓPOLIS";"HENRIQUE MEIRELLES";"57"
"AVELINÓPOLIS";"JAIR BOLSONARO";"1324"
"AVELINÓPOLIS";"JOÃO AMOÊDO";"28"
"AVELINÓPOLIS";"MARINA SILVA";"11"
"AVELINÓPOLIS";"NULO";"118"
"AVELINÓPOLIS";"VERA";"1"
"BALIZA";"ALVARO DIAS";"4"
"BALIZA";"BRANCO";"31"
"BALIZA";"CABO DACIOLO";"5"
"BALIZA";"CIRO GOMES";"96"
"BALIZA";"FERNANDO HADDAD";"977"
"BALIZA";"GERALDO ALCKMIN";"52"
"BALIZA";"GUILHERME BOULOS";"6"
"BALIZA";"HENRIQUE MEIRELLES";"45"
"BALIZA";"JAIR BOLSONARO";"553"
"BALIZA";"JOÃO AMOÊDO";"15"
"BALIZA";"MARINA SILVA";"13"
"BALIZA";"NULO";"88"
"BALIZA";"VERA";"1"
"BARRO ALTO";"ALVARO DIAS";"28"
"BARRO ALTO";"BRANCO";"129"
"BARRO ALTO";"CABO DACIOLO";"39"
"BARRO ALTO";"CIRO GOMES";"391"
"BARRO ALTO";"EYMAEL";"1"
"BARRO ALTO";"FERNANDO HADDAD";"1933"
"BARRO ALTO";"GERALDO ALCKMIN";"339"
"BARRO ALTO";"GUILHERME BOULOS";"8"
"BARRO ALTO";"HENRIQUE MEIRELLES";"65"
"BARRO ALTO";"JAIR BOLSONARO";"3171"
"BARRO ALTO";"JOÃO AMOÊDO";"203"
"BARRO ALTO";"JOÃO GOULART FILHO";"1"
"BARRO ALTO";"MARINA SILVA";"25"
"BARRO ALTO";"NULO";"428"
"BARRO ALTO";"VERA";"1"
"BELA VISTA DE GOIÁS";"ALVARO DIAS";"72"
"BELA VISTA DE GOIÁS";"BRANCO";"411"
"BELA VISTA DE GOIÁS";"CABO DACIOLO";"119"
"BELA VISTA DE GOIÁS";"CIRO GOMES";"1053"
"BELA VISTA DE GOIÁS";"EYMAEL";"9"
"BELA VISTA DE GOIÁS";"FERNANDO HADDAD";"3190"
"BELA VISTA DE GOIÁS";"GERALDO ALCKMIN";"738"
"BELA VISTA DE GOIÁS";"GUILHERME BOULOS";"46"
"BELA VISTA DE GOIÁS";"HENRIQUE MEIRELLES";"490"
"BELA VISTA DE GOIÁS";"JAIR BOLSONARO";"8751"
"BELA VISTA DE GOIÁS";"JOÃO AMOÊDO";"492"
"BELA VISTA DE GOIÁS";"JOÃO GOULART FILHO";"5"
"BELA VISTA DE GOIÁS";"MARINA SILVA";"122"
"BELA VISTA DE GOIÁS";"NULO";"1017"
"BELA VISTA DE GOIÁS";"VERA";"3"
"BOM JARDIM DE GOIÁS";"ALVARO DIAS";"15"
"BOM JARDIM DE GOIÁS";"BRANCO";"72"
"BOM JARDIM DE GOIÁS";"CABO DACIOLO";"15"
"BOM JARDIM DE GOIÁS";"CIRO GOMES";"220"
"BOM JARDIM DE GOIÁS";"EYMAEL";"1"
"BOM JARDIM DE GOIÁS";"FERNANDO HADDAD";"2208"
"BOM JARDIM DE GOIÁS";"GERALDO ALCKMIN";"189"
"BOM JARDIM DE GOIÁS";"GUILHERME BOULOS";"16"
"BOM JARDIM DE GOIÁS";"HENRIQUE MEIRELLES";"68"
"BOM JARDIM DE GOIÁS";"JAIR BOLSONARO";"1906"
"BOM JARDIM DE GOIÁS";"JOÃO AMOÊDO";"48"
"BOM JARDIM DE GOIÁS";"MARINA SILVA";"21"
"BOM JARDIM DE GOIÁS";"NULO";"281"
"BOM JARDIM DE GOIÁS";"VERA";"1"
"BOM JESUS DE GOIÁS";"ALVARO DIAS";"49"
"BOM JESUS DE GOIÁS";"BRANCO";"383"
"BOM JESUS DE GOIÁS";"CABO DACIOLO";"126"
"BOM JESUS DE GOIÁS";"CIRO GOMES";"720"
"BOM JESUS DE GOIÁS";"FERNANDO HADDAD";"3344"
"BOM JESUS DE GOIÁS";"GERALDO ALCKMIN";"448"
"BOM JESUS DE GOIÁS";"GUILHERME BOULOS";"25"
"BOM JESUS DE GOIÁS";"HENRIQUE MEIRELLES";"149"
"BOM JESUS DE GOIÁS";"JAIR BOLSONARO";"5840"
"BOM JESUS DE GOIÁS";"JOÃO AMOÊDO";"289"
"BOM JESUS DE GOIÁS";"JOÃO GOULART FILHO";"1"
"BOM JESUS DE GOIÁS";"MARINA SILVA";"50"
"BOM JESUS DE GOIÁS";"NULO";"975"
"BOM JESUS DE GOIÁS";"VERA";"4"
"BONFINÓPOLIS";"ALVARO DIAS";"18"
"BONFINÓPOLIS";"BRANCO";"76"
"BONFINÓPOLIS";"CABO DACIOLO";"41"
"BONFINÓPOLIS";"CIRO GOMES";"271"
"BONFINÓPOLIS";"EYMAEL";"3"
"BONFINÓPOLIS";"FERNANDO HADDAD";"1187"
"BONFINÓPOLIS";"GERALDO ALCKMIN";"249"
"BONFINÓPOLIS";"GUILHERME BOULOS";"16"
"BONFINÓPOLIS";"HENRIQUE MEIRELLES";"113"
"BONFINÓPOLIS";"JAIR BOLSONARO";"2267"
"BONFINÓPOLIS";"JOÃO AMOÊDO";"84"
"BONFINÓPOLIS";"JOÃO GOULART FILHO";"1"
"BONFINÓPOLIS";"MARINA SILVA";"25"
"BONFINÓPOLIS";"NULO";"260"
"BONFINÓPOLIS";"VERA";"2"
"BONÓPOLIS";"ALVARO DIAS";"6"
"BONÓPOLIS";"BRANCO";"10"
"BONÓPOLIS";"CABO DACIOLO";"10"
"BONÓPOLIS";"CIRO GOMES";"61"
"BONÓPOLIS";"EYMAEL";"1"
"BONÓPOLIS";"FERNANDO HADDAD";"1148"
"BONÓPOLIS";"GERALDO ALCKMIN";"201"
"BONÓPOLIS";"GUILHERME BOULOS";"1"
"BONÓPOLIS";"HENRIQUE MEIRELLES";"23"
"BONÓPOLIS";"JAIR BOLSONARO";"649"
"BONÓPOLIS";"JOÃO AMOÊDO";"3"
"BONÓPOLIS";"MARINA SILVA";"9"
"BONÓPOLIS";"NULO";"100"
"BRAZABRANTES";"ALVARO DIAS";"7"
"BRAZABRANTES";"BRANCO";"58"
"BRAZABRANTES";"CABO DACIOLO";"12"
"BRAZABRANTES";"CIRO GOMES";"128"
"BRAZABRANTES";"EYMAEL";"1"
"BRAZABRANTES";"FERNANDO HADDAD";"511"
"BRAZABRANTES";"GERALDO ALCKMIN";"175"
"BRAZABRANTES";"GUILHERME BOULOS";"10"
"BRAZABRANTES";"HENRIQUE MEIRELLES";"64"
"BRAZABRANTES";"JAIR BOLSONARO";"1269"
"BRAZABRANTES";"JOÃO AMOÊDO";"23"
"BRAZABRANTES";"JOÃO GOULART FILHO";"1"
"BRAZABRANTES";"MARINA SILVA";"14"
"BRAZABRANTES";"NULO";"155"
"BRITÂNIA";"ALVARO DIAS";"10"
"BRITÂNIA";"BRANCO";"77"
"BRITÂNIA";"CABO DACIOLO";"10"
"BRITÂNIA";"CIRO GOMES";"119"
"BRITÂNIA";"FERNANDO HADDAD";"904"
"BRITÂNIA";"GERALDO ALCKMIN";"179"
"BRITÂNIA";"GUILHERME BOULOS";"8"
"BRITÂNIA";"HENRIQUE MEIRELLES";"107"
"BRITÂNIA";"JAIR BOLSONARO";"1680"
"BRITÂNIA";"JOÃO AMOÊDO";"48"
"BRITÂNIA";"MARINA SILVA";"13"
"BRITÂNIA";"NULO";"267"
"BURITI ALEGRE";"ALVARO DIAS";"25"
"BURITI ALEGRE";"BRANCO";"168"
"BURITI ALEGRE";"CABO DACIOLO";"15"
"BURITI ALEGRE";"CIRO GOMES";"320"
"BURITI ALEGRE";"EYMAEL";"2"
"BURITI ALEGRE";"FERNANDO HADDAD";"1287"
"BURITI ALEGRE";"GERALDO ALCKMIN";"352"
"BURITI ALEGRE";"GUILHERME BOULOS";"12"
"BURITI ALEGRE";"HENRIQUE MEIRELLES";"201"
"BURITI ALEGRE";"JAIR BOLSONARO";"2974"
"BURITI ALEGRE";"JOÃO AMOÊDO";"173"
"BURITI ALEGRE";"MARINA SILVA";"12"
"BURITI ALEGRE";"NULO";"412"
"BURITI ALEGRE";"VERA";"1"
"BURITI DE GOIÁS";"ALVARO DIAS";"7"
"BURITI DE GOIÁS";"BRANCO";"46"
"BURITI DE GOIÁS";"CABO DACIOLO";"14"
"BURITI DE GOIÁS";"CIRO GOMES";"156"
"BURITI DE GOIÁS";"FERNANDO HADDAD";"475"
"BURITI DE GOIÁS";"GERALDO ALCKMIN";"60"
"BURITI DE GOIÁS";"GUILHERME BOULOS";"4"
"BURITI DE GOIÁS";"HENRIQUE MEIRELLES";"32"
